episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,12,0,0,1,1,-7.32,0.9995,1,0,6
2,5,0,0,3,1,-5.4,0.999,1,0,11
3,9,0,0,3,1,-5.69,0.9986,1,0,16
4,20,0,0,4,2,-6.15,0.9981,1,0,26
5,5,0,0,4,1,-5.05,0.9976,1,0,29
6,11,0,0,2,1,-7.56,0.9971,1,0,34
7,9,0,0,3,1,-5.19,0.9967,1,0,38
8,11,0,0,2,1,-7.56,0.9962,1,0,38
9,32,0,0,2,1,-13.92,0.9957,1,0,40
10,5,0,0,3,1,-5.45,0.9952,1,0,43
11,20,0,0,2,1,-9.65,0.9948,1,0,48
12,6,0,0,4,1,-5.86,0.9943,1,0,50
13,16,0,0,1,1,-9.91,0.9938,1,0,55
14,10,0,0,5,1,-6.35,0.9933,1,0,57
15,18,0,0,3,1,-9.83,0.9929,1,0,58
16,21,0,0,2,2,-11.06,0.9924,1,0,64
17,16,0,0,3,1,-7.31,0.9919,1,0,69
18,12,0,0,3,1,-7.12,0.9915,1,0,69
19,7,0,0,2,1,-5.42,0.991,1,0,73
20,8,0,0,4,1,-5.48,0.9905,1,0,73
21,5,0,0,3,1,-5.1,0.99,1,0,75
22,5,0,0,4,1,-5.75,0.9896,1,0,76
23,9,0,0,3,1,-5.14,0.9891,1,0,76
24,11,0,0,3,1,-7.56,0.9886,1,0,79
25,9,0,0,4,1,-5.94,0.9881,1,0,79
26,9,0,0,3,1,-6.19,0.9877,1,0,82
27,7,0,0,2,1,-6.42,0.9872,1,0,82
28,38,0,0,3,1,-13.08,0.9867,1,0,82
29,8,0,0,1,1,-6.33,0.9862,1,0,85
30,16,0,0,3,1,-8.01,0.9858,1,0,85
31,9,0,0,2,1,-7.04,0.9853,1,0,86
32,8,0,0,3,1,-5.38,0.9848,1,0,87
33,7,0,0,4,1,-5.17,0.9843,1,0,87
34,6,0,0,1,1,-5.81,0.9839,1,0,89
35,5,0,0,4,1,-4.7,0.9834,1,0,89
36,6,0,0,2,1,-5.86,0.9829,1,0,90
37,16,0,0,5,2,-8.51,0.9824,1,0,91
38,11,0,0,3,1,-7.06,0.9819,1,0,92
39,9,0,0,2,1,-6.29,0.9815,1,0,92
40,5,0,0,4,1,-5.65,0.981,1,0,92
41,11,0,0,2,1,-6.41,0.9805,1,0,92
42,7,0,0,2,1,-6.87,0.98,1,0,92
43,24,0,0,3,2,-9.54,0.9796,1,0,92
44,7,0,0,2,1,-6.02,0.9791,1,0,93
45,11,0,0,2,1,-6.96,0.9786,1,0,94
46,9,0,0,3,1,-5.64,0.9781,1,0,94
47,6,0,0,2,1,-5.31,0.9777,1,0,94
48,7,0,0,3,1,-5.12,0.9772,1,0,95
49,5,0,0,4,1,-4.8,0.9767,1,0,95
50,11,0,0,3,1,-6.61,0.9762,1,0,96
51,15,0,0,2,2,-6.6,0.9758,1,0,96
52,13,0,0,3,1,-5.83,0.9753,1,0,96
53,6,0,0,3,1,-5.11,0.9748,1,0,96
54,10,0,0,2,1,-6.15,0.9744,1,0,96
55,7,0,0,4,1,-5.72,0.9739,1,0,96
56,15,0,0,2,1,-6.55,0.9734,1,0,96
57,9,0,0,4,1,-5.84,0.9729,1,0,96
58,6,0,0,4,1,-6.06,0.9725,1,0,96
59,5,0,0,3,1,-5.45,0.972,1,0,100
60,12,0,0,2,1,-6.67,0.9715,1,0,101
61,10,0,0,3,1,-6.05,0.971,1,0,101
62,6,0,0,4,1,-4.41,0.9706,1,0,101
63,9,0,0,2,1,-6.44,0.9701,1,0,102
64,8,0,0,4,1,-4.78,0.9696,1,0,102
65,6,0,0,3,1,-5.66,0.9691,1,0,102
66,5,0,0,3,1,-5.15,0.9687,1,0,105
67,7,0,0,3,1,-6.22,0.9682,1,0,105
68,6,0,0,3,1,-5.41,0.9677,1,0,105
69,9,0,0,4,1,-5.84,0.9672,1,0,105
70,16,0,0,3,1,-9.26,0.9667,1,0,105
71,6,0,0,3,1,-6.06,0.9663,1,0,105
72,8,0,0,3,1,-6.48,0.9658,1,0,105
73,5,0,0,2,1,-5.85,0.9653,1,0,105
74,7,0,0,2,1,-6.42,0.9648,1,0,105
75,5,0,0,3,1,-5.6,0.9644,1,0,105
76,5,0,0,4,1,-5.25,0.9639,1,0,105
77,8,0,0,3,1,-6.13,0.9634,1,0,105
78,6,0,0,3,1,-5.66,0.9629,1,0,106
79,7,0,0,2,1,-6.37,0.9625,1,0,106
80,5,0,0,3,1,-5.05,0.962,1,0,106
81,6,0,0,1,1,-6.66,0.9615,1,0,106
82,5,0,0,4,1,-5.25,0.961,1,0,106
83,6,0,0,3,1,-5.61,0.9606,1,0,106
84,8,0,0,3,1,-5.63,0.9601,1,0,106
85,6,0,0,2,1,-6.36,0.9596,1,0,106
86,5,0,0,3,1,-4.65,0.9591,1,0,106
87,5,0,0,3,1,-4.9,0.9587,1,0,106
88,5,0,0,4,1,-5.25,0.9582,1,0,106
89,8,0,0,3,1,-5.78,0.9577,1,0,106
90,7,0,0,2,1,-6.52,0.9573,1,0,107
91,6,0,0,4,1,-5.66,0.9568,1,0,107
92,11,0,0,2,1,-6.86,0.9563,1,0,108
93,15,0,0,3,1,-6.95,0.9558,1,0,109
94,5,0,0,3,1,-5.45,0.9554,1,0,109
95,11,0,0,2,1,-6.31,0.9549,1,0,109
96,7,0,0,3,1,-5.92,0.9544,1,0,109
97,7,0,0,4,1,-4.82,0.9539,1,0,109
98,10,0,0,1,1,-7.2,0.9535,1,0,109
99,8,0,0,2,1,-6.43,0.953,1,0,109
100,19,0,0,4,2,-7.39,0.9525,1,0,111
101,17,0,0,4,1,-8.12,0.952,1,0,111
102,8,0,0,2,1,-6.38,0.9516,1,0,111
103,5,0,0,2,1,-5.3,0.9511,1,0,111
104,33,0,0,5,3,-12.13,0.9506,1,0,116
105,8,0,0,4,1,-4.88,0.9501,1,0,116
106,9,0,0,3,1,-6.59,0.9496,1,0,116
107,8,0,0,2,1,-6.48,0.9492,1,0,116
108,5,0,0,2,1,-6.45,0.9487,1,0,116
109,14,0,0,4,2,-6.84,0.9482,1,0,116
110,16,0,0,3,1,-6.86,0.9477,1,0,116
111,25,0,0,3,1,-9.9,0.9473,1,0,117
112,14,0,0,3,1,-6.74,0.9468,1,0,117
113,10,0,0,6,1,-5.0,0.9463,1,0,118
114,11,0,0,2,1,-7.06,0.9458,1,0,118
