round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.33153,19.929
2,13,0,0,4,2,2,1,1,0,0.2499,2.86163,-6.226
3,14,0,0,3,2,0,1,1,0,0.2498,0.23894,19.493
4,6,0,0,3,1,2,1,1,0,0.2498,0.67266,2.934
5,21,0,0,7,3,2,1,1,0,0.2497,0.35658,35.668
6,20,0,0,4,3,2,1,1,0,0.2496,1.44925,13.363
7,22,0,0,6,3,7,1,1,0,0.2495,0.3778,-7.143
8,22,0,0,6,3,1,1,1,0,0.2495,0.28803,41.149
9,28,0,0,6,4,4,1,1,0,0.2494,0.83938,44.901
10,7,0,0,3,1,0,1,1,0,0.2493,0.22547,5.128
11,7,0,0,2,1,2,1,1,0,0.2492,0.16582,3.463
12,13,0,0,4,2,4,1,1,0,0.2492,1.25565,8.908
13,5,0,0,3,1,2,1,1,0,0.2491,4.43125,-6.727
14,7,0,0,3,1,2,1,1,0,0.249,0.18167,4.002
15,7,0,0,3,1,0,1,1,0,0.249,0.19977,5.118
16,6,0,0,3,1,2,1,1,0,0.2489,1.07222,2.773
17,13,0,0,3,2,3,1,1,0,0.2488,1.18995,10.468
18,21,0,0,4,3,3,1,1,0,0.2487,1.27385,17.125
19,5,0,0,2,1,2,1,1,0,0.2487,2.53734,-7.009
20,14,0,0,4,2,3,1,1,0,0.2486,1.77089,13.458
21,5,0,0,1,1,1,1,1,0,0.2485,2.40025,-11.185
22,7,0,0,2,1,0,1,1,0,0.2484,0.1544,4.59
23,6,0,0,3,1,1,1,1,0,0.2483,0.46967,2.959
24,7,0,0,0,1,2,1,1,0,0.2483,4.07815,-49.445
25,13,0,0,3,2,3,1,1,0,0.2482,1.03854,6.828
26,18,1,1,4,2,3,1,1,0,0.2481,0.7818,25.718
27,14,0,0,5,2,2,1,1,0,0.248,0.14983,20.466
28,6,0,0,3,1,1,1,1,0,0.248,0.18202,2.851
29,7,0,0,3,1,1,1,1,0,0.2479,0.15722,4.439
30,13,0,0,5,2,0,1,1,0,0.2478,0.20799,5.927
31,5,0,0,2,1,1,1,1,0,0.2477,2.28513,-2.507
32,13,0,0,5,2,2,1,1,0,0.2477,0.18897,5.39
33,5,0,0,3,1,2,1,1,0,0.2476,0.18137,0.597
34,6,0,0,2,1,1,1,1,0,0.2475,0.19566,2.21
35,7,0,0,3,1,4,1,1,0,0.2475,3.07552,-37.467
36,13,0,0,3,2,4,1,1,0,0.2474,1.44658,6.835
37,21,0,0,9,3,3,1,1,0,0.2473,0.44244,35.423
38,6,0,0,3,1,2,1,1,0,0.2472,0.29642,2.765
39,6,0,0,2,1,2,1,1,0,0.2472,0.27875,2.288
40,19,1,1,6,2,2,1,1,0,0.2471,0.68345,11.202
41,55,2,2,12,6,8,1,1,0,0.247,0.27404,118.313
42,14,0,0,4,2,2,1,1,0,0.2469,0.81637,-20.397
43,13,0,0,4,2,3,1,1,0,0.2469,0.26359,4.63
44,14,0,0,5,2,3,1,1,0,0.2468,0.15995,20.498
45,14,0,0,4,2,1,1,1,0,0.2467,0.25709,20.596
46,40,1,1,10,5,7,1,1,0,0.2466,0.37417,80.751
47,14,0,0,3,2,4,1,1,0,0.2465,1.30613,9.952
48,52,0,0,12,7,5,1,1,0,0.2465,0.53301,95.65
49,13,0,0,4,2,4,1,1,0,0.2464,1.8746,-6.83
50,37,0,0,6,5,7,1,1,0,0.2463,0.43932,64.915
51,38,0,0,4,5,5,1,1,0,0.2462,0.36519,67.912
52,5,0,0,3,1,1,1,1,0,0.2462,1.60279,-1.732
53,13,0,0,5,2,1,1,1,0,0.2461,0.20212,17.712
54,54,1,1,8,7,7,0,1,0,0.246,0.33048,104.156
55,30,0,0,3,4,2,1,1,0,0.246,0.34559,56.482
56,45,0,0,12,6,2,1,1,0,0.2459,0.26114,89.12
57,7,0,0,2,1,2,1,1,0,0.2458,0.1581,3.436
58,21,0,0,5,3,1,1,1,0,0.2457,0.87077,-7.202
59,8,0,0,3,1,1,1,1,0,0.2457,0.53016,6.903
60,6,0,0,3,1,1,1,1,0,0.2456,0.25984,2.53
61,15,0,0,4,2,4,1,1,0,0.2455,0.23583,21.145
62,25,1,1,4,3,3,1,1,0,0.2454,0.68339,45.45
63,21,0,0,5,3,3,1,1,0,0.2454,0.84997,27.729
64,14,0,0,3,2,3,1,1,0,0.2453,0.71412,12.313
65,6,0,0,2,1,1,1,1,0,0.2452,0.22917,2.022
66,6,0,0,3,1,1,1,1,0,0.2451,0.22941,2.546
67,22,0,0,6,3,1,1,1,0,0.245,0.20608,39.366
68,7,0,0,2,1,0,1,1,0,0.245,0.17043,4.592
69,22,0,0,2,3,2,1,1,0,0.2449,0.30776,35.006
70,15,0,0,4,2,2,1,1,0,0.2448,0.44896,21.432
71,14,0,0,5,2,1,1,1,0,0.2447,0.29359,7.4
72,39,0,0,14,5,3,1,1,0,0.2447,0.21518,77.96
73,24,1,1,7,3,6,1,1,0,0.2446,1.12178,12.833
74,13,0,0,5,2,2,1,1,0,0.2445,0.56925,-21.469
75,34,0,0,7,5,8,1,1,0,0.2445,0.40619,58.473
76,7,0,0,3,1,2,1,1,0,0.2444,0.20985,4.623
77,16,0,0,4,2,3,1,1,0,0.2443,0.92059,9.423
