round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.67054,-14.453
2,5,0,0,1,1,1,1,1,0,0.9996,3.734,-18.67
3,14,0,0,3,1,4,1,1,0,0.9991,0.91698,-12.614
4,22,0,0,3,1,15,1,1,0,0.9987,0.65962,-17.781
5,14,0,0,6,1,9,1,1,0,0.9982,0.81841,-14.824
6,6,0,0,0,1,1,1,1,0,0.9978,2.42375,-14.527
7,5,0,0,3,1,2,1,1,0,0.9973,3.5691,-18.443
8,9,0,0,1,1,3,1,1,0,0.9969,1.44814,-12.592
9,7,0,0,3,1,4,1,1,0,0.9964,1.61967,-12.05
10,12,0,0,2,1,6,1,1,0,0.996,1.07729,-13.573
11,25,0,0,2,1,14,1,1,0,0.9955,0.4448,-14.52
12,9,0,0,3,1,4,1,1,0,0.995,0.82516,-9.725
13,9,0,0,4,1,3,1,1,0,0.9946,1.28456,-13.174
14,11,0,0,3,1,7,1,1,0,0.9941,0.90117,-11.629
15,14,0,0,2,1,7,1,1,0,0.9937,1.30339,-20.68
16,6,0,0,3,1,4,1,1,0,0.9932,1.70224,-11.95
17,19,0,0,6,1,11,1,1,0,0.9928,0.56061,-13.496
18,10,0,0,4,1,8,1,1,0,0.9923,1.5916,-20.018
19,11,0,0,3,1,7,1,1,0,0.9919,0.90975,-11.361
20,7,0,0,4,1,3,1,1,0,0.9915,2.26333,-17.797
21,6,0,0,2,1,3,1,1,0,0.991,2.79785,-19.117
22,7,0,0,3,1,3,1,1,0,0.9906,1.1173,-9.742
23,6,0,0,3,1,4,1,1,0,0.9901,2.51298,-18.796
24,5,0,0,3,1,3,1,1,0,0.9897,3.03561,-18.435
25,8,0,0,3,1,4,1,1,0,0.9892,1.60645,-18.75
26,15,0,0,2,1,5,1,1,0,0.9888,0.8352,-17.052
27,10,0,0,3,1,6,1,1,0,0.9883,1.2934,-19.347
28,5,0,0,2,1,3,1,1,0,0.9879,2.44692,-19.143
29,5,0,0,2,1,0,1,1,0,0.9874,3.02075,-17.835
30,7,0,0,2,1,4,1,1,0,0.9869,1.28091,-12.637
31,5,0,0,3,1,4,1,1,0,0.9865,3.15843,-19.514
32,9,0,0,4,1,3,1,1,0,0.986,1.52529,-18.566
33,10,0,0,3,1,4,1,1,0,0.9856,0.72551,-10.181
34,10,0,0,3,1,5,1,1,0,0.9851,1.04783,-12.674
35,26,0,0,2,1,10,1,1,0,0.9847,0.33197,-15.574
36,11,0,0,3,1,6,1,1,0,0.9842,1.12255,-19.827
37,6,0,0,3,1,4,1,1,0,0.9838,1.71775,-12.276
38,10,0,0,2,1,4,1,1,0,0.9833,0.73952,-12.904
39,22,0,0,6,1,10,1,1,0,0.9829,0.45564,-11.634
40,6,0,0,2,1,3,1,1,0,0.9825,1.8393,-10.002
41,5,0,0,4,1,3,1,1,0,0.982,2.22617,-18.314
42,10,0,0,3,1,3,1,1,0,0.9816,1.01639,-11.767
43,10,0,0,3,1,2,1,1,0,0.9811,0.89262,-12.845
44,11,0,0,3,1,5,1,1,0,0.9807,0.72244,-11.215
45,6,0,0,3,1,4,1,1,0,0.9802,1.85857,-19.366
46,8,0,0,4,1,3,1,1,0,0.9798,1.71594,-13.334
47,17,0,0,2,1,10,1,1,0,0.9793,0.54761,-17.331
48,13,0,0,3,1,7,1,1,0,0.9788,0.67557,-14.79
49,15,0,0,3,1,9,1,1,0,0.9784,0.59248,-15.951
50,5,0,0,3,1,3,1,1,0,0.9779,2.10047,-19.214
51,13,0,0,2,1,7,1,1,0,0.9775,1.35987,-18.162
52,10,0,0,2,1,3,1,1,0,0.977,1.32173,-16.681
53,9,0,0,2,1,5,1,1,0,0.9766,1.09189,-11.543
54,6,0,0,2,1,2,1,1,0,0.9761,1.57266,-10.126
55,7,0,0,2,1,2,1,1,0,0.9757,1.9413,-19.162
56,24,0,0,2,1,9,1,1,0,0.9752,0.26529,-12.652
57,13,0,0,3,1,7,1,1,0,0.9748,0.45018,-11.262
58,23,0,0,2,1,12,1,1,0,0.9744,0.39039,-14.651
59,5,0,0,3,1,2,1,1,0,0.9739,1.89654,-19.046
60,5,0,0,2,1,1,1,1,0,0.9735,2.31033,-16.067
61,7,0,0,2,1,3,1,1,0,0.973,1.60148,-11.823
62,7,0,0,3,1,3,1,1,0,0.9726,1.59151,-13.401
