round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
299,400,0,0,2,1,28,0,0,1,0.2314,0.01347,19.822
300,400,0,0,2,1,33,0,0,1,0.2313,0.01292,24.095
301,400,0,0,2,1,16,0,0,1,0.2313,0.0118,23.084
302,400,0,0,1,1,31,0,0,1,0.2312,0.02022,8.256
303,400,0,0,0,0,32,0,0,1,0.2311,0.00197,17.619
304,400,0,0,0,0,18,0,0,1,0.2311,0.00334,-2.314
305,400,0,0,0,0,34,0,0,1,0.231,0.00179,15.97
306,400,0,0,0,0,10,0,0,1,0.2309,0.00466,24.127
307,400,0,0,0,0,27,0,0,1,0.2309,0.00195,20.855
308,400,0,0,0,0,25,0,0,1,0.2308,0.00274,21.055
309,400,0,0,0,0,29,0,0,1,0.2308,0.00236,18.205
310,400,0,0,0,0,38,0,0,1,0.2307,0.00513,13.271
311,400,0,0,0,0,26,0,0,1,0.2306,0.00272,20.346
312,400,0,0,0,0,32,0,0,1,0.2306,0.00176,18.82
313,400,0,0,0,0,24,0,0,1,0.2305,0.00188,21.191
314,400,0,0,0,0,29,0,0,1,0.2304,0.00223,20.047
315,400,0,0,0,0,30,0,0,1,0.2304,0.00224,18.455
316,400,1,1,2,2,32,0,0,1,0.2303,0.02697,34.682
317,400,0,0,2,1,26,0,0,1,0.2303,0.01251,24.909
318,400,0,0,0,0,28,0,0,1,0.2302,0.00246,19.575
319,400,0,0,0,0,27,0,0,1,0.2301,0.00258,21.067
320,321,1,1,4,2,22,1,1,0,0.2301,0.06112,-9.603
321,400,0,0,0,0,24,0,0,1,0.23,0.00279,20.311
322,91,2,2,4,2,11,1,1,0,0.2299,0.17087,-22.565
323,400,0,0,2,1,28,0,0,1,0.2299,0.01982,21.708
324,400,0,0,0,0,25,0,0,1,0.2298,0.00204,22.814
325,400,0,0,0,0,29,0,0,1,0.2298,0.00223,17.869
326,400,0,0,2,1,22,0,0,1,0.2297,0.01365,21.33
327,400,0,0,0,0,15,0,0,1,0.2296,0.0027,26.397
328,400,0,0,0,0,31,0,0,1,0.2296,0.00213,17.844
329,400,0,0,1,1,27,0,0,1,0.2295,0.00923,21.443
330,400,0,0,1,1,28,0,0,1,0.2294,0.01821,21.933
331,400,0,0,2,2,31,0,0,1,0.2294,0.01768,22.494
332,400,0,0,0,0,35,0,0,1,0.2293,0.00215,16.251
333,400,0,0,2,1,25,0,0,1,0.2293,0.01355,28.076
334,400,0,0,0,0,28,0,0,1,0.2292,0.00252,18.43
335,400,0,0,0,0,26,0,0,1,0.2291,0.00518,-8.125
336,400,0,0,0,0,25,0,0,1,0.2291,0.00241,21.547
337,400,0,0,0,0,26,0,0,1,0.229,0.00233,20.227
338,400,0,0,0,0,22,0,0,1,0.2289,0.0024,21.967
339,400,0,0,0,0,30,0,0,1,0.2289,0.00269,17.16
340,400,0,0,2,1,35,0,0,1,0.2288,0.0104,19.647
341,400,0,0,0,0,24,0,0,1,0.2288,0.00266,20.917
342,400,0,0,0,0,26,0,0,1,0.2287,0.00219,20.005
343,400,0,0,0,0,35,0,0,1,0.2286,0.0019,16.324
344,400,0,0,0,0,32,0,0,1,0.2286,0.00255,17.855
345,400,0,0,2,1,13,0,0,1,0.2285,0.0214,37.926
346,400,0,0,2,1,24,0,0,1,0.2284,0.0191,25.715
347,400,0,0,0,0,27,0,0,1,0.2284,0.00265,20.084
348,351,1,1,8,3,21,1,1,0,0.2283,0.07367,-8.557
349,400,0,0,0,0,28,0,0,1,0.2283,0.00272,18.841
350,400,0,0,0,0,24,0,0,1,0.2282,0.00413,-2.553
351,400,0,0,0,0,22,0,0,1,0.2281,0.00226,23.634
352,400,0,0,0,0,31,0,0,1,0.2281,0.00245,18.279
353,400,0,0,2,1,27,0,0,1,0.228,0.01003,25.444
354,400,0,0,0,0,23,0,0,1,0.2279,0.00315,22.168
355,400,0,0,0,0,28,0,0,1,0.2279,0.00287,-5.663
356,400,0,0,2,1,26,0,0,1,0.2278,0.00848,26.183
357,400,0,0,0,0,26,0,0,1,0.2278,0.0033,21.185
358,400,0,0,0,0,33,0,0,1,0.2277,0.0032,18.213
359,400,0,0,0,0,25,0,0,1,0.2276,0.00251,22.247
360,400,0,0,2,1,23,0,0,1,0.2276,0.01204,29.686
361,400,0,0,0,0,26,0,0,1,0.2275,0.0031,20.954
362,400,0,0,0,0,24,0,0,1,0.2274,0.00327,22.957
363,400,0,0,0,0,30,0,0,1,0.2274,0.00241,18.41
364,400,0,0,0,0,25,0,0,1,0.2273,0.00247,23.117
365,400,0,0,0,0,27,0,0,1,0.2273,0.00188,20.54
366,400,0,0,0,0,23,0,0,1,0.2272,0.0024,22.938
367,400,0,0,0,0,26,0,0,1,0.2271,0.00256,20.723
368,400,1,1,7,2,22,0,0,1,0.2271,0.03413,50.423
369,400,0,0,0,0,31,0,0,1,0.227,0.00267,18.438
370,400,0,0,0,0,34,0,0,1,0.2269,0.00181,15.827
371,400,0,0,0,0,27,0,0,1,0.2269,0.00174,19.64
372,400,0,0,0,0,22,0,0,1,0.2268,0.00188,23.753
373,400,0,0,0,0,18,0,0,1,0.2268,0.00215,25.407
374,400,0,0,1,1,26,0,0,1,0.2267,0.01104,22.006
375,400,0,0,2,1,20,0,0,1,0.2266,0.16109,-37.115
376,400,0,0,0,0,19,0,0,1,0.2266,0.03471,15.437
377,400,0,0,0,0,19,0,0,1,0.2265,0.02313,15.15
378,400,0,0,0,0,28,0,0,1,0.2264,0.11429,-26.686
379,400,1,1,3,1,29,0,0,1,0.2264,0.10624,-11.731
380,400,0,0,0,0,28,0,0,1,0.2263,0.06001,-9.539
381,400,0,0,0,0,27,0,0,1,0.2263,0.08333,-51.773
382,400,0,0,0,0,24,0,0,1,0.2262,0.12583,-41.603
383,400,0,0,0,0,34,0,0,1,0.2261,0.05326,-17.882
384,400,0,0,0,0,22,0,0,1,0.2261,0.03239,-8.478
385,400,0,0,0,0,16,0,0,1,0.226,0.02415,-4.464
386,400,0,0,0,0,28,0,0,1,0.2259,0.01703,-10.79
387,400,0,0,0,0,26,0,0,1,0.2259,0.01238,-8.531
388,400,0,0,1,1,21,0,0,1,0.2258,0.07656,-23.03
389,400,0,0,0,0,24,0,0,1,0.2258,0.02077,-13.158
390,400,0,0,0,0,22,0,0,1,0.2257,0.01641,-11.343
391,400,0,0,1,1,28,0,0,1,0.2256,0.1284,-44.083
392,400,0,0,2,1,34,0,0,1,0.2256,0.11501,-46.769
393,400,0,0,2,1,17,0,0,1,0.2255,0.11677,-44.062
394,400,0,0,0,0,28,0,0,1,0.2254,0.13195,-82.705
395,400,0,0,0,0,21,0,0,1,0.2254,0.05383,-36.571
396,400,1,1,3,1,34,0,0,1,0.2253,0.12077,-76.632
397,62,0,0,6,3,6,1,1,0,0.2253,0.52729,-47.776
398,400,0,0,1,1,23,0,0,1,0.2252,0.11144,-71.516
399,400,0,0,0,0,33,0,0,1,0.2251,0.05082,-47.593
400,400,0,0,1,1,29,0,0,1,0.2251,0.06538,-49.785
401,400,0,0,0,0,24,0,0,1,0.225,0.03264,-41.081
402,400,0,0,0,0,25,0,0,1,0.2249,0.02457,-41.859
403,400,0,0,0,0,29,0,0,1,0.2249,0.02015,-42.858
404,400,0,0,0,0,21,0,0,1,0.2248,0.01629,-38.391
405,400,0,0,4,2,40,0,0,1,0.2248,0.14754,-95.138
406,400,0,0,0,0,40,0,0,1,0.2247,0.02488,-51.515
407,400,0,0,0,0,29,0,0,1,0.2246,0.05144,-64.402
408,400,0,0,0,0,28,0,0,1,0.2246,0.01737,-42.161
