round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,1.07787,67.61
2,34,1,1,8,4,6,1,1,0,0.2499,1.46967,195.873
3,27,1,1,5,3,4,1,1,0,0.2498,0.99533,105.803
4,39,0,0,5,4,6,1,1,0,0.2497,0.63013,221.681
5,13,0,0,5,2,2,1,1,0,0.2495,1.03229,61.15
6,14,0,0,4,2,6,1,1,0,0.2494,1.14456,63.948
7,37,0,0,7,5,4,1,1,0,0.2493,1.22427,133.211
8,30,0,0,4,4,5,1,1,0,0.2492,0.72401,111.356
9,42,1,1,9,5,6,1,1,0,0.2491,0.80233,252.234
10,5,0,0,3,1,2,1,1,0,0.249,1.20202,-94.499
11,13,0,0,6,2,2,1,1,0,0.2488,0.49818,60.899
12,51,1,1,8,6,7,1,1,0,0.2487,0.38179,306.011
13,6,0,0,3,1,1,1,1,0,0.2486,0.1686,15.965
14,21,0,0,8,3,4,1,1,0,0.2485,0.6102,110.263
15,34,0,0,8,5,3,1,1,0,0.2484,1.14004,192.362
16,43,0,0,7,6,3,1,1,0,0.2483,0.61813,196.963
17,41,2,2,14,5,5,1,1,0,0.2482,0.57094,229.906
18,7,0,0,3,1,1,1,1,0,0.248,0.49861,22.979
19,41,0,0,13,6,5,1,1,0,0.2479,1.25412,219.628
20,30,0,0,9,4,5,1,1,0,0.2478,0.24872,166.362
21,95,0,0,18,13,11,1,1,0,0.2477,0.28913,573.728
22,6,0,0,3,1,1,1,1,0,0.2476,0.25578,15.638
23,26,1,1,10,3,3,1,1,0,0.2475,0.30591,153.391
24,16,1,1,4,2,4,1,1,0,0.2474,3.03747,32.516
25,45,1,1,11,5,5,1,1,0,0.2472,0.85752,260.924
26,16,1,1,5,2,3,1,1,0,0.2471,1.20607,32.767
27,35,0,0,15,5,3,1,1,0,0.247,0.43172,200.382
28,29,0,0,6,4,1,1,1,0,0.2469,0.3452,161.954
29,19,0,0,6,3,3,1,1,0,0.2468,0.87011,96.565
30,117,0,0,8,15,10,1,1,0,0.2467,0.44463,656.016
31,82,3,3,19,9,13,1,1,0,0.2465,0.96153,489.661
32,57,1,1,5,7,9,1,1,0,0.2464,0.94846,263.939
33,7,0,0,3,1,0,1,1,0,0.2463,0.19243,22.519
34,37,0,0,8,5,10,1,1,0,0.2462,0.94091,207.36
35,7,0,0,2,1,4,1,1,0,0.2461,5.0935,-6.076
36,18,1,1,4,2,1,1,1,0,0.246,0.45013,100.679
37,21,0,0,4,3,2,1,1,0,0.2459,1.19254,57.783
38,16,0,0,5,2,4,1,1,0,0.2457,0.75026,78.233
39,6,0,0,3,1,2,1,1,0,0.2456,0.67885,15.244
40,66,0,0,6,9,6,1,1,0,0.2455,0.45526,338.707
41,67,1,1,13,8,9,1,1,0,0.2454,0.43819,379.445
42,5,0,0,3,1,1,1,1,0,0.2453,1.07664,-93.786
43,59,2,2,11,7,13,1,1,0,0.2452,0.45703,364.542
44,171,0,0,13,22,18,1,1,0,0.2451,0.47038,988.77
45,21,0,0,8,3,2,1,1,0,0.2449,1.06264,32.939
46,13,0,0,6,2,2,1,1,0,0.2448,0.23849,60.286
47,23,1,1,4,3,3,1,1,0,0.2447,0.3869,127.95
48,29,1,1,10,4,2,1,1,0,0.2446,0.85898,160.162
49,33,1,1,12,3,4,1,1,0,0.2445,1.1833,152.951
50,23,1,1,9,2,6,1,1,0,0.2444,1.298,84.67
51,6,0,0,3,1,2,1,1,0,0.2442,0.53291,14.885
52,22,0,0,8,3,2,1,1,0,0.2441,0.95324,38.701
53,19,1,1,3,2,2,1,1,0,0.244,1.13409,104.509
54,36,0,0,11,5,5,1,1,0,0.2439,1.04169,138.377
55,55,0,0,5,7,13,1,1,0,0.2438,1.25122,248.026
56,6,0,0,2,1,1,1,1,0,0.2437,0.11763,15.353
57,49,0,0,18,7,4,1,1,0,0.2436,0.34802,286.677
58,28,0,0,7,4,2,1,1,0,0.2434,0.20799,154.522
59,17,0,0,6,2,5,1,1,0,0.2433,1.99648,82.164
60,23,0,0,9,3,4,1,1,0,0.2432,0.23884,122.39
61,45,0,0,9,6,8,1,1,0,0.2431,0.3732,258.696
62,29,0,0,6,4,7,1,1,0,0.243,1.15798,91.492
63,20,0,0,6,3,2,1,1,0,0.2429,0.84726,24.487
64,13,0,0,7,2,0,1,1,0,0.2428,0.40033,61.817
65,28,1,1,8,3,4,1,1,0,0.2426,0.54419,115.549
66,13,0,0,5,2,0,1,1,0,0.2425,0.25476,60.434
67,126,1,1,17,15,11,1,1,0,0.2424,0.78145,765.18
68,30,1,1,7,3,8,1,1,0,0.2423,0.96577,147.225
69,29,0,0,8,4,6,1,1,0,0.2422,0.58754,106.467
70,5,0,0,3,1,2,1,1,0,0.2421,1.0634,-95.601
71,27,0,0,10,4,2,1,1,0,0.2419,0.23091,123.266
72,20,0,0,6,3,3,1,1,0,0.2418,0.73627,51.447
73,15,0,0,2,2,2,1,1,0,0.2417,0.8971,70.416
74,7,0,0,3,1,3,1,1,0,0.2416,0.84429,20.91
75,22,0,0,7,3,3,1,1,0,0.2415,0.24012,115.203
76,11,0,0,3,1,5,1,1,0,0.2414,1.50215,43.895
77,13,0,0,4,2,1,1,1,0,0.2413,0.24986,59.943
78,7,0,0,3,1,4,1,1,0,0.2411,3.35646,-5.708
79,17,0,0,5,2,2,1,1,0,0.241,0.51453,85.038
80,24,1,1,5,3,7,1,1,0,0.2409,1.82924,133.437
81,46,0,0,7,6,11,1,1,0,0.2408,0.8432,210.806
82,8,0,0,3,1,2,1,1,0,0.2407,0.85991,27.583
83,44,0,0,9,6,4,1,1,0,0.2406,0.62757,227.276
84,26,0,0,9,3,4,1,1,0,0.2405,0.49887,115.405
85,39,0,0,7,5,6,1,1,0,0.2403,0.51317,220.427
