round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,1.10665,27.21
2,21,0,0,5,3,1,1,1,0,0.2499,1.23273,45.534
3,37,0,0,7,5,5,1,1,0,0.2498,0.81379,133.078
4,5,0,0,3,1,1,1,1,0,0.2497,5.41382,-4.914
5,6,0,0,3,1,1,1,1,0,0.2495,0.19889,6.106
6,54,1,1,9,7,4,1,1,0,0.2494,0.78352,217.242
7,5,0,0,3,1,1,1,1,0,0.2493,8.65355,-73.689
8,75,0,0,7,9,9,1,1,0,0.2492,0.802,298.532
9,13,0,0,5,2,3,1,1,0,0.2491,1.17903,25.956
10,6,0,0,3,1,3,1,1,0,0.249,0.3453,4.974
11,32,1,1,5,4,3,1,1,0,0.2488,1.54651,119.939
12,5,0,0,2,1,1,1,1,0,0.2487,0.39835,-20.949
13,14,0,0,5,2,3,1,1,0,0.2486,0.37102,41.491
14,13,0,0,5,2,3,1,1,0,0.2485,1.3944,37.306
15,48,1,1,6,4,7,1,1,0,0.2484,0.96198,197.677
16,60,1,1,13,7,5,1,1,0,0.2483,0.79762,257.205
17,13,0,0,3,2,1,1,1,0,0.2482,0.30867,38.195
18,13,0,0,2,2,5,1,1,0,0.248,4.39155,-2.277
19,83,0,0,13,11,11,1,1,0,0.2479,0.80293,332.873
20,23,0,0,4,3,3,1,1,0,0.2478,1.44254,79.884
21,6,0,0,3,1,2,1,1,0,0.2477,0.32038,5.393
22,13,0,0,4,2,2,1,1,0,0.2476,3.52318,4.09
23,14,0,0,3,2,3,1,1,0,0.2475,0.39852,41.899
24,13,0,0,5,2,3,1,1,0,0.2474,1.72296,26.009
25,6,0,0,1,1,1,1,1,0,0.2472,0.14183,5.45
26,20,0,0,5,3,3,1,1,0,0.2471,0.17826,67.373
27,5,0,0,2,1,3,1,1,0,0.247,6.17982,-12.795
28,7,0,0,3,1,2,1,1,0,0.2469,0.30168,9.97
29,15,0,0,4,2,1,1,1,0,0.2468,0.12952,46.214
30,21,0,0,7,3,3,1,1,0,0.2467,0.7243,69.129
31,6,0,0,3,1,3,1,1,0,0.2465,2.404,4.686
32,36,0,0,7,5,4,1,1,0,0.2464,1.05911,120.439
33,31,0,0,4,4,5,1,1,0,0.2463,1.98519,82.265
34,20,0,0,8,3,3,1,1,0,0.2462,0.40251,71.927
35,13,0,0,2,2,3,1,1,0,0.2461,3.17325,1.21
