episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
75,0,5,0,-27.654642857142854,0.982421875,838
76,1,2,0,-33.45238095238095,0.9821875,870
77,0,1,0,-16.397142857142857,0.981953125,880
78,0,4,0,-11.246666666666666,0.98171875,886
79,0,4,0,-10.448214285714286,0.981484375,894
80,0,4,0,-8.113333333333333,0.98125,899
81,0,4,0,-9.6,0.981015625,905
82,0,2,0,-12.706666666666667,0.98078125,910
83,0,3,0,-16.142142857142858,0.980546875,921
84,0,3,0,-11.827142857142857,0.9803125,929
85,0,3,0,-14.107142857142858,0.980078125,936
86,0,4,0,-8.903333333333332,0.97984375,941
87,0,3,0,-11.198333333333334,0.979609375,946
88,0,3,0,-11.651666666666667,0.979375,951
89,0,3,0,-14.213809523809523,0.979140625,961
90,0,2,0,-12.850000000000001,0.97890625,967
91,0,2,0,-30.448571428571427,0.978671875,989
92,0,2,0,-20.249642857142856,0.9784375,1004
93,0,1,0,-20.04488095238095,0.978203125,1018
94,0,3,0,-19.269642857142856,0.97796875,1031
95,0,3,0,-14.432142857142857,0.977734375,1041
96,0,4,0,-9.651666666666667,0.9775,1046
97,0,2,0,-16.656309523809526,0.977265625,1056
98,0,3,0,-9.806666666666665,0.97703125,1061
99,0,3,0,-17.338809523809523,0.976796875,1074
100,0,3,0,-12.998333333333331,0.9765625,1079
101,0,4,0,-10.709880952380953,0.976328125,1087
102,0,3,0,-15.118809523809524,0.97609375,1095
103,0,4,0,-8.751666666666667,0.975859375,1100
104,0,2,0,-15.227380952380951,0.975625,1107
105,0,3,0,-12.582142857142857,0.975390625,1115
106,0,3,0,-15.376547619047619,0.97515625,1125
107,0,2,0,-14.098333333333333,0.974921875,1130
108,0,2,0,-16.674642857142857,0.9746875,1142
109,0,3,0,-12.229642857142858,0.974453125,1151
110,0,3,0,-10.751666666666667,0.97421875,1156
111,0,2,0,-14.858809523809523,0.973984375,1163
112,0,1,0,-15.348214285714285,0.97375,1171
113,0,1,0,-16.117142857142856,0.973515625,1178
114,0,3,0,-18.41488095238095,0.97328125,1197
115,0,2,0,-15.952380952380953,0.973046875,1207
116,0,3,0,-11.75,0.9728125,1213
117,0,4,0,-10.888809523809524,0.972578125,1220
118,0,2,0,-17.423571428571428,0.97234375,1227
119,0,4,0,-15.281071428571426,0.972109375,1237
120,0,3,0,-15.811071428571427,0.971875,1246
121,0,3,0,-11.998333333333331,0.971640625,1251
122,0,4,0,-11.292142857142856,0.97140625,1260
123,0,4,0,-24.207142857142863,0.971171875,1285
124,0,3,0,-16.607142857142858,0.9709375,1294
125,0,3,0,-17.629642857142855,0.970703125,1304
126,0,3,0,-23.207142857142856,0.97046875,1318
127,0,1,0,-23.269642857142856,0.970234375,1330
128,0,4,0,-9.913333333333334,0.97,1335
129,0,3,0,-22.107142857142858,0.969765625,1350
130,0,4,0,-9.998333333333331,0.96953125,1355
131,0,4,0,-18.256309523809524,0.969296875,1369
132,0,4,0,-9.913333333333334,0.9690625,1374
133,0,3,0,-11.75,0.968828125,1380
134,0,4,0,-15.114880952380952,0.96859375,1393
135,0,3,0,-26.965119047619048,0.968359375,1424
136,0,3,0,-16.707142857142856,0.968125,1435
137,0,4,0,-14.042142857142856,0.967890625,1446
138,0,3,0,-14.896071428571428,0.96765625,1455
139,0,1,0,-20.45988095238095,0.967421875,1469
140,0,2,0,-13.446666666666667,0.9671875,1475
141,0,4,0,-19.898214285714285,0.966953125,1493
142,0,3,0,-10.95,0.96671875,1499
143,0,3,0,-13.107142857142858,0.966484375,1506
144,0,3,0,-23.90714285714286,0.96625,1525
145,0,2,0,-16.119642857142857,0.966015625,1534
146,0,3,0,-10.95,0.96578125,1540
147,0,2,0,-17.232142857142858,0.965546875,1550
148,0,3,0,-15.718809523809524,0.9653125,1560
149,0,3,0,-16.192142857142855,0.965078125,1569
150,0,4,0,-11.5,0.96484375,1575
151,0,2,0,-20.267142857142858,0.964609375,1589
152,0,1,0,-14.511666666666667,0.964375,1595
153,0,4,0,-10.803809523809525,0.964140625,1602
154,0,3,0,-11.7,0.96390625,1608
155,0,2,0,-20.46964285714286,0.963671875,1622
156,0,0,0,-18.052142857142854,0.9634375,1629
157,0,2,0,-24.494642857142857,0.963203125,1648
158,0,4,0,-19.75714285714286,0.96296875,1669
159,0,1,0,-15.242380952380952,0.962734375,1677
160,0,3,0,-15.343809523809524,0.9625,1686
161,0,6,0,-11.504880952380953,0.962265625,1698
162,0,4,0,-18.729642857142856,0.96203125,1714
163,0,3,0,-20.357142857142858,0.961796875,1727
164,0,3,0,-12.75,0.9615625,1733
165,0,3,0,-23.693809523809524,0.961328125,1751
166,0,5,0,-9.984880952380951,0.96109375,1761
167,0,2,0,-22.292142857142856,0.960859375,1775
168,0,2,0,-23.44988095238095,0.960625,1794
169,0,1,0,-21.368809523809524,0.960390625,1808
170,0,3,0,-12.520714285714286,0.96015625,1818
171,0,3,0,-13.017142857142858,0.959921875,1826
172,0,3,0,-10.751666666666667,0.9596875,1831
173,0,3,0,-24.717142857142854,0.959453125,1852
174,0,4,0,-17.692142857142855,0.95921875,1865
175,0,4,0,-8.113333333333333,0.958984375,1870
176,0,4,0,-9.098333333333333,0.95875,1875
177,0,3,0,-31.142142857142858,0.958515625,1899
178,0,1,0,-15.207142857142857,0.95828125,1906
179,0,2,0,-18.818809523809524,0.958046875,1916
180,0,3,0,-12.207142857142857,0.9578125,1923
181,0,1,0,-19.610714285714288,0.957578125,1934
182,0,3,0,-13.091666666666665,0.95734375,1940
183,0,4,0,-8.903333333333332,0.957109375,1945
184,0,4,0,-11.482142857142858,0.956875,1953
185,0,3,0,-11.917142857142856,0.956640625,1961
186,0,3,0,-13.246666666666666,0.95640625,1967
187,0,4,0,-9.336666666666666,0.956171875,1973
188,1,5,0,-48.61964285714286,0.9559375,2031
189,0,3,0,-18.091309523809525,0.955703125,2044
190,0,3,0,-19.432142857142857,0.95546875,2056
191,0,3,0,-15.857142857142858,0.955234375,2065
192,0,2,0,-14.442142857142857,0.955,2072
193,0,2,0,-16.342142857142857,0.954765625,2079
194,0,3,0,-11.75,0.95453125,2085
195,0,3,0,-10.113333333333333,0.954296875,2090
196,0,4,0,-9.446666666666667,0.9540625,2096
197,0,3,0,-15.502380952380951,0.953828125,2110
198,0,3,0,-11.803333333333333,0.95359375,2115
199,0,3,0,-16.167142857142856,0.953359375,2127
200,0,1,0,-17.623214285714283,0.953125,2135
201,0,3,0,-9.411666666666667,0.952890625,2140
202,0,3,0,-13.632142857142856,0.95265625,2150
203,0,1,0,-14.606666666666666,0.952421875,2155
204,0,2,0,-13.75,0.9521875,2161
205,0,3,0,-19.318809523809524,0.951953125,2175
206,0,4,0,-8.751666666666665,0.95171875,2180
207,0,2,0,-27.09464285714286,0.951484375,2199
208,0,3,0,-33.17214285714285,0.95125,2228
209,0,4,0,-13.763571428571428,0.951015625,2237
210,0,2,0,-15.352380952380951,0.95078125,2246
211,0,3,0,-10.521666666666667,0.950546875,2251
212,0,2,0,-14.5,0.9503125,2257
213,0,6,0,-9.989880952380952,0.950078125,2272
214,0,3,0,-16.952380952380953,0.94984375,2285
215,0,4,0,-13.453809523809523,0.949609375,2298
216,0,2,0,-19.093809523809526,0.949375,2309
217,0,2,0,-12.85,0.949140625,2315
218,0,6,0,-10.620714285714286,0.94890625,2327
219,0,2,0,-16.748214285714287,0.948671875,2336
220,0,3,0,-10.570714285714285,0.9484375,2343
221,0,4,0,-18.69238095238095,0.948203125,2360
222,0,5,0,-13.501309523809523,0.94796875,2374
223,0,6,0,-16.710714285714282,0.947734375,2390
224,0,3,0,-10.003333333333332,0.9475,2395
225,0,3,0,-17.356309523809525,0.947265625,2406
226,0,4,0,-12.013571428571428,0.94703125,2413
227,0,2,0,-13.531666666666666,0.946796875,2419
228,0,4,0,-11.913571428571428,0.9465625,2426
229,0,2,0,-18.743809523809524,0.946328125,2436
230,0,4,0,-10.236666666666666,0.94609375,2442
231,0,4,0,-24.569642857142856,0.945859375,2462
232,0,3,0,-14.244642857142857,0.945625,2472
233,0,1,0,-20.729642857142856,0.945390625,2482
234,0,4,0,-9.651666666666667,0.94515625,2487
235,0,2,0,-27.82071428571428,0.944921875,2515
236,0,2,0,-18.819642857142856,0.9446875,2528
237,0,0,0,-18.375,0.944453125,2534
238,0,2,0,-15.968809523809524,0.94421875,2542
239,0,3,0,-11.651666666666667,0.943984375,2547
240,0,4,0,-8.903333333333332,0.94375,2552
241,0,2,0,-12.264880952380953,0.943515625,2560
242,0,5,0,-13.585714285714285,0.94328125,2571
243,0,3,0,-13.273214285714285,0.943046875,2579
244,0,1,0,-13.313333333333333,0.9428125,2584
245,0,3,0,-10.903333333333332,0.942578125,2589
246,0,2,0,-20.195714285714285,0.94234375,2604
247,0,1,0,-16.11595238095238,0.942109375,2614
248,0,4,0,-9.803333333333333,0.941875,2619
249,0,1,0,-21.682142857142853,0.941640625,2630
250,0,3,0,-28.42964285714286,0.94140625,2652
251,0,3,0,-11.75,0.941171875,2658
252,0,4,0,-9.651666666666667,0.9409375,2663
253,0,2,0,-18.65714285714286,0.940703125,2676
254,0,2,0,-26.776309523809523,0.94046875,2696
255,0,1,0,-16.367142857142856,0.940234375,2703
256,0,3,0,-13.869642857142857,0.94,2715
257,0,3,0,-10.903333333333332,0.939765625,2720
258,0,4,0,-9.7,0.93953125,2726
259,0,4,0,-9.651666666666667,0.939296875,2731
260,0,2,0,-17.362142857142857,0.9390625,2742
261,0,2,0,-35.92607142857143,0.938828125,2770
262,0,2,0,-16.77880952380952,0.93859375,2780
263,0,4,0,-10.998333333333331,0.938359375,2785
264,0,2,0,-23.743809523809524,0.938125,2798
265,0,4,0,-9.459880952380951,0.937890625,2806
266,0,2,0,-11.521666666666667,0.93765625,2811
267,0,1,0,-18.889880952380953,0.937421875,2821
268,0,3,0,-14.91357142857143,0.9371875,2828
269,0,2,0,-17.807142857142857,0.936953125,2839
270,0,2,0,-20.57880952380952,0.93671875,2851
271,0,2,0,-16.013571428571428,0.936484375,2858
272,0,2,0,-25.72214285714285,0.93625,2883
273,0,1,0,-26.84238095238095,0.936015625,2901
274,0,3,0,-13.09845238095238,0.93578125,2910
275,0,3,0,-12.168809523809523,0.935546875,2918
276,0,3,0,-11.416666666666668,0.9353125,2924
277,0,5,0,-14.406309523809524,0.935078125,2938
278,0,2,0,-13.336666666666666,0.93484375,2944
279,0,3,0,-11.013333333333334,0.934609375,2949
280,0,4,0,-8.751666666666667,0.934375,2954
281,0,3,0,-27.80238095238095,0.934140625,2982
282,0,3,0,-11.913333333333334,0.93390625,2987
283,0,2,0,-18.019642857142856,0.933671875,2996
284,0,2,0,-17.49380952380952,0.9334375,3006
285,0,3,0,-11.75,0.933203125,3012
286,0,2,0,-25.53607142857143,0.93296875,3028
287,0,3,0,-17.317142857142855,0.932734375,3040
288,0,1,0,-33.75488095238095,0.9325,3065
289,0,1,0,-14.794642857142858,0.932265625,3074
290,0,0,0,-27.94380952380952,0.93203125,3087
291,0,4,0,-10.803809523809525,0.931796875,3094
292,0,3,0,-10.85,0.9315625,3100
293,0,4,0,-16.593809523809522,0.931328125,3115
294,0,2,0,-13.207142857142857,0.93109375,3122
295,0,3,0,-18.40714285714286,0.930859375,3137
296,0,3,0,-16.141309523809525,0.930625,3148
297,0,3,0,-16.332142857142856,0.930390625,3158
298,0,3,0,-10.751666666666667,0.93015625,3163
299,0,2,0,-10.052380952380952,0.929921875,3170
300,0,3,0,-13.136666666666667,0.9296875,3176
301,0,3,0,-15.028809523809523,0.929453125,3186
302,0,2,0,-19.457142857142856,0.92921875,3196
303,0,3,0,-11.803333333333333,0.928984375,3201
304,0,3,0,-10.992380952380952,0.92875,3208
305,0,3,0,-16.388809523809524,0.928515625,3219
306,0,3,0,-13.877380952380951,0.92828125,3231
307,0,4,0,-9.548214285714286,0.928046875,3239
308,0,2,0,-14.542142857142858,0.9278125,3246
309,0,3,0,-21.539880952380955,0.927578125,3262
310,0,2,0,-12.751666666666665,0.92734375,3267
311,0,4,0,-9.803333333333333,0.927109375,3272
312,0,5,0,-29.166309523809524,0.926875,3295
313,0,2,0,-13.675,0.926640625,3301
314,0,5,0,-15.232380952380952,0.92640625,3316
315,0,6,0,-14.507380952380952,0.926171875,3332
316,0,2,0,-13.094642857142857,0.9259375,3341
317,0,2,0,-14.346666666666666,0.925703125,3347
318,0,3,0,-12.316666666666666,0.92546875,3353
319,0,1,0,-16.15714285714286,0.925234375,3362
320,0,2,0,-17.027380952380952,0.925,3375
321,0,7,0,-18.354642857142863,0.924765625,3397
322,0,3,0,-12.346666666666668,0.92453125,3403
323,0,2,0,-16.772380952380953,0.924296875,3420
324,0,2,0,-23.117380952380955,0.9240625,3440
325,0,2,0,-18.913809523809526,0.923828125,3450
326,0,3,0,-19.229642857142856,0.92359375,3465
327,0,2,0,-49.528809523809535,0.923359375,3507
328,0,2,0,-17.119642857142857,0.923125,3516
329,0,3,0,-15.47238095238095,0.922890625,3529
330,0,2,0,-15.442142857142857,0.92265625,3536
331,0,3,0,-15.397619047619049,0.922421875,3555
332,0,4,0,-15.842142857142857,0.9221875,3566
333,0,2,0,-19.267142857142858,0.921953125,3577
334,0,2,0,-19.467142857142857,0.92171875,3587
335,0,4,0,-10.998333333333331,0.921484375,3592
336,0,4,0,-10.236666666666666,0.92125,3598
337,0,4,0,-16.557142857142857,0.921015625,3611
338,0,1,0,-21.712380952380954,0.92078125,3628
339,0,3,0,-12.431666666666667,0.920546875,3634
340,0,1,0,-16.952142857142857,0.9203125,3641
341,0,3,0,-10.135714285714286,0.920078125,3648
342,0,1,0,-15.178809523809523,0.91984375,3658
343,0,2,0,-12.621666666666666,0.919609375,3664
344,0,3,0,-20.411071428571425,0.919375,3677
345,0,2,0,-13.898333333333333,0.919140625,3682
346,0,3,0,-12.107142857142858,0.91890625,3689
347,0,2,0,-17.707142857142856,0.918671875,3700
348,0,4,0,-9.728452380952382,0.9184375,3709
349,0,3,0,-13.068809523809524,0.918203125,3717
350,0,3,0,-9.706666666666667,0.91796875,3722
351,0,1,0,-19.92988095238095,0.917734375,3737
352,0,3,0,-16.718809523809526,0.9175,3747
353,0,3,0,-11.198333333333334,0.917265625,3752
354,0,4,0,-7.851666666666667,0.91703125,3757
355,0,0,0,-21.197142857142854,0.916796875,3767
356,0,3,0,-10.95,0.9165625,3773
357,0,1,0,-15.291666666666668,0.916328125,3779
358,0,3,0,-16.82738095238095,0.91609375,3792
359,0,5,0,-14.839880952380952,0.915859375,3807
360,0,6,0,-34.31964285714287,0.915625,3845
361,0,4,0,-37.33214285714286,0.915390625,3878
362,2,6,0,-25.894642857142856,0.91515625,3913
363,0,1,0,-16.582142857142856,0.914921875,3921
364,0,2,0,-12.85,0.9146875,3927
365,0,3,0,-13.543809523809523,0.914453125,3936
366,0,2,0,-14.998333333333331,0.91421875,3941
367,0,3,0,-14.332142857142857,0.913984375,3951
368,0,2,0,-13.274047619047618,0.91375,3958
369,0,3,0,-9.95,0.913515625,3964
370,0,2,0,-19.308214285714286,0.91328125,3978
371,0,2,0,-27.53214285714286,0.913046875,3996
372,0,2,0,-15.703809523809525,0.9128125,4003
373,0,2,0,-25.307142857142857,0.912578125,4021
374,0,2,0,-20.84130952380952,0.91234375,4033
375,0,3,0,-10.903333333333332,0.912109375,4038
376,0,3,0,-13.582142857142857,0.911875,4046
377,0,2,0,-15.582142857142857,0.911640625,4054
378,0,3,0,-23.48130952380952,0.91140625,4070
379,0,4,0,-14.044642857142858,0.911171875,4080
380,0,3,0,-11.307142857142857,0.9109375,4087
381,0,2,0,-17.19380952380952,0.910703125,4098
382,0,1,0,-19.182142857142857,0.91046875,4110
383,0,2,0,-13.898333333333333,0.910234375,4115
384,0,2,0,-14.75,0.91,4121
385,0,5,0,-20.829642857142858,0.909765625,4140
386,0,2,0,-14.957142857142856,0.90953125,4147
387,0,3,0,-16.74214285714286,0.909296875,4159
388,0,3,0,-15.902380952380952,0.9090625,4171
389,0,2,0,-15.136666666666667,0.908828125,4177
390,0,3,0,-10.742142857142857,0.90859375,4184
391,0,4,0,-17.357142857142854,0.908359375,4199
392,0,2,0,-13.538333333333334,0.908125,4204
393,0,1,0,-16.416666666666664,0.907890625,4210
394,0,2,0,-13.606666666666666,0.90765625,4215
395,0,3,0,-10.7,0.907421875,4221
396,0,3,0,-12.442142857142857,0.9071875,4228
397,0,2,0,-24.432142857142857,0.906953125,4251
398,0,6,0,-10.267619047619048,0.90671875,4262
399,0,3,0,-14.757142857142856,0.906484375,4269
400,0,3,0,-12.191666666666666,0.90625,4275
401,0,3,0,-13.917142857142858,0.906015625,4283
402,0,3,0,-13.643809523809525,0.90578125,4292
403,0,3,0,-11.913333333333334,0.905546875,4297
404,0,4,0,-9.651666666666667,0.9053125,4302
405,0,3,0,-11.407142857142858,0.905078125,4309
406,1,5,0,-22.56238095238095,0.90484375,4335
407,0,3,0,-15.707142857142857,0.9046093749999999,4346
408,0,3,0,-20.642142857142858,0.904375,4361
409,0,3,0,-10.773333333333333,0.904140625,4366
410,0,3,0,-17.62964285714286,0.90390625,4376
411,0,2,0,-13.651666666666667,0.903671875,4381
412,0,5,0,-33.46964285714286,0.9034375,4413
413,0,3,0,-31.078809523809525,0.903203125,4443
414,0,1,0,-23.05238095238095,0.90296875,4460
415,0,3,0,-11.606666666666666,0.902734375,4465
416,0,0,0,-16.621666666666666,0.9025,4471
417,0,3,0,-14.013571428571428,0.902265625,4478
418,0,4,0,-12.343809523809524,0.9020312500000001,4487
419,0,3,0,-16.243809523809524,0.901796875,4496
420,0,4,0,-8.903333333333332,0.9015625,4501
421,0,2,0,-31.703809523809525,0.901328125,4528
422,0,1,0,-25.28988095238095,0.90109375,4546
423,0,3,0,-24.720714285714287,0.900859375,4571
424,0,3,0,-18.02880952380952,0.900625,4584
425,0,3,0,-11.035714285714285,0.900390625,4591
426,0,1,0,-17.993809523809524,0.90015625,4599
427,0,2,0,-32.86238095238096,0.899921875,4632
428,0,0,0,-27.03214285714286,0.8996875,4659
429,0,2,0,-12.751666666666667,0.899453125,4664
430,0,1,0,-15.619880952380953,0.89921875,4673
431,0,4,0,-25.923214285714288,0.898984375,4697
432,0,4,0,-8.751666666666665,0.8987499999999999,4702
433,0,3,0,-13.582142857142857,0.898515625,4710
434,0,5,0,-22.539880952380955,0.89828125,4733
435,0,4,0,-18.169642857142858,0.898046875,4746
436,0,3,0,-10.751666666666667,0.8978125,4751
437,0,3,0,-13.331666666666667,0.897578125,4757
438,0,3,0,-12.442142857142857,0.89734375,4764
439,0,4,0,-10.364880952380952,0.897109375,4772
440,0,2,0,-18.557142857142857,0.896875,4785
441,0,3,0,-24.254642857142855,0.896640625,4807
442,0,3,0,-13.136666666666667,0.89640625,4813
443,0,1,0,-15.041666666666668,0.8961718750000001,4819
444,0,2,0,-11.348214285714285,0.8959375,4827
445,0,4,0,-13.343809523809524,0.895703125,4836
446,0,1,0,-27.432142857142857,0.89546875,4855
447,0,4,0,-12.693809523809524,0.895234375,4865
448,0,4,0,-10.236666666666666,0.895,4871
449,0,4,0,-15.762380952380951,0.894765625,4885
450,0,3,0,-11.913333333333334,0.89453125,4890
451,0,3,0,-16.394642857142856,0.894296875,4900
452,0,3,0,-26.160714285714285,0.8940625,4920
453,0,2,0,-13.098333333333333,0.893828125,4925
454,0,2,0,-28.046071428571427,0.89359375,4946
455,0,3,0,-11.732142857142858,0.893359375,4955
456,0,1,0,-14.499642857142856,0.893125,4965
457,1,3,0,-36.53214285714285,0.8928906249999999,5007
458,0,2,0,-20.89095238095238,0.89265625,5021
459,0,2,0,-20.082142857142856,0.892421875,5033
460,0,2,0,-11.554880952380952,0.8921875,5041
461,0,3,0,-11.651666666666667,0.891953125,5046
462,0,2,0,-18.592142857142857,0.89171875,5059
463,0,3,0,-14.957142857142857,0.891484375,5068
464,0,4,0,-9.651666666666667,0.89125,5073
465,0,2,0,-24.45488095238095,0.891015625,5096
466,1,4,0,-16.214880952380952,0.89078125,5113
467,0,3,0,-17.214880952380952,0.890546875,5126
468,0,3,0,-11.913333333333334,0.8903125000000001,5131
469,0,2,0,-15.788809523809524,0.890078125,5138
470,0,1,0,-19.65714285714286,0.88984375,5148
471,0,4,0,-13.442142857142857,0.889609375,5158
472,0,3,0,-12.236666666666666,0.889375,5164
473,0,5,0,-18.22738095238095,0.889140625,5180
474,0,3,0,-18.531309523809526,0.88890625,5192
475,0,3,0,-11.773333333333333,0.888671875,5197
476,0,5,0,-16.275119047619047,0.8884375,5213
477,0,4,0,-12.142142857142856,0.888203125,5224
478,0,2,0,-12.346666666666668,0.88796875,5229
479,0,1,0,-18.659642857142856,0.887734375,5240
480,0,4,0,-11.482142857142858,0.8875,5248
481,0,4,0,-8.052380952380952,0.887265625,5255
482,0,3,0,-13.658809523809524,0.8870312499999999,5262
483,0,2,0,-14.698214285714286,0.886796875,5274
484,0,2,0,-24.532380952380954,0.8865625,5292
485,0,3,0,-11.75,0.886328125,5298
486,0,2,0,-21.002380952380953,0.88609375,5310
487,0,4,0,-14.807142857142857,0.885859375,5321
488,0,4,0,-9.531666666666666,0.885625,5327
489,0,3,0,-18.593809523809526,0.885390625,5340
490,0,1,0,-20.104642857142856,0.88515625,5352
491,0,4,0,-23.243809523809524,0.884921875,5379
492,0,2,0,-13.75,0.8846875,5385
493,0,3,0,-17.507142857142856,0.8844531250000001,5394
494,0,3,0,-12.236666666666666,0.88421875,5400
495,0,3,0,-14.543809523809523,0.883984375,5409
496,1,4,0,-24.707142857142856,0.88375,5437
497,0,3,0,-13.399999999999999,0.883515625,5443
498,0,4,0,-30.177619047619054,0.88328125,5473
499,0,2,0,-12.916666666666666,0.883046875,5479
500,0,2,0,-25.85988095238095,0.8828125,5498
501,0,2,0,-15.287142857142856,0.882578125,5509
502,0,2,0,-13.892380952380952,0.88234375,5516
503,0,3,0,-12.346666666666668,0.882109375,5522
504,0,2,0,-16.21964285714286,0.881875,5531
505,0,3,0,-18.321309523809525,0.881640625,5543
506,0,3,0,-12.75,0.88140625,5549
507,0,4,0,-10.113571428571428,0.8811718749999999,5556
508,0,4,0,-13.718809523809524,0.8809375,5566
509,0,3,0,-14.152380952380952,0.880703125,5579
510,0,4,0,-9.651666666666667,0.88046875,5584
511,0,4,0,-9.651666666666667,0.880234375,5589
512,0,4,0,-8.952380952380953,0.88,5596
513,0,3,0,-16.279642857142857,0.879765625,5606
514,0,4,0,-11.443809523809524,0.87953125,5615
515,0,3,0,-18.402380952380952,0.879296875,5630
516,0,3,0,-26.731309523809525,0.8790625,5652
517,0,4,0,-20.557142857142857,0.878828125,5667
518,0,3,0,-33.59238095238095,0.8785937500000001,5694
519,0,2,0,-17.33607142857143,0.878359375,5702
520,0,2,0,-19.46964285714286,0.878125,5714
521,0,3,0,-15.872380952380952,0.877890625,5725
522,0,2,0,-12.448214285714286,0.87765625,5733
523,0,4,0,-31.13214285714286,0.877421875,5766
524,0,3,0,-11.348214285714285,0.8771875,5774
525,0,2,0,-14.937142857142856,0.876953125,5783
526,0,4,0,-9.7,0.87671875,5789
527,0,2,0,-13.651666666666667,0.876484375,5794
528,0,1,0,-16.78214285714286,0.87625,5802
529,0,1,0,-25.123809523809523,0.876015625,5821
530,0,8,0,-13.844642857142858,0.87578125,5843
531,0,3,0,-36.394642857142856,0.875546875,5873
532,0,1,0,-14.413333333333334,0.8753124999999999,5878
533,0,3,0,-10.903333333333332,0.875078125,5883
534,0,3,0,-11.898333333333333,0.87484375,5888
535,0,4,0,-10.888809523809524,0.874609375,5895
536,0,3,0,-13.107142857142858,0.874375,5902
537,0,2,0,-13.651666666666667,0.874140625,5907
538,0,3,0,-11.85,0.87390625,5913
539,0,6,0,-18.03238095238095,0.873671875,5934
540,0,4,0,-21.320714285714285,0.8734375,5953
541,0,3,0,-33.52738095238095,0.873203125,5983
542,0,3,0,-12.416666666666668,0.8729687500000001,5989
543,0,3,0,-12.236666666666666,0.8727343750000001,5995
544,0,4,0,-9.098333333333333,0.8725,6000
