episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
75,0,1,0,-15.85,0.9765625,800
76,0,3,0,-14.707142857142857,0.97625,811
77,0,1,0,-35.98321428571428,0.9759375,839
78,0,4,0,-14.167142857142856,0.975625,853
79,0,0,0,-17.217142857142857,0.9753125,860
80,0,3,0,-20.332142857142856,0.975,872
81,0,4,0,-9.651666666666667,0.9746875,877
82,0,1,0,-15.407142857142857,0.974375,884
83,0,2,0,-15.857142857142858,0.9740625,894
84,0,3,0,-15.807142857142857,0.97375,905
85,0,3,0,-13.207142857142857,0.9734375,912
86,0,3,0,-11.651666666666667,0.973125,917
87,0,2,0,-18.752380952380953,0.9728125,931
88,0,4,0,-14.132142857142856,0.9725,939
89,0,2,0,-14.758809523809525,0.9721875,946
90,0,4,0,-10.098333333333333,0.971875,951
91,0,2,0,-25.302142857142854,0.9715625,969
92,0,2,0,-16.292142857142856,0.97125,978
93,0,4,0,-34.05380952380952,0.9709375,1006
94,0,2,0,-16.584047619047617,0.970625,1019
95,0,3,0,-10.751666666666665,0.9703125,1024
96,0,5,0,-15.26845238095238,0.97,1039
97,0,2,0,-14.346666666666668,0.9696875,1045
98,0,1,0,-14.958214285714286,0.969375,1053
99,0,2,0,-18.89738095238095,0.9690625,1065
100,0,3,0,-27.927142857142854,0.96875,1093
101,0,2,0,-21.99738095238095,0.9684375,1107
102,0,2,0,-14.207142857142857,0.968125,1114
103,0,5,0,-20.51380952380952,0.9678125,1136
104,0,4,0,-9.988809523809524,0.9675,1143
105,0,3,0,-13.246666666666666,0.9671875,1149
106,0,3,0,-11.651666666666667,0.966875,1154
107,0,2,0,-13.75,0.9665625,1160
108,0,2,0,-14.434047619047618,0.96625,1167
109,0,1,0,-14.835952380952381,0.9659375,1174
110,0,1,0,-15.521666666666667,0.965625,1180
111,0,6,0,-19.77880952380952,0.9653125,1199
112,0,4,0,-17.144642857142856,0.965,1211
113,0,2,0,-13.816666666666666,0.9646875,1217
114,0,2,0,-13.998333333333331,0.964375,1222
115,0,3,0,-11.803333333333333,0.9640625,1227
116,0,3,0,-14.302380952380952,0.96375,1238
117,0,3,0,-13.536071428571429,0.9634375,1246
118,0,3,0,-12.236666666666666,0.963125,1252
119,0,5,0,-18.042380952380952,0.9628125,1269
120,0,4,0,-10.632142857142856,0.9625,1279
121,0,0,0,-24.198809523809523,0.9621875,1290
122,0,3,0,-27.766309523809525,0.961875,1314
123,0,3,0,-19.741309523809523,0.9615625,1326
124,0,3,0,-13.246666666666666,0.96125,1332
125,0,4,0,-14.585714285714285,0.9609375,1346
126,0,3,0,-15.017142857142856,0.960625,1357
127,0,3,0,-18.682142857142857,0.9603125,1370
128,0,3,0,-9.213333333333333,0.96,1375
129,0,2,0,-19.77880952380952,0.9596875,1387
130,0,3,0,-12.583214285714284,0.959375,1395
131,0,3,0,-34.62738095238095,0.9590625,1428
132,0,3,0,-10.903333333333332,0.95875,1433
133,0,3,0,-10.003333333333334,0.9584375,1438
134,0,2,0,-16.432142857142857,0.958125,1448
135,0,3,0,-13.107142857142858,0.9578125,1455
136,0,3,0,-16.353809523809524,0.9575,1464
137,0,4,0,-22.432142857142857,0.9571875,1480
138,0,4,0,-10.236666666666666,0.956875,1486
139,0,2,0,-12.85,0.9565625,1492
140,0,9,0,-28.779642857142854,0.95625,1529
141,0,3,0,-13.582142857142857,0.9559375,1537
142,0,6,0,-25.441309523809522,0.955625,1559
143,0,2,0,-17.857142857142858,0.9553125,1568
144,0,3,0,-11.651666666666667,0.955,1573
145,0,3,0,-18.704642857142858,0.9546875,1585
146,0,2,0,-18.819880952380952,0.954375,1597
147,0,1,0,-20.66130952380952,0.9540625,1612
148,0,2,0,-32.81630952380952,0.95375,1639
149,0,3,0,-20.519642857142856,0.9534375,1653
150,0,3,0,-20.869642857142857,0.953125,1666
151,0,6,0,-21.013809523809524,0.9528125000000001,1686
152,0,2,0,-13.198333333333334,0.9525,1691
153,0,2,0,-14.998333333333331,0.9521875,1696
154,0,3,0,-10.85,0.951875,1702
155,0,2,0,-16.81357142857143,0.9515625,1709
156,0,4,0,-26.26380952380952,0.95125,1734
157,0,1,0,-15.977142857142859,0.9509375,1741
158,0,4,0,-15.829642857142858,0.950625,1754
159,0,3,0,-16.557142857142857,0.9503125,1767
160,0,5,0,-10.620714285714286,0.95,1779
161,0,3,0,-29.34464285714286,0.9496875,1805
162,0,3,0,-18.76238095238095,0.949375,1819
163,0,2,0,-14.75,0.9490625,1825
164,0,3,0,-13.277380952380952,0.94875,1838
165,0,2,0,-13.246666666666666,0.9484375,1843
166,0,4,0,-10.098333333333331,0.948125,1848
167,0,2,0,-14.872142857142855,0.9478125,1857
168,0,3,0,-14.929642857142857,0.9475,1867
169,0,3,0,-11.651666666666667,0.9471875,1872
170,0,3,0,-10.267142857142858,0.946875,1881
171,0,2,0,-20.537142857142857,0.9465625,1895
172,0,3,0,-17.303809523809523,0.94625,1906
173,0,1,0,-16.75,0.9459375,1912
174,0,2,0,-22.41107142857143,0.945625,1925
175,0,2,0,-16.542142857142856,0.9453125,1935
176,0,3,0,-17.232142857142858,0.945,1945
177,0,3,0,-13.682142857142857,0.9446875,1953
178,0,4,0,-17.188809523809525,0.944375,1968
179,0,3,0,-11.917142857142856,0.9440625,1976
180,0,2,0,-13.246666666666666,0.94375,1981
181,0,3,0,-10.85,0.9434375,1987
182,0,2,0,-20.479642857142856,0.943125,1999
183,0,3,0,-11.606666666666666,0.9428125,2004
184,0,3,0,-14.782142857142857,0.9425,2015
185,0,3,0,-18.80238095238095,0.9421875,2033
186,0,2,0,-16.107142857142858,0.941875,2040
187,0,3,0,-13.342142857142857,0.9415625,2047
188,0,3,0,-14.519047619047619,0.94125,2056
189,0,2,0,-12.098333333333333,0.9409375,2061
190,0,3,0,-16.019642857142856,0.940625,2070
191,0,3,0,-11.651666666666667,0.9403125,2075
192,0,5,0,-42.25821428571429,0.94,2116
193,0,4,0,-9.651666666666667,0.9396875,2121
194,0,5,0,-8.949047619047619,0.939375,2130
195,0,2,0,-19.963809523809523,0.9390625,2142
196,0,4,0,-45.431309523809524,0.93875,2187
197,0,3,0,-11.75,0.9384375,2193
198,0,2,0,-23.954642857142858,0.938125,2208
199,0,3,0,-14.896071428571428,0.9378125,2217
200,0,3,0,-37.692142857142855,0.9375,2251
201,0,1,0,-20.66464285714286,0.9371875,2268
202,0,3,0,-18.233214285714286,0.936875,2283
203,0,2,0,-29.22107142857143,0.9365625,2305
204,0,3,0,-16.557142857142857,0.93625,2316
205,0,4,0,-12.898214285714285,0.9359375,2328
206,0,2,0,-10.276666666666667,0.935625,2333
207,0,4,0,-12.857142857142858,0.9353125,2342
208,0,3,0,-14.558809523809522,0.935,2349
209,0,8,0,-17.435714285714283,0.9346875,2373
210,0,3,0,-13.760714285714286,0.934375,2382
211,0,2,0,-15.107142857142858,0.9340625,2389
212,0,4,0,-10.236666666666666,0.93375,2395
213,0,4,0,-9.803333333333333,0.9334375,2400
214,0,2,0,-17.192142857142855,0.933125,2409
215,0,2,0,-18.928809523809523,0.9328125,2419
216,0,4,0,-9.651666666666667,0.9325,2424
217,0,2,0,-15.246666666666666,0.9321875,2430
218,0,3,0,-10.751666666666667,0.931875,2435
219,0,3,0,-10.751666666666667,0.9315625,2440
220,0,5,0,-24.306309523809524,0.93125,2462
221,0,3,0,-10.038333333333334,0.9309375,2468
222,0,7,0,-21.685714285714283,0.930625,2498
223,0,4,0,-21.781309523809526,0.9303125,2517
224,0,4,0,-9.013333333333334,0.9299999999999999,2522
225,0,3,0,-14.068809523809524,0.9296875,2530
226,0,2,0,-20.181071428571425,0.9293750000000001,2540
227,0,3,0,-16.063809523809525,0.9290625,2548
228,0,3,0,-18.72488095238095,0.92875,2562
229,0,2,0,-15.395714285714286,0.9284375,2574
230,0,2,0,-16.582142857142856,0.928125,2582
231,0,1,0,-15.098333333333333,0.9278125,2587
232,0,2,0,-39.06380952380953,0.9275,2621
233,0,3,0,-11.651666666666667,0.9271875,2626
234,0,2,0,-18.844880952380954,0.926875,2638
235,0,4,0,-8.903333333333332,0.9265625,2643
236,0,2,0,-17.28857142857143,0.92625,2651
237,0,2,0,-16.139642857142857,0.9259375,2660
238,0,2,0,-17.19214285714286,0.925625,2669
239,0,3,0,-18.504642857142855,0.9253125,2686
240,0,3,0,-12.75,0.925,2692
241,0,5,0,-14.868809523809523,0.9246875,2706
242,0,2,0,-17.633571428571425,0.924375,2715
243,0,4,0,-11.246666666666666,0.9240625,2721
244,0,1,0,-27.718809523809526,0.92375,2736
245,0,1,0,-14.475,0.9234375,2742
246,0,3,0,-16.707142857142856,0.923125,2753
247,0,3,0,-15.332142857142857,0.9228125,2763
248,0,0,0,-29.444047619047616,0.9225,2785
249,0,2,0,-27.582142857142856,0.9221875,2808
250,0,0,0,-15.068333333333333,0.921875,2813
251,0,3,0,-12.442142857142857,0.9215625000000001,2820
252,0,3,0,-27.84988095238095,0.92125,2843
253,0,1,0,-21.34464285714286,0.9209375,2855
254,0,2,0,-15.883214285714285,0.920625,2869
255,0,7,0,-24.493809523809524,0.9203125,2895
256,0,7,0,-14.473214285714285,0.92,2910
257,0,4,0,-12.954642857142856,0.9196875,2921
258,0,4,0,-9.651666666666667,0.919375,2926
259,0,3,0,-12.035714285714285,0.9190625,2933
260,0,3,0,-17.256309523809524,0.91875,2944
261,0,3,0,-11.013333333333334,0.9184375,2949
262,0,2,0,-19.833214285714284,0.918125,2962
263,0,3,0,-12.431666666666667,0.9178125,2968
264,0,3,0,-15.343809523809524,0.9175,2977
265,0,2,0,-16.548214285714288,0.9171875,2988
266,0,2,0,-15.442142857142857,0.916875,2995
267,0,3,0,-12.268809523809525,0.9165625,3003
268,0,1,0,-34.073214285714286,0.91625,3036
269,0,2,0,-15.207142857142857,0.9159375,3043
270,0,4,0,-29.347380952380952,0.915625,3066
271,0,4,0,-11.136666666666667,0.9153125,3072
272,0,6,0,-17.218809523809526,0.915,3087
273,0,3,0,-31.751309523809525,0.9146875,3114
274,0,4,0,-11.331666666666667,0.9143749999999999,3120
275,0,4,0,-19.507142857142856,0.9140625,3136
276,0,2,0,-13.913333333333334,0.91375,3141
277,0,3,0,-18.257142857142856,0.9134375,3155
278,0,3,0,-27.08607142857143,0.913125,3178
279,0,3,0,-12.600000000000001,0.9128125,3184
280,0,1,0,-14.407142857142857,0.9125,3191
281,0,4,0,-11.136666666666667,0.9121875,3197
282,0,4,0,-11.699880952380953,0.911875,3208
283,0,3,0,-21.378809523809522,0.9115625,3224
284,0,4,0,-12.732142857142858,0.91125,3233
285,0,4,0,-11.882142857142856,0.9109375,3244
286,0,0,0,-17.41166666666667,0.910625,3250
287,0,3,0,-17.088571428571427,0.9103125,3262
288,0,6,0,-17.810714285714283,0.91,3278
289,0,3,0,-11.702380952380953,0.9096875,3285
290,0,3,0,-16.902380952380952,0.909375,3297
291,0,4,0,-9.651666666666667,0.9090625,3302
292,0,3,0,-20.493809523809524,0.90875,3318
293,0,5,0,-23.519642857142856,0.9084375,3336
294,0,2,0,-16.332142857142856,0.908125,3344
295,0,3,0,-11.913333333333334,0.9078125,3349
296,0,2,0,-14.236666666666666,0.9075,3355
297,0,3,0,-18.982142857142858,0.9071875,3367
298,0,4,0,-23.752380952380953,0.906875,3389
299,0,2,0,-15.262142857142857,0.9065624999999999,3401
300,0,4,0,-21.768809523809523,0.90625,3421
301,0,0,0,-19.368809523809524,0.9059375,3428
302,0,2,0,-14.367142857142856,0.905625,3435
303,0,1,0,-16.674999999999997,0.9053125,3441
304,0,3,0,-12.817142857142857,0.905,3449
305,0,2,0,-16.068809523809524,0.9046875,3457
306,0,3,0,-11.803333333333333,0.904375,3462
307,0,2,0,-11.95,0.9040625,3468
308,0,4,0,-9.682142857142857,0.90375,3476
309,0,1,0,-15.974047619047617,0.9034375,3485
310,0,3,0,-14.817142857142859,0.903125,3493
311,0,4,0,-16.792142857142856,0.9028125,3506
312,0,4,0,-9.998333333333331,0.9025,3511
313,0,4,0,-12.443809523809524,0.9021875,3520
314,0,3,0,-10.95,0.901875,3526
315,0,4,0,-11.246666666666666,0.9015625,3532
316,0,3,0,-13.703809523809523,0.90125,3539
317,0,3,0,-12.758809523809525,0.9009375,3546
318,0,4,0,-24.339880952380952,0.900625,3575
319,0,4,0,-17.457142857142856,0.9003125000000001,3588
320,0,3,0,-13.136666666666667,0.9,3594
321,0,4,0,-11.246666666666666,0.8996875,3600
322,0,2,0,-16.717142857142857,0.899375,3608
323,0,3,0,-16.557142857142857,0.8990625,3619
324,0,4,0,-11.5,0.8987499999999999,3625
325,0,3,0,-11.913333333333334,0.8984375,3630
326,0,3,0,-11.098333333333333,0.8981250000000001,3635
327,0,2,0,-29.00714285714286,0.8978125,3660
328,0,1,0,-14.774999999999999,0.8975,3666
329,0,3,0,-10.903333333333332,0.8971875,3671
330,0,2,0,-34.08488095238095,0.896875,3700
331,0,2,0,-12.8,0.8965625,3706
332,0,3,0,-14.598214285714285,0.89625,3718
333,0,2,0,-17.868809523809524,0.8959375,3726
334,0,3,0,-23.76238095238095,0.895625,3746
335,0,1,0,-23.217142857142857,0.8953125,3758
336,0,4,0,-26.67964285714285,0.895,3789
337,0,2,0,-12.538333333333334,0.8946875,3794
338,0,4,0,-17.235714285714288,0.894375,3807
339,0,3,0,-17.488809523809522,0.8940625,3818
340,0,4,0,-11.788809523809524,0.89375,3825
341,0,4,0,-23.494642857142857,0.8934375,3847
342,0,4,0,-20.932142857142857,0.893125,3862
343,0,3,0,-14.857142857142858,0.8928125,3871
344,0,1,0,-18.269642857142856,0.8925,3881
345,0,2,0,-40.06964285714286,0.8921875,3909
346,0,3,0,-12.207142857142857,0.891875,3919
347,0,3,0,-18.493809523809524,0.8915625,3938
348,0,4,0,-20.317142857142855,0.89125,3957
349,0,3,0,-11.882142857142856,0.8909374999999999,3965
350,0,4,0,-14.844642857142857,0.890625,3979
351,0,2,0,-50.08488095238096,0.8903125000000001,4034
352,0,6,0,-16.041309523809524,0.89,4053
353,0,3,0,-21.05464285714286,0.8896875,4073
354,0,3,0,-12.717142857142857,0.889375,4084
355,0,4,0,-9.651666666666667,0.8890625,4089
356,0,3,0,-11.85,0.8887499999999999,4095
357,0,3,0,-16.818809523809524,0.8884375,4108
358,0,3,0,-13.136666666666667,0.888125,4114
359,0,3,0,-9.95,0.8878125,4120
360,0,5,0,-6.2457142857142856,0.8875,4127
361,0,3,0,-14.553809523809523,0.8871875,4136
362,0,5,0,-21.51488095238095,0.886875,4154
363,0,5,0,-16.839880952380952,0.8865625,4170
364,0,3,0,-15.304642857142857,0.88625,4181
365,0,6,0,-31.869642857142857,0.8859375,4207
366,0,3,0,-10.903333333333332,0.885625,4212
367,0,2,0,-28.816071428571423,0.8853125,4228
368,0,2,0,-15.582142857142857,0.885,4236
369,0,4,0,-9.651666666666667,0.8846875,4241
370,0,1,0,-28.292380952380952,0.884375,4271
371,0,3,0,-19.093809523809526,0.8840625,4285
372,0,3,0,-10.903333333333332,0.88375,4290
373,0,2,0,-25.46964285714286,0.8834375,4308
374,0,3,0,-29.863809523809522,0.883125,4332
375,0,3,0,-14.817142857142859,0.8828125,4340
376,0,2,0,-16.81714285714286,0.8825,4348
377,0,0,0,-18.15738095238095,0.8821875,4355
378,0,3,0,-10.903333333333332,0.881875,4360
379,0,3,0,-14.392142857142858,0.8815625,4369
380,0,3,0,-12.098333333333333,0.88125,4374
381,0,4,0,-25.030119047619046,0.8809375,4403
382,0,3,0,-15.818809523809524,0.880625,4413
383,0,2,0,-16.057142857142857,0.8803125,4422
384,0,3,0,-21.739642857142854,0.88,4439
385,0,4,0,-25.118809523809524,0.8796875,4469
386,0,2,0,-15.280952380952382,0.879375,4478
387,0,3,0,-18.692142857142855,0.8790625,4491
388,0,4,0,-21.904642857142854,0.87875,4512
389,0,2,0,-18.004642857142855,0.8784375,4524
390,0,2,0,-13.927380952380952,0.878125,4531
391,0,2,0,-13.198333333333334,0.8778125,4536
392,0,4,0,-12.707142857142857,0.8775,4547
393,0,4,0,-10.057142857142857,0.8771875,4554
394,0,5,0,-22.31238095238095,0.8768750000000001,4578
395,0,4,0,-7.851666666666667,0.8765625,4583
396,0,3,0,-14.652619047619048,0.87625,4592
397,0,2,0,-22.767142857142858,0.8759375,4608
398,0,4,0,-12.263809523809524,0.875625,4616
399,0,3,0,-13.107142857142858,0.8753124999999999,4623
400,0,2,0,-21.339642857142856,0.875,4637
401,0,4,0,-10.385714285714286,0.8746875000000001,4648
402,0,2,0,-18.092142857142857,0.874375,4657
403,0,3,0,-13.957142857142857,0.8740625,4666
404,0,2,0,-16.868809523809524,0.87375,4674
405,0,2,0,-18.324642857142855,0.8734375,4686
406,0,2,0,-19.828809523809525,0.873125,4696
407,0,2,0,-15.136666666666667,0.8728125,4702
408,0,3,0,-11.651666666666667,0.8725,4707
409,0,2,0,-16.582142857142856,0.8721875,4715
410,0,5,0,-20.832142857142856,0.871875,4733
411,0,4,0,-12.757142857142856,0.8715625,4740
412,0,4,0,-16.607142857142858,0.87125,4751
413,0,2,0,-13.221666666666666,0.8709375,4757
414,0,6,0,-11.178809523809523,0.870625,4770
415,0,3,0,-17.464880952380952,0.8703125,4784
416,0,3,0,-32.50380952380952,0.87,4814
417,0,3,0,-23.331309523809523,0.8696875,4838
418,0,3,0,-14.607142857142858,0.869375,4849
419,0,3,0,-35.67321428571429,0.8690625,4884
420,0,2,0,-14.098333333333333,0.86875,4889
421,0,2,0,-13.410714285714285,0.8684375,4896
422,0,4,0,-9.803333333333333,0.868125,4901
423,0,2,0,-16.273214285714285,0.8678125,4909
424,0,2,0,-18.525952380952383,0.8674999999999999,4920
425,0,12,0,-24.51988095238095,0.8671875,4965
426,0,3,0,-11.998333333333331,0.8668750000000001,4970
427,0,4,0,-8.751666666666665,0.8665625,4975
428,0,4,0,-15.914642857142857,0.86625,4990
429,0,4,0,-13.163809523809524,0.8659375,4998
430,0,2,0,-28.83488095238095,0.865625,5024
431,0,5,0,-32.37988095238095,0.8653124999999999,5064
432,0,3,0,-16.957142857142856,0.865,5081
433,0,2,0,-11.832142857142857,0.8646875,5090
434,0,1,0,-16.367142857142856,0.864375,5097
435,0,3,0,-17.217142857142857,0.8640625,5110
436,0,2,0,-20.53738095238095,0.86375,5124
437,0,6,0,-6.772380952380951,0.8634375,5133
438,0,2,0,-21.339880952380952,0.863125,5149
439,0,4,0,-21.433214285714286,0.8628125,5169
440,0,3,0,-22.75464285714286,0.8625,5190
441,0,4,0,-19.257142857142856,0.8621875,5205
442,0,2,0,-13.651666666666667,0.861875,5210
443,0,3,0,-18.682142857142857,0.8615625,5223
444,0,4,0,-10.346666666666668,0.8612500000000001,5229
445,0,3,0,-21.457142857142856,0.8609375,5246
446,0,2,0,-14.408214285714285,0.860625,5254
447,0,2,0,-12.85,0.8603125,5260
448,0,4,0,-8.751666666666665,0.86,5265
449,0,5,0,-21.331309523809523,0.8596874999999999,5289
450,0,4,0,-9.988809523809524,0.859375,5296
451,0,3,0,-10.998333333333335,0.8590625000000001,5301
452,0,3,0,-31.794642857142858,0.85875,5325
453,0,3,0,-12.236666666666666,0.8584375,5331
454,0,2,0,-14.75,0.858125,5337
455,0,4,0,-9.913333333333334,0.8578125,5342
456,0,2,0,-23.381071428571428,0.8574999999999999,5357
457,0,2,0,-21.857142857142858,0.8571875,5372
458,0,2,0,-19.506309523809524,0.856875,5385
459,0,1,0,-15.674999999999999,0.8565625,5391
460,0,2,0,-12.060714285714285,0.85625,5398
461,0,2,0,-13.467142857142857,0.8559375,5405
462,0,3,0,-24.76380952380952,0.855625,5426
463,0,2,0,-13.75,0.8553125,5432
464,0,4,0,-17.693809523809524,0.855,5447
465,0,3,0,-10.873333333333333,0.8546875,5452
466,0,3,0,-11.651666666666667,0.854375,5457
467,0,3,0,-19.182142857142857,0.8540625,5473
468,0,5,0,-31.40714285714286,0.85375,5508
469,0,1,0,-15.521666666666667,0.8534375000000001,5514
470,0,4,0,-9.651666666666667,0.853125,5519
471,0,3,0,-15.332142857142857,0.8528125,5529
472,0,2,0,-13.589642857142856,0.8525,5538
473,0,2,0,-14.599880952380953,0.8521875,5546
474,0,3,0,-13.342142857142857,0.8518749999999999,5553
475,0,3,0,-16.343809523809526,0.8515625,5562
476,0,3,0,-11.803333333333333,0.8512500000000001,5567
477,0,3,0,-11.656309523809524,0.8509375,5577
478,0,4,0,-13.269642857142857,0.850625,5587
479,0,7,0,-28.885714285714286,0.8503125,5616
480,0,3,0,-15.232142857142858,0.85,5626
481,0,3,0,-25.760952380952382,0.8496875,5650
482,1,7,0,-30.39738095238095,0.849375,5695
483,0,4,0,-20.46964285714286,0.8490625,5716
484,0,3,0,-13.582142857142857,0.84875,5724
485,0,2,0,-12.688333333333333,0.8484375,5729
486,0,2,0,-19.066309523809522,0.848125,5742
487,0,3,0,-11.307142857142857,0.8478125,5749
488,0,3,0,-17.557142857142857,0.8475,5762
489,0,2,0,-13.416666666666668,0.8471875,5768
490,1,8,0,-50.19214285714286,0.846875,5836
491,0,3,0,-31.591309523809525,0.8465625,5863
492,0,4,0,-22.806309523809524,0.84625,5880
493,0,4,0,-9.651666666666667,0.8459375,5885
494,0,3,0,-21.973214285714285,0.845625,5903
495,0,4,0,-15.894642857142857,0.8453125,5918
496,0,3,0,-23.982142857142858,0.845,5940
497,0,1,0,-19.65654761904762,0.8446875,5957
498,0,3,0,-15.332142857142857,0.844375,5967
499,0,1,0,-31.16880952380952,0.8440624999999999,5999
500,0,4,0,-12.757142857142856,0.84375,6006
501,0,3,0,-11.013333333333334,0.8434375000000001,6011
502,0,3,0,-13.246666666666666,0.843125,6017
503,0,2,0,-16.817142857142855,0.8428125,6025
504,0,4,0,-9.651666666666667,0.8425,6030
505,0,3,0,-11.85,0.8421875,6036
506,0,6,0,-20.320714285714285,0.8418749999999999,6058
507,0,3,0,-29.307142857142857,0.8415625,6085
508,0,2,0,-12.8,0.84125,6091
509,0,4,0,-22.794642857142858,0.8409375,6109
510,0,3,0,-22.285714285714285,0.840625,6125
511,0,3,0,-19.72738095238095,0.8403125,6146
512,0,3,0,-17.793809523809525,0.84,6158
513,0,3,0,-11.651666666666667,0.8396875,6163
514,0,1,0,-23.984642857142855,0.839375,6179
515,0,3,0,-12.777380952380952,0.8390625,6191
516,0,3,0,-19.597380952380952,0.83875,6211
517,0,2,0,-24.744642857142857,0.8384375,6230
518,0,4,0,-27.564880952380953,0.838125,6259
519,0,3,0,-13.136666666666667,0.8378125000000001,6265
520,0,3,0,-14.688809523809523,0.8375,6272
521,0,2,0,-12.751666666666667,0.8371875,6277
522,0,2,0,-13.651666666666667,0.836875,6282
523,0,4,0,-9.952380952380953,0.8365625,6289
524,0,4,0,-22.889880952380953,0.8362499999999999,6314
525,0,3,0,-48.46714285714286,0.8359375,6355
526,0,3,0,-25.93488095238095,0.8356250000000001,6379
527,0,3,0,-24.389880952380953,0.8353125,6399
528,0,2,0,-15.937142857142856,0.835,6408
529,0,4,0,-15.548214285714286,0.8346875,6422
530,0,3,0,-14.552380952380952,0.834375,6434
531,0,3,0,-28.142142857142858,0.8340624999999999,6458
532,0,4,0,-11.136666666666667,0.83375,6464
533,0,3,0,-13.957142857142857,0.8334375,6473
534,0,3,0,-38.96964285714286,0.833125,6514
535,0,2,0,-15.207142857142857,0.8328125,6521
536,0,0,0,-16.638333333333335,0.8325,6526
537,0,3,0,-12.307142857142857,0.8321875,6533
538,0,3,0,-24.342142857142854,0.831875,6554
539,0,2,0,-18.982142857142858,0.8315625,6567
540,0,4,0,-8.751666666666665,0.83125,6572
541,0,4,0,-20.28214285714286,0.8309375,6591
542,0,5,0,-11.054880952380952,0.830625,6601
543,0,3,0,-17.577380952380953,0.8303125,6616
544,0,4,0,-9.651666666666667,0.8300000000000001,6621
545,0,3,0,-15.768809523809523,0.8296875,6633
546,0,3,0,-10.521666666666667,0.829375,6638
547,0,3,0,-18.970714285714287,0.8290625,6657
548,0,2,0,-18.132142857142856,0.82875,6668
549,0,2,0,-18.55238095238095,0.8284374999999999,6683
