episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
146,0,1,0,-22.541309523809524,0.8844166666666666,1621
147,0,2,0,-15.779642857142857,0.883625,1636
148,0,4,0,-10.346666666666668,0.8828333333333334,1642
149,0,4,0,-13.163809523809524,0.8820416666666667,1650
150,0,2,0,-11.521666666666667,0.88125,1655
151,0,2,0,-14.716666666666667,0.8804583333333333,1661
152,0,3,0,-11.446666666666667,0.8796666666666667,1667
153,0,2,0,-16.057142857142857,0.878875,1676
154,0,4,0,-21.028809523809525,0.8780833333333333,1694
155,0,3,0,-11.803333333333333,0.8772916666666667,1699
156,0,4,0,-11.703809523809525,0.8765000000000001,1706
157,0,3,0,-12.957142857142857,0.8757083333333333,1715
158,0,2,0,-39.02880952380953,0.8749166666666667,1743
159,1,6,0,-22.267142857142858,0.874125,1770
160,0,3,0,-9.788333333333334,0.8733333333333333,1775
161,0,1,0,-16.532380952380954,0.8725416666666667,1784
162,0,3,0,-11.804642857142857,0.87175,1794
163,0,2,0,-16.068809523809524,0.8709583333333333,1802
164,0,2,0,-13.803333333333333,0.8701666666666666,1807
165,0,4,0,-16.744642857142857,0.869375,1829
166,0,4,0,-9.651666666666667,0.8685833333333334,1834
167,0,4,0,-14.668809523809523,0.8677916666666667,1846
168,0,4,0,-9.803333333333333,0.867,1851
169,0,1,0,-18.30238095238095,0.8662083333333334,1862
170,0,4,0,-8.903333333333332,0.8654166666666667,1867
171,0,2,0,-18.27654761904762,0.864625,1877
172,0,2,0,-14.207142857142857,0.8638333333333333,1884
173,0,2,0,-14.307142857142857,0.8630416666666667,1891
174,0,2,0,-13.651666666666667,0.86225,1896
175,0,2,0,-16.567142857142855,0.8614583333333333,1906
176,0,2,0,-19.08488095238095,0.8606666666666667,1919
177,0,4,0,-10.346666666666668,0.859875,1925
178,0,2,0,-25.65714285714286,0.8590833333333333,1947
179,0,2,0,-17.209880952380953,0.8582916666666667,1961
180,0,1,0,-22.436071428571427,0.8575,1974
181,0,3,0,-18.151309523809523,0.8567083333333333,1990
182,0,1,0,-15.307142857142857,0.8559166666666667,1997
183,0,3,0,-25.08214285714286,0.855125,2021
184,0,2,0,-35.33214285714286,0.8543333333333334,2055
185,0,3,0,-16.243809523809524,0.8535416666666666,2064
186,0,3,0,-12.236666666666666,0.85275,2070
187,0,3,0,-16.34464285714286,0.8519583333333334,2082
188,0,2,0,-44.829642857142865,0.8511666666666666,2126
189,0,3,0,-16.092142857142857,0.850375,2135
190,0,4,0,-11.703809523809525,0.8495833333333334,2142
191,0,4,0,-32.11964285714286,0.8487916666666666,2171
192,0,3,0,-14.907142857142857,0.848,2182
193,0,3,0,-27.50464285714286,0.8472083333333333,2202
194,0,3,0,-13.582142857142857,0.8464166666666667,2210
195,0,1,0,-14.774999999999999,0.8456250000000001,2216
196,0,3,0,-18.581309523809523,0.8448333333333333,2229
197,0,3,0,-29.693809523809524,0.8440416666666667,2255
198,0,2,0,-20.281071428571426,0.84325,2267
199,0,2,0,-15.177142857142858,0.8424583333333333,2275
200,0,2,0,-15.407142857142857,0.8416666666666667,2285
201,0,6,0,-6.819047619047618,0.840875,2294
202,0,4,0,-8.751666666666665,0.8400833333333333,2299
203,0,5,0,-21.84214285714286,0.8392916666666667,2322
204,0,3,0,-22.957142857142856,0.8385,2339
205,0,1,0,-27.26988095238095,0.8377083333333333,2363
206,0,3,0,-13.922380952380951,0.8369166666666666,2376
207,0,3,0,-13.399999999999999,0.836125,2382
208,0,2,0,-15.727142857142855,0.8353333333333334,2390
209,0,3,0,-19.029880952380953,0.8345416666666667,2408
210,0,2,0,-12.642142857142858,0.83375,2415
211,0,4,0,-13.144642857142857,0.8329583333333334,2425
212,0,2,0,-18.55238095238095,0.8321666666666667,2440
213,0,4,0,-34.673214285714295,0.831375,2479
214,0,1,0,-19.00488095238095,0.8305833333333333,2490
215,0,3,0,-25.294642857142854,0.8297916666666667,2509
216,0,1,0,-29.022380952380953,0.829,2531
217,0,2,0,-21.56488095238095,0.8282083333333333,2549
218,0,1,0,-19.34464285714286,0.8274166666666667,2562
219,0,4,0,-13.332142857142857,0.8266249999999999,2572
220,0,3,0,-13.017142857142856,0.8258333333333334,2580
221,1,3,0,-29.784880952380952,0.8250416666666667,2608
222,0,4,0,-17.982142857142858,0.82425,2624
223,0,1,0,-17.384880952380954,0.8234583333333334,2633
224,0,2,0,-15.703809523809525,0.8226666666666667,2640
225,0,3,0,-21.879642857142855,0.821875,2661
226,0,3,0,-13.302380952380952,0.8210833333333334,2672
227,0,1,0,-29.248214285714283,0.8202916666666666,2692
228,0,4,0,-9.803333333333333,0.8195,2697
229,0,2,0,-12.706666666666667,0.8187083333333334,2702
230,0,3,0,-14.794642857142858,0.8179166666666666,2715
231,0,2,0,-16.432142857142857,0.817125,2725
232,0,3,0,-13.102380952380953,0.8163333333333334,2736
233,0,2,0,-20.785714285714285,0.8155416666666667,2748
234,0,2,0,-13.803333333333333,0.81475,2753
235,0,2,0,-29.307142857142857,0.8139583333333333,2776
236,0,1,0,-20.757142857142856,0.8131666666666667,2789
237,0,4,0,-11.246666666666666,0.8123750000000001,2795
238,0,3,0,-10.873333333333333,0.8115833333333333,2800
239,0,1,0,-14.160714285714286,0.8107916666666667,2807
240,0,5,0,-16.38130952380952,0.81,2822
241,0,4,0,-19.443809523809524,0.8092083333333333,2838
242,0,3,0,-19.127380952380953,0.8084166666666667,2853
243,0,4,0,-13.336071428571428,0.807625,2861
244,0,4,0,-13.467142857142857,0.8068333333333333,2875
245,0,1,0,-19.67238095238095,0.8060416666666667,2888
246,0,3,0,-12.998333333333331,0.80525,2893
247,0,2,0,-13.139880952380953,0.8044583333333333,2901
248,0,2,0,-21.932142857142857,0.8036666666666666,2915
249,0,3,0,-20.642142857142858,0.802875,2930
250,0,3,0,-14.867380952380952,0.8020833333333334,2943
251,0,2,0,-17.402380952380952,0.8012916666666667,2957
252,0,2,0,-14.24095238095238,0.8005,2966
253,0,3,0,-15.403809523809523,0.7997083333333334,2977
254,0,2,0,-19.979880952380952,0.7989166666666667,2998
255,0,4,0,-15.402380952380952,0.798125,3012
256,0,5,0,-9.333214285714286,0.7973333333333333,3021
257,0,4,0,-27.43988095238095,0.7965416666666667,3052
258,0,3,0,-19.232142857142854,0.79575,3069
259,0,3,0,-14.707142857142857,0.7949583333333333,3080
260,0,3,0,-13.477380952380951,0.7941666666666667,3089
261,0,2,0,-22.17738095238095,0.7933749999999999,3105
262,0,4,0,-8.903333333333332,0.7925833333333334,3110
263,0,3,0,-13.207142857142857,0.7917916666666667,3117
264,0,3,0,-12.677380952380952,0.791,3126
265,0,3,0,-18.097142857142856,0.7902083333333334,3141
266,0,3,0,-26.97107142857142,0.7894166666666667,3170
267,0,3,0,-12.402380952380952,0.788625,3181
268,0,2,0,-13.903809523809525,0.7878333333333334,3188
269,0,2,0,-11.446666666666665,0.7870416666666666,3193
270,3,5,0,-30.52738095238094,0.78625,3233
271,0,4,0,-18.982142857142858,0.7854583333333334,3248
272,0,4,0,-13.481071428571427,0.7846666666666666,3258
273,0,2,0,-13.651666666666667,0.783875,3263
274,0,2,0,-16.94988095238095,0.7830833333333334,3275
275,0,4,0,-22.979642857142853,0.7822916666666667,3291
276,0,2,0,-17.737142857142857,0.7815,3300
277,0,3,0,-18.082142857142856,0.7807083333333333,3312
278,0,2,0,-13.675,0.7799166666666667,3318
279,0,3,0,-14.857142857142858,0.7791250000000001,3327
280,0,2,0,-12.211666666666666,0.7783333333333333,3333
281,0,3,0,-15.098214285714285,0.7775416666666667,3346
282,0,2,0,-17.084880952380953,0.77675,3358
283,0,2,0,-14.882380952380952,0.7759583333333333,3367
284,0,3,0,-21.331309523809523,0.7751666666666667,3383
285,0,3,0,-13.582142857142857,0.774375,3391
286,0,3,0,-14.807142857142857,0.7735833333333333,3402
287,0,2,0,-25.343809523809526,0.7727916666666667,3419
288,0,4,0,-15.567142857142857,0.772,3432
289,0,2,0,-15.452142857142857,0.7712083333333333,3439
290,0,9,0,-10.264880952380953,0.7704166666666666,3458
291,0,3,0,-16.332142857142856,0.769625,3468
292,0,3,0,-19.127380952380953,0.7688333333333334,3489
293,0,1,0,-17.99214285714286,0.7680416666666667,3502
294,0,5,0,-24.617142857142852,0.76725,3534
295,0,3,0,-10.754642857142859,0.7664583333333334,3542
296,0,3,0,-32.86964285714286,0.7656666666666667,3573
297,0,4,0,-14.329642857142858,0.764875,3585
298,0,2,0,-21.767142857142858,0.7640833333333333,3603
299,0,3,0,-13.269642857142857,0.7632916666666667,3613
300,0,3,0,-19.257142857142856,0.7625,3630
301,0,3,0,-11.207142857142857,0.7617083333333333,3637
302,0,4,0,-9.913333333333334,0.7609166666666667,3642
303,0,2,0,-19.79380952380952,0.760125,3658
304,0,2,0,-13.675,0.7593333333333333,3664
305,0,2,0,-15.658809523809524,0.7585416666666667,3671
306,0,3,0,-13.536309523809523,0.75775,3684
307,0,3,0,-11.407142857142858,0.7569583333333333,3691
308,0,6,0,-28.843809523809522,0.7561666666666667,3725
309,0,1,0,-15.674999999999999,0.755375,3731
310,0,5,0,-10.009880952380954,0.7545833333333334,3739
311,0,2,0,-14.75,0.7537916666666666,3745
312,0,3,0,-13.331666666666667,0.753,3751
313,0,2,0,-27.057142857142857,0.7522083333333334,3775
314,0,3,0,-13.788809523809524,0.7514166666666666,3782
315,0,6,0,-14.698214285714284,0.750625,3795
316,0,3,0,-32.50714285714286,0.7498333333333334,3829
317,0,5,0,-20.16964285714286,0.7490416666666666,3847
318,0,3,0,-12.448214285714286,0.7482500000000001,3855
319,0,3,0,-25.947380952380954,0.7474583333333333,3884
320,0,3,0,-42.96488095238096,0.7466666666666667,3933
321,0,6,0,-13.819642857142854,0.7458750000000001,3957
322,0,3,0,-25.11488095238095,0.7450833333333333,3976
323,0,3,0,-19.832142857142856,0.7442916666666667,3991
324,0,3,0,-13.5,0.7435,3997
325,0,5,0,-34.90345238095238,0.7427083333333333,4037
326,0,3,0,-31.352380952380955,0.7419166666666667,4069
327,0,0,0,-14.238333333333333,0.741125,4075
328,0,5,0,-17.51238095238095,0.7403333333333333,4093
329,0,2,0,-11.052380952380952,0.7395416666666667,4100
330,0,3,0,-17.783214285714287,0.73875,4114
331,0,3,0,-11.803333333333333,0.7379583333333334,4119
332,0,4,0,-9.852380952380951,0.7371666666666667,4126
333,2,4,0,-35.83988095238095,0.736375,4169
334,1,4,0,-22.935714285714283,0.7355833333333334,4193
335,0,4,0,-10.333214285714286,0.7347916666666667,4202
336,0,3,0,-12.207142857142857,0.734,4209
337,0,3,0,-11.773333333333333,0.7332083333333334,4214
338,0,1,0,-27.707142857142856,0.7324166666666667,4231
339,0,2,0,-23.066309523809522,0.731625,4248
340,0,3,0,-11.898333333333333,0.7308333333333333,4253
341,0,2,0,-12.941666666666666,0.7300416666666667,4259
342,0,2,0,-17.04488095238095,0.72925,4275
343,0,3,0,-11.651666666666667,0.7284583333333334,4280
344,0,2,0,-14.057142857142857,0.7276666666666667,4289
345,0,3,0,-12.542142857142856,0.726875,4296
346,0,2,0,-15.187142857142856,0.7260833333333334,4305
347,0,3,0,-13.935714285714285,0.7252916666666667,4314
348,0,3,0,-10.95,0.7245,4320
349,0,4,0,-17.442142857142855,0.7237083333333334,4336
350,0,3,0,-12.957142857142856,0.7229166666666667,4343
351,0,3,0,-16.114285714285714,0.722125,4361
352,0,3,0,-10.873333333333335,0.7213333333333334,4366
353,0,4,0,-9.651666666666667,0.7205416666666666,4371
354,0,5,0,-16.607142857142854,0.71975,4388
355,0,1,0,-17.47738095238095,0.7189583333333334,4397
356,0,4,0,-15.208214285714286,0.7181666666666666,4411
357,0,4,0,-31.797380952380948,0.7173750000000001,4450
358,0,2,0,-19.332142857142856,0.7165833333333333,4464
359,0,3,0,-11.85,0.7157916666666666,4470
360,1,2,0,-34.99464285714286,0.7150000000000001,4513
361,0,1,0,-10.621666666666666,0.7142083333333333,4519
362,0,3,0,-12.682142857142857,0.7134166666666666,4527
363,0,3,0,-36.39464285714286,0.7126250000000001,4570
364,1,4,0,-22.129880952380947,0.7118333333333333,4599
365,0,4,0,-28.498214285714283,0.7110416666666667,4628
366,0,4,0,-10.917142857142856,0.71025,4636
367,0,3,0,-22.587380952380954,0.7094583333333333,4663
368,0,4,0,-8.903333333333332,0.7086666666666668,4668
369,0,3,0,-35.50464285714286,0.707875,4697
370,0,4,0,-24.443809523809524,0.7070833333333333,4719
371,0,5,0,-26.314880952380953,0.7062916666666668,4744
372,0,4,0,-10.236666666666666,0.7055,4750
373,2,7,0,-24.239880952380947,0.7047083333333333,4781
374,0,3,0,-13.760714285714286,0.7039166666666667,4790
375,0,2,0,-16.857142857142858,0.703125,4799
376,1,6,0,-20.417142857142856,0.7023333333333333,4823
377,0,6,0,-14.385714285714286,0.7015416666666667,4840
378,0,4,0,-14.369642857142857,0.70075,4853
379,0,3,0,-17.451190476190476,0.6999583333333333,4869
380,0,4,0,-20.014880952380953,0.6991666666666667,4892
381,0,2,0,-16.482142857142858,0.698375,4900
382,0,4,0,-12.244642857142857,0.6975833333333333,4910
383,0,0,0,-20.819880952380952,0.6967916666666667,4921
384,0,2,0,-28.327142857142857,0.696,4942
385,0,3,0,-27.191309523809522,0.6952083333333333,4970
386,0,5,0,-33.01880952380952,0.6944166666666667,5003
387,0,4,0,-13.332142857142857,0.6936249999999999,5013
388,0,3,0,-13.136666666666667,0.6928333333333334,5019
389,0,6,0,-13.307142857142857,0.6920416666666667,5036
390,0,3,0,-29.50714285714286,0.69125,5067
391,0,4,0,-21.269642857142856,0.6904583333333334,5086
392,0,2,0,-18.523214285714285,0.6896666666666667,5098
393,0,3,0,-36.63321428571429,0.688875,5147
394,0,3,0,-18.786071428571425,0.6880833333333334,5162
395,0,6,0,-8.044880952380952,0.6872916666666666,5173
396,0,3,0,-10.773333333333333,0.6865,5178
397,0,3,0,-25.098214285714285,0.6857083333333334,5199
398,0,2,0,-24.205119047619046,0.6849166666666666,5224
399,2,10,0,-42.864880952380936,0.684125,5293
400,0,3,0,-11.191666666666666,0.6833333333333333,5299
401,0,4,0,-20.381309523809524,0.6825416666666666,5319
402,0,3,0,-15.889880952380953,0.6817500000000001,5329
403,0,5,0,-9.934880952380952,0.6809583333333333,5340
404,0,3,0,-30.343809523809526,0.6801666666666667,5369
405,0,3,0,-15.457142857142857,0.6793750000000001,5385
406,0,5,0,-14.873214285714282,0.6785833333333333,5404
407,0,6,0,-18.832142857142856,0.6777916666666667,5428
408,0,3,0,-12.582142857142857,0.677,5436
409,0,2,0,-14.467142857142857,0.6762083333333333,5443
410,0,3,0,-19.667142857142856,0.6754166666666667,5461
411,0,5,0,-31.69214285714286,0.674625,5493
412,0,2,0,-21.408214285714287,0.6738333333333333,5512
413,0,2,0,-14.599880952380953,0.6730416666666666,5520
414,0,3,0,-16.932142857142857,0.67225,5534
415,0,3,0,-24.017380952380954,0.6714583333333334,5550
416,1,3,0,-31.70238095238095,0.6706666666666667,5585
417,0,4,0,-9.651666666666667,0.669875,5590
418,0,2,0,-19.66488095238095,0.6690833333333334,5610
419,0,2,0,-15.452380952380953,0.6682916666666667,5619
420,0,2,0,-18.38988095238095,0.6675,5634
421,0,3,0,-12.098333333333333,0.6667083333333333,5639
422,0,2,0,-21.218809523809526,0.6659166666666667,5653
423,0,4,0,-11.144642857142857,0.665125,5663
424,0,4,0,-9.803333333333333,0.6643333333333333,5668
425,0,3,0,-14.732142857142858,0.6635416666666667,5677
426,0,4,0,-10.236666666666666,0.66275,5683
427,0,3,0,-13.136666666666667,0.6619583333333334,5689
428,0,2,0,-16.097142857142856,0.6611666666666667,5699
429,0,3,0,-23.807142857142857,0.660375,5718
430,0,3,0,-13.482142857142858,0.6595833333333334,5726
431,0,6,0,-19.344642857142855,0.6587916666666667,5747
432,0,3,0,-11.651666666666667,0.658,5752
433,0,3,0,-13.657142857142857,0.6572083333333334,5765
434,0,2,0,-15.753809523809524,0.6564166666666666,5774
435,2,4,0,-19.84464285714286,0.655625,5802
436,0,5,0,-28.40714285714286,0.6548333333333334,5834
437,0,3,0,-11.098333333333333,0.6540416666666666,5839
438,0,3,0,-17.167142857142856,0.65325,5854
439,0,4,0,-16.460714285714285,0.6524583333333334,5874
440,0,3,0,-11.542142857142856,0.6516666666666667,5881
441,2,5,0,-34.014642857142846,0.6508750000000001,5934
442,0,3,0,-15.933214285714286,0.6500833333333333,5946
443,1,4,0,-26.518809523809523,0.6492916666666667,5972
444,0,4,0,-24.34214285714286,0.6485000000000001,6006
445,0,1,0,-16.558214285714286,0.6477083333333333,6018
446,0,3,0,-15.269642857142857,0.6469166666666667,6028
447,0,3,0,-11.913333333333334,0.6461250000000001,6033
448,1,4,0,-18.66488095238095,0.6453333333333333,6052
449,0,2,0,-18.94214285714286,0.6445416666666667,6063
450,0,6,0,-33.09988095238096,0.64375,6116
451,0,1,0,-18.20238095238095,0.6429583333333333,6127
452,0,5,0,-27.429642857142856,0.6421666666666668,6165
453,0,5,0,-18.173571428571428,0.641375,6185
454,0,0,0,-17.67738095238095,0.6405833333333333,6194
455,0,4,0,-22.682142857142857,0.6397916666666668,6212
456,0,4,0,-23.269642857142856,0.639,6243
457,0,4,0,-9.651666666666667,0.6382083333333333,6248
458,0,2,0,-17.44988095238095,0.6374166666666667,6261
459,0,2,0,-13.432619047619047,0.636625,6269
460,0,2,0,-18.308214285714286,0.6358333333333333,6283
461,0,4,0,-17.144642857142856,0.6350416666666667,6299
462,0,4,0,-20.57488095238095,0.63425,6320
463,0,6,0,-22.408214285714287,0.6334583333333335,6351
464,0,3,0,-19.78214285714286,0.6326666666666667,6367
465,0,4,0,-13.419642857142858,0.631875,6378
466,0,5,0,-28.12488095238095,0.6310833333333334,6415
467,0,5,0,-10.083214285714286,0.6302916666666667,6426
468,0,2,0,-13.75,0.6295,6432
469,0,3,0,-26.15714285714286,0.6287083333333334,6457
470,0,4,0,-10.719047619047618,0.6279166666666667,6466
471,0,4,0,-9.651666666666667,0.6271249999999999,6471
472,0,3,0,-11.135714285714286,0.6263333333333334,6478
473,0,4,0,-13.977380952380951,0.6255416666666667,6491
474,0,1,0,-22.407142857142855,0.62475,6503
475,0,3,0,-16.917142857142856,0.6239583333333334,6519
476,0,4,0,-17.932142857142857,0.6231666666666666,6536
477,0,4,0,-9.651666666666667,0.622375,6541
478,0,2,0,-14.236666666666666,0.6215833333333334,6547
479,0,2,0,-19.774880952380954,0.6207916666666666,6563
480,0,8,0,-40.24380952380953,0.62,6619
481,0,2,0,-14.157142857142858,0.6192083333333334,6628
482,0,3,0,-13.377142857142857,0.6184166666666666,6636
483,0,2,0,-23.292142857142856,0.617625,6658
484,0,2,0,-14.723214285714285,0.6168333333333333,6666
485,0,2,0,-25.357142857142858,0.6160416666666666,6691
486,0,4,0,-19.432142857142857,0.6152500000000001,6712
487,0,2,0,-15.095119047619047,0.6144583333333333,6723
488,0,3,0,-17.457142857142856,0.6136666666666667,6736
489,0,3,0,-11.167142857142856,0.6128750000000001,6745
490,0,3,0,-17.632142857142856,0.6120833333333333,6763
491,0,2,0,-17.479642857142856,0.6112916666666667,6776
492,0,5,0,-9.751190476190477,0.6105,6788
493,1,2,0,-23.673214285714288,0.6097083333333333,6810
494,0,3,0,-13.136666666666667,0.6089166666666667,6816
495,0,2,0,-13.773333333333333,0.608125,6821
496,1,5,0,-16.982142857142858,0.6073333333333333,6843
497,0,1,0,-17.070714285714285,0.6065416666666666,6856
498,0,4,0,-20.182142857142857,0.60575,6878
499,0,3,0,-16.23988095238095,0.6049583333333334,6892
500,0,3,0,-11.004642857142857,0.6041666666666667,6904
501,0,3,0,-13.342142857142857,0.603375,6911
502,0,3,0,-12.431666666666667,0.6025833333333334,6917
503,0,5,0,-18.36488095238095,0.6017916666666667,6936
504,0,2,0,-17.667142857142856,0.601,6946
505,1,9,0,-29.957142857142852,0.6002083333333333,6999
