episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
117,0,4,0,-13.386071428571428,0.972578125,1245
118,0,3,0,-10.85,0.97234375,1251
119,0,6,0,-15.797380952380951,0.972109375,1265
120,0,3,0,-12.442142857142857,0.971875,1272
121,0,3,0,-13.788809523809523,0.971640625,1279
122,0,2,0,-20.017142857142854,0.97140625,1291
123,0,3,0,-13.017142857142858,0.971171875,1299
124,0,2,0,-18.942142857142855,0.9709375,1310
125,0,3,0,-13.013571428571428,0.970703125,1317
126,0,3,0,-20.128809523809522,0.97046875,1334
127,0,2,0,-15.582142857142857,0.970234375,1342
128,0,2,0,-16.583809523809524,0.97,1352
129,0,3,0,-11.651666666666667,0.969765625,1357
130,0,3,0,-14.952380952380953,0.96953125,1367
131,0,3,0,-13.653809523809523,0.969296875,1376
132,0,2,0,-15.107142857142858,0.9690625,1383
133,0,3,0,-11.85,0.968828125,1389
134,0,2,0,-18.019642857142856,0.96859375,1398
135,0,3,0,-27.479880952380952,0.968359375,1424
136,0,3,0,-15.717142857142857,0.968125,1432
137,0,3,0,-22.382142857142856,0.967890625,1448
138,0,3,0,-11.651666666666667,0.96765625,1453
139,0,2,0,-25.45380952380952,0.967421875,1470
140,0,2,0,-13.651666666666667,0.9671875,1475
141,0,3,0,-23.28214285714286,0.966953125,1492
142,0,1,0,-20.65714285714286,0.96671875,1509
143,0,4,0,-18.30238095238095,0.966484375,1525
144,0,2,0,-20.032142857142855,0.96625,1537
145,0,3,0,-12.236666666666666,0.966015625,1543
146,0,3,0,-18.607142857142854,0.96578125,1558
147,0,4,0,-9.013333333333332,0.965546875,1563
148,0,6,0,-7.984880952380951,0.9653125,1573
149,0,2,0,-20.80464285714286,0.965078125,1591
150,0,3,0,-10.903333333333332,0.96484375,1596
151,0,2,0,-15.747380952380952,0.964609375,1607
152,0,3,0,-12.207142857142857,0.964375,1614
153,0,3,0,-19.932142857142857,0.964140625,1628
154,0,4,0,-16.317142857142855,0.96390625,1640
155,0,3,0,-18.019642857142856,0.963671875,1652
156,0,0,0,-25.18130952380952,0.9634375,1665
157,0,3,0,-11.773333333333333,0.963203125,1670
158,0,3,0,-11.117142857142857,0.96296875,1677
159,0,3,0,-11.913333333333334,0.962734375,1682
160,0,4,0,-9.336666666666666,0.9625,1688
161,1,9,0,-19.143809523809526,0.962265625,1717
162,0,3,0,-20.493809523809524,0.96203125,1733
163,0,2,0,-16.762142857142855,0.961796875,1742
164,0,0,0,-16.241666666666667,0.9615625,1748
165,0,3,0,-11.198333333333334,0.961328125,1753
166,0,4,0,-13.436071428571427,0.96109375,1761
167,0,2,0,-13.921547619047619,0.960859375,1769
168,0,3,0,-17.419642857142858,0.960625,1783
169,0,3,0,-11.803333333333333,0.960390625,1788
170,0,2,0,-14.75,0.96015625,1794
171,0,3,0,-19.442142857142855,0.959921875,1809
172,0,2,0,-20.24738095238095,0.9596875,1826
173,0,3,0,-13.907142857142857,0.959453125,1835
174,0,3,0,-19.68261904761905,0.95921875,1850
175,0,4,0,-29.02321428571429,0.958984375,1877
176,0,5,0,-15.318809523809524,0.95875,1891
177,0,3,0,-12.917142857142858,0.958515625,1899
178,0,2,0,-22.053809523809523,0.95828125,1912
179,0,3,0,-19.46107142857143,0.958046875,1923
180,0,3,0,-12.224880952380952,0.9578125,1933
181,0,4,0,-20.18488095238095,0.957578125,1951
182,0,2,0,-18.457142857142856,0.95734375,1961
183,0,4,0,-10.236666666666666,0.957109375,1967
184,0,3,0,-11.291666666666668,0.956875,1973
185,0,3,0,-14.717142857142857,0.956640625,1981
186,0,2,0,-13.651666666666667,0.95640625,1986
187,0,3,0,-32.77738095238096,0.956171875,2023
188,0,2,0,-19.35630952380952,0.9559375,2034
189,0,0,0,-17.378333333333334,0.955703125,2039
190,0,3,0,-25.25130952380952,0.95546875,2059
191,0,3,0,-18.223214285714285,0.955234375,2075
192,0,3,0,-41.22607142857144,0.955,2107
193,0,3,0,-12.600000000000001,0.954765625,2113
194,0,2,0,-18.567142857142855,0.95453125,2123
195,0,3,0,-13.582142857142857,0.954296875,2131
196,0,4,0,-13.332142857142857,0.9540625,2141
197,0,2,0,-13.898333333333333,0.953828125,2146
198,0,2,0,-22.953809523809525,0.95359375,2159
199,0,2,0,-12.85,0.953359375,2165
200,0,2,0,-14.75,0.953125,2171
201,0,3,0,-13.107142857142858,0.952890625,2178
202,0,3,0,-11.913333333333334,0.95265625,2183
203,0,3,0,-25.712380952380954,0.952421875,2204
204,0,3,0,-13.5,0.9521875,2210
205,0,3,0,-13.857142857142858,0.951953125,2217
206,0,4,0,-18.76238095238095,0.95171875,2234
207,0,1,0,-24.541309523809524,0.951484375,2249
208,0,3,0,-10.903333333333332,0.95125,2254
209,0,3,0,-13.057142857142857,0.951015625,2263
210,0,2,0,-14.599999999999998,0.95078125,2269
211,0,4,0,-15.993809523809524,0.950546875,2280
212,0,4,0,-15.417142857142856,0.9503125,2292
213,0,2,0,-20.357142857142858,0.950078125,2302
214,0,4,0,-17.507142857142856,0.94984375,2317
215,0,3,0,-11.913333333333334,0.949609375,2322
216,0,4,0,-12.332142857142856,0.949375,2330
217,0,4,0,-27.057142857142857,0.949140625,2358
218,0,3,0,-11.660714285714285,0.94890625,2367
219,1,4,0,-28.80238095238095,0.948671875,2406
220,0,3,0,-16.503809523809522,0.9484375,2417
221,0,3,0,-11.651666666666667,0.948203125,2422
222,0,3,0,-11.773333333333333,0.94796875,2427
223,0,3,0,-12.444642857142856,0.947734375,2437
224,0,4,0,-11.788809523809524,0.9475,2444
225,0,0,0,-18.15738095238095,0.947265625,2451
226,0,3,0,-11.803333333333333,0.94703125,2456
227,0,3,0,-18.932142857142857,0.946796875,2471
228,0,2,0,-26.679642857142856,0.9465625,2490
229,0,3,0,-13.292142857142856,0.946328125,2499
230,0,2,0,-13.629642857142859,0.94609375,2507
231,0,2,0,-22.354642857142856,0.945859375,2522
232,0,3,0,-13.954642857142856,0.945625,2533
233,0,3,0,-14.803809523809523,0.945390625,2543
234,0,3,0,-10.95,0.94515625,2549
235,0,2,0,-18.878809523809522,0.944921875,2561
236,0,3,0,-16.019642857142856,0.9446875,2570
237,0,2,0,-11.38595238095238,0.944453125,2578
238,0,3,0,-18.15380952380952,0.94421875,2591
239,0,3,0,-24.941309523809522,0.943984375,2611
240,0,2,0,-17.124880952380952,0.94375,2621
241,0,3,0,-14.443809523809524,0.943515625,2630
242,0,3,0,-21.013809523809524,0.94328125,2646
243,0,2,0,-17.858571428571427,0.943046875,2655
244,0,4,0,-8.436666666666667,0.9428125,2661
245,0,1,0,-14.998333333333333,0.942578125,2666
246,0,2,0,-19.782142857142855,0.94234375,2680
247,0,3,0,-13.5,0.942109375,2686
248,0,2,0,-18.236071428571428,0.941875,2694
249,0,1,0,-17.47714285714286,0.941640625,2702
250,0,4,0,-11.399999999999999,0.94140625,2708
251,0,3,0,-15.292142857142856,0.941171875,2717
252,0,2,0,-13.651666666666667,0.9409375,2722
253,0,1,0,-18.204880952380954,0.940703125,2730
254,0,3,0,-22.27880952380952,0.94046875,2746
255,0,1,0,-21.822142857142858,0.940234375,2758
256,0,2,0,-13.573214285714286,0.94,2766
257,0,2,0,-15.623214285714285,0.939765625,2774
258,0,1,0,-13.081666666666667,0.93953125,2779
259,0,3,0,-17.033214285714287,0.939296875,2795
260,0,5,0,-37.08321428571429,0.9390625,2834
261,0,2,0,-12.85,0.938828125,2840
262,0,3,0,-34.212380952380954,0.93859375,2884
263,0,3,0,-11.75,0.938359375,2890
264,0,3,0,-14.603809523809524,0.938125,2897
265,0,2,0,-14.416666666666668,0.937890625,2903
266,0,3,0,-11.336666666666666,0.93765625,2909
267,0,3,0,-18.303809523809523,0.937421875,2920
268,0,2,0,-20.538809523809526,0.9371875,2936
269,0,4,0,-16.317142857142855,0.936953125,2948
270,0,2,0,-18.232142857142858,0.93671875,2958
271,0,3,0,-13.246666666666666,0.936484375,2964
272,0,2,0,-17.002380952380953,0.93625,2976
273,0,3,0,-13.703809523809523,0.936015625,2983
274,0,3,0,-12.236666666666666,0.93578125,2989
275,0,1,0,-16.758809523809525,0.935546875,2996
276,0,2,0,-15.582142857142857,0.9353125,3004
277,0,6,0,-12.938809523809523,0.935078125,3020
278,0,2,0,-13.542142857142858,0.93484375,3027
279,0,2,0,-18.818809523809524,0.934609375,3037
280,0,3,0,-13.728452380952382,0.934375,3046
281,0,3,0,-11.336666666666666,0.934140625,3052
282,0,3,0,-28.585714285714285,0.93390625,3077
283,0,2,0,-17.214880952380952,0.933671875,3090
284,0,2,0,-13.75,0.9334375,3096
285,0,3,0,-9.95,0.933203125,3102
286,0,2,0,-17.53988095238095,0.93296875,3114
287,0,7,0,-27.11714285714286,0.932734375,3142
288,0,2,0,-16.498809523809523,0.9325,3153
289,0,1,0,-19.29654761904762,0.932265625,3165
290,0,4,0,-13.763571428571428,0.93203125,3174
291,0,4,0,-11.499999999999998,0.931796875,3180
292,0,2,0,-19.629642857142855,0.9315625,3190
293,0,3,0,-15.106309523809523,0.931328125,3201
294,0,4,0,-14.707142857142857,0.93109375,3212
295,0,3,0,-22.788809523809523,0.930859375,3231
296,0,4,0,-10.803809523809525,0.930625,3238
297,0,3,0,-19.27988095238095,0.930390625,3254
298,0,3,0,-12.998333333333331,0.93015625,3259
299,0,4,0,-12.013571428571428,0.929921875,3266
300,0,1,0,-29.904642857142854,0.9296875,3290
301,0,2,0,-15.099642857142857,0.929453125,3299
302,0,4,0,-10.098333333333333,0.92921875,3304
303,0,4,0,-8.113333333333333,0.928984375,3309
304,0,3,0,-11.651666666666667,0.92875,3314
305,0,2,0,-18.882142857142856,0.928515625,3328
306,0,4,0,-8.903333333333332,0.92828125,3333
307,0,3,0,-27.841309523809525,0.928046875,3353
308,0,2,0,-22.836309523809522,0.9278125,3371
309,0,3,0,-12.858809523809523,0.927578125,3378
310,0,3,0,-16.452380952380953,0.92734375,3393
311,0,4,0,-32.58345238095238,0.927109375,3440
312,0,2,0,-19.468809523809526,0.926875,3452
313,0,2,0,-14.449047619047619,0.926640625,3463
314,0,2,0,-14.316666666666666,0.92640625,3469
315,0,1,0,-26.604642857142856,0.926171875,3487
316,0,2,0,-11.95,0.9259375,3493
317,0,2,0,-17.527142857142856,0.925703125,3509
318,0,1,0,-20.509047619047617,0.92546875,3522
319,0,3,0,-11.75,0.925234375,3528
320,0,2,0,-16.244642857142857,0.925,3538
321,0,2,0,-18.23130952380952,0.924765625,3547
322,0,3,0,-23.643809523809523,0.92453125,3567
323,0,4,0,-10.098333333333333,0.924296875,3572
324,0,2,0,-21.042142857142856,0.9240625,3587
325,0,3,0,-11.198333333333334,0.923828125,3592
326,0,2,0,-16.107142857142858,0.92359375,3599
327,0,1,0,-15.674999999999999,0.923359375,3605
328,0,2,0,-34.14630952380952,0.923125,3638
329,0,3,0,-22.46988095238095,0.922890625,3655
330,0,2,0,-25.244642857142857,0.92265625,3673
331,0,3,0,-13.957142857142857,0.922421875,3682
332,0,4,0,-8.751666666666665,0.9221875,3687
333,0,4,0,-10.998333333333331,0.921953125,3692
334,0,4,0,-9.824285714285715,0.92171875,3700
335,0,3,0,-18.357142857142858,0.921484375,3713
336,0,0,0,-25.262619047619047,0.92125,3731
337,0,3,0,-22.788809523809526,0.921015625,3746
338,0,4,0,-21.229642857142856,0.92078125,3762
339,0,1,0,-15.788333333333334,0.920546875,3768
340,0,1,0,-20.517142857142858,0.9203125,3780
341,0,2,0,-17.718809523809526,0.920078125,3790
342,0,3,0,-18.704642857142858,0.91984375,3802
343,0,5,0,-33.22488095238096,0.919609375,3835
344,0,4,0,-9.651666666666667,0.919375,3840
345,0,1,0,-19.494642857142857,0.919140625,3850
346,0,3,0,-9.706666666666667,0.91890625,3855
347,0,3,0,-13.898214285714285,0.918671875,3867
348,0,2,0,-13.558214285714286,0.9184375,3875
349,0,3,0,-23.857142857142854,0.918203125,3896
350,0,3,0,-11.998333333333331,0.91796875,3901
351,0,2,0,-13.75,0.917734375,3907
352,0,2,0,-13.606666666666666,0.9175,3912
353,0,2,0,-14.257142857142856,0.917265625,3921
354,0,3,0,-15.294642857142858,0.91703125,3932
355,0,3,0,-12.682142857142857,0.916796875,3940
356,0,3,0,-16.65714285714286,0.9165625,3953
357,0,2,0,-12.751666666666665,0.916328125,3958
358,0,3,0,-12.782142857142857,0.91609375,3966
359,0,3,0,-12.207142857142857,0.915859375,3973
360,0,2,0,-14.207142857142857,0.915625,3980
361,0,3,0,-23.88988095238095,0.915390625,4002
362,0,2,0,-13.941666666666666,0.91515625,4008
363,0,3,0,-17.303809523809523,0.914921875,4019
364,0,2,0,-19.06404761904762,0.9146875,4031
365,0,4,0,-12.895714285714286,0.914453125,4040
366,0,2,0,-16.688809523809525,0.91421875,4047
367,0,3,0,-15.343809523809524,0.913984375,4056
368,0,6,0,-15.528452380952379,0.91375,4083
369,0,3,0,-13.957142857142857,0.913515625,4092
370,0,5,0,-16.018809523809523,0.91328125,4106
371,0,4,0,-10.346666666666668,0.913046875,4112
372,0,4,0,-9.651666666666667,0.9128125,4117
373,0,5,0,-22.96988095238095,0.912578125,4141
374,0,4,0,-9.998333333333331,0.91234375,4146
375,0,1,0,-14.211666666666666,0.912109375,4152
376,0,3,0,-18.317142857142855,0.911875,4164
377,0,4,0,-10.236666666666666,0.911640625,4170
378,0,4,0,-8.113333333333333,0.91140625,4175
379,0,5,0,-14.502142857142857,0.911171875,4189
380,0,2,0,-13.772380952380953,0.9109375,4198
381,0,4,0,-25.639880952380953,0.910703125,4219
382,0,3,0,-13.817142857142857,0.91046875,4227
383,0,2,0,-33.83380952380952,0.910234375,4253
384,0,4,0,-8.903333333333332,0.91,4258
385,0,3,0,-13.523214285714285,0.909765625,4266
386,0,3,0,-16.858571428571427,0.90953125,4275
387,0,4,0,-10.998333333333331,0.909296875,4280
388,0,4,0,-21.269642857142856,0.9090625,4296
389,0,3,0,-11.651666666666667,0.908828125,4301
390,0,4,0,-14.467142857142857,0.90859375,4311
391,0,3,0,-13.582142857142857,0.908359375,4319
392,0,4,0,-9.531666666666666,0.908125,4325
393,0,2,0,-15.554880952380952,0.907890625,4333
394,0,2,0,-11.411666666666667,0.90765625,4338
395,0,3,0,-18.831309523809523,0.907421875,4353
396,0,4,0,-8.751666666666665,0.9071875,4358
397,0,2,0,-33.93714285714285,0.906953125,4390
398,0,3,0,-19.057142857142857,0.90671875,4404
399,0,2,0,-13.803333333333333,0.906484375,4409
400,0,3,0,-14.119642857142857,0.90625,4418
401,0,3,0,-13.136666666666667,0.906015625,4424
402,0,4,0,-24.03214285714286,0.90578125,4445
403,0,2,0,-12.198333333333334,0.905546875,4450
404,0,2,0,-18.406309523809526,0.9053125,4463
405,0,3,0,-12.957142857142857,0.905078125,4470
406,0,2,0,-21.59595238095238,0.90484375,4483
407,0,3,0,-27.057142857142857,0.9046093749999999,4506
408,0,2,0,-16.692619047619047,0.904375,4517
409,0,2,0,-19.32488095238095,0.904140625,4533
410,0,5,0,-41.060119047619054,0.90390625,4580
411,0,3,0,-11.682142857142857,0.903671875,4588
412,0,6,0,-16.403452380952373,0.9034375,4612
413,0,1,0,-17.957142857142856,0.903203125,4621
414,0,3,0,-12.202380952380953,0.90296875,4629
415,0,3,0,-26.88214285714286,0.902734375,4654
416,0,2,0,-13.198333333333334,0.9025,4659
417,0,2,0,-18.063809523809525,0.902265625,4667
418,0,4,0,-20.53214285714286,0.9020312500000001,4685
419,0,1,0,-20.35988095238095,0.901796875,4699
420,0,2,0,-11.797619047619047,0.9015625,4706
421,0,3,0,-16.19464285714286,0.901328125,4717
422,0,3,0,-14.477380952380951,0.90109375,4726
423,0,2,0,-23.002380952380953,0.900859375,4747
424,0,3,0,-12.709880952380953,0.900625,4755
425,0,3,0,-17.382142857142856,0.900390625,4769
426,0,3,0,-12.582142857142857,0.90015625,4777
427,0,1,0,-17.482142857142858,0.899921875,4785
428,0,1,0,-18.81714285714286,0.8996875,4793
429,0,4,0,-13.315952380952382,0.899453125,4807
430,0,4,0,-16.038571428571426,0.89921875,4817
431,0,4,0,-12.554880952380952,0.898984375,4830
432,0,4,0,-11.136666666666667,0.8987499999999999,4836
433,0,3,0,-14.91357142857143,0.898515625,4843
434,0,4,0,-12.307142857142857,0.89828125,4853
435,0,6,0,-46.30238095238095,0.898046875,4899
436,0,4,0,-20.385714285714286,0.8978125,4916
437,0,3,0,-11.148333333333333,0.897578125,4922
438,0,3,0,-12.051309523809524,0.89734375,4932
439,0,2,0,-18.232142857142858,0.897109375,4942
440,0,4,0,-15.892142857142856,0.896875,4955
441,0,6,0,-5.108214285714285,0.896640625,4964
442,0,1,0,-15.85,0.89640625,4970
443,0,5,0,-21.519642857142856,0.8961718750000001,4990
444,0,2,0,-18.019642857142856,0.8959375,4999
445,0,2,0,-12.05,0.895703125,5005
446,0,2,0,-17.432142857142857,0.89546875,5015
447,0,4,0,-24.76464285714286,0.895234375,5032
448,0,2,0,-22.860714285714288,0.895,5049
449,0,2,0,-24.69214285714286,0.894765625,5071
450,0,3,0,-17.943809523809524,0.89453125,5084
451,0,3,0,-14.943809523809524,0.894296875,5098
452,0,3,0,-20.957142857142856,0.8940625,5112
453,0,5,0,-8.467380952380951,0.893828125,5121
454,0,6,0,-21.88880952380952,0.89359375,5146
455,0,2,0,-22.504642857142855,0.893359375,5161
456,0,3,0,-10.751666666666667,0.893125,5166
457,0,2,0,-22.463809523809523,0.8928906249999999,5183
458,0,1,0,-24.792380952380952,0.89265625,5200
459,0,2,0,-15.717142857142857,0.892421875,5208
460,0,3,0,-24.414642857142855,0.8921875,5230
461,0,3,0,-13.907380952380953,0.891953125,5240
462,0,1,0,-16.577380952380953,0.89171875,5249
463,0,3,0,-14.957142857142857,0.891484375,5258
464,0,3,0,-26.01488095238095,0.89125,5280
465,0,1,0,-41.64380952380952,0.891015625,5318
466,0,3,0,-13.917142857142858,0.89078125,5326
467,0,4,0,-11.136666666666667,0.890546875,5332
468,0,3,0,-11.642142857142858,0.8903125000000001,5339
469,0,4,0,-9.135714285714286,0.890078125,5346
470,0,2,0,-11.381666666666668,0.88984375,5351
471,0,2,0,-20.610714285714284,0.889609375,5365
472,0,3,0,-11.651666666666667,0.889375,5370
473,0,3,0,-16.229642857142856,0.889140625,5382
474,0,3,0,-11.192619047619047,0.88890625,5391
475,0,3,0,-9.411666666666667,0.888671875,5396
476,0,2,0,-36.82154761904762,0.8884375,5424
477,0,3,0,-45.922142857142866,0.888203125,5465
478,0,3,0,-14.119642857142857,0.88796875,5474
479,0,4,0,-23.86714285714286,0.887734375,5493
480,0,3,0,-13.653809523809525,0.8875,5502
481,0,4,0,-27.003452380952382,0.887265625,5529
482,0,2,0,-14.117142857142856,0.8870312499999999,5536
483,0,5,0,-9.935714285714287,0.886796875,5550
484,0,1,0,-16.333214285714284,0.8865625,5559
485,0,0,0,-18.674999999999997,0.886328125,5565
486,0,2,0,-13.675,0.88609375,5571
487,0,2,0,-27.572380952380954,0.885859375,5595
488,0,1,0,-16.367142857142856,0.885625,5602
489,0,2,0,-13.827380952380953,0.885390625,5612
490,0,3,0,-13.273214285714285,0.88515625,5620
491,0,3,0,-12.542142857142856,0.884921875,5627
492,0,3,0,-14.107142857142858,0.8846875,5634
493,0,1,0,-14.998333333333333,0.8844531250000001,5639
494,0,2,0,-15.39154761904762,0.88421875,5647
495,0,4,0,-11.246666666666666,0.883984375,5653
496,0,2,0,-19.186071428571427,0.88375,5663
497,0,4,0,-28.56380952380952,0.883515625,5696
498,0,2,0,-26.770714285714284,0.88328125,5714
499,0,2,0,-12.903333333333332,0.883046875,5719
500,0,2,0,-28.254642857142855,0.8828125,5737
501,0,5,0,-22.995714285714286,0.882578125,5762
502,0,3,0,-17.092142857142857,0.88234375,5771
503,0,2,0,-13.85,0.882109375,5777
504,0,2,0,-15.107142857142858,0.881875,5784
505,0,4,0,-8.903333333333332,0.881640625,5789
506,0,3,0,-17.40380952380952,0.88140625,5800
507,0,3,0,-9.621666666666666,0.8811718749999999,5805
508,0,4,0,-9.446666666666667,0.8809375,5811
509,0,1,0,-16.84166666666667,0.880703125,5817
510,0,4,0,-9.651666666666667,0.88046875,5822
511,0,3,0,-9.536666666666667,0.880234375,5828
512,0,3,0,-10.7,0.88,5834
513,0,2,0,-14.307142857142857,0.879765625,5841
514,0,2,0,-13.246666666666666,0.87953125,5846
515,0,3,0,-17.229642857142856,0.879296875,5858
516,0,2,0,-20.90738095238095,0.8790625,5875
517,0,2,0,-33.782380952380954,0.878828125,5913
518,0,4,0,-15.993809523809524,0.8785937500000001,5924
519,0,3,0,-34.54464285714286,0.878359375,5955
520,0,3,0,-15.139880952380953,0.878125,5969
521,0,2,0,-23.088809523809523,0.877890625,5988
522,0,4,0,-17.703571428571426,0.87765625,5999
523,0,3,0,-12.803809523809525,0.877421875,6006
524,0,4,0,-11.207142857142857,0.8771875,6016
525,0,3,0,-11.803333333333333,0.876953125,6021
526,0,2,0,-16.968809523809526,0.87671875,6029
527,0,3,0,-12.236666666666666,0.876484375,6035
528,0,2,0,-16.443809523809524,0.87625,6044
529,0,3,0,-11.548214285714286,0.876015625,6052
530,0,4,0,-14.279642857142857,0.87578125,6062
531,0,3,0,-11.85,0.875546875,6068
532,0,2,0,-18.934047619047618,0.8753124999999999,6080
533,0,3,0,-20.829642857142858,0.875078125,6098
534,0,3,0,-15.436071428571427,0.87484375,6106
535,0,2,0,-16.608214285714286,0.874609375,6116
536,0,3,0,-17.65714285714286,0.874375,6129
537,0,2,0,-20.993809523809524,0.874140625,6140
538,0,1,0,-21.557142857142857,0.87390625,6151
539,0,4,0,-9.803333333333333,0.873671875,6156
540,0,2,0,-12.706666666666667,0.8734375,6161
541,0,3,0,-11.651666666666667,0.873203125,6166
542,0,3,0,-12.5,0.8729687500000001,6172
543,0,3,0,-13.789880952380951,0.8727343750000001,6182
544,0,3,0,-11.651666666666667,0.8725,6187
