episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
43,0,1,0,-20.253809523809522,0.9865625,441
44,0,3,0,-13.136666666666667,0.98625,447
45,0,2,0,-13.606666666666666,0.9859375,452
46,0,3,0,-19.85630952380952,0.985625,468
47,0,3,0,-22.369880952380953,0.9853125,490
48,0,3,0,-11.803333333333333,0.985,495
49,0,3,0,-22.878809523809522,0.9846875,512
50,0,3,0,-14.536071428571429,0.984375,520
51,0,4,0,-12.013571428571428,0.9840625,527
52,0,3,0,-14.068809523809524,0.98375,535
53,0,2,0,-16.91357142857143,0.9834375,542
54,0,3,0,-12.346666666666668,0.983125,548
55,0,3,0,-18.31714285714286,0.9828125,560
56,0,3,0,-10.998333333333333,0.9825,565
57,0,2,0,-16.394642857142856,0.9821875,581
58,0,3,0,-28.95714285714286,0.981875,608
59,0,2,0,-20.84130952380952,0.9815625,620
60,0,3,0,-13.218809523809522,0.98125,628
61,0,2,0,-17.119642857142857,0.9809375,637
62,0,4,0,-10.448214285714284,0.980625,645
63,0,4,0,-10.463809523809523,0.9803125,653
64,0,2,0,-16.603809523809524,0.98,660
65,0,3,0,-23.207142857142856,0.9796875,674
66,0,5,0,-7.694880952380952,0.979375,683
67,0,1,0,-17.873214285714283,0.9790625,692
68,0,2,0,-13.413333333333334,0.97875,697
69,0,3,0,-14.817142857142859,0.9784375,705
70,0,3,0,-11.291666666666668,0.978125,711
71,0,2,0,-24.744642857142857,0.9778125,727
72,0,2,0,-13.542142857142856,0.9775,734
73,0,2,0,-24.476309523809523,0.9771875,749
74,0,2,0,-11.073333333333334,0.976875,754
75,0,3,0,-13.091666666666665,0.9765625,760
76,0,3,0,-17.233571428571427,0.97625,770
77,0,3,0,-11.651666666666667,0.9759375,775
78,0,3,0,-12.442142857142857,0.975625,782
79,0,4,0,-15.758571428571425,0.9753125,791
80,0,2,0,-12.706666666666667,0.975,796
81,0,3,0,-12.098333333333333,0.9746875,801
82,0,2,0,-18.332142857142856,0.974375,811
83,0,4,0,-23.40714285714286,0.9740625,829
84,0,3,0,-13.246666666666666,0.97375,835
85,0,2,0,-14.737142857142857,0.9734375,844
86,0,2,0,-19.75857142857143,0.973125,853
87,0,4,0,-11.788809523809524,0.9728125,860
88,0,2,0,-12.751666666666667,0.9725,865
89,0,2,0,-25.892142857142858,0.9721875,883
90,0,3,0,-11.407142857142857,0.971875,890
91,0,2,0,-13.75,0.9715625,896
92,0,4,0,-9.651666666666667,0.97125,901
93,0,2,0,-15.107142857142858,0.9709375,908
94,0,5,0,-22.412380952380957,0.970625,932
95,0,4,0,-16.035714285714285,0.9703125,945
96,0,3,0,-13.5,0.97,951
97,0,3,0,-14.553809523809523,0.9696875,960
98,0,2,0,-15.233809523809523,0.969375,969
99,0,4,0,-10.998333333333331,0.9690625,974
100,0,4,0,-9.651666666666667,0.96875,979
101,0,6,0,-16.98214285714286,0.9684375,1002
102,0,3,0,-11.898333333333333,0.968125,1007
103,0,4,0,-9.098333333333333,0.9678125,1012
104,0,3,0,-13.136666666666667,0.9675,1018
105,0,3,0,-11.198333333333334,0.9671875,1023
106,0,3,0,-14.817142857142857,0.966875,1031
107,0,1,0,-16.514880952380953,0.9665625,1041
108,0,2,0,-21.66595238095238,0.96625,1058
109,0,3,0,-17.093809523809526,0.9659375,1069
110,0,1,0,-19.51380952380952,0.965625,1079
111,0,3,0,-17.24238095238095,0.9653125,1093
112,0,1,0,-14.621666666666666,0.965,1099
113,0,3,0,-11.336666666666666,0.9646875,1105
114,0,2,0,-18.444642857142856,0.964375,1117
115,0,3,0,-14.071309523809523,0.9640625,1125
116,0,3,0,-15.829642857142856,0.96375,1135
117,0,2,0,-14.098333333333333,0.9634375,1140
118,0,3,0,-17.03214285714286,0.963125,1154
119,0,3,0,-22.803809523809523,0.9628125,1170
120,0,2,0,-12.246666666666666,0.9625,1175
121,0,4,0,-13.379642857142857,0.9621875,1185
122,0,2,0,-22.844880952380954,0.961875,1207
123,0,3,0,-12.998333333333331,0.9615625,1212
124,0,8,0,-19.10630952380952,0.96125,1235
125,0,2,0,-14.817142857142857,0.9609375,1243
126,0,2,0,-15.968809523809524,0.960625,1251
127,0,2,0,-14.682142857142857,0.9603125,1259
128,0,3,0,-15.317142857142857,0.96,1273
129,0,3,0,-14.147380952380953,0.9596875,1282
130,0,3,0,-15.918809523809523,0.959375,1292
131,0,3,0,-13.532142857142857,0.9590625,1302
132,0,3,0,-16.332142857142856,0.95875,1312
133,0,3,0,-18.519642857142856,0.9584375,1323
134,0,2,0,-12.346666666666668,0.958125,1328
135,0,2,0,-17.73988095238095,0.9578125,1340
136,0,3,0,-21.493809523809524,0.9575,1352
137,0,4,0,-11.136666666666667,0.9571875,1358
138,0,3,0,-11.651666666666667,0.956875,1363
139,0,1,0,-18.567142857142855,0.9565625,1373
140,0,4,0,-8.307142857142857,0.95625,1380
141,0,2,0,-20.369642857142857,0.9559375,1393
142,0,5,0,-8.209880952380951,0.955625,1401
143,0,3,0,-18.317142857142855,0.9553125,1413
144,0,2,0,-15.207142857142857,0.955,1420
145,0,4,0,-17.276309523809523,0.9546875,1436
146,0,1,0,-18.267142857142858,0.954375,1443
147,0,3,0,-11.198333333333334,0.9540625,1448
148,0,2,0,-14.367142857142856,0.95375,1455
149,0,3,0,-18.60154761904762,0.9534375,1468
150,0,3,0,-10.95,0.953125,1474
151,0,4,0,-12.792142857142856,0.9528125000000001,1487
152,0,4,0,-28.26238095238095,0.9525,1511
153,0,2,0,-18.113809523809522,0.9521875,1521
154,0,3,0,-11.013333333333334,0.951875,1526
155,0,3,0,-11.307142857142857,0.9515625,1533
156,0,2,0,-26.169642857142858,0.95125,1549
157,0,3,0,-18.007142857142856,0.9509375,1562
158,0,7,0,-20.337142857142858,0.950625,1588
159,0,4,0,-9.651666666666667,0.9503125,1593
160,0,3,0,-15.907142857142857,0.95,1604
161,0,1,0,-15.477142857142855,0.9496875,1612
162,0,2,0,-14.917142857142858,0.949375,1620
163,0,2,0,-17.958571428571428,0.9490625,1629
164,0,4,0,-41.44464285714286,0.94875,1662
165,0,3,0,-17.727380952380955,0.9484375,1679
166,0,4,0,-9.336666666666666,0.948125,1685
167,0,2,0,-14.017142857142858,0.9478125,1692
168,0,3,0,-17.141309523809525,0.9475,1703
169,0,3,0,-19.794642857142858,0.9471875,1714
170,0,2,0,-14.716666666666667,0.946875,1720
171,0,3,0,-18.932142857142857,0.9465625,1734
172,0,2,0,-15.682142857142857,0.94625,1742
173,0,2,0,-14.967142857142857,0.9459375,1751
174,0,3,0,-26.34464285714286,0.945625,1771
175,0,3,0,-21.506309523809524,0.9453125,1786
176,0,4,0,-11.703809523809525,0.945,1793
177,0,3,0,-20.894642857142856,0.9446875,1807
178,0,4,0,-11.499999999999998,0.944375,1813
179,0,3,0,-15.558214285714286,0.9440625,1826
180,0,3,0,-18.268452380952382,0.94375,1838
181,0,2,0,-33.804880952380955,0.9434375,1863
182,0,2,0,-19.517142857142858,0.943125,1875
183,0,3,0,-22.842619047619046,0.9428125,1892
184,0,3,0,-11.651666666666667,0.9425,1897
185,0,3,0,-11.416666666666668,0.9421875,1903
186,0,2,0,-14.316666666666666,0.941875,1909
187,0,2,0,-30.307380952380953,0.9415625,1936
188,0,4,0,-13.194642857142858,0.94125,1948
189,0,1,0,-25.74738095238095,0.9409375,1969
190,0,3,0,-13.107142857142858,0.940625,1976
191,0,2,0,-14.307142857142857,0.9403125,1983
192,0,2,0,-13.606666666666666,0.94,1988
193,0,2,0,-15.097142857142856,0.9396875,1998
194,0,2,0,-19.104642857142856,0.939375,2009
195,0,2,0,-28.31964285714286,0.9390625,2032
196,0,5,0,-45.86964285714285,0.93875,2081
197,0,3,0,-12.098333333333333,0.9384375,2086
198,0,2,0,-20.167142857142856,0.938125,2097
199,0,3,0,-11.207142857142857,0.9378125,2104
200,0,3,0,-10.85,0.9375,2110
201,0,4,0,-21.232142857142854,0.9371875,2132
202,0,6,0,-27.401309523809523,0.936875,2159
203,0,2,0,-19.193809523809524,0.9365625,2170
204,0,3,0,-17.093809523809526,0.93625,2181
205,0,4,0,-8.307142857142857,0.9359375,2188
206,0,4,0,-11.703809523809525,0.935625,2195
207,0,3,0,-11.198333333333334,0.9353125,2200
208,0,4,0,-8.113333333333333,0.935,2205
209,0,1,0,-17.582142857142856,0.9346875,2213
210,0,2,0,-47.234880952380955,0.934375,2256
211,0,2,0,-24.307142857142857,0.9340625,2270
212,0,3,0,-12.307142857142857,0.93375,2277
213,0,2,0,-16.068809523809524,0.9334375,2285
214,0,2,0,-15.867142857142856,0.933125,2295
215,0,2,0,-29.65714285714286,0.9328125,2315
216,0,2,0,-19.353809523809524,0.9325,2324
217,0,3,0,-13.442142857142857,0.9321875,2331
218,0,3,0,-11.75,0.931875,2337
219,0,2,0,-23.34988095238095,0.9315625,2352
220,0,3,0,-35.94738095238095,0.93125,2386
221,0,6,0,-20.241309523809523,0.9309375,2407
222,0,3,0,-12.888809523809524,0.930625,2414
223,0,4,0,-22.72738095238095,0.9303125,2436
224,0,2,0,-19.498809523809523,0.9299999999999999,2448
225,0,3,0,-19.03214285714286,0.9296875,2462
226,0,2,0,-13.803333333333333,0.9293750000000001,2467
227,0,3,0,-13.582142857142857,0.9290625,2475
228,0,4,0,-15.294642857142856,0.92875,2492
229,0,3,0,-11.75,0.9284375,2498
230,0,2,0,-21.357142857142858,0.928125,2511
231,0,4,0,-11.817142857142857,0.9278125,2519
232,0,5,0,-22.327380952380953,0.9275,2536
233,0,2,0,-14.270714285714286,0.9271875,2545
234,0,3,0,-21.942142857142855,0.926875,2558
235,0,1,0,-15.85,0.9265625,2564
236,0,3,0,-38.50154761904763,0.92625,2605
237,0,3,0,-17.556309523809524,0.9259375,2622
238,0,2,0,-20.52238095238095,0.925625,2635
239,0,2,0,-13.088809523809523,0.9253125,2642
240,0,5,0,-19.654642857142857,0.925,2656
241,0,6,0,-9.44654761904762,0.9246875,2666
242,0,3,0,-29.10714285714286,0.924375,2693
243,0,3,0,-12.75,0.9240625,2699
244,0,1,0,-14.998333333333333,0.92375,2704
245,0,3,0,-13.968809523809524,0.9234375,2712
246,0,4,0,-11.582142857142857,0.923125,2720
247,0,4,0,-29.56964285714286,0.9228125,2744
248,0,3,0,-11.773333333333333,0.9225,2749
249,0,4,0,-19.15714285714286,0.9221875,2766
250,0,2,0,-22.86488095238095,0.921875,2784
251,0,2,0,-16.893809523809523,0.9215625000000001,2792
252,0,2,0,-19.260714285714286,0.92125,2805
253,0,3,0,-11.651666666666667,0.9209375,2810
254,0,2,0,-16.91880952380952,0.920625,2820
255,0,4,0,-9.651666666666667,0.9203125,2825
256,0,2,0,-12.346666666666668,0.92,2830
257,0,4,0,-22.539880952380955,0.9196875,2854
258,0,3,0,-45.35714285714287,0.919375,2898
259,0,4,0,-15.667142857142855,0.9190625,2918
260,0,1,0,-16.892142857142858,0.91875,2927
261,0,4,0,-13.957142857142857,0.9184375,2939
262,0,1,0,-20.192142857142855,0.918125,2948
263,0,3,0,-11.606666666666666,0.9178125,2953
264,0,2,0,-13.75,0.9175,2959
265,0,1,0,-16.442142857142855,0.9171875,2966
266,0,2,0,-47.50714285714286,0.916875,3010
267,0,3,0,-10.85,0.9165625,3016
268,0,3,0,-17.393809523809523,0.91625,3029
269,0,5,0,-10.594880952380953,0.9159375,3038
270,0,3,0,-12.75,0.915625,3044
271,0,4,0,-9.336666666666666,0.9153125,3050
272,0,3,0,-13.207142857142857,0.915,3057
273,1,5,0,-22.132142857142856,0.9146875,3084
274,0,2,0,-14.577142857142857,0.9143749999999999,3092
275,0,3,0,-13.812380952380952,0.9140625,3101
276,0,2,0,-16.504642857142855,0.91375,3111
277,0,2,0,-16.957142857142856,0.9134375,3120
278,0,2,0,-13.198333333333334,0.913125,3125
279,0,4,0,-10.346666666666668,0.9128125,3131
280,0,4,0,-9.198333333333332,0.9125,3136
281,0,2,0,-19.09464285714286,0.9121875,3152
282,0,2,0,-12.346666666666668,0.911875,3157
283,0,3,0,-13.293809523809525,0.9115625,3168
284,0,1,0,-22.292142857142856,0.91125,3183
285,0,3,0,-11.619642857142857,0.9109375,3191
286,0,5,0,-7.009880952380952,0.910625,3199
287,0,3,0,-11.651666666666667,0.9103125,3204
288,0,3,0,-10.85,0.91,3210
289,0,3,0,-17.507142857142856,0.9096875,3219
290,0,2,0,-13.413333333333334,0.909375,3224
291,0,2,0,-22.54345238095238,0.9090625,3242
292,0,3,0,-12.098333333333333,0.90875,3247
293,0,3,0,-20.003809523809522,0.9084375,3262
294,0,3,0,-16.467142857142857,0.908125,3272
295,0,4,0,-13.982142857142858,0.9078125,3287
296,0,3,0,-9.806666666666665,0.9075,3292
297,0,2,0,-16.91357142857143,0.9071875,3299
298,0,3,0,-11.85,0.906875,3305
299,0,5,0,-10.57154761904762,0.9065624999999999,3315
300,0,1,0,-14.413333333333334,0.90625,3320
301,0,4,0,-10.098333333333333,0.9059375,3325
302,0,2,0,-15.107142857142858,0.905625,3332
303,0,3,0,-29.357142857142854,0.9053125,3361
304,0,4,0,-10.346666666666668,0.905,3367
305,0,2,0,-16.24238095238095,0.9046875,3378
306,0,2,0,-20.943809523809524,0.904375,3391
307,0,4,0,-9.198333333333334,0.9040625,3396
308,0,5,0,-34.291309523809524,0.90375,3425
309,0,4,0,-24.12607142857143,0.9034375,3446
310,0,4,0,-10.113571428571428,0.903125,3453
311,0,2,0,-11.738333333333333,0.9028125,3458
312,0,4,0,-8.751666666666667,0.9025,3463
313,0,5,0,-15.852380952380951,0.9021875,3479
314,0,3,0,-14.394642857142856,0.901875,3490
315,0,4,0,-26.56714285714286,0.9015625,3513
316,0,4,0,-12.332142857142857,0.90125,3521
317,0,3,0,-12.582142857142857,0.9009375,3532
318,0,3,0,-11.336666666666668,0.900625,3538
319,0,5,0,-22.54380952380952,0.9003125000000001,3559
320,0,2,0,-13.858809523809523,0.9,3566
321,0,3,0,-11.013333333333334,0.8996875,3571
322,0,2,0,-15.5,0.899375,3577
323,0,4,0,-9.651666666666667,0.8990625,3582
324,0,3,0,-16.517142857142858,0.8987499999999999,3595
325,0,2,0,-12.198333333333334,0.8984375,3600
326,0,3,0,-44.94464285714287,0.8981250000000001,3639
327,0,4,0,-9.998333333333331,0.8978125,3644
328,0,3,0,-11.75,0.8975,3650
329,0,4,0,-8.751666666666667,0.8971875,3655
330,0,3,0,-10.85,0.896875,3661
331,0,1,0,-32.207142857142856,0.8965625,3688
332,0,4,0,-10.957142857142856,0.89625,3695
333,1,4,0,-21.682142857142857,0.8959375,3717
334,0,3,0,-18.267142857142858,0.895625,3732
335,0,2,0,-13.6,0.8953125,3738
336,0,3,0,-11.758809523809525,0.895,3745
337,0,2,0,-26.401071428571427,0.8946875,3763
338,0,3,0,-10.751666666666667,0.894375,3768
339,0,4,0,-10.5,0.8940625,3774
340,0,3,0,-11.803333333333333,0.89375,3779
341,0,3,0,-12.75,0.8934375,3785
342,0,3,0,-14.907142857142857,0.893125,3796
343,0,2,0,-11.95,0.8928125,3802
344,0,3,0,-11.651666666666667,0.8925,3807
345,0,9,0,-30.557142857142857,0.8921875,3849
346,0,3,0,-14.192142857142857,0.891875,3858
347,0,3,0,-12.998333333333331,0.8915625,3863
348,0,4,0,-18.832142857142856,0.89125,3877
349,0,2,0,-16.582142857142856,0.8909374999999999,3885
350,0,3,0,-28.05464285714286,0.890625,3909
351,0,4,0,-14.052380952380952,0.8903125000000001,3922
352,0,1,0,-15.098333333333333,0.89,3927
353,0,3,0,-13.682142857142857,0.8896875,3935
354,0,1,0,-21.143809523809523,0.889375,3949
355,0,1,0,-11.928333333333335,0.8890625,3955
356,0,2,0,-16.81714285714286,0.8887499999999999,3963
357,0,4,0,-49.131309523809534,0.8884375,4011
358,0,3,0,-10.85,0.888125,4017
359,0,3,0,-15.95238095238095,0.8878125,4030
360,0,2,0,-12.511666666666667,0.8875,4036
361,0,2,0,-16.202142857142857,0.8871875,4046
362,0,3,0,-16.063809523809525,0.886875,4054
363,0,4,0,-20.904642857142857,0.8865625,4078
364,0,4,0,-9.651666666666667,0.88625,4083
365,0,4,0,-15.744642857142857,0.8859375,4097
366,0,4,0,-15.932142857142857,0.885625,4111
367,0,3,0,-14.757142857142856,0.8853125,4118
368,0,4,0,-20.80464285714286,0.885,4140
369,0,2,0,-14.127380952380951,0.8846875,4150
370,0,3,0,-10.307142857142857,0.884375,4160
371,0,4,0,-9.052380952380952,0.8840625,4167
372,0,3,0,-12.107142857142858,0.88375,4174
373,0,3,0,-30.06964285714286,0.8834375,4201
374,0,3,0,-16.16845238095238,0.883125,4216
375,0,3,0,-14.660714285714286,0.8828125,4225
376,0,4,0,-9.913333333333334,0.8825,4230
377,0,3,0,-14.292142857142856,0.8821875,4239
378,0,2,0,-18.761071428571427,0.881875,4250
379,0,8,0,-31.169642857142854,0.8815625,4295
380,0,3,0,-21.187380952380952,0.88125,4310
381,0,3,0,-11.577142857142857,0.8809375,4318
382,0,3,0,-12.207142857142857,0.880625,4325
383,0,3,0,-11.75,0.8803125,4331
384,0,2,0,-17.393809523809523,0.88,4342
385,0,3,0,-16.082142857142856,0.8796875,4354
386,0,4,0,-21.369642857142857,0.879375,4375
387,0,1,0,-16.349642857142854,0.8790625,4383
388,0,4,0,-8.545714285714286,0.87875,4390
389,0,1,0,-27.392142857142858,0.8784375,4407
390,0,4,0,-26.560714285714276,0.878125,4427
391,0,3,0,-9.95,0.8778125,4433
392,0,4,0,-22.23988095238095,0.8775,4455
393,0,2,0,-14.989880952380952,0.8771875,4465
394,0,3,0,-10.706666666666667,0.8768750000000001,4470
395,0,3,0,-13.107142857142858,0.8765625,4477
396,0,5,0,-19.935714285714283,0.87625,4500
397,0,2,0,-33.90714285714286,0.8759375,4530
398,0,5,0,-39.72654761904762,0.875625,4571
399,0,2,0,-13.803333333333333,0.8753124999999999,4576
400,0,5,0,-30.273214285714285,0.875,4602
401,0,3,0,-18.79380952380952,0.8746875000000001,4614
402,0,3,0,-11.651666666666667,0.874375,4619
403,0,3,0,-13.653809523809525,0.8740625,4628
404,0,3,0,-14.603809523809524,0.87375,4635
405,0,3,0,-9.851666666666667,0.8734375,4640
406,0,4,0,-12.013571428571428,0.873125,4647
407,0,3,0,-16.142142857142858,0.8728125,4658
408,0,2,0,-23.15714285714286,0.8725,4676
409,0,3,0,-11.651666666666667,0.8721875,4681
410,0,3,0,-22.42738095238095,0.871875,4701
411,0,4,0,-10.431666666666667,0.8715625,4707
412,0,3,0,-17.607142857142858,0.87125,4718
413,0,2,0,-23.99214285714286,0.8709375,4737
414,0,3,0,-27.878809523809522,0.870625,4763
415,0,2,0,-13.521666666666667,0.8703125,4769
416,0,3,0,-11.651666666666667,0.87,4774
417,0,3,0,-13.013571428571428,0.8696875,4781
418,0,2,0,-17.182142857142857,0.869375,4793
419,0,2,0,-27.873214285714287,0.8690625,4819
420,0,4,0,-10.346666666666666,0.86875,4825
421,0,3,0,-11.651666666666667,0.8684375,4830
422,0,2,0,-20.25761904761905,0.868125,4848
423,0,3,0,-14.013571428571428,0.8678125,4855
424,0,5,0,-8.209880952380951,0.8674999999999999,4863
425,0,4,0,-12.719642857142857,0.8671875,4874
426,0,3,0,-15.494642857142857,0.8668750000000001,4884
427,0,4,0,-21.85880952380952,0.8665625,4903
428,0,2,0,-20.937380952380952,0.86625,4918
429,0,4,0,-15.942142857142857,0.8659375,4929
430,0,2,0,-25.567142857142855,0.865625,4947
431,0,3,0,-16.729642857142856,0.8653124999999999,4957
432,0,3,0,-16.373214285714283,0.865,4970
433,0,2,0,-37.45238095238095,0.8646875,5009
434,0,2,0,-11.135714285714286,0.864375,5016
435,0,2,0,-13.675,0.8640625,5022
436,0,2,0,-14.75,0.86375,5028
437,0,4,0,-27.189880952380953,0.8634375,5058
438,0,3,0,-12.682142857142857,0.863125,5066
439,0,3,0,-15.332142857142857,0.8628125,5076
440,0,4,0,-19.056309523809524,0.8625,5094
441,0,3,0,-12.017142857142858,0.8621875,5101
442,0,3,0,-10.7,0.861875,5107
443,0,2,0,-23.198214285714286,0.8615625,5127
444,0,5,0,-31.63214285714286,0.8612500000000001,5160
445,0,4,0,-24.96964285714286,0.8609375,5183
446,0,4,0,-9.651666666666667,0.860625,5188
447,0,3,0,-12.236666666666666,0.8603125,5194
448,0,3,0,-13.342142857142857,0.86,5201
449,0,2,0,-19.152142857142856,0.8596874999999999,5220
450,0,3,0,-12.600000000000001,0.859375,5226
451,0,3,0,-15.433571428571426,0.8590625000000001,5236
452,0,3,0,-14.029642857142857,0.85875,5246
453,0,3,0,-11.207142857142857,0.8584375,5253
454,0,2,0,-15.107142857142858,0.858125,5260
455,0,3,0,-17.053809523809523,0.8578125,5274
456,0,4,0,-24.71964285714286,0.8574999999999999,5299
457,0,5,0,-27.644642857142863,0.8571875,5334
458,0,2,0,-19.522380952380953,0.856875,5347
459,0,2,0,-16.107142857142858,0.8565625,5354
460,0,3,0,-15.717142857142857,0.85625,5362
461,0,3,0,-11.803333333333333,0.8559375,5367
462,0,3,0,-13.342142857142857,0.855625,5374
463,1,8,0,-13.598214285714285,0.8553125,5397
464,0,2,0,-12.693333333333333,0.855,5403
465,0,3,0,-17.417142857142856,0.8546875,5415
466,0,4,0,-13.382142857142856,0.854375,5427
467,0,2,0,-16.817619047619047,0.8540625,5445
468,0,4,0,-34.39214285714286,0.85375,5481
469,0,4,0,-12.91357142857143,0.8534375000000001,5488
470,0,3,0,-11.582142857142857,0.853125,5496
471,0,4,0,-9.7,0.8528125,5502
472,0,3,0,-11.803333333333333,0.8525,5507
473,0,3,0,-12.328809523809523,0.8521875,5516
474,0,4,0,-11.331666666666667,0.8518749999999999,5522
475,0,3,0,-10.521666666666667,0.8515625,5527
476,0,3,0,-12.732142857142858,0.8512500000000001,5536
477,0,3,0,-8.621666666666666,0.8509375,5541
478,0,3,0,-17.618809523809524,0.850625,5551
479,0,3,0,-13.442142857142857,0.8503125,5558
480,0,4,0,-32.15714285714286,0.85,5595
481,0,2,0,-12.706666666666667,0.8496875,5601
482,0,2,0,-14.442142857142857,0.849375,5608
483,0,6,0,-36.55464285714286,0.8490625,5645
484,0,3,0,-20.402380952380952,0.84875,5661
485,0,1,0,-15.373214285714285,0.8484375,5669
486,0,3,0,-16.729642857142856,0.848125,5679
487,0,3,0,-31.80464285714286,0.8478125,5717
488,0,4,0,-16.167142857142856,0.8475,5731
489,0,4,0,-10.346666666666666,0.8471875,5737
490,0,4,0,-18.60630952380952,0.846875,5753
491,0,2,0,-15.216666666666665,0.8465625,5759
492,0,4,0,-27.03214285714286,0.84625,5783
493,0,3,0,-14.688809523809523,0.8459375,5790
494,0,2,0,-18.926547619047618,0.845625,5807
495,0,3,0,-10.903333333333332,0.8453125,5812
496,0,3,0,-23.369642857142857,0.845,5837
497,0,4,0,-10.346666666666666,0.8446875,5843
498,0,3,0,-11.651666666666667,0.844375,5848
499,0,3,0,-10.706666666666667,0.8440624999999999,5853
500,0,4,0,-14.994642857142857,0.84375,5868
501,0,5,0,-18.432142857142857,0.8434375000000001,5884
502,0,4,0,-10.5,0.843125,5890
503,0,3,0,-10.873333333333333,0.8428125,5895
504,0,4,0,-14.652380952380952,0.8425,5910
505,0,3,0,-21.613690476190477,0.8421875,5939
506,0,2,0,-16.868809523809524,0.8418749999999999,5952
507,0,3,0,-10.52845238095238,0.8415625,5961
508,0,4,0,-10.957142857142857,0.84125,5968
509,0,4,0,-23.454642857142858,0.8409375,5990
510,0,2,0,-14.660714285714285,0.840625,5997
511,0,2,0,-17.807142857142857,0.8403125,6008
512,0,3,0,-20.53214285714286,0.84,6026
513,0,3,0,-20.518809523809523,0.8396875,6044
514,0,4,0,-14.232142857142858,0.839375,6054
515,0,2,0,-23.65714285714286,0.8390625,6075
516,0,3,0,-24.36761904761905,0.83875,6099
517,0,2,0,-14.5,0.8384375,6105
518,0,3,0,-10.95,0.838125,6111
519,0,3,0,-15.567142857142857,0.8378125000000001,6125
520,0,8,0,-37.47880952380953,0.8375,6170
521,0,6,0,-39.679642857142866,0.8371875,6217
522,0,2,0,-15.534047619047618,0.836875,6230
523,0,2,0,-18.41880952380952,0.8365625,6242
524,0,3,0,-13.817142857142857,0.8362499999999999,6250
525,0,3,0,-14.968809523809524,0.8359375,6258
526,0,3,0,-12.431666666666667,0.8356250000000001,6264
527,0,2,0,-15.057142857142857,0.8353125,6273
528,0,3,0,-24.60630952380952,0.835,6296
529,0,3,0,-27.176547619047618,0.8346875,6322
530,0,3,0,-10.903333333333332,0.834375,6327
531,0,4,0,-13.379642857142857,0.8340624999999999,6337
532,0,2,0,-15.207142857142857,0.83375,6344
533,0,2,0,-35.86464285714286,0.8334375,6370
534,0,2,0,-21.894642857142856,0.833125,6388
535,0,2,0,-13.538333333333334,0.8328125,6393
536,0,2,0,-27.142142857142858,0.8325,6412
537,0,2,0,-16.332142857142856,0.8321875,6422
538,0,1,0,-16.997142857142855,0.831875,6430
539,0,7,0,-24.143809523809523,0.8315625,6459
540,0,4,0,-15.46988095238095,0.83125,6473
541,0,4,0,-14.082142857142857,0.8309375,6485
542,0,2,0,-14.854642857142856,0.830625,6497
543,0,3,0,-14.807142857142857,0.8303125,6508
544,0,2,0,-32.082142857142856,0.8300000000000001,6534
545,0,1,0,-15.304880952380952,0.8296875,6542
546,0,2,0,-15.267142857142858,0.829375,6549
547,0,6,0,-32.269642857142856,0.8290625,6592
548,0,1,0,-16.117142857142856,0.82875,6599
549,0,3,0,-37.89464285714286,0.8284374999999999,6636
550,0,3,0,-14.857142857142858,0.828125,6645
