episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
60,0,2,0,-13.738333333333333,0.9525,653
61,0,3,0,-16.09464285714286,0.9517083333333334,665
62,0,5,0,-6.390952380952381,0.9509166666666666,672
63,0,2,0,-15.760714285714286,0.950125,681
64,0,2,0,-17.332142857142856,0.9493333333333334,691
65,0,3,0,-10.198333333333334,0.9485416666666666,696
66,0,3,0,-11.307142857142857,0.94775,703
67,0,3,0,-14.688809523809523,0.9469583333333333,714
68,0,3,0,-12.307142857142857,0.9461666666666667,721
69,0,2,0,-13.475000000000001,0.945375,727
70,0,2,0,-13.411666666666667,0.9445833333333333,733
71,0,2,0,-14.442142857142857,0.9437916666666667,740
72,0,2,0,-18.43488095238095,0.9430000000000001,754
73,0,3,0,-17.982142857142858,0.9422083333333333,766
74,0,4,0,-12.957142857142857,0.9414166666666667,775
75,0,4,0,-41.04464285714286,0.940625,813
76,0,3,0,-27.936071428571427,0.9398333333333333,839
77,0,3,0,-19.994642857142857,0.9390416666666667,853
78,0,3,0,-11.651666666666667,0.93825,858
79,0,1,0,-19.899642857142858,0.9374583333333333,867
80,0,2,0,-19.738809523809522,0.9366666666666666,877
81,0,5,0,-22.307142857142857,0.935875,897
82,0,3,0,-13.5,0.9350833333333334,903
83,0,1,0,-18.377142857142857,0.9342916666666666,911
84,0,1,0,-32.317142857142855,0.9335,938
85,0,2,0,-18.192142857142855,0.9327083333333334,947
86,0,2,0,-16.603809523809524,0.9319166666666667,954
87,0,4,0,-17.51154761904762,0.931125,967
88,0,3,0,-16.569642857142856,0.9303333333333333,979
89,0,2,0,-16.359642857142855,0.9295416666666667,989
90,0,3,0,-14.118809523809523,0.92875,999
91,0,2,0,-13.958809523809524,0.9279583333333333,1006
92,0,3,0,-13.091666666666665,0.9271666666666667,1012
93,0,2,0,-18.707142857142856,0.926375,1023
94,0,3,0,-17.557142857142857,0.9255833333333333,1036
95,0,2,0,-31.978809523809524,0.9247916666666667,1062
96,0,3,0,-18.457142857142856,0.924,1075
97,0,2,0,-13.207142857142857,0.9232083333333333,1082
98,0,2,0,-21.468809523809522,0.9224166666666667,1099
99,0,3,0,-10.998333333333335,0.921625,1104
100,0,2,0,-16.025,0.9208333333333334,1110
101,0,3,0,-11.307142857142857,0.9200416666666666,1117
102,0,2,0,-18.828809523809525,0.91925,1127
103,0,4,0,-10.5,0.9184583333333334,1133
104,0,2,0,-12.346666666666668,0.9176666666666666,1138
105,0,3,0,-31.504642857142862,0.916875,1165
106,0,3,0,-19.06714285714286,0.9160833333333334,1176
107,0,2,0,-14.098333333333333,0.9152916666666666,1181
108,0,3,0,-21.167142857142856,0.9145,1199
109,0,0,0,-16.513333333333335,0.9137083333333333,1204
110,0,2,0,-20.432380952380953,0.9129166666666667,1219
111,0,3,0,-13.917142857142856,0.912125,1227
112,0,1,0,-19.89488095238095,0.9113333333333333,1241
113,0,3,0,-12.307142857142857,0.9105416666666667,1248
114,0,2,0,-24.714880952380955,0.9097500000000001,1266
115,0,3,0,-12.803809523809525,0.9089583333333333,1273
116,0,3,0,-11.854642857142856,0.9081666666666667,1281
117,0,2,0,-15.207142857142857,0.907375,1288
118,0,1,0,-22.68880952380952,0.9065833333333333,1301
119,0,2,0,-18.567142857142855,0.9057916666666667,1311
120,0,2,0,-26.486071428571428,0.905,1332
121,0,3,0,-12.794642857142858,0.9042083333333333,1344
122,0,2,0,-22.05238095238095,0.9034166666666666,1360
123,0,3,0,-18.568809523809524,0.902625,1372
124,0,3,0,-10.411666666666667,0.9018333333333334,1377
125,0,2,0,-14.307142857142857,0.9010416666666666,1384
126,0,2,0,-22.78738095238095,0.90025,1398
127,0,3,0,-15.193809523809524,0.8994583333333334,1409
128,0,3,0,-13.5,0.8986666666666667,1415
129,0,1,0,-16.367142857142856,0.897875,1422
130,0,1,0,-25.667142857142856,0.8970833333333333,1440
131,0,4,0,-8.903333333333332,0.8962916666666667,1445
132,0,3,0,-14.292142857142856,0.8955,1454
133,0,2,0,-16.543809523809525,0.8947083333333333,1463
134,0,2,0,-21.503809523809522,0.8939166666666667,1477
135,0,2,0,-17.796309523809526,0.893125,1487
136,0,4,0,-10.432142857142857,0.8923333333333333,1497
137,0,2,0,-15.968571428571428,0.8915416666666667,1505
138,0,2,0,-17.332142857142856,0.89075,1515
139,0,3,0,-22.42964285714286,0.8899583333333333,1536
140,0,4,0,-7.851666666666667,0.8891666666666667,1541
141,0,2,0,-16.837380952380954,0.888375,1551
142,0,4,0,-10.803809523809525,0.8875833333333334,1558
143,0,1,0,-14.511666666666667,0.8867916666666666,1564
144,0,3,0,-17.557142857142857,0.886,1577
145,0,1,0,-22.632142857142856,0.8852083333333334,1593
146,0,2,0,-21.632142857142856,0.8844166666666666,1612
147,0,1,0,-25.369642857142857,0.883625,1628
148,0,3,0,-14.957142857142857,0.8828333333333334,1637
149,0,4,0,-9.452380952380953,0.8820416666666667,1646
150,0,3,0,-17.032380952380954,0.88125,1659
151,0,4,0,-8.751666666666667,0.8804583333333333,1664
152,0,1,0,-14.792380952380952,0.8796666666666667,1671
153,0,3,0,-9.851666666666667,0.878875,1676
154,0,4,0,-10.236666666666666,0.8780833333333333,1682
155,0,2,0,-19.73130952380952,0.8772916666666667,1695
156,0,3,0,-10.998333333333333,0.8765000000000001,1700
157,0,2,0,-28.132142857142856,0.8757083333333333,1722
158,0,2,0,-13.567142857142855,0.8749166666666667,1729
159,0,2,0,-15.317142857142857,0.874125,1739
160,0,2,0,-13.558214285714286,0.8733333333333333,1747
161,0,0,0,-18.41238095238095,0.8725416666666667,1758
162,0,2,0,-20.42964285714286,0.87175,1772
163,0,2,0,-13.827380952380953,0.8709583333333333,1782
164,0,3,0,-14.553809523809523,0.8701666666666666,1791
165,0,4,0,-9.651666666666667,0.869375,1796
166,0,2,0,-13.75,0.8685833333333334,1802
167,0,2,0,-21.093809523809522,0.8677916666666667,1821
168,0,3,0,-10.85,0.867,1827
169,0,3,0,-14.067142857142857,0.8662083333333334,1836
170,0,2,0,-14.810119047619047,0.8654166666666667,1849
171,0,4,0,-11.832142857142857,0.864625,1858
172,0,2,0,-15.582142857142857,0.8638333333333333,1866
173,0,4,0,-15.267142857142856,0.8630416666666667,1880
174,0,4,0,-33.68214285714286,0.86225,1914
175,0,3,0,-15.163809523809524,0.8614583333333333,1922
176,0,3,0,-14.343809523809524,0.8606666666666667,1931
177,0,3,0,-10.95,0.859875,1937
178,0,3,0,-10.751666666666667,0.8590833333333333,1942
179,0,3,0,-16.154642857142857,0.8582916666666667,1957
180,0,4,0,-13.894642857142857,0.8575,1969
181,0,2,0,-15.234880952380951,0.8567083333333333,1980
182,0,3,0,-16.514880952380953,0.8559166666666667,1992
183,0,4,0,-16.182142857142857,0.855125,2004
184,0,2,0,-13.239880952380952,0.8543333333333334,2012
185,0,5,0,-31.269642857142856,0.8535416666666666,2040
186,0,1,0,-16.348214285714285,0.85275,2048
187,0,2,0,-13.957142857142857,0.8519583333333334,2057
188,0,2,0,-14.803809523809525,0.8511666666666666,2064
189,0,3,0,-12.307142857142857,0.850375,2071
190,0,1,0,-17.432142857142857,0.8495833333333334,2081
191,0,3,0,-12.442142857142857,0.8487916666666666,2088
192,0,5,0,-20.46630952380952,0.848,2105
193,0,4,0,-14.707142857142857,0.8472083333333333,2116
194,0,2,0,-12.95,0.8464166666666667,2122
195,0,3,0,-10.873333333333335,0.8456250000000001,2127
196,0,6,0,-15.969642857142857,0.8448333333333333,2144
197,0,3,0,-19.743809523809524,0.8440416666666667,2157
198,0,3,0,-15.482142857142858,0.84325,2165
199,0,0,0,-19.017142857142858,0.8424583333333333,2172
200,0,4,0,-11.384880952380952,0.8416666666666667,2181
201,0,1,0,-17.332142857142856,0.840875,2191
202,0,2,0,-16.764642857142857,0.8400833333333333,2202
203,0,4,0,-12.603809523809524,0.8392916666666667,2209
204,0,3,0,-11.85,0.8385,2215
205,0,3,0,-27.206309523809523,0.8377083333333333,2240
206,0,2,0,-12.916666666666666,0.8369166666666666,2246
207,0,2,0,-13.221666666666666,0.836125,2252
208,0,1,0,-24.28988095238095,0.8353333333333334,2272
209,0,2,0,-28.404642857142857,0.8345416666666667,2301
210,0,4,0,-9.682142857142857,0.83375,2309
211,0,3,0,-11.542142857142856,0.8329583333333334,2316
212,0,3,0,-17.423214285714288,0.8321666666666667,2330
213,0,4,0,-27.914880952380955,0.831375,2359
214,0,1,0,-21.71595238095238,0.8305833333333333,2375
215,0,4,0,-19.794642857142854,0.8297916666666667,2396
216,0,3,0,-17.082142857142856,0.829,2408
217,0,3,0,-23.294642857142854,0.8282083333333333,2428
218,0,2,0,-12.606666666666666,0.8274166666666667,2433
219,0,3,0,-13.793809523809523,0.8266249999999999,2443
220,0,4,0,-40.06964285714286,0.8258333333333334,2482
221,0,4,0,-15.467142857142857,0.8250416666666667,2496
222,0,1,0,-19.252142857142857,0.82425,2509
223,0,3,0,-13.359880952380951,0.8234583333333334,2518
224,0,1,0,-21.291547619047616,0.8226666666666667,2534
225,0,2,0,-13.758809523809525,0.821875,2541
226,0,5,0,-19.010714285714286,0.8210833333333334,2561
227,0,2,0,-14.957142857142857,0.8202916666666666,2570
228,0,4,0,-8.903333333333332,0.8195,2575
229,0,3,0,-17.398214285714285,0.8187083333333334,2591
230,0,4,0,-14.982142857142858,0.8179166666666666,2608
231,0,3,0,-17.843809523809526,0.817125,2625
232,0,2,0,-13.307142857142857,0.8163333333333334,2632
233,0,2,0,-13.521666666666667,0.8155416666666667,2638
234,0,4,0,-8.952380952380953,0.81475,2645
235,0,4,0,-9.207142857142857,0.8139583333333333,2652
236,0,3,0,-13.331666666666667,0.8131666666666667,2658
237,0,3,0,-20.582142857142856,0.8123750000000001,2678
238,0,3,0,-13.703809523809523,0.8115833333333333,2685
239,0,2,0,-29.435714285714283,0.8107916666666667,2710
240,0,2,0,-12.521666666666667,0.81,2715
241,0,1,0,-16.367142857142856,0.8092083333333333,2722
242,0,3,0,-23.501547619047617,0.8084166666666667,2746
243,0,2,0,-14.327380952380953,0.807625,2753
244,0,3,0,-11.446666666666667,0.8068333333333333,2759
245,0,2,0,-14.75,0.8060416666666667,2765
246,0,4,0,-9.013333333333334,0.80525,2770
247,0,4,0,-9.651666666666667,0.8044583333333333,2775
248,0,4,0,-13.282142857142857,0.8036666666666666,2787
249,0,4,0,-7.851666666666667,0.802875,2792
250,0,3,0,-12.236666666666666,0.8020833333333334,2798
251,0,2,0,-26.845714285714287,0.8012916666666667,2823
252,0,5,0,-8.833214285714284,0.8005,2836
253,0,3,0,-11.651666666666667,0.7997083333333334,2841
254,0,3,0,-20.88738095238095,0.7989166666666667,2861
255,0,3,0,-20.017142857142858,0.798125,2878
256,0,2,0,-16.817142857142855,0.7973333333333333,2886
257,0,4,0,-9.852380952380951,0.7965416666666667,2893
258,0,3,0,-13.331666666666667,0.79575,2899
259,0,2,0,-13.782142857142857,0.7949583333333333,2907
260,0,5,0,-20.409642857142856,0.7941666666666667,2927
261,0,6,0,-14.948214285714286,0.7933749999999999,2943
262,0,2,0,-18.745714285714286,0.7925833333333334,2959
263,0,3,0,-12.157142857142857,0.7917916666666667,2968
264,0,2,0,-13.606666666666666,0.791,2974
265,0,1,0,-15.246666666666666,0.7902083333333334,2979
266,0,1,0,-16.193809523809524,0.7894166666666667,2987
267,0,4,0,-11.760714285714286,0.788625,2996
268,0,3,0,-16.51011904761905,0.7878333333333334,3014
269,0,2,0,-17.232142857142858,0.7870416666666666,3024
270,0,8,0,-21.779880952380953,0.78625,3056
271,0,4,0,-10.236666666666666,0.7854583333333334,3062
272,0,2,0,-24.906309523809526,0.7846666666666666,3080
273,0,1,0,-15.738333333333333,0.783875,3085
274,0,3,0,-24.613809523809522,0.7830833333333334,3101
275,0,5,0,-27.303809523809527,0.7822916666666667,3124
276,0,3,0,-13.817142857142857,0.7815,3132
277,0,3,0,-9.851666666666667,0.7807083333333333,3137
278,0,3,0,-17.10238095238095,0.7799166666666667,3151
279,0,4,0,-11.88238095238095,0.7791250000000001,3160
280,0,4,0,-10.346666666666668,0.7783333333333333,3166
281,0,2,0,-39.51130952380952,0.7775416666666667,3198
282,0,3,0,-10.95,0.77675,3204
283,0,6,0,-15.183214285714286,0.7759583333333333,3220
284,0,2,0,-20.154642857142857,0.7751666666666667,3235
285,0,4,0,-8.751666666666667,0.774375,3240
286,0,5,0,-27.729642857142853,0.7735833333333333,3269
287,0,3,0,-14.717142857142857,0.7727916666666667,3277
288,0,2,0,-33.06488095238095,0.772,3309
289,0,3,0,-14.604642857142856,0.7712083333333333,3319
290,0,4,0,-9.013333333333334,0.7704166666666666,3324
291,0,2,0,-14.307142857142857,0.769625,3331
292,0,3,0,-28.582142857142863,0.7688333333333334,3364
293,0,6,0,-10.433214285714286,0.7680416666666667,3379
294,0,3,0,-13.442142857142857,0.76725,3386
295,0,4,0,-15.089880952380952,0.7664583333333334,3405
296,0,2,0,-24.707142857142856,0.7656666666666667,3427
297,0,2,0,-13.651666666666667,0.764875,3432
298,0,2,0,-19.506309523809524,0.7640833333333333,3447
299,0,3,0,-16.942142857142855,0.7632916666666667,3458
300,0,3,0,-18.819642857142856,0.7625,3477
301,0,2,0,-16.783214285714287,0.7617083333333333,3488
302,0,4,0,-11.698214285714286,0.7609166666666667,3500
303,0,2,0,-21.612380952380953,0.760125,3523
304,0,3,0,-12.236666666666666,0.7593333333333333,3529
305,0,3,0,-11.013333333333334,0.7585416666666667,3534
306,0,6,0,-25.644642857142856,0.75775,3564
307,0,4,0,-12.714880952380952,0.7569583333333333,3576
308,0,5,0,-19.444642857142856,0.7561666666666667,3597
309,0,2,0,-14.067142857142857,0.755375,3606
310,0,9,0,-40.18571428571428,0.7545833333333334,3663
311,0,3,0,-17.581309523809523,0.7537916666666666,3678
312,0,4,0,-39.25630952380953,0.753,3716
313,0,3,0,-16.567142857142855,0.7522083333333334,3726
314,0,5,0,-19.207142857142856,0.7514166666666666,3748
315,0,3,0,-11.542142857142856,0.750625,3755
316,0,3,0,-11.013333333333334,0.7498333333333334,3760
317,0,1,0,-15.538333333333334,0.7490416666666666,3765
318,0,2,0,-15.246666666666666,0.7482500000000001,3771
319,0,4,0,-10.107142857142858,0.7474583333333333,3778
320,0,4,0,-20.61488095238095,0.7466666666666667,3797
321,0,3,0,-13.917142857142858,0.7458750000000001,3805
322,0,3,0,-12.307142857142857,0.7450833333333333,3812
323,0,3,0,-8.666666666666666,0.7442916666666667,3818
324,0,5,0,-14.586190476190476,0.7435,3837
325,0,4,0,-9.651666666666667,0.7427083333333333,3842
326,0,3,0,-11.013333333333334,0.7419166666666667,3847
327,0,1,0,-17.477142857142855,0.741125,3855
328,0,3,0,-8.828452380952381,0.7403333333333333,3864
329,0,3,0,-14.957142857142857,0.7395416666666667,3873
330,0,1,0,-22.11857142857143,0.73875,3883
331,0,3,0,-10.751666666666667,0.7379583333333334,3888
332,0,4,0,-11.599880952380952,0.7371666666666667,3899
333,0,3,0,-11.998333333333331,0.736375,3904
334,0,3,0,-18.982142857142858,0.7355833333333334,3920
335,0,2,0,-11.952380952380953,0.7347916666666667,3927
336,0,8,0,-16.12738095238095,0.734,3952
337,0,3,0,-12.057142857142857,0.7332083333333334,3961
338,0,4,0,-13.831547619047619,0.7324166666666667,3971
339,0,3,0,-18.598214285714285,0.731625,3986
340,0,2,0,-11.95,0.7308333333333333,3992
341,0,3,0,-12.75,0.7300416666666667,3998
342,0,3,0,-11.035714285714285,0.72925,4005
343,0,3,0,-17.842142857142857,0.7284583333333334,4016
344,0,4,0,-12.631309523809524,0.7276666666666667,4026
345,0,3,0,-11.677380952380952,0.726875,4035
346,0,3,0,-26.38238095238095,0.7260833333333334,4066
347,0,4,0,-9.651666666666667,0.7252916666666667,4071
348,0,3,0,-13.56845238095238,0.7245,4082
349,0,2,0,-13.913333333333334,0.7237083333333334,4087
350,0,3,0,-15.795714285714286,0.7229166666666667,4098
351,0,4,0,-8.113333333333333,0.722125,4103
352,0,2,0,-18.092142857142857,0.7213333333333334,4116
353,0,4,0,-15.948214285714284,0.7205416666666666,4132
354,0,2,0,-13.542142857142858,0.71975,4139
355,0,5,0,-18.116309523809527,0.7189583333333334,4157
356,0,3,0,-22.474047619047617,0.7181666666666666,4179
357,0,4,0,-22.710714285714285,0.7173750000000001,4202
358,0,3,0,-15.707142857142857,0.7165833333333333,4213
359,0,3,0,-14.243809523809524,0.7157916666666666,4226
360,0,1,0,-18.360714285714288,0.7150000000000001,4237
361,0,2,0,-16.585714285714285,0.7142083333333333,4246
362,0,4,0,-15.611071428571426,0.7134166666666666,4255
363,0,2,0,-14.807380952380953,0.7126250000000001,4262
364,0,3,0,-11.803333333333333,0.7118333333333333,4267
365,0,2,0,-15.408214285714285,0.7110416666666667,4281
366,0,5,0,-6.469880952380953,0.71025,4290
367,0,4,0,-10.754642857142857,0.7094583333333333,4298
368,0,5,0,-43.994642857142836,0.7086666666666668,4356
369,0,3,0,-13.246666666666666,0.707875,4362
370,0,3,0,-14.603809523809524,0.7070833333333333,4369
371,1,11,0,-25.482142857142858,0.7062916666666668,4416
372,0,3,0,-9.149999999999999,0.7055,4422
373,0,2,0,-12.903333333333332,0.7047083333333333,4427
374,0,2,0,-16.582142857142856,0.7039166666666667,4438
375,0,4,0,-9.117142857142857,0.703125,4446
376,0,3,0,-11.336666666666668,0.7023333333333333,4452
377,0,3,0,-11.013333333333334,0.7015416666666667,4457
378,0,3,0,-24.09988095238095,0.70075,4483
379,0,2,0,-13.85,0.6999583333333333,4489
380,0,2,0,-24.117142857142856,0.6991666666666667,4509
381,0,5,0,-28.569642857142856,0.698375,4536
382,0,5,0,-38.22964285714286,0.6975833333333333,4581
383,0,5,0,-6.459880952380953,0.6967916666666667,4589
384,0,4,0,-11.482142857142858,0.696,4597
385,0,2,0,-18.339880952380952,0.6952083333333333,4611
386,0,4,0,-16.310714285714287,0.6944166666666667,4630
387,0,3,0,-11.782142857142858,0.6936249999999999,4638
388,0,5,0,-15.539880952380951,0.6928333333333334,4651
389,0,4,0,-22.079642857142858,0.6920416666666667,4676
390,0,4,0,-17.432142857142857,0.69125,4693
391,0,4,0,-26.742142857142856,0.6904583333333334,4723
392,0,7,0,-23.602380952380948,0.6896666666666667,4759
393,0,1,0,-20.576309523809524,0.688875,4776
394,0,1,0,-31.322142857142858,0.6880833333333334,4806
395,0,2,0,-21.37345238095238,0.6872916666666666,4827
396,0,9,0,-12.96488095238095,0.6865,4856
397,0,3,0,-31.08988095238096,0.6857083333333334,4890
398,0,2,0,-13.117142857142857,0.6849166666666666,4898
399,0,2,0,-19.47488095238095,0.684125,4912
400,0,4,0,-26.752380952380953,0.6833333333333333,4936
401,0,2,0,-13.75,0.6825416666666666,4942
402,0,3,0,-11.651666666666667,0.6817500000000001,4947
403,0,4,0,-16.479642857142856,0.6809583333333333,4959
404,0,3,0,-12.594642857142857,0.6801666666666667,4973
405,0,3,0,-17.217142857142857,0.6793750000000001,4985
406,0,3,0,-16.942142857142855,0.6785833333333333,4996
407,1,7,0,-10.48488095238095,0.6777916666666667,5017
408,1,6,0,-58.47964285714286,0.677,5109
409,0,3,0,-9.851666666666667,0.6762083333333333,5114
410,0,4,0,-11.352380952380951,0.6754166666666667,5125
411,0,3,0,-12.207142857142857,0.674625,5132
412,0,4,0,-12.895714285714286,0.6738333333333333,5141
413,0,3,0,-13.207142857142857,0.6730416666666666,5148
414,0,3,0,-12.75,0.67225,5154
415,0,3,0,-13.442142857142857,0.6714583333333334,5161
416,0,4,0,-10.109880952380951,0.6706666666666667,5169
417,0,2,0,-19.86488095238095,0.669875,5185
418,0,3,0,-20.669642857142854,0.6690833333333334,5206
419,0,4,0,-16.36488095238095,0.6682916666666667,5221
420,0,5,0,-17.643809523809523,0.6675,5240
421,0,3,0,-14.706785714285715,0.6667083333333333,5252
422,0,3,0,-11.651666666666667,0.6659166666666667,5257
423,0,2,0,-12.998333333333335,0.665125,5262
424,0,3,0,-38.30238095238096,0.6643333333333333,5298
425,0,4,0,-12.027380952380952,0.6635416666666667,5311
426,0,2,0,-18.907380952380954,0.66275,5323
427,0,3,0,-14.057142857142857,0.6619583333333334,5332
428,0,4,0,-18.204642857142858,0.6611666666666667,5350
429,0,2,0,-15.720714285714285,0.660375,5361
430,0,2,0,-15.09488095238095,0.6595833333333334,5369
431,0,4,0,-11.782380952380953,0.6587916666666667,5378
432,0,4,0,-11.532142857142857,0.658,5388
433,0,4,0,-12.482142857142858,0.6572083333333334,5396
434,0,3,0,-11.367142857142857,0.6564166666666666,5405
435,0,5,0,-21.869880952380953,0.655625,5431
436,0,3,0,-14.957142857142857,0.6548333333333334,5445
437,0,6,0,-14.682380952380951,0.6540416666666666,5468
438,0,2,0,-14.482142857142858,0.65325,5476
439,0,6,0,-17.386785714285715,0.6524583333333334,5497
440,0,3,0,-11.651666666666667,0.6516666666666667,5502
441,0,2,0,-19.04380952380952,0.6508750000000001,5515
442,0,2,0,-15.799880952380953,0.6500833333333333,5526
443,0,3,0,-10.198333333333334,0.6492916666666667,5531
444,0,1,0,-24.023809523809526,0.6485000000000001,5550
445,2,8,0,-26.768809523809512,0.6477083333333333,5597
446,0,2,0,-16.691309523809522,0.6469166666666667,5609
447,0,5,0,-29.802380952380958,0.6461250000000001,5648
448,0,3,0,-30.04464285714286,0.6453333333333333,5679
449,0,2,0,-13.712142857142858,0.6445416666666667,5687
450,0,3,0,-15.707142857142857,0.64375,5698
451,0,1,0,-16.794642857142858,0.6429583333333333,5711
452,0,5,0,-7.390952380952381,0.6421666666666668,5718
453,0,2,0,-17.598809523809525,0.641375,5730
454,0,3,0,-11.191666666666666,0.6405833333333333,5736
455,0,3,0,-19.41238095238095,0.6397916666666668,5749
456,0,2,0,-22.249880952380952,0.639,5762
457,0,3,0,-14.667142857142856,0.6382083333333333,5772
458,0,2,0,-36.00714285714286,0.6374166666666667,5805
459,0,3,0,-12.632142857142856,0.636625,5815
460,0,4,0,-14.689880952380951,0.6358333333333333,5829
461,0,1,0,-15.992380952380952,0.6350416666666667,5836
462,0,3,0,-16.78214285714286,0.63425,5853
463,0,3,0,-9.621666666666666,0.6334583333333335,5858
464,0,2,0,-23.029642857142854,0.6326666666666667,5879
465,0,1,0,-16.514880952380953,0.631875,5888
466,0,2,0,-21.83488095238095,0.6310833333333334,5905
467,0,4,0,-8.298333333333332,0.6302916666666667,5910
468,0,1,0,-19.558214285714286,0.6295,5922
469,2,11,0,-29.145714285714284,0.6287083333333334,5984
470,0,3,0,-15.332142857142857,0.6279166666666667,5994
471,0,4,0,-14.683214285714286,0.6271249999999999,6009
472,0,2,0,-14.346666666666668,0.6263333333333334,6015
473,0,4,0,-9.013333333333334,0.6255416666666667,6020
474,1,5,0,-33.379642857142855,0.62475,6073
475,0,3,0,-16.092142857142857,0.6239583333333334,6082
476,0,1,0,-14.283214285714285,0.6231666666666666,6092
477,0,4,0,-8.113333333333333,0.622375,6097
478,0,2,0,-13.357142857142858,0.6215833333333334,6106
479,0,1,0,-16.32738095238095,0.6207916666666666,6113
480,0,2,0,-26.222619047619048,0.62,6137
481,0,4,0,-14.449880952380951,0.6192083333333334,6150
482,0,4,0,-9.198333333333334,0.6184166666666666,6155
483,0,3,0,-13.131309523809524,0.617625,6166
484,0,3,0,-37.86880952380953,0.6168333333333333,6207
485,1,4,0,-35.019642857142856,0.6160416666666666,6248
486,1,2,0,-34.66964285714286,0.6152500000000001,6284
487,0,3,0,-12.560714285714285,0.6144583333333333,6301
488,0,5,0,-6.209880952380953,0.6136666666666667,6309
489,0,6,0,-33.91845238095239,0.6128750000000001,6353
490,0,2,0,-13.336666666666668,0.6120833333333333,6359
491,0,4,0,-8.903333333333332,0.6112916666666667,6364
492,0,3,0,-13.089880952380952,0.6105,6374
493,0,4,0,-9.651666666666667,0.6097083333333333,6379
494,0,2,0,-19.035714285714285,0.6089166666666667,6394
495,0,2,0,-14.442142857142857,0.608125,6401
496,0,3,0,-26.28214285714286,0.6073333333333333,6429
497,0,2,0,-20.689880952380953,0.6065416666666666,6447
498,0,3,0,-10.442142857142857,0.60575,6457
499,0,3,0,-10.998333333333335,0.6049583333333334,6462
500,0,4,0,-9.803333333333333,0.6041666666666667,6467
501,0,5,0,-21.744642857142857,0.603375,6492
502,0,1,0,-20.582142857142856,0.6025833333333334,6512
503,0,5,0,-49.15214285714285,0.6017916666666667,6562
504,0,4,0,-18.582142857142856,0.601,6576
505,0,3,0,-17.076190476190476,0.6002083333333333,6594
