episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
211,0,0,0,-18.648809523809526,0.8329583333333334,2339
212,0,0,0,-16.358333333333334,0.8321666666666667,2344
213,1,0,0,-17.57738095238095,0.831375,2351
214,0,0,0,-20.494642857142857,0.8305833333333333,2361
215,1,0,0,-19.372619047619047,0.8297916666666667,2373
216,2,0,0,-16.93988095238095,0.829,2388
217,1,0,0,-18.30238095238095,0.8282083333333333,2401
218,4,0,0,-23.90714285714285,0.8274166666666667,2432
219,4,0,0,-19.136309523809523,0.8266249999999999,2455
220,1,0,0,-15.873214285714285,0.8258333333333334,2463
221,2,0,0,-31.44821428571428,0.8250416666666667,2491
222,0,0,0,-16.458333333333332,0.82425,2496
223,2,0,0,-26.297619047619044,0.8234583333333334,2526
224,2,0,0,-22.569642857142856,0.8226666666666667,2546
225,1,0,0,-15.641666666666666,0.821875,2552
226,5,0,0,-16.32738095238095,0.8210833333333334,2585
227,7,0,0,-29.469047619047615,0.8202916666666666,2622
228,3,0,0,-17.282142857142855,0.8195,2643
229,1,0,0,-13.916666666666666,0.8187083333333334,2648
230,2,0,0,-21.860714285714288,0.8179166666666666,2667
231,4,0,0,-28.760119047619046,0.817125,2695
232,1,0,0,-16.358333333333334,0.8163333333333334,2700
233,0,0,0,-14.457142857142857,0.8155416666666667,2707
234,2,0,0,-17.34464285714286,0.81475,2717
235,2,0,0,-12.635119047619046,0.8139583333333333,2735
236,0,0,0,-16.652380952380952,0.8131666666666667,2746
237,3,0,0,-13.569642857142856,0.8123750000000001,2754
238,4,0,0,-26.53630952380952,0.8115833333333333,2781
239,0,0,0,-14.233333333333333,0.8107916666666667,2786
240,1,0,0,-18.326785714285712,0.81,2804
241,1,0,0,-15.966666666666667,0.8092083333333333,2809
242,1,0,0,-13.38095238095238,0.8084166666666667,2818
243,1,0,0,-27.501190476190473,0.807625,2842
244,0,0,0,-19.457142857142856,0.8068333333333333,2850
245,3,0,0,-12.960714285714285,0.8060416666666667,2858
246,3,0,0,-16.35238095238095,0.80525,2868
247,1,0,0,-17.397619047619045,0.8044583333333333,2878
248,1,0,0,-18.777380952380952,0.8036666666666666,2898
249,1,0,0,-18.127380952380946,0.802875,2917
250,1,0,0,-17.133333333333333,0.8020833333333334,2922
251,2,0,0,-19.41130952380952,0.8012916666666667,2934
252,0,0,0,-13.066666666666666,0.8005,2939
253,3,0,0,-13.876190476190477,0.7997083333333334,2949
254,2,0,0,-18.66130952380952,0.7989166666666667,2961
255,0,0,0,-13.658333333333333,0.798125,2966
256,0,0,0,-24.519642857142852,0.7973333333333333,2993
257,2,0,0,-15.722619047619048,0.7965416666666667,3003
258,2,0,0,-16.201190476190476,0.79575,3014
259,2,0,0,-15.360714285714284,0.7949583333333333,3023
260,0,0,0,-15.347619047619048,0.7941666666666667,3031
261,3,0,0,-26.494642857142853,0.7933749999999999,3059
262,0,0,0,-15.641666666666666,0.7925833333333334,3065
263,2,0,0,-18.08154761904762,0.7917916666666667,3079
264,1,0,0,-15.657142857142857,0.791,3086
265,2,0,0,-15.183333333333334,0.7902083333333334,3092
266,6,0,0,-42.65714285714285,0.7894166666666667,3144
267,0,0,0,-15.44404761904762,0.788625,3151
268,1,0,0,-21.53214285714286,0.7878333333333334,3165
269,1,0,0,-16.049999999999997,0.7870416666666666,3171
270,1,0,0,-23.99345238095238,0.78625,3190
271,0,0,0,-15.494047619047619,0.7854583333333334,3197
272,0,0,0,-13.591666666666667,0.7846666666666666,3203
273,0,0,0,-17.2,0.783875,3209
274,1,0,0,-19.464880952380952,0.7830833333333334,3220
275,1,0,0,-19.619642857142857,0.7822916666666667,3232
276,2,0,0,-19.501190476190477,0.7815,3251
277,1,0,0,-20.607142857142854,0.7807083333333333,3262
278,1,0,0,-16.460714285714285,0.7799166666666667,3271
279,1,0,0,-16.939880952380953,0.7791250000000001,3281
280,1,0,0,-23.843452380952378,0.7783333333333333,3302
281,0,0,0,-15.482142857142858,0.7775416666666667,3310
282,1,0,0,-16.457142857142856,0.77675,3317
283,2,0,0,-19.089880952380952,0.7759583333333333,3332
284,7,0,0,-40.44464285714284,0.7751666666666667,3384
285,0,0,0,-18.732142857142854,0.774375,3394
286,4,0,0,-21.964285714285715,0.7735833333333333,3427
287,1,0,0,-18.482142857142858,0.7727916666666667,3437
288,0,0,0,-16.948809523809523,0.772,3444
289,0,0,0,-17.182142857142857,0.7712083333333333,3455
290,1,0,0,-17.271428571428572,0.7704166666666666,3468
291,2,0,0,-14.272619047619047,0.769625,3476
292,1,0,0,-18.336309523809522,0.7688333333333334,3486
293,1,0,0,-15.458333333333332,0.7680416666666667,3491
294,1,0,0,-17.307142857142857,0.76725,3498
295,1,0,0,-19.010714285714286,0.7664583333333334,3511
296,2,0,0,-21.57261904761905,0.7656666666666667,3528
297,1,0,0,-20.407142857142855,0.764875,3539
298,2,0,0,-20.78571428571428,0.7640833333333333,3558
299,2,0,0,-15.419642857142858,0.7632916666666667,3566
300,5,0,0,-24.860119047619044,0.7625,3605
301,4,0,0,-24.86845238095238,0.7617083333333333,3634
302,3,0,0,-25.70952380952381,0.7609166666666667,3668
303,5,0,0,-26.688690476190477,0.760125,3695
304,5,0,0,-22.64464285714285,0.7593333333333333,3743
305,3,0,0,-21.173214285714288,0.7585416666666667,3761
306,0,0,0,-17.819642857142856,0.75775,3775
307,2,0,0,-14.352380952380951,0.7569583333333333,3792
308,0,0,0,-11.910714285714285,0.7561666666666667,3799
309,1,0,0,-21.586309523809526,0.755375,3810
310,3,0,0,-9.97202380952381,0.7545833333333334,3822
311,1,0,0,-17.69345238095238,0.7537916666666666,3835
312,1,0,0,-16.685119047619047,0.753,3847
313,1,0,0,-16.258333333333333,0.7522083333333334,3852
314,2,0,0,-31.523214285714282,0.7514166666666666,3893
315,1,0,0,-13.33392857142857,0.750625,3903
316,4,0,0,-17.252380952380953,0.7498333333333334,3922
317,7,0,0,-14.764880952380949,0.7490416666666666,3946
318,3,0,0,-22.588690476190475,0.7482500000000001,3975
319,6,0,0,-28.90714285714286,0.7474583333333333,4014
320,0,0,0,-14.558333333333334,0.7466666666666667,4019
321,2,0,0,-13.605952380952381,0.7458750000000001,4026
322,3,0,0,-14.93988095238095,0.7450833333333333,4047
323,2,0,0,-18.535714285714285,0.7442916666666667,4060
324,1,0,0,-14.966666666666667,0.7435,4065
325,0,0,0,-13.558333333333334,0.7427083333333333,4070
326,2,0,0,-19.732142857142854,0.7419166666666667,4085
327,1,0,0,-18.113690476190474,0.741125,4100
328,0,0,0,-14.133333333333333,0.7403333333333333,4105
329,0,0,0,-14.489880952380952,0.7395416666666667,4113
330,6,0,0,-16.80595238095238,0.73875,4142
331,1,0,0,-15.066666666666666,0.7379583333333334,4147
332,1,0,0,-17.875,0.7371666666666667,4153
333,1,0,0,-15.458333333333332,0.736375,4158
334,5,0,0,-13.2922619047619,0.7355833333333334,4185
335,1,0,0,-16.875,0.7347916666666667,4191
336,2,0,0,-18.16488095238095,0.734,4202
337,5,0,0,-29.835714285714275,0.7332083333333334,4233
338,2,0,0,-15.61845238095238,0.7324166666666667,4246
339,3,0,0,-10.438690476190475,0.731625,4254
340,3,0,0,-29.110714285714284,0.7308333333333333,4282
341,6,0,0,-25.42619047619047,0.7300416666666667,4320
342,1,0,0,-18.522619047619045,0.72925,4331
343,3,0,0,-21.76369047619047,0.7284583333333334,4359
344,1,0,0,-16.97738095238095,0.7276666666666667,4367
345,3,0,0,-25.457142857142852,0.726875,4395
346,2,0,0,-17.382142857142856,0.7260833333333334,4413
347,3,0,0,-25.743452380952377,0.7252916666666667,4441
348,3,0,0,-17.105357142857144,0.7245,4453
349,0,0,0,-17.648809523809526,0.7237083333333334,4460
350,0,0,0,-16.775,0.7229166666666667,4466
351,2,0,0,-20.747619047619047,0.722125,4486
352,1,0,0,-18.464880952380952,0.7213333333333334,4499
353,3,0,0,-17.860119047619047,0.7205416666666666,4517
354,4,0,0,-15.151190476190475,0.71975,4536
355,5,0,0,-7.78392857142857,0.7189583333333334,4553
356,1,0,0,-21.517261904761902,0.7181666666666666,4575
357,1,0,0,-13.204761904761902,0.7173750000000001,4588
358,6,0,0,-27.13095238095238,0.7165833333333333,4627
359,2,0,0,-15.238690476190476,0.7157916666666666,4639
360,2,0,0,-25.744642857142857,0.7150000000000001,4672
361,2,0,0,-19.310119047619047,0.7142083333333333,4685
362,3,0,0,-20.398214285714285,0.7134166666666666,4703
363,13,0,0,-24.439880952380946,0.7126250000000001,4768
364,3,0,0,-10.122619047619047,0.7118333333333333,4778
365,0,0,0,-18.358333333333334,0.7110416666666667,4783
366,1,0,0,-18.358333333333334,0.71025,4788
367,9,0,0,-29.382142857142853,0.7094583333333333,4835
368,2,0,0,-16.652380952380952,0.7086666666666668,4844
369,6,0,0,-20.572023809523802,0.707875,4897
370,7,0,0,-28.847619047619034,0.7070833333333333,4951
371,7,0,0,-25.40119047619047,0.7062916666666668,4987
372,3,0,0,-15.092857142857142,0.7055,5002
373,0,0,0,-13.358333333333334,0.7047083333333333,5007
374,0,0,0,-13.558333333333334,0.7039166666666667,5012
375,4,0,0,-20.54345238095238,0.703125,5033
376,4,0,0,-17.89345238095238,0.7023333333333333,5052
377,6,0,0,-21.69642857142857,0.7015416666666667,5092
378,1,0,0,-15.05,0.70075,5098
379,2,0,0,-15.233333333333334,0.6999583333333333,5104
380,3,0,0,-14.74642857142857,0.6991666666666667,5122
381,3,0,0,-17.797619047619044,0.698375,5138
382,2,0,0,-12.876190476190477,0.6975833333333333,5151
383,0,0,0,-10.313690476190477,0.6967916666666667,5159
384,2,0,0,-49.635119047619035,0.696,5231
385,2,0,0,-15.027380952380952,0.6952083333333333,5243
386,4,0,0,-16.66428571428571,0.6944166666666667,5261
387,1,0,0,-17.083333333333336,0.6936249999999999,5267
388,0,0,0,-16.67738095238095,0.6928333333333334,5279
389,1,0,0,-24.013690476190472,0.6920416666666667,5310
390,5,0,0,-25.86845238095237,0.69125,5355
391,1,0,0,-13.766666666666666,0.6904583333333334,5361
392,0,0,0,-16.358333333333334,0.6896666666666667,5366
393,0,0,0,-16.027380952380952,0.688875,5378
394,4,0,0,-39.53988095238095,0.6880833333333334,5430
395,2,0,0,-22.214880952380952,0.6872916666666666,5446
396,10,0,0,-16.137499999999996,0.6865,5496
397,14,0,0,-35.03630952380951,0.6857083333333334,5591
398,11,0,0,-21.78452380952381,0.6849166666666666,5648
399,5,0,0,-22.330952380952375,0.684125,5686
400,0,0,0,-15.066666666666666,0.6833333333333333,5691
401,3,0,0,-14.317261904761903,0.6825416666666666,5713
402,0,0,0,-19.782142857142855,0.6817500000000001,5727
403,1,0,0,-20.194642857142856,0.6809583333333333,5742
404,1,0,0,-15.966666666666667,0.6801666666666667,5747
405,8,0,0,-32.939880952380946,0.6793750000000001,5800
406,5,0,0,-14.28988095238095,0.6785833333333333,5826
407,2,0,0,-18.644642857142856,0.6777916666666667,5843
408,2,0,0,-23.28869047619047,0.677,5872
409,9,0,0,-12.660119047619045,0.6762083333333333,5906
410,1,0,0,-12.308333333333334,0.6754166666666667,5912
411,1,0,0,-17.97738095238095,0.674625,5923
412,10,0,0,-33.76964285714285,0.6738333333333333,5972
413,2,0,0,-13.68095238095238,0.6730416666666666,5980
414,11,0,0,-23.93511904761904,0.67225,6039
415,4,0,0,-18.301190476190474,0.6714583333333334,6059
416,3,0,0,-19.747619047619047,0.6706666666666667,6078
417,0,0,0,-16.358333333333334,0.669875,6083
418,4,0,0,-22.91785714285714,0.6690833333333334,6117
419,3,0,0,-20.757142857142856,0.6682916666666667,6135
420,3,0,0,-24.12142857142857,0.6675,6157
421,1,0,0,-15.760714285714283,0.6667083333333333,6171
422,1,0,0,-14.1,0.6659166666666667,6177
423,0,0,0,-15.258333333333333,0.665125,6182
424,2,0,0,-14.885119047619046,0.6643333333333333,6191
425,3,0,0,-30.22321428571428,0.6635416666666667,6217
426,6,0,0,-20.235119047619047,0.66275,6244
427,2,0,0,-12.541666666666666,0.6619583333333334,6249
428,6,0,0,-18.52738095238095,0.6611666666666667,6282
429,1,0,0,-15.455952380952382,0.660375,6289
430,2,0,0,-12.489880952380952,0.6595833333333334,6297
431,3,0,0,-12.685714285714285,0.6587916666666667,6306
432,0,0,0,-14.799999999999999,0.658,6312
433,0,0,0,-15.432142857142857,0.6572083333333334,6320
434,9,0,0,-12.94702380952381,0.6564166666666666,6357
435,2,0,0,-15.258333333333333,0.655625,6362
436,1,0,0,-16.549999999999997,0.6548333333333334,6368
437,6,0,0,-22.585119047619045,0.6540416666666666,6406
438,0,0,0,-14.91845238095238,0.65325,6419
439,5,0,0,-16.44345238095238,0.6524583333333334,6449
440,1,0,0,-16.473214285714285,0.6516666666666667,6463
441,0,0,0,-15.7,0.6508750000000001,6469
442,1,0,0,-15.8,0.6500833333333333,6475
443,9,0,0,-32.27261904761903,0.6492916666666667,6535
444,3,0,0,-14.146428571428569,0.6485000000000001,6556
445,3,0,0,-19.360119047619047,0.6477083333333333,6575
446,5,0,0,-20.27619047619047,0.6469166666666667,6607
447,0,0,0,-14.066666666666666,0.6461250000000001,6612
448,12,0,0,-16.95119047619047,0.6453333333333333,6666
449,0,0,0,-17.258333333333333,0.6445416666666667,6671
450,16,0,0,-37.176785714285685,0.64375,6776
451,2,0,0,-14.663690476190474,0.6429583333333333,6790
452,4,0,0,-11.75892857142857,0.6421666666666668,6804
453,1,0,0,-13.222619047619048,0.641375,6812
454,16,0,0,-25.456547619047612,0.6405833333333333,6887
455,6,0,0,-23.13214285714286,0.6397916666666668,6928
456,1,0,0,-25.018452380952382,0.639,6943
457,2,0,0,-34.76904761904761,0.6382083333333333,6996
458,1,0,0,-17.619642857142857,0.6374166666666667,7005
459,2,0,0,-12.55595238095238,0.636625,7014
460,10,0,0,-17.738690476190477,0.6358333333333333,7051
461,12,0,0,-9.422619047619042,0.6350416666666667,7100
462,1,0,0,-18.15714285714286,0.63425,7107
463,8,0,0,-33.06071428571428,0.6334583333333335,7155
464,0,0,0,-13.719642857142857,0.6326666666666667,7166
465,2,0,0,-16.28988095238095,0.631875,7186
466,13,0,0,-37.99642857142855,0.6310833333333334,7267
467,2,0,0,-28.882142857142856,0.6302916666666667,7291
468,1,0,0,-20.585119047619045,0.6295,7303
469,1,0,0,-11.463690476190475,0.6287083333333334,7312
470,3,0,0,-18.410119047619048,0.6279166666666667,7333
471,2,0,0,-16.74345238095238,0.6271249999999999,7345
472,10,0,0,-21.77619047619047,0.6263333333333334,7385
473,3,0,0,-15.54642857142857,0.6255416666666667,7397
474,10,0,0,-24.405952380952378,0.62475,7437
475,6,0,0,-38.71845238095237,0.6239583333333334,7491
476,9,0,0,-12.442261904761903,0.6231666666666666,7520
477,0,0,0,-14.039285714285715,0.622375,7528
478,4,0,0,-23.727380952380955,0.6215833333333334,7554
479,5,0,0,-18.921428571428567,0.6207916666666666,7581
480,3,0,0,-12.541666666666666,0.62,7586
481,2,0,0,-13.39345238095238,0.6192083333333334,7594
482,2,0,0,-20.307142857142857,0.6184166666666666,7611
483,2,0,0,-17.48988095238095,0.617625,7624
484,6,0,0,-29.914880952380944,0.6168333333333333,7671
485,2,0,0,-13.897619047619047,0.6160416666666666,7680
486,4,0,0,-18.15535714285714,0.6152500000000001,7700
487,31,0,0,-46.71964285714279,0.6144583333333333,7879
488,6,0,0,-21.14345238095238,0.6136666666666667,7908
489,22,0,0,-46.477380952380905,0.6128750000000001,8068
490,0,0,0,-16.882142857142856,0.6120833333333333,8077
491,2,0,0,-16.919642857142854,0.6112916666666667,8092
492,2,0,0,-17.647619047619045,0.6105,8106
493,0,0,0,-14.066666666666666,0.6097083333333333,8111
494,2,0,0,-40.72738095238094,0.6089166666666667,8154
495,4,0,0,-10.408928571428572,0.608125,8166
496,3,0,0,-14.67142857142857,0.6073333333333333,8181
497,11,0,0,-19.418452380952377,0.6065416666666666,8224
498,2,0,0,-14.80595238095238,0.60575,8233
499,8,0,0,-22.589880952380952,0.6049583333333334,8275
500,1,0,0,-16.28333333333333,0.6041666666666667,8281
501,4,0,0,-28.886309523809523,0.603375,8312
502,6,0,0,-14.751190476190475,0.6025833333333334,8340
503,1,0,0,-14.816666666666666,0.6017916666666667,8345
504,3,0,0,-23.08630952380952,0.601,8366
