episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
86,0,3,0,-16.75714285714286,0.973125,879
87,0,2,0,-15.312142857142856,0.9728125,887
88,0,4,0,-11.399999999999999,0.9725,893
89,0,4,0,-15.138571428571428,0.9721875,903
90,0,2,0,-25.182142857142857,0.971875,921
91,0,3,0,-21.463809523809523,0.9715625,937
92,0,4,0,-9.651666666666667,0.97125,942
93,0,3,0,-10.85,0.9709375,948
94,0,2,0,-13.998333333333331,0.970625,953
95,0,3,0,-14.688809523809523,0.9703125,960
96,0,3,0,-19.402380952380952,0.97,976
97,0,3,0,-12.75,0.9696875,982
98,0,1,0,-15.198333333333334,0.969375,987
99,0,2,0,-14.157380952380953,0.9690625,994
100,0,4,0,-21.99738095238095,0.96875,1014
101,0,3,0,-15.192142857142859,0.9684375,1023
102,0,8,0,-20.219880952380954,0.968125,1049
103,0,4,0,-26.270714285714284,0.9678125,1072
104,0,4,0,-8.113333333333333,0.9675,1077
105,0,3,0,-21.192142857142855,0.9671875,1091
106,0,3,0,-12.542142857142856,0.966875,1098
107,0,4,0,-10.236666666666666,0.9665625,1104
108,0,4,0,-12.807142857142855,0.96625,1113
109,0,3,0,-19.958809523809524,0.9659375,1129
110,0,2,0,-17.083214285714284,0.965625,1140
111,0,3,0,-21.306309523809524,0.9653125,1155
112,0,3,0,-14.817142857142857,0.965,1163
113,0,3,0,-18.792142857142856,0.9646875,1176
114,0,3,0,-12.998333333333331,0.964375,1181
115,0,2,0,-19.298214285714288,0.9640625,1195
116,0,3,0,-12.519642857142857,0.96375,1203
117,0,5,0,-18.069642857142856,0.9634375,1218
118,0,2,0,-24.853809523809524,0.963125,1234
119,0,3,0,-9.851666666666667,0.9628125,1239
120,0,4,0,-8.113333333333333,0.9625,1244
121,0,1,0,-20.019642857142856,0.9621875,1253
122,0,3,0,-25.057142857142857,0.961875,1274
123,0,1,0,-20.243809523809524,0.9615625,1283
124,0,4,0,-10.346666666666668,0.96125,1289
125,0,2,0,-22.15714285714286,0.9609375,1306
126,0,2,0,-11.446666666666665,0.960625,1311
127,0,2,0,-14.207142857142857,0.9603125,1318
128,0,4,0,-9.682142857142857,0.96,1326
129,0,3,0,-11.75,0.9596875,1332
130,0,2,0,-23.284880952380952,0.959375,1350
131,0,2,0,-15.682142857142857,0.9590625,1358
132,0,4,0,-11.482142857142858,0.95875,1366
133,0,3,0,-12.442142857142857,0.9584375,1373
134,0,3,0,-19.653571428571425,0.958125,1386
135,0,3,0,-11.651666666666667,0.9578125,1391
136,0,4,0,-23.84464285714286,0.9575,1412
137,0,2,0,-19.557142857142857,0.9571875,1425
138,0,1,0,-14.246666666666666,0.956875,1430
139,0,2,0,-15.442142857142857,0.9565625,1437
140,0,3,0,-12.017142857142858,0.95625,1445
141,0,1,0,-19.704642857142858,0.9559375,1454
142,0,2,0,-13.773333333333333,0.955625,1459
143,0,3,0,-14.379642857142859,0.9553125,1469
144,0,3,0,-16.857142857142858,0.955,1481
145,0,3,0,-13.797380952380951,0.9546875,1491
146,0,1,0,-27.067142857142862,0.954375,1517
147,0,3,0,-12.998333333333331,0.9540625,1522
148,0,3,0,-14.219642857142857,0.95375,1531
149,0,2,0,-14.917142857142856,0.9534375,1539
150,0,4,0,-12.688809523809523,0.953125,1546
151,0,2,0,-14.5,0.9528125000000001,1552
152,0,4,0,-13.928809523809523,0.9525,1562
153,0,3,0,-12.75,0.9521875,1568
154,0,3,0,-10.994642857142857,0.951875,1577
155,0,3,0,-10.903333333333332,0.9515625,1582
156,0,4,0,-20.817142857142855,0.95125,1596
157,0,4,0,-8.052380952380952,0.9509375,1603
158,0,1,0,-16.385714285714286,0.950625,1612
159,0,1,0,-19.533809523809524,0.9503125,1624
160,0,4,0,-9.651666666666667,0.95,1629
161,0,2,0,-13.913333333333334,0.9496875,1634
162,0,2,0,-19.182142857142857,0.949375,1646
163,0,2,0,-23.679880952380948,0.9490625,1671
164,0,4,0,-16.307142857142857,0.94875,1687
165,0,3,0,-12.348214285714285,0.9484375,1695
166,0,6,0,-6.770119047619048,0.948125,1707
167,0,3,0,-30.807142857142857,0.9478125,1737
168,0,3,0,-11.651666666666667,0.9475,1742
169,0,2,0,-19.637142857142855,0.9471875,1756
170,0,4,0,-17.260714285714286,0.946875,1769
171,0,2,0,-13.803333333333333,0.9465625,1774
172,0,3,0,-15.51488095238095,0.94625,1786
173,0,4,0,-18.689880952380953,0.9459375,1803
174,0,4,0,-11.536071428571429,0.945625,1811
175,0,2,0,-17.36488095238095,0.9453125,1822
176,0,2,0,-16.119642857142857,0.945,1831
177,0,7,0,-15.024642857142855,0.9446875,1854
178,0,3,0,-17.135714285714286,0.944375,1867
179,0,2,0,-16.567142857142855,0.9440625,1877
180,0,3,0,-13.292142857142856,0.94375,1886
181,0,4,0,-8.903333333333332,0.9434375,1891
182,0,3,0,-23.59464285714286,0.943125,1908
183,0,4,0,-9.7,0.9428125,1914
184,0,3,0,-17.40714285714286,0.9425,1926
185,0,2,0,-14.998333333333331,0.9421875,1931
186,0,3,0,-13.039880952380951,0.941875,1939
187,0,3,0,-24.269642857142856,0.9415625,1962
188,0,2,0,-19.35630952380952,0.94125,1973
189,0,10,0,-22.42738095238095,0.9409375,2004
190,0,3,0,-19.604642857142856,0.940625,2016
191,0,3,0,-10.903333333333332,0.9403125,2021
192,0,3,0,-10.038333333333334,0.94,2027
193,0,2,0,-15.627619047619048,0.9396875,2041
194,0,2,0,-14.217142857142857,0.939375,2048
195,0,4,0,-9.651666666666667,0.9390625,2053
196,0,2,0,-16.857142857142858,0.93875,2062
197,0,3,0,-13.157142857142858,0.9384375,2071
198,0,2,0,-12.873333333333335,0.938125,2076
199,0,3,0,-14.660714285714286,0.9378125,2085
200,0,3,0,-22.206309523809523,0.9375,2100
201,0,4,0,-18.915119047619047,0.9371875,2115
202,0,5,0,-7.3098809523809525,0.936875,2123
203,0,2,0,-16.454880952380954,0.9365625,2131
204,0,3,0,-15.05857142857143,0.93625,2140
205,0,4,0,-11.348214285714285,0.9359375,2148
206,0,3,0,-28.714880952380952,0.935625,2169
207,0,2,0,-25.529642857142854,0.9353125,2188
208,0,3,0,-38.36964285714286,0.935,2221
209,0,2,0,-12.873333333333333,0.9346875,2226
210,0,4,0,-13.954880952380952,0.934375,2236
211,0,2,0,-13.098333333333333,0.9340625,2241
212,0,3,0,-15.192142857142859,0.93375,2250
213,0,5,0,-16.920714285714286,0.9334375,2268
214,0,3,0,-12.5,0.933125,2274
215,0,3,0,-16.718809523809526,0.9328125,2284
216,0,3,0,-15.292142857142858,0.9325,2293
217,0,3,0,-17.169642857142858,0.9321875,2306
218,0,3,0,-14.817142857142859,0.931875,2314
219,0,3,0,-13.246666666666666,0.9315625,2320
220,0,5,0,-10.854880952380952,0.93125,2330
221,0,3,0,-11.651666666666667,0.9309375,2335
222,0,1,0,-16.687380952380952,0.930625,2344
223,0,1,0,-42.81880952380953,0.9303125,2380
224,0,3,0,-14.744642857142857,0.9299999999999999,2391
225,0,4,0,-10.094642857142857,0.9296875,2400
226,0,1,0,-23.574642857142855,0.9293750000000001,2419
227,0,1,0,-20.607142857142858,0.9290625,2430
228,0,2,0,-16.342142857142857,0.92875,2437
229,0,4,0,-10.998333333333331,0.9284375,2442
230,0,3,0,-15.343809523809524,0.928125,2451
231,0,4,0,-18.592142857142857,0.9278125,2464
232,0,4,0,-17.98988095238095,0.9275,2487
233,0,4,0,-8.751666666666667,0.9271875,2492
234,0,2,0,-40.74464285714286,0.926875,2525
235,0,2,0,-15.207142857142857,0.9265625,2532
236,0,4,0,-19.264880952380953,0.92625,2551
237,0,3,0,-10.85,0.9259375,2557
238,0,3,0,-14.107142857142858,0.925625,2564
239,0,2,0,-17.99214285714286,0.9253125,2577
240,0,2,0,-20.219880952380954,0.925,2590
241,0,2,0,-14.364880952380952,0.9246875,2598
242,0,3,0,-11.013333333333332,0.924375,2603
243,0,3,0,-10.688333333333333,0.9240625,2608
244,0,4,0,-13.567142857142857,0.92375,2618
245,0,3,0,-14.068809523809524,0.9234375,2626
246,0,2,0,-15.968809523809524,0.923125,2634
247,0,2,0,-15.007142857142858,0.9228125,2645
248,0,5,0,-27.88738095238095,0.9225,2669
249,0,3,0,-14.464880952380952,0.9221875,2680
250,0,2,0,-14.442142857142859,0.921875,2687
251,0,2,0,-26.64464285714286,0.9215625000000001,2702
252,0,2,0,-16.47654761904762,0.92125,2712
253,0,2,0,-17.192142857142855,0.9209375,2721
254,0,3,0,-15.432142857142857,0.920625,2731
255,0,1,0,-16.75,0.9203125,2737
256,0,3,0,-14.292142857142856,0.92,2746
257,0,5,0,-26.21964285714286,0.9196875,2772
258,0,4,0,-12.949880952380953,0.919375,2784
259,0,2,0,-13.327380952380953,0.9190625,2791
260,0,3,0,-11.651666666666667,0.91875,2796
261,0,3,0,-16.66357142857143,0.9184375,2805
262,0,3,0,-11.85,0.918125,2811
263,0,3,0,-14.485119047619047,0.9178125,2825
264,0,3,0,-10.903333333333332,0.9175,2830
265,0,2,0,-12.291666666666668,0.9171875,2836
266,0,1,0,-18.292142857142856,0.916875,2845
267,0,2,0,-29.607142857142858,0.9165625,2867
268,0,3,0,-13.636071428571427,0.91625,2875
269,0,4,0,-10.057142857142857,0.9159375,2882
270,0,4,0,-9.913333333333334,0.915625,2887
271,0,2,0,-11.081666666666667,0.9153125,2892
272,0,3,0,-13.658809523809524,0.915,2899
273,0,0,0,-23.498214285714283,0.9146875,2913
274,0,2,0,-15.432142857142857,0.9143749999999999,2923
275,0,3,0,-13.682142857142857,0.9140625,2931
276,1,6,0,-22.727380952380948,0.91375,2960
277,0,4,0,-10.098333333333333,0.9134375,2965
278,0,4,0,-11.482142857142858,0.913125,2973
279,0,3,0,-12.817142857142857,0.9128125,2981
280,0,1,0,-14.118214285714286,0.9125,2990
281,0,2,0,-17.453809523809525,0.9121875,2999
282,0,3,0,-11.307142857142857,0.911875,3006
283,0,2,0,-28.018809523809523,0.9115625,3025
284,0,3,0,-14.588809523809523,0.91125,3036
285,0,2,0,-19.904642857142857,0.9109375,3051
286,0,3,0,-18.194642857142856,0.910625,3065
287,0,3,0,-15.432142857142857,0.9103125,3075
288,0,4,0,-13.829642857142856,0.91,3088
289,0,5,0,-17.47738095238095,0.9096875,3104
290,0,3,0,-14.717142857142857,0.909375,3112
291,0,3,0,-14.91357142857143,0.9090625,3119
292,0,4,0,-10.236666666666666,0.90875,3125
293,0,1,0,-17.233214285714286,0.9084375,3134
294,0,3,0,-16.069642857142856,0.908125,3148
295,0,2,0,-23.007142857142856,0.9078125,3165
296,0,4,0,-13.332142857142857,0.9075,3175
297,0,1,0,-13.806666666666665,0.9071875,3180
298,0,3,0,-13.207142857142857,0.906875,3187
299,0,6,0,-17.860714285714288,0.9065624999999999,3206
300,0,2,0,-16.444880952380952,0.90625,3217
301,0,2,0,-11.311666666666667,0.9059375,3222
302,0,2,0,-17.707142857142856,0.905625,3233
303,0,2,0,-18.214880952380952,0.9053125,3246
304,0,2,0,-16.878452380952382,0.905,3258
305,0,3,0,-11.803333333333333,0.9046875,3263
306,0,3,0,-13.392142857142858,0.904375,3272
307,0,3,0,-13.703809523809525,0.9040625,3279
308,0,3,0,-17.832142857142856,0.90375,3293
309,0,2,0,-20.457142857142856,0.9034375,3306
310,0,5,0,-25.445714285714285,0.903125,3330
311,0,3,0,-25.06714285714286,0.9028125,3350
312,0,2,0,-19.319642857142856,0.9025,3369
313,0,3,0,-16.092142857142857,0.9021875,3378
314,0,2,0,-14.117142857142856,0.901875,3385
315,0,3,0,-13.017142857142858,0.9015625,3392
316,0,3,0,-10.751666666666667,0.90125,3397
317,0,3,0,-9.370714285714286,0.9009375,3404
318,0,1,0,-13.688333333333333,0.900625,3409
319,0,3,0,-13.703809523809523,0.9003125000000001,3416
320,0,3,0,-10.751666666666667,0.9,3421
321,0,2,0,-12.850000000000001,0.8996875,3427
322,0,3,0,-11.651666666666667,0.899375,3432
323,0,6,0,-23.794642857142854,0.8990625,3453
324,0,3,0,-19.432142857142857,0.8987499999999999,3465
325,0,2,0,-14.782380952380953,0.8984375,3474
326,0,4,0,-9.998333333333331,0.8981250000000001,3479
327,0,4,0,-9.651666666666667,0.8978125,3484
328,0,4,0,-15.734880952380951,0.8975,3496
329,0,4,0,-16.50714285714286,0.8971875,3511
330,0,2,0,-13.600000000000001,0.896875,3517
331,0,3,0,-15.857142857142858,0.8965625,3526
332,0,3,0,-33.808571428571426,0.89625,3554
333,0,1,0,-20.76154761904762,0.8959375,3566
334,0,2,0,-17.092142857142857,0.895625,3579
335,0,4,0,-26.554642857142856,0.8953125,3602
336,0,5,0,-21.498214285714283,0.895,3620
337,0,3,0,-11.606666666666666,0.8946875,3625
338,0,4,0,-9.913333333333334,0.894375,3630
339,0,2,0,-13.913333333333334,0.8940625,3635
340,0,6,0,-5.070714285714285,0.89375,3644
341,0,2,0,-15.057142857142857,0.8934375,3653
342,0,2,0,-12.693333333333333,0.893125,3659
343,0,2,0,-21.087142857142855,0.8928125,3670
344,0,3,0,-12.392142857142858,0.8925,3679
345,0,2,0,-17.438809523809525,0.8921875,3692
346,0,3,0,-13.818809523809524,0.891875,3702
347,0,4,0,-9.998333333333331,0.8915625,3707
348,0,3,0,-16.28214285714286,0.89125,3719
349,0,2,0,-19.251309523809525,0.8909374999999999,3735
350,0,3,0,-14.219642857142857,0.890625,3744
351,0,3,0,-15.117380952380952,0.8903125000000001,3759
352,0,4,0,-11.057142857142857,0.89,3768
353,0,2,0,-28.432142857142857,0.8896875,3794
354,0,4,0,-14.342142857142857,0.889375,3804
355,0,3,0,-21.169642857142858,0.8890625,3820
356,0,2,0,-20.678809523809523,0.8887499999999999,3832
357,0,2,0,-11.311666666666667,0.8884375,3837
358,0,3,0,-15.63845238095238,0.888125,3849
359,0,3,0,-10.098333333333333,0.8878125,3854
360,0,2,0,-19.863809523809522,0.8875,3866
361,0,3,0,-11.75,0.8871875,3872
362,0,2,0,-12.176666666666666,0.886875,3877
363,0,1,0,-15.522380952380953,0.8865625,3886
364,0,1,0,-15.98988095238095,0.88625,3896
365,0,3,0,-11.75,0.8859375,3902
366,0,4,0,-35.348214285714285,0.885625,3940
367,0,4,0,-15.407142857142857,0.8853125,3959
368,0,6,0,-5.109880952380952,0.885,3967
369,0,4,0,-12.437380952380952,0.8846875,3978
370,0,3,0,-12.431666666666667,0.884375,3984
371,0,4,0,-33.202380952380956,0.8840625,4022
372,0,4,0,-15.642142857142856,0.88375,4038
373,0,2,0,-14.117142857142856,0.8834375,4045
374,0,2,0,-12.952380952380953,0.883125,4052
375,0,2,0,-20.90380952380952,0.8828125,4067
376,0,1,0,-16.367142857142856,0.8825,4074
377,0,1,0,-17.53738095238095,0.8821875,4085
378,0,2,0,-25.582142857142856,0.881875,4105
379,0,3,0,-11.651666666666667,0.8815625,4110
380,0,2,0,-17.163809523809526,0.88125,4118
381,0,2,0,-15.442142857142857,0.8809375,4125
382,0,3,0,-15.868809523809524,0.880625,4133
383,0,6,0,-29.21964285714286,0.8803125,4163
384,0,2,0,-33.05988095238095,0.88,4191
385,0,1,0,-25.11011904761905,0.8796875,4208
386,0,3,0,-16.394642857142856,0.879375,4221
387,0,3,0,-12.236666666666666,0.8790625,4227
388,0,3,0,-10.95,0.87875,4233
389,0,1,0,-19.87630952380952,0.8784375,4243
390,0,3,0,-13.136666666666667,0.878125,4249
391,0,3,0,-11.651666666666667,0.8778125,4254
392,0,3,0,-23.481309523809525,0.8775,4271
393,0,4,0,-9.651666666666667,0.8771875,4276
394,0,4,0,-12.084880952380951,0.8768750000000001,4286
395,0,5,0,-23.079642857142858,0.8765625,4313
396,0,3,0,-13.107142857142858,0.87625,4320
397,0,4,0,-12.332142857142857,0.8759375,4328
398,0,3,0,-17.707142857142856,0.875625,4339
399,0,4,0,-32.01714285714286,0.8753124999999999,4373
400,0,4,0,-12.044642857142858,0.875,4383
401,0,3,0,-10.903333333333332,0.8746875000000001,4388
402,0,2,0,-12.903333333333332,0.874375,4393
403,0,1,0,-18.868809523809524,0.8740625,4401
404,0,3,0,-11.682142857142857,0.87375,4409
405,0,3,0,-12.702380952380953,0.8734375,4416
406,0,2,0,-16.968809523809526,0.873125,4424
407,0,2,0,-14.637142857142855,0.8728125,4433
408,0,4,0,-16.233214285714283,0.8725,4448
409,0,3,0,-12.682142857142857,0.8721875,4456
410,0,2,0,-12.511666666666667,0.871875,4462
411,0,3,0,-13.567142857142857,0.8715625,4472
412,0,2,0,-13.582142857142857,0.87125,4480
413,0,4,0,-17.692142857142855,0.8709375,4493
414,0,2,0,-13.85,0.870625,4499
415,0,3,0,-24.410714285714285,0.8703125,4527
416,0,3,0,-15.667142857142858,0.87,4537
417,0,3,0,-14.582142857142857,0.8696875,4545
418,0,4,0,-11.264880952380953,0.869375,4553
419,0,1,0,-21.906309523809526,0.8690625,4567
420,0,3,0,-11.85,0.86875,4573
421,0,3,0,-21.65714285714286,0.8684375,4587
422,0,2,0,-17.163809523809526,0.868125,4595
423,0,5,0,-21.55464285714286,0.8678125,4617
424,0,4,0,-38.25261904761905,0.8674999999999999,4657
425,0,4,0,-9.803333333333333,0.8671875,4662
426,0,2,0,-14.75,0.8668750000000001,4668
427,0,6,0,-26.607142857142858,0.8665625,4693
428,0,3,0,-9.135714285714286,0.86625,4700
429,0,3,0,-12.75,0.8659375,4706
430,0,4,0,-9.852380952380951,0.865625,4713
431,0,2,0,-15.442142857142857,0.8653124999999999,4720
432,0,3,0,-9.851666666666667,0.865,4725
433,0,3,0,-12.758809523809525,0.8646875,4732
434,0,4,0,-24.196309523809518,0.864375,4756
435,0,4,0,-11.482142857142858,0.8640625,4764
436,0,3,0,-23.494880952380953,0.86375,4787
437,0,2,0,-22.644642857142856,0.8634375,4801
438,0,3,0,-15.707142857142857,0.863125,4812
439,0,4,0,-9.913333333333334,0.8628125,4817
440,0,2,0,-15.504642857142857,0.8625,4827
441,0,3,0,-14.958571428571428,0.8621875,4836
442,0,6,0,-12.435714285714287,0.861875,4849
443,0,1,0,-19.10988095238095,0.8615625,4860
444,0,1,0,-19.11238095238095,0.8612500000000001,4872
445,0,2,0,-18.729642857142856,0.8609375,4882
446,0,1,0,-14.546666666666667,0.860625,4888
447,0,4,0,-24.627380952380953,0.8603125,4916
448,0,3,0,-31.432142857142857,0.86,4940
449,0,6,0,-22.598214285714285,0.8596874999999999,4967
450,0,3,0,-18.41880952380952,0.859375,4981
451,0,2,0,-13.538333333333334,0.8590625000000001,4986
452,0,3,0,-11.7,0.85875,4992
453,0,3,0,-11.85,0.8584375,4998
454,0,2,0,-17.96964285714286,0.858125,5010
455,0,2,0,-24.703809523809525,0.8578125,5029
456,0,3,0,-11.75,0.8574999999999999,5035
457,0,2,0,-13.858809523809523,0.8571875,5042
458,0,4,0,-13.007142857142856,0.856875,5053
459,0,1,0,-19.332142857142856,0.8565625,5063
460,0,2,0,-17.494642857142857,0.85625,5073
461,0,4,0,-8.751666666666665,0.8559375,5078
462,0,3,0,-12.346666666666668,0.855625,5084
463,0,3,0,-12.316666666666666,0.8553125,5090
464,0,0,0,-23.23404761904762,0.855,5105
465,0,5,0,-40.04214285714286,0.8546875,5142
466,0,6,0,-14.947380952380952,0.854375,5157
467,0,2,0,-27.95738095238095,0.8540625,5178
468,0,3,0,-10.751666666666665,0.85375,5183
469,0,3,0,-12.632142857142856,0.8534375000000001,5193
470,0,6,0,-16.73095238095238,0.853125,5217
471,0,2,0,-15.788809523809524,0.8528125,5224
472,0,8,0,-10.764880952380953,0.8525,5245
473,0,3,0,-12.682142857142857,0.8521875,5253
474,0,5,0,-32.03571428571429,0.8518749999999999,5288
475,0,4,0,-21.732142857142854,0.8515625,5313
476,0,3,0,-13.136666666666667,0.8512500000000001,5319
477,0,3,0,-20.988809523809522,0.8509375,5334
478,0,3,0,-16.082142857142856,0.850625,5346
479,0,4,0,-39.09214285714285,0.8503125,5381
480,0,2,0,-13.307142857142857,0.85,5388
481,0,3,0,-13.094880952380953,0.8496875,5398
482,0,4,0,-10.236666666666666,0.849375,5404
483,0,3,0,-16.03214285714286,0.8490625,5418
484,0,4,0,-12.182142857142857,0.84875,5430
485,0,3,0,-11.75,0.8484375,5436
486,0,3,0,-12.442142857142857,0.848125,5443
487,0,2,0,-29.417380952380952,0.8478125,5471
488,0,2,0,-16.969642857142855,0.8475,5482
489,0,4,0,-11.363809523809524,0.8471875,5490
490,0,3,0,-23.54380952380952,0.846875,5507
491,0,4,0,-9.651666666666667,0.8465625,5512
492,0,4,0,-11.582142857142857,0.84625,5520
493,0,2,0,-15.342142857142857,0.8459375,5527
494,0,3,0,-15.614880952380952,0.845625,5539
495,0,4,0,-12.660714285714286,0.8453125,5548
496,0,1,0,-17.216666666666665,0.845,5554
497,0,3,0,-12.207142857142857,0.8446875,5561
498,0,3,0,-27.274642857142858,0.844375,5586
499,0,2,0,-15.207142857142857,0.8440624999999999,5593
500,0,2,0,-30.994642857142857,0.84375,5622
501,0,3,0,-36.01511904761905,0.8434375000000001,5658
502,0,3,0,-11.316666666666666,0.843125,5664
503,0,2,0,-14.663809523809523,0.8428125,5672
504,0,2,0,-16.31095238095238,0.8425,5683
505,0,2,0,-12.751666666666665,0.8421875,5688
506,0,3,0,-11.75,0.8418749999999999,5694
507,0,1,0,-34.707142857142856,0.8415625,5724
508,0,3,0,-14.741309523809523,0.84125,5734
509,0,3,0,-34.368809523809524,0.8409375,5770
510,0,2,0,-36.93238095238095,0.840625,5805
511,0,2,0,-16.292142857142856,0.8403125,5814
512,0,3,0,-13.582142857142857,0.84,5822
513,0,2,0,-12.774999999999999,0.8396875,5828
514,0,4,0,-23.354642857142856,0.839375,5845
515,0,4,0,-13.667142857142856,0.8390625,5855
516,0,4,0,-11.632380952380952,0.83875,5865
517,0,5,0,-8.834880952380953,0.8384375,5875
518,0,2,0,-24.459880952380953,0.838125,5895
519,0,3,0,-13.013571428571428,0.8378125000000001,5902
520,0,2,0,-26.817142857142855,0.8375,5917
521,0,4,0,-36.64464285714286,0.8371875,5948
522,0,7,0,-29.360714285714288,0.836875,5978
523,0,1,0,-15.041666666666666,0.8365625,5984
524,0,2,0,-15.703809523809525,0.8362499999999999,5991
525,0,2,0,-13.651666666666667,0.8359375,5996
526,0,3,0,-19.741309523809523,0.8356250000000001,6008
527,0,6,0,-21.91238095238095,0.8353125,6030
528,0,3,0,-26.21071428571429,0.835,6054
529,0,3,0,-14.868809523809524,0.8346875,6062
530,0,5,0,-17.482142857142854,0.834375,6083
531,0,4,0,-11.664880952380951,0.8340624999999999,6093
532,0,5,0,-29.010714285714286,0.83375,6120
533,0,3,0,-12.346666666666668,0.8334375,6126
534,0,3,0,-28.307142857142857,0.833125,6148
535,0,3,0,-9.851666666666667,0.8328125,6153
536,0,3,0,-15.567142857142857,0.8325,6163
537,0,2,0,-16.603809523809524,0.8321875,6170
538,0,1,0,-19.14738095238095,0.831875,6184
539,0,4,0,-11.499880952380952,0.8315625,6192
540,0,3,0,-11.85,0.83125,6198
541,0,2,0,-15.788809523809524,0.8309375,6205
542,0,2,0,-14.467142857142857,0.830625,6212
543,0,2,0,-16.392142857142858,0.8303125,6221
544,0,3,0,-12.039880952380951,0.8300000000000001,6229
545,0,4,0,-11.264880952380953,0.8296875,6237
546,0,3,0,-15.798809523809524,0.829375,6250
547,0,3,0,-12.442142857142857,0.8290625,6257
548,0,3,0,-11.803333333333333,0.82875,6262
549,0,3,0,-9.851666666666667,0.8284374999999999,6267
