episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon,buffer_size
128,0,2,0,-23.067142857142855,0.96,1396
129,0,0,0,-23.01154761904762,0.9596875,1408
130,0,3,0,-17.828809523809525,0.959375,1418
131,0,3,0,-14.677380952380952,0.9590625,1430
132,0,2,0,-18.527380952380952,0.95875,1444
133,0,4,0,-11.703809523809525,0.9584375,1451
134,0,4,0,-13.382142857142858,0.958125,1463
135,0,3,0,-11.651666666666667,0.9578125,1468
136,0,2,0,-12.751666666666667,0.9575,1473
137,0,4,0,-12.603809523809524,0.9571875,1480
138,0,3,0,-19.49214285714286,0.956875,1497
139,0,4,0,-19.318809523809524,0.9565625,1511
140,0,3,0,-13.107142857142858,0.95625,1518
141,0,1,0,-26.582142857142856,0.9559375,1534
142,0,2,0,-18.038809523809523,0.955625,1544
143,0,3,0,-19.323214285714286,0.9553125,1561
144,0,2,0,-16.98988095238095,0.955,1571
145,0,1,0,-17.429642857142856,0.9546875,1579
146,0,3,0,-12.599880952380953,0.954375,1587
147,0,4,0,-10.932142857142857,0.9540625,1596
148,0,2,0,-18.718809523809526,0.95375,1606
149,0,3,0,-11.852380952380951,0.9534375,1613
150,0,2,0,-14.346666666666668,0.953125,1619
151,0,2,0,-20.642142857142858,0.9528125000000001,1634
152,0,1,0,-16.541309523809524,0.9525,1644
153,0,3,0,-18.189880952380953,0.9521875,1659
154,0,2,0,-19.792142857142856,0.951875,1672
155,0,2,0,-14.307142857142857,0.9515625,1679
156,0,4,0,-12.942142857142857,0.95125,1690
157,0,5,0,-20.696309523809525,0.9509375,1712
158,0,3,0,-14.767142857142856,0.950625,1722
159,0,3,0,-12.207142857142857,0.9503125,1729
160,0,4,0,-11.057142857142857,0.95,1738
161,0,3,0,-11.803333333333333,0.9496875,1743
162,0,3,0,-14.712380952380952,0.949375,1752
163,0,3,0,-18.077380952380953,0.9490625,1765
164,0,2,0,-12.998333333333335,0.94875,1770
165,0,3,0,-16.33607142857143,0.9484375,1778
166,0,3,0,-17.519642857142856,0.948125,1792
167,0,3,0,-13.331666666666667,0.9478125,1798
168,0,3,0,-11.098333333333333,0.9475,1803
169,0,4,0,-16.864047619047618,0.9471875,1819
170,0,1,0,-28.182142857142857,0.946875,1835
171,0,2,0,-13.803333333333333,0.9465625,1840
172,0,3,0,-12.207142857142857,0.94625,1847
173,0,3,0,-14.292142857142856,0.9459375,1856
174,0,3,0,-12.168809523809525,0.945625,1864
175,0,2,0,-17.796309523809523,0.9453125,1874
176,0,1,0,-19.707142857142856,0.945,1885
177,0,3,0,-11.803333333333333,0.9446875,1890
178,0,5,0,-15.369642857142852,0.944375,1908
179,0,4,0,-8.751666666666667,0.9440625,1913
180,0,3,0,-10.903333333333332,0.94375,1918
181,0,4,0,-12.802380952380952,0.9434375,1930
182,0,4,0,-10.236666666666666,0.943125,1936
183,0,3,0,-14.783214285714285,0.9428125,1947
184,0,3,0,-46.388809523809535,0.9425,1984
185,0,3,0,-11.651666666666667,0.9421875,1989
186,0,1,0,-20.457142857142856,0.941875,2000
187,0,3,0,-23.071071428571425,0.9415625,2014
188,0,6,0,-6.874047619047619,0.94125,2025
189,0,4,0,-18.942142857142855,0.9409375,2039
190,0,3,0,-11.651666666666667,0.940625,2044
191,0,3,0,-12.754642857142857,0.9403125,2052
192,0,2,0,-15.442142857142857,0.94,2059
193,0,2,0,-12.85,0.9396875,2065
194,0,4,0,-9.013333333333334,0.939375,2070
195,0,2,0,-21.468809523809526,0.9390625,2082
196,0,3,0,-20.858214285714283,0.93875,2101
197,0,3,0,-14.263809523809524,0.9384375,2109
198,0,2,0,-13.913333333333334,0.938125,2114
199,0,3,0,-11.85,0.9378125,2120
200,0,4,0,-11.136666666666667,0.9375,2126
201,0,2,0,-14.207142857142857,0.9371875,2133
202,0,3,0,-23.517142857142858,0.936875,2150
203,0,3,0,-15.192142857142859,0.9365625,2159
204,0,2,0,-32.30464285714285,0.93625,2189
205,0,3,0,-21.207142857142856,0.9359375,2202
206,0,2,0,-15.013571428571428,0.935625,2209
207,0,3,0,-15.332142857142857,0.9353125,2219
208,0,3,0,-16.013809523809524,0.935,2229
209,0,3,0,-20.188809523809525,0.9346875,2240
210,0,2,0,-32.72988095238095,0.934375,2267
211,0,3,0,-13.482142857142858,0.9340625,2275
212,0,3,0,-16.729642857142856,0.93375,2285
213,0,6,0,-10.533214285714285,0.9334375,2298
214,0,3,0,-10.270714285714284,0.933125,2305
215,0,2,0,-28.277380952380952,0.9328125,2325
216,0,3,0,-15.657142857142857,0.9325,2335
217,0,3,0,-11.606666666666666,0.9321875,2340
218,0,1,0,-21.205952380952382,0.931875,2357
219,0,4,0,-13.163809523809523,0.9315625,2365
220,0,2,0,-18.518809523809523,0.93125,2376
221,0,1,0,-44.06630952380953,0.9309375,2417
222,0,4,0,-11.703809523809525,0.930625,2424
223,0,6,0,-9.021547619047618,0.9303125,2435
224,0,2,0,-15.197380952380952,0.9299999999999999,2443
225,0,2,0,-29.77880952380952,0.9296875,2463
226,0,4,0,-10.431666666666667,0.9293750000000001,2469
227,0,3,0,-11.583214285714284,0.9290625,2477
228,0,3,0,-13.767142857142856,0.92875,2487
229,0,2,0,-14.236666666666666,0.9284375,2493
230,0,5,0,-6.645714285714286,0.928125,2500
231,0,3,0,-10.873333333333333,0.9278125,2505
232,0,3,0,-13.017142857142858,0.9275,2513
233,0,3,0,-15.432142857142857,0.9271875,2523
234,0,2,0,-13.651666666666667,0.926875,2528
235,0,3,0,-20.59464285714286,0.9265625,2545
236,0,3,0,-29.368809523809524,0.92625,2569
237,0,3,0,-12.207142857142857,0.9259375,2576
238,0,4,0,-11.957142857142857,0.925625,2585
239,0,3,0,-15.503452380952382,0.9253125,2601
240,0,2,0,-14.15738095238095,0.925,2608
241,0,3,0,-16.982142857142858,0.9246875,2620
242,0,5,0,-7.667380952380952,0.924375,2629
243,0,3,0,-32.19464285714285,0.9240625,2654
244,0,2,0,-19.80464285714286,0.92375,2670
245,0,4,0,-18.642142857142858,0.9234375,2688
246,0,4,0,-8.198333333333332,0.923125,2693
247,0,4,0,-11.957142857142857,0.9228125,2702
248,0,6,0,-7.9332142857142856,0.9225,2711
249,0,2,0,-13.913333333333334,0.9221875,2716
250,0,3,0,-13.554880952380952,0.921875,2729
251,0,4,0,-9.913333333333334,0.9215625000000001,2734
252,0,1,0,-18.443809523809524,0.92125,2743
253,0,3,0,-9.788333333333334,0.9209375,2748
254,0,3,0,-10.903333333333332,0.920625,2753
255,0,2,0,-14.75,0.9203125,2759
256,0,4,0,-9.803333333333333,0.92,2764
257,0,2,0,-15.582142857142857,0.9196875,2772
258,0,2,0,-16.107142857142858,0.919375,2779
259,0,4,0,-20.78214285714286,0.9190625,2799
260,0,4,0,-7.851666666666667,0.91875,2804
261,0,2,0,-35.79380952380952,0.9184375,2832
262,0,2,0,-13.788333333333334,0.918125,2838
263,0,3,0,-9.646666666666667,0.9178125,2844
264,0,3,0,-15.192142857142857,0.9175,2853
265,0,3,0,-26.432142857142857,0.9171875,2874
266,0,3,0,-25.443809523809524,0.916875,2891
267,0,3,0,-12.600000000000001,0.9165625,2897
268,0,1,0,-17.277142857142856,0.91625,2905
269,0,4,0,-9.651666666666667,0.9159375,2910
270,0,4,0,-9.336666666666666,0.915625,2916
271,0,0,0,-18.225,0.9153125,2922
272,0,3,0,-34.58571428571429,0.915,2951
273,0,4,0,-12.268809523809525,0.9146875,2962
274,0,3,0,-11.198333333333334,0.9143749999999999,2967
275,0,2,0,-18.160714285714285,0.9140625,2979
276,0,3,0,-15.868809523809524,0.91375,2987
277,0,3,0,-17.704642857142858,0.9134375,3000
278,0,3,0,-11.829642857142858,0.913125,3009
279,0,3,0,-15.409880952380952,0.9128125,3024
280,0,3,0,-13.246666666666666,0.9125,3030
281,0,1,0,-20.557142857142857,0.9121875,3040
282,0,2,0,-15.658809523809524,0.911875,3047
283,0,1,0,-15.898333333333333,0.9115625,3052
284,0,5,0,-18.257142857142856,0.91125,3066
285,0,2,0,-27.792142857142856,0.9109375,3083
286,0,2,0,-20.693809523809524,0.910625,3095
287,0,2,0,-15.582142857142857,0.9103125,3103
288,0,2,0,-22.40714285714286,0.91,3117
289,0,3,0,-19.15380952380952,0.9096875,3130
290,0,4,0,-8.903333333333332,0.909375,3135
291,0,3,0,-11.803333333333333,0.9090625,3140
292,0,3,0,-12.5,0.90875,3146
293,0,4,0,-11.344642857142857,0.9084375,3156
294,0,4,0,-32.082142857142856,0.908125,3190
295,0,3,0,-19.88857142857143,0.9078125,3202
296,0,3,0,-10.003333333333334,0.9075,3207
297,0,3,0,-17.28214285714286,0.9071875,3220
298,0,3,0,-15.874880952380952,0.906875,3232
299,0,4,0,-20.14821428571429,0.9065624999999999,3250
300,0,3,0,-15.207142857142857,0.90625,3260
301,0,4,0,-9.913333333333334,0.9059375,3265
302,0,1,0,-18.204880952380954,0.905625,3273
303,0,4,0,-14.282142857142857,0.9053125,3285
304,0,6,0,-23.824880952380955,0.905,3313
305,0,3,0,-11.898333333333333,0.9046875,3318
306,0,4,0,-11.136666666666667,0.904375,3324
307,0,3,0,-42.59357142857144,0.9040625,3366
308,0,2,0,-16.918809523809525,0.90375,3376
309,0,2,0,-25.018809523809523,0.9034375,3395
310,0,2,0,-14.867142857142857,0.903125,3405
311,0,4,0,-8.751666666666667,0.9028125,3410
312,0,2,0,-15.013571428571428,0.9025,3417
313,0,2,0,-48.75738095238096,0.9021875,3463
314,0,4,0,-9.098333333333333,0.901875,3468
315,0,3,0,-23.482142857142858,0.9015625,3484
316,0,3,0,-12.803809523809525,0.90125,3491
317,0,4,0,-13.979642857142858,0.9009375,3502
318,0,4,0,-23.63714285714286,0.900625,3527
319,0,3,0,-11.542142857142856,0.9003125000000001,3534
320,0,3,0,-13.583214285714286,0.9,3544
321,0,6,0,-18.806309523809524,0.8996875,3565
322,0,5,0,-14.742380952380952,0.899375,3579
323,0,3,0,-11.7,0.8990625,3585
324,0,2,0,-14.600000000000001,0.8987499999999999,3591
325,0,2,0,-17.707142857142856,0.8984375,3602
326,0,3,0,-15.288571428571428,0.8981250000000001,3610
327,0,2,0,-13.803333333333333,0.8978125,3615
328,0,3,0,-11.651666666666667,0.8975,3620
329,0,3,0,-10.95,0.8971875,3626
330,0,3,0,-33.65130952380952,0.896875,3659
331,0,1,0,-17.578809523809525,0.8965625,3668
332,0,2,0,-14.209880952380953,0.89625,3678
333,0,3,0,-11.013333333333332,0.8959375,3683
334,0,3,0,-12.600000000000001,0.895625,3689
335,0,3,0,-11.85,0.8953125,3695
336,0,2,0,-14.316666666666666,0.895,3701
337,0,2,0,-14.014880952380953,0.8946875,3709
338,0,4,0,-8.003333333333334,0.894375,3714
339,0,3,0,-12.599999999999998,0.8940625,3720
340,0,3,0,-15.163809523809524,0.89375,3728
341,0,6,0,-31.768809523809523,0.8934375,3756
342,0,3,0,-12.75,0.893125,3762
343,0,5,0,-16.234880952380955,0.8928125,3779
344,0,3,0,-24.231309523809525,0.8925,3799
345,0,3,0,-12.236666666666666,0.8921875,3805
346,0,1,0,-15.413333333333334,0.891875,3810
347,0,4,0,-15.467142857142857,0.8915625,3820
348,0,3,0,-16.919642857142858,0.89125,3829
349,0,3,0,-12.207142857142857,0.8909374999999999,3836
350,0,4,0,-12.536071428571429,0.890625,3844
351,0,2,0,-17.163809523809526,0.8903125000000001,3852
352,0,3,0,-25.142142857142858,0.89,3870
353,0,2,0,-24.042142857142856,0.8896875,3888
354,0,3,0,-14.332142857142857,0.889375,3898
355,0,3,0,-15.813571428571429,0.8890625,3905
356,0,3,0,-12.207142857142857,0.8887499999999999,3912
357,0,3,0,-14.817142857142857,0.8884375,3920
358,0,3,0,-10.688333333333333,0.888125,3925
359,0,3,0,-11.998333333333331,0.8878125,3930
360,0,3,0,-14.482142857142858,0.8875,3938
361,0,4,0,-8.751666666666667,0.8871875,3943
362,0,3,0,-14.868809523809524,0.886875,3951
363,0,2,0,-13.75,0.8865625,3957
364,0,1,0,-18.45380952380952,0.88625,3966
365,0,9,0,-10.954642857142856,0.8859375,3983
366,0,3,0,-13.107142857142858,0.885625,3990
367,0,1,0,-19.580119047619046,0.8853125,4006
368,0,4,0,-9.651666666666667,0.885,4011
369,0,3,0,-16.082142857142856,0.8846875,4023
370,0,2,0,-21.877380952380953,0.884375,4040
371,0,3,0,-10.85,0.8840625,4046
372,0,3,0,-16.907380952380954,0.88375,4058
373,0,3,0,-12.957142857142857,0.8834375,4065
374,0,1,0,-14.706666666666665,0.883125,4070
375,0,3,0,-22.581309523809523,0.8828125,4090
376,0,4,0,-11.246666666666666,0.8825,4096
377,0,3,0,-12.75,0.8821875,4102
378,0,3,0,-16.354642857142856,0.881875,4117
379,0,3,0,-19.766309523809525,0.8815625,4133
380,0,3,0,-14.388571428571428,0.88125,4141
381,0,0,0,-16.474999999999998,0.8809375,4147
382,0,2,0,-13.257380952380952,0.880625,4154
383,0,2,0,-11.521666666666667,0.8803125,4159
384,0,4,0,-9.207142857142857,0.88,4166
385,0,4,0,-15.919880952380952,0.8796875,4180
386,0,8,0,-10.804642857142856,0.879375,4197
387,0,2,0,-15.989880952380952,0.8790625,4207
388,0,4,0,-14.042142857142856,0.87875,4218
389,0,2,0,-14.952142857142857,0.8784375,4225
390,0,4,0,-14.194880952380952,0.878125,4237
391,0,2,0,-17.332142857142856,0.8778125,4247
392,0,8,0,-28.70738095238095,0.8775,4287
393,0,3,0,-14.392142857142856,0.8771875,4296
394,0,3,0,-11.803333333333333,0.8768750000000001,4301
395,0,3,0,-25.55714285714286,0.8765625,4322
396,0,3,0,-39.34214285714286,0.87625,4361
397,0,3,0,-9.398333333333333,0.8759375,4366
398,0,3,0,-11.998333333333331,0.875625,4371
399,0,4,0,-9.998333333333331,0.8753124999999999,4376
400,0,3,0,-12.998333333333331,0.875,4381
401,0,1,0,-16.67238095238095,0.8746875000000001,4390
402,0,4,0,-22.877380952380953,0.874375,4413
403,0,3,0,-14.224880952380952,0.8740625,4423
404,0,7,0,-15.069642857142858,0.87375,4441
405,0,4,0,-8.113333333333333,0.8734375,4446
406,0,3,0,-12.346666666666668,0.873125,4452
407,0,4,0,-9.913333333333334,0.8728125,4457
408,0,2,0,-22.119642857142857,0.8725,4475
409,0,3,0,-10.751666666666667,0.8721875,4480
410,0,5,0,-20.15714285714286,0.871875,4502
411,0,3,0,-12.364880952380952,0.8715625,4510
412,0,4,0,-11.136666666666667,0.87125,4516
413,0,6,0,-24.333214285714288,0.8709375,4549
414,0,3,0,-13.482142857142858,0.870625,4557
415,0,3,0,-18.357142857142858,0.8703125,4567
416,0,2,0,-12.621666666666666,0.87,4573
417,0,3,0,-16.718809523809526,0.8696875,4583
418,0,1,0,-26.462380952380947,0.869375,4600
419,0,2,0,-14.782380952380953,0.8690625,4609
420,0,4,0,-9.651666666666667,0.86875,4614
421,0,3,0,-11.998333333333331,0.8684375,4619
422,0,3,0,-14.219642857142857,0.868125,4631
423,0,3,0,-15.093809523809524,0.8678125,4643
424,0,5,0,-27.007142857142853,0.8674999999999999,4667
425,0,3,0,-11.998333333333331,0.8671875,4672
426,0,1,0,-14.160714285714286,0.8668750000000001,4679
427,0,1,0,-17.582142857142856,0.8665625,4687
428,0,4,0,-10.998333333333331,0.86625,4692
429,0,3,0,-10.903333333333332,0.8659375,4697
430,0,4,0,-9.651666666666667,0.865625,4702
431,0,3,0,-12.803809523809525,0.8653124999999999,4709
432,0,3,0,-11.446666666666667,0.865,4715
433,0,4,0,-10.346666666666666,0.8646875,4721
434,0,3,0,-13.068809523809524,0.864375,4729
435,0,4,0,-10.827380952380953,0.8640625,4739
436,0,3,0,-14.777380952380952,0.86375,4751
437,0,4,0,-10.098333333333333,0.8634375,4756
438,0,6,0,-21.152380952380952,0.863125,4777
439,0,3,0,-13.957142857142857,0.8628125,4786
440,0,2,0,-15.473571428571429,0.8625,4794
441,0,3,0,-17.577380952380953,0.8621875,4806
442,0,2,0,-12.751666666666667,0.861875,4811
443,0,4,0,-9.198333333333332,0.8615625,4816
444,0,3,0,-11.336666666666666,0.8612500000000001,4822
445,0,4,0,-19.218809523809526,0.8609375,4844
446,0,3,0,-10.873333333333335,0.860625,4849
447,0,3,0,-17.933214285714286,0.8603125,4861
448,0,4,0,-15.186071428571427,0.86,4871
449,0,1,0,-15.593333333333334,0.8596874999999999,4877
450,0,1,0,-24.258809523809525,0.859375,4892
451,0,2,0,-16.742142857142856,0.8590625000000001,4899
452,0,2,0,-15.069642857142856,0.85875,4911
453,0,2,0,-13.198333333333334,0.8584375,4916
454,0,0,0,-21.002380952380953,0.858125,4932
455,0,3,0,-11.013333333333334,0.8578125,4937
456,0,3,0,-11.677380952380952,0.8574999999999999,4946
457,0,4,0,-18.09130952380952,0.8571875,4962
458,0,4,0,-25.952380952380953,0.856875,4995
459,0,3,0,-12.542142857142856,0.8565625,5002
460,0,2,0,-22.978809523809524,0.85625,5019
461,0,3,0,-11.198333333333334,0.8559375,5024
462,0,2,0,-12.706666666666667,0.855625,5029
463,0,2,0,-13.411666666666667,0.8553125,5035
464,0,2,0,-20.669642857142858,0.855,5050
465,0,1,0,-24.257142857142856,0.8546875,5067
466,0,3,0,-30.21488095238096,0.854375,5098
467,0,4,0,-23.527380952380952,0.8540625,5117
468,0,3,0,-11.75,0.85375,5123
469,0,3,0,-12.316666666666666,0.8534375000000001,5129
470,0,4,0,-11.246666666666666,0.853125,5135
471,0,6,0,-11.747380952380952,0.8528125,5149
472,0,5,0,-28.254880952380947,0.8525,5176
473,0,3,0,-17.78214285714286,0.8521875,5190
474,0,2,0,-12.85,0.8518749999999999,5196
475,0,2,0,-14.682142857142857,0.8515625,5204
476,0,3,0,-27.089880952380952,0.8512500000000001,5227
477,0,3,0,-12.912380952380953,0.8509375,5236
478,0,3,0,-21.894642857142856,0.850625,5252
479,0,4,0,-14.644642857142857,0.8503125,5263
480,0,2,0,-14.841666666666667,0.85,5269
481,0,2,0,-10.081666666666667,0.8496875,5274
482,0,4,0,-50.704642857142865,0.849375,5329
483,0,1,0,-21.679642857142856,0.8490625,5341
484,0,3,0,-11.913333333333334,0.84875,5346
485,0,3,0,-18.760714285714286,0.8484375,5360
486,0,1,0,-14.246666666666666,0.848125,5365
487,0,3,0,-20.714880952380952,0.8478125,5382
488,0,4,0,-9.198333333333332,0.8475,5387
489,0,3,0,-20.517142857142858,0.8471875,5401
490,0,4,0,-18.82488095238095,0.846875,5421
491,0,1,0,-17.331666666666667,0.8465625,5427
492,0,3,0,-11.898333333333333,0.84625,5432
493,0,3,0,-12.782142857142857,0.8459375,5440
494,0,4,0,-17.803809523809523,0.845625,5455
495,0,3,0,-19.693809523809524,0.8453125,5467
496,0,2,0,-14.808214285714286,0.845,5477
497,0,2,0,-14.229642857142858,0.8446875,5486
498,0,3,0,-30.69464285714286,0.844375,5512
499,0,1,0,-15.674999999999999,0.8440624999999999,5518
500,0,2,0,-13.75,0.84375,5524
501,0,4,0,-11.703809523809525,0.8434375000000001,5531
502,0,1,0,-15.307142857142857,0.843125,5538
503,0,1,0,-24.913809523809526,0.8428125,5555
504,0,3,0,-10.751666666666667,0.8425,5560
505,0,4,0,-17.816309523809522,0.8421875,5575
506,0,2,0,-20.082142857142856,0.8418749999999999,5587
507,0,3,0,-21.589880952380952,0.8415625,5610
508,0,2,0,-30.919642857142858,0.84125,5635
509,0,3,0,-14.603809523809524,0.8409375,5642
510,0,6,0,-27.082142857142856,0.840625,5680
511,0,3,0,-13.968809523809524,0.8403125,5688
512,0,3,0,-16.28214285714286,0.84,5700
513,0,3,0,-13.442142857142857,0.8396875,5707
514,0,3,0,-10.850000000000001,0.839375,5713
515,0,3,0,-23.954642857142858,0.8390625,5732
516,0,6,0,-7.568452380952381,0.83875,5743
517,0,3,0,-23.942142857142855,0.8384375,5762
518,0,4,0,-9.651666666666667,0.838125,5767
519,0,3,0,-23.73130952380952,0.8378125000000001,5790
520,0,3,0,-7.766666666666667,0.8375,5796
521,0,3,0,-12.236666666666666,0.8371875,5802
522,0,2,0,-20.232142857142858,0.836875,5815
523,0,3,0,-13.136666666666667,0.8365625,5821
524,0,4,0,-14.042142857142856,0.8362499999999999,5832
525,0,2,0,-17.889880952380953,0.8359375,5845
526,0,4,0,-20.557142857142857,0.8356250000000001,5863
527,0,1,0,-18.667380952380952,0.8353125,5880
528,0,3,0,-15.334642857142857,0.835,5893
529,0,3,0,-14.968809523809524,0.8346875,5901
530,0,2,0,-14.542142857142856,0.834375,5908
531,0,3,0,-20.010714285714286,0.8340624999999999,5921
532,0,3,0,-13.264880952380953,0.83375,5932
533,0,3,0,-24.269642857142856,0.8334375,5956
534,0,4,0,-10.889880952380953,0.833125,5966
535,0,3,0,-12.316666666666666,0.8328125,5972
536,0,3,0,-12.817142857142857,0.8325,5980
537,0,4,0,-8.903333333333332,0.8321875,5985
538,0,2,0,-24.932142857142857,0.831875,6006
539,0,4,0,-10.346666666666668,0.8315625,6012
540,0,4,0,-13.332142857142857,0.83125,6022
541,0,4,0,-9.651666666666667,0.8309375,6027
542,0,2,0,-14.139880952380953,0.830625,6035
543,0,3,0,-11.773333333333333,0.8303125,6040
544,0,2,0,-14.091666666666665,0.8300000000000001,6046
545,0,6,0,-22.357142857142858,0.8296875,6066
546,0,1,0,-21.255119047619047,0.829375,6079
547,0,6,0,-6.709880952380952,0.8290625,6087
548,0,1,0,-15.475,0.82875,6093
