round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,6,3,2,1,1,0,0.25,0.86813,-14.327
2,14,0,0,2,2,3,1,1,0,0.2499,1.1087,-27.17
3,6,0,0,1,1,2,1,1,0,0.2498,0.13926,-6.902
4,8,0,0,3,1,2,1,1,0,0.2497,0.58288,-4.43
5,21,0,0,6,3,4,1,1,0,0.2496,0.79878,-14.411
6,22,0,0,4,3,5,1,1,0,0.2495,0.67455,-14.687
7,22,0,0,5,3,4,1,1,0,0.2494,0.29743,13.065
8,14,0,0,1,2,0,1,1,0,0.2493,0.18339,3.338
9,14,0,0,4,2,4,1,1,0,0.2492,1.08031,-27.208
10,6,0,0,3,1,0,1,1,0,0.2491,0.2305,-5.042
11,19,1,1,3,2,2,1,1,0,0.249,0.20413,16.522
12,15,0,0,6,2,2,1,1,0,0.2489,0.33079,6.264
13,13,0,0,3,2,2,1,1,0,0.2488,0.16226,2.125
14,45,0,0,8,6,3,1,1,0,0.2487,0.35353,39.514
15,5,0,0,2,1,1,1,1,0,0.2486,2.95186,-31.492
16,103,1,1,13,13,10,1,1,0,0.2485,0.33392,114.274
17,6,0,0,1,1,1,1,1,0,0.2484,0.10996,-6.599
18,50,2,2,13,5,5,1,1,0,0.2483,0.2238,61.298
19,6,0,0,3,1,1,1,1,0,0.2482,0.25001,-5.529
20,6,0,0,3,1,1,1,1,0,0.2481,0.26998,-5.76
21,62,1,1,9,6,7,1,1,0,0.248,0.5507,84.458
22,38,0,0,8,5,4,1,1,0,0.2479,0.25476,36.022
23,28,0,0,5,4,3,1,1,0,0.2478,0.56108,19.234
24,8,0,0,2,1,3,1,1,0,0.2477,0.13759,-4.985
25,29,0,0,4,4,6,1,1,0,0.2476,0.27217,20.553
26,65,1,1,13,7,8,1,1,0,0.2475,0.48546,81.234
27,39,1,1,8,5,4,1,1,0,0.2474,0.19726,39.151
28,19,0,0,3,2,6,1,1,0,0.2473,0.70024,5.171
29,21,0,0,10,3,7,1,1,0,0.2472,0.88336,-18.874
30,16,1,1,4,2,2,1,1,0,0.2471,0.64064,-16.367
31,14,0,0,7,2,4,1,1,0,0.247,0.21773,4.585
32,21,0,0,7,3,3,1,1,0,0.2469,0.20742,13.625
33,64,1,1,11,8,9,1,1,0,0.2468,0.49417,66.475
34,22,0,0,5,3,5,1,1,0,0.2467,0.33548,12.915
35,21,0,0,6,3,4,1,1,0,0.2466,0.4961,-2.31
36,21,0,0,6,3,6,1,1,0,0.2465,0.93514,-16.105
37,41,1,1,7,5,4,1,1,0,0.2464,0.35925,17.199
38,23,0,0,5,3,5,1,1,0,0.2463,0.277,13.929
39,7,0,0,5,1,2,1,1,0,0.2462,0.73554,-15.799
40,21,0,0,6,3,4,1,1,0,0.2461,0.30885,11.516
41,14,0,0,6,2,4,1,1,0,0.246,0.43065,4.28
42,20,1,1,8,2,5,1,1,0,0.2459,0.85336,-17.209
43,114,3,3,18,13,7,1,1,0,0.2458,0.22263,123.525
44,6,0,0,3,1,2,1,1,0,0.2457,0.21513,-5.618
45,21,0,0,4,3,6,1,1,0,0.2456,0.88618,12.351
46,21,0,0,8,3,2,1,1,0,0.2455,0.63011,13.863
47,22,0,0,5,3,5,1,1,0,0.2454,0.37289,13.503
48,127,3,3,21,13,16,1,1,0,0.2453,0.28023,161.068
49,14,0,0,6,2,2,1,1,0,0.2452,0.3718,5.909
50,6,0,0,3,1,1,1,1,0,0.2451,0.32449,-5.561
51,13,0,0,4,2,1,1,1,0,0.245,0.12055,3.305
52,43,0,0,3,6,6,1,1,0,0.2449,0.31973,38.094
53,40,0,0,5,5,2,1,1,0,0.2448,0.16695,32.849
54,6,0,0,2,1,0,1,1,0,0.2447,0.14733,-5.527
55,6,0,0,3,1,2,1,1,0,0.2446,0.41639,-5.859
56,33,1,1,11,4,4,1,1,0,0.2445,0.5258,25.277
57,5,0,0,4,1,3,1,1,0,0.2444,1.60092,-49.583
58,23,0,0,6,3,4,1,1,0,0.2443,0.23365,1.083
59,6,0,0,2,1,0,1,1,0,0.2442,0.23403,-5.776
60,103,0,0,17,13,9,1,1,0,0.2441,0.21475,107.299
61,6,0,0,2,1,3,1,1,0,0.244,1.68483,-32.381
62,31,1,1,7,3,8,1,1,0,0.2439,0.14852,32.931
63,60,1,1,12,6,6,1,1,0,0.2438,0.57126,70.247
64,22,0,0,9,3,3,1,1,0,0.2437,0.55971,5.727
65,6,0,0,3,1,2,1,1,0,0.2436,2.5767,-20.299
66,16,0,0,5,2,2,1,1,0,0.2435,0.42164,6.782
67,6,0,0,2,1,1,1,1,0,0.2434,0.1089,-5.847
68,16,1,1,4,2,4,1,1,0,0.2433,0.56176,-15.7
69,27,2,2,11,3,3,1,1,0,0.2432,0.24259,34.21
70,6,0,0,1,1,1,1,1,0,0.2431,0.29613,-6.598
71,6,0,0,2,1,1,1,1,0,0.243,0.22166,-5.848
72,20,0,0,4,3,2,1,1,0,0.2429,0.28851,-1.15
73,20,0,0,4,3,4,1,1,0,0.2428,0.63846,-13.993
74,21,0,0,10,3,3,1,1,0,0.2427,0.2458,13.632
75,7,0,0,3,1,2,1,1,0,0.2426,1.07373,-48.214
76,69,0,0,14,9,10,1,1,0,0.2425,0.48872,41.385
77,20,2,2,9,3,3,1,1,0,0.2424,0.79834,9.99
78,194,1,1,28,24,22,1,1,0,0.2423,0.28584,206.031
79,15,0,0,4,2,3,1,1,0,0.2422,0.25323,4.484
80,7,0,0,2,1,0,1,1,0,0.2421,0.26075,-4.558
81,21,0,0,5,3,4,1,1,0,0.242,0.51604,-13.999
82,22,0,0,5,3,3,1,1,0,0.2419,0.21394,13.627
83,17,0,0,6,2,4,1,1,0,0.2418,0.30026,7.189
84,7,0,0,3,1,1,1,1,0,0.2417,0.34945,-4.234
85,6,0,0,1,1,1,1,1,0,0.2416,0.26407,-6.571
86,21,0,0,3,3,4,1,1,0,0.2415,0.50496,-0.604
87,39,0,0,10,5,8,1,1,0,0.2414,0.35259,5.988
88,22,1,1,3,2,4,1,1,0,0.2413,0.68738,-17.548
89,15,0,0,5,2,2,1,1,0,0.2412,0.2165,6.183
90,15,0,0,4,2,3,1,1,0,0.2411,0.30025,4.742
91,6,0,0,3,1,1,1,1,0,0.241,0.26879,-5.022
92,7,0,0,2,1,0,1,1,0,0.2409,0.23864,-4.301
