round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.30744,5.313
2,13,0,0,4,2,1,1,1,0,0.2499,2.30499,-10.988
3,14,0,0,3,2,0,1,1,0,0.2498,0.26491,6.076
4,6,0,0,3,1,2,1,1,0,0.2497,0.58902,-4.482
5,21,0,0,7,3,2,1,1,0,0.2496,0.67883,16.075
6,20,0,0,4,3,2,1,1,0,0.2495,0.43661,-13.405
7,7,0,0,3,1,0,1,1,0,0.2494,0.30081,-4.125
8,22,1,1,5,2,4,1,1,0,0.2493,1.03867,20.468
9,21,0,0,5,3,4,1,1,0,0.2492,0.94806,10.471
10,14,0,0,4,2,1,1,1,0,0.2491,0.38176,7.301
11,20,0,0,5,3,1,1,1,0,0.249,0.75153,-21.394
12,18,1,1,6,2,5,1,1,0,0.2489,0.81229,14.423
13,7,0,0,3,1,1,1,1,0,0.2488,1.56146,-18.264
14,20,0,0,9,3,3,1,1,0,0.2487,0.86124,-22.123
15,67,0,0,18,8,12,1,1,0,0.2486,0.6955,59.957
16,20,0,0,6,3,4,1,1,0,0.2485,1.61197,-11.658
17,14,0,0,4,2,4,1,1,0,0.2484,1.27955,-1.601
18,59,2,2,25,6,6,1,1,0,0.2483,0.4062,79.912
19,20,0,0,4,3,2,1,1,0,0.2482,0.5314,-12.983
20,5,0,0,2,1,1,1,1,0,0.2481,3.50067,-37.337
21,13,0,0,4,2,4,1,1,0,0.248,1.56435,-0.524
22,16,1,1,5,2,3,1,1,0,0.2479,1.32651,-27.681
23,40,0,0,11,5,6,1,1,0,0.2478,0.62248,35.042
24,41,0,0,12,5,5,1,1,0,0.2477,0.48115,1.819
25,21,0,0,4,3,7,1,1,0,0.2476,0.93864,7.612
26,16,1,1,6,2,5,1,1,0,0.2475,0.43673,10.202
27,14,0,0,3,2,3,1,1,0,0.2474,0.94112,4.322
28,62,0,0,12,7,7,1,1,0,0.2473,0.51269,64.397
29,5,0,0,2,1,3,1,1,0,0.2472,3.43507,-10.848
30,46,0,0,12,6,3,1,1,0,0.2471,0.4207,51.201
31,6,0,0,3,1,1,1,1,0,0.247,2.2257,-18.941
32,22,0,0,4,3,5,1,1,0,0.2469,1.4727,-1.145
33,66,3,3,20,8,3,1,1,0,0.2468,0.30904,88.03
34,5,0,0,1,1,1,1,1,0,0.2467,1.94416,-7.163
35,13,0,0,5,2,1,1,1,0,0.2466,0.45349,4.609
36,20,0,0,6,3,2,1,1,0,0.2465,0.92648,10.905
