episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,9,0,0,3,1,-4.16,0.9995,1,0,0.0135
2,12,0,0,2,1,-4.72,0.999,1,0,0.0182
3,9,0,0,4,1,-3.99,0.9986,1,0,0.0223
4,5,0,0,4,1,-3.75,0.9981,1,0,0.026
5,6,0,0,2,1,-4.48,0.9976,1,0,0.0346
6,6,0,0,3,1,-4.01,0.9971,1,0,0.0388
7,8,0,0,1,1,-4.695,0.9967,1,0,0.0474
8,6,0,0,2,1,-4.56,0.9962,1,0,0.053
9,6,0,0,2,1,-4.48,0.9957,1,0,0.0632
10,5,0,0,2,1,-4.25,0.9952,1,0,0.0676
11,8,0,0,3,1,-4.215,0.9948,1,0,0.0772
12,38,0,0,4,3,-4.645,0.9943,1,0,0.088
13,18,0,0,5,2,-4.0,0.9938,1,0,0.0928
14,10,0,0,3,1,-4.3,0.9933,1,0,0.0964
15,7,0,0,3,1,-4.07,0.9929,1,0,0.0999
16,12,0,0,4,1,-4.07,0.9924,1,0,0.1029
17,10,0,0,2,1,-4.62,0.9919,1,0,0.1124
18,9,0,0,2,1,-4.59,0.9915,1,0,0.1166
19,13,0,0,3,1,-4.63,0.991,1,0,0.1203
20,18,0,0,2,1,-4.6,0.9905,1,0,0.1275
21,10,0,0,2,1,-4.6,0.99,1,0,0.1309
22,13,0,0,3,1,-4.48,0.9896,1,0,0.134
23,8,0,0,2,1,-4.48,0.9891,1,0,0.1426
24,8,0,0,5,1,-3.38,0.9886,1,0,0.1445
25,7,0,0,3,1,-4.04,0.9881,1,0,0.1528
26,14,0,0,4,2,-4.025,0.9877,1,0,0.1563
27,9,0,0,5,1,-3.64,0.9872,1,0,0.1592
28,13,0,0,2,2,-4.7,0.9867,1,0,0.1656
29,10,0,0,2,1,-4.7,0.9862,1,0,0.1691
30,5,0,0,4,1,-3.75,0.9858,1,0,0.1715
31,14,0,0,2,1,-4.66,0.9853,1,0,0.1786
32,14,0,0,4,2,-4.04,0.9848,1,0,0.1838
33,8,0,0,4,1,-3.73,0.9843,1,0,0.1857
34,7,0,0,2,1,-4.44,0.9839,1,0,0.1938
35,5,0,0,4,1,-3.85,0.9834,1,0,0.1965
36,5,0,0,4,1,-3.75,0.9829,1,0,0.1988
37,5,0,0,2,1,-4.35,0.9824,1,0,0.2008
38,8,0,0,2,1,-4.43,0.9819,1,0,0.2038
39,13,0,0,3,1,-4.28,0.9815,1,0,0.2058
40,14,0,0,5,1,-3.79,0.981,1,0,0.2072
41,5,0,0,3,1,-3.95,0.9805,1,0,0.2101
42,5,0,0,3,1,-4.15,0.98,1,0,0.2128
43,6,0,0,3,1,-4.06,0.9796,1,0,0.216
44,11,0,0,3,1,-4.18,0.9791,1,0,0.2222
45,11,0,0,3,1,-4.18,0.9786,1,0,0.2286
46,10,0,0,3,1,-4.15,0.9781,1,0,0.2306
47,11,0,0,3,1,-4.46,0.9777,1,0,0.2328
48,32,0,0,6,3,-3.86,0.9772,1,0,0.2434
49,18,0,0,3,1,-4.28,0.9767,1,0,0.2496
50,6,0,0,3,1,-4.21,0.9762,1,0,0.2518
51,5,0,0,3,1,-4.15,0.9758,1,0,0.2542
52,5,0,0,4,1,-3.95,0.9753,1,0,0.2563
53,5,0,0,2,1,-4.5,0.9748,1,0,0.2588
54,11,0,0,4,1,-4.01,0.9744,1,0,0.2596
55,6,0,0,2,1,-4.48,0.9739,1,0,0.2671
56,5,0,0,2,1,-4.35,0.9734,1,0,0.2698
57,8,0,0,4,1,-3.83,0.9729,1,0,0.2712
58,7,0,0,3,1,-4.22,0.9725,1,0,0.2735
59,7,0,0,3,1,-4.22,0.972,1,0,0.2759
60,15,0,0,6,2,-3.265,0.9715,1,0,0.2834
61,7,0,0,5,1,-3.42,0.971,1,0,0.2849
62,6,0,0,2,1,-4.36,0.9706,1,0,0.288
63,6,0,0,2,1,-4.56,0.9701,1,0,0.2911
64,13,0,1,3,2,-3.23,0.9696,1,0,0.2958
65,10,0,0,4,1,-3.95,0.9691,1,0,0.2969
66,6,0,0,2,1,-4.46,0.9687,1,0,0.2995
67,5,0,0,4,1,-3.55,0.9682,1,0,0.301
68,16,0,0,3,1,-4.31,0.9677,1,0,0.3009
69,21,0,0,4,2,-4.095,0.9672,1,0,0.3006
70,7,0,0,3,1,-4.27,0.9667,1,0,0.303
71,7,0,0,3,1,-4.24,0.9663,1,0,0.3083
72,6,0,0,1,1,-4.86,0.9658,1,0,0.3111
73,13,0,0,3,1,-4.33,0.9653,1,0,0.3117
74,7,0,0,3,1,-4.17,0.9648,1,0,0.3134
75,5,0,0,3,1,-4.05,0.9644,1,0,0.3153
76,7,0,0,2,1,-4.54,0.9639,1,0,0.321
77,7,0,0,3,1,-4.07,0.9634,1,0,0.3225
78,8,0,0,3,1,-4.2,0.9629,1,0,0.3279
79,11,0,0,3,1,-4.36,0.9625,1,0,0.3291
80,10,0,0,3,1,-4.35,0.962,1,0,0.3303
81,21,0,0,6,2,-3.26,0.9615,1,0,0.3334
82,6,0,0,2,1,-4.56,0.961,1,0,0.3358
83,8,0,0,2,1,-4.4,0.9606,1,0,0.3409
84,8,0,0,3,1,-4.13,0.9601,1,0,0.3419
85,7,0,0,3,1,-3.955,0.9596,1,0,0.3465
86,7,0,0,4,1,-3.87,0.9591,1,0,0.348
