episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,3,1,-5.12,0.9995,1,0,6
2,8,0,0,3,1,-6.23,0.999,1,0,10
3,6,0,0,2,1,-6.46,0.9986,1,0,11
4,11,0,0,2,1,-8.51,0.9981,1,0,11
5,5,0,0,3,1,-4.75,0.9976,1,0,14
6,36,0,0,3,2,-13.21,0.9971,1,0,21
7,5,0,0,3,1,-5.7,0.9967,1,0,22
8,11,0,0,2,1,-7.11,0.9962,1,0,22
9,13,0,0,1,1,-9.33,0.9957,1,0,24
10,24,0,0,3,1,-11.79,0.9952,1,0,24
11,12,0,0,4,1,-6.52,0.9948,1,0,24
12,7,0,0,4,1,-6.37,0.9943,1,0,24
13,5,0,0,4,1,-5.35,0.9938,1,0,24
14,10,0,0,1,1,-7.3,0.9933,1,0,25
15,6,0,0,3,1,-5.16,0.9929,1,0,25
16,9,0,0,3,1,-5.89,0.9924,1,0,25
17,15,0,0,3,1,-8.3,0.9919,1,0,25
18,7,0,0,2,1,-6.47,0.9915,1,0,25
19,11,0,0,3,1,-7.71,0.991,1,0,25
20,14,0,0,2,1,-9.64,0.9905,1,0,25
21,6,0,0,2,1,-5.06,0.99,1,0,26
22,11,0,0,2,1,-7.11,0.9896,1,0,26
23,13,0,0,4,1,-5.98,0.9891,1,0,26
24,7,0,0,4,1,-6.42,0.9886,1,0,26
25,5,0,0,3,1,-5.2,0.9881,1,0,26
26,6,0,0,3,1,-5.71,0.9877,1,0,26
27,12,0,0,4,1,-6.47,0.9872,1,0,26
28,22,0,0,4,1,-11.02,0.9867,1,0,26
29,14,0,0,3,1,-6.89,0.9862,1,0,26
30,6,0,0,3,1,-6.06,0.9858,1,0,26
31,15,0,0,2,1,-9.1,0.9853,1,0,26
32,10,0,0,2,1,-6.55,0.9848,1,0,26
33,18,0,0,3,1,-9.38,0.9843,1,0,26
34,10,0,0,3,1,-7.25,0.9839,1,0,26
35,36,0,0,6,2,-16.36,0.9834,1,0,29
36,9,0,0,1,1,-6.34,0.9829,1,0,32
37,5,0,0,2,1,-5.0,0.9824,1,0,34
38,8,0,0,5,1,-5.63,0.9819,1,0,35
39,11,0,0,4,1,-6.76,0.9815,1,0,35
40,5,0,0,3,1,-5.55,0.981,1,0,35
41,8,0,0,2,1,-6.08,0.9805,1,0,35
42,8,0,0,3,1,-5.63,0.98,1,0,35
43,8,0,0,3,1,-6.23,0.9796,1,0,35
44,12,0,0,3,1,-7.32,0.9791,1,0,35
45,6,0,0,4,1,-5.41,0.9786,1,0,35
46,12,0,0,2,1,-8.12,0.9781,1,0,35
47,5,0,0,3,1,-5.65,0.9777,1,0,35
48,8,0,0,3,1,-6.03,0.9772,1,0,35
49,5,0,0,3,1,-4.65,0.9767,1,0,35
50,8,0,0,2,1,-7.48,0.9762,1,0,35
51,9,0,0,3,1,-6.74,0.9758,1,0,35
52,5,0,0,4,1,-5.35,0.9753,1,0,35
53,13,0,0,3,1,-8.23,0.9748,1,0,35
54,22,0,0,2,1,-10.87,0.9744,1,0,35
55,10,0,0,2,1,-6.05,0.9739,1,0,35
56,11,0,0,2,1,-7.61,0.9734,1,0,35
57,19,0,0,3,1,-8.99,0.9729,1,0,36
