episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
258,400,32,32,-21.95,0.8775,0,1,32,1.51411,2.00478,1.52273,2.20884,1.9979,0.0
259,400,15,15,-44.8,0.877,0,1,32,1.51071,2.02199,1.50734,2.08541,1.97304,0.0
260,400,33,33,-28.15,0.8765,0,1,32,1.50299,2.06101,1.47508,2.218,1.94416,0.0
261,400,30,30,-35.5,0.876,0,1,32,1.49385,2.05797,1.47965,2.12411,1.94365,0.0
262,400,29,29,-30.95,0.8756,0,1,32,1.44961,2.0629,1.44209,2.11963,1.8884,0.0
263,400,31,31,-26.35,0.8751,0,1,32,1.42105,2.06907,1.41154,2.23637,1.87349,0.0
264,400,21,21,-38.15,0.8746,0,1,32,1.44146,2.04273,1.44804,2.19758,1.90108,0.0
265,400,26,26,-37.1,0.8741,0,1,32,1.47719,2.06187,1.47818,2.21414,1.934,0.0
266,400,33,33,-19.75,0.8737,0,1,32,1.51273,2.0766,1.49209,2.20976,1.97652,0.0
267,400,25,25,-29.15,0.8732,0,1,32,1.53999,2.06547,1.54253,2.27136,2.01383,0.0
268,400,22,22,-41.15,0.8727,0,1,32,1.57217,2.07186,1.55219,2.29795,2.03178,0.0
269,400,28,28,-37.95,0.8722,0,1,32,1.55344,1.99204,1.6126,2.19447,1.98942,0.0
270,400,21,21,-40.4,0.8718,0,1,32,1.55344,1.98449,1.5956,2.16957,1.97974,0.0
271,400,33,33,-24.55,0.8713,0,1,32,1.53626,2.02134,1.5999,2.36633,2.00685,0.0
272,400,28,28,-29.15,0.8708,0,1,32,1.59873,2.05299,1.63064,2.36509,2.06664,0.0
273,400,29,29,-32.15,0.8703,0,1,32,1.58227,2.08638,1.61418,2.30419,2.03067,0.0
274,400,32,32,-22.8,0.8699,0,1,32,1.63313,2.0778,1.69067,2.51087,2.10366,0.0
275,400,18,18,-34.2,0.8694,0,1,32,1.65783,2.05421,1.69067,2.32686,2.12192,0.0
276,400,29,29,-21.85,0.8689,0,1,32,1.59257,2.11261,1.62876,2.19867,2.0442,0.0
277,400,23,23,-28.9,0.8684,0,1,32,1.5153,2.09715,1.55798,2.1177,1.97141,0.0
278,400,25,25,-30.05,0.8679,0,1,32,1.44249,2.02896,1.45072,2.12427,1.89802,0.0
279,400,31,31,-23.25,0.8675,0,1,32,1.25222,2.07021,1.45858,2.20354,1.88633,0.0
280,400,27,27,-32.5,0.867,0,1,32,1.43136,2.05301,1.4693,2.20237,1.93056,0.0
281,400,25,25,-37.05,0.8665,0,1,32,1.45302,2.03849,1.46849,2.21846,1.92972,0.0
282,400,29,29,-32.05,0.866,0,1,32,1.50747,1.80024,1.48509,2.33552,1.95877,0.0
283,400,29,29,-27.85,0.8656,0,1,32,1.56513,1.99009,1.57285,2.47187,2.01077,0.0
284,400,29,30,-23.7,0.8651,0,1,32,1.64942,1.97483,1.65306,2.3334,2.08189,0.0
285,400,32,32,-22.85,0.8646,0,1,32,1.64237,2.00161,1.63458,2.35844,2.08554,0.0
286,400,33,33,-17.95,0.8641,0,1,32,1.52849,2.05841,1.53305,2.30863,1.97504,0.0
287,400,21,21,-41.95,0.8637,0,1,32,1.54731,2.03118,1.53487,2.22955,2.00248,0.0
288,400,36,36,-17.5,0.8632,0,1,32,1.58188,1.86806,1.56595,2.1954,2.01647,0.0
289,400,29,29,-21.75,0.8627,0,1,32,1.57108,2.02421,1.56169,2.27867,2.00074,0.0
290,400,30,30,-30.25,0.8622,0,1,32,1.54941,2.07229,1.54311,2.21926,1.98652,0.0
291,400,26,26,-29.75,0.8618,0,1,32,1.54015,2.11452,1.54361,2.38119,1.96519,0.0
292,400,29,29,-23.1,0.8613,0,1,32,1.6226,2.14117,1.57031,2.29094,2.05062,0.0
293,400,30,30,-25.1,0.8608,0,1,32,1.5643,2.12348,1.56914,2.31821,2.03178,0.0
294,400,29,29,-24.65,0.8603,0,1,32,1.5584,2.06226,1.56434,2.38876,2.00484,0.0
295,400,33,33,-20.05,0.8599,0,1,32,1.57004,2.04805,1.5731,2.29189,2.03997,0.0
296,400,37,37,-17.55,0.8594,0,1,32,1.54955,2.13423,1.55654,2.06557,2.0045,0.0
297,400,16,16,-42.45,0.8589,0,1,32,1.28254,2.12463,1.49109,2.13702,1.93452,0.0
298,400,27,27,-26.55,0.8585,0,1,32,1.43397,1.96285,1.48774,2.28959,1.95501,0.0
299,400,32,32,-21.9,0.858,0,1,32,1.28838,2.0156,1.52876,2.31523,1.96268,0.0
300,400,20,20,-29.05,0.8575,0,1,32,1.45973,2.0505,1.52986,2.14009,1.92323,0.0
301,400,32,32,-15.95,0.857,0,1,32,1.47967,2.01312,1.5291,2.30004,1.95063,0.0
302,400,37,37,-10.95,0.8566,0,1,32,1.5654,2.01395,1.61631,2.33758,2.05627,0.0
303,400,33,33,-29.2,0.8561,0,1,32,1.57752,2.04046,1.59689,2.31147,2.03147,0.0
304,400,39,39,-12.45,0.8556,0,1,32,1.57195,2.07542,1.59424,2.34543,2.02813,0.0
305,400,29,29,-27.1,0.8551,0,1,32,1.62875,2.11716,1.62037,2.34765,2.06941,0.0
306,400,22,22,-49.0,0.8547,0,1,32,1.61789,2.15023,1.60112,2.32636,1.84469,0.0
307,400,38,38,-15.95,0.8542,0,1,32,1.63885,2.11823,1.62872,2.40835,2.01804,0.0
308,400,23,23,-29.7,0.8537,0,1,32,1.5653,2.13977,1.6252,2.28208,1.99787,0.0
309,400,33,33,-19.9,0.8532,0,1,32,1.56677,2.13167,1.62082,2.52527,2.00854,0.0
310,400,31,31,-28.95,0.8528,0,1,32,1.6608,2.17302,1.6781,2.45259,2.11341,0.0
311,400,39,39,-23.05,0.8523,0,1,32,1.63864,2.19581,1.63958,2.36145,2.11324,0.0
312,400,32,32,-25.65,0.8518,0,1,32,1.64292,2.28001,1.63382,2.34035,2.09411,0.0
313,400,24,24,-32.05,0.8513,0,1,32,1.60542,2.15192,1.59863,2.3747,2.07387,0.0
314,400,36,36,-14.3,0.8508,0,1,32,1.63581,2.18199,1.62445,2.44772,2.10252,0.0
315,400,23,23,-25.25,0.8504,0,1,32,1.63596,2.23345,1.67212,2.30673,2.09811,0.0
316,400,34,34,-24.35,0.8499,0,1,32,1.62937,2.2019,1.63965,2.37368,2.08772,0.0
317,400,36,36,-13.9,0.8494,0,1,32,1.6084,2.15584,1.60214,2.38384,2.02484,0.0
318,400,31,32,-27.3,0.8489,0,1,32,1.67274,2.26319,1.61978,2.49496,2.11237,0.0
319,400,35,36,-11.85,0.8485,0,1,32,1.60202,2.24039,1.58735,2.18687,2.05782,0.0
320,400,30,30,-30.05,0.848,0,1,32,1.576,2.26963,1.61011,2.45656,2.07252,0.0
321,400,27,27,-31.85,0.8475,0,1,32,1.5763,2.13153,1.58866,2.26238,2.02886,0.0
322,400,30,30,-18.15,0.847,0,1,32,1.5907,2.15773,1.58777,2.36028,2.03171,0.0
323,400,19,19,-32.65,0.8466,0,1,32,1.64246,2.20143,1.59325,2.45507,2.11455,0.0
324,400,36,36,-20.05,0.8461,0,1,32,1.71045,2.23622,1.62395,2.58157,2.13878,0.0
325,400,42,42,-10.95,0.8456,0,1,32,1.77795,2.23461,1.75386,2.61517,2.2222,0.0
326,400,29,29,-27.9,0.8452,0,1,32,1.74653,2.28162,1.73072,2.39049,2.20425,0.0
327,400,35,35,-10.15,0.8447,0,1,32,1.72826,2.27713,1.72652,2.49616,2.18505,0.0
328,400,38,38,-11.3,0.8442,0,1,32,1.66352,2.25032,1.60922,2.49744,2.1103,0.0
329,400,39,39,-11.95,0.8437,0,1,32,1.73815,2.28081,1.74004,2.62687,2.2107,0.0
330,400,27,27,-23.3,0.8433,0,1,32,1.78077,2.2659,1.79837,2.50495,2.24682,0.0
331,400,33,33,-20.95,0.8428,0,1,32,1.74577,2.29483,1.69595,2.35798,2.15887,0.0
332,400,28,28,-24.9,0.8423,0,1,32,1.72551,2.30512,1.69432,2.37161,2.14102,0.0
333,400,36,36,-9.45,0.8418,0,1,32,1.70235,2.27988,1.70464,2.48915,2.19841,0.0
334,400,32,32,-29.55,0.8414,0,1,32,1.64715,2.20736,1.65772,2.35444,2.12094,0.0
335,400,28,28,-21.45,0.8409,0,1,32,1.71665,2.34034,1.74696,2.46161,2.15405,0.0
336,400,33,33,-21.9,0.8404,0,1,32,1.70007,2.29399,1.74426,2.14607,2.15552,0.0
337,400,32,32,-21.8,0.8399,0,1,32,1.62819,2.25813,1.65127,2.26653,2.07178,0.0
338,400,30,30,-24.35,0.8395,0,1,32,1.595,2.2767,1.63387,2.4314,2.03634,0.0
339,400,37,37,-14.9,0.839,0,1,32,1.65537,2.23948,1.68236,2.44924,2.0982,0.0
340,400,32,32,-20.1,0.8385,0,1,32,1.66469,2.3173,1.68124,2.40215,2.1277,0.0
341,400,24,24,-28.35,0.838,0,1,32,1.67709,2.32937,1.69083,2.38505,1.93863,0.0
342,400,29,29,-25.2,0.8376,0,1,32,1.70676,2.05675,1.68061,2.55059,2.06013,0.0
343,400,32,32,-19.45,0.8371,0,1,32,1.72326,2.19622,1.7087,2.53678,2.15724,0.0
344,400,30,30,-21.55,0.8366,0,1,32,1.76577,2.2782,1.73274,2.36547,2.17698,0.0
345,400,34,34,-27.35,0.8361,0,1,32,1.50366,2.17249,1.68911,2.35106,2.13994,0.0
346,400,33,33,-23.15,0.8357,0,1,32,1.63307,2.24393,1.69968,2.41979,2.14953,0.0
347,400,29,30,-32.7,0.8352,0,1,32,1.6306,2.16506,1.62643,2.14636,2.07251,0.0
348,400,21,21,-35.2,0.8347,0,1,32,1.58569,2.19321,1.58604,2.33525,1.81151,0.0
349,400,27,27,-31.95,0.8342,0,1,32,1.60629,2.1613,1.62385,2.3749,1.98853,0.0
350,400,30,30,-31.15,0.8337,0,1,32,1.67294,2.35366,1.70344,2.45692,2.12297,0.0
351,400,33,33,-26.0,0.8333,0,1,32,1.72126,2.33253,1.77859,2.56775,2.23067,0.0
352,400,30,30,-16.6,0.8328,0,1,32,1.73542,2.2304,1.7838,2.39917,2.23129,0.0
353,400,40,40,-20.4,0.8323,0,1,32,1.68765,2.28277,1.74655,2.3977,2.14731,0.0
354,400,38,38,-10.5,0.8318,0,1,32,1.67739,2.29371,1.73693,2.38657,2.14447,0.0
355,400,30,30,-22.15,0.8314,0,1,32,1.67538,2.22775,1.71461,2.4495,2.1441,0.0
356,400,25,25,-29.9,0.8309,0,1,32,1.6381,2.21898,1.67592,2.32908,2.09328,0.0
357,400,27,27,-29.95,0.8304,0,1,32,1.36719,2.14641,1.56902,2.21699,2.03024,0.0
358,400,28,28,-26.35,0.8299,0,1,32,1.47025,2.16384,1.57895,2.34719,2.03038,0.0
359,400,23,23,-30.9,0.8295,0,1,32,1.56338,2.14334,1.57757,2.37147,2.0383,0.0
360,400,21,21,-31.3,0.829,0,1,32,1.60052,2.10221,1.61222,2.30253,2.07532,0.0
361,400,36,36,-17.95,0.8285,0,1,32,1.55926,2.07855,1.581,2.12382,2.03798,0.0
362,400,39,39,-11.95,0.828,0,1,32,1.64181,2.1092,1.62085,2.32873,2.08079,0.0
363,400,33,33,-17.1,0.8276,0,1,32,1.62827,2.09465,1.63438,2.41114,2.09408,0.0
364,400,43,43,-16.35,0.8271,0,1,32,1.64189,2.12108,1.65915,2.34922,2.10155,0.0
365,400,30,31,-23.7,0.8266,0,1,32,1.63493,2.12936,1.64737,2.33582,2.08277,0.0
366,400,36,36,-13.95,0.8262,0,1,32,1.66889,2.12293,1.65329,2.26967,2.10525,0.0
367,400,25,25,-37.1,0.8257,0,1,32,1.60227,2.09524,1.64248,2.25,2.05897,0.0
368,400,37,37,-23.65,0.8252,0,1,32,1.56096,2.09789,1.33835,2.36209,1.99831,0.0
369,400,30,30,-20.35,0.8247,0,1,32,1.62329,2.15335,1.47001,2.3193,2.08607,0.0
370,400,23,23,-29.6,0.8243,0,1,32,1.62329,2.14595,1.49014,2.29883,2.08607,0.0
371,400,23,23,-32.15,0.8238,0,1,32,1.69321,2.1816,1.64885,2.4188,2.16832,0.0
372,400,34,34,-20.3,0.8233,0,1,32,1.68285,2.17905,1.66085,2.43029,2.15754,0.0
373,400,32,32,-25.9,0.8228,0,1,32,1.65845,2.21461,1.65617,2.35698,2.11184,0.0
374,400,20,21,-30.05,0.8224,0,1,32,1.59259,2.18918,1.58958,2.24301,2.01755,0.0
375,400,35,35,-24.25,0.8219,0,1,32,1.55572,1.97782,1.53393,2.15206,1.94617,0.0
376,400,32,32,-25.75,0.8214,0,1,32,1.53641,2.03212,1.526,2.27615,1.9627,0.0
377,400,31,31,-21.65,0.8209,0,1,32,1.56677,2.08767,1.57374,2.50049,2.0364,0.0
378,400,23,23,-34.45,0.8205,0,1,32,1.59501,2.0181,1.60646,2.15699,2.04508,0.0
379,400,29,29,-23.4,0.82,0,1,32,1.56153,2.01147,1.5807,2.21066,2.03885,0.0
380,400,35,35,-15.55,0.8195,0,1,32,1.60474,2.10862,1.61271,2.46343,2.07293,0.0
381,400,19,19,-29.4,0.819,0,1,32,1.64574,2.14216,1.67147,2.45507,2.12975,0.0
382,400,35,35,-18.25,0.8185,0,1,32,1.64385,2.16473,1.66209,2.38161,2.11197,0.0
383,400,31,31,-21.85,0.8181,0,1,32,1.62479,2.14915,1.61238,2.42871,2.08879,0.0
384,400,35,35,-18.85,0.8176,0,1,32,1.609,2.1826,1.63702,2.26477,2.09337,0.0
385,400,39,39,-16.8,0.8171,0,1,32,1.58494,2.15346,1.56872,2.36077,2.05328,0.0
386,400,35,35,-15.45,0.8166,0,1,32,1.62694,2.27396,1.65267,2.49984,2.07369,0.0
387,400,33,33,-17.1,0.8162,0,1,32,1.66078,2.24834,1.69837,2.42452,2.12383,0.0
388,400,40,40,-13.7,0.8157,0,1,32,1.68984,2.26301,1.69885,2.46496,2.13535,0.0
389,400,34,34,-23.05,0.8152,0,1,32,1.72353,2.28542,1.72052,2.18744,2.14677,0.0
390,400,36,36,-5.7,0.8147,0,1,32,1.63547,2.2532,1.65662,2.45139,2.08531,0.0
391,400,38,38,-18.7,0.8143,0,1,32,1.63306,2.26761,1.63567,2.35435,1.87244,0.0
392,400,32,32,-20.2,0.8138,0,1,32,1.62441,2.25631,1.63258,2.33028,1.88955,0.0
393,400,30,30,-21.2,0.8133,0,1,32,1.63003,2.24944,1.63471,2.40462,1.92494,0.0
394,400,28,28,-25.35,0.8128,0,1,32,1.65969,2.24107,1.65549,2.42731,2.00237,0.0
395,400,33,33,-22.45,0.8124,0,1,32,1.71106,2.2492,1.66965,2.44558,2.09123,0.0
396,400,40,40,-22.2,0.8119,0,1,32,1.70044,2.27128,1.68761,2.30974,2.11052,0.0
397,400,35,35,-19.85,0.8114,0,1,32,1.61411,2.23087,1.6326,2.34099,2.04041,0.0
398,400,30,30,-22.9,0.811,0,1,32,1.61385,2.29459,1.61371,2.30437,2.0552,0.0
399,400,41,41,-4.05,0.8105,0,1,32,1.63339,2.28922,1.62421,2.38663,2.08013,0.0
400,400,49,49,1.15,0.81,0,1,32,1.69363,2.25533,1.49873,2.43689,2.11998,0.0
401,400,28,29,-26.25,0.8095,0,1,32,1.71245,2.29078,1.68094,2.43023,2.15091,0.0
402,400,35,35,-17.8,0.8091,0,1,32,1.683,2.32784,1.66304,2.47843,2.12536,0.0
403,400,42,42,-2.45,0.8086,0,1,32,1.74207,2.29174,1.77105,2.51313,2.2156,0.0
404,400,29,29,-31.05,0.8081,0,1,32,1.73859,2.2623,1.75274,2.38239,2.20228,0.0
405,400,31,31,-22.15,0.8076,0,1,32,1.7043,2.2836,1.68976,2.31371,2.13769,0.0
406,400,35,35,-18.85,0.8072,0,1,32,1.68509,2.24461,1.70277,2.46213,2.14389,0.0
407,400,39,39,-14.25,0.8067,0,1,32,1.69461,2.30496,1.69381,2.39683,2.14154,0.0
408,400,42,42,-7.15,0.8062,0,1,32,1.68704,2.29318,1.68886,2.42724,2.13612,0.0
409,400,32,32,-28.15,0.8057,0,1,32,1.46991,2.34106,1.69554,2.44681,2.13793,0.0
410,400,37,37,-9.35,0.8053,0,1,32,1.52792,2.34558,1.67026,2.36922,2.10436,0.0
411,400,34,34,-12.05,0.8048,0,1,32,1.73087,2.37423,1.73572,2.51384,2.17783,0.0
412,400,31,31,-25.35,0.8043,0,1,32,1.761,2.30625,1.76631,2.47324,2.18241,0.0
413,400,41,41,-12.25,0.8038,0,1,32,1.70344,2.28473,1.69026,2.43436,2.15622,0.0
414,400,37,37,-15.0,0.8034,0,1,32,1.7387,2.31728,1.76112,2.49109,2.22007,0.0
415,400,35,36,-16.5,0.8029,0,1,32,1.72387,2.28129,1.73453,2.56136,2.19176,0.0
416,400,37,37,-23.1,0.8024,0,1,32,1.82127,2.33212,1.53622,2.67953,2.22529,0.0
417,400,36,36,-16.85,0.8019,0,1,32,1.82411,2.3416,1.68944,2.52021,2.25292,0.0
418,400,34,34,-12.7,0.8014,0,1,32,1.81746,2.08227,1.7798,2.65241,2.24686,0.0
419,400,35,35,-12.0,0.801,0,1,32,1.83227,2.19814,1.8361,2.63023,2.28163,0.0
420,400,40,40,-6.4,0.8005,0,1,32,1.78985,2.3426,1.80253,2.44104,2.25174,0.0
421,400,43,44,-5.55,0.8,0,1,32,1.81684,2.35872,1.83309,2.7164,2.27638,0.0
422,400,47,48,-0.1,0.7995,0,1,32,1.92393,2.40581,1.93094,2.56891,2.3758,0.0
423,400,29,29,-19.2,0.7991,0,1,32,1.87257,2.39907,1.87213,2.48188,2.36342,0.0
424,400,38,38,-5.45,0.7986,0,1,32,1.82858,2.16388,1.82171,2.43648,2.33538,0.0
425,400,31,31,-18.25,0.7981,0,1,32,1.69439,2.2096,1.70337,2.27293,2.2684,0.0
426,400,45,45,-11.5,0.7976,0,1,32,1.72768,2.22389,1.69852,2.70566,2.24562,0.0
427,400,43,43,-11.7,0.7972,0,1,32,1.90217,2.41172,1.84802,2.67539,2.34187,0.0
428,400,36,36,-9.75,0.7967,0,1,32,1.88441,2.42226,1.86548,2.53034,2.3158,0.0
429,400,36,36,-14.0,0.7962,0,1,32,1.83114,2.31628,1.81072,2.41871,2.2367,0.0
430,400,44,44,-2.5,0.7957,0,1,32,1.8238,2.38276,1.79303,2.6496,2.23125,0.0
431,400,44,44,-3.9,0.7953,0,1,32,1.84562,2.41254,1.81095,2.57086,2.2711,0.0
432,400,26,26,-25.3,0.7948,0,1,32,1.82811,2.3593,1.81888,2.5175,2.26423,0.0
433,400,38,39,-1.65,0.7943,0,1,32,1.89022,2.36363,1.87218,2.57988,2.31694,0.0
434,400,37,37,-17.95,0.7938,0,1,32,1.90646,2.36311,1.8994,2.76275,2.34482,0.0
435,400,34,34,-16.4,0.7934,0,1,32,1.85692,2.33372,1.83166,2.48046,2.30187,0.0
436,400,38,38,-7.55,0.7929,0,1,32,1.78759,2.37727,1.75775,2.4415,2.19256,0.0
437,400,32,32,-22.9,0.7924,0,1,32,1.74862,2.39202,1.72992,2.46365,2.18328,0.0
438,400,37,37,-15.95,0.792,0,1,32,1.78964,2.27492,1.74452,2.53058,2.20204,0.0
439,400,37,37,-15.35,0.7915,0,1,32,1.78669,2.28798,1.77268,2.47278,2.22728,0.0
440,400,36,36,-17.85,0.791,0,1,32,1.71208,2.25405,1.68305,2.39977,1.90786,0.0
441,400,30,30,-23.5,0.7905,0,1,32,1.72863,2.2871,1.70231,2.51857,2.06271,0.0
442,400,32,32,-23.55,0.7901,0,1,32,1.75088,2.26971,1.72853,2.43292,2.10439,0.0
443,400,37,37,-16.35,0.7896,0,1,32,1.74682,2.29077,1.69261,2.48062,2.14025,0.0
444,400,29,29,-28.5,0.7891,0,1,32,1.71938,2.26259,1.65127,2.31989,2.12489,0.0
445,400,24,24,-28.85,0.7886,0,1,32,1.64409,2.18818,1.62748,2.2627,2.08549,0.0
446,400,40,40,-14.55,0.7882,0,1,32,1.60661,2.25437,1.60846,2.36804,2.06619,0.0
447,400,40,40,-14.6,0.7877,0,1,32,1.65512,2.22176,1.6633,2.41474,2.10427,0.0
448,400,43,43,-13.95,0.7872,0,1,32,1.6686,2.26484,1.67446,2.41056,2.09215,0.0
449,400,36,36,-13.7,0.7867,0,1,32,1.67602,2.30006,1.67768,2.47398,2.1215,0.0
450,400,41,41,-6.6,0.7863,0,1,32,1.49964,2.24341,1.76174,2.71567,2.21715,0.0
451,400,32,32,-12.95,0.7858,0,1,32,1.63852,2.28225,1.76929,2.28943,2.22752,0.0
452,400,33,33,-18.25,0.7853,0,1,32,1.7383,2.19717,1.74282,2.45727,2.19047,0.0
453,400,32,32,-13.1,0.7848,0,1,32,1.66384,2.20448,1.70847,2.33208,2.14029,0.0
454,400,45,45,-4.45,0.7843,0,1,32,1.61898,2.18876,1.62477,2.2665,2.06871,0.0
455,400,49,49,3.85,0.7839,0,1,32,1.69246,2.25247,1.67342,2.42839,2.14112,0.0
456,400,34,34,-9.55,0.7834,0,1,32,1.69268,2.21447,1.67329,2.4272,2.13514,0.0
457,400,48,48,2.4,0.7829,0,1,32,1.66094,2.04749,1.66642,2.37885,2.11295,0.0
458,400,45,45,-7.4,0.7824,0,1,32,1.69114,2.19878,1.72724,2.52242,2.12064,0.0
459,400,39,39,-9.95,0.782,0,1,32,1.73268,2.22545,1.76211,2.58343,2.17406,0.0
460,400,38,38,-13.9,0.7815,0,1,32,1.77055,2.26599,1.74953,2.33904,2.20414,0.0
461,400,32,32,-16.6,0.781,0,1,32,1.55911,2.17265,1.5886,2.25066,2.00641,0.0
462,400,38,38,-15.8,0.7805,0,1,32,1.55557,2.18919,1.57859,2.2864,2.01982,0.0
463,400,35,35,-16.7,0.7801,0,1,32,1.60157,2.2222,1.62414,2.3606,2.02997,0.0
464,400,43,43,-13.6,0.7796,0,1,32,1.62172,2.23515,1.65257,2.54667,2.05899,0.0
465,400,44,44,-4.1,0.7791,0,1,32,1.69328,2.20757,1.72527,2.37624,2.10608,0.0
466,400,38,38,-13.85,0.7787,0,1,32,1.61811,2.20773,1.66427,2.34252,2.07305,0.0
467,400,36,36,-14.85,0.7782,0,1,32,1.63521,2.2617,1.65442,2.37559,2.0788,0.0
468,400,39,39,-9.95,0.7777,0,1,32,1.68757,2.28188,1.70182,2.2957,2.18234,0.0
469,400,40,40,-16.1,0.7772,0,1,32,1.71804,2.30574,1.76999,2.61928,2.18018,0.0
470,400,30,30,-16.2,0.7768,0,1,32,1.75894,2.3344,1.78215,2.19706,2.22679,0.0
471,400,44,44,-5.85,0.7763,0,1,32,1.66688,2.27397,1.6955,2.33369,2.12724,0.0
472,400,44,44,-3.75,0.7758,0,1,32,1.68954,2.27866,1.70023,2.39848,2.16163,0.0
473,400,47,47,6.85,0.7753,0,1,32,1.70443,2.34279,1.70161,2.43365,2.15601,0.0
474,400,43,44,1.3,0.7749,0,1,32,1.65386,2.30805,1.65469,2.37148,2.13617,0.0
475,400,42,42,-7.6,0.7744,0,1,32,1.6602,2.33753,1.65236,2.42914,2.12597,0.0
476,400,32,32,-16.35,0.7739,0,1,32,1.76525,2.36596,1.75861,2.25524,2.21239,0.0
477,400,27,27,-26.55,0.7734,0,1,32,1.67577,2.3161,1.71867,2.26753,2.13022,0.0
478,400,29,29,-19.9,0.773,0,1,32,1.66591,2.23972,1.66506,2.44359,2.14726,0.0
479,400,38,38,-6.4,0.7725,0,1,32,1.66021,2.26143,1.67055,2.34321,2.1426,0.0
480,400,35,35,-14.05,0.772,0,1,32,1.60167,2.20469,1.61485,2.32717,1.85099,0.0
481,400,44,44,-1.6,0.7715,0,1,32,1.63096,2.20142,1.64359,2.47992,1.99787,0.0
482,400,30,30,-23.45,0.7711,0,1,32,1.66107,2.16473,1.65664,2.46146,2.08657,0.0
483,400,45,45,0.35,0.7706,0,1,32,1.65231,2.18266,1.62975,2.44802,2.06273,0.0
484,400,42,42,-9.1,0.7701,0,1,32,1.66919,2.18328,1.70651,2.62318,2.0929,0.0
485,400,40,40,-5.85,0.7696,0,1,32,1.67752,2.27585,1.66913,2.34763,2.11227,0.0
486,400,36,36,-18.55,0.7692,0,1,32,1.69874,2.32457,1.67328,2.46733,2.13512,0.0
487,400,34,34,-12.4,0.7687,0,1,32,1.79091,2.29321,1.78788,2.6238,2.22221,0.0
488,400,31,31,-22.35,0.7682,0,1,32,1.80846,2.28112,1.83053,2.56418,2.26924,0.0
489,400,40,40,-1.95,0.7677,0,1,32,1.76937,2.36104,1.79219,2.37235,2.2397,0.0
490,400,39,39,-12.45,0.7672,0,1,32,1.75481,2.31541,1.74972,2.55671,2.16726,0.0
491,400,39,39,-10.4,0.7668,0,1,32,1.66998,2.14322,1.63885,2.17811,2.12039,0.0
492,400,47,47,-2.2,0.7663,0,1,32,1.70876,2.20921,1.70482,2.45172,2.16815,0.0
493,400,40,40,-7.15,0.7658,0,1,32,1.71574,2.29205,1.73179,2.54497,2.16392,0.0
494,400,39,39,-12.4,0.7653,0,1,32,1.7332,2.34443,1.73177,2.40916,2.18026,0.0
495,400,39,39,-10.75,0.7649,0,1,32,1.75491,2.39986,1.83127,2.69038,2.24278,0.0
496,400,42,42,-7.3,0.7644,0,1,32,1.81826,2.41139,1.8736,2.62441,2.30273,0.0
497,400,41,41,-8.7,0.7639,0,1,32,1.80738,2.13524,1.81424,2.60898,2.2751,0.0
498,400,31,31,-15.75,0.7634,0,1,32,1.85127,2.3101,1.86658,2.61802,2.32779,0.0
499,400,43,43,-1.5,0.763,0,1,32,1.80461,2.38247,1.82052,2.53861,2.27344,0.0
500,400,42,42,-13.9,0.7625,0,1,32,1.79332,2.35081,1.7358,2.46388,2.24045,0.0
501,400,41,41,-13.2,0.762,0,1,32,1.76538,2.32252,1.71342,2.44063,2.21534,0.0
502,400,45,45,-1.45,0.7615,0,1,32,1.71409,2.32951,1.68357,2.38572,2.17297,0.0
503,400,48,48,3.4,0.7611,0,1,32,1.75757,2.34884,1.75141,2.63962,2.18545,0.0
504,400,34,34,-6.65,0.7606,0,1,32,1.78957,2.36317,1.78991,2.27574,2.23452,0.0
505,400,31,31,-28.35,0.7601,0,1,32,1.67554,2.3201,1.66451,2.3574,2.15601,0.0
506,400,43,43,-1.2,0.7597,0,1,32,1.67078,2.34294,1.66343,2.39422,2.14715,0.0
507,400,43,44,-11.85,0.7592,0,1,32,1.70044,2.37633,1.66114,2.50686,2.12865,0.0
508,400,40,40,-5.65,0.7587,0,1,32,1.74067,2.37927,1.69283,2.56377,1.92294,0.0
509,400,44,44,-0.15,0.7582,0,1,32,1.75627,2.37375,1.70702,2.38315,2.03092,0.0
510,400,46,46,-3.6,0.7578,0,1,32,1.73214,2.30689,1.70414,2.37158,2.0759,0.0
511,400,46,46,-3.2,0.7573,0,1,32,1.72104,2.33821,1.69642,2.48063,2.1065,0.0
512,400,43,43,-10.9,0.7568,0,1,32,1.79903,2.36385,1.76748,2.58965,2.21346,0.0
513,400,44,44,-7.0,0.7563,0,1,32,1.87635,2.39401,1.84508,2.59778,2.29705,0.0
514,400,40,40,-11.5,0.7559,0,1,32,1.88694,2.39987,1.88447,2.76798,2.33418,0.0
515,400,40,40,-6.6,0.7554,0,1,32,1.85331,2.40573,1.82115,2.49549,2.29386,0.0
516,400,48,48,-0.25,0.7549,0,1,32,1.81823,2.43575,1.8081,2.5262,2.29152,0.0
517,400,43,43,0.5,0.7544,0,1,32,1.81593,2.45199,1.84357,2.71578,2.28815,0.0
518,400,26,26,-28.5,0.754,0,1,32,1.79094,2.4296,1.80064,2.46899,2.25384,0.0
519,400,43,43,3.0,0.7535,0,1,32,1.75159,2.33585,1.79694,2.38871,2.20374,0.0
520,400,42,42,-14.0,0.753,0,1,32,1.74359,2.30096,1.73874,2.44963,2.20173,0.0
