round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.94329,-22.218
2,5,0,0,1,1,1,1,1,0,0.9995,3.9988,-19.994
3,14,0,0,3,1,4,1,1,0,0.999,1.39088,-19.079
4,22,0,0,3,1,15,1,1,0,0.9986,1.02433,-24.256
5,14,0,0,6,1,9,1,1,0,0.9981,1.28859,-20.683
6,6,0,0,0,1,1,1,1,0,0.9976,3.14142,-18.846
7,5,0,0,3,1,2,1,1,0,0.9971,4.03976,-20.348
8,9,0,0,1,1,3,1,1,0,0.9967,2.09668,-18.537
9,7,0,0,3,1,4,1,1,0,0.9962,2.61397,-18.45
10,12,0,0,2,1,6,1,1,0,0.9957,1.63483,-19.878
11,25,0,0,2,1,14,1,1,0,0.9952,0.8058,-22.544
12,9,0,0,3,1,4,1,1,0,0.9948,1.76122,-17.869
13,9,0,0,4,1,3,1,1,0,0.9943,1.89096,-18.461
14,11,0,0,3,1,7,1,1,0,0.9938,1.67421,-19.61
15,14,0,0,2,1,7,1,1,0,0.9933,1.55797,-22.628
16,6,0,0,3,1,4,1,1,0,0.9929,2.80109,-18.35
17,19,0,0,6,1,11,1,1,0,0.9924,0.99027,-20.942
18,10,0,0,4,1,8,1,1,0,0.9919,2.06771,-22.383
19,11,0,0,3,1,7,1,1,0,0.9915,1.66888,-19.396
20,7,0,0,4,1,3,1,1,0,0.991,2.80804,-20.029
21,6,0,0,2,1,3,1,1,0,0.9905,3.31796,-20.773
22,7,0,0,3,1,3,1,1,0,0.99,2.28748,-17.649
23,6,0,0,3,1,4,1,1,0,0.9896,3.25733,-20.726
24,5,0,0,3,1,3,1,1,0,0.9891,3.8755,-20.347
25,8,0,0,3,1,4,1,1,0,0.9886,2.2369,-20.749
26,15,0,0,2,1,5,1,1,0,0.9881,1.10497,-20.307
27,10,0,0,3,1,6,1,1,0,0.9877,1.78606,-21.351
28,5,0,0,2,1,3,1,1,0,0.9872,3.53595,-20.748
29,5,0,0,2,1,0,1,1,0,0.9867,3.68435,-19.447
30,7,0,0,2,1,4,1,1,0,0.9862,2.23062,-18.743
31,5,0,0,3,1,4,1,1,0,0.9858,3.97089,-21.096
32,9,0,0,4,1,3,1,1,0,0.9853,2.09284,-20.469
33,17,0,0,4,2,8,1,1,0,0.9848,1.2296,-21.014
34,29,0,0,3,1,11,1,1,0,0.9843,0.53822,-21.591
35,11,0,0,3,1,6,1,1,0,0.9839,1.43251,-21.516
36,6,0,0,2,1,4,1,1,0,0.9834,2.8442,-18.789
37,10,0,0,2,1,3,1,1,0,0.9829,1.43473,-18.998
38,22,0,0,3,2,10,1,1,0,0.9824,1.03968,-21.199
39,6,0,0,2,1,3,1,1,0,0.9819,2.82085,-18.325
40,5,0,0,3,1,3,1,1,0,0.9815,3.398,-18.747
41,10,0,0,3,1,3,1,1,0,0.981,1.78498,-18.128
42,10,0,0,3,1,2,1,1,0,0.9805,1.53506,-17.637
43,11,0,0,6,1,4,1,1,0,0.98,1.60433,-18.08
44,6,0,0,4,1,4,1,1,0,0.9796,2.62474,-20.761
45,8,0,0,2,1,5,1,1,0,0.9791,2.12721,-19.439
46,15,0,0,5,2,8,1,1,0,0.9786,1.13353,-20.31
47,9,0,0,2,1,7,1,1,0,0.9781,1.61827,-20.459
48,7,0,0,3,1,4,1,1,0,0.9777,1.9138,-18.435
49,10,0,0,3,1,7,1,1,0,0.9772,1.39327,-20.194
50,10,0,0,3,1,4,1,1,0,0.9767,1.90665,-21.29
51,6,0,0,0,1,3,1,1,0,0.9762,3.19893,-19.336
52,16,0,0,2,2,8,1,1,0,0.9758,1.16002,-22.21
53,9,0,0,2,1,5,1,1,0,0.9753,1.96071,-18.96
54,6,0,0,2,1,2,1,1,0,0.9748,2.61871,-17.563
55,7,0,0,2,1,2,1,1,0,0.9744,2.65437,-20.136
56,24,0,0,2,1,9,1,1,0,0.9739,0.65669,-20.288
57,13,0,0,3,1,7,1,1,0,0.9734,1.19121,-19.109
58,23,0,0,2,1,12,1,1,0,0.9729,0.76355,-23.3
59,5,0,0,3,1,2,1,1,0,0.9725,2.86749,-21.674
60,5,0,0,2,1,1,1,1,0,0.972,2.78734,-18.582
61,7,0,0,2,1,3,1,1,0,0.9715,2.55084,-18.047
62,7,0,0,3,1,3,1,1,0,0.971,2.52257,-18.282
63,7,0,0,1,1,2,1,1,0,0.9706,2.55619,-20.073
64,5,0,0,3,1,3,1,1,0,0.9701,3.49122,-22.294
65,5,0,0,2,1,3,1,1,0,0.9696,3.66099,-18.247
66,20,0,0,5,2,10,1,1,0,0.9691,1.04759,-20.701
67,5,0,0,2,1,0,1,1,0,0.9687,3.11593,-16.932
68,5,0,0,3,1,2,1,1,0,0.9682,2.87746,-21.76
69,5,0,0,3,1,2,1,1,0,0.9677,3.64254,-21.774
70,23,0,0,1,1,14,1,1,0,0.9672,0.80889,-28.007
71,7,0,0,2,1,2,1,1,0,0.9667,2.23971,-21.183
72,5,0,0,1,1,2,1,1,0,0.9663,2.81381,-20.661
73,7,0,0,2,1,4,1,1,0,0.9658,2.14883,-22.013
74,5,0,0,4,1,1,1,1,0,0.9653,3.58902,-22.803
75,18,0,0,1,1,7,1,1,0,0.9648,0.85115,-24.348
76,9,0,0,3,1,3,1,1,0,0.9644,1.72593,-21.51
77,5,0,0,3,1,3,1,1,0,0.9639,3.5033,-23.778
78,18,0,0,2,1,9,1,1,0,0.9634,0.93998,-19.58
79,14,0,0,4,1,8,1,1,0,0.9629,1.31266,-25.613
80,5,0,0,4,1,3,1,1,0,0.9625,3.41457,-23.795
81,7,0,0,3,1,2,1,1,0,0.962,1.90693,-16.974
82,7,0,0,4,1,2,1,1,0,0.9615,1.76655,-19.892
83,6,0,0,3,1,2,1,1,0,0.961,2.18187,-21.055
84,7,0,0,3,1,4,1,1,0,0.9606,2.46344,-21.886
85,8,0,0,3,1,2,1,1,0,0.9601,1.41947,-20.072
86,10,0,0,2,1,7,1,1,0,0.9596,1.51587,-19.22
