round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.30936,36.62
2,73,0,0,15,8,10,0,1,0,0.2499,0.5645,267.833
3,7,0,0,1,1,1,1,1,0,0.2498,0.19115,7.064
4,6,0,0,2,1,1,1,1,0,0.2497,0.09718,4.262
5,7,0,0,3,1,3,1,1,0,0.2496,0.08061,7.62
6,8,0,0,3,1,1,1,1,0,0.2495,0.17759,12.271
7,23,0,0,7,3,5,1,1,0,0.2494,1.14587,64.942
8,6,0,0,1,1,0,1,1,0,0.2493,1.66942,-57.958
9,24,0,0,5,3,1,1,1,0,0.2492,0.19078,78.626
10,6,0,0,3,1,1,1,1,0,0.2491,0.18882,4.296
11,38,0,0,12,4,7,1,1,0,0.249,0.49194,128.594
12,14,0,0,6,2,2,1,1,0,0.2489,0.29306,37.605
13,40,0,0,12,5,8,1,1,0,0.2488,0.76771,132.169
14,42,0,0,13,5,5,1,1,0,0.2487,1.07846,144.46
15,14,0,0,4,2,1,1,1,0,0.2486,0.18428,36.499
16,25,0,0,7,3,4,1,1,0,0.2485,1.31963,62.535
17,139,3,3,26,11,16,1,1,0,0.2484,0.44215,581.876
18,70,1,1,11,7,8,1,1,0,0.2483,0.71018,261.976
19,14,0,0,6,2,1,1,1,0,0.2482,0.17747,37.277
20,7,0,0,2,1,1,1,1,0,0.2481,0.25052,9.17
21,76,0,0,18,9,8,1,1,0,0.248,0.27413,289.363
22,37,0,0,11,4,3,1,1,0,0.2479,0.43779,129.775
23,44,0,0,11,5,8,1,1,0,0.2478,0.69367,147.488
24,34,0,0,7,4,1,1,1,0,0.2477,0.76587,122.829
25,57,1,1,14,7,7,1,1,0,0.2476,0.86732,194.845
26,72,3,3,22,8,3,1,1,0,0.2475,0.53499,282.78
27,25,0,0,6,3,2,1,1,0,0.2474,0.16467,83.341
28,24,0,0,6,3,2,1,1,0,0.2473,1.48557,73.749
