round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,28,0,0,7,4,3,1,1,0,0.25,0.34095,64.363
2,16,0,0,6,2,2,1,1,0,0.2499,1.07376,8.377
3,7,0,0,3,1,3,1,1,0,0.2498,1.20251,0.506
4,68,0,0,6,9,10,1,1,0,0.2497,0.38763,181.823
5,22,0,0,4,3,3,1,1,0,0.2496,0.82467,26.928
6,41,0,0,2,5,3,1,1,0,0.2495,0.4088,100.414
7,16,0,0,5,2,2,1,1,0,0.2494,0.46074,30.532
8,15,0,0,1,2,2,1,1,0,0.2493,0.50922,24.141
9,19,1,1,8,2,0,1,1,0,0.2492,0.26144,50.31
10,22,0,0,5,3,4,1,1,0,0.2491,0.33609,47.646
11,14,0,0,3,2,2,1,1,0,0.249,0.27639,24.828
12,20,1,1,8,2,1,1,1,0,0.2489,0.29101,52.703
13,23,0,0,3,3,2,1,1,0,0.2488,0.49823,51.785
14,20,0,0,3,2,3,1,1,0,0.2487,0.60722,39.31
15,15,0,0,4,2,4,1,1,0,0.2486,0.60248,26.862
16,8,0,0,2,1,1,1,1,0,0.2485,0.22393,5.195
17,38,0,0,6,5,7,1,1,0,0.2484,0.62479,75.833
18,5,0,0,4,1,2,1,1,0,0.2483,1.89165,-75.123
19,34,0,0,4,4,5,1,1,0,0.2482,0.39651,80.467
20,14,0,0,6,2,2,1,1,0,0.2481,0.35498,24.893
21,16,0,0,4,2,2,1,1,0,0.248,0.30304,29.48
22,7,0,0,1,1,2,1,1,0,0.2479,0.25563,1.308
23,10,0,0,2,1,2,1,1,0,0.2478,0.49329,10.053
24,69,1,1,11,8,7,1,1,0,0.2477,0.78234,179.109
25,13,0,0,4,2,4,1,1,0,0.2476,1.88046,7.908
26,43,1,1,6,5,7,1,1,0,0.2475,0.40931,117.771
27,5,0,0,3,1,2,1,1,0,0.2474,1.8317,-71.031
28,23,0,0,6,3,2,1,1,0,0.2473,0.41155,51.313
29,54,0,0,4,7,8,1,1,0,0.2472,0.27404,139.072
30,22,0,0,4,3,7,1,1,0,0.2471,0.74446,46.415
31,15,0,0,3,2,4,1,1,0,0.247,0.29609,25.967
32,6,0,0,2,1,1,1,1,0,0.2469,0.11815,-0.969
33,25,1,1,7,3,5,1,1,0,0.2468,1.13251,41.179
34,23,0,0,5,3,4,1,1,0,0.2467,0.26047,48.809
35,16,0,0,4,2,3,1,1,0,0.2466,0.5082,29.833
36,37,0,0,6,5,5,1,1,0,0.2465,0.64967,91.519
37,36,1,1,7,5,4,1,1,0,0.2464,0.45191,101.915
38,15,0,0,5,2,2,1,1,0,0.2463,0.46747,27.828
39,14,0,0,2,2,3,1,1,0,0.2462,0.42333,21.835
40,23,0,0,6,3,1,1,1,0,0.2461,0.33699,48.35
41,51,0,0,6,6,10,1,1,0,0.246,0.33208,129.101
42,42,1,1,10,5,9,1,1,0,0.2459,0.51082,121.274
43,53,1,1,6,6,6,1,1,0,0.2458,0.8392,129.578
44,14,0,0,6,2,3,1,1,0,0.2457,0.34653,24.344
45,121,0,0,13,15,11,1,1,0,0.2456,0.39272,325.507
46,6,0,0,3,1,2,1,1,0,0.2455,0.5023,-1.244
47,22,0,0,8,3,6,1,1,0,0.2454,1.07971,26.181
48,15,1,1,7,2,3,1,1,0,0.2453,1.26595,-8.518
49,40,2,2,13,4,2,1,1,0,0.2452,0.32567,127.837
50,22,0,0,5,3,4,1,1,0,0.2451,0.3352,46.974
51,6,0,0,2,1,1,1,1,0,0.245,0.16071,-1.133
52,7,0,0,3,1,2,1,1,0,0.2449,0.25834,1.462
53,8,0,0,3,1,4,1,1,0,0.2448,1.0775,3.729
54,14,0,0,2,2,3,1,1,0,0.2447,0.49088,22.486
55,6,0,0,1,1,2,1,1,0,0.2446,0.21191,-1.341
56,6,0,0,2,1,1,1,1,0,0.2445,0.11977,-0.975
57,5,0,0,4,1,3,1,1,0,0.2444,1.86625,-70.694
58,6,0,0,2,1,1,1,1,0,0.2443,0.17234,-0.854
59,21,0,0,5,3,4,1,1,0,0.2442,0.3316,45.202
60,14,0,0,2,2,2,1,1,0,0.2441,0.25293,21.88
61,21,0,0,4,3,2,1,1,0,0.244,0.30374,45.027
62,100,4,4,24,10,6,1,1,0,0.2439,0.47195,341.084
63,13,0,0,4,2,3,1,1,0,0.2438,0.13745,21.125
64,25,1,1,5,3,4,1,1,0,0.2437,0.42213,66.53
65,17,1,1,6,2,0,1,1,0,0.2436,0.28126,42.144
66,71,0,0,10,9,8,1,1,0,0.2435,0.2626,191.226
67,23,0,0,4,3,5,1,1,0,0.2434,0.53005,47.629
68,34,1,1,6,4,5,1,1,0,0.2433,1.00478,49.648
69,6,0,0,2,1,2,1,1,0,0.2432,0.29249,-0.951
70,52,1,1,6,6,5,1,1,0,0.2431,0.66943,153.131
71,6,0,0,3,1,2,1,1,0,0.243,0.69843,-0.932
72,26,0,0,2,3,2,1,1,0,0.2429,1.22519,15.677
73,46,0,0,3,6,6,1,1,0,0.2428,0.59481,118.98
74,6,0,0,3,1,1,1,1,0,0.2427,0.11424,-0.743
75,33,1,1,8,4,4,1,1,0,0.2426,0.71373,71.829
76,36,0,0,13,5,9,1,1,0,0.2425,0.73233,34.281
77,5,0,0,3,1,1,1,1,0,0.2424,1.75712,-70.918
78,35,1,1,6,4,4,1,1,0,0.2423,0.5205,95.73
79,6,0,0,2,1,2,1,1,0,0.2422,0.41845,-1.368
80,35,0,0,5,4,4,1,1,0,0.2421,0.27113,84.931
81,6,0,0,2,1,1,1,1,0,0.242,0.10603,-0.926
82,31,0,0,5,4,5,1,1,0,0.2419,0.75436,73.278
83,6,0,0,3,1,1,1,1,0,0.2418,0.11334,-0.74
84,60,1,1,10,7,8,1,1,0,0.2417,0.54146,165.001
85,22,0,0,4,3,4,1,1,0,0.2416,0.37885,47.4
86,14,0,0,3,2,1,1,1,0,0.2415,0.18063,24.254
87,16,0,0,8,2,0,1,1,0,0.2414,0.41489,31.177
88,32,1,1,8,3,7,1,1,0,0.2413,0.90461,68.093
89,48,3,3,10,5,4,1,1,0,0.2412,0.70685,158.467
90,5,0,0,3,1,2,1,1,0,0.2411,1.84003,-73.948
91,27,1,1,10,3,2,1,1,0,0.241,0.7129,57.813
92,7,0,0,2,1,1,1,1,0,0.2409,0.31316,1.978
93,34,1,1,5,3,5,1,1,0,0.2408,0.60215,88.647
94,21,0,0,4,3,7,1,1,0,0.2407,1.65032,6.042
95,25,0,0,5,3,4,1,1,0,0.2406,0.25441,55.881
96,169,2,2,41,19,15,1,1,0,0.2405,0.46539,525.984
97,48,0,0,5,6,11,1,1,0,0.2404,0.26531,120.018
98,55,1,1,11,7,5,1,1,0,0.2403,0.56365,159.99
99,24,0,0,4,3,3,1,1,0,0.2402,1.09099,33.717
100,42,0,0,5,5,8,1,1,0,0.2401,0.31953,101.565
101,22,0,0,5,3,4,1,1,0,0.24,0.31549,47.002
