episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,6,0,0,1,1,-6.76,0.9995,1,0,6
2,7,0,0,3,1,-6.57,0.999,1,0,11
3,12,0,0,2,1,-8.17,0.9986,1,0,11
4,6,0,0,2,1,-6.36,0.9981,1,0,16
5,7,0,0,2,1,-6.32,0.9976,1,0,19
6,9,0,0,3,1,-6.54,0.9971,1,0,24
7,16,0,0,2,1,-8.76,0.9967,1,0,25
8,6,0,0,3,1,-5.96,0.9962,1,0,26
9,10,0,0,5,1,-6.05,0.9957,1,0,28
10,6,0,0,3,1,-5.51,0.9952,1,0,30
11,5,0,0,3,1,-5.55,0.9948,1,0,30
12,15,0,0,5,2,-7.6,0.9943,1,0,39
13,6,0,0,3,1,-6.06,0.9938,1,0,39
14,6,0,0,3,1,-5.51,0.9933,1,0,39
15,6,0,0,4,1,-5.31,0.9929,1,0,39
16,6,0,0,4,1,-5.36,0.9924,1,0,39
17,7,0,0,4,1,-6.37,0.9919,1,0,39
18,16,0,0,3,1,-8.71,0.9915,1,0,42
19,6,0,0,4,1,-5.56,0.991,1,0,43
20,16,0,0,4,1,-8.31,0.9905,1,0,45
21,17,0,0,3,1,-8.67,0.99,1,0,47
22,27,0,0,4,2,-11.12,0.9896,1,0,53
23,10,0,0,3,1,-7.2,0.9891,1,0,53
24,7,0,0,2,1,-6.97,0.9886,1,0,54
25,7,0,0,4,1,-4.82,0.9881,1,0,58
26,22,0,0,2,1,-10.72,0.9877,1,0,58
27,5,0,0,2,1,-5.85,0.9872,1,0,59
28,8,0,0,4,1,-5.38,0.9867,1,0,62
29,7,0,0,4,1,-5.62,0.9862,1,0,62
30,14,0,0,3,1,-7.74,0.9858,1,0,62
31,11,0,0,1,1,-8.31,0.9853,1,0,66
32,6,0,0,4,1,-5.86,0.9848,1,0,66
33,13,0,0,4,1,-8.13,0.9843,1,0,66
34,9,0,0,3,1,-7.14,0.9839,1,0,69
35,8,0,0,1,1,-6.33,0.9834,1,0,73
36,5,0,0,3,1,-4.65,0.9829,1,0,74
37,5,0,0,2,1,-6.0,0.9824,1,0,74
38,12,0,0,4,1,-6.37,0.9819,1,0,74
39,6,0,0,3,1,-5.26,0.9815,1,0,75
40,8,0,0,2,1,-5.98,0.981,1,0,75
41,6,0,0,3,1,-5.86,0.9805,1,0,76
42,11,0,0,3,1,-8.16,0.98,1,0,76
43,6,0,0,3,1,-5.61,0.9796,1,0,76
44,9,0,0,4,1,-6.84,0.9791,1,0,76
45,16,0,0,3,1,-9.06,0.9786,1,0,76
46,6,0,0,4,1,-5.31,0.9781,1,0,76
47,5,0,0,4,1,-5.15,0.9777,1,0,76
48,11,0,0,2,1,-7.31,0.9772,1,0,78
49,5,0,0,3,1,-5.45,0.9767,1,0,78
50,22,0,0,4,2,-7.72,0.9762,1,0,79
51,12,0,0,3,1,-8.27,0.9758,1,0,79
52,10,0,0,3,1,-5.7,0.9753,1,0,79
53,8,0,0,1,1,-6.28,0.9748,1,0,81
54,14,0,0,3,1,-7.69,0.9744,1,0,81
55,7,0,0,1,1,-6.67,0.9739,1,0,81
56,20,0,0,2,1,-8.65,0.9734,1,0,83
57,32,0,0,6,2,-9.67,0.9729,1,0,85
58,13,0,0,2,1,-8.53,0.9725,1,0,85
59,7,0,0,3,1,-5.52,0.972,1,0,85
60,13,0,0,4,1,-6.98,0.9715,1,0,86
61,11,0,0,3,1,-7.61,0.971,1,0,86
62,5,0,0,4,1,-4.15,0.9706,1,0,86
63,8,0,0,4,1,-6.43,0.9701,1,0,86
64,5,0,0,2,1,-5.85,0.9696,1,0,89
65,16,0,0,2,1,-8.11,0.9691,1,0,91
66,6,0,0,3,1,-6.11,0.9687,1,0,91
67,21,0,0,1,2,-10.01,0.9682,1,0,94
68,9,0,0,3,1,-6.69,0.9677,1,0,94
69,6,0,0,1,1,-6.26,0.9672,1,0,94
70,6,0,0,3,1,-6.11,0.9667,1,0,94
71,11,0,0,2,1,-8.06,0.9663,1,0,96
72,11,0,0,3,1,-7.31,0.9658,1,0,96
73,11,0,0,1,1,-6.71,0.9653,1,0,97
74,6,0,0,2,1,-5.11,0.9648,1,0,97
75,7,0,0,2,1,-6.37,0.9644,1,0,97
76,6,0,0,3,1,-6.06,0.9639,1,0,97
77,9,0,0,3,1,-7.04,0.9634,1,0,97
78,5,0,0,4,1,-5.35,0.9629,1,0,97
79,17,0,0,3,1,-7.77,0.9625,1,0,98
80,8,0,0,3,1,-6.23,0.962,1,0,98
81,16,0,0,3,1,-7.61,0.9615,1,0,98
82,7,0,0,0,1,-7.12,0.961,1,0,98
83,7,0,0,3,1,-5.67,0.9606,1,0,100
84,14,0,0,2,1,-6.74,0.9601,1,0,100
85,8,0,0,3,1,-5.53,0.9596,1,0,100
86,6,0,0,4,1,-5.31,0.9591,1,0,100
87,21,0,0,2,1,-10.86,0.9587,1,0,100
88,13,0,0,1,1,-7.88,0.9582,1,0,100
89,14,0,0,4,1,-8.39,0.9577,1,0,100
90,26,0,0,4,1,-12.91,0.9573,1,0,100
91,8,0,0,4,1,-5.58,0.9568,1,0,100
92,30,0,0,3,2,-12.35,0.9563,1,0,103
93,5,0,0,3,1,-4.6,0.9558,1,0,104
94,8,0,0,5,1,-5.28,0.9554,1,0,108
95,7,0,0,2,1,-6.02,0.9549,1,0,108
96,9,0,0,3,1,-6.69,0.9544,1,0,108
97,21,0,0,3,1,-9.81,0.9539,1,0,108
98,11,0,0,3,1,-6.36,0.9535,1,0,108
99,16,0,0,2,1,-7.41,0.953,1,0,109
100,23,0,0,3,1,-9.18,0.9525,1,0,109
101,6,0,0,4,1,-4.91,0.952,1,0,109
102,16,0,0,3,1,-8.11,0.9516,1,0,110
103,34,0,0,6,1,-11.39,0.9511,1,0,111
104,5,0,0,2,1,-5.75,0.9506,1,0,111
105,5,0,0,3,1,-5.1,0.9501,1,0,111
106,16,0,0,3,1,-6.76,0.9496,1,0,111
107,11,0,0,2,1,-8.11,0.9492,1,0,111
108,7,0,0,4,1,-6.22,0.9487,1,0,111
109,6,0,0,3,1,-4.66,0.9482,1,0,112
110,43,0,0,3,1,-13.73,0.9477,1,0,114
111,11,0,0,2,1,-8.91,0.9473,1,0,116
112,5,0,0,4,1,-4.25,0.9468,1,0,116
113,6,0,0,4,1,-5.86,0.9463,1,0,116
114,5,0,0,4,1,-5.05,0.9458,1,0,116
115,6,0,0,2,1,-5.51,0.9454,1,0,116
116,13,0,0,1,1,-6.38,0.9449,1,0,116
117,10,0,0,1,1,-6.95,0.9444,1,0,116
118,13,0,0,3,1,-5.43,0.9439,1,0,116
119,6,0,0,2,1,-6.46,0.9435,1,0,116
120,11,0,0,3,1,-7.81,0.943,1,0,116
121,8,0,0,3,1,-5.78,0.9425,1,0,116
122,15,0,0,4,1,-6.9,0.9421,1,0,116
123,6,0,0,1,1,-6.81,0.9416,1,0,116
124,6,0,0,3,1,-5.71,0.9411,1,0,116
125,6,0,0,4,1,-5.41,0.9406,1,0,116
126,5,0,0,3,1,-5.2,0.9402,1,0,116
127,12,0,0,2,1,-6.62,0.9397,1,0,119
128,11,0,0,3,1,-5.76,0.9392,1,0,119
129,16,0,0,3,1,-9.31,0.9387,1,0,119
130,8,0,0,2,1,-5.98,0.9383,1,0,119
131,6,0,0,3,1,-5.66,0.9378,1,0,119
132,10,0,0,1,1,-8.25,0.9373,1,0,119
133,14,0,0,5,2,-6.79,0.9368,1,0,119
134,6,0,0,2,1,-6.36,0.9364,1,0,119
135,13,0,0,1,1,-7.83,0.9359,1,0,119
136,11,0,0,2,1,-6.71,0.9354,1,0,119
137,9,0,0,2,1,-6.04,0.9349,1,0,119
138,7,0,0,3,1,-6.57,0.9345,1,0,119
139,6,0,0,3,1,-5.61,0.934,1,0,119
140,21,0,0,5,2,-8.61,0.9335,1,0,119
141,13,0,0,3,1,-6.28,0.933,1,0,120
142,6,0,0,3,1,-5.51,0.9325,1,0,120
143,6,0,0,4,1,-5.31,0.9321,1,0,120
144,5,0,0,3,1,-5.95,0.9316,1,0,120
145,11,0,0,3,1,-7.16,0.9311,1,0,120
146,6,0,0,1,1,-6.31,0.9306,1,0,120
147,5,0,0,3,1,-4.65,0.9302,1,0,120
148,12,0,0,5,1,-6.57,0.9297,1,0,120
149,8,0,0,2,1,-6.08,0.9292,1,0,120
150,6,0,0,4,1,-5.66,0.9287,1,0,120
151,17,0,0,0,1,-8.77,0.9283,1,0,120
152,10,0,0,4,1,-6.7,0.9278,1,0,120
153,5,0,0,3,1,-5.45,0.9273,1,0,120
154,17,0,0,2,1,-7.17,0.9268,1,0,120
155,6,0,0,2,1,-5.51,0.9264,1,0,120
156,13,0,0,3,1,-5.48,0.9259,1,0,120
157,6,0,0,2,1,-6.26,0.9254,1,0,120
158,8,0,0,2,1,-5.68,0.925,1,0,120
159,13,0,0,4,1,-6.43,0.9245,1,0,120
160,14,0,0,4,1,-8.09,0.924,1,0,120
161,7,0,0,2,1,-5.92,0.9235,1,0,120
162,5,0,0,3,1,-5.1,0.9231,1,0,120
163,5,0,0,3,1,-5.55,0.9226,1,0,120
164,19,0,0,3,2,-7.44,0.9221,1,0,123
165,9,0,0,3,1,-5.54,0.9216,1,0,123
166,5,0,0,2,1,-5.75,0.9212,1,0,124
167,11,0,0,3,1,-6.81,0.9207,1,0,124
168,5,0,0,3,1,-5.65,0.9202,1,0,124
169,7,0,0,3,1,-5.27,0.9197,1,0,124
170,17,0,0,3,1,-9.67,0.9193,1,0,124
171,7,0,0,3,1,-6.22,0.9188,1,0,124
172,10,0,0,2,1,-7.45,0.9183,1,0,124
173,11,0,0,3,1,-7.51,0.9178,1,0,124
174,9,0,0,4,1,-5.94,0.9173,1,0,124
175,6,0,0,2,1,-5.31,0.9169,1,0,124
176,9,0,0,2,1,-5.94,0.9164,1,0,124
177,11,0,0,3,1,-7.36,0.9159,1,0,124
178,5,0,0,2,1,-5.5,0.9154,1,0,124
179,5,0,0,3,1,-5.45,0.915,1,0,124
180,8,0,0,1,1,-5.83,0.9145,1,0,124
181,9,0,0,3,1,-5.84,0.914,1,0,124
182,9,0,0,3,1,-5.19,0.9135,1,0,125
183,10,0,0,4,1,-6.25,0.9131,1,0,125
184,6,0,0,2,1,-5.86,0.9126,1,0,125
185,22,0,0,6,2,-9.82,0.9121,1,0,126
186,24,0,0,4,2,-9.04,0.9116,1,0,126
187,11,0,0,3,1,-7.11,0.9112,1,0,126
188,5,0,0,3,1,-6.05,0.9107,1,0,126
189,6,0,0,4,1,-5.21,0.9102,1,0,126
190,7,0,0,3,1,-6.07,0.9098,1,0,126
191,10,0,0,2,1,-6.15,0.9093,1,0,126
192,22,0,0,2,1,-10.87,0.9088,1,0,126
193,7,0,0,3,1,-5.67,0.9083,1,0,126
194,9,0,0,2,1,-6.49,0.9079,1,0,126
195,5,0,0,3,1,-5.65,0.9074,1,0,126
196,7,0,0,3,1,-6.57,0.9069,1,0,126
