episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,37,0,0,18,5,-4.47,0.2998,1,0,650
2,28,0,0,10,4,-6.73,0.2997,1,0,650
3,52,0,0,18,7,-8.62,0.2995,1,0,650
4,44,1,1,20,6,-1.64,0.2993,1,0,650
5,15,0,0,7,2,-4.3,0.2992,1,0,650
6,15,0,0,9,2,-4.15,0.299,1,0,650
7,14,0,0,7,2,-5.09,0.2988,1,0,650
8,29,0,0,15,3,-3.79,0.2987,1,0,650
9,5,0,0,3,1,-4.2,0.2985,1,0,650
10,92,1,1,30,10,-3.27,0.2983,1,0,650
11,51,0,0,12,7,-9.16,0.2982,1,0,650
12,29,0,0,13,4,-4.24,0.298,1,0,650
13,87,2,2,30,10,-2.62,0.2978,1,0,650
14,7,0,0,2,1,-5.37,0.2977,1,0,650
15,6,0,0,3,1,-5.21,0.2975,1,0,650
16,30,0,0,12,4,-4.9,0.2973,1,0,650
17,23,0,0,9,3,-5.18,0.2972,1,0,650
18,9,0,0,5,1,-4.59,0.297,1,0,650
19,27,1,1,10,4,-4.17,0.2968,1,0,650
20,22,0,0,7,3,-7.12,0.2967,1,0,650
21,48,1,1,18,5,-3.48,0.2965,1,0,650
22,13,0,0,8,2,-4.23,0.2963,1,0,650
23,23,0,0,9,3,-5.68,0.2962,1,0,650
24,23,0,0,7,3,-4.48,0.296,1,0,650
25,22,0,0,6,3,-6.62,0.2958,1,0,650
26,21,0,0,8,3,-6.96,0.2957,1,0,650
27,14,0,0,9,2,-4.39,0.2955,1,0,650
28,20,0,0,10,3,-5.3,0.2953,1,0,650
29,8,0,0,3,1,-5.23,0.2952,1,0,650
30,75,0,0,22,8,-8.6,0.295,1,0,650
31,20,0,0,9,3,-3.55,0.2948,1,0,650
32,5,0,0,4,1,-4.5,0.2947,1,0,650
33,53,0,0,19,6,-5.23,0.2945,1,0,650
34,28,0,0,11,4,-3.68,0.2943,1,0,650
35,37,0,0,18,5,-2.02,0.2942,1,0,650
36,13,0,0,6,2,-5.38,0.294,1,0,650
37,36,1,1,8,4,-6.01,0.2938,1,0,650
38,52,1,1,19,7,-6.32,0.2937,1,0,650
39,15,0,0,6,2,-6.0,0.2935,1,0,650
40,56,1,1,25,7,-0.36,0.2933,1,0,650
41,69,0,0,16,7,-7.99,0.2932,1,0,650
42,73,0,0,24,8,-6.33,0.293,1,0,650
43,7,0,0,3,1,-4.17,0.2928,1,0,650
44,5,0,0,4,1,-4.45,0.2927,1,0,650
45,38,1,1,15,5,-3.83,0.2925,1,0,650
46,7,0,0,2,1,-4.57,0.2923,1,0,650
47,20,1,1,9,3,-4.0,0.2922,1,0,650
48,21,0,0,8,3,-6.01,0.292,1,0,650
49,20,0,0,8,3,-5.45,0.2918,1,0,650
50,7,0,0,2,1,-5.57,0.2917,1,0,650
51,37,0,0,16,5,-7.12,0.2915,1,0,650
52,5,0,0,4,1,-5.85,0.2913,1,0,650
53,16,0,0,7,2,-5.26,0.2912,1,0,650
54,38,1,1,14,5,-5.28,0.291,1,0,650
55,7,0,0,1,1,-4.87,0.2908,1,0,650
56,33,0,0,14,4,-5.18,0.2907,1,0,650
57,44,0,0,16,6,-5.29,0.2905,1,0,650
58,6,0,0,2,1,-4.51,0.2903,1,0,650
59,48,2,2,22,6,-2.28,0.2902,1,0,650
60,5,0,0,4,1,-4.45,0.29,1,0,650
61,34,0,0,12,4,-6.04,0.2898,1,0,650
62,30,0,0,15,4,-5.9,0.2897,1,0,650
63,60,0,0,27,8,-2.15,0.2895,1,0,650
64,13,0,0,7,2,-4.23,0.2893,1,0,650
65,113,0,0,31,12,-5.28,0.2892,1,0,650
66,5,0,0,3,1,-4.3,0.289,1,0,650
67,5,0,0,1,1,-4.9,0.2888,1,0,650
68,5,0,0,4,1,-3.9,0.2887,1,0,650
69,14,0,0,7,2,-4.74,0.2885,1,0,650
70,26,0,0,12,3,-4.86,0.2883,1,0,650
71,13,0,0,7,2,-4.63,0.2882,1,0,650
72,14,0,0,4,2,-7.04,0.288,1,0,650
73,8,0,0,5,1,-3.63,0.2878,1,0,650
74,6,0,0,3,1,-4.76,0.2877,1,0,650
75,89,2,2,39,11,-0.89,0.2875,1,0,650
76,30,0,0,10,4,-5.35,0.2873,1,0,650
77,13,0,0,6,2,-5.33,0.2872,1,0,650
78,34,0,0,12,5,-7.44,0.287,1,0,650
79,23,1,1,11,3,-4.43,0.2868,1,0,650
80,14,0,0,5,2,-5.84,0.2867,1,0,650
81,13,0,0,4,2,-6.13,0.2865,1,0,650
82,15,0,0,4,2,-6.0,0.2863,1,0,650
83,70,1,1,31,9,-1.8,0.2862,1,0,650
84,11,0,0,2,1,-6.06,0.286,1,0,650
85,38,1,1,16,4,-4.03,0.2858,1,0,650
86,62,2,2,25,7,-2.47,0.2857,1,0,650
87,8,0,0,3,1,-4.68,0.2855,1,0,650
88,20,0,0,7,3,-6.7,0.2853,1,0,650
89,56,1,1,25,7,-4.16,0.2852,1,0,650
90,51,0,0,19,6,-6.56,0.285,1,0,650
91,13,0,0,6,2,-4.38,0.2848,1,0,650
92,14,0,0,4,2,-6.09,0.2847,1,0,650
93,15,0,0,7,2,-4.9,0.2845,1,0,650
94,13,0,0,7,2,-5.03,0.2843,1,0,650
95,227,1,1,63,24,-3.67,0.2842,1,0,650
96,13,0,0,7,2,-4.63,0.284,1,0,650
97,26,0,0,6,3,-6.61,0.2838,1,0,650
98,32,0,0,13,4,-5.32,0.2837,1,0,650
99,9,0,0,3,1,-5.24,0.2835,1,0,650
100,13,0,0,6,2,-5.83,0.2833,1,0,650
101,53,1,1,19,7,-3.83,0.2832,1,0,650
102,34,0,0,11,4,-8.54,0.283,1,0,650
103,22,0,0,14,3,-2.02,0.2828,1,0,650
104,22,0,0,8,3,-5.87,0.2827,1,0,650
105,37,1,1,15,5,-2.92,0.2825,1,0,650
106,6,0,0,3,1,-5.66,0.2823,1,0,650
107,24,0,0,11,3,-4.19,0.2822,1,0,650
108,46,1,1,22,6,-3.31,0.282,1,0,650
109,20,0,0,7,3,-6.7,0.2818,1,0,650
110,52,0,0,18,6,-6.77,0.2817,1,0,650
111,23,1,1,13,3,-3.23,0.2815,1,0,650
112,20,0,0,10,3,-5.75,0.2813,1,0,650
113,13,0,0,5,2,-6.23,0.2812,1,0,650
114,49,2,2,19,6,-3.69,0.281,1,0,650
115,30,0,0,8,4,-5.7,0.2808,1,0,650
116,57,2,2,19,7,-2.42,0.2807,1,0,650
117,6,0,0,2,1,-5.51,0.2805,1,0,650
118,14,0,0,4,2,-5.14,0.2803,1,0,650
119,20,0,0,9,3,-6.0,0.2802,1,0,650
120,7,0,0,3,1,-4.72,0.28,1,0,650
121,25,0,0,10,3,-6.3,0.2798,1,0,650
122,29,0,0,10,4,-5.89,0.2797,1,0,650
123,30,0,0,9,4,-6.4,0.2795,1,0,650
124,57,2,2,18,7,-3.37,0.2793,1,0,650
125,14,0,0,5,2,-5.79,0.2792,1,0,650
126,27,0,0,11,4,-5.27,0.279,1,0,650
127,22,0,0,6,3,-6.57,0.2788,1,0,650
128,29,0,0,10,4,-6.39,0.2787,1,0,650
129,21,0,0,7,3,-6.36,0.2785,1,0,650
130,6,0,0,3,1,-4.31,0.2783,1,0,650
131,15,0,0,5,2,-6.8,0.2782,1,0,650
132,16,0,0,5,2,-7.11,0.278,1,0,650
133,35,1,1,16,5,-6.0,0.2778,1,0,650
134,7,0,0,3,1,-5.07,0.2777,1,0,650
135,34,0,0,8,4,-8.54,0.2775,1,0,650
136,106,4,4,37,12,2.74,0.2773,1,0,650
137,35,0,0,11,4,-6.65,0.2772,1,0,650
138,68,0,0,29,9,-6.28,0.277,1,0,650
139,183,5,5,59,22,3.17,0.2768,1,0,650
140,55,0,0,15,6,-6.9,0.2767,1,0,650
