episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,400,11,11,0,0,-63.95,0.9995,0,1,11.8551
2,400,24,24,0,0,-43.0,0.999,0,1,33.5444
3,400,10,10,0,0,-50.9,0.9986,0,1,127.1018
4,400,21,21,0,0,-35.55,0.9981,0,1,329.4847
5,400,18,18,0,0,-45.3,0.9976,0,1,1336.7833
6,400,17,17,0,0,-47.05,0.9971,0,1,5115.8607
7,400,10,10,0,0,-56.3,0.9967,0,1,15497.838
8,400,11,11,0,0,-64.15,0.9962,0,1,113316.1674
9,400,16,16,0,0,-42.8,0.9957,0,1,401641.2256
10,400,8,8,0,0,-58.65,0.9952,0,1,1040777.1405
11,400,15,15,0,0,-58.85,0.9948,0,1,1874218.6884
12,400,18,19,0,0,-42.75,0.9943,0,1,3092861.3419
13,400,15,15,0,0,-42.8,0.9938,0,1,10487622.7792
14,400,13,13,0,0,-62.75,0.9933,0,1,67600457.2483
15,400,21,21,0,0,-53.4,0.9929,0,1,423255932.1884
16,400,15,15,0,0,-55.85,0.9924,0,1,3197438831.9628
17,400,19,19,0,0,-54.6,0.9919,0,1,32458044707.7728
18,400,23,23,0,0,-37.95,0.9915,0,1,106717564623.9261
19,400,19,19,0,0,-55.65,0.991,0,1,456899657698.6409
20,400,14,14,0,0,-49.45,0.9905,0,1,708661954325.5107
21,400,18,18,0,0,-49.4,0.99,0,1,1564074664719.2632
22,400,23,23,0,0,-35.3,0.9896,0,1,3770747108541.033
23,400,21,21,0,0,-48.15,0.9891,0,1,19173663930084.973
24,400,16,16,0,0,-49.6,0.9886,0,1,51016875555145.98
25,400,14,14,0,0,-50.7,0.9881,0,1,173169995793550.7
26,400,18,18,0,0,-41.6,0.9877,0,1,360579655911886.3
27,400,16,16,0,0,-56.55,0.9872,0,1,1633546883276262.5
28,400,12,12,0,0,-59.5,0.9867,0,1,8454255341750268.0
29,400,11,11,0,0,-50.9,0.9862,0,1,2.8237788285605744e+16
30,400,21,21,0,0,-42.5,0.9858,0,1,6.064036037005797e+16
31,400,16,16,0,0,-48.85,0.9853,0,1,1.470004236771867e+17
32,400,15,16,0,0,-46.15,0.9848,0,1,2.0344687278920598e+17
33,400,12,12,0,0,-56.0,0.9843,0,1,4.007757149504832e+17
34,400,18,18,0,0,-55.85,0.9839,0,1,7.963032424766015e+17
35,400,15,15,0,0,-56.7,0.9834,0,1,8.231160214533348e+18
36,400,16,16,0,0,-54.2,0.9829,0,1,2.054813126585908e+19
37,400,15,15,0,0,-57.7,0.9824,0,1,6.386868245761134e+19
38,400,17,17,0,0,-50.55,0.9819,0,1,1.4067948341349134e+20
39,400,12,12,0,0,-54.15,0.9815,0,1,5.248253681719945e+20
40,400,17,17,0,0,-45.05,0.981,0,1,2.7959909168744985e+21
41,400,10,10,0,0,-55.4,0.9805,0,1,1.1133687375635824e+22
42,400,14,14,0,0,-55.35,0.98,0,1,6.139537610180782e+22
43,400,16,16,0,0,-57.55,0.9796,0,1,3.9144947074505735e+23
44,400,21,21,0,0,-45.1,0.9791,0,1,1.7096433044569948e+24
45,400,13,13,0,0,-52.75,0.9786,0,1,6.31875193751171e+24
46,400,19,19,0,0,-47.3,0.9781,0,1,3.7449864238106245e+25
47,400,20,20,0,0,-44.9,0.9777,0,1,7.42349845043915e+25
48,400,22,22,0,0,-43.6,0.9772,0,1,3.51954424389422e+26
49,400,20,20,0,0,-38.1,0.9767,0,1,1.2418582756617143e+27
50,400,11,11,0,0,-61.45,0.9762,0,1,2.525805454194606e+27
51,400,12,12,0,0,-53.45,0.9758,0,1,3.287310595445613e+27
52,400,14,14,0,0,-45.55,0.9753,0,1,1.0917913807284434e+28
53,400,22,22,0,0,-46.15,0.9748,0,1,3.4290952095607373e+28
54,400,11,11,0,0,-54.9,0.9744,0,1,2.550152271645485e+29
55,400,21,21,0,0,-43.3,0.9739,0,1,1.0192634918202265e+30
56,400,9,9,0,0,-69.25,0.9734,0,1,4.7182908642626786e+30
57,400,18,18,0,0,-43.5,0.9729,0,1,1.7870227955267774e+31
58,400,12,12,0,0,-52.3,0.9725,0,1,5.542634548153993e+31
59,400,16,16,0,0,-41.55,0.972,0,1,8.36453046843001e+31
60,400,20,20,0,0,-42.8,0.9715,0,1,2.827695965126717e+32
61,400,19,19,0,0,-40.0,0.971,0,1,7.029458346534215e+32
62,400,18,18,0,0,-38.75,0.9706,0,1,2.1652980920414837e+33
63,400,15,15,0,0,-56.0,0.9701,0,1,5.005799291735603e+33
64,400,11,11,0,0,-59.65,0.9696,0,1,1.3942285940392375e+34
65,400,18,18,0,0,-44.7,0.9691,0,1,3.6346661730259105e+34
66,400,8,8,0,0,-60.7,0.9687,0,1,1.0839879856746825e+35
67,400,7,7,0,0,-57.9,0.9682,0,1,3.1305044520290647e+35
68,400,16,16,0,0,-54.4,0.9677,0,1,9.561817025770527e+35
69,400,18,18,0,0,-50.25,0.9672,0,1,2.195403367776892e+36
70,400,16,16,0,0,-43.7,0.9667,0,1,1.2091583353501467e+37
71,400,9,9,0,0,-59.45,0.9663,0,1,4.1435504639854956e+37
72,400,15,15,0,0,-56.6,0.9658,0,1,1.9647373886983685e+38
73,400,14,14,0,0,-41.2,0.9653,0,1,3.654520854953722e+38
74,400,15,15,0,0,-57.6,0.9648,0,1,8.832852479515918e+38
75,400,6,6,0,0,-66.95,0.9644,0,1,3.6233085639198783e+39
76,400,14,14,0,0,-54.65,0.9639,0,1,7.436359062564934e+39
77,400,22,22,0,0,-47.7,0.9634,0,1,3.4513965871027603e+40
78,400,10,10,0,0,-51.05,0.9629,0,1,1.2980282302807698e+41
79,400,15,15,0,0,-49.65,0.9625,0,1,7.816847247821604e+41
80,400,22,22,0,0,-48.4,0.962,0,1,1.5068136264733913e+42
81,400,12,12,0,0,-51.35,0.9615,0,1,5.666126268950249e+42
82,400,16,16,0,0,-48.3,0.961,0,1,1.5552390244533865e+43
83,400,22,22,0,0,-40.7,0.9606,0,1,4.1918984616820885e+43
84,400,18,18,0,0,-56.75,0.9601,0,1,1.5537039215276111e+44
85,400,24,24,0,0,-40.8,0.9596,0,1,3.254093098716701e+44
86,400,21,21,0,0,-46.3,0.9591,0,1,2.0705581422392392e+45
87,400,17,17,0,0,-42.4,0.9587,0,1,5.3105139436132175e+45
88,400,16,16,0,0,-51.55,0.9582,0,1,9.415474984203543e+45
89,400,16,16,0,0,-47.2,0.9577,0,1,3.38040399186432e+46
90,400,7,7,0,0,-63.8,0.9573,0,1,1.229437983734551e+47
91,400,15,15,0,0,-50.65,0.9568,0,1,5.128870876901277e+47
92,400,14,14,0,0,-38.65,0.9563,0,1,2.0996624513295282e+48
93,400,11,11,0,0,-52.8,0.9558,0,1,4.797876094908804e+48
94,400,22,22,0,0,-45.95,0.9554,0,1,1.9872234006290926e+49
95,400,18,18,0,0,-46.7,0.9549,0,1,7.363867963416483e+49
96,400,11,11,0,0,-64.05,0.9544,0,1,2.112489322192077e+50
97,400,15,15,0,0,-52.8,0.9539,0,1,5.117818215205345e+50
98,400,21,21,0,0,-40.05,0.9535,0,1,1.799855866317593e+51
99,400,19,19,0,0,-50.85,0.953,0,1,2.7428554182796432e+51
100,400,19,20,0,0,-52.05,0.9525,0,1,6.454280001439354e+51
101,400,21,21,0,0,-34.15,0.952,0,1,2.2781836766513283e+52
102,400,13,13,0,0,-63.8,0.9516,0,1,2.3407793467241688e+53
103,400,15,15,0,0,-54.9,0.9511,0,1,1.1128182517583169e+54
104,400,14,14,0,0,-49.15,0.9506,0,1,2.9666786338038865e+54
105,400,8,9,0,0,-59.15,0.9501,0,1,1.5818367849358432e+55
106,400,21,21,0,0,-50.1,0.9496,0,1,3.4247314885835306e+55
107,400,17,17,0,0,-37.85,0.9492,0,1,9.903048565486521e+55
108,400,19,19,0,0,-39.8,0.9487,0,1,3.729206671673022e+56
109,400,17,17,0,0,-46.35,0.9482,0,1,1.1269394227671641e+57
110,400,13,13,0,0,-50.15,0.9477,0,1,1.4012306698482307e+57
111,400,19,19,0,0,-53.4,0.9473,0,1,3.8562315499366465e+57
112,400,22,22,0,0,-36.65,0.9468,0,1,2.4589713242875906e+58
113,400,13,13,0,0,-62.05,0.9463,0,1,1.9723876667005184e+59
114,400,14,14,0,0,-56.8,0.9458,0,1,4.059128844102239e+59
115,400,21,21,0,0,-38.85,0.9454,0,1,2.1205880677410468e+60
116,400,21,21,0,0,-44.55,0.9449,0,1,6.0371686208989205e+60
117,400,17,17,0,0,-44.75,0.9444,0,1,1.6021711780401357e+61
118,400,10,10,0,0,-61.1,0.9439,0,1,7.017725364111979e+61
119,400,21,21,0,0,-52.85,0.9435,0,1,2.3331660521524994e+62
120,400,14,14,0,0,-61.95,0.943,0,1,9.022243940457792e+62
121,400,16,16,0,0,-52.15,0.9425,0,1,5.4968549031156015e+63
122,400,6,6,0,0,-70.05,0.9421,0,1,2.310410450246547e+64
123,400,18,18,0,0,-54.85,0.9416,0,1,1.8618492580895198e+65
124,400,14,14,0,0,-56.3,0.9411,0,1,4.513816380217707e+65
125,400,12,12,0,0,-57.05,0.9406,0,1,5.998923978085494e+65
126,400,17,17,0,0,-39.5,0.9402,0,1,2.3870531594555542e+66
127,400,23,23,0,0,-47.6,0.9397,0,1,7.01160920001188e+66
128,400,12,12,0,0,-53.15,0.9392,0,1,2.329380102689491e+67
129,400,14,15,0,0,-54.6,0.9387,0,1,6.511188080638199e+67
130,400,14,14,0,0,-48.75,0.9383,0,1,1.6634443698435236e+68
131,400,15,15,0,0,-42.65,0.9378,0,1,3.9834252209612168e+68
132,400,20,20,0,0,-45.1,0.9373,0,1,8.953098897918643e+68
133,400,19,19,0,0,-48.8,0.9368,0,1,2.773627346407366e+69
