round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,28,0,0,7,4,4,1,1,0,0.25,1.12418,62.603
2,14,0,0,3,2,3,1,1,0,0.2499,1.90024,-24.759
3,6,0,0,3,1,1,1,1,0,0.2498,0.84344,9.438
4,5,0,0,4,1,2,1,1,0,0.2497,2.18166,-89.679
5,25,1,1,8,3,5,1,1,0,0.2496,1.5811,69.141
6,14,0,0,3,2,2,1,1,0,0.2495,0.98376,0.793
7,22,0,0,5,3,4,1,1,0,0.2494,0.68051,89.436
8,14,0,0,1,2,0,1,1,0,0.2493,0.28833,49.257
9,14,0,0,4,2,2,1,1,0,0.2492,1.85492,-18.443
10,6,0,0,3,1,0,1,1,0,0.2491,0.09249,9.897
11,19,1,1,3,2,2,1,1,0,0.249,0.76319,86.498
12,15,0,0,6,2,2,1,1,0,0.2489,0.47672,55.394
13,13,0,0,3,2,2,1,1,0,0.2488,0.49914,44.491
14,30,1,1,11,4,3,1,1,0,0.2487,0.68211,136.458
15,99,2,2,20,11,10,1,1,0,0.2486,0.49408,505.348
16,80,1,1,16,9,13,1,1,0,0.2485,0.73162,381.678
17,6,0,0,1,1,1,1,1,0,0.2484,0.11365,9.1
18,6,0,0,3,1,1,1,1,0,0.2483,0.25282,9.395
19,14,0,0,6,2,1,1,1,0,0.2482,0.38633,26.62
20,6,0,0,3,1,2,1,1,0,0.2481,0.7764,8.674
21,27,0,0,4,4,3,1,1,0,0.248,0.28721,115.018
22,15,0,0,4,2,3,1,1,0,0.2479,0.28082,53.508
23,38,0,0,15,5,3,1,1,0,0.2478,1.19175,172.335
24,31,1,1,7,4,4,1,1,0,0.2477,0.96146,115.319
25,31,1,1,10,4,6,1,1,0,0.2476,1.0916,130.032
26,50,2,2,13,5,4,1,1,0,0.2475,0.47887,248.704
27,18,1,1,4,2,3,1,1,0,0.2474,0.77563,75.862
28,14,0,0,5,2,2,1,1,0,0.2473,0.62377,25.911
29,42,0,0,8,6,7,1,1,0,0.2472,0.48295,191.36
30,84,2,2,19,11,14,1,1,0,0.2471,0.93233,413.245
31,6,0,0,2,1,2,1,1,0,0.247,0.60844,8.537
32,48,1,1,10,6,8,1,1,0,0.2469,1.37721,229.546
33,16,1,1,4,2,4,1,1,0,0.2468,0.91942,40.75
34,6,0,0,3,1,1,1,1,0,0.2467,0.62382,9.519
35,21,0,0,7,3,4,1,1,0,0.2466,1.32863,60.014
36,21,0,0,6,3,5,1,1,0,0.2465,1.92329,35.592
37,41,1,1,12,5,4,1,1,0,0.2464,0.5074,198.417
38,23,0,0,5,3,5,1,1,0,0.2463,0.55208,93.781
39,7,0,0,5,1,1,1,1,0,0.2462,1.25096,-8.676
40,86,0,0,11,11,12,1,1,0,0.2461,0.63039,404.285
41,7,0,0,3,1,2,1,1,0,0.246,1.26582,13.593
42,13,0,0,5,2,3,1,1,0,0.2459,1.97628,1.075
43,34,1,1,7,4,3,1,1,0,0.2458,1.102,89.707
44,29,0,0,7,4,3,1,1,0,0.2457,0.40131,102.236
45,6,0,0,2,1,2,1,1,0,0.2456,0.39968,8.903
46,15,0,0,5,2,3,1,1,0,0.2455,1.09389,52.804
47,6,0,0,2,1,1,1,1,0,0.2454,0.19967,8.928
48,27,1,1,10,3,3,1,1,0,0.2453,0.52566,128.084
49,6,0,0,3,1,2,1,1,0,0.2452,0.88517,8.835
50,22,0,0,6,3,6,1,1,0,0.2451,1.35838,87.9
51,28,0,0,4,4,2,1,1,0,0.245,0.25039,119.011
52,20,0,0,4,3,2,1,1,0,0.2449,1.13427,6.618
53,7,0,0,2,1,1,1,1,0,0.2448,0.70527,14.216
54,43,0,0,7,6,9,1,1,0,0.2447,0.53447,190.022
55,14,0,0,4,2,3,1,1,0,0.2446,0.56551,49.41
56,6,0,0,3,1,2,1,1,0,0.2445,0.54447,8.777
57,6,0,0,3,1,1,1,1,0,0.2444,0.14659,9.108
58,5,0,0,2,1,2,1,1,0,0.2443,4.84183,-72.744
59,6,0,0,2,1,1,1,1,0,0.2442,0.15438,8.922
60,20,0,0,4,3,3,1,1,0,0.2441,1.77671,42.665
61,36,0,0,5,5,4,1,1,0,0.244,0.66699,110.931
62,59,1,1,9,7,4,1,1,0,0.2439,0.34118,284.107
