round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.94328,-22.218
2,5,0,0,1,1,1,1,1,0,0.9995,5.1988,-25.994
3,14,0,0,3,1,4,1,1,0,0.999,1.49802,-20.579
4,22,0,0,3,1,15,1,1,0,0.9986,1.09244,-25.756
5,14,0,0,6,1,9,1,1,0,0.9981,1.50277,-23.683
6,6,0,0,0,1,1,1,1,0,0.9976,3.64142,-21.846
7,5,0,0,3,1,2,1,1,0,0.9971,5.20976,-26.348
8,9,0,0,1,1,3,1,1,0,0.9967,2.26333,-20.037
9,7,0,0,3,1,4,1,1,0,0.9962,2.80677,-19.95
10,12,0,0,2,1,6,1,1,0,0.9957,1.75977,-21.378
11,25,0,0,2,1,14,1,1,0,0.9952,0.80562,-22.543
12,9,0,0,3,1,4,1,1,0,0.9948,1.76106,-17.869
13,9,0,0,4,1,3,1,1,0,0.9943,2.2243,-21.461
14,11,0,0,3,1,7,1,1,0,0.9938,1.67402,-19.61
15,14,0,0,2,1,7,1,1,0,0.9933,1.94471,-28.627
16,6,0,0,3,1,4,1,1,0,0.9929,3.05106,-19.85
17,19,0,0,6,1,11,1,1,0,0.9924,1.06901,-22.442
18,10,0,0,4,1,8,1,1,0,0.9919,2.5834,-28.383
19,11,0,0,3,1,7,1,1,0,0.9915,1.66871,-19.396
20,7,0,0,4,1,3,1,1,0,0.991,3.57005,-26.029
21,6,0,0,2,1,3,1,1,0,0.9905,4.21552,-26.773
22,7,0,0,3,1,3,1,1,0,0.99,2.28745,-17.649
23,6,0,0,3,1,4,1,1,0,0.9896,4.06762,-26.726
24,5,0,0,3,1,3,1,1,0,0.9891,4.86199,-26.347
25,8,0,0,3,1,4,1,1,0,0.9886,2.81052,-26.749
26,15,0,0,2,1,5,1,1,0,0.9881,1.38583,-24.807
27,10,0,0,3,1,6,1,1,0,0.9877,2.25054,-27.35
28,5,0,0,2,1,3,1,1,0,0.9872,4.34799,-26.748
29,5,0,0,2,1,0,1,1,0,0.9867,4.67849,-25.447
30,7,0,0,2,1,4,1,1,0,0.9862,2.40407,-20.243
31,5,0,0,3,1,4,1,1,0,0.9858,4.92532,-27.245
32,9,0,0,4,1,3,1,1,0,0.9853,2.58665,-26.617
33,17,0,0,4,2,8,1,1,0,0.9848,1.49423,-25.514
34,29,0,0,3,1,11,1,1,0,0.9843,0.58453,-23.089
35,11,0,0,3,1,6,1,1,0,0.9839,1.84259,-27.664
36,6,0,0,2,1,4,1,1,0,0.9834,3.09415,-20.289
37,10,0,0,2,1,3,1,1,0,0.9829,1.83953,-23.497
38,22,0,0,3,2,10,1,1,0,0.9824,1.03959,-21.198
39,6,0,0,2,1,3,1,1,0,0.9819,3.29583,-21.325
40,5,0,0,3,1,3,1,1,0,0.9815,3.968,-21.747
41,10,0,0,3,1,3,1,1,0,0.981,1.90488,-19.628
42,10,0,0,3,1,2,1,1,0,0.9805,1.65642,-19.137
43,11,0,0,6,1,4,1,1,0,0.98,1.74063,-19.581
44,6,0,0,4,1,4,1,1,0,0.9796,3.30815,-26.909
