episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,75,1,1,23,9,-5.6,0.2499,1,0,153
2,6,0,0,2,1,-5.06,0.2498,1,0,153
3,13,0,0,9,2,-3.03,0.2497,1,0,153
4,37,0,0,13,5,-5.77,0.2496,1,0,153
5,13,0,0,5,2,-5.23,0.2495,1,0,153
6,34,0,0,12,4,-6.14,0.2494,1,0,153
7,14,0,0,7,2,-4.44,0.2493,1,0,153
8,6,0,0,2,1,-5.06,0.2492,1,0,153
9,20,0,0,8,3,-6.5,0.2491,1,0,153
10,48,0,0,20,6,-2.73,0.249,1,0,153
11,27,0,0,10,4,-4.02,0.2489,1,0,153
12,14,0,0,7,2,-5.14,0.2488,1,0,153
13,39,0,0,20,5,-0.64,0.2487,1,0,153
14,21,0,0,11,3,-3.46,0.2486,1,0,153
15,51,0,0,18,6,-6.61,0.2485,1,0,153
16,45,0,0,16,6,-6.35,0.2484,1,0,153
17,36,0,0,13,5,-4.76,0.2483,1,0,153
18,20,0,0,11,3,-3.6,0.2482,1,0,153
19,20,0,0,8,3,-5.05,0.2481,1,0,153
20,55,0,0,17,6,-4.35,0.248,1,0,153
21,18,0,0,9,2,-5.68,0.2479,1,0,153
22,25,0,0,11,3,-5.6,0.2478,1,0,153
23,72,1,1,22,9,-1.72,0.2477,0,0,155
24,29,0,0,11,4,-5.29,0.2476,1,0,155
25,15,0,0,7,2,-4.6,0.2475,1,0,155
26,20,0,0,7,3,-4.75,0.2474,1,0,155
27,26,0,0,12,3,-4.71,0.2473,1,0,155
28,13,0,0,6,2,-6.43,0.2472,1,0,155
29,6,0,0,3,1,-4.76,0.2471,1,0,155
30,22,0,0,9,3,-4.67,0.247,1,0,155
31,13,0,0,8,2,-3.88,0.2469,1,0,155
32,7,0,0,2,1,-5.57,0.2468,1,0,155
33,69,1,1,20,8,-6.59,0.2467,1,0,156
34,55,1,1,17,7,-2.75,0.2466,1,0,157
35,6,0,0,2,1,-5.51,0.2465,1,0,157
36,17,0,0,6,2,-6.52,0.2464,1,0,157
37,14,0,0,5,2,-6.29,0.2463,1,0,157
38,44,1,1,11,5,-5.84,0.2462,1,0,159
39,29,0,0,10,4,-4.14,0.2461,1,0,159
40,47,0,0,17,6,-5.67,0.246,1,0,159
41,13,0,0,6,2,-4.88,0.2459,1,0,159
42,14,0,0,8,2,-4.84,0.2458,1,0,159
43,14,0,0,6,2,-5.99,0.2457,1,0,159
44,14,0,0,7,2,-4.64,0.2456,1,0,159
45,21,0,0,6,3,-6.61,0.2455,1,0,159
46,6,0,0,2,1,-5.06,0.2454,1,0,159
47,28,0,0,8,3,-7.23,0.2453,1,0,159
48,28,0,0,13,3,-2.93,0.2452,1,0,159
49,131,2,2,28,16,-2.76,0.2451,1,0,162
50,27,0,0,10,4,-5.07,0.245,1,0,162
51,20,1,1,6,3,-4.4,0.2449,1,0,162
52,25,0,0,9,3,-7.2,0.2448,1,0,162
53,20,0,0,8,3,-5.4,0.2447,1,0,162
54,10,0,0,2,1,-6.05,0.2446,1,0,162
55,51,2,2,19,7,-1.46,0.2445,1,0,162
56,16,0,0,5,2,-5.21,0.2444,1,0,162
57,21,0,0,6,3,-6.51,0.2443,1,0,162
58,56,1,1,19,7,-4.71,0.2442,1,0,162
59,35,0,0,16,5,-4.1,0.2441,1,0,162
60,7,0,0,6,1,-3.82,0.244,1,0,162
61,14,0,0,8,2,-4.09,0.2439,1,0,162
