episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,15,0,0,6,2,-6.45,0.2499,1,0,146
2,10,0,0,6,1,-4.45,0.2498,1,0,146
3,10,0,0,4,1,-4.6,0.2497,1,0,146
4,5,0,0,3,1,-4.75,0.2496,1,0,146
5,111,0,0,35,10,-3.41,0.2495,1,0,146
6,7,0,0,5,1,-4.12,0.2494,1,0,146
7,125,4,4,37,12,0.05,0.2493,1,0,146
8,7,0,0,6,1,-3.72,0.2492,1,0,146
9,7,0,0,2,1,-5.02,0.2491,1,0,146
10,6,0,0,3,1,-4.66,0.249,1,0,146
11,15,0,0,8,2,-4.25,0.2489,1,0,146
12,16,0,0,6,2,-7.01,0.2488,1,0,146
13,21,0,0,7,3,-4.41,0.2487,1,0,146
14,8,0,0,4,1,-4.98,0.2486,1,0,146
15,7,0,0,5,1,-4.02,0.2485,1,0,146
16,94,0,0,15,3,-8.54,0.2484,1,0,146
17,6,0,0,3,1,-5.21,0.2483,1,0,146
18,64,2,2,19,5,-3.54,0.2482,1,0,146
19,15,0,0,3,2,-7.0,0.2481,1,0,146
20,7,0,0,5,1,-3.62,0.248,1,0,146
21,7,0,0,3,1,-5.27,0.2479,1,0,146
22,50,0,0,10,3,-5.55,0.2478,1,0,146
23,102,0,0,24,7,-2.32,0.2477,1,0,146
24,7,0,0,5,1,-4.12,0.2476,1,0,146
25,6,0,0,3,1,-4.76,0.2475,1,0,146
26,8,0,0,4,1,-3.93,0.2474,1,0,146
27,6,0,0,3,1,-4.76,0.2473,1,0,146
28,15,0,0,8,2,-5.7,0.2472,1,0,146
29,68,2,2,24,7,-0.83,0.2471,1,0,146
30,8,0,0,5,1,-4.18,0.247,1,0,146
31,21,0,0,9,3,-4.71,0.2469,1,0,146
32,29,0,0,9,4,-6.74,0.2468,1,0,146
33,53,1,1,16,6,-3.83,0.2467,1,0,146
34,20,0,0,8,3,-5.5,0.2466,1,0,146
35,8,0,0,4,1,-4.98,0.2465,1,0,146
36,60,0,0,28,7,-2.55,0.2464,1,0,146
37,26,0,0,13,3,-4.06,0.2463,1,0,146
38,13,0,0,5,2,-5.78,0.2462,1,0,146
39,37,0,0,12,5,-5.07,0.2461,1,0,146
40,22,0,0,12,3,-5.12,0.246,1,0,146
41,17,0,0,9,2,-4.42,0.2459,1,0,146
42,7,0,0,4,1,-5.32,0.2458,1,0,146
