round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
2881,28,0,0,10,4,0,1,1,0,0.043,0.41255,5.514
2882,61,1,1,27,8,0,1,1,0,0.0429,0.36285,26.818
2883,80,2,2,33,10,0,1,1,0,0.0429,0.16842,102.209
2884,46,0,0,19,6,0,1,1,0,0.0428,0.17047,49.782
2885,101,2,2,38,12,3,1,1,0,0.0427,0.14864,115.722
2886,88,1,1,30,10,1,1,1,0,0.0426,0.14421,89.296
2887,49,1,1,12,6,2,1,1,0,0.0426,0.16558,51.296
2888,380,7,7,117,38,15,1,1,0,0.0425,0.16871,529.794
2889,26,1,1,8,3,2,1,1,0,0.0424,0.09879,23.385
2890,34,1,1,15,4,1,1,1,0,0.0424,0.22152,36.955
2891,163,4,4,66,18,3,1,1,0,0.0423,0.14477,229.182
2892,51,1,1,19,6,2,1,1,0,0.0422,0.13767,58.902
2893,116,2,2,40,12,2,1,1,0,0.0421,0.22956,102.92
2894,400,9,9,123,37,8,0,0,1,0.0421,0.14332,583.292
2895,400,8,8,110,39,7,0,0,1,0.042,0.13935,573.708
2896,298,6,6,115,32,6,1,1,0,0.0419,0.16247,435.458
2897,77,1,1,28,9,3,1,1,0,0.0418,0.09706,95.13
2898,236,5,5,85,27,2,1,1,0,0.0418,0.1594,330.321
2899,99,2,2,34,11,3,1,1,0,0.0417,0.22221,116.439
2900,146,6,6,55,16,2,1,1,0,0.0416,0.16463,210.552
2901,7,0,0,2,1,0,1,1,0,0.0416,0.28487,-8.934
2902,28,0,0,10,4,1,1,1,0,0.0415,0.15585,3.896
2903,14,0,0,4,2,1,1,1,0,0.0414,0.17654,0.583
2904,302,7,7,108,35,3,1,1,0,0.0413,0.16039,425.477
2905,76,2,2,39,9,1,1,1,0,0.0413,0.18426,99.956
2906,391,9,9,114,42,12,1,1,0,0.0412,0.22703,558.718
2907,165,4,4,58,19,2,1,1,0,0.0411,0.16028,226.624
2908,13,0,0,4,2,0,1,1,0,0.0411,1.46062,-31.602
2909,72,1,1,29,8,3,1,1,0,0.041,0.24689,43.395
2910,335,9,9,113,37,4,1,1,0,0.0409,0.1482,486.225
2911,50,3,3,21,5,0,1,1,0,0.0408,0.28355,19.989
2912,72,1,1,31,9,1,1,1,0,0.0408,0.18736,90.105
2913,107,4,4,34,11,2,1,1,0,0.0407,0.18374,129.097
2914,109,1,1,41,14,0,1,1,0,0.0406,0.27193,126.787
2915,112,4,4,44,12,0,1,1,0,0.0406,0.11426,167.268
2916,369,9,9,108,40,5,1,1,0,0.0405,0.13596,524.596
2917,7,0,0,2,1,0,1,1,0,0.0404,0.2766,-9.09
2918,400,8,8,113,40,5,0,0,1,0.0403,0.15054,577.948
2919,123,3,3,33,12,2,1,1,0,0.0403,0.15271,166.356
2920,32,1,1,12,4,1,1,1,0,0.0402,0.47621,-16.64
2921,55,3,3,23,6,2,1,1,0,0.0401,0.25212,69.959
2922,183,5,5,58,18,6,1,1,0,0.0401,0.19593,216.12
2923,68,3,3,22,7,1,1,1,0,0.04,0.10458,74.743
2924,38,0,0,14,5,0,1,1,0,0.0399,0.15179,36.452
2925,13,0,0,3,2,1,1,1,0,0.0398,0.22737,-0.305
2926,186,5,5,59,18,1,1,1,0,0.0398,0.12806,257.524
2927,13,0,0,4,2,0,1,1,0,0.0397,0.19863,-46.981
2928,118,1,1,40,14,2,1,1,0,0.0396,0.2076,125.088
2929,99,2,2,41,12,3,1,1,0,0.0395,0.21203,124.076
2930,296,9,9,105,31,5,1,1,0,0.0395,0.12948,428.634
2931,13,0,0,5,2,1,1,1,0,0.0394,0.1491,0.387
2932,180,7,7,63,17,3,1,1,0,0.0393,0.14567,254.783
2933,47,1,1,17,6,1,1,1,0,0.0393,0.21937,50.952
2934,358,9,9,118,37,11,0,0,1,0.0392,0.17044,527.196
2935,202,6,6,89,23,5,1,1,0,0.0391,0.17881,290.135
2936,13,0,0,4,2,0,1,1,0,0.039,1.27942,-31.592
2937,102,4,4,35,11,2,1,1,0,0.039,0.13445,135.971
2938,152,3,3,69,18,3,1,1,0,0.0389,0.13252,219.656
2939,13,0,0,5,2,0,1,1,0,0.0388,0.18844,-46.817
2940,139,5,5,52,15,2,1,1,0,0.0388,0.18126,172.063
2941,361,9,9,122,39,3,1,1,0,0.0387,0.18182,536.353
2942,399,9,9,122,43,6,0,0,1,0.0386,0.14642,588.518
2943,400,9,9,119,42,5,0,0,1,0.0385,0.16257,590.014
2944,386,9,9,118,40,4,0,0,1,0.0385,0.17561,572.565
2945,20,1,1,6,2,1,1,1,0,0.0384,0.1296,15.578
2946,391,9,9,115,39,5,0,0,1,0.0383,0.16733,568.401
2947,48,1,1,15,6,1,1,1,0,0.0383,0.13659,51.981
2948,36,0,0,16,5,1,1,1,0,0.0382,0.17722,33.575
2949,400,9,9,113,42,8,0,0,1,0.0381,0.19218,587.268
2950,200,3,3,71,24,2,1,1,0,0.038,0.15065,275.865
2951,27,1,1,9,3,0,1,1,0,0.038,0.13262,25.244
2952,400,9,9,124,43,1,0,0,1,0.0379,0.15918,589.161
2953,13,0,0,3,2,1,1,1,0,0.0378,0.95588,-47.038
2954,266,6,6,95,30,8,1,1,0,0.0378,0.14215,380.805
2955,41,1,1,16,5,0,1,1,0,0.0377,0.16562,43.923
2956,52,3,3,19,6,1,1,1,0,0.0376,0.38286,28.929
2957,5,0,0,2,1,0,1,1,0,0.0375,0.18564,-70.981
2958,67,2,2,27,7,0,1,1,0,0.0375,0.16744,35.619
2959,142,4,4,55,16,2,1,1,0,0.0374,0.17546,197.588
2960,153,1,1,56,19,2,1,1,0,0.0373,0.24014,184.698
2961,284,9,9,100,30,4,1,1,0,0.0372,0.17271,414.508
2962,400,9,9,128,42,6,0,0,1,0.0372,0.15055,593.386
2963,22,0,0,12,3,0,1,1,0,0.0371,0.15895,14.967
2964,6,0,0,3,1,1,1,1,0,0.037,0.19853,-9.782
2965,400,9,9,122,42,5,0,0,1,0.037,0.13369,578.299
2966,14,0,0,5,2,2,1,1,0,0.0369,1.28927,-30.669
2967,400,9,9,129,43,2,0,0,1,0.0368,0.13333,589.703
2968,153,3,3,55,17,1,1,1,0,0.0367,0.16358,208.638
2969,396,9,9,117,41,7,1,1,0,0.0367,0.19913,553.271
2970,238,6,6,95,27,6,1,1,0,0.0366,0.13863,341.576
2971,180,4,4,71,20,1,1,1,0,0.0365,0.1476,253.409
2972,104,1,1,35,13,1,1,1,0,0.0365,0.14645,128.351
2973,7,0,0,2,1,1,1,1,0,0.0364,0.27684,-9.557
2974,13,0,0,5,2,0,1,1,0,0.0363,0.18457,-47.093
2975,400,8,8,121,42,3,0,0,1,0.0362,0.15928,572.943
2976,196,5,5,68,22,4,1,1,0,0.0362,0.14726,269.315
2977,5,0,0,2,1,0,1,1,0,0.0361,0.25922,-9.786
2978,60,2,2,24,7,1,1,1,0,0.036,0.1281,72.327
2979,140,4,4,55,16,2,1,1,0,0.036,0.15011,188.961
2980,6,0,0,2,1,0,1,1,0,0.0359,0.30423,-10.058
2981,42,1,1,19,5,0,1,1,0,0.0358,0.13814,45.32
2982,139,6,6,60,15,1,1,1,0,0.0357,0.12939,212.04
2983,15,1,1,5,2,1,1,1,0,0.0357,0.18192,5.163
2984,13,0,0,4,2,1,1,1,0,0.0356,0.18165,-17.267
2985,95,2,2,35,11,2,1,1,0,0.0355,0.1672,130.325
2986,400,9,9,123,38,2,0,0,1,0.0355,0.13166,586.042
2987,208,5,5,73,21,4,1,1,0,0.0354,0.1444,270.967
2988,400,8,8,114,40,10,0,0,1,0.0353,0.15484,570.432
2989,54,0,0,20,6,1,1,1,0,0.0352,0.13009,56.339
2990,393,9,9,126,42,7,0,0,1,0.0352,0.16879,573.041
2991,23,1,1,10,3,2,1,1,0,0.0351,0.10123,18.406
2992,30,0,0,16,4,0,1,1,0,0.035,0.14731,26.094
2993,98,2,2,36,11,1,1,1,0,0.0349,0.12584,131.466
2994,6,0,0,3,1,0,1,1,0,0.0349,0.15211,-8.668
2995,91,3,3,32,10,2,1,1,0,0.0348,0.11482,122.305
2996,241,3,3,83,28,2,1,1,0,0.0347,0.14043,333.194
