round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,17,1,1,9,2,4,1,1,0,0.25,3.19578,-11.506
2,21,1,1,8,2,3,1,1,0,0.2499,0.12497,-0.696
3,14,0,0,4,2,3,1,1,0,0.2499,1.9945,-1.515
4,14,0,0,4,2,3,1,1,0,0.2498,2.9066,-19.56
5,21,0,0,10,3,6,1,1,0,0.2497,1.01536,4.912
6,33,0,0,9,4,6,1,1,0,0.2496,1.0754,17.378
7,33,1,1,11,4,4,1,1,0,0.2496,0.1877,27.378
8,39,1,1,14,5,2,1,1,0,0.2495,0.58275,29.909
9,5,0,0,2,1,3,1,1,0,0.2494,3.99464,-15.311
10,14,0,0,4,2,0,1,1,0,0.2494,0.16927,0.482
11,21,0,0,6,3,5,1,1,0,0.2493,0.994,-12.649
12,13,0,0,5,2,4,1,1,0,0.2492,2.81052,-22.052
13,7,0,0,3,1,0,1,1,0,0.2491,0.20145,-8.941
14,5,0,0,3,1,0,1,1,0,0.2491,1.16163,-65.48
15,7,0,0,2,1,2,1,1,0,0.249,0.11894,-9.842
16,31,0,0,10,4,3,1,1,0,0.2489,0.14324,17.73
17,40,1,1,12,5,9,1,1,0,0.2488,0.92185,22.256
18,7,0,0,4,1,1,1,1,0,0.2488,0.05674,-8.263
19,13,0,0,5,2,2,1,1,0,0.2487,1.4516,-9.564
20,5,0,0,3,1,3,1,1,0,0.2486,7.24761,-37.956
21,6,0,0,3,1,3,1,1,0,0.2486,2.12821,-28.239
22,37,0,0,11,5,2,1,1,0,0.2485,0.92436,-9.175
23,6,0,0,3,1,1,1,1,0,0.2484,0.10929,-9.958
24,13,0,0,4,2,1,1,1,0,0.2483,0.16885,-17.373
25,25,1,1,7,3,2,1,1,0,0.2483,1.36868,-7.834
26,5,0,0,2,1,2,1,1,0,0.2482,3.50812,-19.368
27,6,0,0,3,1,0,1,1,0,0.2481,0.2162,-9.829
28,6,0,0,2,1,1,1,1,0,0.2481,0.17382,-10.198
29,6,0,0,3,1,1,1,1,0,0.248,0.08985,-9.968
30,31,1,1,18,4,4,1,1,0,0.2479,0.68019,-16.145
31,22,0,0,7,3,7,1,1,0,0.2478,1.04536,3.004
32,21,0,0,6,3,2,1,1,0,0.2478,0.14034,9.098
33,6,0,0,2,1,0,1,1,0,0.2477,0.21688,-10.125
34,5,0,0,2,1,1,1,1,0,0.2476,0.16252,-10.826
35,15,0,0,4,2,4,1,1,0,0.2476,1.85073,-24.396
36,13,0,0,4,2,4,1,1,0,0.2475,1.53238,-14.116
37,43,2,2,12,5,3,1,1,0,0.2474,0.32013,50.567
38,5,0,0,2,1,3,1,1,0,0.2473,3.71797,-22.504
39,79,2,2,15,9,8,1,1,0,0.2473,0.30559,83.841
40,7,0,0,1,1,0,1,1,0,0.2472,0.15869,-9.168
41,5,0,0,3,1,0,1,1,0,0.2471,0.09531,-56.784
42,35,1,1,13,4,4,1,1,0,0.2471,0.20005,32.271
43,14,0,0,5,2,2,1,1,0,0.247,0.43452,-1.307
44,6,0,0,3,1,0,1,1,0,0.2469,0.15915,-9.608
45,31,0,0,10,4,8,1,1,0,0.2468,0.16325,17.035
46,27,0,0,8,4,4,1,1,0,0.2468,1.37583,4.643
47,13,0,0,5,2,0,1,1,0,0.2467,1.22792,-9.752
48,5,0,0,3,1,1,1,1,0,0.2466,0.1169,-10.966
49,6,0,0,2,1,1,1,1,0,0.2465,0.106,-10.878
50,45,0,0,16,6,6,1,1,0,0.2465,0.73699,28.113
51,13,0,0,4,2,1,1,1,0,0.2464,0.1043,-0.473
52,35,0,0,9,4,5,1,1,0,0.2463,0.49409,11.866
53,13,0,0,4,2,3,1,1,0,0.2463,1.04222,-12.033
54,15,0,0,7,2,0,1,1,0,0.2462,0.13531,1.148
55,21,0,0,9,3,1,1,1,0,0.2461,0.13954,9.696
56,28,0,0,11,4,2,1,1,0,0.246,0.12253,17.999
57,5,0,0,2,1,2,1,1,0,0.246,4.53575,-43.872
58,6,0,0,2,1,1,1,1,0,0.2459,0.60372,-56.753
59,14,0,0,3,2,2,1,1,0,0.2458,0.99049,-1.139
60,7,0,0,1,1,3,1,1,0,0.2458,0.96484,-11.256
61,6,0,0,3,1,1,1,1,0,0.2457,0.20942,-10.21
62,33,1,1,9,3,5,1,1,0,0.2456,0.43229,21.386
63,34,1,1,9,4,3,1,1,0,0.2455,0.34065,32.548
64,6,0,0,2,1,2,1,1,0,0.2455,3.81381,-28.349
65,24,1,1,7,3,5,1,1,0,0.2454,0.21506,15.424
66,39,0,0,8,5,5,1,1,0,0.2453,0.1299,25.911
67,22,0,0,7,3,1,1,1,0,0.2453,1.67879,-5.804
68,6,0,0,2,1,2,1,1,0,0.2452,0.26084,-11.197
69,55,1,1,17,6,10,1,1,0,0.2451,0.18594,49.796
70,13,0,0,4,2,1,1,1,0,0.245,0.8228,-29.776
71,27,1,1,6,3,2,1,1,0,0.245,0.29029,-23.867
72,60,2,2,11,6,8,1,1,0,0.2449,0.13987,67.812
73,6,0,0,3,1,2,1,1,0,0.2448,0.04813,-10.402
74,6,0,0,3,1,3,1,1,0,0.2448,1.5164,-11.455
75,17,0,0,5,2,5,1,1,0,0.2447,1.05646,-13.543
76,28,0,0,8,4,1,1,1,0,0.2446,0.15047,17.881
77,8,0,0,3,1,2,1,1,0,0.2445,0.06182,-8.446
78,6,0,0,3,1,1,1,1,0,0.2445,0.11431,-10.023
79,23,1,1,8,3,4,1,1,0,0.2444,0.81149,2.247
80,14,0,0,5,2,3,1,1,0,0.2443,1.4993,-22.409
81,30,0,0,10,4,4,1,1,0,0.2442,0.61212,3.659
82,36,0,0,10,5,7,1,1,0,0.2442,0.42134,12.257
83,5,0,0,2,1,1,1,1,0,0.2441,0.31773,-11.767
