round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,7,3,4,1,1,0,0.25,1.76326,175.184
2,25,0,0,14,3,3,1,1,0,0.2499,1.31747,191.219
3,29,1,1,13,3,3,1,1,0,0.2498,0.17814,226.823
4,13,0,0,5,2,3,1,1,0,0.2497,4.21211,57.384
5,16,1,1,6,2,4,1,1,0,0.2496,1.3549,129.828
6,16,0,0,4,2,4,1,1,0,0.2495,1.55727,116.585
7,47,3,3,14,4,4,1,1,0,0.2494,1.04033,467.692
8,6,0,0,2,1,1,1,1,0,0.2493,0.20251,34.652
9,13,0,0,5,2,4,1,1,0,0.2492,2.41668,83.889
10,7,0,0,3,1,2,1,1,0,0.2491,0.68378,44.73
11,13,0,0,6,2,2,1,1,0,0.249,2.48629,95.402
12,6,0,0,3,1,2,1,1,0,0.2489,2.44116,5.685
13,39,0,0,12,5,4,1,1,0,0.2488,1.03784,286.287
14,13,0,0,5,2,3,1,1,0,0.2487,3.40852,59.914
15,13,0,0,4,2,2,1,1,0,0.2486,0.73738,107.301
16,19,0,0,5,2,4,1,1,0,0.2485,0.20473,166.319
17,39,0,0,14,5,6,1,1,0,0.2484,0.3895,374.519
18,33,2,2,10,3,2,1,1,0,0.2483,1.39184,284.874
19,16,0,0,5,2,2,1,1,0,0.2482,0.25014,136.607
20,6,0,0,3,1,1,1,1,0,0.2481,0.22606,35.206
21,7,0,0,2,1,3,1,1,0,0.248,4.80619,-31.897
22,23,1,1,8,3,4,1,1,0,0.2479,0.41914,215.616
23,6,0,0,3,1,2,1,1,0,0.2478,0.66763,35.058
24,37,0,0,15,5,4,1,1,0,0.2477,1.01623,327.104
25,30,0,0,12,4,6,1,1,0,0.2476,0.8467,263.551
26,13,0,0,4,2,5,1,1,0,0.2475,2.50079,83.401
27,13,0,0,3,2,1,1,1,0,0.2474,2.13543,93.487
28,34,0,0,13,4,4,1,1,0,0.2473,1.10674,259.141
29,62,2,2,22,7,8,1,1,0,0.2472,0.81763,605.121
30,6,0,0,3,1,1,1,1,0,0.2471,0.21857,35.058
31,14,0,0,4,2,3,1,1,0,0.247,0.39543,116.573
32,6,0,0,3,1,0,1,1,0,0.2469,0.17636,35.472
33,13,0,0,4,2,3,1,1,0,0.2468,2.81307,62.028
34,21,0,0,11,3,1,1,1,0,0.2467,1.51206,191.058
35,184,4,4,47,17,16,1,1,0,0.2466,0.71872,1878.262
36,48,3,3,21,5,2,1,1,0,0.2465,0.74071,448.669
37,16,0,0,6,2,3,1,1,0,0.2464,0.19905,137.176
38,24,0,0,8,3,2,1,1,0,0.2463,1.1634,206.418
39,13,0,0,4,2,3,1,1,0,0.2462,2.47514,79.823
40,7,0,0,2,1,2,1,1,0,0.2461,4.08235,21.547
41,27,1,1,7,3,5,1,1,0,0.246,1.87601,231.306
42,44,0,0,15,5,4,1,1,0,0.2459,1.37803,373.599
43,6,0,0,3,1,1,1,1,0,0.2458,0.26351,34.974
44,29,0,0,7,4,1,1,1,0,0.2457,0.30794,269.457
45,24,1,1,10,3,3,1,1,0,0.2456,1.10815,199.507
46,15,0,0,8,2,2,1,1,0,0.2455,1.32732,110.583
47,14,0,0,5,2,5,1,1,0,0.2454,2.62221,73.954
48,48,1,1,13,5,6,1,1,0,0.2453,0.53633,437.177
49,20,0,0,7,3,4,1,1,0,0.2452,1.4139,150.051
50,13,0,0,4,2,1,1,1,0,0.2451,0.20807,81.055
51,6,0,0,3,1,1,1,1,0,0.245,0.29169,35.38
52,20,0,0,9,3,4,1,1,0,0.2449,0.23781,178.484
53,18,0,0,6,2,4,1,1,0,0.2448,1.29024,150.743
54,6,0,0,2,1,1,1,1,0,0.2447,0.14247,35.883
55,21,0,0,8,3,2,1,1,0,0.2446,0.82243,191.879
56,21,0,0,6,3,4,1,1,0,0.2445,0.40645,185.187
57,7,0,0,3,1,2,1,1,0,0.2444,0.15554,44.613
58,14,0,0,4,2,3,1,1,0,0.2443,2.64919,60.83
59,15,0,0,5,2,4,1,1,0,0.2442,0.80368,44.056
60,37,1,1,13,5,5,1,1,0,0.2441,0.68157,358.017
61,35,0,0,12,4,5,1,1,0,0.244,1.11398,308.264
62,5,0,0,3,1,1,1,1,0,0.2439,6.35163,-63.53
63,20,0,0,11,3,6,1,1,0,0.2438,0.47901,176.524
64,14,0,0,3,2,2,1,1,0,0.2437,0.23929,91.049
65,6,0,0,3,1,2,1,1,0,0.2436,0.45883,33.428
66,38,1,1,11,4,8,1,1,0,0.2435,1.36446,346.755
67,18,0,0,7,2,5,1,1,0,0.2434,0.37322,155.06
68,6,0,0,3,1,0,1,1,0,0.2433,0.14797,35.627
69,6,0,0,3,1,2,1,1,0,0.2432,0.44273,35.044
70,16,0,0,4,2,0,1,1,0,0.2431,0.11532,139.894
71,13,0,0,4,2,2,1,1,0,0.243,0.24666,106.704
72,13,0,0,3,2,2,1,1,0,0.2429,1.65416,106.537
73,30,1,1,7,3,3,1,1,0,0.2428,0.17752,291.186
74,8,0,0,3,1,3,1,1,0,0.2427,0.29034,52.896
75,7,0,0,3,1,2,1,1,0,0.2426,0.12225,44.719
76,29,0,0,6,4,5,1,1,0,0.2425,0.32772,265.293
77,25,1,1,8,3,3,1,1,0,0.2424,0.18675,236.551
78,6,0,0,3,1,1,1,1,0,0.2423,0.12001,35.147
79,18,1,1,6,2,2,1,1,0,0.2422,0.21406,161.464
80,16,0,0,7,2,5,1,1,0,0.2421,1.18084,85.323
81,17,1,1,6,2,2,1,1,0,0.242,1.67209,69.456
82,6,0,0,3,1,1,1,1,0,0.2419,0.13857,35.164
83,6,0,0,3,1,2,1,1,0,0.2418,0.27828,33.61
84,6,0,0,1,1,1,1,1,0,0.2417,1.8405,35.097
85,53,1,1,17,6,5,1,1,0,0.2416,0.20121,527.133
86,13,0,0,4,2,3,1,1,0,0.2415,1.94843,79.16
87,117,4,4,27,10,14,1,1,0,0.2414,0.43368,1185.814
88,28,1,1,9,3,5,1,1,0,0.2413,1.72991,236.074
89,8,0,0,3,1,3,1,1,0,0.2412,2.47788,35.466
90,14,0,0,7,2,0,1,1,0,0.2411,0.29861,119.063
91,5,0,0,2,1,0,1,1,0,0.241,4.64144,8.734
92,14,0,0,4,2,4,1,1,0,0.2409,2.3108,60.386
93,16,0,0,8,2,4,1,1,0,0.2408,1.5833,115.904
94,78,2,2,15,8,6,1,1,0,0.2407,0.54263,779.967
95,22,1,1,8,2,2,1,1,0,0.2406,0.28917,203.617
96,68,3,3,23,7,4,1,1,0,0.2405,0.58964,673.601
97,56,0,0,15,7,4,1,1,0,0.2404,0.56042,541.47
98,96,4,4,25,9,9,1,1,0,0.2403,0.70765,967.958
99,16,1,1,7,2,3,1,1,0,0.2402,1.52542,139.041
100,5,0,0,2,1,2,1,1,0,0.2401,4.60334,-5.519
101,9,0,0,3,1,3,1,1,0,0.24,0.372,-44.641
102,12,0,0,2,2,4,1,1,0,0.2399,3.23182,53.305
103,70,3,3,16,5,4,1,1,0,0.2398,0.41656,697.772
104,18,1,1,9,2,2,1,1,0,0.2397,3.1762,105.849
105,27,1,1,9,3,2,1,1,0,0.2396,0.22209,254.636
106,14,0,0,4,2,2,1,1,0,0.2395,2.1871,79.112
107,148,2,2,44,14,13,1,1,0,0.2394,0.46389,1531.854
108,16,0,0,4,2,6,1,1,0,0.2393,2.59413,112.383
109,47,0,0,20,6,2,1,1,0,0.2392,0.18421,459.859
110,44,0,0,17,6,5,1,1,0,0.2391,0.74048,410.821
111,33,1,1,12,4,4,1,1,0,0.239,0.36771,259.488
112,20,0,0,11,3,6,1,1,0,0.2389,0.61797,127.312
113,52,2,2,25,6,6,1,1,0,0.2388,1.02108,458.373
114,21,0,0,9,3,5,1,1,0,0.2387,1.57389,115.437
115,94,2,2,30,10,6,1,1,0,0.2386,0.71609,898.392
116,97,1,1,26,8,8,1,1,0,0.2385,0.55733,979.702
117,22,0,0,10,3,4,1,1,0,0.2384,0.34912,196.982
118,28,1,1,12,3,3,1,1,0,0.2383,1.59919,201.648
119,51,1,1,19,5,3,1,1,0,0.2382,1.06154,492.414
120,5,0,0,2,1,2,1,1,0,0.2381,4.47201,-6.19
121,6,0,0,2,1,1,1,1,0,0.238,0.30427,34.716
122,6,0,0,4,1,4,1,1,0,0.2379,5.32393,-34.044
123,13,0,0,6,2,4,1,1,0,0.2378,1.49272,85.667
124,33,1,1,13,4,6,1,1,0,0.2377,0.73644,314.179
125,6,0,0,3,1,1,1,1,0,0.2376,0.27779,35.058
126,18,1,1,8,2,4,1,1,0,0.2375,1.61897,123.884
127,17,1,1,5,2,2,1,1,0,0.2374,1.56916,98.007
128,41,1,1,17,5,2,1,1,0,0.2373,0.3367,350.085
129,21,1,1,8,2,7,1,1,0,0.2372,2.28068,131.763
130,14,0,0,4,2,4,1,1,0,0.2371,1.93772,94.377
131,20,0,0,6,3,4,1,1,0,0.237,0.71797,176.572
132,18,1,1,5,2,2,1,1,0,0.2369,0.15447,161.836
133,30,2,2,12,3,5,1,1,0,0.2368,1.13698,256.107
134,83,1,1,26,9,10,1,1,0,0.2367,0.63576,736.254
135,8,0,0,3,1,0,1,1,0,0.2366,1.15228,54.229
136,16,0,0,7,2,5,1,1,0,0.2365,0.17674,135.105
137,5,0,0,2,1,2,1,1,0,0.2364,4.38511,-28.237
138,5,0,0,3,1,0,1,1,0,0.2363,0.48834,26.498
139,54,2,2,11,5,8,1,1,0,0.2362,0.58637,501.685
140,37,1,1,12,4,7,1,1,0,0.2361,0.8202,330.257
141,6,0,0,2,1,1,1,1,0,0.236,0.24233,34.737
142,29,1,1,10,3,3,1,1,0,0.2359,0.26033,279.365
143,13,0,0,5,2,4,1,1,0,0.2358,2.90692,66.364
144,13,0,0,6,2,4,1,1,0,0.2357,1.6531,83.99
145,13,0,0,3,2,1,1,1,0,0.2356,0.71001,79.428
146,64,1,1,14,5,10,1,1,0,0.2355,0.86182,594.108
147,6,0,0,3,1,0,1,1,0,0.2354,0.18181,35.509
148,13,0,0,4,2,1,1,1,0,0.2353,0.26918,107.851
149,61,2,2,14,7,5,1,1,0,0.2352,0.99749,546.548
150,74,1,1,15,5,11,1,1,0,0.2351,1.1143,685.476
151,6,0,0,3,1,2,1,1,0,0.235,0.22584,33.739
152,13,0,0,5,2,2,1,1,0,0.2349,0.97072,84.877
153,14,0,0,4,2,3,1,1,0,0.2348,2.44689,66.248
154,21,1,1,9,2,7,1,1,0,0.2347,1.2632,155.877
155,35,2,2,11,3,2,1,1,0,0.2346,1.05564,285.095
156,24,0,0,5,3,2,1,1,0,0.2345,0.25602,190.401
157,12,0,0,8,2,3,1,1,0,0.2344,2.14375,60.483
158,36,1,1,12,4,10,1,1,0,0.2343,0.66118,296.365
159,5,0,0,2,1,1,1,1,0,0.2342,0.19342,-2.095
160,20,0,0,8,3,3,1,1,0,0.2341,1.26126,140.335
161,192,6,6,42,14,27,1,1,0,0.234,0.2807,1948.611
162,25,0,0,5,3,3,1,1,0,0.2339,0.4578,227.45
163,13,0,0,3,2,2,1,1,0,0.2338,1.74233,83.072
164,16,1,1,4,2,3,1,1,0,0.2337,1.14799,116.891
165,13,0,0,4,2,2,1,1,0,0.2336,0.25783,107.352
166,5,0,0,2,1,1,1,1,0,0.2335,0.12701,-2.265
167,14,0,0,4,2,3,1,1,0,0.2334,0.18669,117.092
168,6,0,0,4,1,2,1,1,0,0.2333,5.04112,-31.189
169,13,0,0,5,2,3,1,1,0,0.2332,1.75867,68.494
170,5,0,0,3,1,1,1,1,0,0.2331,0.53267,25.714
171,13,0,0,5,2,1,1,1,0,0.233,1.04396,108.101
172,13,0,0,5,2,2,1,1,0,0.2329,1.66642,68.276
173,13,0,0,4,2,2,1,1,0,0.2328,1.75608,67.404
174,13,0,0,4,2,4,1,1,0,0.2327,1.90369,81.877
175,5,0,0,3,1,0,1,1,0,0.2326,0.7872,2.41
176,26,1,1,9,3,7,1,1,0,0.2325,0.51322,244.742
177,14,0,0,6,2,2,1,1,0,0.2324,0.48242,116.604
178,16,0,0,4,2,3,1,1,0,0.2323,0.23339,108.933
179,5,0,0,3,1,4,1,1,0,0.2322,6.16364,-39.734
180,98,2,2,24,7,14,1,1,0,0.2321,1.28879,892.068
181,5,0,0,2,1,4,1,1,0,0.232,5.89894,-2.967
182,26,1,1,11,3,2,1,1,0,0.2319,0.20854,242.047
183,13,0,0,4,2,1,1,1,0,0.2318,0.7238,26.014
184,21,0,0,9,3,1,1,1,0,0.2317,0.17098,190.288
185,13,0,0,5,2,5,1,1,0,0.2316,2.12923,63.42
186,6,0,0,3,1,1,1,1,0,0.2315,0.17344,35.273
187,34,2,2,9,3,5,1,1,0,0.2314,0.7782,327.916
188,8,0,0,4,1,2,1,1,0,0.2313,2.05405,30.644
189,15,0,0,3,2,4,1,1,0,0.2312,0.24581,124.518
190,54,6,1,15,5,5,1,1,0,0.2311,0.69637,514.043
191,74,1,1,20,7,8,1,1,0,0.231,0.47477,720.507
192,14,0,0,4,2,3,1,1,0,0.2309,2.04364,77.247
193,14,0,0,8,2,2,1,1,0,0.2308,0.22332,116.542
194,30,0,0,11,4,3,1,1,0,0.2307,0.23193,280.679
195,6,0,0,2,1,2,1,1,0,0.2306,0.50276,34.614
196,45,1,1,12,5,6,1,1,0,0.2305,0.43395,438.171
197,17,0,0,7,2,5,1,1,0,0.2304,1.05718,87.457
198,46,1,1,14,4,5,1,1,0,0.2303,0.31738,420.837
199,27,1,1,7,3,0,1,1,0,0.2302,0.23235,258.06
200,5,0,0,2,1,3,1,1,0,0.2301,5.26413,-47.903
201,52,0,0,14,5,4,1,1,0,0.23,0.54852,497.169
202,13,0,0,4,2,4,1,1,0,0.2299,2.49318,64.257
203,30,2,2,10,3,5,1,1,0,0.2298,0.85322,265.207
204,118,4,4,20,6,14,1,1,0,0.2297,0.64145,1141.674
205,5,0,0,1,1,2,1,1,0,0.2296,0.24024,24.69
206,13,0,0,5,2,2,1,1,0,0.2295,1.95121,64.433
207,41,1,1,12,4,7,0,1,0,0.2294,0.771,361.808
208,60,0,0,23,6,4,1,1,0,0.2293,0.18692,583.822
209,6,0,0,3,1,1,1,1,0,0.2292,0.21266,33.972
210,22,0,0,8,3,2,1,1,0,0.2291,0.87023,198.51
211,29,0,0,12,4,3,1,1,0,0.229,0.32738,247.957
212,52,2,2,15,6,7,1,1,0,0.2289,0.31162,518.771
213,21,0,0,9,3,4,1,1,0,0.2288,1.80483,126.471
214,9,0,0,3,1,6,1,1,0,0.2287,2.02082,34.215
215,14,0,0,4,2,4,1,1,0,0.2286,1.55269,75.384
216,6,0,0,2,1,0,1,1,0,0.2285,0.32727,35.537
217,14,0,0,4,2,2,1,1,0,0.2284,1.4499,116.087
218,10,0,0,1,1,2,1,1,0,0.2283,0.1797,73.197
219,74,0,0,15,7,7,1,1,0,0.2282,0.60643,707.157
220,124,3,3,27,9,10,1,1,0,0.2281,0.33933,1211.294
221,6,0,0,3,1,3,1,1,0,0.228,4.29258,-29.552
222,44,0,0,16,5,2,1,1,0,0.2279,0.97791,410.588
223,8,0,0,3,1,1,1,1,0,0.2278,0.20136,55.512
224,72,4,4,19,7,10,1,1,0,0.2277,0.25882,727.131
225,7,0,0,3,1,1,1,1,0,0.2276,1.58871,44.908
226,5,0,0,3,1,0,1,1,0,0.2275,0.26045,26.091
227,6,0,0,2,1,3,1,1,0,0.2274,0.25665,33.494
228,84,1,1,17,7,6,0,1,0,0.2273,0.82806,827.279
229,70,2,2,13,6,6,1,1,0,0.2272,0.45224,664.828
230,13,0,0,5,2,4,1,1,0,0.2271,2.30415,64.21
231,188,0,0,29,13,14,1,1,0,0.227,0.40114,1849.888
232,14,0,0,3,2,0,1,1,0,0.2269,2.02769,73.915
233,33,0,0,11,4,5,1,1,0,0.2268,0.21401,307.542
234,55,0,0,13,6,11,0,1,0,0.2267,0.91093,490.087
235,12,0,0,5,2,4,1,1,0,0.2266,2.03325,95.743
236,36,1,1,18,4,5,1,1,0,0.2265,0.53394,300.894
237,85,3,3,21,7,8,1,1,0,0.2264,0.33543,831.229
238,7,0,0,3,1,0,1,1,0,0.2263,0.21082,45.565
239,14,0,0,4,2,4,1,1,0,0.2262,1.82394,73.746
240,13,0,0,5,2,3,1,1,0,0.2261,3.11556,77.457
241,46,2,2,12,5,8,1,1,0,0.226,0.62232,407.987
242,22,1,1,7,3,4,1,1,0,0.2259,1.1123,176.289
243,5,0,0,4,1,4,1,1,0,0.2258,7.94097,-38.57
244,30,0,0,10,4,4,1,1,0,0.2257,0.19629,279.65
245,21,0,0,11,3,6,1,1,0,0.2256,1.05053,163.353
246,20,0,0,9,3,4,1,1,0,0.2255,0.59521,178.584
247,14,0,0,5,2,4,1,1,0,0.2254,1.47107,72.427
248,7,0,0,2,1,1,1,1,0,0.2253,0.20818,44.499
249,13,0,0,7,2,1,1,1,0,0.2252,0.49051,108.777
250,33,0,0,7,4,5,1,1,0,0.2251,0.90632,306.715
251,78,2,2,14,5,12,0,1,0,0.225,1.08825,711.502
252,17,0,0,4,2,4,1,1,0,0.2249,1.33551,123.61
253,6,0,0,2,1,0,1,1,0,0.2248,0.23786,34.921
254,30,0,0,12,4,3,1,1,0,0.2247,0.19487,280.682
255,30,0,0,8,3,4,1,1,0,0.2246,1.0756,262.828
256,30,1,1,7,3,10,1,1,0,0.2245,0.32016,278.664
257,39,0,0,12,5,6,1,1,0,0.2244,0.7084,341.156
258,80,2,2,9,6,13,1,1,0,0.2243,0.31998,786.599
259,5,0,0,3,1,4,1,1,0,0.2242,4.85682,-6.474
260,6,0,0,3,1,3,1,1,0,0.2241,5.69799,-31.125
261,46,1,1,12,5,6,1,1,0,0.224,0.56811,453.455
262,82,0,0,19,6,12,1,1,0,0.2239,1.00927,739.274
263,6,0,0,3,1,1,1,1,0,0.2238,0.20816,34.867
264,13,0,0,4,2,2,1,1,0,0.2237,1.22658,107.452
265,28,0,0,13,4,4,1,1,0,0.2236,0.33043,261.264
266,57,1,1,16,3,7,1,1,0,0.2235,0.65628,475.868
267,14,0,0,4,2,3,1,1,0,0.2234,0.1844,116.401
268,132,1,1,35,12,17,1,1,0,0.2233,0.34379,1303.536
269,57,0,0,19,7,7,1,1,0,0.2232,0.45518,497.5
270,5,0,0,4,1,3,1,1,0,0.2231,4.36878,-41.145
271,22,0,0,6,3,4,1,1,0,0.223,0.78644,196.218
272,194,3,3,26,13,17,1,1,0,0.2229,0.35248,1893.325
273,25,0,0,11,3,5,1,1,0,0.2228,0.34882,228.603
274,42,0,0,16,5,7,1,1,0,0.2227,0.67132,400.738
275,33,0,0,8,4,6,1,1,0,0.2226,0.37419,307.838
276,6,0,0,2,1,1,1,1,0,0.2225,0.26323,34.559
277,14,0,0,5,2,0,1,1,0,0.2224,0.23541,116.868
278,17,1,1,7,2,3,1,1,0,0.2223,1.23918,89.358
279,32,0,0,16,4,4,1,1,0,0.2222,0.38569,274.629
280,6,0,0,3,1,1,1,1,0,0.2221,0.63149,35.204
281,5,0,0,2,1,4,1,1,0,0.222,4.54344,-41.896
282,23,0,0,11,3,3,1,1,0,0.2219,1.53381,144.742
283,13,0,0,4,2,3,1,1,0,0.2218,2.11885,62.285
284,202,4,4,47,18,26,1,1,0,0.2217,0.74094,2019.288
285,106,1,1,12,7,9,1,1,0,0.2216,0.25246,1088.278
286,14,0,0,5,2,1,1,1,0,0.2215,0.24026,117.339
287,7,0,0,2,1,3,1,1,0,0.2214,1.0562,43.171
288,21,0,0,9,3,2,1,1,0,0.2213,1.27776,167.532
289,86,0,0,15,5,9,1,1,0,0.2212,0.19003,873.558
290,23,0,0,15,3,4,1,1,0,0.2211,0.35395,210.013
291,6,0,0,3,1,1,1,1,0,0.221,0.27881,34.646
292,65,1,1,15,6,7,1,1,0,0.2209,0.3418,606.146
293,212,4,4,19,14,17,1,1,0,0.2208,0.58407,2145.697
294,15,1,1,5,2,1,1,1,0,0.2207,0.49886,130.239
295,19,0,0,5,3,3,1,1,0,0.2206,0.65641,141.267
296,6,0,0,3,1,3,1,1,0,0.2205,3.36674,-38.51
297,7,0,0,3,1,2,1,1,0,0.2204,0.42313,44.132
298,31,0,0,10,4,2,1,1,0,0.2203,1.25748,262.023
299,5,0,0,3,1,1,1,1,0,0.2202,0.64257,-0.605
300,33,0,0,9,4,3,1,1,0,0.2201,0.36753,282.276
301,29,0,0,12,4,4,1,1,0,0.22,0.18001,270.282
302,14,0,0,5,2,4,1,1,0,0.2199,1.71114,67.943
303,37,0,0,8,5,6,1,1,0,0.2198,0.78795,349.292
304,13,0,0,4,2,3,1,1,0,0.2197,2.30567,61.636
305,5,0,0,2,1,0,1,1,0,0.2196,0.27496,25.51
306,197,0,0,57,18,17,1,1,0,0.2195,0.44247,1945.574
307,5,0,0,3,1,3,1,1,0,0.2194,3.87734,-42.479
308,7,0,0,2,1,0,1,1,0,0.2193,0.17765,44.612
309,29,1,1,10,3,5,1,1,0,0.2192,1.15915,245.44
310,26,1,1,8,3,3,1,1,0,0.2191,0.23761,242.348
311,14,0,0,4,2,4,1,1,0,0.219,1.47987,57.482
312,14,0,0,4,2,3,1,1,0,0.2189,1.6213,65.393
313,21,0,0,8,3,3,1,1,0,0.2188,0.59328,189.943
314,13,0,0,5,2,2,1,1,0,0.2187,0.16819,78.497
315,5,0,0,2,1,0,1,1,0,0.2186,1.07145,-0.756
316,20,0,0,9,3,5,1,1,0,0.2185,0.10203,177.789
317,70,3,3,26,7,4,1,1,0,0.2184,0.34097,703.818
318,6,0,0,3,1,1,1,1,0,0.2183,0.21701,34.679
319,66,1,1,17,7,6,0,1,0,0.2182,1.05712,626.399
