episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
103,33,1,1,5,2,-3.37,0.9511,1,0,0.418
104,10,0,0,3,1,-4.2465,0.9506,1,0,0.4201
105,6,0,0,2,1,-4.555,0.9501,1,0,0.4242
106,14,0,0,7,2,-2.882,0.9496,1,0,0.426
107,5,0,0,4,1,-3.795,0.9492,1,0,0.4284
108,9,0,0,2,1,-4.585,0.9487,1,0,0.4304
109,5,0,0,3,1,-4.195,0.9482,1,0,0.4335
110,8,0,0,5,1,-3.475,0.9477,1,0,0.4351
111,13,0,0,3,1,-4.525,0.9473,1,0,0.4372
112,5,0,0,3,1,-4.145,0.9468,1,0,0.4383
113,5,0,0,4,1,-3.795,0.9463,1,0,0.4406
114,5,0,0,3,1,-4.195,0.9458,1,0,0.4436
115,14,0,0,5,2,-3.73,0.9454,1,0,0.4448
116,17,0,0,5,2,-3.812,0.9449,1,0,0.4447
117,18,0,0,8,2,-2.622,0.9444,1,0,0.4439
118,6,0,0,3,1,-4.255,0.9439,1,0,0.4469
119,8,0,0,3,1,-4.125,0.9435,1,0,0.45
120,6,0,0,3,1,-4.155,0.943,1,0,0.4527
121,10,0,0,2,1,-4.495,0.9425,1,0,0.4545
122,7,0,0,1,1,-4.765,0.9421,1,0,0.4586
123,6,0,0,3,1,-4.255,0.9416,1,0,0.4614
124,7,0,0,4,1,-3.765,0.9411,1,0,0.4644
125,8,0,0,3,1,-4.275,0.9406,1,0,0.4671
126,9,0,0,2,1,-4.585,0.9402,1,0,0.4707
127,5,0,0,1,1,-4.845,0.9397,1,0,0.4727
128,5,0,0,3,1,-3.995,0.9392,1,0,0.4746
129,6,0,0,3,1,-4.355,0.9387,1,0,0.4787
130,5,0,0,4,1,-3.795,0.9383,1,0,0.4807
131,7,0,0,2,1,-4.567,0.9378,1,0,0.4829
132,6,0,0,3,1,-4.255,0.9373,1,0,0.4858
133,5,0,0,3,1,-4.095,0.9368,1,0,0.4898
134,16,0,0,4,2,-3.9035,0.9364,1,0,0.4899
135,5,0,0,3,1,-4.195,0.9359,1,0,0.4925
136,14,0,0,4,2,-3.9335,0.9354,1,0,0.4926
137,8,0,0,1,1,-4.825,0.9349,1,0,0.4962
138,12,0,0,3,1,-4.215,0.9345,1,0,0.4971
139,14,0,0,8,2,-2.6335,0.934,1,0,0.496
140,20,0,0,5,2,-3.6935,0.9335,1,0,0.4955
141,6,0,0,3,1,-4.207,0.933,1,0,0.4982
142,5,0,0,4,1,-3.895,0.9325,1,0,0.5002
143,8,0,0,2,1,-4.625,0.9321,1,0,0.5037
144,7,0,0,3,1,-4.215,0.9316,1,0,0.5058
145,7,0,0,2,1,-4.5665,0.9311,1,0,0.51
146,30,0,0,5,3,-4.3385,0.9306,1,0,0.5088
147,7,0,0,3,1,-4.165,0.9302,1,0,0.5108
148,22,1,2,5,3,-1.9085,0.9297,1,0,0.5094
149,12,0,0,2,1,-4.3665,0.9292,1,0,0.5109
150,7,0,0,2,1,-4.467,0.9287,1,0,0.5137
151,13,0,0,5,2,-3.92,0.9283,1,0,0.5151
152,5,0,0,4,1,-3.895,0.9278,1,0,0.5177
153,5,0,0,3,1,-4.295,0.9273,1,0,0.5204
154,10,0,0,2,1,-4.545,0.9268,1,0,0.5235
155,6,0,0,2,1,-4.555,0.9264,1,0,0.5265
156,7,0,0,2,1,-4.565,0.9259,1,0,0.5279
157,7,0,0,3,1,-4.0685,0.9254,1,0,0.5303
158,6,0,0,3,1,-4.255,0.925,1,0,0.5327
159,8,0,0,2,1,-4.427,0.9245,1,0,0.5353
160,9,0,0,2,1,-4.585,0.924,1,0,0.5379
161,9,0,0,3,1,-4.035,0.9235,1,0,0.5391
162,5,0,0,2,1,-4.495,0.9231,1,0,0.542
163,6,0,0,3,1,-3.907,0.9226,1,0,0.5444
164,10,0,0,1,1,-4.845,0.9221,1,0,0.5467
165,7,0,0,3,1,-4.0665,0.9216,1,0,0.5496
166,22,0,0,1,2,-5.51,0.9212,1,0,0.5514
167,6,0,0,2,1,-4.555,0.9207,1,0,0.5548
168,5,0,0,3,1,-4.195,0.9202,1,0,0.557
169,5,0,0,3,1,-4.195,0.9197,1,0,0.5592
170,10,0,0,4,1,-3.995,0.9193,1,0,0.5601
171,10,0,0,2,1,-4.745,0.9188,1,0,0.5606
172,7,0,0,3,1,-4.165,0.9183,1,0,0.5626
173,6,0,0,3,1,-4.255,0.9178,1,0,0.5648
174,9,0,0,2,1,-4.685,0.9173,1,0,0.5678
175,5,0,0,4,1,-3.795,0.9169,1,0,0.5693
