round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,1,1,4,2,2,1,1,0,0.25,0.4653,-9.181
2,34,1,1,8,4,6,1,1,0,0.2499,0.74123,43.112
3,20,0,0,5,3,2,1,1,0,0.2498,0.16161,0.768
4,40,0,0,5,4,7,1,1,0,0.2497,0.1478,38.228
5,14,1,1,2,2,1,1,1,0,0.2495,0.19648,-1.838
6,30,0,0,7,4,8,1,1,0,0.2494,0.20936,12.072
7,5,0,0,4,1,3,1,1,0,0.2493,0.69099,-59.395
8,79,0,0,5,10,15,1,1,0,0.2492,0.1626,90.151
9,6,0,0,3,1,1,1,1,0,0.2491,0.13366,-5.544
10,37,0,0,9,5,7,1,1,0,0.249,0.28569,22.579
11,43,0,0,10,6,5,1,1,0,0.2488,0.1379,32.338
12,69,2,2,13,8,5,1,1,0,0.2487,0.31672,100.768
13,7,0,0,2,1,1,1,1,0,0.2486,0.12452,-3.47
14,14,0,0,6,2,0,1,1,0,0.2485,0.18598,7.196
15,55,1,1,16,6,6,1,1,0,0.2484,0.53308,54.984
16,36,0,0,6,5,4,1,1,0,0.2483,0.14351,20.967
17,5,0,0,4,1,2,1,1,0,0.2482,0.59812,-59.142
18,43,1,1,10,6,3,1,1,0,0.248,0.2327,40.253
19,7,0,0,3,1,1,1,1,0,0.2479,0.20732,-3.765
20,35,0,0,7,5,2,1,1,0,0.2478,0.1399,21.923
21,38,0,0,4,5,3,1,1,0,0.2477,0.12763,38.235
22,31,1,1,6,4,3,1,1,0,0.2476,0.17599,35.004
23,44,1,1,15,6,6,1,1,0,0.2475,0.3914,42.457
24,18,0,0,6,2,1,1,1,0,0.2474,0.17511,11.6
25,21,0,0,8,3,3,1,1,0,0.2472,0.23422,15.716
26,26,1,1,8,3,0,1,1,0,0.2471,0.50882,18.876
27,36,0,0,11,5,4,1,1,0,0.247,0.31134,8.662
28,27,0,0,3,3,5,1,1,0,0.2469,0.56351,21.238
29,37,0,0,14,5,4,1,1,0,0.2468,0.58661,36.441
30,36,0,0,6,5,3,1,1,0,0.2467,0.13297,36.013
31,23,1,1,7,3,0,1,1,0,0.2465,0.21615,25.797
32,14,0,0,2,2,3,1,1,0,0.2464,0.0955,-8.933
33,24,1,1,8,3,4,1,1,0,0.2463,0.28917,26.685
