round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.65886,-14.563
2,21,0,0,5,3,1,1,1,0,0.2499,0.92296,-5.549
3,79,3,3,20,9,8,1,1,0,0.2498,0.3776,85.995
4,20,0,0,7,3,3,1,1,0,0.2497,0.88824,6.049
5,21,0,0,5,3,2,1,1,0,0.2495,0.87029,6.428
6,55,1,1,17,7,5,1,1,0,0.2494,0.56981,48.463
7,5,0,0,4,1,2,1,1,0,0.2493,0.87232,-60.869
8,21,2,2,5,2,8,1,1,0,0.2492,0.65511,14.067
9,22,0,0,7,3,4,1,1,0,0.2491,0.76855,7.77
10,13,0,0,5,2,0,1,1,0,0.249,0.15645,1.656
11,20,0,0,8,3,6,1,1,0,0.2488,0.90682,6.393
12,13,0,0,6,2,1,1,1,0,0.2487,0.17249,2.698
13,7,0,0,2,1,2,1,1,0,0.2486,0.19274,-6.348
14,20,0,0,10,3,3,1,1,0,0.2485,0.20232,-4.461
15,5,0,0,3,1,1,1,1,0,0.2484,2.98663,-10.686
16,27,1,1,7,3,3,1,1,0,0.2483,1.1591,9.073
17,69,2,2,22,9,6,1,1,0,0.2482,0.34211,77.026
18,27,1,1,9,3,3,1,1,0,0.248,0.15297,27.603
19,25,0,0,4,3,2,1,1,0,0.2479,0.16895,21.953
20,22,0,0,6,3,3,1,1,0,0.2478,0.7909,-30.035
21,37,1,1,12,4,4,1,1,0,0.2477,0.4952,34.123
22,6,0,0,3,1,1,1,1,0,0.2476,0.12536,-6.172
23,13,0,0,5,2,1,1,1,0,0.2475,0.17411,2.279
24,13,0,0,2,2,0,1,1,0,0.2474,0.15353,2.617
25,15,0,0,3,2,3,1,1,0,0.2472,0.18165,1.782
26,14,0,0,4,2,1,1,1,0,0.2471,1.07549,-12.63
27,13,0,0,5,2,3,1,1,0,0.247,2.74627,-16.125
28,16,0,0,4,2,5,1,1,0,0.2469,0.37818,3.827
29,70,0,0,12,5,5,0,1,0,0.2468,0.28843,94.369
30,6,0,0,2,1,1,1,1,0,0.2467,0.17151,-6.944
31,6,0,0,3,1,1,1,1,0,0.2465,0.17497,-6.735
32,6,0,0,3,1,2,1,1,0,0.2464,0.48665,-7.024
33,14,0,0,3,2,3,1,1,0,0.2463,0.11777,1.684
34,14,0,0,6,2,0,1,1,0,0.2462,0.17854,3.377
35,14,0,0,4,2,4,1,1,0,0.2461,1.11625,-2.418
36,14,0,0,5,2,4,1,1,0,0.246,1.09739,-1.916
37,32,1,1,7,4,4,1,1,0,0.2459,0.28329,27.158
38,5,0,0,4,1,2,1,1,0,0.2457,0.66997,-61.362
39,8,0,0,2,1,2,1,1,0,0.2456,0.10951,-5.045
40,29,1,1,5,3,5,1,1,0,0.2455,1.01218,19.609
41,8,0,0,2,1,2,1,1,0,0.2454,0.18988,-5.384
42,17,1,1,8,2,2,1,1,0,0.2453,0.97361,8.175
43,5,0,0,2,1,1,1,1,0,0.2452,0.94781,-48.685
44,14,0,0,3,2,3,1,1,0,0.2451,0.32725,-12.815
45,13,0,0,4,2,0,1,1,0,0.2449,0.13804,2.582
46,13,0,0,5,2,1,1,1,0,0.2448,0.50669,1.953
47,44,0,0,14,6,3,1,1,0,0.2447,0.25011,41.146
48,31,0,0,8,4,0,1,1,0,0.2446,0.14806,25.335
49,20,0,0,10,3,2,1,1,0,0.2445,0.19838,12.525
50,25,0,0,8,3,3,1,1,0,0.2444,0.11724,15.818
51,12,0,0,4,2,2,1,1,0,0.2442,2.02364,-14.011
52,31,0,0,14,4,10,1,1,0,0.2441,0.59499,14.752
53,54,2,2,12,5,5,1,1,0,0.244,0.42211,44.227
54,13,0,0,4,2,2,1,1,0,0.2439,0.22839,1.491
55,23,0,0,8,3,2,1,1,0,0.2438,0.23817,11.647
56,16,1,1,6,2,3,1,1,0,0.2437,0.30058,6.575
57,14,0,0,4,2,2,1,1,0,0.2436,0.12539,2.826
58,6,0,0,2,1,2,1,1,0,0.2434,0.30071,-7.077
59,5,0,0,3,1,1,1,1,0,0.2433,0.45422,-7.632
60,7,0,0,3,1,4,1,1,0,0.2432,0.19512,-6.795
61,9,0,0,3,1,6,1,1,0,0.2431,0.19696,-5.648
62,41,1,1,10,5,4,1,1,0,0.243,0.21106,15.689
63,21,0,0,5,3,1,1,1,0,0.2429,0.16458,11.417
64,23,0,0,9,3,4,1,1,0,0.2428,0.69347,7.166
65,14,0,0,5,2,3,1,1,0,0.2426,0.16795,-11.498
66,52,1,1,20,6,7,1,1,0,0.2425,0.27744,59.888
67,21,0,0,6,3,2,1,1,0,0.2424,0.19568,10.053
68,6,0,0,2,1,1,1,1,0,0.2423,0.31783,-7.104
