round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.34271,-16.099
2,8,0,0,2,1,4,1,1,0,0.9995,1.82844,-14.327
3,6,0,0,3,1,4,1,1,0,0.999,2.50833,-14.75
4,11,0,0,2,1,8,1,1,0,0.9985,1.46142,-16.242
5,5,0,0,4,1,2,1,1,0,0.998,3.0888,-15.742
6,36,0,0,4,2,18,1,1,0,0.9976,0.62269,-21.176
7,5,0,0,4,1,3,1,1,0,0.9971,3.17959,-16.435
8,11,0,0,2,1,5,1,1,0,0.9966,1.15316,-15.452
9,13,0,0,3,1,9,1,1,0,0.9961,1.31318,-17.604
10,10,0,0,2,1,7,1,1,0,0.9956,1.47958,-16.45
11,14,0,0,4,1,9,1,1,0,0.9951,0.9763,-19.195
12,12,0,0,3,1,5,1,1,0,0.9946,1.32349,-17.689
13,7,0,0,3,1,5,1,1,0,0.9941,1.9485,-17.291
14,5,0,0,4,1,3,1,1,0,0.9936,2.96734,-16.335
15,10,0,0,3,1,5,1,1,0,0.9931,1.36815,-14.262
16,6,0,0,4,1,2,1,1,0,0.9927,1.5481,-15.5
17,9,0,0,3,1,3,1,1,0,0.9922,1.54793,-14.669
18,15,0,0,3,1,8,1,1,0,0.9917,0.79161,-16.273
19,7,0,0,3,1,5,1,1,0,0.9912,1.71591,-15.139
20,11,0,0,3,1,6,1,1,0,0.9907,1.44042,-17.814
21,14,0,0,5,1,9,1,1,0,0.9902,0.71634,-16.944
22,6,0,0,4,1,2,1,1,0,0.9897,1.53886,-15.764
23,11,0,0,4,1,3,1,1,0,0.9892,1.35151,-13.936
24,13,0,0,4,1,4,1,1,0,0.9887,0.8991,-16.726
25,7,0,0,3,1,5,1,1,0,0.9882,1.75485,-15.267
26,5,0,0,4,1,2,1,1,0,0.9878,1.56865,-16.068
27,6,0,0,3,1,3,1,1,0,0.9873,1.53634,-14.377
28,34,0,0,3,1,17,1,1,0,0.9868,0.3554,-21.703
29,14,0,0,2,1,3,1,1,0,0.9863,0.61465,-14.636
30,6,0,0,4,1,4,1,1,0,0.9858,2.46987,-16.563
31,15,0,0,1,1,9,1,1,0,0.9853,0.76864,-16.482
32,10,0,0,1,1,4,1,1,0,0.9848,1.03669,-15.06
33,18,0,0,3,1,10,1,1,0,0.9843,0.83148,-19.428
34,10,0,0,3,1,6,1,1,0,0.9838,1.11741,-15.204
35,36,0,0,5,2,25,1,1,0,0.9833,0.35619,-23.401
36,9,0,0,1,1,5,1,1,0,0.9829,1.07667,-15.761
37,5,0,0,3,1,2,1,1,0,0.9824,1.88357,-18.546
38,8,0,0,3,1,5,1,1,0,0.9819,1.74458,-15.324
39,11,0,0,4,1,6,1,1,0,0.9814,0.69978,-20.029
40,5,0,0,3,1,3,1,1,0,0.9809,2.13109,-18.805
41,8,0,0,3,1,3,1,1,0,0.9804,1.3184,-13.369
42,8,0,0,3,1,3,1,1,0,0.9799,1.47743,-18.977
43,8,0,0,2,1,4,1,1,0,0.9794,1.03174,-15.291
44,12,0,0,3,1,6,1,1,0,0.9789,0.60891,-15.217
45,6,0,0,3,1,3,1,1,0,0.9784,2.4369,-18.959
46,12,0,0,3,1,7,1,1,0,0.9779,0.52479,-15.923
47,5,0,0,3,1,3,1,1,0,0.9775,2.04162,-19.033
48,8,0,0,2,1,4,1,1,0,0.977,1.10295,-13.893
49,5,0,0,4,1,1,1,1,0,0.9765,2.02451,-18.355
50,8,0,0,3,1,6,1,1,0,0.976,0.75978,-15.65
51,9,0,0,3,1,5,1,1,0,0.9755,0.50651,-15.308
52,5,0,0,3,1,3,1,1,0,0.975,2.2478,-19.208
53,13,0,0,2,1,8,1,1,0,0.9745,1.04374,-16.045
54,22,0,0,3,1,12,1,1,0,0.974,0.40862,-17.738
55,7,0,0,2,1,2,1,1,0,0.9735,1.53978,-13.586
56,15,0,0,2,1,11,1,1,0,0.973,0.26385,-18.284
57,9,0,0,3,1,3,1,1,0,0.9726,0.90736,-13.014
58,6,0,0,2,1,1,1,1,0,0.9721,1.16631,-12.861
59,10,0,0,3,1,6,1,1,0,0.9716,0.52752,-15.246
60,6,0,0,3,1,3,1,1,0,0.9711,2.05819,-17.111
61,15,0,0,3,1,9,1,1,0,0.9706,0.33373,-16.626
62,6,0,0,3,1,1,1,1,0,0.9701,2.3557,-18.664
63,8,0,0,3,1,1,1,1,0,0.9696,1.62686,-13.749
64,22,0,0,2,1,11,1,1,0,0.9691,0.48219,-19.995
65,5,0,0,2,1,3,1,1,0,0.9686,1.95979,-17.151
66,7,0,0,3,1,5,1,1,0,0.9681,1.69593,-22.08
67,7,0,0,3,1,4,1,1,0,0.9677,1.96602,-21.973
68,12,0,0,4,1,8,1,1,0,0.9672,1.1312,-23.971
69,12,0,0,4,1,5,1,1,0,0.9667,0.91514,-23.427
70,14,0,0,2,1,7,1,1,0,0.9662,0.34575,-14.988
71,8,0,0,3,1,3,1,1,0,0.9657,1.47259,-13.723
72,10,0,0,3,1,4,1,1,0,0.9652,0.72167,-13.836
73,7,0,0,2,1,5,1,1,0,0.9647,2.21672,-15.473
74,5,0,0,4,1,3,1,1,0,0.9642,2.48833,-23.368
75,5,0,0,4,1,3,1,1,0,0.9637,1.6199,-16.835
76,14,0,0,3,1,8,1,1,0,0.9633,0.38237,-15.334
77,5,0,0,2,1,2,1,1,0,0.9628,2.81225,-23.014
78,7,0,0,3,1,5,1,1,0,0.9623,1.11687,-17.771
79,13,0,0,3,1,8,1,1,0,0.9618,1.04428,-26.375
80,5,0,0,3,1,3,1,1,0,0.9613,2.44831,-25.977
81,9,0,0,3,1,7,1,1,0,0.9608,0.74921,-18.531
82,5,0,0,3,1,3,1,1,0,0.9603,2.35049,-24.389
83,10,0,0,5,1,6,1,1,0,0.9598,1.40442,-14.474
84,8,0,0,2,1,4,1,1,0,0.9593,1.6394,-24.812
85,5,0,0,3,1,4,1,1,0,0.9588,1.33263,-14.997
86,6,0,0,2,1,3,1,1,0,0.9584,2.20889,-17.028
87,13,0,0,2,1,7,1,1,0,0.9579,0.46426,-18.46
88,6,0,0,2,1,1,1,1,0,0.9574,2.16397,-12.761
89,5,0,0,3,1,1,1,1,0,0.9569,2.79321,-16.062
90,23,0,0,6,1,10,1,1,0,0.9564,0.48953,-15.416
91,5,0,0,2,1,2,1,1,0,0.9559,2.54058,-24.189
92,6,0,0,3,1,3,1,1,0,0.9554,1.77765,-16.877
93,7,0,0,2,1,4,1,1,0,0.9549,1.22464,-17.879
94,20,0,0,5,1,10,1,1,0,0.9544,0.65739,-15.927
95,10,0,0,2,1,6,1,1,0,0.9539,1.43838,-18.177
96,34,0,0,4,2,12,1,1,0,0.9535,0.50282,-27.535
97,9,0,0,2,1,2,1,1,0,0.953,0.434,-12.992
98,5,0,0,3,1,2,1,1,0,0.9525,2.19097,-25.798
99,6,0,0,3,1,3,1,1,0,0.952,0.98672,-17.346
100,10,0,0,3,1,5,1,1,0,0.9515,0.9948,-25.007
101,14,0,0,5,1,8,1,1,0,0.951,0.63959,-16.007
102,8,0,0,2,1,4,1,1,0,0.9505,1.74821,-14.309
103,9,0,0,2,1,6,1,1,0,0.95,0.36652,-15.117
104,6,0,0,3,1,1,1,1,0,0.9495,2.10454,-16.091
105,6,0,0,3,1,3,1,1,0,0.949,2.00254,-24.635
106,6,0,0,3,1,4,1,1,0,0.9486,1.92815,-14.13
107,16,0,0,4,1,7,1,1,0,0.9481,0.70714,-29.222
108,9,0,0,2,1,5,1,1,0,0.9476,1.18928,-17.921
109,13,0,0,2,1,7,1,1,0,0.9471,0.93228,-20.62
110,10,0,0,2,1,4,1,1,0,0.9466,1.19426,-25.722
111,5,0,0,3,1,3,1,1,0,0.9461,2.68929,-27.442
112,19,0,0,3,1,13,1,1,0,0.9456,0.69411,-23.202
113,5,0,0,1,1,2,1,1,0,0.9451,1.99191,-14.37
114,18,0,0,2,1,8,1,1,0,0.9446,0.48607,-22.247
115,7,0,0,2,1,3,1,1,0,0.9441,0.38874,-14.128
116,6,0,0,2,1,4,1,1,0,0.9436,2.12366,-20.863
117,10,0,0,1,1,4,1,1,0,0.9432,1.42023,-17.655
118,7,0,0,2,1,2,1,1,0,0.9427,1.1407,-16.92
119,20,0,0,3,1,11,1,1,0,0.9422,0.43943,-28.505
120,6,0,0,3,1,2,1,1,0,0.9417,2.06503,-13.147
121,6,0,0,3,1,4,1,1,0,0.9412,1.09666,-17.869
122,9,0,0,3,1,2,1,1,0,0.9407,1.11647,-12.899
123,23,0,0,4,1,7,1,1,0,0.9402,0.51672,-28.685
124,6,0,0,3,1,2,1,1,0,0.9397,1.86366,-16.975
125,17,0,0,4,1,7,1,1,0,0.9392,0.57203,-29.235
126,17,0,0,2,1,10,1,1,0,0.9387,0.67813,-23.047
127,15,0,0,1,1,11,1,1,0,0.9383,0.72356,-24.055
128,5,0,0,2,1,3,1,1,0,0.9378,2.69666,-29.123
129,8,0,0,4,1,2,1,1,0,0.9373,1.35192,-17.028
130,14,0,0,3,1,9,1,1,0,0.9368,0.63904,-23.083
131,9,0,0,1,1,2,1,1,0,0.9363,1.28783,-26.482
132,9,0,0,3,1,4,1,1,0,0.9358,1.2522,-21.066
