round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.25918,22.65
2,80,3,3,15,8,14,1,1,0,0.2499,0.3625,194.35
3,145,2,2,30,16,20,1,1,0,0.2499,0.33693,355.843
4,41,0,0,12,5,8,1,1,0,0.2498,0.36841,86.77
5,57,1,1,18,7,6,1,1,0,0.2497,0.31102,119.269
6,5,0,0,4,1,1,1,1,0,0.2497,0.70218,-51.286
7,32,0,0,9,4,3,1,1,0,0.2496,0.72777,47.468
8,30,0,0,14,4,4,1,1,0,0.2496,0.34334,62.787
9,66,2,2,24,8,7,1,1,0,0.2495,0.26904,159.196
10,39,1,1,14,5,5,1,1,0,0.2494,0.68643,89.03
11,5,0,0,4,1,1,1,1,0,0.2494,0.29984,-50.719
12,50,1,1,13,7,4,1,1,0,0.2493,0.25028,112.657
13,55,2,2,18,6,6,1,1,0,0.2492,0.42429,93.744
14,21,0,0,10,3,3,1,1,0,0.2492,0.4653,5.082
15,49,0,0,16,6,5,1,1,0,0.2491,0.40603,108.6
16,28,0,0,10,4,6,1,1,0,0.2491,0.72315,20.026
17,122,2,2,25,10,9,1,1,0,0.249,0.32968,271.676
18,31,1,1,9,4,3,1,1,0,0.2489,0.23876,67.296
19,29,0,0,13,4,4,1,1,0,0.2489,0.47096,56.765
20,109,3,3,25,10,16,1,1,0,0.2488,0.29301,246.539
21,19,0,0,4,2,5,1,1,0,0.2487,0.16609,15.869
22,25,1,1,9,3,5,1,1,0,0.2487,0.7443,35.467
23,17,1,1,8,2,2,1,1,0,0.2486,0.60744,35.906
24,25,1,1,7,3,6,1,1,0,0.2486,0.37654,37.736
25,15,0,0,5,2,1,1,1,0,0.2485,0.3194,22.704
26,19,1,1,3,2,8,1,1,0,0.2484,0.19109,20.139
27,7,0,0,3,1,4,1,1,0,0.2484,0.72746,-9.718
28,39,0,0,8,5,3,1,1,0,0.2483,0.35733,79.171
29,94,2,2,19,10,11,1,1,0,0.2482,0.26887,209.264
30,51,0,0,11,7,5,1,1,0,0.2482,0.39234,69.63
31,33,1,1,8,4,8,1,1,0,0.2481,0.45201,44.591
32,5,0,0,2,1,1,1,1,0,0.2481,0.88882,-47.846
33,23,1,1,9,3,4,1,1,0,0.248,0.26187,46.752
34,5,0,0,3,1,1,1,1,0,0.2479,0.54205,-51.644
35,6,0,0,2,1,1,1,1,0,0.2479,0.27073,2.302
