episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,3,1,-5.62,0.9995,1,0,6
2,9,0,0,3,1,-5.74,0.999,1,0,13
3,5,0,0,3,1,-5.65,0.9986,1,0,18
4,11,0,0,3,1,-8.21,0.9981,1,0,19
5,5,0,0,3,1,-4.65,0.9976,1,0,21
6,18,0,0,4,1,-8.63,0.9971,1,0,25
7,18,0,0,3,1,-10.78,0.9967,1,0,27
8,5,0,0,3,1,-5.7,0.9962,1,0,28
9,11,0,0,6,1,-6.41,0.9957,1,0,33
10,37,0,0,1,2,-12.72,0.9952,1,0,44
11,9,0,0,2,1,-7.99,0.9948,1,0,45
12,16,0,0,3,1,-9.36,0.9943,1,0,45
13,43,0,0,1,2,-14.43,0.9938,1,0,48
14,17,0,0,2,1,-9.67,0.9933,1,0,54
15,7,0,0,3,1,-6.07,0.9929,1,0,58
16,12,0,0,3,1,-7.27,0.9924,1,0,58
17,16,0,0,3,1,-7.06,0.9919,1,0,62
18,8,0,0,3,1,-6.18,0.9915,1,0,65
19,9,0,0,2,1,-5.59,0.991,1,0,69
20,31,0,0,8,2,-9.01,0.9905,1,0,72
21,5,0,0,3,1,-5.6,0.99,1,0,76
22,10,0,0,6,1,-6.7,0.9896,1,0,76
23,6,0,0,2,1,-5.86,0.9891,1,0,79
24,9,0,0,3,1,-6.64,0.9886,1,0,81
25,6,0,0,4,1,-5.41,0.9881,1,0,81
26,18,0,0,4,1,-8.53,0.9877,1,0,81
27,21,0,0,3,1,-8.71,0.9872,1,0,81
28,8,0,0,1,1,-6.83,0.9867,1,0,81
29,7,0,0,3,1,-6.22,0.9862,1,0,81
30,9,0,0,1,1,-6.34,0.9858,1,0,82
31,5,0,0,3,1,-4.8,0.9853,1,0,86
32,12,0,0,1,1,-6.52,0.9848,1,0,88
33,12,0,0,3,1,-6.82,0.9843,1,0,88
34,9,0,0,2,1,-6.89,0.9839,1,0,88
35,14,0,0,2,1,-8.14,0.9834,1,0,88
36,5,0,0,3,1,-6.15,0.9829,1,0,90
37,8,0,0,1,1,-5.48,0.9824,1,0,90
38,6,0,0,3,1,-5.31,0.9819,1,0,90
39,5,0,0,1,1,-6.15,0.9815,1,0,92
40,5,0,0,4,1,-4.95,0.981,1,0,92
41,5,0,0,3,1,-5.2,0.9805,1,0,92
42,9,0,0,4,1,-6.04,0.98,1,0,92
43,5,0,0,2,1,-6.45,0.9796,1,0,92
44,24,0,0,3,2,-11.54,0.9791,1,0,93
45,26,0,0,5,1,-9.91,0.9786,1,0,93
46,5,0,0,4,1,-5.35,0.9781,1,0,93
47,21,0,0,2,1,-11.71,0.9777,1,0,93
48,5,0,0,4,1,-4.8,0.9772,1,0,93
49,8,0,0,3,1,-6.28,0.9767,1,0,93
50,6,0,0,2,1,-5.91,0.9762,1,0,94
51,30,0,0,5,2,-11.6,0.9758,1,0,101
52,28,0,0,3,1,-12.58,0.9753,1,0,101
53,6,0,0,2,1,-5.11,0.9748,1,0,101
54,7,0,0,3,1,-5.77,0.9744,1,0,101
55,23,0,0,4,1,-10.28,0.9739,1,0,102
56,5,0,0,2,1,-5.0,0.9734,1,0,104
57,7,0,0,4,1,-6.27,0.9729,1,0,104
58,19,0,0,4,2,-9.44,0.9725,1,0,104
59,12,0,0,3,1,-7.37,0.972,1,0,104
60,14,0,0,4,1,-5.84,0.9715,1,0,104
61,8,0,0,2,1,-6.53,0.971,1,0,105
62,10,0,0,2,1,-7.55,0.9706,1,0,106
63,7,0,0,2,1,-6.47,0.9701,1,0,106
64,5,0,0,2,1,-5.95,0.9696,1,0,106
65,5,0,0,3,1,-5.2,0.9691,1,0,106
66,7,0,0,3,1,-6.67,0.9687,1,0,106
67,5,0,0,4,1,-4.9,0.9682,1,0,106
68,5,0,0,3,1,-5.55,0.9677,1,0,106
69,11,0,0,2,1,-6.66,0.9672,1,0,108
70,14,0,0,2,1,-9.19,0.9667,1,0,108
71,13,0,0,2,1,-9.03,0.9663,1,0,108
72,25,0,0,3,1,-10.65,0.9658,1,0,108
73,7,0,0,2,1,-6.02,0.9653,1,0,108
74,10,0,0,4,1,-6.45,0.9648,1,0,108
75,9,0,0,2,1,-7.99,0.9644,1,0,108
76,11,0,0,2,1,-7.56,0.9639,1,0,108
77,16,0,0,1,1,-8.91,0.9634,1,0,108
78,9,0,0,4,1,-5.94,0.9629,1,0,108
79,8,0,0,3,1,-7.08,0.9625,1,0,108
80,9,0,0,1,1,-6.84,0.962,1,0,108
81,12,0,0,3,1,-5.52,0.9615,1,0,108
82,12,0,0,3,1,-6.77,0.961,1,0,108
83,20,0,0,4,1,-9.2,0.9606,1,0,108
84,6,0,0,2,1,-6.06,0.9601,1,0,108
85,7,0,0,4,1,-4.82,0.9596,1,0,108
86,9,0,0,4,1,-5.99,0.9591,1,0,108
87,5,0,0,2,1,-5.5,0.9587,1,0,108
88,6,0,0,1,1,-5.36,0.9582,1,0,111
89,10,0,0,3,1,-6.85,0.9577,1,0,111
90,22,0,0,6,2,-9.02,0.9573,1,0,112
91,9,0,0,4,1,-6.39,0.9568,1,0,112
92,6,0,0,1,1,-6.26,0.9563,1,0,112
93,12,0,0,3,1,-8.22,0.9558,1,0,112
94,23,0,0,6,2,-10.58,0.9554,1,0,112
95,5,0,0,3,1,-5.05,0.9549,1,0,112
96,10,0,0,1,1,-6.4,0.9544,1,0,113
97,9,0,0,4,1,-4.94,0.9539,1,0,113
98,8,0,0,3,1,-5.33,0.9535,1,0,118
99,8,0,0,6,1,-5.33,0.953,1,0,119
100,6,0,0,1,1,-5.76,0.9525,1,0,119
101,6,0,0,1,1,-6.31,0.952,1,0,119
102,20,0,0,6,1,-8.0,0.9516,1,0,119
103,7,0,0,4,1,-5.82,0.9511,1,0,119
104,6,0,0,2,1,-4.96,0.9506,1,0,119
105,10,0,0,5,1,-5.1,0.9501,1,0,121
106,7,0,0,2,1,-6.52,0.9496,1,0,121
107,28,0,0,5,2,-10.78,0.9492,1,0,125
108,13,0,0,4,1,-5.98,0.9487,1,0,125
109,21,0,0,3,1,-7.56,0.9482,1,0,125
110,8,0,0,3,1,-5.83,0.9477,1,0,127
111,10,0,0,6,1,-4.95,0.9473,1,0,128
112,22,0,0,6,1,-8.62,0.9468,1,0,128
113,16,0,0,4,2,-7.56,0.9463,1,0,129
114,8,0,0,3,1,-6.73,0.9458,1,0,129
115,5,0,0,4,1,-4.5,0.9454,1,0,129
116,14,0,0,2,1,-9.09,0.9449,1,0,129
117,9,0,0,2,1,-7.09,0.9444,1,0,129
118,9,0,0,3,1,-6.24,0.9439,1,0,129
119,14,0,0,2,1,-6.74,0.9435,1,0,129
120,10,0,0,2,1,-6.55,0.943,1,0,129
121,7,0,0,3,1,-6.17,0.9425,1,0,129
122,7,0,0,3,1,-6.22,0.9421,1,0,129
123,5,0,0,4,1,-5.35,0.9416,1,0,129
124,13,0,0,6,2,-6.33,0.9411,1,0,131
125,5,0,0,3,1,-5.2,0.9406,1,0,131
126,9,0,0,4,1,-5.49,0.9402,1,0,131
127,8,0,0,3,1,-5.28,0.9397,1,0,131
128,6,0,0,4,1,-5.46,0.9392,1,0,131
129,24,0,0,6,3,-9.49,0.9387,1,0,134
130,5,0,0,3,1,-5.65,0.9383,1,0,135
131,14,0,0,3,1,-5.79,0.9378,1,0,135
132,6,0,0,2,1,-5.51,0.9373,1,0,135
133,7,0,0,2,1,-6.47,0.9368,1,0,135
134,5,0,0,3,1,-5.2,0.9364,1,0,135
135,6,0,0,4,1,-4.96,0.9359,1,0,135
136,11,0,0,3,1,-6.71,0.9354,1,0,135
137,6,0,0,2,1,-4.51,0.9349,1,0,135
138,7,0,0,2,1,-6.97,0.9345,1,0,135
139,15,0,0,3,1,-8.5,0.934,1,0,135
140,6,0,0,2,1,-5.96,0.9335,1,0,135
141,8,0,0,4,1,-5.98,0.933,1,0,135
142,5,0,0,3,1,-5.65,0.9325,1,0,135
143,6,0,0,3,1,-6.16,0.9321,1,0,135
144,5,0,0,3,1,-6.15,0.9316,1,0,135
145,6,0,0,2,1,-5.96,0.9311,1,0,135
146,5,0,0,3,1,-5.2,0.9306,1,0,135
147,6,0,0,4,1,-5.86,0.9302,1,0,135
148,10,0,0,2,1,-6.1,0.9297,1,0,135
149,6,0,0,2,1,-6.01,0.9292,1,0,135
150,14,0,0,4,1,-8.04,0.9287,1,0,135
151,5,0,0,4,1,-4.9,0.9283,1,0,135
152,9,0,0,3,1,-5.79,0.9278,1,0,135
153,8,0,0,2,1,-7.03,0.9273,1,0,135
154,7,0,0,3,1,-5.27,0.9268,1,0,135
155,32,0,0,2,1,-11.92,0.9264,1,0,137
156,11,0,0,2,1,-7.16,0.9259,1,0,137
157,5,0,0,2,1,-5.5,0.9254,1,0,138
158,11,0,0,2,1,-7.61,0.925,1,0,138
159,14,0,0,2,1,-7.69,0.9245,1,0,138
160,7,0,0,2,1,-6.02,0.924,1,0,139
161,7,0,0,2,1,-6.52,0.9235,1,0,139
162,5,0,0,4,1,-4.9,0.9231,1,0,139
163,5,0,0,3,1,-6.15,0.9226,1,0,139
164,5,0,0,4,1,-5.85,0.9221,1,0,139
165,5,0,0,4,1,-5.85,0.9216,1,0,139
166,12,0,0,5,1,-5.92,0.9212,1,0,139
167,11,0,0,3,1,-6.71,0.9207,1,0,139
168,5,0,0,3,1,-4.3,0.9202,1,0,139
169,6,0,0,4,1,-5.86,0.9197,1,0,139
170,7,0,0,3,1,-4.82,0.9193,1,0,139
171,19,0,0,3,1,-8.89,0.9188,1,0,139
172,5,0,0,4,1,-4.45,0.9183,1,0,139
173,8,0,0,2,1,-6.53,0.9178,1,0,139
174,14,0,0,3,1,-8.84,0.9173,1,0,139
175,15,0,0,4,1,-6.45,0.9169,1,0,139
176,8,0,0,3,1,-6.28,0.9164,1,0,139
177,7,0,0,4,1,-4.92,0.9159,1,0,139
178,7,0,0,4,1,-4.92,0.9154,1,0,139
179,45,0,0,6,2,-11.55,0.915,1,0,147
180,6,0,0,3,1,-5.71,0.9145,1,0,147
181,16,0,0,2,1,-8.61,0.914,1,0,147
182,9,0,0,2,1,-5.59,0.9135,1,0,148
183,9,0,0,3,1,-5.79,0.9131,1,0,148
184,5,0,0,3,1,-4.65,0.9126,1,0,149
185,10,0,0,2,1,-6.55,0.9121,1,0,149
186,5,0,0,1,1,-6.25,0.9116,1,0,149
187,8,0,0,3,1,-6.73,0.9112,1,0,149
188,9,0,0,3,1,-6.69,0.9107,1,0,149
189,5,0,0,3,1,-6.15,0.9102,1,0,149
190,8,0,0,3,1,-5.83,0.9098,1,0,149
191,16,0,0,3,1,-7.86,0.9093,1,0,149
192,5,0,0,4,1,-5.35,0.9088,1,0,149
193,29,0,0,7,2,-8.89,0.9083,1,0,154
194,6,0,0,2,1,-4.51,0.9079,1,0,154
195,10,0,0,5,1,-5.2,0.9074,1,0,154
196,5,0,0,4,1,-5.35,0.9069,1,0,154
197,6,0,0,1,1,-5.36,0.9064,1,0,154
198,5,0,0,4,1,-5.85,0.906,1,0,154
199,6,0,0,3,1,-5.71,0.9055,1,0,155
200,5,0,0,1,1,-6.25,0.905,1,0,155
201,5,0,0,3,1,-5.1,0.9045,1,0,155
202,5,0,0,2,1,-5.5,0.9041,1,0,155
203,7,0,0,3,1,-6.22,0.9036,1,0,155
204,18,0,0,5,2,-8.28,0.9031,1,0,155
205,6,0,0,3,1,-5.66,0.9026,1,0,155
206,6,0,0,4,1,-4.96,0.9022,1,0,155
207,8,0,0,4,1,-5.38,0.9017,1,0,155
208,13,0,0,2,1,-6.08,0.9012,1,0,156
209,6,0,0,3,1,-4.71,0.9007,1,0,156
210,6,0,0,3,1,-4.81,0.9002,1,0,156
211,6,0,0,1,1,-5.86,0.8998,1,0,156
212,6,0,0,2,1,-5.96,0.8993,1,0,156
213,23,0,0,2,1,-11.23,0.8988,1,0,156
214,9,0,0,4,1,-5.39,0.8983,1,0,156
215,6,0,0,4,1,-5.41,0.8979,1,0,156
216,7,0,0,3,1,-5.62,0.8974,1,0,156
217,10,0,0,2,1,-7.1,0.8969,1,0,156
218,11,0,0,2,1,-7.11,0.8964,1,0,156
219,13,0,0,2,1,-7.58,0.896,1,0,156
220,6,0,0,2,1,-5.51,0.8955,1,0,156
221,9,0,0,3,1,-6.74,0.895,1,0,156
222,5,0,0,3,1,-6.15,0.8945,1,0,156
223,8,0,0,3,1,-6.08,0.8941,1,0,156
224,8,0,0,2,1,-6.58,0.8936,1,0,156
225,5,0,0,3,1,-5.55,0.8931,1,0,156
226,8,0,0,2,1,-6.58,0.8926,1,0,156
227,8,0,0,3,1,-6.68,0.8922,1,0,156
228,29,0,0,6,2,-8.79,0.8917,1,0,158
229,11,0,0,2,1,-7.51,0.8912,1,0,158
230,7,0,0,2,1,-5.47,0.8908,1,0,158
231,24,0,0,5,2,-9.94,0.8903,1,0,158
232,5,0,0,3,1,-5.7,0.8898,1,0,158
233,5,0,0,4,1,-4.9,0.8893,1,0,158
234,7,0,0,3,1,-5.27,0.8889,1,0,158
235,10,0,0,2,1,-8.05,0.8884,1,0,158
236,11,0,0,5,1,-5.71,0.8879,1,0,158
237,7,0,0,2,1,-6.52,0.8874,1,0,159
238,8,0,0,3,1,-5.28,0.887,1,0,159
239,5,0,0,3,1,-5.2,0.8865,1,0,159
240,17,0,0,3,1,-9.32,0.886,1,0,159
241,5,0,0,4,1,-5.35,0.8855,1,0,159
242,6,0,0,3,1,-6.16,0.8851,1,0,159
243,5,0,0,4,1,-4.9,0.8846,1,0,159
244,8,0,0,4,1,-6.48,0.8841,1,0,159
245,6,0,0,1,1,-6.31,0.8836,1,0,159
246,12,0,0,2,1,-6.67,0.8831,1,0,159
247,14,0,0,1,1,-9.39,0.8827,1,0,159
248,5,0,0,4,1,-4.9,0.8822,1,0,159
249,5,0,0,1,1,-6.15,0.8817,1,0,159
250,13,0,0,1,1,-7.03,0.8812,1,0,159
251,13,0,0,2,1,-6.18,0.8808,1,0,159
252,10,0,0,3,1,-6.85,0.8803,1,0,159
253,6,0,0,2,1,-5.96,0.8798,1,0,159
254,6,0,0,2,1,-6.46,0.8793,1,0,159
255,11,0,0,1,1,-6.46,0.8789,1,0,160
256,5,0,0,3,1,-6.15,0.8784,1,0,160
257,16,0,0,1,1,-10.46,0.8779,1,0,160
258,9,0,0,2,1,-7.09,0.8775,1,0,160
259,5,0,0,4,1,-5.35,0.877,1,0,160
260,5,0,0,1,1,-5.25,0.8765,1,0,160
261,20,0,0,4,2,-9.4,0.876,1,0,161
