episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-11.93,0.999,1,0,6
2,5,0,0,3,1,-5.2,0.998,1,0,10
3,14,0,0,2,1,-8.02,0.9971,1,0,13
4,22,0,0,2,1,-13.01,0.9961,1,0,13
5,14,0,0,3,1,-9.97,0.9951,1,0,13
6,6,0,0,2,1,-6.03,0.9941,1,0,18
7,5,0,0,3,1,-5.55,0.9931,1,0,20
8,9,0,0,1,1,-7.22,0.9922,1,0,20
9,7,0,0,3,1,-6.91,0.9912,1,0,20
10,12,0,0,4,1,-8.26,0.9902,1,0,20
11,25,0,0,2,1,-12.75,0.9892,1,0,21
12,9,0,0,2,1,-6.97,0.9882,1,0,22
13,9,0,0,5,1,-6.82,0.9873,1,0,23
14,11,0,0,3,1,-8.23,0.9863,1,0,23
15,14,0,0,3,1,-9.07,0.9853,1,0,23
16,6,0,0,2,1,-6.88,0.9843,1,0,23
17,19,0,0,5,1,-10.32,0.9833,1,0,25
18,10,0,0,3,1,-9.0,0.9824,1,0,25
19,11,0,0,3,1,-8.23,0.9814,1,0,25
20,7,0,0,2,1,-6.06,0.9804,1,0,25
21,6,0,0,4,1,-6.23,0.9794,1,0,25
22,7,0,0,3,1,-6.41,0.9784,1,0,25
23,5,0,0,3,1,-6.0,0.9775,1,0,25
24,27,0,0,2,1,-12.91,0.9765,1,0,25
25,9,0,0,4,1,-7.67,0.9755,1,0,25
26,7,0,0,2,1,-6.41,0.9745,1,0,25
27,13,0,0,4,2,-7.24,0.9735,1,0,25
28,9,0,0,2,1,-7.62,0.9726,1,0,25
29,22,0,0,4,2,-11.66,0.9716,1,0,25
30,29,0,0,3,1,-12.42,0.9706,1,0,25
31,11,0,0,4,1,-8.33,0.9696,1,0,25
32,27,0,0,6,3,-10.51,0.9686,1,0,28
33,11,0,0,5,1,-7.38,0.9677,1,0,28
34,6,0,0,2,1,-6.38,0.9667,1,0,32
35,5,0,0,4,1,-6.05,0.9657,1,0,32
36,10,0,0,2,1,-6.95,0.9647,1,0,32
37,11,0,0,3,1,-6.18,0.9637,1,0,32
38,10,0,0,3,1,-7.3,0.9628,1,0,32
39,6,0,0,4,1,-6.58,0.9618,1,0,32
40,8,0,0,3,1,-7.44,0.9608,1,0,32
41,5,0,0,3,1,-6.2,0.9598,1,0,32
42,12,0,0,3,1,-8.71,0.9588,1,0,32
43,7,0,0,3,1,-6.26,0.9579,1,0,32
44,7,0,0,4,1,-6.91,0.9569,1,0,32
45,9,0,0,3,1,-7.62,0.9559,1,0,32
46,11,0,0,4,1,-7.88,0.9549,1,0,32
47,25,0,0,6,2,-13.5,0.9539,1,0,32
48,14,0,0,3,1,-9.07,0.953,1,0,32
49,15,0,0,2,1,-10.1,0.952,1,0,32
50,20,0,0,2,1,-9.6,0.951,1,0,32
51,10,0,0,3,1,-7.35,0.95,1,0,32
52,6,0,0,3,1,-6.08,0.949,1,0,32
53,7,0,0,4,1,-6.06,0.9481,1,0,32
54,5,0,0,4,1,-6.05,0.9471,1,0,32
55,6,0,0,1,1,-7.03,0.9461,1,0,32
56,16,0,0,3,1,-10.03,0.9451,1,0,32
57,9,0,0,4,1,-5.82,0.9441,1,0,32
58,8,0,0,3,1,-6.79,0.9432,1,0,32
59,5,0,0,3,1,-6.2,0.9422,1,0,32
60,9,0,0,3,1,-7.97,0.9412,1,0,32
61,8,0,0,4,1,-6.99,0.9402,1,0,32
62,7,0,0,3,1,-6.56,0.9392,1,0,32
63,6,0,0,2,1,-6.03,0.9383,1,0,34
64,5,0,0,4,1,-5.7,0.9373,1,0,34
65,17,0,0,5,1,-8.91,0.9363,1,0,34
66,33,0,0,4,2,-12.44,0.9353,1,0,34
67,9,0,0,3,1,-7.62,0.9343,1,0,34
68,10,0,0,4,1,-6.3,0.9334,1,0,34
69,5,0,0,4,1,-6.05,0.9324,1,0,34
70,6,0,0,3,1,-6.43,0.9314,1,0,34
71,19,0,0,2,1,-9.22,0.9304,1,0,34
72,5,0,0,4,1,-5.7,0.9294,1,0,34
73,7,0,0,3,1,-6.41,0.9285,1,0,34
74,16,0,0,2,1,-8.58,0.9275,1,0,34
75,5,0,0,2,1,-6.15,0.9265,1,0,34
76,6,0,0,3,1,-6.03,0.9255,1,0,34
77,7,0,0,2,1,-6.91,0.9245,1,0,34
78,8,0,0,2,1,-6.29,0.9236,1,0,34
79,8,0,0,1,1,-7.74,0.9226,1,0,34
80,6,0,0,3,1,-6.88,0.9216,1,0,34
81,5,0,0,3,1,-6.2,0.9206,1,0,34
82,5,0,0,3,1,-5.5,0.9196,1,0,34
83,7,0,0,3,1,-5.91,0.9187,1,0,34
84,5,0,0,3,1,-5.85,0.9177,1,0,34
85,5,0,0,2,1,-6.05,0.9167,1,0,35
86,5,0,0,4,1,-6.05,0.9157,1,0,35
87,8,0,0,3,1,-6.44,0.9147,1,0,35
88,5,0,0,4,1,-5.6,0.9138,1,0,35
89,8,0,0,3,1,-7.79,0.9128,1,0,35
90,5,0,0,3,1,-6.2,0.9118,1,0,35
91,16,0,0,2,1,-11.48,0.9108,1,0,35
92,29,0,0,8,3,-12.27,0.9098,1,0,36
93,10,0,0,1,1,-7.25,0.9089,1,0,36
