episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,23,0,0,2,2,-5.27,0.9995,1,0,0.0161
2,7,0,0,2,1,-4.715,0.999,1,0,0.0268
3,5,0,0,2,1,-4.595,0.9986,1,0,0.0378
4,5,0,0,3,1,-4.295,0.9981,1,0,0.0482
5,5,0,0,4,1,-3.995,0.9976,1,0,0.0578
6,7,0,0,1,1,-4.915,0.9971,1,0,0.0698
7,8,0,0,2,1,-4.625,0.9967,1,0,0.0795
8,5,0,0,2,1,-4.495,0.9962,1,0,0.0899
9,9,0,0,3,1,-4.2865,0.9957,1,0,0.0982
10,5,0,0,4,1,-3.995,0.9952,1,0,0.1068
11,7,0,0,2,1,-4.515,0.9948,1,0,0.1156
12,5,0,0,3,1,-4.245,0.9943,1,0,0.116
13,11,0,0,2,1,-4.7085,0.9938,1,0,0.1158
14,6,0,0,1,1,-4.905,0.9933,1,0,0.1266
15,8,0,0,2,1,-4.725,0.9929,1,0,0.1358
16,6,0,0,3,1,-4.255,0.9924,1,0,0.1439
17,5,0,0,2,1,-4.595,0.9919,1,0,0.1538
18,16,0,0,3,1,-4.555,0.9915,1,0,0.1605
19,5,0,0,2,1,-4.545,0.991,1,0,0.1699
20,28,0,0,4,3,-4.519,0.9905,1,0,0.1768
21,7,0,0,3,1,-4.215,0.99,1,0,0.1841
22,5,0,0,1,1,-4.845,0.9896,1,0,0.185
23,16,0,0,4,2,-4.1535,0.9891,1,0,0.1852
24,7,0,0,3,1,-4.2685,0.9886,1,0,0.1866
25,11,0,0,2,1,-4.755,0.9881,1,0,0.1875
26,5,0,0,3,1,-4.195,0.9877,1,0,0.1949
27,5,0,0,3,1,-4.295,0.9872,1,0,0.2026
28,5,0,0,2,1,-4.595,0.9867,1,0,0.2097
29,5,0,0,3,1,-4.295,0.9862,1,0,0.2165
30,20,0,0,3,1,-4.595,0.9858,1,0,0.222
31,12,0,0,2,1,-4.815,0.9853,1,0,0.2287
32,8,0,0,3,1,-4.475,0.9848,1,0,0.234
33,7,0,0,4,1,-4.015,0.9843,1,0,0.2395
34,6,0,0,2,1,-4.5065,0.9839,1,0,0.2471
35,11,0,0,3,1,-4.455,0.9834,1,0,0.2522
36,5,0,0,3,1,-4.295,0.9829,1,0,0.2582
37,7,0,0,3,1,-4.2665,0.9824,1,0,0.2644
38,9,0,0,4,1,-3.985,0.9819,1,0,0.2658
39,5,0,0,3,1,-4.295,0.9815,1,0,0.2715
40,5,0,0,3,1,-4.295,0.981,1,0,0.2771
41,15,0,0,4,2,-4.142,0.9805,1,0,0.2767
42,7,0,0,4,1,-3.965,0.98,1,0,0.2777
43,5,0,0,2,1,-4.545,0.9796,1,0,0.2848
44,5,0,0,3,1,-4.295,0.9791,1,0,0.2901
45,9,0,0,2,1,-4.685,0.9786,1,0,0.296
46,10,0,0,5,1,-3.945,0.9781,1,0,0.2971
47,5,0,0,3,1,-4.295,0.9777,1,0,0.3022
48,8,0,0,1,1,-5.025,0.9772,1,0,0.3081
49,7,0,0,4,1,-4.015,0.9767,1,0,0.3122
50,9,0,0,3,1,-4.285,0.9762,1,0,0.3112
51,7,0,0,3,1,-4.2685,0.9758,1,0,0.3123
52,5,0,0,3,1,-4.145,0.9753,1,0,0.3147
53,10,0,0,1,1,-5.045,0.9748,1,0,0.315
54,11,0,0,6,1,-3.405,0.9744,1,0,0.3148
55,7,0,0,2,1,-4.465,0.9739,1,0,0.3213
56,5,0,0,4,1,-3.795,0.9734,1,0,0.3262
57,6,0,0,2,1,-4.605,0.9729,1,0,0.3315
58,20,0,0,10,3,-2.3385,0.9725,1,0,0.33
59,7,0,0,2,1,-4.5665,0.972,1,0,0.3358
60,11,0,0,3,1,-4.555,0.9715,1,0,0.3388
61,5,0,0,2,1,-4.545,0.971,1,0,0.3457
62,13,0,0,3,1,-4.475,0.9706,1,0,0.3476
63,11,0,0,2,1,-4.805,0.9701,1,0,0.3514
64,7,0,0,2,1,-4.567,0.9696,1,0,0.3531
65,6,0,0,2,1,-4.605,0.9691,1,0,0.3579
66,5,0,0,3,1,-4.047,0.9687,1,0,0.3607
67,6,0,0,3,1,-4.355,0.9682,1,0,0.3654
68,7,0,0,3,1,-4.265,0.9677,1,0,0.3664
69,25,0,0,10,3,-2.592,0.9672,1,0,0.3645
70,14,0,0,3,2,-4.4315,0.9667,1,0,0.3686
71,7,0,0,3,1,-4.0665,0.9663,1,0,0.3707
72,5,0,0,4,1,-3.895,0.9658,1,0,0.3737
73,21,0,0,3,1,-4.805,0.9653,1,0,0.3715
74,6,0,0,3,1,-4.305,0.9648,1,0,0.3761
75,11,0,0,3,1,-4.307,0.9644,1,0,0.3768
76,6,0,0,3,1,-4.207,0.9639,1,0,0.3795
77,17,0,0,1,2,-5.112,0.9634,1,0,0.3802
78,7,0,0,3,1,-4.267,0.9629,1,0,0.3829
79,6,0,0,3,1,-4.355,0.9625,1,0,0.3866
80,5,0,0,2,1,-4.495,0.962,1,0,0.3893
81,9,0,0,3,1,-4.435,0.9615,1,0,0.3924
82,20,0,0,2,2,-4.995,0.961,1,0,0.3945
83,5,0,0,4,1,-3.995,0.9606,1,0,0.3976
84,6,0,0,3,1,-4.305,0.9601,1,0,0.4015
85,7,0,0,3,1,-4.315,0.9596,1,0,0.4056
86,27,0,0,5,3,-4.357,0.9591,1,0,0.406
87,5,0,0,3,1,-4.295,0.9587,1,0,0.4095
88,9,0,0,2,1,-4.587,0.9582,1,0,0.4107
89,8,0,0,6,1,-3.475,0.9577,1,0,0.4104
90,10,0,0,3,1,-4.395,0.9573,1,0,0.4128
91,5,0,0,2,1,-4.495,0.9568,1,0,0.4181
92,5,0,0,3,1,-4.195,0.9563,1,0,0.4229
93,6,0,0,3,1,-4.205,0.9558,1,0,0.4269
94,9,0,0,4,1,-4.035,0.9554,1,0,0.4288
95,7,0,0,4,1,-4.065,0.9549,1,0,0.4314
96,7,0,0,3,1,-4.315,0.9544,1,0,0.4345
97,6,0,0,3,1,-4.355,0.9539,1,0,0.4376
98,5,0,0,4,1,-3.995,0.9535,1,0,0.4387
99,10,0,0,2,1,-4.745,0.953,1,0,0.4429
100,6,0,0,2,1,-4.605,0.9525,1,0,0.4466
101,6,0,0,1,1,-4.905,0.952,1,0,0.4508
102,9,0,0,3,1,-4.385,0.9516,1,0,0.4511
103,5,0,0,3,1,-4.195,0.9511,1,0,0.4544
104,7,0,0,2,1,-4.5685,0.9506,1,0,0.4557
105,6,0,0,3,1,-4.305,0.9501,1,0,0.4593
106,12,0,0,2,1,-4.765,0.9496,1,0,0.4593
107,9,0,0,5,1,-3.835,0.9492,1,0,0.4613
108,6,0,0,2,1,-4.4065,0.9487,1,0,0.466
109,9,0,0,4,1,-4.035,0.9482,1,0,0.4676
110,9,0,0,1,1,-4.985,0.9477,1,0,0.4723
111,7,0,0,4,1,-4.015,0.9473,1,0,0.4743
112,8,0,0,3,1,-4.325,0.9468,1,0,0.4777
113,19,0,0,3,1,-4.635,0.9463,1,0,0.4781
114,8,0,0,5,1,-3.775,0.9458,1,0,0.4794
115,17,0,0,5,2,-3.9135,0.9454,1,0,0.4786
116,5,0,0,3,1,-4.295,0.9449,1,0,0.4815
117,8,0,0,2,1,-4.527,0.9444,1,0,0.4839
118,13,0,0,3,1,-4.575,0.9439,1,0,0.487
119,5,0,0,4,1,-3.995,0.9435,1,0,0.4899
120,11,0,0,3,1,-4.505,0.943,1,0,0.4931
121,10,0,0,5,1,-3.795,0.9425,1,0,0.4959
122,34,0,0,7,4,-3.627,0.9421,1,0,0.492
123,7,0,0,3,1,-4.315,0.9416,1,0,0.4959
124,15,0,0,2,2,-4.792,0.9411,1,0,0.5001
125,19,0,0,6,2,-3.6835,0.9406,1,0,0.4968
126,8,0,0,1,1,-4.925,0.9402,1,0,0.4986
127,33,0,0,2,2,-5.372,0.9397,1,0,0.4934
128,6,0,0,3,1,-4.305,0.9392,1,0,0.4973
129,5,0,0,4,1,-3.995,0.9387,1,0,0.4994
130,9,0,0,2,1,-4.587,0.9383,1,0,0.5006
131,7,0,0,3,1,-4.215,0.9378,1,0,0.5029
132,8,0,0,1,1,-4.925,0.9373,1,0,0.5084
133,5,0,0,4,1,-3.995,0.9368,1,0,0.5105
134,10,0,0,3,1,-4.347,0.9364,1,0,0.5109
135,20,0,0,3,1,-4.747,0.9359,1,0,0.5094
136,7,0,0,3,1,-4.315,0.9354,1,0,0.5119
137,6,0,0,2,1,-4.4065,0.9349,1,0,0.5162
138,7,0,0,3,1,-4.315,0.9345,1,0,0.5185
139,5,0,0,4,1,-3.995,0.934,1,0,0.5206
140,10,0,0,4,1,-4.095,0.9335,1,0,0.5219
141,5,0,0,4,1,-3.995,0.933,1,0,0.5239
142,9,0,0,2,1,-4.585,0.9325,1,0,0.5275
143,5,0,0,1,1,-4.895,0.9321,1,0,0.5312
144,6,0,0,2,1,-4.5065,0.9316,1,0,0.5357
145,6,0,0,2,1,-4.605,0.9311,1,0,0.5396
146,13,0,0,2,1,-4.825,0.9306,1,0,0.5422
147,5,0,0,2,1,-4.347,0.9302,1,0,0.545
148,7,0,0,3,1,-4.265,0.9297,1,0,0.5464
149,5,0,0,4,1,-3.995,0.9292,1,0,0.5482
150,10,0,0,4,1,-4.095,0.9287,1,0,0.5498
151,16,0,0,5,2,-3.95,0.9283,1,0,0.5493
152,26,2,2,8,3,-1.0505,0.9278,1,0,0.5442
153,8,0,0,3,1,-4.2285,0.9273,1,0,0.5462
154,19,0,0,3,2,-4.5335,0.9268,1,0,0.5465
155,7,0,0,0,1,-5.1685,0.9264,1,0,0.5485
156,23,0,0,5,2,-4.0735,0.9259,1,0,0.5478
157,7,0,0,3,1,-4.167,0.9254,1,0,0.5494
158,9,0,0,3,1,-4.385,0.925,1,0,0.551
159,5,0,0,3,1,-4.195,0.9245,1,0,0.5527
160,5,0,0,2,1,-4.445,0.924,1,0,0.5548
161,24,0,0,5,3,-4.077,0.9235,1,0,0.5526
162,7,0,0,4,1,-4.015,0.9231,1,0,0.5543
163,5,0,0,3,1,-4.295,0.9226,1,0,0.5575
164,7,0,0,3,1,-4.415,0.9221,1,0,0.56
165,5,0,0,4,1,-3.995,0.9216,1,0,0.5619
166,10,0,0,2,1,-4.5465,0.9212,1,0,0.565
167,5,0,0,4,1,-3.995,0.9207,1,0,0.5669
168,9,0,0,2,1,-4.585,0.9202,1,0,0.5673
169,5,0,0,4,1,-3.995,0.9197,1,0,0.5699
170,7,0,0,3,1,-4.267,0.9193,1,0,0.5716
171,5,0,0,2,1,-4.495,0.9188,1,0,0.5743
172,7,0,0,3,1,-4.267,0.9183,1,0,0.5767
173,10,0,0,3,1,-4.347,0.9178,1,0,0.578
174,6,0,0,1,1,-4.905,0.9173,1,0,0.5819
175,10,0,0,3,1,-4.395,0.9169,1,0,0.584
176,7,0,0,1,1,-4.867,0.9164,1,0,0.5862
177,5,0,0,4,1,-3.895,0.9159,1,0,0.5878
178,5,0,0,2,1,-4.595,0.9154,1,0,0.5907
179,5,0,0,4,1,-3.995,0.915,1,0,0.5925
180,5,0,0,2,1,-4.545,0.9145,1,0,0.594
181,15,0,0,4,1,-4.395,0.914,1,0,0.5943
182,8,0,0,2,1,-4.675,0.9135,1,0,0.5968
183,9,0,0,2,1,-4.635,0.9131,1,0,0.5993
184,11,0,0,3,1,-4.3085,0.9126,1,0,0.6006
185,9,0,0,6,1,-3.285,0.9121,1,0,0.6018
186,18,0,0,5,2,-4.0735,0.9116,1,0,0.6043
187,7,0,0,3,1,-4.2665,0.9112,1,0,0.6074
188,8,0,0,3,1,-4.375,0.9107,1,0,0.609
189,7,0,0,2,1,-4.5685,0.9102,1,0,0.6109
