episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,9,0,0,2,1,-4.6375,0.9995,1,0,0.0129
2,5,0,0,3,1,-4.0975,0.999,1,0,0.0177
3,8,0,0,3,1,-4.2775,0.9986,1,0,0.0273
4,9,0,0,0,1,-5.1875,0.9981,1,0,0.0353
5,11,0,0,2,1,-4.6075,0.9976,1,0,0.0447
6,8,0,0,4,1,-3.9775,0.9971,1,0,0.0534
7,7,0,0,2,1,-4.5675,0.9967,1,0,0.0597
8,11,0,0,3,1,-4.4575,0.9962,1,0,0.0677
9,24,2,2,6,3,-1.4335,0.9957,1,0,0.0719
10,11,0,0,1,1,-4.9075,0.9952,1,0,0.0813
11,6,0,0,4,1,-3.8575,0.9948,1,0,0.0893
12,5,0,0,3,1,-4.1975,0.9943,1,0,0.0985
13,17,0,0,1,1,-5.5675,0.9938,1,0,0.1062
14,7,0,0,4,1,-3.6175,0.9933,1,0,0.1138
15,23,1,1,7,2,-2.175,0.9929,1,0,0.1138
16,14,0,0,3,1,-4.2875,0.9924,1,0,0.1168
17,8,0,0,4,1,-3.8775,0.9919,1,0,0.1238
18,9,0,0,3,1,-4.2375,0.9915,1,0,0.1314
19,18,0,0,5,2,-3.925,0.991,1,0,0.1373
20,9,0,0,3,1,-4.1892,0.9905,1,0,0.1386
21,6,0,0,2,1,-4.6575,0.99,1,0,0.147
22,8,0,0,3,1,-4.1775,0.9896,1,0,0.1542
23,6,0,0,4,1,-3.7575,0.9891,1,0,0.1608
24,7,0,0,2,1,-4.4175,0.9886,1,0,0.1682
25,5,0,0,4,1,-3.8975,0.9881,1,0,0.1757
26,20,0,0,3,2,-4.645,0.9877,1,0,0.1727
27,7,0,0,2,1,-4.3685,0.9872,1,0,0.1747
28,20,0,0,5,2,-3.9958,0.9867,1,0,0.1751
29,8,0,0,3,1,-4.1275,0.9862,1,0,0.1782
30,5,0,0,2,1,-4.4475,0.9858,1,0,0.1807
31,6,0,0,2,1,-4.6075,0.9853,1,0,0.1877
32,7,0,0,2,1,-4.5675,0.9848,1,0,0.1948
33,7,0,0,4,1,-3.9175,0.9843,1,0,0.2007
34,26,0,0,9,3,-2.9032,0.9839,1,0,0.1984
35,7,0,0,1,1,-4.8675,0.9834,1,0,0.2012
36,5,0,0,4,1,-3.7975,0.9829,1,0,0.2068
37,10,0,0,4,1,-4.0975,0.9824,1,0,0.2128
38,9,0,0,2,1,-4.4875,0.9819,1,0,0.2162
39,6,0,0,3,1,-3.9085,0.9815,1,0,0.2195
40,10,0,0,2,1,-4.6475,0.981,1,0,0.2249
41,11,0,0,3,1,-4.5075,0.9805,1,0,0.2274
42,9,0,0,4,1,-4.1375,0.98,1,0,0.2328
43,6,0,0,3,1,-4.3575,0.9796,1,0,0.2389
44,6,0,0,3,1,-3.9085,0.9791,1,0,0.2425
45,5,0,0,4,1,-3.6975,0.9786,1,0,0.2477
46,6,0,0,3,1,-4.2575,0.9781,1,0,0.2533
47,10,0,0,3,1,-4.2485,0.9777,1,0,0.2557
48,6,0,0,1,1,-4.9075,0.9772,1,0,0.262
49,10,0,0,1,1,-5.0475,0.9767,1,0,0.2682
50,7,0,0,2,1,-4.3675,0.9762,1,0,0.2717
51,9,0,0,2,1,-4.6875,0.9758,1,0,0.2771
52,7,0,0,4,1,-3.7675,0.9753,1,0,0.2792
53,7,0,0,2,1,-4.5175,0.9748,1,0,0.2829
54,5,0,0,4,1,-3.7975,0.9744,1,0,0.2871
55,16,0,0,6,2,-3.555,0.9739,1,0,0.2853
56,22,1,1,7,3,-2.2645,0.9734,1,0,0.287
57,8,0,0,3,1,-4.2775,0.9729,1,0,0.2915
58,6,0,0,3,1,-4.1575,0.9725,1,0,0.2968
59,5,0,0,3,1,-3.9975,0.972,1,0,0.2996
60,8,0,0,2,1,-4.5775,0.9715,1,0,0.3043
61,5,0,0,3,1,-4.2975,0.971,1,0,0.3093
62,7,0,0,3,1,-4.0675,0.9706,1,0,0.3126
63,5,0,0,3,1,-4.1475,0.9701,1,0,0.3149
64,12,0,0,3,1,-4.1675,0.9696,1,0,0.3152
65,11,0,0,1,1,-5.0575,0.9691,1,0,0.3191
66,7,0,0,3,1,-4.1675,0.9687,1,0,0.3223
67,7,0,0,2,1,-4.4675,0.9682,1,0,0.3262
68,5,0,0,4,1,-3.8975,0.9677,1,0,0.3302
69,16,0,0,4,2,-4.305,0.9672,1,0,0.332
70,6,0,0,3,1,-4.2075,0.9667,1,0,0.3366
71,5,0,0,3,1,-4.0975,0.9663,1,0,0.3415
72,6,0,0,2,1,-4.4575,0.9658,1,0,0.3451
73,7,0,0,2,1,-4.4683,0.9653,1,0,0.3499
74,7,0,0,3,1,-4.1175,0.9648,1,0,0.3534
75,5,0,0,3,1,-4.2975,0.9644,1,0,0.3587
76,5,0,0,4,1,-3.6975,0.9639,1,0,0.3626
77,7,0,0,3,1,-4.2675,0.9634,1,0,0.3664
78,7,0,0,3,1,-4.2675,0.9629,1,0,0.3703
79,17,0,0,3,1,-4.6175,0.9625,1,0,0.3712
80,10,0,0,3,1,-4.3975,0.962,1,0,0.3735
81,10,0,0,4,1,-3.9975,0.9615,1,0,0.3772
82,8,0,0,2,1,-4.6292,0.961,1,0,0.3796
83,7,0,0,2,1,-4.5175,0.9606,1,0,0.3838
84,6,0,0,3,1,-4.0575,0.9601,1,0,0.3872
85,7,0,0,3,1,-4.1175,0.9596,1,0,0.3901
86,13,0,0,5,2,-3.7768,0.9591,1,0,0.3904
87,5,0,0,4,1,-3.7975,0.9587,1,0,0.3933
88,9,0,0,2,1,-4.5875,0.9582,1,0,0.3968
89,8,0,0,3,1,-4.2775,0.9577,1,0,0.3997
90,5,0,0,4,1,-3.8975,0.9573,1,0,0.4028
91,6,0,0,3,1,-4.1075,0.9568,1,0,0.4065
92,7,0,0,4,1,-3.9175,0.9563,1,0,0.409
93,6,0,0,3,1,-4.3075,0.9558,1,0,0.4131
94,7,0,0,3,1,-4.0693,0.9554,1,0,0.4151
95,6,0,0,2,1,-4.4085,0.9549,1,0,0.4184
96,5,0,0,4,1,-3.6975,0.9544,1,0,0.4209
97,15,0,0,3,1,-4.2482,0.9539,1,0,0.4219
98,14,0,0,5,2,-3.7858,0.9535,1,0,0.4235
99,6,0,0,3,1,-4.0075,0.953,1,0,0.4274
100,12,0,0,3,1,-4.2675,0.9525,1,0,0.429
101,6,0,0,4,1,-3.8575,0.952,1,0,0.433
102,16,0,0,6,2,-3.257,0.9516,1,0,0.4337
103,33,1,1,5,2,-3.375,0.9511,1,0,0.4301
104,10,0,0,3,1,-4.2482,0.9506,1,0,0.4319
105,6,0,0,2,1,-4.5575,0.9501,1,0,0.4362
106,14,0,0,7,2,-2.886,0.9496,1,0,0.4382
107,5,0,0,4,1,-3.7975,0.9492,1,0,0.4408
108,9,0,0,2,1,-4.5875,0.9487,1,0,0.4426
109,5,0,0,3,1,-4.1975,0.9482,1,0,0.4459
110,8,0,0,5,1,-3.4775,0.9477,1,0,0.4476
111,13,0,0,3,1,-4.5275,0.9473,1,0,0.45
112,5,0,0,3,1,-4.1475,0.9468,1,0,0.4511
113,5,0,0,4,1,-3.7975,0.9463,1,0,0.4535
114,5,0,0,3,1,-4.1975,0.9458,1,0,0.4568
115,14,0,0,5,2,-3.735,0.9454,1,0,0.458
116,17,0,0,5,2,-3.816,0.9449,1,0,0.4581
117,18,0,0,8,2,-2.626,0.9444,1,0,0.4574
118,6,0,0,3,1,-4.2575,0.9439,1,0,0.4605
119,8,0,0,3,1,-4.1275,0.9435,1,0,0.4639
120,6,0,0,3,1,-4.1575,0.943,1,0,0.4668
121,10,0,0,2,1,-4.4975,0.9425,1,0,0.4686
122,7,0,0,1,1,-4.7675,0.9421,1,0,0.473
123,6,0,0,3,1,-4.2575,0.9416,1,0,0.4759
124,7,0,0,4,1,-3.7675,0.9411,1,0,0.479
125,8,0,0,3,1,-4.2775,0.9406,1,0,0.4819
126,9,0,0,2,1,-4.5875,0.9402,1,0,0.4857
127,5,0,0,1,1,-4.8475,0.9397,1,0,0.4878
128,5,0,0,3,1,-3.9975,0.9392,1,0,0.4898
129,6,0,0,3,1,-4.3575,0.9387,1,0,0.4942
130,5,0,0,4,1,-3.7975,0.9383,1,0,0.4962
131,7,0,0,2,1,-4.5685,0.9378,1,0,0.4984
132,6,0,0,3,1,-4.2575,0.9373,1,0,0.5014
133,5,0,0,3,1,-4.0975,0.9368,1,0,0.5057
134,16,0,0,4,2,-3.9068,0.9364,1,0,0.5059
135,5,0,0,3,1,-4.1975,0.9359,1,0,0.5087
136,14,0,0,4,2,-3.9367,0.9354,1,0,0.5086
137,8,0,0,1,1,-4.8275,0.9349,1,0,0.5124
138,12,0,0,3,1,-4.2175,0.9345,1,0,0.5135
139,14,0,0,8,2,-2.6368,0.934,1,0,0.5125
140,20,0,0,5,2,-3.6968,0.9335,1,0,0.5118
141,6,0,0,3,1,-4.2085,0.933,1,0,0.5144
142,5,0,0,4,1,-3.8975,0.9325,1,0,0.5165
143,8,0,0,2,1,-4.6275,0.9321,1,0,0.5203
144,7,0,0,3,1,-4.2175,0.9316,1,0,0.5225
145,7,0,0,2,1,-4.5682,0.9311,1,0,0.5268
146,30,0,0,5,3,-4.3442,0.9306,1,0,0.5258
147,7,0,0,3,1,-4.1675,0.9302,1,0,0.5277
148,22,1,2,5,3,-1.9143,0.9297,1,0,0.5264
149,12,0,0,2,1,-4.3682,0.9292,1,0,0.5276
150,7,0,0,2,1,-4.4685,0.9287,1,0,0.5303
151,13,0,0,5,2,-3.925,0.9283,1,0,0.5318
152,5,0,0,4,1,-3.8975,0.9278,1,0,0.5346
153,5,0,0,3,1,-4.2975,0.9273,1,0,0.5375
154,10,0,0,2,1,-4.5475,0.9268,1,0,0.5408
155,6,0,0,2,1,-4.5575,0.9264,1,0,0.5439
156,7,0,0,2,1,-4.5675,0.9259,1,0,0.5455
157,7,0,0,3,1,-4.0693,0.9254,1,0,0.5477
158,6,0,0,3,1,-4.2575,0.925,1,0,0.5502
159,8,0,0,2,1,-4.4285,0.9245,1,0,0.5527
160,9,0,0,2,1,-4.5875,0.924,1,0,0.5556
161,9,0,0,3,1,-4.0375,0.9235,1,0,0.5569
162,5,0,0,2,1,-4.4975,0.9231,1,0,0.5599
163,6,0,0,3,1,-3.9085,0.9226,1,0,0.5622
164,10,0,0,1,1,-4.8475,0.9221,1,0,0.5644
165,7,0,0,3,1,-4.0682,0.9216,1,0,0.5674
166,22,0,0,1,2,-5.515,0.9212,1,0,0.5694
167,6,0,0,2,1,-4.5575,0.9207,1,0,0.573
168,5,0,0,3,1,-4.1975,0.9202,1,0,0.5753
169,5,0,0,3,1,-4.1975,0.9197,1,0,0.5777
170,10,0,0,4,1,-3.9975,0.9193,1,0,0.5788
171,10,0,0,2,1,-4.7475,0.9188,1,0,0.5794
172,7,0,0,3,1,-4.1675,0.9183,1,0,0.5812
173,6,0,0,3,1,-4.2575,0.9178,1,0,0.5836
174,9,0,0,2,1,-4.6875,0.9173,1,0,0.5867
175,5,0,0,4,1,-3.7975,0.9169,1,0,0.5884
176,5,0,0,3,1,-4.1975,0.9164,1,0,0.5908
177,27,0,0,9,2,-3.165,0.9159,1,0,0.589
178,7,0,0,2,1,-4.5685,0.9154,1,0,0.5916
179,7,0,0,2,1,-4.3682,0.915,1,0,0.5935
180,5,0,0,4,1,-3.8975,0.9145,1,0,0.5953
181,8,0,0,2,1,-4.5275,0.914,1,0,0.5987
182,5,0,0,1,1,-4.8975,0.9135,1,0,0.6029
183,6,0,0,3,1,-4.2075,0.9131,1,0,0.6061
184,7,0,0,2,1,-4.4675,0.9126,1,0,0.6095
185,14,0,0,3,1,-4.5375,0.9121,1,0,0.6101
186,6,0,0,3,1,-4.0075,0.9116,1,0,0.6131
187,5,0,0,4,1,-3.8975,0.9112,1,0,0.6148
188,10,0,0,3,1,-4.2975,0.9107,1,0,0.6161
189,21,0,0,5,2,-4.156,0.9102,1,0,0.6166
190,6,0,0,3,1,-4.1082,0.9098,1,0,0.6197
191,13,0,0,4,1,-3.8775,0.9093,1,0,0.6197
192,5,0,0,4,1,-3.8975,0.9088,1,0,0.6227
193,7,0,0,6,1,-3.2175,0.9083,1,0,0.6241
194,7,0,0,3,1,-4.1685,0.9079,1,0,0.6261
195,8,0,0,2,1,-4.5282,0.9074,1,0,0.6296
196,7,0,0,2,1,-4.4675,0.9069,1,0,0.6312
197,13,0,0,3,1,-4.4293,0.9064,1,0,0.6325
198,5,0,0,2,1,-4.4475,0.906,1,0,0.6339
199,5,0,0,2,1,-4.3475,0.9055,1,0,0.6358
200,7,0,0,3,1,-4.2675,0.905,1,0,0.6388
201,10,0,0,2,1,-4.5975,0.9045,1,0,0.6417
202,9,0,0,3,1,-4.1885,0.9041,1,0,0.643
203,5,0,0,3,1,-4.2975,0.9036,1,0,0.6453
204,30,1,1,10,4,-1.241,0.9031,1,0,0.645
205,7,0,0,3,1,-4.0175,0.9026,1,0,0.647
206,7,0,0,4,1,-4.0175,0.9022,1,0,0.6486
207,6,0,0,3,1,-4.2085,0.9017,1,0,0.651
208,5,0,0,3,1,-4.0975,0.9012,1,0,0.653
209,7,0,0,2,1,-4.3682,0.9007,1,0,0.6546
210,5,0,0,3,1,-4.1475,0.9002,1,0,0.6573
211,7,0,0,2,1,-4.6175,0.8998,1,0,0.6604
212,5,0,0,4,1,-3.7975,0.8993,1,0,0.6618
213,9,0,0,2,1,-4.4875,0.8988,1,0,0.6632
214,5,0,0,4,1,-3.5975,0.8983,1,0,0.6643
215,15,0,0,3,2,-4.446,0.8979,1,0,0.6665
216,5,0,0,2,1,-4.5975,0.8974,1,0,0.67
217,9,0,0,2,1,-4.4893,0.8969,1,0,0.6715
