episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,22,22,-42.5,0.8756,0,1,32,1.71452,2.09595,1.65311,2.14754,2.14299,0.0
263,400,31,31,-25.05,0.8751,0,1,32,1.63068,2.12691,1.35344,2.39196,2.01961,0.0
264,400,25,25,-24.35,0.8746,0,1,32,1.64609,2.137,1.45743,2.33876,2.01596,0.0
265,400,26,26,-22.9,0.8741,0,1,32,1.35193,2.11893,1.49017,2.42247,1.98433,0.0
266,400,24,24,-29.2,0.8737,0,1,32,1.5614,2.12451,1.62784,2.10797,2.07109,0.0
267,400,28,28,-39.7,0.8732,0,1,32,1.55334,2.11456,1.59349,2.41231,2.05008,0.0
268,400,25,25,-36.65,0.8727,0,1,32,1.60147,2.11192,1.62355,2.33765,2.05757,0.0
269,400,22,22,-39.5,0.8722,0,1,32,1.58611,2.12968,1.58957,2.18227,2.03603,0.0
270,400,26,26,-36.05,0.8718,0,1,32,1.54395,2.11816,1.5365,2.33614,1.99322,0.0
271,400,31,31,-20.9,0.8713,0,1,32,1.55201,2.10615,1.53903,2.26734,1.99297,0.0
272,400,36,36,-14.25,0.8708,0,1,32,1.58285,2.15146,1.57849,2.28966,2.04615,0.0
273,400,31,31,-29.2,0.8703,0,1,32,1.33283,2.10772,1.55491,2.235,2.00974,0.0
274,400,37,37,-10.65,0.8699,0,1,32,1.43196,2.14514,1.40537,2.53259,2.09976,0.0
275,400,30,30,-29.4,0.8694,0,1,32,1.61707,2.15182,1.63468,2.49684,2.16071,0.0
276,400,29,29,-10.7,0.8689,0,1,32,1.63396,2.20627,1.67068,2.29672,2.18328,0.0
277,400,35,35,-21.25,0.8684,0,1,32,1.60228,2.19453,1.62543,2.34029,2.11846,0.0
278,400,31,31,-18.6,0.8679,0,1,32,1.58307,2.17382,1.59334,2.32315,2.07707,0.0
279,400,31,31,-27.75,0.8675,0,1,32,1.59551,2.21193,1.38418,2.43836,2.05618,0.0
280,400,30,30,-24.15,0.867,0,1,32,1.59181,2.14414,1.51566,2.27684,2.02677,0.0
281,400,30,30,-27.4,0.8665,0,1,32,1.57381,2.17746,1.52721,2.23418,2.01466,0.0
282,400,26,26,-30.2,0.866,0,1,32,1.50466,2.10679,1.50031,2.21202,1.95947,0.0
283,400,42,42,-5.35,0.8656,0,1,32,1.4922,2.1271,1.55821,2.44875,1.98132,0.0
284,400,33,33,-22.95,0.8651,0,1,32,1.60912,2.15924,1.64962,2.40012,2.10406,0.0
285,400,16,16,-44.7,0.8646,0,1,32,1.53429,2.18646,1.55067,2.17872,2.0425,0.0
286,400,23,23,-28.85,0.8641,0,1,32,1.53428,2.18177,1.54134,2.27459,2.00634,0.0
287,400,31,32,-20.4,0.8637,0,1,32,1.57147,2.14009,1.54829,2.40327,2.02821,0.0
288,400,27,27,-34.1,0.8632,0,1,32,1.60607,2.08058,1.59811,2.34932,2.05606,0.0
289,400,31,31,-24.45,0.8627,0,1,32,1.55869,2.10778,1.56323,2.28226,2.0124,0.0
290,400,35,35,-12.25,0.8622,0,1,32,1.60734,2.15523,1.60021,2.62826,2.11888,0.0
291,400,18,18,-43.35,0.8618,0,1,32,1.71205,2.11976,1.68986,2.31461,2.19257,0.0
292,400,25,25,-27.7,0.8613,0,1,32,1.67023,2.13136,1.63726,2.36603,2.13573,0.0
293,400,15,15,-55.75,0.8608,0,1,32,1.56452,1.91746,1.56681,2.11072,2.04101,0.0
294,400,22,22,-33.1,0.8603,0,1,32,1.45658,1.93038,1.50076,2.0,1.9515,0.0
295,400,28,28,-27.4,0.8599,0,1,32,1.45658,1.99525,1.49385,2.14843,1.94663,0.0
296,400,23,23,-30.5,0.8594,0,1,32,1.45889,1.85397,1.47098,2.20325,1.93098,0.0
297,400,14,14,-38.75,0.8589,0,1,32,1.45282,1.87443,1.4593,2.14899,1.93704,0.0
298,400,24,24,-38.1,0.8585,0,1,32,1.47304,1.92645,1.47474,2.29,1.91349,0.0
299,400,25,25,-31.95,0.858,0,1,32,1.49141,1.98291,1.5124,2.23746,1.9284,0.0
300,400,22,22,-30.1,0.8575,0,1,32,1.39673,1.67218,1.39844,1.99495,1.82578,0.0
301,400,30,30,-18.95,0.857,0,1,32,1.3856,1.68228,1.39844,1.98706,1.82578,0.0
302,400,34,34,-25.6,0.8566,0,1,32,1.37237,1.87342,1.45767,2.17288,1.85602,0.0
303,400,31,31,-28.35,0.8561,0,1,32,1.37988,2.02175,1.46386,2.23128,1.89499,0.0
304,400,32,32,-23.75,0.8556,0,1,32,1.40545,1.96834,1.44845,2.27395,1.87277,0.0
305,400,26,26,-26.9,0.8551,0,1,32,1.47989,2.02928,1.48878,2.20141,1.89824,0.0
306,400,36,36,-20.9,0.8547,0,1,32,1.4487,2.09558,1.43397,2.26506,1.88661,0.0
307,400,28,28,-17.45,0.8542,0,1,32,1.45768,2.09984,1.45038,2.15515,1.90605,0.0
308,400,25,25,-27.6,0.8537,0,1,32,1.45131,2.09984,1.44476,2.15497,1.89622,0.0
309,400,23,23,-32.15,0.8532,0,1,32,1.53906,2.17539,1.57081,2.27703,2.04147,0.0
310,400,27,27,-27.5,0.8528,0,1,32,1.52722,2.09168,1.54735,2.14662,2.00569,0.0
311,400,35,35,-20.35,0.8523,0,1,32,1.5433,2.16127,1.55659,2.30131,2.00945,0.0
312,400,27,27,-36.05,0.8518,0,1,32,1.5387,2.16127,1.55474,2.25344,2.00046,0.0
313,400,32,32,-28.1,0.8513,0,1,32,1.55939,1.88488,1.60273,2.38609,2.01519,0.0
314,400,29,30,-22.1,0.8508,0,1,32,1.56486,2.0257,1.61193,2.24766,2.03727,0.0
315,400,31,31,-20.55,0.8504,0,1,32,1.56486,2.05794,1.62313,2.32987,2.06006,0.0
316,400,39,39,-16.1,0.8499,0,1,32,1.61878,2.10264,1.64813,2.31313,2.10924,0.0
317,400,24,24,-29.1,0.8494,0,1,32,1.56706,2.10264,1.63004,2.24175,2.09682,0.0
318,400,28,28,-30.7,0.8489,0,1,32,1.64588,2.08218,1.64353,2.42443,2.11487,0.0
319,400,29,29,-30.05,0.8485,0,1,32,1.6029,2.11102,1.63708,2.33137,2.06911,0.0
320,400,30,30,-17.3,0.848,0,1,32,1.5935,2.12533,1.60165,2.31472,2.05349,0.0
321,400,30,30,-26.8,0.8475,0,1,32,1.62952,2.14574,1.68063,2.44987,2.08995,0.0
322,400,31,31,-23.4,0.847,0,1,32,1.62427,2.18132,1.63706,2.32761,2.08231,0.0
323,400,28,28,-22.5,0.8466,0,1,32,1.55228,2.12044,1.56012,2.18065,1.9968,0.0
324,400,39,39,-12.35,0.8461,0,1,32,1.51458,2.14001,1.52809,2.29154,1.98511,0.0
325,400,22,22,-37.8,0.8456,0,1,32,1.51764,2.13264,1.5315,2.23809,1.98216,0.0
326,400,32,32,-25.45,0.8452,0,1,32,1.48894,2.11081,1.49788,2.10304,1.9297,0.0
327,400,24,24,-28.55,0.8447,0,1,32,1.4536,2.08444,1.47205,2.10817,1.9029,0.0
328,400,29,29,-22.1,0.8442,0,1,32,1.48567,2.08879,1.48749,2.20296,1.94492,0.0
329,400,31,31,-26.15,0.8437,0,1,32,1.56547,2.13212,1.54348,2.32323,1.98496,0.0
330,400,35,35,-11.65,0.8433,0,1,32,1.51748,2.16624,1.54882,2.20476,1.97477,0.0
331,400,27,27,-30.35,0.8428,0,1,32,1.52782,2.11443,1.53678,2.16129,1.95849,0.0
332,400,29,29,-26.55,0.8423,0,1,32,1.45157,1.84704,1.43716,2.06084,1.8807,0.0
333,400,31,31,-23.95,0.8418,0,1,32,1.43376,1.93597,1.41846,2.37531,1.86665,0.0
334,400,39,39,-17.9,0.8414,0,1,32,1.49881,2.00145,1.4971,2.36535,1.76871,0.0
335,400,32,32,-12.35,0.8409,0,1,32,1.54625,2.07186,1.51507,2.26947,1.92039,0.0
336,400,32,32,-19.25,0.8404,0,1,32,1.54276,2.11382,1.55041,2.29457,1.98522,0.0
337,400,30,30,-31.6,0.8399,0,1,32,1.53816,2.10601,1.53057,2.33201,2.00599,0.0
338,400,21,22,-35.25,0.8395,0,1,32,1.49535,2.11996,1.49691,2.09388,1.97176,0.0
339,400,28,28,-28.85,0.839,0,1,32,1.5738,2.14892,1.53456,2.31151,2.04501,0.0
340,400,34,34,-18.85,0.8385,0,1,32,1.56273,2.12767,1.56028,2.43153,2.06038,0.0
341,400,30,30,-28.45,0.838,0,1,32,1.6443,2.11558,1.63716,2.37873,2.08787,0.0
342,400,32,32,-18.5,0.8376,0,1,32,1.6092,2.11761,1.58865,2.1857,2.05663,0.0
343,400,37,37,-17.7,0.8371,0,1,32,1.57065,2.14801,1.3649,2.31478,2.01055,0.0
344,400,38,38,-21.05,0.8366,0,1,32,1.62832,2.17302,1.5272,2.34187,2.07738,0.0
345,400,34,34,-19.65,0.8361,0,1,32,1.61421,2.17238,1.56134,2.3055,2.05067,0.0
346,400,35,35,-31.1,0.8357,0,1,32,1.72983,2.15779,1.68777,2.51276,1.91617,0.0
347,400,37,37,-23.4,0.8352,0,1,32,1.82472,2.20953,1.84691,2.63495,2.18399,0.0
348,400,34,34,-21.25,0.8347,0,1,32,1.82757,2.28131,1.84968,2.56409,2.21406,0.0
349,400,35,35,-13.4,0.8342,0,1,32,1.73232,2.30283,1.77777,2.39437,1.96523,0.0
350,400,36,36,-9.7,0.8337,0,1,32,1.72291,2.30965,1.77113,2.53428,2.08361,0.0
351,400,42,42,-4.6,0.8333,0,1,32,1.71645,2.26218,1.75275,2.49707,2.12161,0.0
352,400,33,33,-34.95,0.8328,0,1,32,1.71645,2.26218,1.75122,2.68568,2.12777,0.0
353,400,38,38,-5.85,0.8323,0,1,32,1.74296,2.31729,1.80144,2.53863,2.23742,0.0
354,400,30,30,-24.45,0.8318,0,1,32,1.51303,2.32893,1.78423,2.48384,2.2191,0.0
355,400,33,33,-27.5,0.8314,0,1,32,1.69264,2.3286,1.78776,2.53034,2.23019,0.0
356,400,33,33,-24.3,0.8309,0,1,32,1.72449,2.33753,1.75636,2.53675,2.19111,0.0
357,400,25,25,-26.9,0.8304,0,1,32,1.76313,2.34477,1.77594,2.49874,2.21135,0.0
358,400,32,32,-29.1,0.8299,0,1,32,1.75097,2.31741,1.74321,2.42962,2.19711,0.0
359,400,35,36,-17.65,0.8295,0,1,32,1.75982,2.31056,1.75617,2.58557,2.24224,0.0
360,400,28,28,-24.75,0.829,0,1,32,1.77317,2.37802,1.75554,2.63208,2.21921,0.0
361,400,31,31,-22.25,0.8285,0,1,32,1.7285,2.31186,1.74134,2.11978,2.216,0.0
362,400,29,29,-18.6,0.828,0,1,32,1.61249,2.26792,1.62223,2.28801,2.04739,0.0
363,400,38,38,-9.8,0.8276,0,1,32,1.69183,2.21393,1.68517,2.58678,2.11481,0.0
364,400,40,40,-11.75,0.8271,0,1,32,1.72732,2.26879,1.69878,2.35434,2.16728,0.0
365,400,35,35,-21.6,0.8266,0,1,32,1.74957,2.32587,1.71231,2.57897,2.18976,0.0
366,400,41,41,-18.65,0.8262,0,1,32,1.82325,2.06886,1.77006,2.57289,2.23438,0.0
367,400,46,46,-5.4,0.8257,0,1,32,1.79766,2.22467,1.75872,2.72486,2.20941,0.0
368,400,33,33,-17.6,0.8252,0,1,32,1.82223,2.28684,1.79443,2.54667,2.23035,0.0
369,400,34,34,-19.9,0.8247,0,1,32,1.79574,2.09625,1.79913,2.42148,2.23336,0.0
370,400,39,39,-18.7,0.8243,0,1,32,1.78765,2.22684,1.75812,2.47558,2.21437,0.0
371,400,29,29,-27.6,0.8238,0,1,32,1.78765,2.25208,1.75268,2.4157,2.2083,0.0
372,400,38,38,-13.55,0.8233,0,1,32,1.7671,2.2536,1.7479,2.4711,2.21308,0.0
373,400,35,35,-15.65,0.8228,0,1,32,1.77324,2.31111,1.76052,2.62656,2.21423,0.0
374,400,32,32,-18.4,0.8224,0,1,32,1.74703,2.30484,1.76734,2.38506,2.21227,0.0
375,400,27,27,-32.2,0.8219,0,1,32,1.72305,2.33276,1.7447,2.54472,2.19673,0.0
376,400,36,36,-14.8,0.8214,0,1,32,1.69849,2.33754,1.71783,2.43028,2.15328,0.0
377,400,37,37,-11.15,0.8209,0,1,32,1.65779,2.29829,1.66991,2.55336,2.09884,0.0
378,400,34,34,-16.2,0.8205,0,1,32,1.6991,2.31351,1.72683,2.53932,2.13578,0.0
379,400,41,41,-12.25,0.82,0,1,32,1.70253,2.26383,1.73332,2.36678,2.16197,0.0
380,400,36,36,-8.55,0.8195,0,1,32,1.70432,2.32879,1.71297,2.47941,2.15905,0.0
381,400,32,32,-26.5,0.819,0,1,32,1.69106,2.31526,1.71108,2.49788,2.13088,0.0
382,400,36,36,-9.4,0.8185,0,1,32,1.72657,2.30701,1.75803,2.48774,2.18467,0.0
383,400,39,39,-16.25,0.8181,0,1,32,1.79244,2.33221,1.8029,2.63417,2.22798,0.0
384,400,40,40,-9.05,0.8176,0,1,32,1.809,2.34975,1.82699,2.53764,2.26037,0.0
385,400,29,29,-29.1,0.8171,0,1,32,1.75622,2.33508,1.75849,2.34835,2.22962,0.0
386,400,36,36,-15.95,0.8166,0,1,32,1.69463,2.39408,1.69288,2.4547,2.15907,0.0
387,400,38,38,-11.6,0.8162,0,1,32,1.74047,2.10671,1.74095,2.57248,2.18034,0.0
388,400,33,33,-10.8,0.8157,0,1,32,1.69247,2.28304,1.47961,2.42925,2.13825,0.0
389,400,35,35,-11.5,0.8152,0,1,32,1.66769,2.29782,1.61056,2.33187,2.11338,0.0
390,400,42,42,-18.4,0.8147,0,1,32,1.46748,2.31331,1.68578,2.45174,2.13604,0.0
391,400,26,26,-23.95,0.8143,0,1,32,1.63655,2.24808,1.67491,2.24524,2.14676,0.0
392,400,36,36,-11.6,0.8138,0,1,32,1.64881,2.32033,1.70861,2.58506,1.91141,0.0
393,400,36,36,-21.3,0.8133,0,1,32,1.69163,2.32226,1.7629,2.66285,2.11861,0.0
394,400,40,40,-5.5,0.8128,0,1,32,1.80588,2.35741,1.7629,2.70931,2.20424,0.0
395,400,28,28,-24.95,0.8124,0,1,32,1.80416,2.34966,1.76758,2.46123,2.24554,0.0
396,400,31,32,-20.5,0.8119,0,1,32,1.74967,2.28643,1.72198,2.51878,2.17684,0.0
397,400,39,39,-19.05,0.8114,0,1,32,1.72053,2.2452,1.71257,2.48088,2.1813,0.0
398,400,36,36,-12.4,0.811,0,1,32,1.71198,2.27385,1.6944,2.47854,2.16911,0.0
399,400,45,45,-2.2,0.8105,0,1,32,1.73501,2.25627,1.70984,2.5756,2.17889,0.0
400,400,37,37,-7.95,0.81,0,1,32,1.77956,2.30937,1.77609,2.49465,2.23086,0.0
401,400,28,28,-22.35,0.8095,0,1,32,1.74818,2.34314,1.74486,2.24714,2.18645,0.0
402,400,23,23,-28.5,0.8091,0,1,32,1.68356,2.20707,1.67424,2.4902,2.14094,0.0
403,400,22,22,-33.2,0.8086,0,1,32,1.69363,2.24397,1.67526,2.48263,2.14158,0.0
404,400,40,40,-5.7,0.8081,0,1,32,1.73893,2.22902,1.72518,2.66954,2.18886,0.0
405,400,42,42,-9.75,0.8076,0,1,32,1.7975,1.99352,1.78334,2.64064,2.23055,0.0
406,400,45,45,-1.0,0.8072,0,1,32,1.82604,2.1767,1.8248,2.56341,2.2633,0.0
407,400,43,43,-14.0,0.8067,0,1,32,1.90333,2.36287,1.88551,2.62303,2.33992,0.0
408,400,45,45,2.0,0.8062,0,1,32,1.86118,2.37166,1.8037,2.51247,2.25368,0.0
409,400,32,33,-17.05,0.8057,0,1,32,1.86375,2.37656,1.80678,2.57526,2.24921,0.0
410,400,28,28,-26.85,0.8053,0,1,32,1.80764,2.38611,1.78013,2.48861,2.22348,0.0
411,400,31,31,-19.5,0.8048,0,1,32,1.77359,2.34585,1.7556,2.52316,2.20245,0.0
412,400,36,36,-15.8,0.8043,0,1,32,1.68991,2.25679,1.50929,2.3846,2.15559,0.0
413,400,29,29,-19.05,0.8038,0,1,32,1.68562,2.29218,1.60598,2.30732,2.1511,0.0
414,400,33,34,-9.45,0.8034,0,1,32,1.69071,2.28765,1.63893,2.56862,2.15732,0.0
415,400,35,35,-21.15,0.8029,0,1,32,1.77303,2.34988,1.72196,2.5981,2.21788,0.0
416,400,37,38,-10.95,0.8024,0,1,32,1.79057,2.35194,1.73126,2.43264,2.20979,0.0
417,400,29,29,-24.85,0.8019,0,1,32,1.76945,2.33929,1.72607,2.3661,2.20979,0.0
418,400,28,28,-22.35,0.8014,0,1,32,1.72784,2.22591,1.68994,2.41248,2.19066,0.0
419,400,26,26,-23.9,0.801,0,1,32,1.68331,2.17215,1.65454,2.43016,2.11188,0.0
420,400,32,32,-20.2,0.8005,0,1,32,1.67107,2.13367,1.65766,2.35679,2.12875,0.0
421,400,27,27,-19.0,0.8,0,1,32,1.69232,2.22601,1.45707,2.35188,2.1604,0.0
422,400,37,37,-8.9,0.7995,0,1,32,1.68237,2.22985,1.60256,2.48842,2.13047,0.0
423,400,32,32,-14.5,0.7991,0,1,32,1.68695,2.14722,1.64856,2.33607,2.13557,0.0
424,400,35,35,-19.25,0.7986,0,1,32,1.66082,2.21545,1.64765,2.44457,2.10966,0.0
425,400,33,33,-21.8,0.7981,0,1,32,1.68236,2.13196,1.67553,2.52343,2.13666,0.0
426,400,34,34,-23.05,0.7976,0,1,32,1.67143,2.23039,1.65199,2.38674,2.08624,0.0
427,400,40,40,-5.5,0.7972,0,1,32,1.65176,2.23427,1.66836,2.31781,2.10247,0.0
428,400,35,35,-20.0,0.7967,0,1,32,1.43558,2.28485,1.64336,2.4303,2.06744,0.0
429,400,36,37,-16.0,0.7962,0,1,32,1.57454,2.28554,1.73092,2.4792,2.16384,0.0
430,400,42,42,-16.1,0.7957,0,1,32,1.82444,2.2611,1.81326,2.67154,2.27484,0.0
431,400,36,36,-8.5,0.7953,0,1,32,1.83574,2.29135,1.83143,2.6311,2.29053,0.0
432,400,42,42,-5.95,0.7948,0,1,32,1.82239,2.24238,1.8515,2.45856,2.31056,0.0
433,400,27,27,-31.2,0.7943,0,1,32,1.76731,2.26186,1.76919,2.21973,2.21621,0.0
434,400,33,33,-16.7,0.7938,0,1,32,1.68442,2.24227,1.68389,2.43383,2.15399,0.0
435,400,38,38,-17.05,0.7934,0,1,32,1.6932,2.26941,1.70324,2.51959,2.16414,0.0
436,400,41,41,-10.05,0.7929,0,1,32,1.70516,2.32293,1.70984,2.43531,2.16438,0.0
437,400,31,31,-27.85,0.7924,0,1,32,1.7274,2.27445,1.72243,2.60886,2.17153,0.0
438,400,34,34,-18.7,0.792,0,1,32,1.74121,2.2791,1.72158,2.44129,2.19923,0.0
439,400,39,39,-16.85,0.7915,0,1,32,1.64785,2.28909,1.63293,2.31202,2.13074,0.0
440,400,44,44,1.5,0.791,0,1,32,1.41674,2.38356,1.63914,2.34647,2.10478,0.0
441,400,37,37,-14.15,0.7905,0,1,32,1.56619,2.35879,1.65106,2.49333,2.11237,0.0
442,400,45,45,-0.7,0.7901,0,1,32,1.63622,2.36295,1.75153,2.69675,2.20918,0.0
443,400,36,36,-19.3,0.7896,0,1,32,1.72015,2.34226,1.7706,2.55946,2.21056,0.0
444,400,33,33,-21.85,0.7891,0,1,32,1.7753,2.13126,1.79273,2.55602,2.22661,0.0
445,400,33,33,-22.95,0.7886,0,1,32,1.74006,2.25257,1.50728,2.41293,2.18941,0.0
446,400,34,34,-15.4,0.7882,0,1,32,1.76837,2.37196,1.65865,2.50866,2.23745,0.0
447,400,33,33,-15.45,0.7877,0,1,32,1.76075,2.35113,1.70812,2.40148,2.23807,0.0
448,400,38,38,-9.1,0.7872,0,1,32,1.77014,2.13421,1.71367,2.57284,2.23449,0.0
449,400,41,41,-5.25,0.7867,0,1,32,1.51134,2.30938,1.72531,2.53315,2.20897,0.0
450,400,40,40,-14.4,0.7863,0,1,32,1.64267,2.39191,1.71971,2.45586,2.18462,0.0
451,400,34,34,-13.05,0.7858,0,1,32,1.64651,2.34241,1.68903,2.33532,2.13855,0.0
452,400,34,34,-23.3,0.7853,0,1,32,1.65324,2.3049,1.6609,2.48521,2.11787,0.0
453,400,27,27,-24.25,0.7848,0,1,32,1.65285,2.34384,1.44489,2.37662,2.10297,0.0
454,400,38,38,-10.3,0.7843,0,1,32,1.70253,2.38366,1.63846,2.3936,2.16928,0.0
455,400,37,37,-13.4,0.7839,0,1,32,1.68325,2.27381,1.65891,2.45311,2.15306,0.0
456,400,39,39,-4.65,0.7834,0,1,32,1.69801,2.35415,1.74999,2.64386,2.17967,0.0
457,400,40,40,-8.25,0.7829,0,1,32,1.70509,2.36628,1.74766,2.20836,2.17881,0.0
458,400,33,33,-18.7,0.7824,0,1,32,1.61726,2.25272,1.66149,2.28391,2.09881,0.0
459,400,47,47,-11.45,0.782,0,1,32,1.68825,2.27834,1.672,2.48143,2.09653,0.0
460,400,30,30,-16.9,0.7815,0,1,32,1.70844,2.33203,1.69633,2.57036,2.15382,0.0
461,400,37,37,-21.6,0.781,0,1,32,1.71449,2.34192,1.7137,2.54726,2.15661,0.0
462,400,43,43,-12.35,0.7805,0,1,32,1.51383,2.35644,1.75453,2.60729,2.21047,0.0
463,400,37,37,-7.45,0.7801,0,1,32,1.61745,2.28635,1.69281,2.55779,2.12881,0.0
464,400,19,19,-40.95,0.7796,0,1,32,1.57748,2.18408,1.58092,2.32604,2.00657,0.0
465,400,28,28,-16.75,0.7791,0,1,32,1.6141,2.17059,1.62161,2.42791,2.06668,0.0
466,400,29,29,-25.9,0.7787,0,1,32,1.67624,2.19906,1.66616,2.36116,2.11128,0.0
467,400,33,33,-19.4,0.7782,0,1,32,1.65888,2.20926,1.66741,2.55349,2.13784,0.0
468,400,38,38,-10.95,0.7777,0,1,32,1.67828,2.20389,1.69258,2.40424,2.14972,0.0
469,400,39,39,-9.3,0.7772,0,1,32,1.66642,2.21967,1.67911,2.44678,2.13485,0.0
470,400,38,39,-6.0,0.7768,0,1,32,1.65302,2.2765,1.63158,2.29438,2.11986,0.0
471,400,45,45,2.3,0.7763,0,1,32,1.68614,2.32929,1.65022,2.53059,2.11081,0.0
472,400,44,44,0.8,0.7758,0,1,32,1.73753,2.32019,1.50493,2.45427,2.15672,0.0
473,400,31,31,-14.2,0.7753,0,1,32,1.64435,2.13381,1.54676,2.22824,2.08869,0.0
474,400,35,35,-7.1,0.7749,0,1,32,1.6852,2.18616,1.64027,2.39264,2.13798,0.0
475,400,33,33,-12.95,0.7744,0,1,32,1.615,2.2006,1.61098,2.30504,2.06722,0.0
476,400,28,28,-19.85,0.7739,0,1,32,1.63543,2.12479,1.63086,2.35933,2.08624,0.0
477,400,38,38,-19.25,0.7734,0,1,32,1.63953,2.11108,1.63527,2.4624,2.08324,0.0
478,400,32,32,-20.95,0.773,0,1,32,1.5962,2.14789,1.6006,2.27989,1.99825,0.0
479,400,30,30,-19.25,0.7725,0,1,32,1.59118,2.22668,1.61963,2.21816,2.03922,0.0
480,400,31,32,-26.35,0.772,0,1,32,1.62162,2.16265,1.6372,2.4177,2.07953,0.0
481,400,43,43,-5.6,0.7715,0,1,32,1.633,2.19069,1.63865,2.45749,2.09051,0.0
482,400,39,39,-12.0,0.7711,0,1,32,1.50444,2.19369,1.6753,2.48783,2.21713,0.0
483,400,45,45,-2.2,0.7706,0,1,32,1.54071,2.21894,1.68812,2.40711,2.18226,0.0
484,400,39,39,-5.85,0.7701,0,1,32,1.59618,2.23744,1.68596,2.45125,2.14165,0.0
485,400,35,35,-15.85,0.7696,0,1,32,1.62892,2.28346,1.67308,2.48002,2.14023,0.0
486,400,47,47,-1.25,0.7692,0,1,32,1.68137,2.30785,1.69165,2.46106,2.14427,0.0
487,400,38,38,-13.3,0.7687,0,1,32,1.63573,2.2874,1.63632,2.38445,2.09288,0.0
488,400,34,34,-14.3,0.7682,0,1,32,1.64265,2.29238,1.64695,2.4219,2.10578,0.0
489,400,31,31,-19.6,0.7677,0,1,32,1.66678,2.20551,1.62409,2.23212,2.11232,0.0
490,400,42,42,-8.35,0.7672,0,1,32,1.62116,2.19533,1.62337,2.52751,2.05886,0.0
491,400,46,46,0.55,0.7668,0,1,32,1.64391,2.21131,1.65472,2.30531,2.14779,0.0
492,400,40,40,-15.8,0.7663,0,1,32,1.6304,2.27685,1.64345,2.47728,2.12274,0.0
493,400,41,41,-6.2,0.7658,0,1,32,1.6657,2.3201,1.66428,2.38062,2.14603,0.0
494,400,46,46,0.6,0.7653,0,1,32,1.67968,2.3312,1.69155,2.44093,2.15075,0.0
495,400,35,35,-15.5,0.7649,0,1,32,1.67234,2.3148,1.68627,2.43478,2.1484,0.0
496,400,35,36,-13.5,0.7644,0,1,32,1.66226,2.26443,1.67624,2.38729,2.12956,0.0
497,400,45,45,2.75,0.7639,0,1,32,1.7738,2.32611,1.72134,2.5664,2.1708,0.0
498,400,35,35,-18.45,0.7634,0,1,32,1.75614,2.27502,1.72877,2.50284,2.17076,0.0
499,400,41,41,-5.8,0.763,0,1,32,1.73192,2.28417,1.66529,2.50347,2.16697,0.0
500,400,36,36,-8.0,0.7625,0,1,32,1.71099,2.29897,1.67851,2.42663,2.14098,0.0
501,400,44,44,4.05,0.762,0,1,32,1.71412,2.37017,1.69472,2.15925,2.14417,0.0
502,400,42,42,-2.25,0.7615,0,1,32,1.66459,2.26217,1.66286,2.44494,2.09957,0.0
503,400,39,39,-9.75,0.7611,0,1,32,1.68541,2.2161,1.66642,2.52937,2.12946,0.0
504,400,40,40,-5.7,0.7606,0,1,32,1.70022,2.21052,1.69629,2.41448,2.14338,0.0
505,400,39,39,-13.85,0.7601,0,1,32,1.69039,2.28146,1.69634,2.37693,2.15753,0.0
506,400,43,43,-4.5,0.7597,0,1,32,1.70368,2.03558,1.67572,2.49145,2.15997,0.0
507,400,40,40,-9.85,0.7592,0,1,32,1.73255,2.19121,1.72499,2.66985,2.18536,0.0
508,400,37,37,-9.9,0.7587,0,1,32,1.73172,2.25551,1.72112,2.39355,2.19489,0.0
509,400,36,36,-17.2,0.7582,0,1,32,1.74769,2.20332,1.75079,2.5433,2.20653,0.0
510,400,41,41,-8.5,0.7578,0,1,32,1.73446,2.285,1.70683,2.45427,2.17179,0.0
511,400,35,35,-18.5,0.7573,0,1,32,1.81014,2.29914,1.82539,2.59222,2.25877,0.0
512,400,37,37,-19.0,0.7568,0,1,32,1.65025,2.28216,1.68961,2.25744,2.08926,0.0
513,400,44,44,7.4,0.7563,0,1,32,1.59343,2.08521,1.59987,2.32043,2.02498,0.0
514,400,48,48,-0.55,0.7559,0,1,32,1.72227,2.13733,1.72633,2.57821,2.18265,0.0
515,400,49,49,-0.65,0.7554,0,1,32,1.77504,2.2171,1.78321,2.49621,2.21364,0.0
516,400,47,47,-2.7,0.7549,0,1,32,1.78242,2.2586,1.73679,2.16528,2.22024,0.0
517,400,40,40,-5.05,0.7544,0,1,32,1.69672,2.28612,1.69214,2.49167,2.11457,0.0
518,400,33,33,-12.7,0.754,0,1,32,1.72771,2.30259,1.72472,2.62634,2.14069,0.0
519,400,46,46,-0.25,0.7535,0,1,32,1.82673,2.31588,1.8224,2.56536,2.25364,0.0
520,400,42,42,-3.3,0.753,0,1,32,1.70992,2.29079,1.76541,2.35161,2.21613,0.0
521,400,38,38,-6.3,0.7525,0,1,32,1.70014,2.30439,1.74541,2.39615,2.19878,0.0
522,400,49,49,10.85,0.752,0,1,32,1.70014,2.2962,1.73333,2.45593,2.18597,0.0
523,400,35,35,-21.85,0.7516,0,1,32,1.46936,2.3068,1.74277,2.38696,2.18592,0.0
524,400,39,39,-16.95,0.7511,0,1,32,1.46936,2.32253,1.70909,2.41537,2.18592,0.0
