round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,400,8,8,115,42,8,0,0,1,0.25,0.22647,1435.59
2,400,8,8,106,41,15,0,0,1,0.2499,0.20231,1433.263
3,400,8,8,105,40,19,0,0,1,0.2499,0.23147,1429.578
4,400,9,9,102,40,11,0,0,1,0.2498,0.21201,1413.525
5,385,9,9,121,41,18,0,0,1,0.2497,0.24769,1318.086
6,400,8,8,105,43,13,0,0,1,0.2497,0.19378,1408.922
7,400,9,9,108,46,20,0,0,1,0.2496,0.25171,1405.959
8,400,5,5,74,45,16,0,0,1,0.2496,0.24075,1344.977
9,400,7,7,115,43,18,0,0,1,0.2495,0.22793,1373.241
10,400,8,8,104,42,16,0,0,1,0.2494,0.21458,1361.85
11,400,7,7,100,39,11,0,0,1,0.2494,0.20194,1371.029
12,400,9,9,113,40,20,0,0,1,0.2493,0.21472,1375.445
13,400,8,8,116,41,12,0,0,1,0.2492,0.20015,1349.069
14,400,9,9,121,39,23,0,0,1,0.2492,0.21378,1341.019
15,400,9,9,116,44,15,0,0,1,0.2491,0.2289,1349.756
16,400,8,8,119,41,15,0,0,1,0.2491,0.19285,1348.459
17,400,7,7,90,42,13,0,0,1,0.249,0.21087,1331.14
18,400,9,9,105,38,14,0,0,1,0.2489,0.19966,1318.101
19,400,9,9,122,40,18,0,0,1,0.2489,0.22123,1301.211
20,400,8,8,124,42,17,0,0,1,0.2488,0.2139,1310.517
21,400,9,9,111,41,21,0,0,1,0.2487,0.1952,1316.897
22,400,8,8,109,42,20,0,0,1,0.2487,0.22296,1296.842
23,400,9,9,104,42,13,0,0,1,0.2486,0.21415,1313.636
24,400,9,9,122,43,12,0,0,1,0.2486,0.19893,1322.988
25,400,8,8,110,42,16,0,0,1,0.2485,0.19567,1293.672
26,400,6,6,104,42,13,0,0,1,0.2484,0.20916,1278.054
27,400,9,9,109,42,17,0,0,1,0.2484,0.20324,1295.635
28,400,8,8,98,42,17,0,0,1,0.2483,0.20397,1280.794
29,400,8,8,99,40,18,0,0,1,0.2482,0.2118,1284.668
30,400,4,4,100,43,13,0,0,1,0.2482,0.19505,1248.24
31,400,9,9,109,42,22,0,0,1,0.2481,0.24217,1260.918
32,400,7,7,109,40,21,0,0,1,0.2481,0.2074,1234.558
33,400,6,6,90,39,13,0,0,1,0.248,0.20004,1230.34
34,400,9,9,107,40,16,0,0,1,0.2479,0.21712,1265.985
35,400,8,8,117,44,14,0,0,1,0.2479,0.25093,1271.39
36,400,7,7,98,41,13,0,0,1,0.2478,0.2099,1232.914
37,400,8,8,99,42,11,0,0,1,0.2477,0.21759,1247.948
38,400,8,8,104,41,20,0,0,1,0.2477,0.2344,1241.727
39,400,7,7,81,45,13,0,0,1,0.2476,0.20983,1219.278
40,400,8,8,116,41,20,0,0,1,0.2476,0.20428,1229.204
41,400,9,9,113,40,16,0,0,1,0.2475,0.21299,1238.269
42,400,9,9,110,36,14,0,0,1,0.2474,0.21573,1256.142
43,400,8,8,101,39,13,0,0,1,0.2474,0.21808,1225.734
44,400,7,7,102,39,17,0,0,1,0.2473,0.21246,1228.308
45,400,7,7,111,41,20,0,0,1,0.2472,0.22468,1223.88
46,400,8,8,104,44,10,0,0,1,0.2472,0.21874,1227.183
47,400,8,8,106,43,22,0,0,1,0.2471,0.23073,1216.426
48,400,7,7,104,43,12,0,0,1,0.2471,0.21799,1233.089
49,400,8,8,104,42,8,0,0,1,0.247,0.19285,1229.861
50,400,8,8,102,41,18,0,0,1,0.2469,0.21545,1217.267
51,400,9,9,121,40,24,0,0,1,0.2469,0.2206,1197.811
52,400,6,6,108,43,18,0,0,1,0.2468,0.20601,1164.892
53,400,9,9,107,43,8,0,0,1,0.2467,0.20352,1211.347
54,400,7,7,106,41,16,0,0,1,0.2467,0.20906,1198.805
55,400,6,6,104,42,17,0,0,1,0.2466,0.1913,1167.227
56,400,9,9,110,42,12,0,0,1,0.2466,0.2192,1186.482
57,400,8,8,116,45,17,0,0,1,0.2465,0.22211,1196.668
58,400,7,7,113,44,14,0,0,1,0.2464,0.19976,1174.802
59,400,6,6,91,43,21,0,0,1,0.2464,0.22195,1145.727
60,400,6,6,92,44,18,0,0,1,0.2463,0.21929,1132.541
61,400,8,8,113,38,15,0,0,1,0.2462,0.23619,1188.925
62,393,8,8,122,41,15,1,1,0,0.2462,0.25241,1118.168
63,400,8,8,116,45,15,0,0,1,0.2461,0.22517,1182.356
64,400,9,9,115,45,20,0,0,1,0.2461,0.20704,1165.259
65,400,6,6,99,44,15,0,0,1,0.246,0.21415,1134.558
66,384,9,9,121,39,10,1,1,0,0.2459,0.22691,1107.928
67,400,9,9,113,40,16,0,0,1,0.2459,0.20489,1149.111
68,400,9,9,114,40,11,0,0,1,0.2458,0.20534,1166.754
69,400,8,8,109,41,19,0,0,1,0.2457,0.23451,1192.693
70,400,6,6,110,44,24,0,0,1,0.2457,0.22828,1153.634
71,400,8,8,88,42,14,0,0,1,0.2456,0.21468,1151.556
72,400,8,8,100,40,16,0,0,1,0.2456,0.20074,1134.772
73,400,8,8,103,39,19,0,0,1,0.2455,0.20812,1164.711
74,400,7,7,117,42,13,0,0,1,0.2454,0.2094,1155.218
75,400,6,6,103,41,15,0,0,1,0.2454,0.20502,1133.436
76,400,9,9,112,39,22,0,0,1,0.2453,0.22743,1146.078
77,400,8,8,119,40,11,0,0,1,0.2452,0.20722,1174.548
78,388,7,7,94,38,18,1,1,0,0.2452,0.24154,1066.231
79,400,8,8,96,40,19,0,0,1,0.2451,0.20896,1117.618
80,400,9,9,121,42,15,0,0,1,0.2451,0.21008,1156.439
81,400,7,7,96,38,16,0,0,1,0.245,0.19606,1107.287
82,400,7,7,94,39,24,0,0,1,0.2449,0.21217,1092.928
83,400,7,7,103,41,19,0,0,1,0.2449,0.20024,1114.036
84,400,4,4,86,42,22,0,0,1,0.2448,0.20298,1059.169
85,400,7,7,111,43,23,0,0,1,0.2447,0.20227,1117.992
86,400,8,8,103,41,15,0,0,1,0.2447,0.19105,1136.261
87,400,8,8,106,39,18,0,0,1,0.2446,0.24043,1143.887
88,400,7,7,106,43,21,0,0,1,0.2446,0.22176,1093.706
89,400,9,9,110,38,14,0,0,1,0.2445,0.21246,1117.411
90,400,9,9,113,40,22,0,0,1,0.2444,0.21231,1108.207
91,400,7,7,104,42,21,0,0,1,0.2444,0.1994,1097.501
92,400,6,6,116,41,17,0,0,1,0.2443,0.186,1077.807
93,24,0,0,12,3,4,1,1,0,0.2442,0.75501,25.44
94,400,8,8,97,41,20,0,0,1,0.2442,0.21066,1104.023
95,400,6,6,75,39,22,0,0,1,0.2441,0.22137,1033.785
96,400,9,9,101,43,15,0,0,1,0.2441,0.21934,1093.326
97,400,9,9,111,38,10,0,0,1,0.244,0.22156,1084.987
98,400,6,6,89,47,17,0,0,1,0.2439,0.20403,1034.832
99,368,8,8,90,37,11,1,1,0,0.2439,0.24259,966.254
100,400,7,7,91,43,21,0,0,1,0.2438,0.23344,1066.908
101,400,7,7,102,40,14,0,0,1,0.2437,0.20011,1083.423
102,280,7,7,73,26,15,1,1,0,0.2437,0.27279,726.309
103,400,5,5,98,33,14,0,0,1,0.2436,0.21682,1013.976
104,400,8,8,96,40,15,0,0,1,0.2436,0.25759,1054.386
105,400,8,8,115,37,14,0,0,1,0.2435,0.20762,1085.379
106,400,8,8,116,41,18,0,0,1,0.2434,0.22752,1062.6
107,400,9,9,105,41,9,0,0,1,0.2434,0.20839,1074.108
108,400,9,9,97,42,18,0,0,1,0.2433,0.24548,1082.727
109,400,8,8,118,43,12,0,0,1,0.2432,0.20857,1086.766
110,400,8,8,114,43,16,0,0,1,0.2432,0.2111,1058.334
111,400,8,8,104,41,16,0,0,1,0.2431,0.21422,1068.539
112,400,9,9,113,40,21,0,0,1,0.2431,0.23481,1086.59
113,400,7,7,104,42,12,0,0,1,0.243,0.21427,1083.572
114,400,7,7,105,44,22,0,0,1,0.2429,0.22424,1037.051
115,394,9,9,117,40,20,1,1,0,0.2429,0.25373,1043.074
116,400,7,7,102,42,15,0,0,1,0.2428,0.21333,1050.844
117,400,7,7,74,33,19,0,0,1,0.2427,0.22444,988.994
118,400,5,5,84,47,20,0,0,1,0.2427,0.20639,1018.4
119,400,8,8,99,39,14,0,0,1,0.2426,0.24501,1060.34
120,400,9,9,113,40,18,0,0,1,0.2426,0.23499,1064.225
121,400,9,9,106,39,18,0,0,1,0.2425,0.20572,1059.29
122,400,8,8,115,42,18,0,0,1,0.2424,0.21978,1053.018
123,400,8,8,96,37,17,0,0,1,0.2424,0.25019,1015.723
124,400,6,6,105,39,13,0,0,1,0.2423,0.22619,1003.318
125,400,7,7,98,44,11,0,0,1,0.2422,0.23346,1051.765
126,400,6,6,94,43,20,0,0,1,0.2422,0.22026,994.878
127,400,9,9,100,41,9,0,0,1,0.2421,0.2118,1061.53
128,400,6,6,87,39,15,0,0,1,0.2421,0.22211,1007.672
129,400,7,7,82,28,17,0,0,1,0.242,0.21044,999.483
130,400,7,7,96,43,18,0,0,1,0.2419,0.21824,1010.598
131,143,3,3,44,17,5,1,1,0,0.2419,0.31577,334.524
132,400,7,7,92,41,9,0,0,1,0.2418,0.22672,1003.866
133,400,7,7,103,41,13,0,0,1,0.2417,0.21765,1042.716
134,400,8,8,100,45,18,0,0,1,0.2417,0.23638,990.151
135,400,7,7,90,40,23,0,0,1,0.2416,0.22123,1012.408
136,400,7,7,101,37,20,0,0,1,0.2416,0.22649,1002.471
137,400,8,8,107,44,11,0,0,1,0.2415,0.22693,1013.247
138,400,7,7,107,41,17,0,0,1,0.2414,0.2162,1001.939
139,400,7,7,82,42,18,0,0,1,0.2414,0.23664,996.335
140,400,7,7,64,45,17,0,0,1,0.2413,0.24068,984.682
141,400,6,6,108,35,16,0,0,1,0.2412,0.21696,989.001
142,400,8,8,111,42,8,0,0,1,0.2412,0.22419,1035.57
143,400,8,8,105,41,23,0,0,1,0.2411,0.22162,1009.801
144,400,9,9,121,40,14,0,0,1,0.2411,0.21811,1050.224
145,400,8,8,104,42,19,0,0,1,0.241,0.24435,1008.999
146,400,8,8,106,37,19,0,0,1,0.2409,0.22092,973.991
147,400,7,7,108,40,23,0,0,1,0.2409,0.22811,1006.905
148,400,7,7,96,41,20,0,0,1,0.2408,0.22384,1003.778
149,400,9,9,104,41,14,0,0,1,0.2407,0.22027,989.21
150,400,9,9,109,41,12,0,0,1,0.2407,0.2133,1021.587
151,400,9,9,129,45,15,0,0,1,0.2406,0.22295,1027.554
152,400,9,9,111,39,18,0,0,1,0.2406,0.21078,1011.733
153,400,9,9,113,37,20,0,0,1,0.2405,0.21309,1017.242
154,400,7,7,100,42,21,0,0,1,0.2404,0.25233,1007.24
155,400,9,9,116,40,16,0,0,1,0.2404,0.21833,1030.78
156,400,7,7,102,41,8,0,0,1,0.2403,0.18996,1002.917
157,400,9,9,99,43,23,0,0,1,0.2402,0.22374,1013.361
158,145,4,4,67,15,4,1,1,0,0.2402,0.32896,380.614
159,400,6,6,99,43,23,0,0,1,0.2401,0.24219,1014.945
160,400,8,8,106,41,26,0,0,1,0.2401,0.21638,973.268
161,400,9,9,121,41,16,0,0,1,0.24,0.19599,990.407
162,400,8,8,103,37,23,0,0,1,0.2399,0.21433,981.176
163,400,9,9,118,40,17,0,0,1,0.2399,0.23477,1037.93
164,400,9,9,109,38,14,0,0,1,0.2398,0.20552,1020.165
165,400,9,9,111,41,13,0,0,1,0.2397,0.2208,1021.539
166,400,8,8,116,41,22,0,0,1,0.2397,0.23331,1025.679
167,400,7,7,101,43,13,0,0,1,0.2396,0.19694,963.22
168,400,9,9,111,39,16,0,0,1,0.2396,0.20789,1022.813
169,400,9,9,110,41,9,0,0,1,0.2395,0.21903,972.074
170,400,8,8,109,43,18,0,0,1,0.2394,0.20445,1006.823
171,400,9,9,110,39,10,0,0,1,0.2394,0.20376,976.894
172,124,3,3,42,12,10,1,1,0,0.2393,0.31545,274.892
173,400,8,8,111,42,15,0,0,1,0.2392,0.23878,1000.282
174,400,9,9,124,43,16,0,0,1,0.2392,0.23116,1010.527
175,400,9,9,121,43,14,0,0,1,0.2391,0.2124,989.919
176,400,7,7,99,41,15,0,0,1,0.2391,0.22748,968.368
177,400,8,8,110,40,18,0,0,1,0.239,0.22189,979.175
178,400,7,7,96,41,21,0,0,1,0.2389,0.20198,960.972
179,400,8,8,95,41,16,0,0,1,0.2389,0.19791,982.187
180,400,7,7,122,40,15,0,0,1,0.2388,0.21098,961.73
181,400,9,9,113,41,13,0,0,1,0.2387,0.21264,979.898
182,400,9,9,125,43,15,0,0,1,0.2387,0.23586,1021.473
183,400,8,8,101,41,14,0,0,1,0.2386,0.21398,992.221
184,400,8,8,115,42,16,0,0,1,0.2386,0.22732,999.356
185,400,7,7,113,42,16,0,0,1,0.2385,0.22533,962.493
186,400,9,9,114,42,19,0,0,1,0.2384,0.21409,1006.811
187,400,8,8,103,41,13,0,0,1,0.2384,0.22756,990.387
188,400,8,8,116,42,17,0,0,1,0.2383,0.20549,995.501
189,400,9,9,102,39,18,0,0,1,0.2382,0.214,982.071
190,400,8,8,105,41,14,0,0,1,0.2382,0.21244,955.846
191,400,7,7,123,43,15,0,0,1,0.2381,0.1843,993.247
192,400,9,9,117,41,14,0,0,1,0.2381,0.21603,996.188
193,129,3,3,44,15,10,1,1,0,0.238,0.32956,286.886
194,400,9,9,114,41,13,0,0,1,0.2379,0.23329,960.795
195,400,7,7,114,40,17,0,0,1,0.2379,0.19051,960.86
196,400,8,8,108,42,23,0,0,1,0.2378,0.23574,979.863
197,400,9,9,113,43,17,0,0,1,0.2377,0.20624,981.961
198,400,9,9,106,40,8,0,0,1,0.2377,0.1807,970.272
199,400,8,8,121,40,18,0,0,1,0.2376,0.2094,969.329
200,144,2,2,50,17,4,1,1,0,0.2376,0.29351,301.57
201,400,9,9,115,40,18,0,0,1,0.2375,0.24253,990.348
202,400,8,8,108,42,10,0,0,1,0.2374,0.20563,997.87
203,400,7,7,114,42,14,0,0,1,0.2374,0.19841,957.191
204,400,9,9,113,41,11,0,0,1,0.2373,0.18901,967.919
205,400,7,7,112,42,8,0,0,1,0.2372,0.19837,967.681
206,400,9,9,111,40,14,0,0,1,0.2372,0.20289,978.956
207,400,7,7,87,42,12,0,0,1,0.2371,0.23526,983.18
208,400,9,9,115,39,17,0,0,1,0.2371,0.20456,973.229
209,400,9,9,116,38,13,0,0,1,0.237,0.20224,980.726
210,400,8,8,113,40,20,0,0,1,0.2369,0.20752,982.215
211,400,7,7,94,42,15,0,0,1,0.2369,0.23006,974.356
212,400,5,5,104,43,18,0,0,1,0.2368,0.21942,958.985
213,329,8,8,101,36,8,1,1,0,0.2367,0.23957,755.829
214,400,9,9,121,42,17,0,0,1,0.2367,0.19081,964.997
215,400,6,6,96,38,11,0,0,1,0.2366,0.20512,919.172
216,400,7,7,104,43,20,0,0,1,0.2366,0.23494,939.377
217,400,8,8,112,38,12,0,0,1,0.2365,0.19728,944.262
218,400,8,8,110,41,20,0,0,1,0.2364,0.22802,945.224
219,89,0,0,31,11,4,1,1,0,0.2364,0.30193,164.126
220,400,7,7,89,37,15,0,0,1,0.2363,0.22007,912.703
221,400,7,7,100,42,9,0,0,1,0.2362,0.19783,950.739
222,400,8,8,103,38,10,0,0,1,0.2362,0.18059,960.129
223,400,8,8,112,40,14,0,0,1,0.2361,0.18678,945.693
224,272,6,6,74,24,7,1,1,0,0.2361,0.21399,593.788
225,400,5,5,82,43,13,0,0,1,0.236,0.21283,896.991
226,400,8,8,94,41,12,0,0,1,0.2359,0.22262,932.397
227,400,7,7,99,43,14,0,0,1,0.2359,0.21525,918.29
228,400,9,9,98,40,15,0,0,1,0.2358,0.21378,932.695
229,400,6,6,93,39,15,0,0,1,0.2358,0.19537,954.824
230,400,7,7,109,38,20,0,0,1,0.2357,0.2024,925.954
231,400,8,8,117,44,14,0,0,1,0.2356,0.21066,945.815
232,400,5,5,82,43,13,0,0,1,0.2356,0.20431,908.258
233,400,7,7,87,43,14,0,0,1,0.2355,0.18333,906.769
234,400,8,8,108,39,12,0,0,1,0.2354,0.19205,915.266
235,400,6,6,103,44,28,0,0,1,0.2354,0.20799,904.008
236,400,8,8,110,42,12,0,0,1,0.2353,0.20795,940.469
237,400,9,9,110,41,10,0,0,1,0.2353,0.19627,958.229
238,117,4,4,47,14,9,1,1,0,0.2352,0.34438,252.33
239,400,8,8,107,43,9,0,0,1,0.2351,0.19376,936.527
240,400,9,9,119,42,22,0,0,1,0.2351,0.1914,938.068
241,400,7,7,80,36,14,0,0,1,0.235,0.19489,898.586
