episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
819,400,38,38,-14.9,0.8055,0,1,32,1.7192,2.32378,1.75138,2.44205,2.1686,0.0
820,400,27,27,-37.15,0.8053,0,1,32,1.70152,2.33167,1.72735,2.43297,2.137,0.0
821,400,37,37,-12.2,0.805,0,1,32,1.66141,2.30466,1.71015,2.47518,2.09844,0.0
822,400,32,32,-19.8,0.8048,0,1,32,1.7626,2.3141,1.79352,2.56419,2.22469,0.0
823,400,34,34,-29.3,0.8045,0,1,32,1.76392,2.25999,1.78746,2.46453,2.2311,0.0
824,400,36,36,-23.3,0.8043,0,1,32,1.67756,2.30136,1.66627,2.40102,2.15045,0.0
825,400,39,39,-12.2,0.8041,0,1,32,1.69468,2.31859,1.71121,2.5808,2.14698,0.0
826,400,33,33,-18.5,0.8038,0,1,32,1.75275,2.32704,1.73597,2.48362,2.20866,0.0
827,400,46,46,1.35,0.8036,0,1,32,1.73492,2.2849,1.72724,2.52138,2.18251,0.0
828,400,36,37,-15.35,0.8034,0,1,32,1.81473,2.33713,1.79448,2.58786,2.22455,0.0
829,400,36,36,-15.75,0.8031,0,1,32,1.82005,2.2872,1.80247,2.47182,2.26591,0.0
830,400,40,40,-14.6,0.8029,0,1,32,1.74857,2.32564,1.78683,2.4531,2.24088,0.0
831,400,32,32,-20.7,0.8026,0,1,32,1.68731,2.27899,1.67311,2.38716,2.129,0.0
832,400,37,37,-13.5,0.8024,0,1,32,1.65713,2.26584,1.63925,2.32426,2.11393,0.0
833,400,40,40,-15.6,0.8022,0,1,32,1.70064,2.28103,1.66748,2.53397,2.14316,0.0
834,400,44,44,-10.6,0.8019,0,1,32,1.69438,2.26725,1.45775,2.42398,2.13717,0.0
835,400,41,41,-7.1,0.8017,0,1,32,1.65614,2.26687,1.55923,2.41381,2.03621,0.0
836,400,37,37,-13.05,0.8014,0,1,32,1.7314,2.30956,1.77496,2.5482,2.07984,0.0
837,400,33,33,-16.4,0.8012,0,1,32,1.73642,2.26087,1.75793,2.36421,2.14562,0.0
838,400,36,36,-21.4,0.801,0,1,32,1.75357,2.30597,1.77549,2.49374,1.96495,0.0
839,400,36,36,-7.4,0.8007,0,1,32,1.73739,2.29604,1.75644,2.43209,2.09239,0.0
840,400,33,33,-16.0,0.8005,0,1,32,1.74475,2.28459,1.75454,2.4711,2.14475,0.0
841,400,38,38,-11.35,0.8003,0,1,32,1.75726,2.30877,1.78402,2.56235,2.17871,0.0
842,400,43,43,-5.15,0.8,0,1,32,1.74929,2.2872,1.76771,2.38113,2.18856,0.0
843,400,39,39,-17.2,0.7998,0,1,32,1.51953,2.39774,1.76163,2.58503,2.20845,0.0
844,400,33,33,-22.05,0.7995,0,1,32,1.78947,2.17448,1.80329,2.61094,2.26448,0.0
845,400,36,36,-17.65,0.7993,0,1,32,1.80712,2.09074,1.80003,2.52419,2.26004,0.0
846,400,37,37,-17.3,0.7991,0,1,32,1.71626,2.32807,1.75438,2.6009,2.1998,0.0
847,400,32,32,-19.8,0.7988,0,1,32,1.75765,2.35492,1.77786,2.39909,2.21044,0.0
848,400,38,38,-14.1,0.7986,0,1,32,1.69264,2.31326,1.72027,2.38626,2.17625,0.0
849,400,39,39,-18.8,0.7984,0,1,32,1.65026,2.23343,1.63487,2.40661,2.11798,0.0
850,400,36,36,-15.0,0.7981,0,1,32,1.65031,2.28213,1.65112,2.37733,2.12447,0.0
851,400,43,43,-8.25,0.7979,0,1,32,1.62589,2.30951,1.6392,2.41524,2.10634,0.0
852,400,38,38,-14.45,0.7976,0,1,32,1.64234,2.10031,1.72458,2.57669,2.13099,0.0
853,400,39,39,-11.85,0.7974,0,1,32,1.72389,2.30316,1.76371,2.53985,2.19277,0.0
854,400,43,43,-0.9,0.7972,0,1,32,1.74049,2.38853,1.77536,2.54596,2.20514,0.0
855,400,37,37,-12.55,0.7969,0,1,32,1.76731,2.4128,1.80208,2.55003,2.23193,0.0
856,400,35,35,-11.2,0.7967,0,1,32,1.74288,2.36433,1.76566,2.45175,2.18992,0.0
857,400,41,41,-10.9,0.7965,0,1,32,1.7487,2.26934,1.74246,2.40254,2.18314,0.0
858,400,42,42,-7.7,0.7962,0,1,32,1.6701,2.27322,1.71933,2.33331,2.15687,0.0
859,400,28,28,-14.35,0.796,0,1,32,1.66965,2.25783,1.66543,2.36489,2.14159,0.0
860,400,45,45,-8.9,0.7957,0,1,32,1.66903,2.30387,1.65838,2.46064,2.14344,0.0
861,400,34,34,-17.85,0.7955,0,1,32,1.69515,2.30092,1.67442,2.42359,1.93394,0.0
862,400,45,45,-15.4,0.7953,0,1,32,1.70172,2.26303,1.72274,2.60139,2.07344,0.0
863,400,46,46,-7.3,0.795,0,1,32,1.71908,2.35257,1.73678,2.55003,2.13806,0.0
864,400,35,35,-12.4,0.7948,0,1,32,1.76055,2.31745,1.72212,2.38691,2.18685,0.0
865,400,33,33,-20.0,0.7946,0,1,32,1.74889,2.35335,1.71539,2.26633,2.19099,0.0
866,400,35,35,-19.1,0.7943,0,1,32,1.68041,2.31926,1.70717,2.53371,2.18997,0.0
867,400,31,31,-24.9,0.7941,0,1,32,1.70688,2.34226,1.72023,2.45821,2.18438,0.0
868,400,40,40,-8.65,0.7938,0,1,32,1.70985,2.34047,1.72594,2.47651,2.17801,0.0
869,400,33,33,-17.65,0.7936,0,1,32,1.71978,2.36803,1.7362,2.50928,2.1838,0.0
870,400,33,33,-20.45,0.7934,0,1,32,1.74422,2.3288,1.74371,2.46795,2.19991,0.0
871,400,43,43,-13.95,0.7931,0,1,32,1.69827,2.32326,1.68176,2.22465,2.12977,0.0
872,400,32,32,-9.15,0.7929,0,1,32,1.6652,2.3269,1.63682,2.35718,2.11717,0.0
873,400,32,33,-23.8,0.7927,0,1,32,1.6866,2.35091,1.66847,2.61083,2.14933,0.0
874,400,36,36,-6.15,0.7924,0,1,32,1.75221,2.33172,1.71775,2.57983,2.2025,0.0
875,400,38,38,-13.65,0.7922,0,1,32,1.77094,2.3292,1.71775,2.58602,2.2025,0.0
876,400,36,36,-20.1,0.792,0,1,32,1.79884,2.38095,1.77304,2.51154,2.24248,0.0
877,400,36,36,-15.0,0.7917,0,1,32,1.76882,2.3711,1.75899,2.37394,2.19528,0.0
878,400,34,34,-21.4,0.7915,0,1,32,1.74848,2.33201,1.73155,2.46769,2.18773,0.0
879,400,42,42,-8.95,0.7912,0,1,32,1.82272,2.353,1.81006,2.58471,2.27215,0.0
880,400,27,28,-17.7,0.791,0,1,32,1.79612,2.35306,1.7929,2.4234,2.25278,0.0
881,400,39,39,-8.95,0.7908,0,1,32,1.74223,2.39269,1.72887,2.47107,2.18381,0.0
882,400,36,36,-19.5,0.7905,0,1,32,1.74604,2.34078,1.72768,2.4728,2.20411,0.0
883,400,37,37,-4.8,0.7903,0,1,32,1.73804,2.3557,1.69547,2.36427,2.1974,0.0
884,400,38,38,-10.8,0.7901,0,1,32,1.75391,2.33053,1.72846,2.51957,2.19317,0.0
885,400,30,30,-17.2,0.7898,0,1,32,1.74462,2.32223,1.72987,2.55763,2.20006,0.0
886,400,32,32,-25.7,0.7896,0,1,32,1.75924,2.33319,1.74998,2.57029,2.21851,0.0
887,400,42,42,-8.8,0.7893,0,1,32,1.76321,2.33011,1.78167,2.48487,2.2148,0.0
888,400,32,32,-19.8,0.7891,0,1,32,1.73053,2.35571,1.73497,2.19357,2.16376,0.0
889,400,21,21,-27.7,0.7889,0,1,32,1.67997,2.2738,1.66556,2.38974,2.11292,0.0
890,400,30,30,-26.3,0.7886,0,1,32,1.60897,2.23924,1.61812,2.37159,2.05911,0.0
891,400,31,31,-15.7,0.7884,0,1,32,1.61045,2.23924,1.62045,2.41042,2.0665,0.0
892,400,28,28,-26.3,0.7882,0,1,32,1.63754,2.20708,1.63126,2.26117,2.09689,0.0
893,400,30,30,-23.15,0.7879,0,1,32,1.58544,2.24523,1.58001,2.30209,2.01872,0.0
894,400,33,33,-12.15,0.7877,0,1,32,1.59305,2.25942,1.60026,2.44017,2.05513,0.0
895,400,34,34,-21.3,0.7874,0,1,32,1.64766,2.26452,1.63717,2.43345,2.09836,0.0
896,400,39,40,-6.5,0.7872,0,1,32,1.70656,2.16658,1.69724,2.52191,2.14853,0.0
897,400,42,42,-4.65,0.787,0,1,32,1.76962,2.21904,1.75127,2.52706,2.20268,0.0
898,400,30,30,-16.6,0.7867,0,1,32,1.70147,2.1756,1.7361,2.22385,2.1346,0.0
899,400,39,39,-9.35,0.7865,0,1,32,1.67374,2.18857,1.64728,2.36217,2.08328,0.0
900,400,36,36,-28.2,0.7863,0,1,32,1.59484,2.1765,1.57796,2.37778,2.03635,0.0
901,400,47,47,-4.75,0.786,0,1,32,1.65904,2.2086,1.62392,2.38714,2.0468,0.0
902,400,32,32,-9.5,0.7858,0,1,32,1.6367,2.23481,1.62743,2.38586,2.07107,0.0
903,400,44,44,-4.9,0.7855,0,1,32,1.6399,2.21364,1.64297,2.37138,2.08577,0.0
904,400,34,34,-21.35,0.7853,0,1,32,1.59694,2.22474,1.59966,2.25255,2.05318,0.0
905,400,43,43,-14.45,0.7851,0,1,32,1.67163,2.24639,1.66324,2.44018,2.11693,0.0
906,400,43,43,1.0,0.7848,0,1,32,1.70409,2.23689,1.69612,2.52594,2.11693,0.0
907,400,40,40,-12.8,0.7846,0,1,32,1.78877,2.30007,1.78692,2.70222,2.23077,0.0
908,400,35,35,-15.0,0.7843,0,1,32,1.84902,2.31595,1.86757,2.4873,2.34239,0.0
909,400,40,40,-8.9,0.7841,0,1,32,1.7678,2.29109,1.73872,2.35439,2.18419,0.0
910,400,24,24,-32.65,0.7839,0,1,32,1.61625,2.17453,1.40364,2.46088,2.03504,0.0
911,400,35,35,-15.5,0.7836,0,1,32,1.45135,2.18197,1.52712,2.44083,2.06689,0.0
912,400,37,37,-7.8,0.7834,0,1,32,1.54277,2.25947,1.6119,2.38545,2.10699,0.0
913,400,31,31,-24.1,0.7832,0,1,32,1.52898,2.30136,1.58315,2.23472,2.04094,0.0
914,400,41,41,-3.65,0.7829,0,1,32,1.56124,2.16468,1.60654,2.48395,2.06053,0.0
915,400,45,45,0.15,0.7827,0,1,32,1.62017,2.23941,1.65844,2.37472,2.0986,0.0
916,400,35,35,-11.3,0.7824,0,1,32,1.6455,2.27799,1.65769,2.38876,2.10365,0.0
917,400,49,50,3.7,0.7822,0,1,32,1.65397,2.28981,1.66418,2.36024,2.10411,0.0
918,400,35,35,-8.55,0.782,0,1,32,1.64795,2.28981,1.64677,2.39911,2.10203,0.0
919,400,30,30,-18.8,0.7817,0,1,32,1.69911,2.28989,1.71169,2.51827,2.13007,0.0
920,400,43,43,-6.55,0.7815,0,1,32,1.71522,2.29276,1.75045,2.57061,2.16171,0.0
921,400,36,36,-13.5,0.7813,0,1,32,1.77308,2.29768,1.81168,2.55282,2.21022,0.0
922,400,40,40,-8.25,0.781,0,1,32,1.75012,2.26143,1.78039,2.32675,2.22683,0.0
923,400,34,34,-18.65,0.7808,0,1,32,1.68915,1.96437,1.72305,2.43694,2.18772,0.0
924,400,42,42,-4.85,0.7805,0,1,32,1.6718,2.09626,1.71633,2.60546,2.19405,0.0
925,400,36,36,-21.25,0.7803,0,1,32,1.71462,2.16688,1.73661,2.32814,2.20633,0.0
926,400,46,46,2.8,0.7801,0,1,32,1.65319,2.21352,1.66309,2.31938,2.12138,0.0
927,400,37,38,-6.3,0.7798,0,1,32,1.58206,2.20112,1.6163,2.33181,2.0647,0.0
928,400,41,41,-11.2,0.7796,0,1,32,1.76174,2.27069,1.63914,2.72459,2.14276,0.0
929,400,36,37,-18.95,0.7794,0,1,32,1.79973,2.22611,1.72328,2.32582,2.23069,0.0
930,400,40,40,-7.05,0.7791,0,1,32,1.75416,2.23224,1.66707,2.36636,2.11407,0.0
931,400,42,42,-6.9,0.7789,0,1,32,1.72278,2.23197,1.70426,2.62751,2.1365,0.0
932,400,39,39,-7.7,0.7787,0,1,32,1.73935,2.26839,1.73531,2.43036,2.17727,0.0
933,400,48,48,-3.0,0.7784,0,1,32,1.71873,2.25329,1.70644,2.40321,2.17164,0.0
934,400,39,39,-9.4,0.7782,0,1,32,1.65715,2.22349,1.63145,2.30067,1.8964,0.0
935,400,32,32,-16.35,0.7779,0,1,32,1.60675,2.19994,1.5859,2.22091,1.94374,0.0
936,400,32,32,-11.25,0.7777,0,1,32,1.59778,2.1516,1.57189,2.29866,1.9528,0.0
937,400,36,36,-14.6,0.7775,0,1,32,1.62444,2.19079,1.60171,2.37632,2.05624,0.0
938,400,38,38,-13.5,0.7772,0,1,32,1.68029,2.22786,1.65245,2.40665,2.12684,0.0
939,400,36,36,-9.5,0.777,0,1,32,1.71454,2.27343,1.68052,2.55829,2.16139,0.0
940,400,33,33,-14.65,0.7768,0,1,32,1.76765,2.29482,1.72012,2.61087,2.20471,0.0
941,400,38,38,-8.25,0.7765,0,1,32,1.75762,2.29527,1.77858,2.40632,2.22745,0.0
942,400,41,41,-8.05,0.7763,0,1,32,1.78417,2.3118,1.77243,2.38241,2.21734,0.0
943,400,36,37,-10.95,0.776,0,1,32,1.69919,2.25232,1.70626,2.29626,2.13059,0.0
944,400,39,40,-5.0,0.7758,0,1,32,1.66601,2.26698,1.6797,2.38158,2.07671,0.0
945,400,37,37,-7.15,0.7756,0,1,32,1.75829,2.34194,1.76188,2.47315,2.17245,0.0
946,400,38,38,-7.7,0.7753,0,1,32,1.79732,2.3521,1.78574,2.4903,2.04063,0.0
947,400,35,35,-13.65,0.7751,0,1,32,1.7989,2.35644,1.78451,2.51732,2.09442,0.0
948,400,44,45,7.7,0.7749,0,1,32,1.80683,2.28842,1.80046,2.65694,2.2269,0.0
949,400,39,39,-14.4,0.7746,0,1,32,1.73041,2.27548,1.7599,2.42858,2.20803,0.0
950,400,30,30,-23.35,0.7744,0,1,32,1.72813,2.29542,1.75886,2.4783,2.20669,0.0
951,400,32,32,-19.05,0.7741,0,1,32,1.70551,2.26756,1.73362,2.5616,2.17966,0.0
952,400,40,40,-1.9,0.7739,0,1,32,1.6858,2.23073,1.68275,2.28028,2.17016,0.0
953,400,22,22,-20.65,0.7737,0,1,32,1.53101,2.1507,1.51372,2.25267,1.96815,0.0
954,400,42,42,-12.4,0.7734,0,1,32,1.56565,2.16907,1.5933,2.26146,2.03702,0.0
955,400,31,31,-21.05,0.7732,0,1,32,1.64376,2.21472,1.65086,2.31018,2.09175,0.0
956,400,43,43,-5.5,0.773,0,1,32,1.63283,2.25484,1.63903,2.463,2.08555,0.0
957,400,39,39,-6.2,0.7727,0,1,32,1.70023,2.27382,1.81129,2.336,2.1567,0.0
958,400,38,38,-12.45,0.7725,0,1,32,1.68509,2.18832,1.6574,2.40166,2.12178,0.0
959,400,43,43,-5.95,0.7722,0,1,32,1.63871,2.16595,1.65572,2.24845,2.09294,0.0
960,400,36,37,-9.1,0.772,0,1,32,1.64331,2.23918,1.6339,2.43891,2.13475,0.0
961,400,42,42,-11.0,0.7718,0,1,32,1.6154,2.29565,1.60379,2.25072,2.09365,0.0
962,400,32,32,-17.35,0.7715,0,1,32,1.71657,2.27002,1.65856,2.69641,2.16325,0.0
963,400,34,34,-20.6,0.7713,0,1,32,1.74316,2.22544,1.69305,2.37765,2.17358,0.0
964,400,47,47,-4.6,0.7711,0,1,32,1.76779,2.28182,1.7587,2.49941,2.20077,0.0
965,400,36,36,-11.75,0.7708,0,1,32,1.73894,2.29371,1.75231,2.44975,2.18105,0.0
966,400,42,42,-11.5,0.7706,0,1,32,1.48257,2.35206,1.71616,2.48306,2.143,0.0
967,400,46,46,-0.5,0.7703,0,1,32,1.55004,2.37809,1.71443,2.48661,2.16396,0.0
968,400,43,43,-0.95,0.7701,0,1,32,1.5917,2.34382,1.70758,2.46074,2.16588,0.0
969,400,40,40,-4.8,0.7699,0,1,32,1.70895,2.38998,1.75701,2.80717,2.20741,0.0
970,400,38,39,-9.4,0.7696,0,1,32,1.79861,2.39944,1.87756,2.83757,2.31869,0.0
971,400,38,39,-6.1,0.7694,0,1,32,1.83487,2.3506,1.89321,2.54358,2.34172,0.0
972,400,43,44,-2.45,0.7692,0,1,32,1.766,2.39359,1.77018,2.43924,2.22069,0.0
973,400,44,44,-8.85,0.7689,0,1,32,1.76751,2.36624,1.79097,2.55317,2.24244,0.0
974,400,38,38,-16.7,0.7687,0,1,32,1.7436,2.37888,1.72782,2.60987,2.19164,0.0
975,400,49,49,10.35,0.7684,0,1,32,1.75301,2.37878,1.72782,2.51073,2.19657,0.0
976,400,38,38,-6.75,0.7682,0,1,32,1.764,2.35365,1.7915,2.59715,2.2317,0.0
977,400,33,33,-17.25,0.768,0,1,32,1.78914,2.26152,1.82445,2.55247,2.22092,0.0
978,400,29,29,-16.85,0.7677,0,1,32,1.79505,2.27248,1.80835,2.54114,2.24717,0.0
979,400,41,41,2.6,0.7675,0,1,32,1.87507,2.34929,1.86349,2.62591,2.10803,0.0
980,400,30,31,-17.8,0.7672,0,1,32,1.83612,2.36278,1.83352,2.32841,2.20194,0.0
981,400,42,42,-7.9,0.767,0,1,32,1.8072,2.38599,1.8119,2.56539,2.21263,0.0
982,400,40,40,-7.8,0.7668,0,1,32,1.79318,2.30755,1.79219,2.3724,2.22707,0.0
983,400,34,34,-9.75,0.7665,0,1,32,1.74025,2.29389,1.7362,2.42357,2.16409,0.0
984,400,30,30,-16.95,0.7663,0,1,32,1.78129,2.29966,1.77753,2.58479,2.21663,0.0
985,400,29,30,-19.45,0.7661,0,1,32,1.78843,2.1923,1.81642,2.35863,2.23989,0.0
986,400,41,41,-7.95,0.7658,0,1,32,1.72951,2.21866,1.76235,2.48458,2.20758,0.0
987,400,39,39,-7.45,0.7656,0,1,32,1.69625,2.3133,1.77373,2.34554,2.17635,0.0
988,400,45,45,-3.4,0.7653,0,1,32,1.68919,2.3017,1.50462,2.50612,2.17025,0.0
989,400,39,39,-10.65,0.7651,0,1,32,1.70087,2.31369,1.59719,2.54487,2.15635,0.0
990,400,42,42,-3.4,0.7649,0,1,32,1.73235,2.36298,1.72109,2.38939,2.18836,0.0
991,400,40,40,-9.5,0.7646,0,1,32,1.71354,2.35517,1.70638,2.43828,1.95746,0.0
992,400,42,42,-2.25,0.7644,0,1,32,1.75139,2.31451,1.76671,2.51309,2.16292,0.0
993,400,39,39,-5.35,0.7642,0,1,32,1.64487,2.20033,1.44617,2.26086,2.10869,0.0
994,400,39,39,-8.05,0.7639,0,1,32,1.57105,2.18794,1.49232,2.30736,2.05019,0.0
995,400,31,31,-17.55,0.7637,0,1,32,1.66958,1.97702,1.60876,2.54991,2.13304,0.0
996,400,44,44,-4.45,0.7634,0,1,32,1.77643,2.1281,1.74513,2.60647,2.27446,0.0
997,400,41,41,-6.5,0.7632,0,1,32,1.71542,2.16078,1.48286,2.37296,2.17081,0.0
998,400,38,38,-16.7,0.763,0,1,32,1.75778,2.25682,1.6205,2.50038,2.20925,0.0
999,400,35,35,-21.85,0.7627,0,1,32,1.74526,2.31342,1.71283,2.59568,2.19926,0.0
1000,400,39,39,-14.25,0.7625,0,1,32,1.74494,2.38929,1.74862,2.46414,2.18426,0.0
1001,400,45,45,5.7,0.7623,0,1,32,1.6869,2.31006,1.7232,2.41483,2.12679,0.0
1002,400,36,36,-17.1,0.762,0,1,32,1.72638,2.31898,1.72944,2.39432,2.16206,0.0
1003,400,48,49,-2.75,0.7618,0,1,32,1.65138,2.26087,1.6458,2.29814,2.09248,0.0
1004,400,41,41,-10.65,0.7615,0,1,32,1.67827,2.34718,1.68044,2.50682,2.13602,0.0
1005,400,43,44,0.75,0.7613,0,1,32,1.69901,2.33369,1.7542,2.63704,2.19188,0.0
1006,400,46,46,-1.95,0.7611,0,1,32,1.78285,2.42084,1.87152,2.60766,2.30963,0.0
1007,400,39,39,-10.9,0.7608,0,1,32,1.82137,2.43948,1.9255,2.69924,2.35119,0.0
1008,400,42,42,-6.85,0.7606,0,1,32,1.84704,2.37439,1.87721,2.65706,2.30617,0.0
1009,400,40,40,-6.25,0.7604,0,1,32,1.86804,2.35868,1.89662,2.45413,2.32433,0.0
1010,400,46,46,-1.8,0.7601,0,1,32,1.95291,2.48203,1.93905,2.71787,2.37612,0.0
1011,400,46,46,1.95,0.7599,0,1,32,1.9244,2.41668,1.90238,2.55976,2.34923,0.0
1012,400,39,40,0.9,0.7597,0,1,32,1.87454,2.43002,1.86285,2.5125,2.32251,0.0
1013,400,40,40,-7.7,0.7594,0,1,32,1.85527,2.39928,1.59728,2.58001,2.29897,0.0
1014,400,47,47,-0.9,0.7592,0,1,32,1.82049,2.47416,1.74167,2.58886,2.29291,0.0
1015,400,31,31,-21.85,0.7589,0,1,32,1.81033,2.37674,1.78659,2.59568,2.03127,0.0
1016,400,45,45,-2.1,0.7587,0,1,32,1.77457,2.3954,1.76336,2.55128,2.08235,0.0
1017,400,46,46,-1.0,0.7585,0,1,32,1.81973,2.41419,1.81875,2.74644,2.17613,0.0
1018,400,42,43,-1.45,0.7582,0,1,32,1.90454,2.4376,1.84593,2.91515,2.33523,0.0
1019,400,43,43,3.8,0.758,0,1,32,1.90639,2.5025,1.88448,2.53927,2.35903,0.0
1020,400,47,47,-3.05,0.7578,0,1,32,1.86472,2.46119,1.85191,2.80104,2.34482,0.0
1021,400,28,28,-28.45,0.7575,0,1,32,1.72296,2.37907,1.71588,2.42063,2.27955,0.0
1022,400,42,42,0.3,0.7573,0,1,32,1.745,2.36476,1.73127,2.49808,2.24974,0.0
1023,400,41,41,-5.4,0.757,0,1,32,1.79112,2.39032,1.82401,2.26553,2.30172,0.0
1024,400,35,35,-13.3,0.7568,0,1,32,1.75595,2.39796,1.77665,2.54927,2.21739,0.0
1025,400,40,40,-10.75,0.7566,0,1,32,1.7093,2.32893,1.70813,2.46196,2.20879,0.0
1026,400,41,41,-14.85,0.7563,0,1,32,1.70632,2.35666,1.71591,2.48017,2.18438,0.0
1027,400,39,39,-11.65,0.7561,0,1,32,1.73714,2.38193,1.73369,2.44689,2.22036,0.0
1028,400,49,49,7.85,0.7559,0,1,32,1.76505,2.38522,1.75898,2.64866,2.25133,0.0
1029,400,41,42,-4.15,0.7556,0,1,32,1.87188,2.3735,1.83762,2.46382,2.31235,0.0
1030,400,40,40,-8.15,0.7554,0,1,32,1.84643,2.40389,1.81057,2.48184,2.29189,0.0
1031,400,35,35,-14.9,0.7551,0,1,32,1.77081,2.39481,1.7707,2.52747,2.21366,0.0
1032,400,36,36,-11.55,0.7549,0,1,32,1.79386,2.37533,1.80103,2.34707,2.24458,0.0
1033,400,41,41,-1.65,0.7547,0,1,32,1.71149,2.32979,1.72544,2.45947,2.15249,0.0
1034,400,39,40,-11.6,0.7544,0,1,32,1.71865,2.33662,1.71435,2.38531,2.15974,0.0
1035,400,31,31,-25.8,0.7542,0,1,32,1.73665,2.32238,1.75135,2.56703,2.17568,0.0
1036,400,32,32,-7.25,0.754,0,1,32,1.79152,2.30739,1.78922,2.65616,2.19349,0.0
1037,400,24,25,-27.5,0.7537,0,1,32,1.81229,2.30461,1.81503,2.33927,2.21147,0.0
1038,400,29,29,-26.45,0.7535,0,1,32,1.66401,2.22663,1.6696,2.4374,2.11166,0.0
1039,400,42,42,-7.0,0.7532,0,1,32,1.71877,2.25378,1.69713,2.48362,2.15442,0.0
1040,400,42,42,-2.9,0.753,0,1,32,1.69319,2.26993,1.66429,2.38147,2.13776,0.0
1041,400,21,21,-28.55,0.7528,0,1,32,1.61245,2.18449,1.60376,2.15076,2.05708,0.0
1042,400,43,43,-6.55,0.7525,0,1,32,1.61048,2.26713,1.59688,2.37422,2.06371,0.0
1043,400,46,46,-0.45,0.7523,0,1,32,1.61048,2.26713,1.61358,2.49383,2.06925,0.0
1044,400,44,44,-6.75,0.752,0,1,32,1.64272,2.28936,1.6518,2.21657,2.10147,0.0
1045,400,42,42,-5.05,0.7518,0,1,32,1.60655,2.27563,1.60983,2.36097,1.85742,0.0
1046,400,45,46,4.5,0.7516,0,1,32,1.66175,2.25903,1.63551,2.50204,1.98172,0.0
1047,400,42,42,-3.95,0.7513,0,1,32,1.62423,2.09204,1.64356,2.30231,2.05162,0.0
1048,400,45,45,-0.2,0.7511,0,1,32,1.64825,2.28265,1.65964,2.40356,2.08648,0.0
1049,338,49,50,13.57,0.7509,0,1,32,1.66736,2.32016,1.67391,2.519,2.10484,0.0
1050,400,37,37,-17.5,0.7506,0,1,32,1.77179,2.33449,1.74517,2.56483,2.2024,0.0
1051,400,45,45,2.05,0.7504,0,1,32,1.78481,2.41413,1.79133,2.71081,2.2728,0.0
1052,400,40,40,-8.8,0.7501,0,1,32,1.82339,2.43248,1.88168,2.54054,2.34284,0.0
1053,400,38,38,-11.1,0.7499,0,1,32,1.81547,2.40645,1.87355,2.68141,2.33359,0.0
1054,400,45,45,4.9,0.7497,0,1,32,1.84091,2.34248,1.84048,2.63859,2.32134,0.0
1055,400,49,49,7.05,0.7494,0,1,32,1.86874,2.45756,1.86667,2.36632,2.37177,0.0
1056,400,35,35,-10.35,0.7492,0,1,32,1.75788,2.42682,1.73313,2.46047,2.21886,0.0
1057,400,45,45,-2.45,0.749,0,1,32,1.78923,2.32815,1.78411,2.61359,2.23727,0.0
1058,400,37,37,-16.6,0.7487,0,1,32,1.67822,2.34922,1.68509,2.57591,2.13864,0.0
1059,400,47,47,0.4,0.7485,0,1,32,1.76641,2.32125,1.74968,2.49594,2.19004,0.0
1060,400,46,46,3.05,0.7483,0,1,32,1.79402,2.34,1.78186,2.46376,2.2764,0.0
1061,400,45,45,-2.05,0.748,0,1,32,1.77554,2.35227,1.74752,2.43984,2.22241,0.0
1062,400,46,46,7.4,0.7478,0,1,32,1.77732,2.3512,1.76621,2.63072,2.23029,0.0
1063,400,42,42,0.95,0.7475,0,1,32,1.80039,2.41429,1.79985,2.49609,2.24957,0.0
1064,400,46,46,4.0,0.7473,0,1,32,1.80168,2.38848,1.83488,2.72092,2.30713,0.0
1065,393,49,50,0.82,0.7471,0,1,32,1.93925,2.41632,1.93026,2.72445,2.38387,0.0
1066,400,38,38,-8.0,0.7468,0,1,32,1.85184,2.3871,1.84943,2.4802,2.30151,0.0
1067,400,36,36,-9.45,0.7466,0,1,32,1.82723,2.3585,1.80168,2.50785,2.2475,0.0
1068,400,36,36,-16.9,0.7464,0,1,32,1.73922,2.28576,1.72058,2.48643,2.19045,0.0
1069,400,48,48,8.6,0.7461,0,1,32,1.73691,2.30244,1.7436,2.40291,2.18827,0.0
1070,400,36,36,-9.05,0.7459,0,1,32,1.7085,2.31598,1.70965,2.40182,2.16522,0.0
1071,400,47,47,3.5,0.7456,0,1,32,1.69365,2.36221,1.70586,2.2691,2.1505,0.0
1072,400,47,47,-1.25,0.7454,0,1,32,1.75207,2.39916,1.74555,2.52901,2.17783,0.0
1073,400,44,45,0.4,0.7452,0,1,32,1.76669,2.44069,1.80901,2.76769,2.20563,0.0
1074,400,38,38,-9.2,0.7449,0,1,32,1.91361,2.44956,1.90803,2.72119,2.36117,0.0
1075,400,24,24,-28.9,0.7447,0,1,32,1.76923,2.33662,1.75943,2.53242,2.25274,0.0
1076,400,45,45,-4.15,0.7445,0,1,32,1.75163,2.30007,1.71668,2.44929,2.17561,0.0
1077,400,29,29,-20.05,0.7442,0,1,32,1.67483,2.30991,1.69246,2.32718,2.1592,0.0
1078,400,29,30,-21.9,0.744,0,1,32,1.66047,2.24757,1.66671,2.43686,2.12412,0.0
1079,400,29,29,-19.05,0.7437,0,1,32,1.66673,2.21993,1.6653,2.3657,2.13042,0.0
1080,400,45,45,-8.6,0.7435,0,1,32,1.62542,2.12965,1.64573,2.44046,2.10527,0.0
