episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,18,0,0,2,1,-4.7775,0.9995,1,0,0.0132
2,9,0,0,5,1,-3.7375,0.999,1,0,0.0213
3,7,0,0,2,1,-4.5675,0.9986,1,0,0.0323
4,7,0,0,3,1,-4.2175,0.9981,1,0,0.0346
5,5,0,0,4,1,-3.6975,0.9976,1,0,0.0434
6,5,0,0,3,1,-4.2975,0.9971,1,0,0.054
7,5,0,0,4,1,-3.6975,0.9967,1,0,0.063
8,5,0,0,3,1,-4.2975,0.9962,1,0,0.0734
9,16,0,0,4,2,-4.156,0.9957,1,0,0.0833
10,15,0,0,4,2,-4.045,0.9952,1,0,0.0929
11,7,0,0,2,1,-4.6675,0.9948,1,0,0.1029
12,5,0,0,4,1,-3.9975,0.9943,1,0,0.1116
13,17,0,0,3,2,-4.566,0.9938,1,0,0.1195
14,7,0,0,2,1,-4.4675,0.9933,1,0,0.1203
15,7,0,0,2,1,-4.5675,0.9929,1,0,0.1293
16,5,0,0,4,1,-3.7975,0.9924,1,0,0.1368
17,6,0,0,1,1,-4.9075,0.9919,1,0,0.1471
18,15,0,0,3,1,-4.2492,0.9915,1,0,0.1475
19,12,0,0,2,1,-4.6675,0.991,1,0,0.1557
20,9,0,0,3,1,-4.0892,0.9905,1,0,0.155
21,11,0,0,1,1,-5.1075,0.99,1,0,0.1558
22,5,0,0,4,1,-3.8975,0.9896,1,0,0.1628
23,8,0,0,3,1,-4.2775,0.9891,1,0,0.1697
24,9,0,0,3,1,-4.1875,0.9886,1,0,0.1764
25,12,0,0,3,1,-4.4685,0.9881,1,0,0.1775
26,6,0,0,3,1,-4.2075,0.9877,1,0,0.1796
27,8,0,0,3,1,-4.2775,0.9872,1,0,0.1862
28,6,0,0,3,1,-4.3075,0.9867,1,0,0.1885
29,13,0,0,1,1,-5.0285,0.9862,1,0,0.1922
30,6,0,0,1,1,-4.7092,0.9858,1,0,0.1968
31,11,0,0,5,1,-3.8075,0.9853,1,0,0.2009
32,8,0,0,1,1,-4.7285,0.9848,1,0,0.2055
33,7,0,0,2,1,-4.4675,0.9843,1,0,0.2094
34,5,0,0,3,1,-4.1975,0.9839,1,0,0.2162
35,9,0,0,3,1,-4.2885,0.9834,1,0,0.2203
36,12,0,0,3,1,-4.2675,0.9829,1,0,0.2183
37,12,0,0,3,1,-4.3175,0.9824,1,0,0.223
38,7,0,0,3,1,-4.2175,0.9819,1,0,0.229
39,5,0,0,3,1,-3.9975,0.9815,1,0,0.2346
40,10,0,0,4,1,-3.8975,0.981,1,0,0.2385
41,14,0,0,5,2,-3.637,0.9805,1,0,0.2387
42,5,0,0,3,1,-4.0975,0.98,1,0,0.2445
43,7,0,0,4,1,-4.0175,0.9796,1,0,0.2496
44,5,0,0,2,1,-4.5475,0.9791,1,0,0.2528
