round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,7,3,4,1,1,0,0.25,1.62258,2.8
2,17,0,0,8,2,1,1,1,0,0.2499,0.11971,4.449
3,15,0,0,5,2,2,1,1,0,0.2498,0.16039,1.322
4,62,2,2,16,6,8,1,1,0,0.2497,0.16422,65.012
5,22,0,0,9,3,4,1,1,0,0.2495,0.18935,9.587
6,7,0,0,6,1,2,1,1,0,0.2494,2.67018,-13.94
7,23,0,0,9,3,2,1,1,0,0.2493,0.28211,11.81
8,20,2,2,10,2,6,1,1,0,0.2492,1.10504,8.453
9,7,0,0,1,1,2,1,1,0,0.2491,0.1629,-10.084
10,34,0,0,14,4,4,1,1,0,0.249,0.28075,24.335
11,13,0,0,5,2,2,1,1,0,0.2488,2.2738,-5.212
12,7,0,0,3,1,1,1,1,0,0.2487,0.23614,-9.295
13,13,0,0,5,2,3,1,1,0,0.2486,1.87039,-8.208
14,26,2,2,8,3,4,1,1,0,0.2485,1.7421,12.477
15,25,0,0,10,3,2,1,1,0,0.2484,0.21999,15.344
16,24,0,0,7,3,3,1,1,0,0.2483,0.16693,13.289
17,8,0,0,1,1,2,1,1,0,0.2482,0.73242,-46.345
18,22,0,0,8,3,1,1,1,0,0.248,1.07591,-11.744
19,14,0,0,4,2,2,1,1,0,0.2479,0.16102,-18.751
20,14,0,0,6,2,3,1,1,0,0.2478,0.17437,-54.991
21,8,0,0,3,1,2,1,1,0,0.2477,2.37549,-12.259
22,28,0,0,8,4,4,1,1,0,0.2476,0.83291,-40.582
23,29,0,0,11,4,4,1,1,0,0.2475,0.18775,17.915
24,32,1,1,14,3,4,1,1,0,0.2474,0.38625,-24.419
25,15,0,0,5,2,3,1,1,0,0.2472,1.29762,-8.113
26,36,2,2,8,3,6,1,1,0,0.2471,0.6285,-18.271
27,41,0,0,9,6,6,1,1,0,0.247,0.93812,26.009
28,14,0,0,4,2,3,1,1,0,0.2469,1.68748,-12.151
29,15,0,0,8,2,1,1,1,0,0.2468,0.19438,3.647
30,13,0,0,5,2,3,1,1,0,0.2467,1.71475,-13.607
31,6,0,0,2,1,0,1,1,0,0.2465,1.47705,-9.278
32,5,0,0,3,1,1,1,1,0,0.2464,0.20474,-84.907
