round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1780,118,4,4,38,14,5,1,1,0,0.0454,0.17398,141.936
1781,103,1,1,25,13,2,1,1,0,0.0453,0.1375,109.902
1782,21,0,0,9,3,0,1,1,0,0.0452,0.21166,-9.835
1783,230,6,6,72,28,3,1,1,0,0.0451,0.15976,266.782
1784,51,0,0,17,7,0,1,1,0,0.045,0.13919,44.994
1785,153,3,3,40,19,2,1,1,0,0.0448,0.11927,177.709
1786,20,0,0,5,3,0,1,1,0,0.0447,0.2588,-40.762
1787,76,1,1,23,10,1,1,1,0,0.0446,0.13602,56.336
1788,180,4,4,55,21,4,1,1,0,0.0445,0.1341,197.46
1789,13,0,0,3,2,0,1,1,0,0.0444,0.78431,-48.25
1790,34,0,0,10,5,1,1,1,0,0.0443,0.41717,-10.447
1791,77,1,1,22,10,1,1,1,0,0.0441,0.24828,33.394
1792,13,0,0,6,2,1,1,1,0,0.044,0.22039,-2.822
1793,55,1,1,17,7,0,1,1,0,0.0439,0.10413,54.987
1794,20,0,0,6,3,1,1,1,0,0.0438,0.09666,-11.641
1795,55,2,2,16,7,3,1,1,0,0.0437,0.23732,54.525
1796,230,6,6,56,26,5,1,1,0,0.0436,0.16617,263.891
1797,363,8,8,92,42,3,1,1,0,0.0435,0.16317,440.902
1798,184,7,7,73,22,5,1,1,0,0.0433,0.1722,230.727
1799,208,4,4,57,25,0,1,1,0,0.0432,0.13246,243.24
1800,91,4,4,23,11,3,1,1,0,0.0431,0.13837,88.22
1801,46,1,1,16,6,2,1,1,0,0.043,0.17851,22.863
1802,108,3,3,31,13,2,1,1,0,0.0429,0.14007,106.368
1803,211,4,4,68,26,3,1,1,0,0.0428,0.26117,195.303
1804,236,3,3,70,29,3,1,1,0,0.0427,0.13318,278.132
1805,229,8,8,74,27,5,1,1,0,0.0425,0.20833,290.064
1806,400,9,9,104,44,7,0,0,1,0.0424,0.1647,517.992
1807,161,5,5,59,19,2,1,1,0,0.0423,0.25886,189.522
1808,299,5,5,79,34,5,1,1,0,0.0422,0.19283,359.936
