episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
18,400,11,11,-56.1,0.9915,0,1,31,0.21074,0.6797,0.19085,0.70274,0.66612,0.0
19,400,23,23,-41.3,0.991,0,1,31,0.22659,0.75089,0.20618,0.83612,0.65166,0.0
20,400,20,20,-46.25,0.9905,0,1,31,0.31947,0.86309,0.3028,1.07464,0.77045,0.0
21,400,14,14,-49.85,0.99,0,1,31,0.41946,0.86714,0.36619,1.0955,0.88844,0.0
22,400,17,17,-53.75,0.9896,0,1,32,0.42992,0.87979,0.39036,1.04426,0.89375,0.0
23,400,12,12,-53.35,0.9891,0,1,32,0.32534,0.93232,0.31626,0.86976,0.7742,0.0
24,400,17,17,-56.65,0.9886,0,1,32,0.40455,1.01173,0.36762,1.14701,0.84454,0.0
25,400,18,18,-45.3,0.9881,0,1,32,0.56325,1.00354,0.51608,1.16965,1.00353,0.0
26,400,22,22,-39.2,0.9877,0,1,32,0.54683,1.04643,0.50344,1.03777,0.97759,0.0
27,400,12,12,-45.95,0.9872,0,1,32,0.41843,1.1103,0.49087,1.06707,0.97263,0.0
28,400,21,21,-52.1,0.9867,0,1,32,0.52896,1.08531,0.56195,1.25359,1.00509,0.0
29,400,23,23,-40.05,0.9862,0,1,32,0.61144,0.99923,0.65174,1.39618,1.11049,0.0
30,400,11,11,-55.35,0.9858,0,1,32,0.60974,1.05931,0.61311,1.08717,1.05024,0.0
31,400,20,20,-49.1,0.9853,0,1,32,0.49614,1.09492,0.60869,1.24951,1.06909,0.0
32,400,17,17,-48.2,0.9848,0,1,32,0.54358,1.09492,0.61451,1.37655,1.07071,0.0
33,400,21,21,-41.95,0.9843,0,1,32,0.6696,1.18457,0.69338,1.46241,1.15498,0.0
34,400,15,15,-53.75,0.9839,0,1,32,0.68111,1.15385,0.67577,1.25247,0.99007,0.0
35,400,20,20,-51.9,0.9834,0,1,32,0.6403,1.14128,0.65534,1.29229,1.03253,0.0
36,400,16,16,-46.45,0.9829,0,1,32,0.69269,1.18674,0.69598,1.38906,1.12472,0.0
37,400,13,13,-48.05,0.9824,0,1,32,0.75688,1.2261,0.76235,1.43823,1.22286,0.0
38,400,14,14,-54.1,0.9819,0,1,32,0.75915,1.2405,0.76554,1.44329,1.22252,0.0
39,400,23,23,-45.15,0.9815,0,1,32,0.74783,1.19822,0.75709,1.36659,1.21711,0.0
40,400,19,19,-46.2,0.981,0,1,32,0.74921,1.25038,0.75696,1.40256,1.21252,0.0
41,400,17,18,-51.5,0.9805,0,1,32,0.72791,1.24271,0.73535,1.30325,1.18698,0.0
42,400,16,16,-49.5,0.98,0,1,32,0.78416,1.21299,0.79996,1.56219,1.25841,0.0
43,400,24,24,-39.05,0.9796,0,1,32,0.67137,1.30534,0.8469,1.70465,1.27999,0.0
44,400,17,17,-46.9,0.9791,0,1,32,0.80029,1.44002,0.89281,1.62164,1.32382,0.0
45,400,20,20,-43.55,0.9786,0,1,32,0.93661,1.38944,0.95153,1.67842,1.38235,0.0
46,400,23,23,-38.05,0.9781,0,1,32,0.96502,1.34167,0.80869,1.59429,1.41678,0.0
47,400,14,14,-57.75,0.9777,0,1,32,0.9477,1.50028,0.93266,1.67261,1.42128,0.0
48,400,17,17,-42.8,0.9772,0,1,32,0.95737,1.4982,0.93893,1.58258,1.42579,0.0
49,400,15,15,-50.7,0.9767,0,1,32,0.94918,1.45845,0.93646,1.59221,1.41963,0.0
50,400,20,20,-45.5,0.9762,0,1,32,0.93375,1.44575,0.93646,1.50577,1.41963,0.0
51,400,14,14,-45.3,0.9758,0,1,32,0.88787,1.47766,0.87745,1.45327,1.3516,0.0
52,400,21,21,-34.75,0.9753,0,1,32,0.91886,1.47901,0.91101,1.59788,1.37409,0.0
53,400,14,14,-59.1,0.9748,0,1,32,0.91031,1.23727,0.94743,1.76989,1.37522,0.0
54,400,24,24,-38.45,0.9744,0,1,32,1.10525,1.35273,1.11142,1.87975,1.56446,0.0
55,400,18,18,-51.05,0.9739,0,1,32,1.17213,1.39609,1.16674,1.99122,1.62282,0.0
56,400,13,13,-59.95,0.9734,0,1,32,1.14957,1.44275,1.14153,1.64156,1.57509,0.0
57,400,12,12,-57.0,0.9729,0,1,32,0.95007,1.20231,0.94578,1.64321,1.41905,0.0
58,400,30,30,-29.6,0.9725,0,1,32,0.98622,1.38501,1.00171,1.7668,1.45581,0.0
59,400,22,22,-52.35,0.972,0,1,32,0.88891,1.49055,1.05077,1.75115,1.48303,0.0
60,400,16,16,-41.15,0.9715,0,1,32,0.92992,1.55396,1.04862,1.87222,1.48909,0.0
61,400,20,20,-42.0,0.971,0,1,32,1.08445,1.59269,1.11272,1.70005,1.56824,0.0
62,400,22,22,-49.1,0.9706,0,1,32,1.04471,1.6815,1.03806,1.71507,1.35216,0.0
63,400,16,17,-43.2,0.9701,0,1,32,1.08486,1.58784,1.07085,1.86001,1.4654,0.0
64,400,13,13,-52.6,0.9696,0,1,32,1.08202,1.57737,1.04014,1.52592,1.44867,0.0
65,400,22,22,-42.95,0.9691,0,1,32,1.00991,1.53644,0.97409,1.58293,1.41554,0.0
66,400,24,25,-45.4,0.9687,0,1,32,1.01955,1.5678,1.01819,1.79728,1.42625,0.0
67,400,16,16,-56.4,0.9682,0,1,32,1.11385,1.62981,1.09798,1.83193,1.53897,0.0
68,400,31,31,-34.8,0.9677,0,1,32,0.89554,1.645,1.07166,1.71815,1.51106,0.0
69,400,18,18,-39.65,0.9672,0,1,32,0.94242,1.69853,1.06804,1.6916,1.49157,0.0
70,400,20,20,-34.5,0.9667,0,1,32,1.10829,1.67469,1.19503,1.956,1.59111,0.0
71,400,20,20,-37.8,0.9663,0,1,32,1.17874,1.65001,1.22103,1.88809,1.65883,0.0
72,400,20,20,-38.15,0.9658,0,1,32,1.16407,1.69397,1.19659,1.80632,1.62645,0.0
73,400,20,20,-39.05,0.9653,0,1,32,1.17115,1.73959,1.18397,1.94953,1.64459,0.0
74,400,17,17,-50.0,0.9648,0,1,32,1.16396,1.71111,1.1704,1.8216,1.6268,0.0
75,400,20,20,-44.05,0.9644,0,1,32,1.17059,1.69942,1.16637,1.86849,1.6272,0.0
76,400,27,27,-38.4,0.9639,0,1,32,1.17947,1.74935,1.16701,2.07373,1.63428,0.0
77,400,12,12,-54.45,0.9634,0,1,32,1.19931,1.75652,1.20709,2.13407,1.67108,0.0
78,400,26,26,-41.8,0.9629,0,1,32,1.28765,1.7517,1.2547,1.87962,1.7125,0.0
79,400,14,14,-56.35,0.9625,0,1,32,1.21879,1.73544,1.20022,1.95272,1.67955,0.0
80,400,12,12,-48.55,0.962,0,1,32,1.22424,1.7221,1.20494,1.87135,1.67955,0.0
81,400,24,24,-29.05,0.9615,0,1,32,1.16417,1.69107,1.14071,1.86063,1.62038,0.0
82,400,15,15,-48.25,0.961,0,1,32,1.16792,1.71794,1.15647,1.87542,1.62113,0.0
83,400,15,15,-45.5,0.9606,0,1,32,1.15956,1.78685,1.15436,1.81449,1.61113,0.0
84,400,23,24,-46.65,0.9601,0,1,32,1.15956,1.78685,1.15436,1.90582,1.60732,0.0
85,400,14,14,-48.05,0.9596,0,1,32,1.19081,1.83299,1.17499,1.97447,1.62308,0.0
86,400,11,11,-53.55,0.9591,0,1,32,1.20276,1.80636,1.20107,1.89191,1.64085,0.0
87,400,16,16,-54.15,0.9587,0,1,32,1.12287,1.64662,1.08068,1.67355,1.52168,0.0
88,400,20,20,-46.1,0.9582,0,1,32,1.11313,1.67577,1.07907,1.9532,1.52077,0.0
89,400,18,18,-48.85,0.9577,0,1,32,1.14568,1.67989,1.13932,1.87829,1.60665,0.0
90,400,17,17,-40.75,0.9573,0,1,32,1.1308,1.72395,1.11575,1.75361,1.56312,0.0
91,400,25,25,-41.05,0.9568,0,1,32,1.16738,1.72691,1.13664,1.93322,1.58306,0.0
92,400,23,23,-42.05,0.9563,0,1,32,1.23802,1.65452,1.23904,1.95783,1.67103,0.0
93,400,21,21,-40.2,0.9558,0,1,32,1.25779,1.72118,1.25926,1.95452,1.69841,0.0
94,400,14,14,-48.85,0.9554,0,1,32,1.27009,1.72118,1.26704,2.02467,1.69847,0.0
95,400,12,12,-49.15,0.9549,0,1,32,1.27225,1.80453,1.26639,1.91712,1.71254,0.0
96,400,23,23,-35.4,0.9544,0,1,32,1.29566,1.79748,1.28661,1.89155,1.70214,0.0
97,400,17,17,-40.9,0.9539,0,1,32,1.26221,1.80367,1.26721,1.85657,1.68773,0.0
98,400,18,18,-36.55,0.9535,0,1,32,1.20934,1.82292,1.18365,1.89305,1.6316,0.0
99,400,21,21,-35.65,0.953,0,1,32,1.23898,1.83372,1.23395,1.86719,1.68789,0.0
100,400,15,15,-54.75,0.9525,0,1,32,1.23646,1.82645,1.23435,1.91538,1.68789,0.0
101,400,18,18,-42.15,0.952,0,1,32,1.23282,1.81402,1.23957,1.93984,1.68809,0.0
102,400,22,22,-42.4,0.9516,0,1,32,1.16655,1.78887,1.1774,1.85229,1.6357,0.0
103,400,24,24,-35.95,0.9511,0,1,32,1.18537,1.84148,1.18373,1.88607,1.63389,0.0
104,400,20,20,-39.85,0.9506,0,1,32,1.19267,1.84387,1.19147,2.02955,1.64127,0.0
105,400,18,18,-37.1,0.9501,0,1,32,1.25523,1.84464,1.24697,1.90241,1.72267,0.0
106,400,12,12,-56.15,0.9496,0,1,32,1.23754,1.84464,1.22654,1.90808,1.69426,0.0
107,400,11,11,-44.65,0.9492,0,1,32,1.23378,1.85407,1.22654,1.9013,1.6857,0.0
108,400,23,23,-34.65,0.9487,0,1,32,1.24885,1.80865,1.2404,1.97862,1.68615,0.0
109,400,21,21,-38.2,0.9482,0,1,32,1.26853,1.82092,1.27752,2.0193,1.54798,0.0
110,400,17,17,-44.4,0.9477,0,1,32,1.29482,1.69143,1.28242,2.04327,1.63446,0.0
111,400,17,17,-50.3,0.9473,0,1,32,1.28255,1.64415,1.27741,1.74717,1.72144,0.0
112,400,20,21,-36.45,0.9468,0,1,32,1.14381,1.72236,1.14738,1.75012,1.65503,0.0
113,400,8,8,-54.1,0.9463,0,1,32,1.13381,1.6612,1.13106,1.7976,1.64104,0.0
114,400,18,18,-37.5,0.9458,0,1,32,1.07955,1.70945,1.07676,1.8172,1.52719,0.0
115,400,16,16,-44.8,0.9454,0,1,32,1.18627,1.81245,1.15106,1.95393,1.60716,0.0
116,400,21,21,-31.9,0.9449,0,1,32,1.16104,1.75619,1.16196,1.77996,1.60555,0.0
117,400,27,27,-27.85,0.9444,0,1,32,1.23829,1.86009,1.06092,2.10187,1.71456,0.0
118,400,33,33,-24.35,0.9439,0,1,32,1.32693,1.85866,1.18249,2.12942,1.75947,0.0
119,400,12,12,-52.45,0.9435,0,1,32,1.34882,1.85916,1.26025,2.10372,1.81313,0.0
120,400,25,25,-36.9,0.943,0,1,32,1.34333,1.78364,1.28678,2.00055,1.79397,0.0
121,400,22,22,-43.15,0.9425,0,1,32,1.37614,1.88691,1.16281,2.12349,1.82303,0.0
122,400,13,13,-50.45,0.9421,0,1,32,1.3552,1.83525,1.29902,2.07618,1.80408,0.0
123,400,21,21,-42.7,0.9416,0,1,32,1.36784,1.81855,1.29902,2.19126,1.80408,0.0
124,400,22,22,-45.4,0.9411,0,1,32,1.37148,1.94958,1.38799,2.16367,1.84985,0.0
125,400,27,27,-28.2,0.9406,0,1,32,1.44734,2.00384,1.45312,2.08361,1.88842,0.0
126,400,15,15,-48.4,0.9402,0,1,32,1.23681,1.79433,1.29025,1.89094,1.65582,0.0
127,400,29,29,-32.9,0.9397,0,1,32,1.32019,1.80685,1.29213,2.19543,1.70727,0.0
128,400,16,16,-42.3,0.9392,0,1,32,1.34555,1.78814,1.31384,1.92164,1.77671,0.0
129,400,20,20,-36.2,0.9387,0,1,32,1.27959,1.88024,1.25189,1.90152,1.72447,0.0
130,400,25,25,-37.75,0.9383,0,1,32,1.34756,1.85527,1.31482,2.07662,1.80818,0.0
131,400,20,20,-39.75,0.9378,0,1,32,1.37093,1.85258,1.34062,2.0549,1.81324,0.0
132,400,17,17,-40.05,0.9373,0,1,32,1.36286,1.89929,1.34198,2.01198,1.81504,0.0
133,400,16,16,-46.2,0.9368,0,1,32,1.3237,1.86988,1.31931,2.0563,1.76562,0.0
134,400,23,23,-41.3,0.9364,0,1,32,1.34134,1.90568,1.33646,2.05119,1.7865,0.0
135,400,12,12,-53.05,0.9359,0,1,32,1.33277,1.70302,1.33843,2.17352,1.80347,0.0
136,400,20,20,-38.0,0.9354,0,1,32,1.21918,1.85383,1.41097,2.12394,1.86804,0.0
137,400,17,17,-38.55,0.9349,0,1,32,1.38221,1.85813,1.46589,2.33794,1.96966,0.0
138,400,21,21,-44.5,0.9345,0,1,32,1.43143,1.86318,1.49452,2.19809,1.963,0.0
139,400,33,33,-32.95,0.934,0,1,32,1.38217,1.85409,1.38129,2.10685,1.83926,0.0
140,400,29,29,-31.85,0.9335,0,1,32,1.37932,1.94345,1.37467,2.17994,1.82429,0.0
141,400,25,25,-42.55,0.933,0,1,32,1.14961,1.84237,1.34396,2.01238,1.7808,0.0
142,400,21,21,-36.4,0.9325,0,1,32,1.29403,1.96934,1.36836,2.27948,1.82477,0.0
143,400,18,19,-41.95,0.9321,0,1,32,1.46702,2.00661,1.52112,2.17093,1.96218,0.0
144,400,26,26,-38.6,0.9316,0,1,32,1.43042,1.99546,1.36863,2.12137,1.87779,0.0
145,400,23,24,-34.55,0.9311,0,1,32,1.42384,1.96435,1.43496,2.08556,1.89293,0.0
146,400,21,21,-42.65,0.9306,0,1,32,1.44447,1.91968,1.43994,2.24309,1.89544,0.0
147,400,15,15,-47.7,0.9302,0,1,32,1.42159,1.84528,1.42109,2.0543,1.86879,0.0
148,400,29,29,-30.45,0.9297,0,1,32,1.3974,1.90813,1.40654,2.06099,1.87794,0.0
149,400,12,12,-40.25,0.9292,0,1,32,1.35312,1.88882,1.19246,1.94474,1.82058,0.0
150,400,28,28,-32.7,0.9287,0,1,32,1.33996,1.8678,1.30061,2.18063,1.58577,0.0
151,400,25,25,-34.75,0.9283,0,1,32,1.24176,1.98699,1.43337,2.09574,1.8249,0.0
152,400,20,20,-34.9,0.9278,0,1,32,1.29587,1.77475,1.39935,2.03029,1.8171,0.0
153,400,16,16,-53.85,0.9273,0,1,32,1.33466,1.83005,1.35815,2.04716,1.79909,0.0
154,400,18,18,-46.6,0.9268,0,1,32,1.37974,1.82976,1.38118,2.29844,1.82619,0.0
155,400,28,28,-28.55,0.9264,0,1,32,1.43859,1.8542,1.40569,2.14174,1.87901,0.0
156,400,20,20,-49.8,0.9259,0,1,32,1.43351,1.80921,1.40964,2.1308,1.87162,0.0
157,400,23,23,-37.2,0.9254,0,1,32,1.42008,1.88514,1.38734,2.13002,1.84955,0.0
158,400,17,17,-54.05,0.925,0,1,32,1.274,1.96354,1.28336,2.04666,1.7263,0.0
159,400,29,29,-41.5,0.9245,0,1,32,1.32824,1.97428,1.33575,2.16593,1.79006,0.0
160,400,20,20,-37.75,0.924,0,1,32,1.50346,2.049,1.47531,2.43488,1.98712,0.0
161,400,22,22,-30.35,0.9235,0,1,32,1.54143,2.05374,1.52019,2.01498,2.00511,0.0
162,400,23,23,-33.7,0.9231,0,1,32,1.46877,2.04559,1.47091,2.02528,1.91566,0.0
163,400,16,16,-43.35,0.9226,0,1,32,1.42871,1.96484,1.40875,2.11512,1.87171,0.0
164,400,19,19,-35.2,0.9221,0,1,32,1.36713,1.88781,1.37667,2.03631,1.82667,0.0
165,400,23,23,-32.25,0.9216,0,1,32,1.42334,1.866,1.41389,2.16165,1.88434,0.0
166,400,26,26,-37.1,0.9212,0,1,32,1.41626,1.89753,1.40807,2.00758,1.84435,0.0
167,400,24,24,-46.4,0.9207,0,1,32,1.40432,1.89786,1.3777,2.07039,1.81058,0.0
168,400,25,25,-27.9,0.9202,0,1,32,1.40567,1.94542,1.39693,2.12728,1.83512,0.0
169,400,34,34,-27.55,0.9197,0,1,32,1.37113,1.87968,1.38944,2.21356,1.7966,0.0
170,400,28,28,-34.3,0.9193,0,1,32,1.49585,1.9563,1.28331,2.43709,1.90288,0.0
171,400,33,33,-23.35,0.9188,0,1,32,1.54237,2.00935,1.39821,2.3486,1.97735,0.0
172,400,28,28,-31.0,0.9183,0,1,32,1.55005,2.05043,1.49032,2.32932,1.98495,0.0
173,400,19,19,-36.9,0.9178,0,1,32,1.56219,2.0409,1.55033,2.27727,1.80624,0.0
174,400,16,16,-56.8,0.9173,0,1,32,1.49191,1.9443,1.49423,2.10299,1.86191,0.0
175,400,29,29,-28.95,0.9169,0,1,32,1.4895,1.98517,1.48652,2.17594,1.89479,0.0
176,400,28,28,-31.3,0.9164,0,1,32,1.50644,1.81532,1.4925,2.25033,1.93985,0.0
177,400,19,19,-43.2,0.9159,0,1,32,1.52913,1.9885,1.49374,2.22924,1.93619,0.0
178,400,24,24,-30.7,0.9154,0,1,32,1.54778,2.04016,1.53346,2.25952,2.00142,0.0
179,400,19,19,-35.85,0.915,0,1,32,1.54318,2.00797,1.53223,2.24172,1.99308,0.0
180,400,14,14,-51.1,0.9145,0,1,32,1.53132,2.00078,1.52661,2.21896,1.99491,0.0
181,400,25,25,-37.85,0.914,0,1,32,1.55961,2.00574,1.55608,2.2196,2.015,0.0
182,400,28,28,-29.05,0.9135,0,1,32,1.53596,1.92327,1.53007,2.41921,1.97744,0.0
183,400,30,30,-25.8,0.9131,0,1,32,1.57684,2.07531,1.56987,2.35431,1.99723,0.0
184,400,32,32,-23.65,0.9126,0,1,32,1.57684,2.05226,1.56544,2.30355,1.98684,0.0
185,400,21,21,-32.45,0.9121,0,1,32,1.52776,1.83578,1.52264,2.1929,1.95934,0.0
186,400,20,20,-30.95,0.9116,0,1,32,1.46271,1.95686,1.47593,2.08092,1.9171,0.0
187,400,22,22,-35.85,0.9112,0,1,32,1.44559,2.07372,1.44086,2.26412,1.88675,0.0
188,400,28,28,-29.15,0.9107,0,1,32,1.46015,2.10447,1.46653,2.19255,1.91516,0.0
189,400,31,31,-22.65,0.9102,0,1,32,1.43211,2.12927,1.45062,2.1649,1.87294,0.0
190,400,27,27,-35.1,0.9098,0,1,32,1.44753,2.09996,1.45986,2.25859,1.91554,0.0
191,400,22,22,-41.75,0.9093,0,1,32,1.53879,2.1051,1.51206,2.36858,1.9997,0.0
192,400,18,18,-41.55,0.9088,0,1,32,1.57275,2.08506,1.5694,2.52127,2.03644,0.0
193,400,21,21,-36.15,0.9083,0,1,32,1.57612,2.06894,1.5731,2.3431,2.06681,0.0
194,400,21,21,-36.35,0.9079,0,1,32,1.47681,2.11363,1.47935,2.19129,1.98978,0.0
195,400,34,34,-19.05,0.9074,0,1,32,1.51891,2.10339,1.5114,2.15848,1.97625,0.0
196,400,24,24,-37.05,0.9069,0,1,32,1.48239,2.05347,1.48656,2.16126,1.95009,0.0
197,400,24,24,-33.8,0.9064,0,1,32,1.44803,2.08066,1.46158,2.09682,1.88224,0.0
198,400,23,23,-39.3,0.906,0,1,32,1.47065,1.99394,1.4582,2.27472,1.71129,0.0
199,400,14,14,-41.35,0.9055,0,1,32,1.45303,1.99063,1.44101,2.0849,1.8152,0.0
200,400,21,21,-41.55,0.905,0,1,32,1.45703,2.01941,1.44728,2.20618,1.67346,0.0
201,400,29,29,-28.15,0.9045,0,1,32,1.44975,2.02463,1.44997,2.14379,1.69533,0.0
202,400,24,25,-37.0,0.9041,0,1,32,1.45291,2.01769,1.44894,2.21987,1.79988,0.0
203,400,20,20,-36.9,0.9036,0,1,32,1.46462,1.95058,1.44882,2.27683,1.87866,0.0
204,400,36,36,-16.7,0.9031,0,1,32,1.48797,1.99443,1.47167,2.29453,1.93321,0.0
205,400,21,21,-41.2,0.9026,0,1,32,1.49862,2.05226,1.50683,2.316,1.94977,0.0
206,400,27,28,-27.35,0.9022,0,1,32,1.53299,2.06395,1.54652,2.39699,1.97094,0.0
207,400,29,29,-27.3,0.9017,0,1,32,1.55939,2.07576,1.55903,2.20464,1.987,0.0
208,400,23,23,-35.6,0.9012,0,1,32,1.44172,1.96634,1.43865,2.03289,1.85919,0.0
209,400,31,31,-26.05,0.9007,0,1,32,1.44528,2.00722,1.45416,2.1778,1.87294,0.0
210,400,24,24,-30.85,0.9002,0,1,32,1.4041,2.07383,1.40867,2.10509,1.84899,0.0
211,400,27,27,-28.9,0.8998,0,1,32,1.43559,2.05093,1.41612,2.36067,1.90039,0.0
212,400,29,29,-29.3,0.8993,0,1,32,1.48386,1.78499,1.45834,2.12705,1.89929,0.0
213,400,20,20,-41.4,0.8988,0,1,32,1.44944,1.90088,1.43992,2.03795,1.83523,0.0
214,400,31,31,-25.9,0.8983,0,1,32,1.44725,1.92302,1.42203,2.12185,1.83474,0.0
215,400,32,32,-26.55,0.8979,0,1,32,1.42863,2.01838,1.42411,2.19797,1.85857,0.0
216,400,30,30,-30.0,0.8974,0,1,32,1.54471,2.09137,1.32598,2.28365,1.97343,0.0
217,400,30,30,-26.85,0.8969,0,1,32,1.50565,1.91586,1.37684,2.24658,1.9726,0.0
218,400,23,23,-30.95,0.8964,0,1,32,1.47531,1.95823,1.45621,2.32712,1.92666,0.0
219,400,25,25,-37.7,0.896,0,1,32,1.48746,2.02709,1.48478,2.25296,1.93855,0.0
220,400,21,21,-33.85,0.8955,0,1,32,1.47855,2.07332,1.45835,2.14301,1.92634,0.0
221,400,25,25,-28.55,0.895,0,1,32,1.47256,2.09262,1.46217,2.18323,1.92108,0.0
222,400,26,26,-33.95,0.8945,0,1,32,1.45852,2.08323,1.4478,2.1226,1.91245,0.0
223,400,17,17,-45.75,0.8941,0,1,32,1.41494,1.96643,1.35766,2.02359,1.8073,0.0
224,400,24,25,-25.45,0.8936,0,1,32,1.38918,2.04809,1.35887,2.14142,1.8117,0.0
225,400,23,23,-33.3,0.8931,0,1,32,1.37232,1.93811,1.37145,2.16238,1.81838,0.0
226,400,17,17,-42.05,0.8926,0,1,32,1.38021,1.92472,1.37996,2.09507,1.82052,0.0
227,400,16,16,-43.45,0.8922,0,1,32,1.39336,2.07473,1.40408,2.07028,1.85077,0.0
228,400,25,25,-35.8,0.8917,0,1,32,1.38868,1.86165,1.39455,2.06776,1.82683,0.0
229,400,28,28,-28.6,0.8912,0,1,32,1.37399,1.98515,1.35764,2.18449,1.81688,0.0
230,400,27,27,-34.85,0.8908,0,1,32,1.38751,1.9383,1.37882,2.1816,1.8321,0.0
231,400,37,37,-25.3,0.8903,0,1,32,1.49251,1.97011,1.48386,2.30765,1.88372,0.0
232,400,20,20,-26.35,0.8898,0,1,32,1.49093,2.04556,1.50296,2.15577,1.91428,0.0
233,400,21,21,-35.05,0.8893,0,1,32,1.46655,2.04254,1.48509,2.08995,1.9084,0.0
234,400,25,25,-32.3,0.8889,0,1,32,1.41648,2.02389,1.4052,2.07133,1.87331,0.0
235,400,17,17,-39.5,0.8884,0,1,32,1.33807,1.94686,1.32617,2.02299,1.77889,0.0
236,400,28,28,-30.45,0.8879,0,1,32,1.31444,1.97794,1.30901,2.09717,1.75356,0.0
237,400,28,28,-33.5,0.8874,0,1,32,1.37661,2.06441,1.37206,2.09603,1.8156,0.0
238,400,31,31,-30.3,0.887,0,1,32,1.49193,2.06119,1.46528,2.21164,1.91567,0.0
239,400,28,29,-26.7,0.8865,0,1,32,1.54227,2.07122,1.48145,2.28416,1.96031,0.0
240,400,31,31,-19.6,0.886,0,1,32,1.55675,2.08649,1.53947,2.42501,2.0403,0.0
241,400,22,22,-40.4,0.8855,0,1,32,1.59559,2.09835,1.58231,2.13425,2.05176,0.0
242,400,26,26,-34.75,0.8851,0,1,32,1.51453,2.0268,1.51358,2.35016,1.93068,0.0
243,400,21,21,-38.55,0.8846,0,1,32,1.55765,2.00423,1.53135,2.3286,1.96825,0.0
244,400,23,23,-33.5,0.8841,0,1,32,1.52683,1.92531,1.52299,2.16884,1.98187,0.0
245,400,29,29,-27.9,0.8836,0,1,32,1.52159,1.96773,1.50518,2.18312,1.9716,0.0
246,400,12,12,-50.85,0.8831,0,1,32,1.40388,1.88603,1.40626,2.00599,1.84348,0.0
247,400,24,24,-40.2,0.8827,0,1,32,1.37135,1.90259,1.37584,2.07555,1.83993,0.0
248,400,26,26,-34.35,0.8822,0,1,32,1.38445,1.92879,1.37932,2.15403,1.8438,0.0
249,400,24,24,-28.0,0.8817,0,1,32,1.40883,2.0864,1.40101,2.15162,1.84438,0.0
250,400,23,23,-28.25,0.8812,0,1,32,1.42187,2.01363,1.42187,2.19074,1.87956,0.0
251,400,31,31,-31.75,0.8808,0,1,32,1.42073,1.91395,1.41641,2.0839,1.87555,0.0
252,400,30,30,-31.55,0.8803,0,1,32,1.42277,1.99748,1.41557,2.12983,1.86952,0.0
253,400,23,23,-33.85,0.8798,0,1,32,1.41549,2.00965,1.41894,2.18242,1.8653,0.0
254,400,36,36,-19.75,0.8793,0,1,32,1.4756,2.03594,1.50966,2.25638,1.95036,0.0
255,400,25,25,-30.7,0.8789,0,1,32,1.47935,2.07666,1.47691,2.21378,1.92577,0.0
256,400,29,29,-28.0,0.8784,0,1,32,1.45854,2.00511,1.4681,2.15069,1.91496,0.0
257,400,26,26,-26.85,0.8779,0,1,32,1.43833,2.0099,1.43344,2.25748,1.87728,0.0
258,400,31,31,-25.55,0.8775,0,1,32,1.53285,2.08046,1.50508,2.40797,1.98742,0.0
259,400,32,32,-22.7,0.877,0,1,32,1.67185,2.13904,1.59166,2.33752,2.09654,0.0
260,400,14,14,-43.35,0.8765,0,1,32,1.56795,2.01029,1.5906,2.2019,2.05789,0.0
261,400,21,21,-36.05,0.876,0,1,32,1.5528,1.99862,1.56797,2.3507,2.02646,0.0
