round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,1,1,5,2,1,1,1,0,0.25,1.00034,12.314
2,400,6,6,71,39,17,0,0,1,0.2499,0.23565,1133.422
3,400,6,6,80,41,8,0,0,1,0.2499,0.23584,1132.334
4,400,7,7,97,41,13,0,0,1,0.2498,0.23867,1141.171
5,400,4,4,70,38,19,0,0,1,0.2497,0.22878,1086.053
6,400,3,3,82,40,13,0,0,1,0.2497,0.23807,1102.975
7,400,5,5,87,43,19,0,0,1,0.2496,0.26721,1101.501
8,400,7,7,92,39,14,0,0,1,0.2496,0.23792,1111.837
9,400,5,5,76,40,11,0,0,1,0.2495,0.26373,1075.056
10,400,9,9,93,38,27,0,0,1,0.2494,0.25396,1118.657
11,400,9,9,108,34,23,0,0,1,0.2494,0.22088,1129.152
12,400,3,3,53,23,12,0,0,1,0.2493,0.25819,979.065
13,80,0,0,16,7,8,1,1,0,0.2492,0.51345,166.993
14,400,7,7,82,27,16,0,0,1,0.2492,0.20307,1027.008
15,400,7,7,97,31,20,0,0,1,0.2491,0.22367,1071.365
16,400,8,8,82,32,17,0,0,1,0.2491,0.26238,1039.797
17,400,7,7,92,27,19,0,0,1,0.249,0.22666,1031.401
18,400,6,6,93,29,16,0,0,1,0.2489,0.21443,1023.344
19,400,7,7,111,36,19,0,0,1,0.2489,0.2203,1085.756
20,400,7,7,112,37,20,1,1,0,0.2488,0.26052,1052.245
21,400,9,9,112,35,16,0,0,1,0.2487,0.20542,1086.062
22,400,5,5,83,30,22,0,0,1,0.2487,0.2399,1002.195
23,400,5,5,73,32,13,0,0,1,0.2486,0.27818,985.349
24,400,9,9,93,37,16,0,0,1,0.2486,0.25399,1080.643
25,400,6,6,101,41,23,0,0,1,0.2485,0.27847,1055.655
26,400,6,6,86,28,23,0,0,1,0.2484,0.20417,980.967
27,400,6,6,84,35,16,0,0,1,0.2484,0.24992,986.298
28,400,6,6,106,37,22,0,0,1,0.2483,0.23237,1024.882
29,164,4,4,42,13,8,1,1,0,0.2482,0.36048,390.722
30,400,9,9,102,39,11,0,0,1,0.2482,0.2538,1035.675
31,400,4,4,83,37,16,0,0,1,0.2481,0.25395,981.22
32,400,4,4,66,34,10,0,0,1,0.2481,0.25108,942.45
33,400,5,5,67,35,15,0,0,1,0.248,0.26046,966.697
34,400,6,6,95,33,18,0,0,1,0.2479,0.23382,973.849
35,270,6,6,70,25,14,1,1,0,0.2479,0.32205,652.28
36,400,6,6,88,39,15,0,0,1,0.2478,0.26627,978.953
37,264,4,4,72,27,15,1,1,0,0.2477,0.32135,640.656
38,163,2,2,48,17,12,1,1,0,0.2477,0.41179,377.107
39,400,4,4,77,31,18,0,0,1,0.2476,0.29146,896.513
40,400,8,8,81,29,23,0,0,1,0.2476,0.27075,902.235
41,400,7,7,108,37,27,0,0,1,0.2475,0.28666,973.733
42,400,5,5,83,28,21,0,0,1,0.2474,0.28226,875.933
43,400,5,5,85,38,17,0,0,1,0.2474,0.27941,940.95
44,400,4,4,82,34,17,0,0,1,0.2473,0.25743,908.088
45,400,5,5,84,34,17,0,0,1,0.2472,0.24253,902.092
46,180,7,7,58,17,12,1,1,0,0.2472,0.37988,432.264
47,400,7,7,100,38,18,0,0,1,0.2471,0.25404,964.985
48,400,4,4,92,32,23,0,0,1,0.2471,0.25598,901.967
49,400,6,6,89,31,18,0,0,1,0.247,0.26624,907.63
50,400,6,6,78,31,21,0,0,1,0.2469,0.29813,865.019
51,400,5,5,74,30,13,0,0,1,0.2469,0.30902,851.849
52,400,6,6,89,35,19,0,0,1,0.2468,0.30026,906.532
53,400,7,7,87,39,19,0,0,1,0.2467,0.28345,941.329
54,400,7,7,93,41,19,0,0,1,0.2467,0.26248,920.34
55,400,8,8,106,42,16,0,0,1,0.2466,0.25351,988.127
56,400,3,3,76,43,15,0,0,1,0.2466,0.25055,896.033
57,356,5,5,93,41,18,1,1,0,0.2465,0.28441,790.271
58,400,6,6,96,44,24,0,0,1,0.2464,0.26826,939.042
59,400,6,6,92,31,20,0,0,1,0.2464,0.26534,884.214
60,400,7,7,101,33,20,0,0,1,0.2463,0.22568,959.221
61,400,7,7,104,36,19,0,0,1,0.2462,0.24347,935.726
62,400,4,4,74,30,21,0,0,1,0.2462,0.21552,876.323
63,150,3,3,43,18,4,1,1,0,0.2461,0.35633,332.221
64,400,9,9,91,31,18,0,0,1,0.2461,0.22933,904.826
65,400,8,8,78,33,17,0,0,1,0.246,0.25714,905.732
66,400,7,7,83,36,22,0,0,1,0.2459,0.23978,896.955
67,215,4,4,56,20,13,1,1,0,0.2459,0.35149,455.844
68,400,7,7,85,30,17,0,0,1,0.2458,0.25046,851.302
69,375,6,6,88,31,18,1,1,0,0.2457,0.26917,810.733
70,400,6,6,85,29,28,0,0,1,0.2457,0.24322,821.293
71,400,7,7,97,28,16,0,0,1,0.2456,0.21957,909.152
72,400,5,5,88,28,21,0,0,1,0.2456,0.23609,821.331
73,400,7,7,93,29,25,0,0,1,0.2455,0.23806,837.407
74,400,6,6,113,39,23,0,0,1,0.2454,0.25368,927.364
75,400,7,7,96,29,12,0,0,1,0.2454,0.25656,893.947
76,400,8,8,104,39,21,0,0,1,0.2453,0.26498,904.94
77,400,8,8,105,34,19,0,0,1,0.2452,0.24731,890.933
78,400,6,6,91,32,22,0,0,1,0.2452,0.25267,862.676
79,400,7,7,73,25,20,0,0,1,0.2451,0.24014,821.008
80,400,6,6,77,26,16,0,0,1,0.2451,0.24511,788.966
81,394,9,9,108,34,23,1,1,0,0.245,0.31461,873.126
82,400,7,7,114,35,24,0,0,1,0.2449,0.30482,885.655
83,400,8,8,109,36,22,0,0,1,0.2449,0.27079,950.665
84,400,5,5,84,32,18,0,0,1,0.2448,0.28497,818.149
85,400,7,7,107,40,23,0,0,1,0.2447,0.28116,892.335
86,400,4,4,67,27,16,0,0,1,0.2447,0.31237,711.102
87,400,9,9,102,32,25,0,0,1,0.2446,0.29377,887.196
88,400,4,4,84,30,16,0,0,1,0.2446,0.3055,784.71
89,400,8,8,101,41,16,0,0,1,0.2445,0.30042,862.032
90,400,4,4,67,39,16,0,0,1,0.2444,0.29292,818.724
91,400,7,7,94,41,19,0,0,1,0.2444,0.29122,890.958
92,400,6,6,85,42,18,0,0,1,0.2443,0.2641,866.819
93,66,3,3,16,7,5,1,1,0,0.2442,0.55471,138.8
