round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,8,0,0,3,1,2,1,1,0,1.0,1.55437,-10.035
2,10,0,0,3,1,4,1,1,0,0.9997,1.61425,-16.098
3,5,0,0,2,1,2,1,1,0,0.9994,2.8943,-14.87
4,9,0,0,1,1,4,1,1,0,0.9991,1.39278,-12.505
5,12,0,0,3,1,6,1,1,0,0.9988,1.09175,-12.649
6,15,0,0,2,1,10,1,1,0,0.9985,1.00778,-15.337
7,12,0,0,1,1,3,1,1,0,0.9982,0.96595,-11.542
8,24,0,0,4,2,11,1,1,0,0.9979,0.81364,-16.96
9,6,0,0,3,1,4,1,1,0,0.9976,2.449,-15.503
10,14,0,0,2,1,6,1,1,0,0.9973,0.9297,-13.578
11,20,0,0,6,1,4,1,1,0,0.997,0.50997,-9.435
12,14,0,0,4,1,4,1,1,0,0.9967,1.02973,-15.357
13,11,0,0,3,1,5,1,1,0,0.9964,1.36598,-16.243
14,15,0,0,2,1,7,1,1,0,0.9961,0.85071,-12.568
15,26,0,0,5,2,9,1,1,0,0.9958,0.55625,-11.656
16,6,0,0,2,1,2,1,1,0,0.9955,1.955,-11.45
17,10,0,0,3,1,5,1,1,0,0.9952,1.28649,-12.616
18,10,0,0,2,1,5,1,1,0,0.995,1.1991,-13.824
19,5,0,0,3,1,3,1,1,0,0.9947,2.7085,-13.528
20,9,0,0,5,1,2,1,1,0,0.9944,1.14843,-10.23
21,10,0,0,4,1,3,1,1,0,0.9941,1.66546,-17.004
22,6,0,0,2,1,4,1,1,0,0.9938,2.03849,-12.363
23,10,0,0,2,1,8,1,1,0,0.9935,1.33337,-14.279
24,10,0,0,2,1,5,1,1,0,0.9932,1.11291,-11.574
25,14,0,0,2,1,7,1,1,0,0.9929,0.8283,-12.577
26,23,0,0,7,2,12,1,1,0,0.9926,0.71221,-15.073
27,8,0,0,3,1,2,1,1,0,0.9923,1.42218,-11.459
28,12,0,0,1,1,6,1,1,0,0.992,1.07449,-13.436
29,6,0,0,2,1,2,1,1,0,0.9917,2.29053,-13.703
30,14,0,0,3,1,3,1,1,0,0.9914,0.74007,-10.842
31,20,0,0,4,2,14,1,1,0,0.9911,0.8026,-17.951
32,8,0,0,2,1,6,1,1,0,0.9908,1.56234,-15.247
33,10,0,0,4,1,4,1,1,0,0.9905,1.57918,-16.477
34,10,0,0,1,1,2,1,1,0,0.9902,1.08528,-10.667
35,11,0,0,2,1,5,1,1,0,0.9899,1.05042,-11.645
36,14,0,0,5,1,6,1,1,0,0.9896,0.81721,-12.623
37,24,0,0,4,2,8,1,1,0,0.9893,0.64957,-15.85
38,8,0,0,2,1,4,1,1,0,0.989,1.3713,-11.259
39,11,0,0,2,1,6,1,1,0,0.9887,1.05015,-15.225
40,14,0,0,3,1,5,1,1,0,0.9884,0.90708,-16.337
41,9,0,0,3,1,5,1,1,0,0.9881,1.41671,-15.791
42,13,0,0,3,2,5,1,1,0,0.9878,0.94303,-15.964
43,20,0,0,7,2,8,1,1,0,0.9875,0.75617,-12.332
44,11,0,0,2,1,6,1,1,0,0.9872,1.32107,-15.607
45,15,0,0,3,1,6,1,1,0,0.9869,0.66209,-14.934
46,5,0,0,4,1,2,1,1,0,0.9866,2.83308,-17.083
47,42,1,1,8,3,17,1,1,0,0.9863,0.49429,-15.357
48,9,0,0,3,1,4,1,1,0,0.986,1.24915,-15.291
49,24,0,0,3,1,8,1,1,0,0.9858,0.4246,-16.449
50,23,1,1,8,3,11,1,1,0,0.9855,0.9196,-15.005
51,27,0,0,6,3,14,1,1,0,0.9852,0.63843,-18.587
52,15,0,0,3,1,5,1,1,0,0.9849,0.86561,-16.149
53,14,0,0,3,1,6,1,1,0,0.9846,0.79532,-16.032
54,9,0,0,1,1,5,1,1,0,0.9843,1.44682,-17.159
55,19,0,0,4,2,8,1,1,0,0.984,0.64572,-11.082
56,18,0,0,5,2,9,1,1,0,0.9837,0.78412,-13.742
57,13,0,0,5,2,5,1,1,0,0.9834,1.14259,-12.125
58,15,0,0,3,1,6,1,1,0,0.9831,1.19157,-19.04
59,27,1,1,6,2,6,1,1,0,0.9828,0.59315,-11.443
60,24,0,0,4,2,12,1,1,0,0.9825,0.8104,-19.284
61,7,0,0,3,1,3,1,1,0,0.9822,2.14834,-15.736
62,8,0,0,2,1,3,1,1,0,0.9819,1.5563,-14.444
63,23,0,0,5,3,10,1,1,0,0.9816,0.90096,-17.304
64,10,0,0,3,1,3,1,1,0,0.9813,1.32028,-18.846
65,18,0,0,5,2,11,1,1,0,0.981,0.84324,-14.707
66,6,0,0,3,1,4,1,1,0,0.9807,2.48706,-16.046
67,24,1,1,9,3,9,1,1,0,0.9804,0.85059,-12.76
68,42,1,1,11,5,19,1,1,0,0.9801,0.63324,-22.413
69,9,0,0,1,1,1,1,1,0,0.9798,0.91189,-9.85
70,20,0,0,2,2,5,1,1,0,0.9795,0.85242,-13.915
71,11,0,0,4,1,4,1,1,0,0.9792,1.27678,-17.816
72,13,0,0,2,1,6,1,1,0,0.9789,0.90437,-16.084
73,9,0,0,3,1,3,1,1,0,0.9786,1.42509,-12.745
74,31,0,0,10,4,10,1,1,0,0.9783,0.70275,-16.8
75,27,1,1,6,3,8,1,1,0,0.978,0.79909,-15.809
76,17,0,0,3,2,9,1,1,0,0.9777,1.02756,-18.045
77,9,0,0,5,1,5,1,1,0,0.9774,1.23922,-17.069
78,31,2,2,6,3,8,1,1,0,0.9771,0.7112,-12.349
79,18,0,0,6,2,7,1,1,0,0.9768,0.70736,-9.721
80,8,0,0,2,1,2,1,1,0,0.9765,1.70033,-18.154
81,24,0,0,4,2,10,1,1,0,0.9762,0.63793,-19.791
82,41,1,1,6,4,13,1,1,0,0.976,0.46668,-16.271
83,21,0,0,5,2,9,1,1,0,0.9757,0.78756,-18.524
84,41,0,0,4,2,16,1,1,0,0.9754,0.42597,-22.842
85,14,0,0,2,1,7,1,1,0,0.9751,0.78574,-11.214
86,22,0,0,4,2,9,1,1,0,0.9748,0.77045,-15.815
87,16,0,0,3,2,6,1,1,0,0.9745,1.06175,-17.952
88,34,0,0,2,1,11,1,1,0,0.9742,0.25083,-15.138
89,19,1,1,4,2,9,1,1,0,0.9739,0.76411,-14.978
90,19,0,0,7,2,8,1,1,0,0.9736,0.79851,-19.364
91,18,0,0,4,2,7,1,1,0,0.9733,0.7878,-11.83
92,22,0,0,8,3,6,1,1,0,0.973,0.70725,-15.768
93,26,0,0,7,3,12,1,1,0,0.9727,0.68472,-16.066
94,36,0,0,10,3,13,1,1,0,0.9724,0.50909,-15.793
95,11,0,0,2,1,4,1,1,0,0.9721,1.02901,-13.986
96,46,2,2,10,4,18,1,1,0,0.9718,0.46039,-16.884
97,10,0,0,3,1,5,1,1,0,0.9715,1.56987,-18.605
98,30,0,0,4,3,12,1,1,0,0.9712,0.50402,-14.13
99,8,0,0,2,1,3,1,1,0,0.9709,1.02547,-10.012
100,15,0,0,6,2,6,1,1,0,0.9706,1.22375,-17.092
101,17,0,0,3,2,7,1,1,0,0.9703,0.83002,-15.656
102,22,0,0,3,2,11,1,1,0,0.97,0.68045,-17.027
