round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,13,0,0,4,2,2,1,1,0,0.25,0.6999,-18.607
2,6,0,0,3,1,1,1,1,0,0.2499,1.04497,-9.232
3,6,0,0,3,1,1,1,1,0,0.2498,0.06675,-9.325
4,21,0,0,7,3,6,1,1,0,0.2498,1.15842,-42.027
5,27,1,1,7,3,4,1,1,0,0.2497,0.15506,21.799
6,7,0,0,2,1,3,1,1,0,0.2496,0.46305,-9.576
7,34,0,0,6,4,4,1,1,0,0.2495,0.19338,23.462
8,13,0,0,3,2,2,1,1,0,0.2495,0.13969,-0.599
9,14,0,0,6,2,6,1,1,0,0.2494,1.35755,-1.67
10,40,1,1,12,5,7,1,1,0,0.2493,0.36998,20.364
11,27,0,0,7,4,3,1,1,0,0.2492,0.46291,-21.651
12,5,0,0,3,1,1,1,1,0,0.2492,0.33043,-85.149
13,22,1,1,10,3,3,1,1,0,0.2491,0.80971,-38.044
14,35,1,1,13,4,6,1,1,0,0.249,0.36471,-1.148
15,55,1,1,14,7,10,1,1,0,0.249,0.39185,54.883
16,21,0,0,7,3,4,1,1,0,0.2489,0.18728,6.776
17,13,0,0,5,2,0,1,1,0,0.2488,0.28479,-56.042
18,6,0,0,3,1,1,1,1,0,0.2487,0.19769,-10.259
19,70,0,0,17,9,5,1,1,0,0.2487,0.42252,67.767
20,28,0,0,5,4,2,1,1,0,0.2486,0.29617,19.736
21,20,0,0,5,3,3,1,1,0,0.2485,0.245,-10.981
22,25,1,1,9,3,1,1,1,0,0.2484,0.28677,22.558
23,5,0,0,2,1,1,1,1,0,0.2483,3.8571,-47.361
24,17,1,1,4,2,3,1,1,0,0.2483,0.15288,7.169
25,6,0,0,3,1,0,1,1,0,0.2482,0.06429,-9.187
26,6,0,0,3,1,1,1,1,0,0.2481,0.1503,-10.147
27,14,0,0,5,2,1,1,1,0,0.248,0.52896,1.062
28,45,0,0,9,6,4,1,1,0,0.248,0.2101,17.418
29,36,0,0,3,5,3,1,1,0,0.2479,0.37905,25.639
30,6,0,0,2,1,1,1,1,0,0.2478,0.26314,-10.306
31,108,3,3,24,12,14,1,1,0,0.2477,0.44302,130.657
32,20,0,0,4,3,1,1,1,0,0.2477,0.43645,-29.154
33,14,0,0,4,2,1,1,1,0,0.2476,1.37437,-32.299
34,44,0,0,8,6,3,1,1,0,0.2475,0.22545,34.539
35,107,2,2,19,12,8,1,1,0,0.2475,0.31519,75.372
36,41,2,2,11,4,8,1,1,0,0.2474,0.54235,9.927
37,7,0,0,3,1,2,1,1,0,0.2473,0.09371,-10.388
38,20,0,0,7,3,1,1,1,0,0.2472,1.08376,-43.348
39,8,0,0,3,1,2,1,1,0,0.2472,0.10739,-9.879
40,16,0,0,4,2,5,1,1,0,0.2471,1.01721,-55.554
41,13,0,0,4,2,2,1,1,0,0.247,0.88527,-19.389
42,40,1,1,14,4,4,1,1,0,0.2469,0.20219,23.497
43,37,2,2,6,3,6,1,1,0,0.2469,0.25249,42.897
44,14,0,0,4,2,5,1,1,0,0.2468,1.82824,-39.038
