round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,3.76636,-26.064
2,8,0,0,2,1,4,1,1,0,0.9996,2.32563,-18.305
3,6,0,0,3,1,4,1,1,0,0.9991,3.425,-20.25
4,11,0,0,2,1,8,1,1,0,0.9987,1.80492,-20.235
5,5,0,0,4,1,2,1,1,0,0.9982,4.9679,-25.735
6,36,0,0,4,2,18,1,1,0,0.9978,0.74933,-26.33
7,5,0,0,4,1,3,1,1,0,0.9973,4.97966,-26.42
8,11,0,0,2,1,5,1,1,0,0.9969,1.36336,-20.885
9,13,0,0,3,1,9,1,1,0,0.9964,1.93447,-25.974
10,10,0,0,2,1,7,1,1,0,0.996,1.90063,-21.95
11,14,0,0,4,1,9,1,1,0,0.9955,1.35585,-29.142
12,12,0,0,3,1,5,1,1,0,0.995,1.97688,-27.639
13,7,0,0,3,1,5,1,1,0,0.9946,2.80561,-27.251
14,5,0,0,4,1,3,1,1,0,0.9941,4.43859,-26.32
15,10,0,0,3,1,5,1,1,0,0.9937,1.7414,-18.173
16,6,0,0,4,1,2,1,1,0,0.9932,2.00637,-25.474
17,9,0,0,3,1,3,1,1,0,0.9928,2.1441,-20.177
18,15,0,0,3,1,8,1,1,0,0.9923,0.93481,-21.748
19,7,0,0,3,1,5,1,1,0,0.9919,1.99422,-20.639
20,11,0,0,3,1,6,1,1,0,0.9915,2.03289,-28.138
21,14,0,0,5,1,9,1,1,0,0.991,0.91003,-23.885
22,6,0,0,4,1,2,1,1,0,0.9906,1.95301,-26.172
23,11,0,0,4,1,3,1,1,0,0.9901,1.97902,-20.793
24,13,0,0,4,1,4,1,1,0,0.9897,1.30334,-27.125
25,7,0,0,3,1,5,1,1,0,0.9892,2.37682,-22.183
26,5,0,0,4,1,2,1,1,0,0.9888,1.90029,-26.919
27,6,0,0,3,1,3,1,1,0,0.9883,1.58316,-19.886
28,34,0,0,3,1,17,1,1,0,0.9879,0.43869,-32.482
29,14,0,0,2,1,3,1,1,0,0.9874,0.69381,-20.038
30,6,0,0,4,1,4,1,1,0,0.9869,3.82169,-26.985
31,15,0,0,1,1,9,1,1,0,0.9865,0.85064,-20.405
32,10,0,0,1,1,4,1,1,0,0.986,1.25183,-21.977
33,18,0,0,3,1,10,1,1,0,0.9856,1.21995,-29.701
34,10,0,0,3,1,6,1,1,0,0.9851,1.40086,-20.667
35,36,0,0,5,2,25,1,1,0,0.9847,0.31223,-27.917
36,9,0,0,1,1,5,1,1,0,0.9842,1.11599,-21.274
37,5,0,0,3,1,2,1,1,0,0.9838,2.66615,-31.035
38,23,0,0,2,1,10,1,1,0,0.9833,0.76026,-21.218
39,15,0,0,6,2,5,1,1,0,0.9829,1.35663,-20.785
40,5,0,0,3,1,3,1,1,0,0.9825,3.07654,-32.026
41,5,0,0,3,1,2,1,1,0,0.982,3.87271,-27.552
42,5,0,0,3,1,2,1,1,0,0.9816,2.08849,-31.234
43,9,0,0,3,1,4,1,1,0,0.9811,1.28442,-16.958
44,11,0,0,2,1,6,1,1,0,0.9807,1.50683,-18.844
45,31,0,0,2,1,14,1,1,0,0.9802,0.3925,-32.76
46,18,0,0,3,1,7,1,1,0,0.9798,0.53803,-20.765
47,16,0,0,2,1,11,1,1,0,0.9793,0.53139,-20.634
48,14,0,0,2,1,5,1,1,0,0.9788,1.57132,-32.664
49,8,0,0,4,1,3,1,1,0,0.9784,1.90842,-27.919
50,6,0,0,3,1,4,1,1,0,0.9779,2.17985,-20.037
51,8,0,0,4,1,4,1,1,0,0.9775,1.35898,-32.79
52,19,0,0,3,1,9,1,1,0,0.977,0.42175,-22.426
53,28,0,0,3,1,17,1,1,0,0.9766,0.28546,-28.176
54,6,0,0,4,1,1,1,1,0,0.9761,3.30875,-31.484
55,8,0,0,2,1,1,1,1,0,0.9757,2.28572,-19.324
56,22,0,0,2,1,11,1,1,0,0.9752,0.60817,-31.641
57,5,0,0,4,1,3,1,1,0,0.9748,2.24902,-27.795
58,7,0,0,3,1,5,1,1,0,0.9744,2.16786,-37.397
59,7,0,0,3,1,4,1,1,0,0.9739,2.531,-32.51
60,12,0,0,3,1,8,1,1,0,0.9735,1.58835,-38.318
61,12,0,0,4,1,5,1,1,0,0.973,0.92146,-36.964
62,14,0,0,2,1,7,1,1,0,0.9726,0.44834,-19.142
63,8,0,0,3,1,3,1,1,0,0.9721,2.10304,-36.596
64,10,0,0,1,1,4,1,1,0,0.9717,1.69092,-27.045
65,7,0,0,2,1,5,1,1,0,0.9712,2.94761,-30.327
66,5,0,0,3,1,3,1,1,0,0.9708,2.57337,-36.624
67,5,0,0,3,1,3,1,1,0,0.9703,2.08625,-29.395
68,7,0,0,4,1,5,1,1,0,0.9698,1.78811,-37.426
69,5,0,0,4,1,3,1,1,0,0.9694,3.88824,-29.377
70,5,0,0,3,1,3,1,1,0,0.9689,3.50491,-36.624
71,11,0,0,3,1,4,1,1,0,0.9685,1.83839,-20.219
72,27,0,0,4,2,15,1,1,0,0.968,0.88005,-39.141
73,27,0,0,2,1,9,1,1,0,0.9676,0.80697,-25.035
74,5,0,0,4,1,2,1,1,0,0.9671,3.55227,-41.423
75,13,0,0,3,1,7,1,1,0,0.9667,0.85707,-25.24
76,6,0,0,3,1,1,1,1,0,0.9663,1.93927,-16.329
77,5,0,0,2,1,3,1,1,0,0.9658,3.25886,-43.261
78,23,0,0,3,1,11,1,1,0,0.9654,0.54355,-20.487
79,5,0,0,3,1,2,1,1,0,0.9649,2.40105,-43.131
80,6,0,0,3,1,3,1,1,0,0.9645,1.61665,-24.338
81,7,0,0,3,1,4,1,1,0,0.964,1.37608,-31.048
82,30,0,0,7,2,16,1,1,0,0.9636,0.72695,-26.957
83,21,0,0,3,1,10,1,1,0,0.9631,0.60988,-28.529
84,6,0,0,3,1,1,1,1,0,0.9627,2.63284,-28.698
