episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,17,0,0,3,1,-6.955,0.9997,1,0,6
2,6,0,0,2,1,-5.35,0.9994,1,0,12
3,8,0,0,2,1,-7.08,0.999,1,0,16
4,5,0,0,3,1,-5.39,0.9987,1,0,19
5,14,0,0,4,1,-7.155,0.9984,1,0,22
6,6,0,0,3,1,-6.0,0.9981,1,0,24
7,8,0,0,1,1,-6.31,0.9978,1,0,29
8,6,0,0,3,1,-4.6,0.9975,1,0,34
9,5,0,0,3,1,-4.945,0.9971,1,0,36
10,5,0,0,4,1,-5.04,0.9968,1,0,39
11,11,0,0,3,1,-5.915,0.9965,1,0,44
12,5,0,0,4,1,-4.465,0.9962,1,0,47
13,5,0,0,3,1,-5.495,0.9959,1,0,47
14,5,0,0,3,1,-5.34,0.9956,1,0,51
15,10,0,0,3,1,-7.04,0.9952,1,0,54
16,6,0,0,2,1,-5.245,0.9949,1,0,59
17,17,0,0,3,1,-9.68,0.9946,1,0,59
18,7,0,0,2,1,-5.75,0.9943,1,0,61
19,6,0,0,3,1,-5.995,0.994,1,0,62
20,5,0,0,3,1,-5.94,0.9937,1,0,63
21,9,0,0,3,1,-6.565,0.9933,1,0,64
22,6,0,0,2,1,-6.295,0.993,1,0,64
23,13,0,0,6,1,-6.815,0.9927,1,0,67
24,7,0,0,2,1,-6.715,0.9924,1,0,69
25,5,0,0,4,1,-3.84,0.9921,1,0,69
26,10,0,0,3,1,-6.09,0.9918,1,0,71
27,12,0,0,3,1,-8.645,0.9915,1,0,71
28,14,0,0,3,1,-8.985,0.9911,1,0,74
29,13,0,0,2,1,-8.45,0.9908,1,0,76
30,7,0,0,3,1,-5.55,0.9905,1,0,77
31,6,0,0,3,1,-5.995,0.9902,1,0,77
32,5,0,0,2,1,-5.895,0.9899,1,0,77
33,12,0,0,3,1,-6.745,0.9896,1,0,79
34,5,0,0,3,1,-5.145,0.9892,1,0,79
35,6,0,0,2,1,-5.79,0.9889,1,0,79
36,5,0,0,3,1,-4.965,0.9886,1,0,79
37,10,0,0,6,1,-4.75,0.9883,1,0,82
38,7,0,0,3,1,-5.27,0.988,1,0,82
39,6,0,0,2,1,-5.86,0.9877,1,0,82
40,21,0,0,4,1,-8.32,0.9873,1,0,82
41,7,0,0,3,1,-5.62,0.987,1,0,82
42,8,0,0,2,1,-6.0,0.9867,1,0,82
43,8,0,0,5,1,-5.07,0.9864,1,0,83
44,7,0,0,3,1,-5.46,0.9861,1,0,83
45,6,0,0,3,1,-4.6,0.9858,1,0,84
46,6,0,0,4,1,-4.52,0.9854,1,0,84
47,5,0,0,2,1,-5.365,0.9851,1,0,84
48,22,0,0,2,1,-11.575,0.9848,1,0,84
49,15,0,0,3,1,-8.185,0.9845,1,0,84
50,23,0,0,4,2,-9.385,0.9842,1,0,85
51,11,0,0,2,1,-7.61,0.9839,1,0,85
52,14,0,0,4,1,-7.955,0.9835,1,0,85
53,6,0,0,1,1,-6.16,0.9832,1,0,85
54,9,0,0,2,1,-6.36,0.9829,1,0,85
55,5,0,0,3,1,-5.395,0.9826,1,0,86
56,11,0,0,2,1,-7.4,0.9823,1,0,86
57,8,0,0,3,1,-5.075,0.9819,1,0,88
58,13,0,0,3,1,-7.695,0.9816,1,0,88
59,7,0,0,2,1,-4.655,0.9813,1,0,88
60,13,0,0,2,1,-7.445,0.981,1,0,88
61,5,0,0,4,1,-4.54,0.9807,1,0,88
62,11,0,0,1,1,-7.77,0.9804,1,0,90
63,5,0,0,4,1,-5.095,0.98,1,0,90
64,9,0,0,3,1,-5.475,0.9797,1,0,90
65,8,0,0,4,1,-5.715,0.9794,1,0,90
66,10,0,0,3,1,-6.565,0.9791,1,0,90
67,6,0,0,3,1,-5.795,0.9788,1,0,90
68,6,0,0,4,1,-5.7,0.9785,1,0,90
69,8,0,0,2,1,-5.405,0.9781,1,0,91
70,17,0,0,3,1,-7.24,0.9778,1,0,91
71,5,0,0,3,1,-5.34,0.9775,1,0,94
72,7,0,0,3,1,-5.85,0.9772,1,0,94
73,6,0,0,4,1,-4.7,0.9769,1,0,94
74,8,0,0,3,1,-7.025,0.9766,1,0,94
75,9,0,0,4,1,-6.685,0.9762,1,0,94
76,7,0,0,2,1,-5.775,0.9759,1,0,95
77,13,0,0,3,1,-7.115,0.9756,1,0,95
78,9,0,0,3,1,-6.51,0.9753,1,0,95
79,10,0,0,4,1,-5.18,0.975,1,0,95
80,6,0,0,2,1,-5.715,0.9747,1,0,97
81,5,0,0,3,1,-5.395,0.9744,1,0,97
82,5,0,0,2,1,-5.64,0.974,1,0,97
83,5,0,0,4,1,-4.44,0.9737,1,0,97
84,5,0,0,3,1,-5.24,0.9734,1,0,97
85,20,0,0,5,2,-9.825,0.9731,1,0,97
86,5,0,0,4,1,-4.195,0.9728,1,0,97
87,15,0,0,3,1,-7.59,0.9725,1,0,97
88,12,0,0,3,1,-6.235,0.9721,1,0,97
89,20,0,0,5,1,-8.4,0.9718,1,0,98
90,12,0,0,2,1,-7.47,0.9715,1,0,98
91,10,0,0,2,1,-6.945,0.9712,1,0,98
92,9,0,0,4,1,-5.245,0.9709,1,0,98
93,5,0,0,3,1,-5.395,0.9706,1,0,98
94,5,0,0,4,1,-4.745,0.9702,1,0,98
95,9,0,0,2,1,-6.41,0.9699,1,0,100
96,6,0,0,2,1,-6.2,0.9696,1,0,100
97,6,0,0,3,1,-5.01,0.9693,1,0,100
98,20,0,0,2,1,-10.055,0.969,1,0,100
99,6,0,0,3,1,-5.895,0.9687,1,0,100
100,8,0,0,4,1,-4.695,0.9683,1,0,101
101,14,0,0,1,1,-8.325,0.968,1,0,101
102,7,0,0,1,1,-5.87,0.9677,1,0,101
103,6,0,0,1,1,-5.665,0.9674,1,0,104
104,10,0,0,3,1,-7.595,0.9671,1,0,104
105,12,0,0,3,1,-7.21,0.9667,1,0,104
106,5,0,0,4,1,-4.64,0.9664,1,0,104
107,6,0,0,2,1,-5.795,0.9661,1,0,104
108,9,0,0,2,1,-6.48,0.9658,1,0,104
109,21,0,0,1,1,-10.28,0.9655,1,0,105
110,10,0,0,2,1,-7.39,0.9652,1,0,105
111,17,0,0,3,1,-6.235,0.9648,1,0,105
112,21,0,0,3,1,-7.855,0.9645,1,0,105
113,7,0,0,2,1,-5.82,0.9642,1,0,105
114,23,0,0,3,1,-9.975,0.9639,1,0,105
115,17,0,0,4,1,-6.31,0.9636,1,0,105
116,14,0,0,3,1,-7.075,0.9633,1,0,105
117,7,0,0,2,1,-5.45,0.9629,1,0,106
118,5,0,0,4,1,-4.49,0.9626,1,0,106
119,5,0,0,3,1,-5.24,0.9623,1,0,107
120,10,0,0,3,1,-5.59,0.962,1,0,107
121,5,0,0,3,1,-5.495,0.9617,1,0,107
122,35,0,0,6,2,-12.045,0.9614,1,0,110
123,6,0,0,2,1,-5.9,0.961,1,0,113
124,5,0,0,2,1,-5.29,0.9607,1,0,114
125,9,0,0,3,1,-7.54,0.9604,1,0,114
126,7,0,0,2,1,-6.68,0.9601,1,0,114
127,5,0,0,4,1,-4.645,0.9598,1,0,114
128,12,0,0,2,1,-7.465,0.9595,1,0,114
129,5,0,0,3,1,-4.84,0.9591,1,0,114
130,12,0,0,2,1,-6.8,0.9588,1,0,114
131,5,0,0,4,1,-4.665,0.9585,1,0,114
132,8,0,0,2,1,-6.805,0.9582,1,0,114
133,19,0,0,2,1,-9.98,0.9579,1,0,114
