episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
91,5,0,0,4,1,-3.79,0.9568,1,0,0.3788
92,8,0,0,2,1,-4.52,0.9563,1,0,0.3827
93,7,0,0,1,1,-4.767,0.9558,1,0,0.3855
94,5,0,0,3,1,-4.09,0.9554,1,0,0.3884
95,13,0,0,3,2,-4.217,0.9549,1,0,0.3889
96,5,0,0,3,1,-3.99,0.9544,1,0,0.3926
97,5,0,0,4,1,-3.79,0.9539,1,0,0.396
98,9,0,0,3,1,-4.23,0.9535,1,0,0.398
99,6,0,0,2,1,-4.4,0.953,1,0,0.402
100,9,0,0,2,1,-4.53,0.9525,1,0,0.4043
101,7,0,0,4,1,-4.01,0.952,1,0,0.4061
102,8,0,0,2,1,-4.524,0.9516,1,0,0.4083
103,5,0,0,2,1,-4.34,0.9511,1,0,0.4105
104,11,0,0,3,1,-4.203,0.9506,1,0,0.4123
105,20,0,0,4,1,-4.19,0.9501,1,0,0.4105
106,12,0,0,6,1,-3.26,0.9496,1,0,0.4092
107,8,0,0,1,1,-4.92,0.9492,1,0,0.4135
108,10,0,0,1,1,-4.947,0.9487,1,0,0.4156
109,7,0,0,6,1,-3.36,0.9482,1,0,0.4165
110,7,0,0,2,1,-4.464,0.9477,1,0,0.42
111,34,0,0,10,4,-2.2,0.9473,1,0,0.4182
112,10,0,0,3,1,-4.144,0.9468,1,0,0.4216
113,9,0,0,2,1,-4.48,0.9463,1,0,0.4233
114,7,0,0,2,1,-4.367,0.9458,1,0,0.4259
115,20,0,0,5,2,-3.78,0.9454,1,0,0.4249
116,5,0,0,2,1,-4.49,0.9449,1,0,0.4279
117,8,0,0,4,1,-3.87,0.9444,1,0,0.429
118,6,0,0,2,1,-4.304,0.9439,1,0,0.4326
119,9,0,0,4,1,-3.93,0.9435,1,0,0.4335
120,21,0,0,4,2,-4.247,0.943,1,0,0.4338
121,29,1,1,6,3,-2.621,0.9425,1,0,0.4333
122,9,0,0,3,1,-4.13,0.9421,1,0,0.435
123,7,0,0,3,1,-4.26,0.9416,1,0,0.4377
124,9,0,0,2,1,-4.48,0.9411,1,0,0.4411
125,11,0,0,5,1,-3.65,0.9406,1,0,0.4421
126,5,0,0,3,1,-4.19,0.9402,1,0,0.4446
127,5,0,0,3,1,-4.19,0.9397,1,0,0.4479
128,5,0,0,2,1,-4.49,0.9392,1,0,0.451
129,5,0,0,3,1,-4.09,0.9387,1,0,0.454
130,5,0,0,3,1,-4.19,0.9383,1,0,0.4565
131,27,0,0,7,3,-3.298,0.9378,1,0,0.4538
132,22,0,0,7,2,-3.2,0.9373,1,0,0.4526
133,7,0,0,3,1,-4.163,0.9368,1,0,0.4562
134,13,0,0,2,2,-4.614,0.9364,1,0,0.4572
135,11,0,0,2,1,-4.45,0.9359,1,0,0.4586
136,9,0,0,2,1,-4.483,0.9354,1,0,0.4617
137,17,0,0,3,1,-4.31,0.9349,1,0,0.4618
138,7,0,0,4,1,-3.81,0.9345,1,0,0.4631
139,7,0,0,3,1,-4.21,0.934,1,0,0.4658
140,5,0,0,2,1,-4.49,0.9335,1,0,0.4653
141,10,0,0,4,1,-3.99,0.933,1,0,0.466
142,8,0,0,3,1,-4.12,0.9325,1,0,0.4678
143,30,0,0,3,1,-4.944,0.9321,1,0,0.4663
144,6,0,0,3,1,-4.2,0.9316,1,0,0.4693
145,7,0,0,4,1,-3.81,0.9311,1,0,0.4706
146,5,0,0,3,1,-4.14,0.9306,1,0,0.4737
147,8,0,0,4,1,-3.97,0.9302,1,0,0.4728
148,8,0,0,3,1,-4.27,0.9297,1,0,0.4747
149,13,0,0,2,1,-4.524,0.9292,1,0,0.4764
150,10,0,0,1,1,-4.99,0.9287,1,0,0.4803
151,9,0,0,3,1,-4.084,0.9283,1,0,0.482
152,8,0,0,2,1,-4.72,0.9278,1,0,0.4855
153,7,0,0,3,1,-4.36,0.9273,1,0,0.488
154,7,0,0,2,1,-4.51,0.9268,1,0,0.4904
155,9,0,0,1,1,-4.783,0.9264,1,0,0.4939
156,10,0,0,4,1,-3.99,0.9259,1,0,0.4949
157,6,0,0,0,1,-5.2,0.9254,1,0,0.4978
158,5,0,0,3,1,-4.09,0.925,1,0,0.4997
159,8,0,0,4,1,-3.97,0.9245,1,0,0.5006
160,32,0,0,8,2,-3.157,0.924,1,0,0.4985
161,11,0,0,4,1,-4.05,0.9235,1,0,0.4991
162,8,0,0,3,1,-4.37,0.9231,1,0,0.5023
163,18,0,0,8,2,-2.967,0.9226,1,0,0.5031
164,9,0,0,3,1,-4.084,0.9221,1,0,0.5056
165,6,0,0,3,1,-4.3,0.9216,1,0,0.5084
166,6,0,0,3,1,-4.05,0.9212,1,0,0.5101
167,5,0,0,2,1,-4.39,0.9207,1,0,0.5123
168,6,0,0,2,1,-4.6,0.9202,1,0,0.5142
169,6,0,0,2,1,-4.504,0.9197,1,0,0.5176
170,5,0,0,3,1,-4.19,0.9193,1,0,0.5196
171,6,0,0,1,1,-4.8,0.9188,1,0,0.5226
172,7,0,0,3,1,-4.31,0.9183,1,0,0.5248
173,9,0,0,1,1,-4.884,0.9178,1,0,0.5279
174,7,0,0,3,1,-4.31,0.9173,1,0,0.5299
175,8,0,0,2,1,-4.52,0.9169,1,0,0.5328
176,7,0,0,2,1,-4.51,0.9164,1,0,0.5349
177,9,0,0,2,1,-4.584,0.9159,1,0,0.5368
178,13,0,0,3,2,-4.36,0.9154,1,0,0.5374
179,5,0,0,3,1,-4.19,0.915,1,0,0.5398
180,5,0,0,4,1,-3.89,0.9145,1,0,0.5423
181,9,0,0,1,1,-4.98,0.914,1,0,0.545
182,10,0,0,3,1,-4.19,0.9135,1,0,0.5459
183,7,0,0,3,1,-4.21,0.9131,1,0,0.5479
184,9,0,0,3,1,-4.183,0.9126,1,0,0.5505
185,7,0,0,3,1,-4.16,0.9121,1,0,0.5531
186,6,0,0,3,1,-4.004,0.9116,1,0,0.5559
187,5,0,0,2,1,-4.39,0.9112,1,0,0.5581
188,8,0,0,1,1,-4.82,0.9107,1,0,0.5603
189,22,0,0,4,2,-4.3,0.9102,1,0,0.5588
190,5,0,0,4,1,-3.89,0.9098,1,0,0.5601
191,6,0,0,1,1,-4.9,0.9093,1,0,0.563
192,13,0,0,3,1,-4.37,0.9088,1,0,0.5634
193,11,0,0,1,1,-4.9,0.9083,1,0,0.5658
194,5,0,0,2,1,-4.44,0.9079,1,0,0.5687
195,8,0,0,2,1,-4.52,0.9074,1,0,0.5711
196,8,0,0,3,1,-4.22,0.9069,1,0,0.5726
197,8,0,0,2,1,-4.62,0.9064,1,0,0.5749
198,15,0,0,7,2,-3.037,0.906,1,0,0.5755
199,7,0,0,2,1,-4.467,0.9055,1,0,0.5785
200,15,0,0,2,1,-4.84,0.905,1,0,0.58
201,5,0,0,3,1,-4.09,0.9045,1,0,0.5821
202,6,0,0,3,1,-4.3,0.9041,1,0,0.584
203,6,0,0,3,1,-4.207,0.9036,1,0,0.5869
204,5,0,0,2,1,-4.49,0.9031,1,0,0.5891
205,14,0,0,2,1,-4.68,0.9026,1,0,0.5901
206,23,0,0,4,2,-4.26,0.9022,1,0,0.5895
207,8,0,0,4,1,-3.87,0.9017,1,0,0.5909
208,7,0,0,2,1,-4.61,0.9012,1,0,0.593
209,7,0,0,2,1,-4.56,0.9007,1,0,0.5958
210,17,0,0,2,2,-4.703,0.9002,1,0,0.598
211,8,0,0,4,1,-3.67,0.8998,1,0,0.5983
212,5,0,0,2,1,-4.59,0.8993,1,0,0.6011
213,19,0,0,3,2,-4.52,0.8988,1,0,0.6016
214,7,0,0,6,1,-3.21,0.8983,1,0,0.6021
215,13,0,0,3,1,-4.42,0.8979,1,0,0.6034
216,31,0,0,7,3,-3.487,0.8974,1,0,0.6035
217,19,0,0,3,1,-4.53,0.8969,1,0,0.6033
218,14,0,0,5,2,-3.527,0.8964,1,0,0.6047
219,8,0,0,3,1,-4.324,0.896,1,0,0.6075
220,9,0,0,2,1,-4.587,0.8955,1,0,0.609
221,8,0,0,3,1,-4.124,0.895,1,0,0.6108
222,8,0,0,3,1,-4.27,0.8945,1,0,0.6122
223,6,0,0,1,1,-4.807,0.8941,1,0,0.6156
224,15,0,0,4,2,-4.03,0.8936,1,0,0.616
225,16,0,0,5,2,-4.047,0.8931,1,0,0.6178
226,6,0,0,2,1,-4.504,0.8926,1,0,0.621
227,7,0,0,2,1,-4.61,0.8922,1,0,0.6229
228,10,0,0,3,1,-4.29,0.8917,1,0,0.6247
229,9,0,0,2,1,-4.48,0.8912,1,0,0.6261
230,35,1,1,8,4,-2.371,0.8908,1,0,0.6244
231,6,0,0,2,1,-4.55,0.8903,1,0,0.6264
232,7,0,0,3,1,-4.067,0.8898,1,0,0.6289
233,19,0,0,4,2,-4.177,0.8893,1,0,0.6296
234,7,0,0,2,1,-4.464,0.8889,1,0,0.6326
235,5,0,0,3,1,-4.19,0.8884,1,0,0.6342
236,25,0,0,10,3,-2.174,0.8879,1,0,0.6326
237,8,0,0,1,1,-4.823,0.8874,1,0,0.6356
238,16,1,1,5,2,-2.751,0.887,1,0,0.6367
239,5,0,0,2,1,-4.44,0.8865,1,0,0.6391
240,6,0,0,3,1,-4.3,0.886,1,0,0.6408
241,6,0,0,4,1,-3.85,0.8855,1,0,0.6419
242,7,0,0,4,1,-3.91,0.8851,1,0,0.6429
243,13,1,1,7,2,-1.664,0.8846,1,0,0.6449
244,6,0,0,2,1,-4.5,0.8841,1,0,0.6473
245,17,0,0,5,2,-3.7,0.8836,1,0,0.6473
246,8,0,0,2,1,-4.42,0.8831,1,0,0.6495
247,15,0,0,6,2,-3.28,0.8827,1,0,0.6505
248,30,1,1,5,3,-3.234,0.8822,1,0,0.6505
249,6,0,0,2,1,-4.5,0.8817,1,0,0.6531
250,8,0,0,4,1,-3.77,0.8812,1,0,0.6541
251,7,0,0,1,1,-4.86,0.8808,1,0,0.6569
252,7,0,0,3,1,-4.11,0.8803,1,0,0.6584
253,8,0,0,6,1,-2.92,0.8798,1,0,0.6602
254,5,0,0,4,1,-3.99,0.8793,1,0,0.6615
255,5,0,0,3,1,-4.09,0.8789,1,0,0.6628
256,17,0,0,2,1,-4.71,0.8784,1,0,0.6635
257,9,0,0,3,1,-4.184,0.8779,1,0,0.6649
258,5,0,0,4,1,-3.79,0.8775,1,0,0.6659
259,5,0,0,3,1,-4.09,0.877,1,0,0.6674
260,13,0,0,5,2,-3.914,0.8765,1,0,0.6691
261,13,0,0,2,1,-4.72,0.876,1,0,0.6685
262,7,0,0,2,1,-4.56,0.8756,1,0,0.6711
263,8,0,0,3,1,-4.22,0.8751,1,0,0.6723
264,17,0,0,3,2,-4.6,0.8746,1,0,0.6732
265,27,1,1,5,3,-2.851,0.8741,1,0,0.6713
266,14,0,0,4,2,-4.024,0.8737,1,0,0.6729
267,6,0,0,4,1,-3.95,0.8732,1,0,0.674
268,5,0,0,3,1,-4.19,0.8727,1,0,0.6763
269,7,0,0,1,1,-4.76,0.8722,1,0,0.6778
270,13,0,0,4,2,-4.067,0.8718,1,0,0.6792
271,17,0,0,5,2,-3.803,0.8713,1,0,0.6795
272,14,0,0,4,2,-3.83,0.8708,1,0,0.6809
273,5,0,0,3,1,-4.09,0.8703,1,0,0.6823
274,5,0,0,3,1,-3.89,0.8699,1,0,0.6838
275,6,0,0,2,1,-4.55,0.8694,1,0,0.6858
276,8,0,0,3,1,-4.37,0.8689,1,0,0.687
277,6,0,0,3,1,-4.204,0.8684,1,0,0.6898
278,6,0,0,2,1,-4.503,0.8679,1,0,0.6926
279,6,0,0,3,1,-4.15,0.8675,1,0,0.6943
280,5,0,0,3,1,-3.99,0.867,1,0,0.6961
281,7,0,0,3,1,-3.967,0.8665,1,0,0.6981
282,7,0,0,1,1,-4.86,0.866,1,0,0.7009
283,8,0,0,3,1,-4.32,0.8656,1,0,0.7026
284,13,0,0,6,2,-3.164,0.8651,1,0,0.7045
285,18,1,1,3,2,-3.31,0.8646,1,0,0.7055
286,18,0,0,6,2,-3.81,0.8641,1,0,0.7063
287,5,0,0,3,1,-4.19,0.8637,1,0,0.7083
288,8,0,0,4,1,-3.97,0.8632,1,0,0.7093
289,24,0,0,9,3,-2.621,0.8627,1,0,0.7099
290,6,0,0,3,1,-4.15,0.8622,1,0,0.7112
291,6,0,0,2,1,-4.55,0.8618,1,0,0.713
292,8,0,0,1,1,-4.82,0.8613,1,0,0.7147
293,13,0,0,6,2,-3.163,0.8608,1,0,0.7162
294,25,1,1,3,3,-3.47,0.8603,1,0,0.7163
295,6,0,0,2,1,-4.407,0.8599,1,0,0.7191
296,6,0,0,3,1,-4.1,0.8594,1,0,0.7211
297,8,0,0,4,1,-3.97,0.8589,1,0,0.7218
298,9,0,0,3,1,-4.48,0.8585,1,0,0.7239
299,12,0,0,2,1,-4.764,0.858,1,0,0.7262
300,8,0,0,3,1,-4.07,0.8575,1,0,0.7257
301,5,0,0,4,1,-3.69,0.857,1,0,0.7268
302,15,1,1,2,2,-3.633,0.8566,1,0,0.7281
303,13,0,0,3,1,-4.47,0.8561,1,0,0.7289
304,15,0,0,7,2,-3.083,0.8556,1,0,0.7311
305,8,0,0,2,1,-4.42,0.8551,1,0,0.7324
306,24,0,0,4,3,-4.224,0.8547,1,0,0.7321
307,16,0,0,2,1,-4.703,0.8542,1,0,0.7345
308,20,0,0,6,2,-3.537,0.8537,1,0,0.7345
309,31,0,0,8,4,-3.327,0.8532,1,0,0.7343
310,5,0,0,3,1,-4.09,0.8528,1,0,0.7356
311,17,0,0,5,2,-3.757,0.8523,1,0,0.7369
312,5,0,0,2,1,-4.44,0.8518,1,0,0.7388
313,46,4,4,14,5,2.919,0.8513,1,0,0.7401
314,5,0,0,3,1,-4.09,0.8508,1,0,0.7416
315,5,0,0,4,1,-3.89,0.8504,1,0,0.7429
316,7,0,0,3,1,-4.264,0.8499,1,0,0.7456
317,6,0,0,3,1,-4.007,0.8494,1,0,0.748
318,19,0,0,5,2,-3.874,0.8489,1,0,0.749
319,6,0,0,1,1,-4.8,0.8485,1,0,0.7516
320,6,0,0,2,1,-4.404,0.848,1,0,0.7544
321,15,0,0,6,2,-3.634,0.8475,1,0,0.7558
322,7,0,0,4,1,-3.76,0.847,1,0,0.7574
323,22,0,0,7,3,-3.151,0.8466,1,0,0.7591
324,5,0,0,2,1,-4.59,0.8461,1,0,0.7609
325,9,0,0,4,1,-3.93,0.8456,1,0,0.7613
326,5,0,0,4,1,-3.79,0.8452,1,0,0.7622
327,16,0,0,3,2,-4.54,0.8447,1,0,0.764
328,10,0,0,1,1,-4.94,0.8442,1,0,0.7655
329,8,0,0,4,1,-3.92,0.8437,1,0,0.7669
330,7,0,0,3,1,-4.31,0.8433,1,0,0.7681
331,7,0,0,3,1,-4.21,0.8428,1,0,0.7698
332,6,0,0,3,1,-4.15,0.8423,1,0,0.771
333,5,0,0,4,1,-3.69,0.8418,1,0,0.7717
334,7,0,0,3,1,-4.31,0.8414,1,0,0.7734
335,19,2,2,5,2,-1.677,0.8409,1,0,0.7717
336,5,0,0,2,1,-4.49,0.8404,1,0,0.7734
337,31,1,1,11,3,-0.884,0.8399,1,0,0.7743
338,36,0,0,6,2,-4.29,0.8395,1,0,0.7727
339,18,0,0,7,2,-3.11,0.839,1,0,0.7725
340,5,0,0,3,1,-3.99,0.8385,1,0,0.7736
341,7,0,0,3,1,-4.16,0.838,1,0,0.7749
342,7,0,0,3,1,-4.16,0.8376,1,0,0.7761
343,5,0,0,4,1,-3.79,0.8371,1,0,0.7769
344,7,0,0,3,1,-4.267,0.8366,1,0,0.7786
345,5,0,0,4,1,-3.79,0.8361,1,0,0.7794
346,10,0,0,2,1,-4.49,0.8357,1,0,0.7806
347,6,0,0,4,1,-3.95,0.8352,1,0,0.7815
348,15,0,0,5,2,-3.784,0.8347,1,0,0.7827
349,8,0,0,3,1,-4.27,0.8342,1,0,0.7838
350,5,0,0,3,1,-4.19,0.8337,1,0,0.7854
351,9,0,0,0,1,-5.28,0.8333,1,0,0.7874
352,9,0,0,2,1,-4.58,0.8328,1,0,0.7894
353,6,0,0,3,1,-4.207,0.8323,1,0,0.7919
354,7,0,0,2,1,-4.56,0.8318,1,0,0.7938
355,11,0,0,6,1,-3.2,0.8314,1,0,0.7944
356,5,0,0,3,1,-4.29,0.8309,1,0,0.7961
357,11,0,0,3,1,-4.3,0.8304,1,0,0.7975
358,6,0,0,2,1,-4.404,0.8299,1,0,0.7999
359,6,0,0,3,1,-4.15,0.8295,1,0,0.8014
360,5,0,0,4,1,-3.99,0.829,1,0,0.8024
361,11,0,0,2,1,-4.7,0.8285,1,0,0.8038
362,13,0,0,2,1,-4.77,0.828,1,0,0.8051
363,5,0,0,3,1,-4.19,0.8276,1,0,0.8067
364,32,0,0,11,3,-1.898,0.8271,1,0,0.808
365,8,0,0,2,1,-4.624,0.8266,1,0,0.8097
366,7,0,0,4,1,-3.91,0.8262,1,0,0.8106
367,10,0,0,2,1,-4.59,0.8257,1,0,0.8119
368,5,0,0,3,1,-4.29,0.8252,1,0,0.8132
369,9,0,0,2,1,-4.683,0.8247,1,0,0.8154
370,6,0,0,2,1,-4.5,0.8243,1,0,0.8168
371,5,0,0,2,1,-4.49,0.8238,1,0,0.8188
372,5,0,0,3,1,-4.29,0.8233,1,0,0.8201
373,6,0,0,0,1,-5.05,0.8228,1,0,0.8223
374,9,0,0,5,1,-3.38,0.8224,1,0,0.823
375,15,0,0,5,2,-3.78,0.8219,1,0,0.8231
376,12,0,0,1,1,-4.967,0.8214,1,0,0.8244
377,14,0,0,5,2,-3.624,0.8209,1,0,0.8257
378,11,0,0,2,1,-4.8,0.8205,1,0,0.8271
379,5,0,0,4,1,-3.69,0.82,1,0,0.8277
380,5,0,0,3,1,-4.29,0.8195,1,0,0.829
381,9,0,0,3,1,-4.084,0.819,1,0,0.8309
382,6,0,0,2,1,-4.504,0.8185,1,0,0.8327
383,25,2,2,8,3,-0.824,0.8181,1,0,0.8333
384,6,0,0,3,1,-4.104,0.8176,1,0,0.8356
385,5,0,0,0,1,-5.19,0.8171,1,0,0.8383
386,7,0,0,1,1,-4.96,0.8166,1,0,0.8408
387,5,0,0,3,1,-4.09,0.8162,1,0,0.8421
388,15,0,0,3,1,-4.44,0.8157,1,0,0.8434
389,8,0,0,2,1,-4.527,0.8152,1,0,0.8452
390,12,0,0,2,1,-4.563,0.8147,1,0,0.8465
391,5,0,0,3,1,-4.19,0.8143,1,0,0.8477
392,14,0,0,4,2,-4.227,0.8138,1,0,0.8497
393,5,0,0,3,1,-4.09,0.8133,1,0,0.8507
394,15,0,0,4,2,-3.987,0.8128,1,0,0.8521
395,9,0,0,4,1,-3.93,0.8124,1,0,0.8534
396,5,0,0,4,1,-3.69,0.8119,1,0,0.8542
397,13,0,0,8,2,-2.571,0.8114,1,0,0.8555
398,14,0,0,1,2,-5.02,0.811,1,0,0.8566
399,12,0,0,2,1,-4.76,0.8105,1,0,0.8581
400,12,0,0,3,1,-4.36,0.81,1,0,0.8592
401,8,0,0,3,1,-4.17,0.8095,1,0,0.8602
402,9,0,0,5,1,-3.43,0.8091,1,0,0.8604
403,6,0,0,2,1,-4.6,0.8086,1,0,0.8619
404,24,0,0,5,2,-3.874,0.8081,1,0,0.8604
405,14,0,0,6,2,-3.324,0.8076,1,0,0.8614
406,7,0,0,2,1,-4.464,0.8072,1,0,0.8639
407,10,0,0,2,1,-4.79,0.8067,1,0,0.8657
408,25,1,1,9,3,-1.574,0.8062,1,0,0.866
409,8,0,0,3,1,-4.227,0.8057,1,0,0.867
410,22,0,0,3,2,-4.604,0.8053,1,0,0.8681
411,16,0,0,3,1,-4.55,0.8048,1,0,0.8685
412,5,0,0,3,1,-4.09,0.8043,1,0,0.8695
413,5,0,0,3,1,-4.29,0.8038,1,0,0.8708
414,17,0,0,7,2,-3.057,0.8034,1,0,0.8713
415,14,0,0,5,2,-3.777,0.8029,1,0,0.8727
416,26,1,1,3,2,-3.547,0.8024,1,0,0.8733
417,7,0,0,3,1,-4.11,0.8019,1,0,0.8741
418,15,0,0,5,2,-3.834,0.8014,1,0,0.8751
419,6,0,0,3,1,-4.35,0.801,1,0,0.8763
420,9,0,0,4,1,-3.93,0.8005,1,0,0.8773
421,16,0,0,2,1,-4.9,0.8,1,0,0.8783
422,5,0,0,3,1,-4.19,0.7995,1,0,0.88
423,5,0,0,1,1,-4.69,0.7991,1,0,0.882
424,17,0,0,6,2,-3.307,0.7986,1,0,0.8828
425,15,0,0,6,2,-3.637,0.7981,1,0,0.8842
426,8,0,0,3,1,-4.127,0.7976,1,0,0.8862
427,5,0,0,2,1,-4.54,0.7972,1,0,0.8881
428,5,0,0,2,1,-4.39,0.7967,1,0,0.8898
429,8,0,0,3,1,-4.32,0.7962,1,0,0.8911
430,8,0,0,0,1,-5.32,0.7957,1,0,0.8937
431,35,0,0,12,4,-2.124,0.7953,1,0,0.8942
432,29,1,1,5,3,-2.921,0.7948,1,0,0.8953
433,6,0,0,1,1,-4.8,0.7943,1,0,0.8973
434,8,0,0,3,1,-4.12,0.7938,1,0,0.8982
435,7,0,0,3,1,-4.21,0.7934,1,0,0.8992
436,7,0,0,2,1,-4.61,0.7929,1,0,0.9011
437,6,0,0,2,1,-4.6,0.7924,1,0,0.9029
438,24,0,0,10,3,-2.164,0.792,1,0,0.9038
439,13,0,0,7,2,-3.067,0.7915,1,0,0.9048
440,6,0,0,2,1,-4.5,0.791,1,0,0.9061
441,5,0,0,3,1,-4.14,0.7905,1,0,0.9077
442,6,0,0,2,1,-4.5,0.7901,1,0,0.9096
443,8,0,0,2,1,-4.77,0.7896,1,0,0.9114
444,25,0,0,10,3,-2.174,0.7891,1,0,0.9118
445,7,0,0,3,1,-4.164,0.7886,1,0,0.9133
446,11,0,0,1,1,-5.05,0.7882,1,0,0.9146
447,5,0,0,2,1,-4.44,0.7877,1,0,0.9164
448,8,0,0,2,1,-4.57,0.7872,1,0,0.918
449,10,0,0,1,1,-5.044,0.7867,1,0,0.9206
450,5,0,0,2,1,-4.39,0.7863,1,0,0.9218
451,14,0,0,4,1,-3.83,0.7858,1,0,0.9215
