round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,13,0,0,4,2,2,1,1,0,0.25,0.49588,1.949
2,6,0,0,3,1,1,1,1,0,0.2499,0.22048,-0.478
3,6,0,0,3,1,1,1,1,0,0.2498,0.22582,-0.679
4,24,0,0,7,3,6,1,1,0,0.2497,0.28508,28.136
5,78,1,1,17,8,9,1,1,0,0.2495,0.27578,111.489
6,14,0,0,4,2,6,1,1,0,0.2494,0.88264,9.977
7,21,0,0,7,3,4,1,1,0,0.2493,0.67621,-6.154
8,15,0,0,7,2,2,1,1,0,0.2492,0.32617,4.419
9,6,0,0,3,1,3,1,1,0,0.2491,1.61678,-22.245
10,6,0,0,2,1,1,1,1,0,0.249,0.25606,-1.204
11,33,0,0,9,4,3,1,1,0,0.2488,0.59586,44.025
12,13,0,0,4,2,1,1,1,0,0.2487,0.74002,-18.511
13,15,1,1,6,2,2,1,1,0,0.2486,0.76355,-7.029
14,5,0,0,4,1,2,1,1,0,0.2485,0.44093,-41.364
15,28,0,0,9,4,3,1,1,0,0.2484,0.57427,3.316
16,5,0,0,4,1,1,1,1,0,0.2483,0.38566,-41.35
17,41,0,0,11,5,4,1,1,0,0.2482,0.28968,57.625
18,20,1,1,7,3,2,1,1,0,0.248,0.75831,4.185
19,31,0,0,9,4,3,1,1,0,0.2479,0.26293,37.121
20,21,0,0,5,3,2,1,1,0,0.2478,0.27854,23.986
21,20,0,0,6,3,1,1,1,0,0.2477,0.617,-6.22
22,13,0,0,5,2,1,1,1,0,0.2476,0.42732,12.847
23,78,1,1,18,9,8,1,1,0,0.2475,0.38408,105.561
24,24,1,1,6,3,4,1,1,0,0.2474,0.42201,21.193
25,83,1,1,26,10,9,1,1,0,0.2472,0.43071,114.126
26,62,1,1,16,7,8,1,1,0,0.2471,0.50625,87.089
27,5,0,0,4,1,1,1,1,0,0.247,0.38276,-41.242
28,6,0,0,2,1,2,1,1,0,0.2469,0.34799,-1.508
29,5,0,0,1,1,2,1,1,0,0.2468,0.75329,-2.948
30,14,0,0,4,2,1,1,1,0,0.2467,0.91175,-7.608
31,17,1,1,6,2,1,1,1,0,0.2465,0.1668,20.61
32,21,0,0,6,3,3,1,1,0,0.2464,0.53411,24.043
33,34,1,1,8,4,2,1,1,0,0.2463,0.47685,29.851
34,39,0,0,11,5,2,1,1,0,0.2462,0.52707,54.021
35,6,0,0,2,1,1,1,1,0,0.2461,0.22155,-2.46
36,10,0,0,2,1,3,1,1,0,0.246,0.21243,2.868
37,13,0,0,4,2,2,1,1,0,0.2459,0.45689,-0.674
38,21,0,0,10,3,3,1,1,0,0.2457,0.6709,4.257
39,148,3,3,44,14,13,1,1,0,0.2456,0.24923,231.8
40,13,0,0,4,2,3,1,1,0,0.2455,0.63028,10.416
41,15,0,0,4,2,3,1,1,0,0.2454,0.47461,12.421
42,5,0,0,3,1,0,1,1,0,0.2453,0.30485,-42.033
43,29,1,1,8,4,3,1,1,0,0.2452,0.56919,39.127
44,37,0,0,13,5,5,1,1,0,0.2451,0.58355,25.654
45,6,0,0,3,1,1,1,1,0,0.2449,0.20382,-1.11
46,26,1,1,8,3,5,1,1,0,0.2448,0.54447,21.715
47,18,1,1,5,2,1,1,1,0,0.2447,0.10866,20.9
48,6,0,0,2,1,1,1,1,0,0.2446,0.38514,-1.39
49,53,0,0,18,6,8,1,1,0,0.2445,0.28484,67.486
50,35,2,2,15,3,3,1,1,0,0.2444,0.47934,59.013
51,53,1,1,15,6,8,1,1,0,0.2442,0.31441,54.737
52,6,0,0,3,1,1,1,1,0,0.2441,0.21536,-1.401
53,6,0,0,2,1,3,1,1,0,0.244,0.10551,-1.884
54,102,0,0,24,11,14,1,1,0,0.2439,0.26512,139.458
55,5,0,0,1,1,2,1,1,0,0.2438,2.32844,-2.94
56,42,2,2,6,5,8,1,1,0,0.2437,0.18778,62.96
57,49,1,1,12,6,6,1,1,0,0.2436,0.48836,48.69
58,58,0,0,18,7,7,1,1,0,0.2434,0.33813,66.524
59,5,0,0,3,1,1,1,1,0,0.2433,0.49256,-33.281
60,37,0,0,13,5,3,1,1,0,0.2432,0.28284,36.129
61,48,0,0,13,6,5,1,1,0,0.2431,0.37743,57.473
62,13,0,0,3,2,4,1,1,0,0.243,0.71196,-21.869
63,6,0,0,2,1,0,1,1,0,0.2429,0.23012,-1.815
64,6,0,0,1,1,1,1,1,0,0.2428,1.02455,-23.452
65,13,0,0,3,2,3,1,1,0,0.2426,0.81628,-21.064
66,25,0,0,8,3,2,1,1,0,0.2425,0.19631,15.497
67,5,0,0,3,1,0,1,1,0,0.2424,0.32605,-42.064
68,157,3,3,33,16,17,1,1,0,0.2423,0.28599,242.223
69,45,1,1,16,5,6,1,1,0,0.2422,0.40651,31.144
70,15,0,0,5,2,4,1,1,0,0.2421,0.14995,10.195
71,320,4,4,56,33,27,1,1,0,0.2419,0.29771,449.309
72,23,0,0,7,3,3,1,1,0,0.2418,0.22275,12.015
73,116,1,1,23,12,14,1,1,0,0.2417,0.36776,161.219
74,6,0,0,3,1,2,1,1,0,0.2416,0.39895,-1.749
75,15,0,0,5,2,3,1,1,0,0.2415,0.48185,-0.684
76,31,0,0,7,4,6,1,1,0,0.2414,0.19794,32.321
