episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,18,0,0,2,1,-4.73,0.9995,1,0,0.0084
2,9,0,0,5,1,-3.69,0.999,1,0,0.0137
3,7,0,0,2,1,-4.52,0.9986,1,0,0.0198
4,7,0,0,3,1,-4.17,0.9981,1,0,0.0246
5,5,0,0,4,1,-3.65,0.9976,1,0,0.0294
6,5,0,0,3,1,-4.25,0.9971,1,0,0.0358
7,5,0,0,4,1,-3.65,0.9967,1,0,0.0406
8,5,0,0,3,1,-4.25,0.9962,1,0,0.0466
9,16,0,0,4,2,-4.08,0.9957,1,0,0.0535
10,15,0,0,4,2,-3.95,0.9952,1,0,0.0647
11,7,0,0,2,1,-4.62,0.9948,1,0,0.0699
12,5,0,0,4,1,-3.95,0.9943,1,0,0.0749
13,17,0,0,3,2,-4.49,0.9938,1,0,0.0832
14,7,0,0,2,1,-4.42,0.9933,1,0,0.0873
15,7,0,0,2,1,-4.52,0.9929,1,0,0.092
16,5,0,0,4,1,-3.75,0.9924,1,0,0.0963
17,6,0,0,1,1,-4.86,0.9919,1,0,0.102
18,15,0,0,3,1,-4.235,0.9915,1,0,0.1038
19,13,0,0,2,1,-4.6,0.991,1,0,0.1072
20,7,0,0,4,1,-3.57,0.9905,1,0,0.1107
21,5,0,0,3,1,-4.15,0.99,1,0,0.1154
22,9,0,0,2,1,-4.74,0.9896,1,0,0.1205
23,5,0,0,3,1,-4.05,0.9891,1,0,0.1249
24,8,0,0,4,1,-3.93,0.9886,1,0,0.128
25,9,0,0,3,1,-4.34,0.9881,1,0,0.1319
26,12,0,0,3,1,-4.34,0.9877,1,0,0.136
27,6,0,0,3,1,-4.16,0.9872,1,0,0.1412
28,12,0,0,1,1,-5.12,0.9867,1,0,0.1456
29,5,0,0,2,1,-4.35,0.9862,1,0,0.1501
30,11,0,0,3,1,-4.31,0.9858,1,0,0.1532
31,5,0,0,2,1,-4.45,0.9853,1,0,0.1565
32,10,0,0,3,1,-4.05,0.9848,1,0,0.1597
33,5,0,0,4,1,-3.75,0.9843,1,0,0.1629
34,5,0,0,3,1,-4.15,0.9839,1,0,0.1667
35,10,0,0,3,1,-4.3,0.9834,1,0,0.1722
36,5,0,0,1,1,-4.65,0.9829,1,0,0.1755
37,9,0,0,3,1,-4.29,0.9824,1,0,0.1781
38,14,0,0,3,1,-4.29,0.9819,1,0,0.1808
39,11,0,0,3,1,-4.16,0.9815,1,0,0.1835
40,6,0,0,4,1,-3.81,0.981,1,0,0.1861
41,5,0,0,3,1,-4.15,0.9805,1,0,0.1895
42,10,0,0,3,1,-4.15,0.98,1,0,0.1923
43,14,0,0,5,2,-3.78,0.9796,1,0,0.1975
44,5,0,0,2,1,-4.55,0.9791,1,0,0.2016
45,7,0,0,3,1,-4.17,0.9786,1,0,0.2048
46,5,0,0,3,1,-4.15,0.9781,1,0,0.208
47,5,0,0,2,1,-4.35,0.9777,1,0,0.2114
48,6,0,0,2,1,-4.38,0.9772,1,0,0.2165
49,5,0,0,4,1,-3.85,0.9767,1,0,0.2188
50,11,0,0,3,1,-4.21,0.9762,1,0,0.2207
51,6,0,0,3,1,-4.18,0.9758,1,0,0.2259
52,6,0,0,2,1,-4.46,0.9753,1,0,0.2298
53,6,0,0,3,1,-4.11,0.9748,1,0,0.2321
54,11,0,0,3,1,-4.41,0.9744,1,0,0.2341
55,7,0,0,4,1,-3.77,0.9739,1,0,0.2361
56,14,0,0,5,2,-3.555,0.9734,1,0,0.2413
57,6,0,0,3,1,-4.06,0.9729,1,0,0.2439
58,7,0,0,3,1,-3.935,0.9725,1,0,0.2513
59,8,0,0,3,1,-4.1,0.972,1,0,0.2556
60,5,0,0,3,1,-4.25,0.9715,1,0,0.2585
61,12,0,0,3,1,-4.355,0.971,1,0,0.2602
62,10,0,0,3,1,-4.2,0.9706,1,0,0.2665
63,9,0,0,2,1,-4.24,0.9701,1,0,0.2673
64,5,0,0,4,1,-3.75,0.9696,1,0,0.2692
65,8,0,0,3,1,-4.18,0.9691,1,0,0.2761
66,10,0,0,4,1,-3.75,0.9687,1,0,0.2776
67,7,0,0,3,1,-4.17,0.9682,1,0,0.2797
68,6,0,0,3,1,-4.06,0.9677,1,0,0.2827
69,7,0,0,3,1,-4.235,0.9672,1,0,0.2871
70,5,0,0,2,1,-4.35,0.9667,1,0,0.2886
71,10,0,0,1,1,-4.935,0.9663,1,0,0.2928
72,7,0,0,3,1,-4.055,0.9658,1,0,0.2976
73,10,0,0,3,1,-4.12,0.9653,1,0,0.3023
74,7,0,0,2,1,-4.57,0.9648,1,0,0.3047
75,28,0,0,7,4,-3.335,0.9644,1,0,0.3087
76,18,0,0,3,2,-4.4,0.9639,1,0,0.3104
77,6,0,0,3,1,-4.31,0.9634,1,0,0.3125
78,5,0,0,3,1,-4.1,0.9629,1,0,0.314
79,8,0,0,2,1,-4.58,0.9625,1,0,0.316
80,6,0,0,3,1,-4.16,0.962,1,0,0.3183
81,11,0,0,1,1,-4.98,0.9615,1,0,0.3241
82,5,0,0,4,1,-3.85,0.961,1,0,0.3258
83,5,0,0,3,1,-4.05,0.9606,1,0,0.3278
84,9,0,0,3,1,-4.19,0.9601,1,0,0.329
85,11,0,0,5,1,-3.71,0.9596,1,0,0.3296
86,6,0,0,2,1,-4.56,0.9591,1,0,0.3322
87,7,0,0,6,1,-3.17,0.9587,1,0,0.3336
88,16,0,0,3,2,-4.475,0.9582,1,0,0.3407
89,9,0,0,3,1,-4.44,0.9577,1,0,0.3427
90,11,0,0,2,1,-4.71,0.9573,1,0,0.343
91,7,0,0,4,1,-3.77,0.9568,1,0,0.3448
92,5,0,0,2,1,-4.45,0.9563,1,0,0.3469
93,12,0,0,1,1,-4.97,0.9558,1,0,0.3484
94,7,0,0,1,1,-4.74,0.9554,1,0,0.3538
95,11,0,0,5,1,-3.41,0.9549,1,0,0.3546
96,5,0,0,3,1,-3.95,0.9544,1,0,0.356
97,5,0,0,4,1,-3.75,0.9539,1,0,0.3573
98,12,0,0,3,1,-4.27,0.9535,1,0,0.3575
99,6,0,0,2,1,-4.41,0.953,1,0,0.3593
100,5,0,0,3,1,-4.05,0.9525,1,0,0.361
101,5,0,0,4,1,-3.95,0.952,1,0,0.3625
102,17,0,0,2,1,-4.77,0.9516,1,0,0.362
103,5,0,0,2,1,-4.2,0.9511,1,0,0.3631
104,6,0,0,4,1,-3.71,0.9506,1,0,0.3651
105,13,0,0,5,2,-3.765,0.9501,1,0,0.3664
106,37,1,1,5,3,-3.12,0.9496,1,0,0.3721
107,11,0,0,2,1,-4.46,0.9492,1,0,0.373
108,14,0,0,6,2,-3.425,0.9487,1,0,0.3729
109,5,0,0,2,1,-4.5,0.9482,1,0,0.375
110,8,0,0,3,1,-4.1,0.9477,1,0,0.3799
111,5,0,0,2,1,-4.35,0.9473,1,0,0.3817
112,11,0,0,1,1,-4.91,0.9468,1,0,0.383
113,11,0,0,2,1,-4.51,0.9463,1,0,0.3839
114,9,0,0,2,1,-4.44,0.9458,1,0,0.3855
115,7,0,0,3,1,-3.955,0.9454,1,0,0.3887
116,13,0,0,5,1,-3.58,0.9449,1,0,0.3896
117,20,0,0,3,2,-4.535,0.9444,1,0,0.3942
118,14,0,0,4,1,-3.99,0.9439,1,0,0.3939
119,7,0,0,2,1,-4.455,0.9435,1,0,0.3977
120,14,0,0,1,1,-5.04,0.943,1,0,0.3985
121,29,1,1,6,3,-2.545,0.9425,1,0,0.4003
122,9,0,0,3,1,-4.09,0.9421,1,0,0.4014
123,7,0,0,3,1,-4.22,0.9416,1,0,0.4075
124,9,0,0,2,1,-4.44,0.9411,1,0,0.4083
125,11,0,0,5,1,-3.61,0.9406,1,0,0.409
