episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,9,0,0,3,1,-4.175,0.9995,1,0,0.0138
2,12,0,0,2,1,-4.745,0.999,1,0,0.018
3,9,0,0,4,1,-4.015,0.9986,1,0,0.0231
4,5,0,0,4,1,-3.775,0.9981,1,0,0.0284
5,6,0,0,2,1,-4.495,0.9976,1,0,0.0359
6,6,0,0,3,1,-4.035,0.9971,1,0,0.0412
7,8,0,0,1,1,-4.7125,0.9967,1,0,0.0491
8,6,0,0,2,1,-4.585,0.9962,1,0,0.0563
9,6,0,0,2,1,-4.495,0.9957,1,0,0.0648
10,5,0,0,2,1,-4.275,0.9952,1,0,0.0706
11,8,0,0,3,1,-4.2225,0.9948,1,0,0.0793
12,38,0,0,4,3,-4.6875,0.9943,1,0,0.0828
13,18,0,0,5,2,-4.04,0.9938,1,0,0.087
14,10,0,0,3,1,-4.325,0.9933,1,0,0.0915
15,7,0,0,3,1,-4.095,0.9929,1,0,0.0962
16,12,0,0,4,1,-4.095,0.9924,1,0,0.1002
17,10,0,0,2,1,-4.635,0.9919,1,0,0.1079
18,9,0,0,2,1,-4.615,0.9915,1,0,0.1129
19,12,0,0,3,1,-4.595,0.991,1,0,0.1172
20,19,0,0,2,1,-4.675,0.9905,1,0,0.1221
21,10,0,0,2,1,-4.625,0.99,1,0,0.1256
22,13,0,0,3,1,-4.505,0.9896,1,0,0.1293
23,8,0,0,2,1,-4.505,0.9891,1,0,0.1349
24,8,0,0,5,1,-3.405,0.9886,1,0,0.1372
25,7,0,0,3,1,-4.055,0.9881,1,0,0.144
26,14,0,0,4,2,-4.0575,0.9877,1,0,0.1463
27,9,0,0,5,1,-3.665,0.9872,1,0,0.1493
28,13,0,0,2,2,-4.74,0.9867,1,0,0.1547
29,10,0,0,2,1,-4.725,0.9862,1,0,0.1594
30,5,0,0,4,1,-3.775,0.9858,1,0,0.163
31,14,0,0,2,1,-4.675,0.9853,1,0,0.1684
32,14,0,0,4,2,-4.09,0.9848,1,0,0.1708
33,8,0,0,4,1,-3.755,0.9843,1,0,0.1735
34,7,0,0,2,1,-4.455,0.9839,1,0,0.1801
35,5,0,0,4,1,-3.875,0.9834,1,0,0.1838
36,5,0,0,4,1,-3.775,0.9829,1,0,0.1872
37,5,0,0,2,1,-4.375,0.9824,1,0,0.1883
38,8,0,0,2,1,-4.455,0.9819,1,0,0.1923
39,13,0,0,3,1,-4.305,0.9815,1,0,0.1948
40,14,0,0,5,1,-3.815,0.981,1,0,0.1963
41,5,0,0,3,1,-3.975,0.9805,1,0,0.2001
42,5,0,0,3,1,-4.175,0.98,1,0,0.2041
43,6,0,0,3,1,-4.085,0.9796,1,0,0.2081
44,11,0,0,3,1,-4.195,0.9791,1,0,0.2122
45,11,0,0,3,1,-4.195,0.9786,1,0,0.2165
46,10,0,0,3,1,-4.175,0.9781,1,0,0.2193
47,11,0,0,3,1,-4.485,0.9777,1,0,0.222
48,32,0,0,6,3,-3.915,0.9772,1,0,0.2256
49,18,0,0,3,1,-4.305,0.9767,1,0,0.2284
50,6,0,0,3,1,-4.235,0.9762,1,0,0.2318
51,5,0,0,3,1,-4.175,0.9758,1,0,0.2353
52,5,0,0,4,1,-3.975,0.9753,1,0,0.2384
53,5,0,0,2,1,-4.525,0.9748,1,0,0.2426
54,11,0,0,4,1,-4.035,0.9744,1,0,0.2438
55,6,0,0,2,1,-4.495,0.9739,1,0,0.2496
56,5,0,0,2,1,-4.375,0.9734,1,0,0.2531
57,8,0,0,4,1,-3.855,0.9729,1,0,0.2551
58,7,0,0,3,1,-4.245,0.9725,1,0,0.2583
59,7,0,0,3,1,-4.245,0.972,1,0,0.2614
60,15,0,0,6,2,-3.3075,0.9715,1,0,0.264
61,7,0,0,5,1,-3.445,0.971,1,0,0.2659
62,6,0,0,2,1,-4.385,0.9706,1,0,0.2684
63,6,0,0,2,1,-4.585,0.9701,1,0,0.271
64,13,0,1,3,2,-3.28,0.9696,1,0,0.2705
65,7,0,0,3,1,-4.255,0.9691,1,0,0.2746
66,5,0,0,3,1,-4.075,0.9687,1,0,0.2776
67,21,0,0,5,2,-3.56,0.9682,1,0,0.2778
68,11,0,0,2,1,-4.785,0.9677,1,0,0.28
69,10,0,0,2,1,-4.435,0.9672,1,0,0.2831
70,10,0,0,5,1,-3.775,0.9667,1,0,0.2845
71,5,0,0,3,1,-4.175,0.9663,1,0,0.2875
72,8,0,0,5,1,-3.555,0.9658,1,0,0.2886
73,5,0,0,3,1,-4.175,0.9653,1,0,0.2916
74,6,0,0,3,1,-4.235,0.9648,1,0,0.2944
75,23,0,0,2,1,-4.915,0.9644,1,0,0.2958
76,5,0,0,4,1,-3.875,0.9639,1,0,0.2981
77,8,0,0,3,1,-4.155,0.9634,1,0,0.2999
78,5,0,0,4,1,-3.875,0.9629,1,0,0.3021
79,9,0,0,3,1,-4.265,0.9625,1,0,0.3043
80,10,0,0,3,1,-4.375,0.962,1,0,0.3063
81,23,1,1,6,3,-2.2125,0.9615,1,0,0.3081
82,8,0,0,3,1,-4.405,0.961,1,0,0.3108
83,7,0,0,4,1,-3.795,0.9606,1,0,0.3126
84,13,1,1,4,2,-2.84,0.9601,1,0,0.3143
85,7,0,0,4,1,-3.695,0.9596,1,0,0.3157
86,6,0,0,3,1,-4.185,0.9591,1,0,0.3185
87,11,0,0,4,1,-4.035,0.9587,1,0,0.3196
88,7,0,0,3,1,-3.995,0.9582,1,0,0.321
89,9,0,0,3,1,-4.3725,0.9577,1,0,0.3245
90,8,0,0,2,1,-4.605,0.9573,1,0,0.3255
91,20,0,0,2,1,-5.035,0.9568,1,0,0.3264
92,11,0,0,4,1,-3.935,0.9563,1,0,0.3279
93,10,0,0,3,1,-4.235,0.9558,1,0,0.3306
94,5,0,0,3,1,-4.175,0.9554,1,0,0.3332
95,8,0,0,3,1,-4.205,0.9549,1,0,0.3371
96,11,0,0,3,1,-4.485,0.9544,1,0,0.3387
97,5,0,0,4,1,-3.875,0.9539,1,0,0.3405
98,6,0,0,3,1,-4.235,0.9535,1,0,0.3426
99,5,0,0,4,1,-3.675,0.953,1,0,0.3442
