round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.89288,-10.186
2,22,0,0,8,3,1,1,1,0,0.2499,0.29602,26.09
3,38,1,1,11,3,4,1,1,0,0.2498,0.37496,43.327
4,84,2,2,25,9,3,1,1,0,0.2497,0.54451,151.844
5,48,2,2,15,4,7,1,1,0,0.2495,0.58009,77.635
6,8,0,0,3,1,1,1,1,0,0.2494,0.33203,-3.981
7,8,0,0,6,1,4,1,1,0,0.2493,2.85378,-9.567
8,16,1,1,5,2,5,1,1,0,0.2492,1.43576,7.201
9,23,0,0,6,3,4,1,1,0,0.2491,1.71403,3.745
10,6,0,0,3,1,1,1,1,0,0.249,0.18853,-6.216
11,39,2,2,10,4,6,1,1,0,0.2488,0.91139,49.501
12,30,0,0,16,4,7,1,1,0,0.2487,0.7351,9.966
13,88,2,2,30,10,5,1,1,0,0.2486,0.44535,110.342
14,14,0,0,8,2,3,1,1,0,0.2485,2.91693,-11.345
15,9,0,0,3,1,2,1,1,0,0.2484,0.30274,-3.049
16,25,2,2,10,3,4,1,1,0,0.2483,1.81056,14.367
17,22,0,0,8,3,5,1,1,0,0.2482,1.22677,12.298
18,22,0,0,8,3,3,1,1,0,0.248,0.76883,19.555
19,22,0,0,9,3,1,1,1,0,0.2479,1.06878,17.168
20,13,0,0,3,2,3,1,1,0,0.2478,0.26974,-10.117
21,7,0,0,2,1,0,1,1,0,0.2477,0.32518,-5.198
22,14,0,0,8,2,3,1,1,0,0.2476,0.27119,9.961
23,13,0,0,3,2,3,1,1,0,0.2475,1.78281,-4.03
24,6,0,0,2,1,1,1,1,0,0.2474,0.37205,-7.069
25,12,0,0,2,2,1,1,1,0,0.2472,0.33906,7.166
26,15,0,0,6,2,4,1,1,0,0.2471,1.13358,-43.181
27,9,0,0,3,1,0,1,1,0,0.247,0.28253,-1.303
28,7,0,0,3,1,2,1,1,0,0.2469,0.239,-5.034
29,41,1,1,14,5,1,1,1,0,0.2468,0.92678,44.964
30,13,0,0,5,2,1,1,1,0,0.2467,0.39598,7.921
31,22,0,0,10,3,3,1,1,0,0.2465,1.31151,15.584
32,13,0,0,8,2,3,1,1,0,0.2464,0.48266,6.59
33,31,0,0,14,4,7,1,1,0,0.2463,1.1283,16.922
34,29,1,1,7,3,2,1,1,0,0.2462,0.7091,18.856
35,13,0,0,3,2,0,1,1,0,0.2461,0.29563,8.806
36,18,1,1,6,2,3,1,1,0,0.246,1.08589,11.3
37,13,0,0,4,2,3,1,1,0,0.2459,1.65568,-3.988
38,72,1,1,14,8,12,1,1,0,0.2457,0.583,104.616
39,13,0,0,4,2,2,1,1,0,0.2456,1.67811,-0.552
40,32,0,0,11,4,3,1,1,0,0.2455,0.76609,39.453
41,71,0,0,26,9,8,0,1,0,0.2454,0.40114,130.819
42,5,0,0,2,1,1,1,1,0,0.2453,5.65573,-58.158
43,5,0,0,4,1,1,1,1,0,0.2452,1.61579,-67.93
44,29,0,0,13,4,4,1,1,0,0.2451,0.40981,38.453
45,38,0,0,15,5,8,1,1,0,0.2449,1.19473,43.959
46,7,0,0,2,1,0,1,1,0,0.2448,0.34065,-6.062
47,14,0,0,6,2,1,1,1,0,0.2447,0.25525,9.319
48,19,1,1,7,2,1,1,1,0,0.2446,0.46107,21.655
49,27,0,0,11,3,2,1,1,0,0.2445,0.23685,32.493
50,14,0,0,7,2,1,1,1,0,0.2444,0.34035,10.809
51,50,3,3,12,4,9,1,1,0,0.2442,0.47331,87.053
52,8,0,0,2,1,5,1,1,0,0.2441,2.2022,-24.501
53,44,0,0,13,6,4,1,1,0,0.244,0.55706,66.969
54,32,1,1,13,4,2,1,1,0,0.2439,0.60675,11.942
55,22,0,0,7,3,5,1,1,0,0.2438,1.074,13.02
56,27,0,0,8,4,7,1,1,0,0.2437,1.35228,7.734
57,14,0,0,1,2,1,1,1,0,0.2436,0.42085,6.623
58,13,0,0,4,2,3,1,1,0,0.2434,1.82311,-17.219
59,22,0,0,8,3,3,1,1,0,0.2433,1.37293,11.035
60,16,1,1,5,2,1,1,1,0,0.2432,0.17605,15.686
61,39,0,0,13,5,1,1,1,0,0.2431,0.30205,54.293
62,39,1,1,9,5,4,1,1,0,0.243,0.44821,56.507
63,15,0,0,4,2,0,1,1,0,0.2429,0.235,11.751
64,13,0,0,3,2,1,1,1,0,0.2428,0.27645,6.71
65,18,1,1,5,2,2,1,1,0,0.2426,0.2468,19.174
66,13,0,0,5,2,2,1,1,0,0.2425,0.62026,-9.62
67,55,3,3,19,5,4,1,1,0,0.2424,0.45929,101.072
68,6,0,0,3,1,2,1,1,0,0.2423,0.16827,-6.36
69,59,1,1,20,7,7,1,1,0,0.2422,0.4078,48.98
70,14,0,0,4,2,5,1,1,0,0.2421,2.41838,-17.035
71,14,0,0,3,2,2,1,1,0,0.2419,1.56658,-0.16
72,7,0,0,3,1,2,1,1,0,0.2418,0.30439,-5.452
73,36,0,0,14,5,5,1,1,0,0.2417,0.23449,53.061
74,21,1,1,6,2,5,1,1,0,0.2416,0.90276,12.728
75,168,4,4,34,14,23,1,1,0,0.2415,0.2954,297.744
76,5,0,0,2,1,1,1,1,0,0.2414,0.21926,-72.828
77,32,0,0,11,4,3,1,1,0,0.2413,0.23043,44.812
78,51,1,1,20,6,6,1,1,0,0.2411,0.30183,84.767
79,13,0,0,5,2,3,1,1,0,0.241,2.29941,-17.463
80,13,0,0,5,2,1,1,1,0,0.2409,0.3544,7.11
81,5,0,0,3,1,0,1,1,0,0.2408,0.23725,-71.934
82,5,0,0,3,1,3,1,1,0,0.2407,5.22041,-47.654
83,93,2,2,38,10,14,1,1,0,0.2406,0.37014,157.33
84,30,1,1,10,3,4,1,1,0,0.2405,0.52956,33.527
85,68,1,1,24,8,10,1,1,0,0.2403,0.4946,106.63
86,7,0,0,3,1,0,1,1,0,0.2402,0.34236,-5.822
87,13,0,0,3,2,2,1,1,0,0.2401,0.29865,-10.615
88,73,2,2,15,8,8,0,1,0,0.24,0.31672,129.245
89,6,0,0,3,1,4,1,1,0,0.2399,2.13214,-26.009
90,39,1,1,15,4,5,1,1,0,0.2398,0.38729,46.805
91,24,0,0,11,3,4,1,1,0,0.2397,0.8013,15.454
92,56,2,2,24,6,5,1,1,0,0.2395,0.50407,104.441
93,8,0,0,3,1,0,1,1,0,0.2394,0.25629,-3.206
94,6,0,0,3,1,1,1,1,0,0.2393,0.33886,-6.277
95,20,0,0,9,3,4,1,1,0,0.2392,1.14732,6.433
96,9,0,0,2,1,1,1,1,0,0.2391,0.23914,-2.843
97,18,1,1,5,2,2,1,1,0,0.239,0.1934,18.568
98,14,0,0,6,2,2,1,1,0,0.2388,0.30274,9.371
99,68,1,1,16,7,11,1,1,0,0.2387,0.28291,114.552
100,6,0,0,3,1,3,1,1,0,0.2386,0.1507,-6.847
101,31,2,2,7,3,4,1,1,0,0.2385,0.40913,10.215
102,7,0,0,3,1,1,1,1,0,0.2384,0.15724,-4.45
103,5,0,0,1,1,1,1,1,0,0.2383,0.7362,-58.045
104,20,1,1,7,2,3,1,1,0,0.2382,0.21436,24.087
105,13,0,0,4,2,4,1,1,0,0.238,1.831,-20.078
106,21,0,0,10,3,3,1,1,0,0.2379,0.98505,19.523
107,22,0,0,9,3,4,1,1,0,0.2378,0.99297,8.683
108,5,0,0,3,1,2,1,1,0,0.2377,3.22784,-19.439
109,21,0,0,12,3,3,1,1,0,0.2376,1.07078,6.348
110,16,0,0,6,2,1,1,1,0,0.2375,0.37055,11.45
111,21,0,0,11,3,3,1,1,0,0.2374,1.16203,4.689
