round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,19,1,1,5,2,2,1,1,0,0.25,0.40464,23.696
2,6,0,0,2,1,1,1,1,0,0.2499,0.22469,-4.256
3,24,0,0,8,3,6,1,1,0,0.2498,0.3861,35.239
4,31,0,0,9,4,6,1,1,0,0.2497,0.65586,6.062
5,52,1,1,19,6,6,1,1,0,0.2495,0.51362,86.119
6,8,0,0,2,1,4,1,1,0,0.2494,1.13947,-2.575
7,58,1,1,19,7,5,1,1,0,0.2493,0.61165,99.231
8,15,0,0,3,2,5,1,1,0,0.2492,0.48335,11.049
9,25,1,1,11,3,2,1,1,0,0.2491,0.54029,41.287
10,46,1,1,14,5,10,1,1,0,0.249,0.48321,67.096
11,51,0,0,16,6,7,1,1,0,0.2488,0.63685,95.031
12,16,1,1,4,2,1,1,1,0,0.2487,0.49975,2.007
13,13,0,0,5,2,2,1,1,0,0.2486,0.47524,12.496
14,63,3,3,16,6,5,1,1,0,0.2485,0.41452,136.928
15,80,0,0,20,9,7,1,1,0,0.2484,0.3797,126.307
16,5,0,0,4,1,2,1,1,0,0.2483,0.76721,-70.279
17,176,3,3,46,19,15,1,1,0,0.2482,0.34056,379.622
18,25,1,1,8,3,5,1,1,0,0.248,0.85041,42.877
19,16,0,0,6,2,1,1,1,0,0.2479,0.24226,20.553
20,21,0,0,8,3,3,1,1,0,0.2478,0.25788,33.278
21,32,0,0,8,4,2,1,1,0,0.2477,0.31803,54.62
22,6,0,0,3,1,0,1,1,0,0.2476,0.20716,-2.606
23,51,1,1,13,5,4,1,1,0,0.2475,0.54511,92.675
24,23,1,1,7,3,5,1,1,0,0.2474,1.05112,-3.065
25,78,1,1,22,9,5,1,1,0,0.2472,0.32306,154.135
26,14,0,0,6,2,4,1,1,0,0.2471,0.26353,14.552
27,29,0,0,14,4,5,1,1,0,0.247,0.96598,50.46
28,23,0,0,7,3,2,1,1,0,0.2469,0.29441,18.575
29,49,0,0,11,5,6,1,1,0,0.2468,0.41093,84.09
30,55,0,0,15,6,9,1,1,0,0.2467,0.55672,56.589
31,19,1,1,6,2,6,1,1,0,0.2465,0.28099,9.054
32,6,0,0,1,1,3,1,1,0,0.2464,0.38563,-6.33
33,18,1,1,3,2,1,1,1,0,0.2463,0.23421,25.696
34,24,0,0,8,3,3,1,1,0,0.2462,1.143,10.912
35,8,0,0,4,1,3,1,1,0,0.2461,0.60117,-68.273
36,36,2,2,10,4,5,1,1,0,0.246,0.76741,35.733
37,34,0,0,8,4,3,1,1,0,0.2459,0.5265,37.711
38,24,0,0,9,3,4,1,1,0,0.2457,0.36451,32.259
39,77,0,0,18,8,12,1,1,0,0.2456,0.58373,122.986
40,14,0,0,5,2,4,1,1,0,0.2455,0.33865,9.793
41,13,0,0,5,2,3,1,1,0,0.2454,1.20038,8.25
42,13,0,0,4,2,2,1,1,0,0.2453,0.27219,8.889
43,35,2,2,9,4,3,1,1,0,0.2452,0.26142,47.225
44,26,0,0,8,3,10,1,1,0,0.2451,0.58251,17.034
45,23,0,0,6,3,2,1,1,0,0.2449,0.70816,10.384
46,17,1,1,5,2,2,1,1,0,0.2448,0.89677,-11.88
47,6,0,0,3,1,4,1,1,0,0.2447,0.70363,-69.307
48,65,1,1,21,8,3,1,1,0,0.2446,0.48863,125.341
49,17,1,1,9,2,3,1,1,0,0.2445,1.15805,-28.081
50,102,2,2,32,11,11,1,1,0,0.2444,0.43313,214.28
51,41,0,0,12,5,6,1,1,0,0.2442,0.60014,67.311
52,6,0,0,2,1,2,1,1,0,0.2441,1.96347,-57.547
53,69,1,1,16,8,12,1,1,0,0.244,0.43965,109.756
54,136,3,3,41,14,19,1,1,0,0.2439,0.5144,243.211
55,43,0,0,9,5,9,1,1,0,0.2438,0.53848,66.962
56,67,3,3,17,8,5,1,1,0,0.2437,0.35704,96.814
57,50,0,0,12,6,7,1,1,0,0.2436,0.43062,84.719
58,43,0,0,12,5,4,1,1,0,0.2434,0.61069,26.604
59,74,1,1,19,8,7,1,1,0,0.2433,0.45644,139.897
60,41,0,0,10,5,6,1,1,0,0.2432,0.55754,63.369
61,8,0,0,3,1,2,1,1,0,0.2431,1.97497,-1.906
62,13,0,0,4,2,3,1,1,0,0.243,2.28773,-9.234
63,23,0,0,9,3,6,1,1,0,0.2429,0.47074,11.941
64,6,0,0,2,1,1,1,1,0,0.2428,1.82203,-57.053
65,48,0,0,15,6,6,1,1,0,0.2426,0.27132,68.342
66,43,0,0,11,5,12,1,1,0,0.2425,0.55225,68.279
67,8,0,0,2,1,2,1,1,0,0.2424,1.01517,-2.64
68,13,0,0,6,2,2,1,1,0,0.2423,0.26235,11.732
69,7,0,0,3,1,4,1,1,0,0.2422,1.72242,-22.726
70,22,1,1,8,2,5,1,1,0,0.2421,0.99496,1.535
71,29,1,1,10,4,7,1,1,0,0.2419,0.92855,13.509
72,40,0,0,10,5,9,1,1,0,0.2418,0.6741,11.854
73,6,0,0,1,1,1,1,1,0,0.2417,0.36517,-6.194
74,5,0,0,4,1,2,1,1,0,0.2416,0.60587,-70.085
75,36,0,0,13,4,4,1,1,0,0.2415,0.61884,55.64
76,20,0,0,10,3,3,1,1,0,0.2414,0.23045,27.43
77,84,1,1,25,9,13,1,1,0,0.2413,0.3098,157.058
78,23,0,0,7,3,5,1,1,0,0.2411,0.32303,24.249
79,22,0,0,8,3,2,1,1,0,0.241,0.29199,25.376
80,21,0,0,5,3,6,1,1,0,0.2409,0.87566,25.172
81,79,0,0,20,10,9,1,1,0,0.2408,0.32648,122.577
82,6,0,0,3,1,0,1,1,0,0.2407,0.2918,-4.893
83,14,0,0,4,2,1,1,1,0,0.2406,0.32398,9.89
84,55,0,0,15,6,6,1,1,0,0.2405,0.38554,88.708
85,248,5,5,66,26,25,1,1,0,0.2403,0.38364,505.564
86,22,0,0,6,3,5,1,1,0,0.2402,0.98,-0.713
87,13,0,0,5,2,4,1,1,0,0.2401,0.4685,9.641
88,67,1,1,17,7,11,1,1,0,0.24,0.33347,96.872
89,36,0,0,6,5,7,1,1,0,0.2399,1.13388,20.567
90,5,0,0,2,1,3,1,1,0,0.2398,0.84855,-71.31
91,49,0,0,12,6,8,1,1,0,0.2397,0.65225,53.807
92,8,0,0,5,1,2,1,1,0,0.2395,1.6079,-53.693
93,24,0,0,7,3,5,1,1,0,0.2394,0.31406,10.749
94,43,1,1,11,5,5,1,1,0,0.2393,0.3425,52.841
95,23,0,0,7,3,3,1,1,0,0.2392,0.58931,-13.897
96,6,0,0,2,1,3,1,1,0,0.2391,2.22264,-24.375
97,58,2,2,16,6,9,1,1,0,0.239,0.61888,69.676
98,6,0,0,3,1,0,1,1,0,0.2388,0.44357,-6.753
99,9,0,0,2,1,2,1,1,0,0.2387,0.35119,-1.031
100,50,0,0,11,5,6,1,1,0,0.2386,0.38152,25.819
101,65,0,0,10,8,13,1,1,0,0.2385,0.88356,72.028
102,99,3,3,17,10,16,1,1,0,0.2384,0.47763,186.237
103,58,0,0,13,7,12,1,1,0,0.2383,0.4612,89.43
104,61,0,0,15,7,10,1,1,0,0.2382,0.56804,100.009
105,25,0,0,7,3,3,1,1,0,0.238,1.0165,29.028
106,30,0,0,11,4,8,1,1,0,0.2379,0.53757,43.681
107,48,0,0,14,6,9,1,1,0,0.2378,0.63853,48.136
108,52,1,1,11,6,7,1,1,0,0.2377,0.27674,85.638
109,125,1,1,29,13,25,1,1,0,0.2376,0.45037,218.798
110,23,0,0,5,3,2,1,1,0,0.2375,0.29078,10.125
111,36,1,1,11,4,7,1,1,0,0.2374,0.26988,40.083
112,23,0,0,8,3,2,1,1,0,0.2372,0.61347,25.601
113,30,0,0,14,4,5,1,1,0,0.2371,0.81368,46.199
114,32,0,0,9,4,3,1,1,0,0.237,0.34621,42.909
115,96,2,2,20,11,11,1,1,0,0.2369,0.66764,133.096
116,71,2,2,13,7,10,1,1,0,0.2368,0.32985,127.497
117,129,1,1,27,14,17,1,1,0,0.2367,0.45388,205.435
118,26,0,0,7,3,5,1,1,0,0.2365,0.22533,14.042
119,56,0,0,13,7,9,1,1,0,0.2364,0.46904,87.14
120,39,0,0,10,5,2,1,1,0,0.2363,0.36695,56.019
121,16,1,1,2,2,2,1,1,0,0.2362,1.14176,-27.204
122,27,1,1,7,3,3,1,1,0,0.2361,0.27984,40.045
123,5,0,0,4,1,2,1,1,0,0.236,0.70114,-70.397
124,47,0,0,15,6,5,1,1,0,0.2359,0.5756,20.468
125,29,1,1,10,3,9,1,1,0,0.2357,0.31211,23.157
126,22,0,0,8,3,4,1,1,0,0.2356,0.3542,25.403
127,23,0,0,8,3,3,1,1,0,0.2355,0.24591,24.387
128,25,0,0,6,3,6,1,1,0,0.2354,0.60116,25.789
129,14,0,0,6,2,1,1,1,0,0.2353,0.20356,10.243
130,48,3,3,20,4,7,1,1,0,0.2352,0.47096,98.206
131,8,0,0,1,1,2,1,1,0,0.2351,1.18719,-55.254
132,27,0,0,10,3,6,1,1,0,0.2349,0.60032,-14.202
133,74,0,0,18,8,12,1,1,0,0.2348,0.45376,118.941
134,14,0,0,5,2,0,1,1,0,0.2347,0.27941,10.482
135,16,1,1,6,2,2,1,1,0,0.2346,0.61689,17.14
136,21,0,0,7,3,3,1,1,0,0.2345,0.31776,21.129
137,24,1,1,6,3,5,1,1,0,0.2344,0.23144,32.696
138,6,0,0,3,1,0,1,1,0,0.2342,0.33319,-7.161
139,6,0,0,2,1,1,1,1,0,0.2341,0.23403,-6.582
140,45,2,2,14,5,0,1,1,0,0.234,0.27665,79.936
141,29,0,0,10,4,4,1,1,0,0.2339,0.36967,17.041
142,21,0,0,7,3,5,1,1,0,0.2338,0.40067,22.598
143,26,0,0,7,3,4,1,1,0,0.2337,0.56169,13.094
144,40,0,0,9,4,5,1,1,0,0.2336,0.48396,21.404
145,116,1,1,26,12,17,1,1,0,0.2334,0.34618,179.225
146,32,1,1,11,4,2,1,1,0,0.2333,0.29057,33.07
147,38,0,0,16,5,1,1,1,0,0.2332,0.28338,59.042
148,9,0,0,2,1,1,1,1,0,0.2331,0.08028,-1.068
149,20,1,1,9,2,2,1,1,0,0.233,1.02141,-2.925
150,31,2,2,6,4,3,1,1,0,0.2329,0.73518,10.337
151,14,0,0,2,2,3,1,1,0,0.2328,0.70032,7.445
152,23,1,1,7,3,6,1,1,0,0.2326,0.26823,25.167
153,17,1,1,7,2,4,1,1,0,0.2325,1.08488,-28.128
154,6,0,0,3,1,0,1,1,0,0.2324,0.47186,-5.285
155,78,0,0,17,9,15,1,1,0,0.2323,0.31044,101.227
156,67,1,1,23,8,9,1,1,0,0.2322,0.55685,107.973
157,29,1,1,6,3,6,1,1,0,0.2321,0.28541,40.618
158,23,0,0,8,3,5,1,1,0,0.2319,0.2795,24.843
159,14,0,0,6,2,5,1,1,0,0.2318,0.41732,-7.479
160,37,1,1,17,4,5,1,1,0,0.2317,0.66579,26.856
161,37,0,0,12,4,5,1,1,0,0.2316,0.37493,48.013
162,7,0,0,1,1,2,1,1,0,0.2315,1.38607,-57.012
163,22,0,0,7,3,4,1,1,0,0.2314,0.21055,24.773
164,23,0,0,5,3,1,1,1,0,0.2313,0.22294,23.068
165,15,0,0,4,2,3,1,1,0,0.2311,0.19595,6.439
166,13,0,0,6,2,6,1,1,0,0.231,0.98864,6.318
167,5,0,0,2,1,0,1,1,0,0.2309,0.55974,-73.427
168,42,2,2,10,5,6,1,1,0,0.2308,0.60333,13.758
169,6,0,0,3,1,1,1,1,0,0.2307,0.36772,-5.975
170,48,1,1,12,5,5,1,1,0,0.2306,0.65397,80.324
171,31,0,0,7,4,5,1,1,0,0.2304,0.31827,21.247
172,22,0,0,8,3,2,1,1,0,0.2303,0.26238,22.121
173,6,0,0,2,1,1,1,1,0,0.2302,0.17126,-8.764
