round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,3.06829,-21.178
2,8,0,0,2,1,4,1,1,0,0.9995,2.25063,-17.705
3,6,0,0,3,1,4,1,1,0,0.999,3.10833,-18.35
4,11,0,0,2,1,8,1,1,0,0.9985,1.7701,-19.635
5,5,0,0,4,1,2,1,1,0,0.998,4.0276,-20.535
6,36,0,0,4,2,18,1,1,0,0.9976,0.74337,-24.219
7,5,0,0,4,1,3,1,1,0,0.9971,4.10114,-21.22
8,11,0,0,2,1,5,1,1,0,0.9966,1.43543,-19.331
9,13,0,0,3,1,9,1,1,0,0.9961,1.66566,-22.161
10,10,0,0,2,1,7,1,1,0,0.9956,1.85158,-20.35
11,14,0,0,4,1,9,1,1,0,0.9951,1.24946,-23.977
12,12,0,0,3,1,5,1,1,0,0.9946,1.71453,-22.771
13,7,0,0,3,1,5,1,1,0,0.9941,2.54853,-22.381
14,5,0,0,4,1,3,1,1,0,0.9936,3.81206,-21.12
15,10,0,0,3,1,5,1,1,0,0.9931,1.66647,-17.245
16,6,0,0,4,1,2,1,1,0,0.9927,2.04551,-20.285
17,9,0,0,3,1,3,1,1,0,0.9922,1.94765,-18.268
18,15,0,0,3,1,8,1,1,0,0.9917,0.98334,-19.868
19,7,0,0,3,1,5,1,1,0,0.9912,2.11544,-18.736
20,11,0,0,3,1,6,1,1,0,0.9907,1.83145,-22.962
21,14,0,0,5,1,9,1,1,0,0.9902,0.88592,-20.429
22,6,0,0,4,1,2,1,1,0,0.9897,2.01731,-20.635
23,11,0,0,4,1,3,1,1,0,0.9892,1.69546,-17.694
24,13,0,0,4,1,4,1,1,0,0.9887,1.18105,-21.597
25,7,0,0,3,1,5,1,1,0,0.9882,2.25997,-19.343
26,5,0,0,4,1,2,1,1,0,0.9878,2.06124,-21.026
27,6,0,0,3,1,3,1,1,0,0.9873,1.89137,-17.974
28,34,0,0,3,1,17,1,1,0,0.9868,0.45562,-26.956
