episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,30,30,-29.95,0.8756,0,1,32,1.51769,2.06121,1.51612,2.23525,1.97069,0.0
263,400,30,30,-27.35,0.8751,0,1,32,1.51431,2.06729,1.51154,2.24386,1.96736,0.0
264,400,21,21,-38.15,0.8746,0,1,32,1.51397,2.06511,1.51167,2.24242,1.96639,0.0
265,400,26,26,-37.1,0.8741,0,1,32,1.50115,2.06942,1.50391,2.22741,1.95572,0.0
266,400,33,33,-19.75,0.8737,0,1,32,1.50453,2.07421,1.50468,2.25044,1.95844,0.0
267,400,25,25,-29.15,0.8732,0,1,32,1.50931,2.07627,1.51611,2.28026,1.96992,0.0
268,400,22,22,-41.15,0.8727,0,1,32,1.52467,2.07816,1.52359,2.28831,1.97825,0.0
269,400,28,28,-37.95,0.8722,0,1,32,1.5481,2.07298,1.54711,2.31089,2.00282,0.0
270,400,16,16,-50.4,0.8718,0,1,32,1.54861,2.06744,1.54956,2.31844,2.0042,0.0
271,400,24,24,-33.05,0.8713,0,1,32,1.55079,2.07288,1.55166,2.28497,2.00469,0.0
272,400,28,28,-29.15,0.8708,0,1,32,1.55316,2.07517,1.55361,2.30442,2.00691,0.0
273,400,25,25,-39.15,0.8703,0,1,32,1.55013,2.07965,1.55206,2.27234,2.00653,0.0
274,400,37,37,-20.8,0.8699,0,1,32,1.55609,2.08585,1.56586,2.35759,2.0134,0.0
275,400,21,21,-41.2,0.8694,0,1,32,1.56451,2.0901,1.56931,2.32792,2.01855,0.0
276,400,29,29,-21.85,0.8689,0,1,32,1.57361,2.12903,1.57541,2.32829,2.02548,0.0
277,400,23,23,-28.9,0.8684,0,1,32,1.5738,2.13207,1.57519,2.30428,2.02575,0.0
278,400,38,38,-13.55,0.8679,0,1,32,1.56007,2.12258,1.56422,2.20183,2.01592,0.0
279,400,31,31,-23.25,0.8675,0,1,32,1.48505,2.12725,1.55158,2.24221,1.9933,0.0
280,400,27,27,-32.5,0.867,0,1,32,1.4966,2.12478,1.54403,2.25133,1.98804,0.0
281,400,25,25,-37.05,0.8665,0,1,32,1.49892,2.11883,1.5432,2.2489,1.98439,0.0
282,400,38,39,-18.55,0.866,0,1,32,1.50236,2.10851,1.53813,2.30733,1.97864,0.0
283,400,29,29,-27.85,0.8656,0,1,32,1.51483,2.11129,1.54593,2.34572,1.98428,0.0
284,400,28,28,-27.7,0.8651,0,1,32,1.53413,2.10902,1.5583,2.34319,1.99619,0.0
285,400,37,37,-14.85,0.8646,0,1,32,1.53864,2.11171,1.56174,2.32449,2.00669,0.0
286,400,27,27,-25.45,0.8641,0,1,32,1.54506,2.07647,1.56342,2.27407,1.95176,0.0
287,400,21,21,-41.95,0.8637,0,1,32,1.54405,2.07006,1.55863,2.26412,1.9608,0.0
288,400,36,36,-18.5,0.8632,0,1,32,1.54252,2.01693,1.55237,2.27383,1.96465,0.0
289,400,29,29,-21.75,0.8627,0,1,32,1.54199,2.03404,1.55082,2.29074,1.97266,0.0
290,400,30,30,-30.25,0.8622,0,1,32,1.54272,2.04764,1.55016,2.27526,1.97504,0.0
291,400,21,21,-29.75,0.8618,0,1,32,1.53795,2.07096,1.54219,2.24029,1.97272,0.0
292,400,29,29,-23.1,0.8613,0,1,32,1.53881,2.09524,1.54218,2.26401,1.97525,0.0
293,400,29,29,-25.6,0.8608,0,1,32,1.5361,2.09937,1.5392,2.30115,1.97563,0.0
294,400,36,36,-23.15,0.8603,0,1,32,1.54481,2.10924,1.54444,2.3534,1.97736,0.0
295,400,33,33,-20.05,0.8599,0,1,32,1.55245,2.09519,1.55632,2.35119,1.99232,0.0
296,400,37,37,-17.55,0.8594,0,1,32,1.57331,2.11498,1.57443,2.29611,2.01705,0.0
297,400,27,27,-37.95,0.8589,0,1,32,1.5701,2.12198,1.56901,2.28535,2.01321,0.0
298,400,27,27,-26.55,0.8585,0,1,32,1.56959,2.09521,1.56748,2.31795,2.01327,0.0
299,400,32,32,-21.9,0.858,0,1,32,1.51582,2.10276,1.56965,2.32625,2.01386,0.0
300,400,20,20,-29.05,0.8575,0,1,32,1.53254,2.11871,1.57323,2.30071,2.02038,0.0
301,400,32,32,-11.45,0.857,0,1,32,1.54302,2.11349,1.57264,2.29688,2.01993,0.0
302,400,37,37,-10.95,0.8566,0,1,32,1.55223,2.11184,1.58046,2.35786,2.03091,0.0
303,400,36,36,-26.2,0.8561,0,1,32,1.57178,2.11539,1.59005,2.38818,2.03931,0.0
304,400,35,35,-15.95,0.8556,0,1,32,1.58365,2.11763,1.60006,2.35131,2.05002,0.0
305,400,29,29,-27.1,0.8551,0,1,32,1.59403,2.12283,1.60351,2.36014,2.05406,0.0
306,400,24,24,-33.0,0.8547,0,1,32,1.59453,2.11547,1.60506,2.35046,2.00115,0.0
307,400,38,38,-15.95,0.8542,0,1,32,1.60584,2.11146,1.61285,2.4053,2.02018,0.0
308,400,41,41,-10.7,0.8537,0,1,32,1.62753,2.14554,1.62959,2.48249,2.05599,0.0
309,400,33,33,-19.9,0.8532,0,1,32,1.64431,2.14652,1.6343,2.49653,2.05886,0.0
310,400,31,31,-28.95,0.8528,0,1,32,1.66051,2.16313,1.64563,2.4914,2.07835,0.0
311,400,37,37,-27.05,0.8523,0,1,32,1.68449,2.16453,1.67458,2.45114,2.10023,0.0
312,400,32,32,-25.65,0.8518,0,1,32,1.68489,2.18242,1.67716,2.41979,2.10963,0.0
313,400,24,24,-32.05,0.8513,0,1,32,1.68068,2.18332,1.67274,2.40416,2.10983,0.0
314,400,35,35,-17.3,0.8508,0,1,32,1.67709,2.19096,1.66962,2.38908,2.10913,0.0
315,400,23,23,-25.25,0.8504,0,1,32,1.67267,2.20324,1.66478,2.38372,2.10735,0.0
316,400,29,29,-18.85,0.8499,0,1,32,1.66768,2.21132,1.66075,2.39501,2.10454,0.0
317,400,39,39,-13.9,0.8494,0,1,32,1.66435,2.21001,1.65729,2.38168,2.10325,0.0
318,400,36,36,-16.3,0.8489,0,1,32,1.65788,2.23218,1.65358,2.39078,2.09977,0.0
319,400,35,36,-11.85,0.8485,0,1,32,1.64706,2.22912,1.63622,2.30711,2.0877,0.0
320,400,34,34,-25.05,0.848,0,1,32,1.63227,2.22803,1.62272,2.33426,2.07136,0.0
321,400,32,32,-31.85,0.8475,0,1,32,1.62225,2.21598,1.61276,2.35201,2.06055,0.0
322,400,31,31,-17.15,0.847,0,1,32,1.62126,2.2169,1.61177,2.35962,2.06018,0.0
323,400,37,37,-20.15,0.8466,0,1,32,1.6291,2.20873,1.61704,2.44957,2.0689,0.0
324,400,36,36,-16.55,0.8461,0,1,32,1.6424,2.22664,1.6258,2.37467,2.08624,0.0
325,400,39,39,-12.85,0.8456,0,1,32,1.64584,2.23051,1.63681,2.39513,2.09093,0.0
326,400,29,29,-27.9,0.8452,0,1,32,1.64865,2.24752,1.64626,2.40105,2.09495,0.0
327,400,35,35,-10.15,0.8447,0,1,32,1.64936,2.25729,1.64716,2.42649,2.09877,0.0
328,400,38,38,-11.3,0.8442,0,1,32,1.64993,2.2485,1.64584,2.42118,2.09965,0.0
329,400,39,39,-11.95,0.8437,0,1,32,1.65718,2.25034,1.65688,2.46245,2.11032,0.0
330,400,27,27,-23.3,0.8433,0,1,32,1.67545,2.24411,1.67236,2.46717,2.12051,0.0
331,400,32,32,-25.45,0.8428,0,1,32,1.6835,2.23016,1.68826,2.39001,2.1286,0.0
332,400,28,28,-25.9,0.8423,0,1,32,1.67652,2.22589,1.68476,2.41491,2.12503,0.0
333,400,29,29,-21.45,0.8418,0,1,32,1.67431,2.2247,1.68043,2.39914,2.1207,0.0
334,400,32,32,-30.05,0.8414,0,1,32,1.6666,2.2261,1.67095,2.39603,2.11467,0.0
335,400,28,28,-21.45,0.8409,0,1,32,1.66465,2.2387,1.66842,2.40578,2.1135,0.0
336,400,33,33,-21.9,0.8404,0,1,32,1.66385,2.23463,1.66822,2.36081,2.11333,0.0
337,400,41,41,-7.3,0.8399,0,1,32,1.65597,2.25349,1.6577,2.35935,2.103,0.0
338,400,36,36,-19.35,0.8395,0,1,32,1.64626,2.26102,1.59821,2.36938,2.09355,0.0
339,400,37,37,-14.9,0.839,0,1,32,1.6435,2.25275,1.60476,2.37844,2.09029,0.0
340,400,32,32,-20.1,0.8385,0,1,32,1.6414,2.26231,1.60619,2.36331,2.08762,0.0
341,400,25,25,-27.85,0.838,0,1,32,1.64217,2.27091,1.61521,2.42141,2.09046,0.0
342,400,29,29,-25.2,0.8376,0,1,32,1.65052,2.21401,1.62027,2.4245,2.09572,0.0
343,400,32,32,-19.45,0.8371,0,1,32,1.6521,2.21886,1.62912,2.41529,2.09988,0.0
344,400,30,30,-21.55,0.8366,0,1,32,1.65521,2.23672,1.63728,2.42728,2.10628,0.0
345,400,35,35,-16.35,0.8361,0,1,32,1.60414,2.22883,1.64161,2.3976,2.10657,0.0
346,400,33,33,-23.15,0.8357,0,1,32,1.61816,2.22779,1.64777,2.4061,2.10834,0.0
347,400,30,30,-33.2,0.8352,0,1,32,1.62605,2.20989,1.64703,2.33338,2.10305,0.0
348,400,28,28,-23.2,0.8347,0,1,32,1.62226,2.20913,1.63892,2.38496,2.03884,0.0
349,400,29,29,-32.95,0.8342,0,1,32,1.62752,2.21233,1.63933,2.37473,2.04669,0.0
350,400,30,30,-31.15,0.8337,0,1,32,1.63391,2.22515,1.64344,2.40931,2.06252,0.0
351,400,27,27,-34.0,0.8333,0,1,32,1.63908,2.25787,1.64685,2.41626,2.07514,0.0
352,400,30,30,-16.6,0.8328,0,1,32,1.64864,2.24775,1.64975,2.42734,2.08591,0.0
353,400,40,40,-20.4,0.8323,0,1,32,1.65596,2.25287,1.65295,2.42014,2.09786,0.0
354,400,36,37,-9.5,0.8318,0,1,32,1.6561,2.25715,1.65437,2.40475,2.09931,0.0
355,400,38,38,-9.15,0.8314,0,1,32,1.65488,2.25014,1.65353,2.40042,2.09971,0.0
356,400,28,28,-31.4,0.8309,0,1,32,1.64774,2.25621,1.64872,2.38598,2.09445,0.0
357,400,27,27,-29.95,0.8304,0,1,32,1.59419,2.24169,1.64339,2.37357,2.09189,0.0
358,400,28,28,-26.35,0.8299,0,1,32,1.59923,2.24217,1.64118,2.38645,2.09091,0.0
359,400,23,23,-30.9,0.8295,0,1,32,1.60931,2.23556,1.64047,2.39495,2.09061,0.0
360,400,30,30,-20.75,0.829,0,1,32,1.61831,2.22026,1.64303,2.40547,2.09467,0.0
361,400,35,35,-17.95,0.8285,0,1,32,1.62099,2.21775,1.64534,2.39716,2.0974,0.0
362,400,44,44,-4.95,0.828,0,1,32,1.62841,2.21556,1.65346,2.4485,2.1039,0.0
363,400,32,32,-23.1,0.8276,0,1,32,1.63134,2.22145,1.6588,2.4497,2.10696,0.0
364,400,43,43,-16.35,0.8271,0,1,32,1.636,2.22095,1.66523,2.44254,2.11327,0.0
365,400,30,31,-23.7,0.8266,0,1,32,1.64767,2.22538,1.66783,2.43401,2.11602,0.0
366,400,36,36,-13.95,0.8262,0,1,32,1.65796,2.22436,1.67569,2.4409,2.1229,0.0
367,400,41,41,-5.6,0.8257,0,1,32,1.66277,2.22158,1.67799,2.42477,2.12565,0.0
368,400,34,34,-25.65,0.8252,0,1,32,1.66442,2.22526,1.67671,2.43002,2.12407,0.0
369,400,30,30,-20.35,0.8247,0,1,32,1.66901,2.23426,1.6775,2.43635,2.12658,0.0
370,400,25,26,-28.6,0.8243,0,1,32,1.66991,2.2367,1.6775,2.41628,2.12632,0.0
371,400,35,35,-15.15,0.8238,0,1,32,1.67714,2.24751,1.68306,2.4721,2.13016,0.0
372,400,34,34,-20.3,0.8233,0,1,32,1.68525,2.24878,1.68938,2.47036,2.13767,0.0
373,400,38,38,-19.9,0.8228,0,1,32,1.6901,2.25456,1.69391,2.48258,2.14492,0.0
374,400,41,41,-19.05,0.8224,0,1,32,1.64693,2.26135,1.69857,2.50062,2.15333,0.0
375,400,34,35,-22.75,0.8219,0,1,32,1.65838,2.26775,1.702,2.47122,2.15532,0.0
376,400,32,32,-25.75,0.8214,0,1,32,1.66469,2.27139,1.70331,2.46472,2.15676,0.0
377,400,33,33,-22.65,0.8209,0,1,32,1.67285,2.23396,1.70772,2.47747,2.1589,0.0
378,400,36,36,-22.45,0.8205,0,1,32,1.67976,2.24369,1.71311,2.4894,2.16485,0.0
379,400,42,42,-14.4,0.82,0,1,32,1.68683,2.24415,1.71408,2.48471,2.16644,0.0
380,400,39,39,-14.55,0.8195,0,1,32,1.69754,2.2555,1.72102,2.5183,2.1709,0.0
381,400,37,37,-12.9,0.819,0,1,32,1.70435,2.24269,1.72572,2.54112,2.17278,0.0
382,400,34,34,-24.25,0.8185,0,1,32,1.72147,2.25544,1.73435,2.51674,2.18162,0.0
383,400,35,36,-4.35,0.8181,0,1,32,1.73211,2.27185,1.74507,2.47821,2.19276,0.0
384,400,39,39,-15.85,0.8176,0,1,32,1.7325,2.28051,1.74403,2.49573,2.19128,0.0
385,400,41,41,-10.8,0.8171,0,1,32,1.73351,2.28143,1.74421,2.51335,2.19173,0.0
386,400,44,45,-14.45,0.8166,0,1,32,1.74614,2.28635,1.75443,2.53811,2.2012,0.0
387,400,35,35,-12.1,0.8162,0,1,32,1.74838,2.28544,1.75755,2.55226,2.20636,0.0
388,400,40,40,-13.7,0.8157,0,1,32,1.75688,2.2967,1.76426,2.54788,2.21063,0.0
389,400,34,34,-24.55,0.8152,0,1,32,1.76617,2.30348,1.7666,2.57045,2.21132,0.0
390,400,35,35,-12.2,0.8147,0,1,32,1.78152,2.25045,1.77901,2.58308,2.22108,0.0
391,400,38,38,-19.7,0.8143,0,1,32,1.78484,2.26472,1.78323,2.56566,2.1777,0.0
392,400,31,31,-20.7,0.8138,0,1,32,1.78523,2.21867,1.78375,2.55634,2.18365,0.0
393,400,28,28,-20.2,0.8133,0,1,32,1.78523,2.2264,1.78398,2.55649,2.18722,0.0
394,400,38,38,-14.85,0.8128,0,1,32,1.78635,2.18226,1.78538,2.56408,2.1897,0.0
395,400,26,26,-28.95,0.8124,0,1,32,1.78767,2.1957,1.78653,2.54482,2.20043,0.0
396,400,40,40,-22.2,0.8119,0,1,32,1.78701,2.20995,1.78609,2.52699,2.20258,0.0
397,400,35,35,-19.85,0.8114,0,1,32,1.78106,2.23824,1.78203,2.52974,2.20418,0.0
398,400,30,30,-22.9,0.811,0,1,32,1.78028,2.25846,1.77772,2.51215,2.20495,0.0
399,400,37,37,-7.05,0.8105,0,1,32,1.77555,2.28385,1.77499,2.51397,2.20462,0.0
400,400,49,49,1.15,0.81,0,1,32,1.7747,2.28909,1.72683,2.54102,2.206,0.0
401,400,28,29,-26.25,0.8095,0,1,32,1.77601,2.30325,1.74514,2.52682,2.21187,0.0
402,400,35,35,-17.8,0.8091,0,1,32,1.76796,2.31681,1.74524,2.511,2.20901,0.0
403,400,42,42,-2.45,0.8086,0,1,32,1.76832,2.32663,1.75229,2.55934,2.21261,0.0
404,400,36,36,-17.55,0.8081,0,1,32,1.7701,2.32526,1.75443,2.54312,2.21396,0.0
405,400,31,31,-22.15,0.8076,0,1,32,1.76952,2.33203,1.75542,2.50398,2.21367,0.0
406,400,35,35,-18.85,0.8072,0,1,32,1.7693,2.31947,1.76073,2.53206,2.21506,0.0
407,400,39,39,-14.25,0.8067,0,1,32,1.77006,2.32543,1.76204,2.52256,2.21594,0.0
408,400,42,42,-7.15,0.8062,0,1,32,1.76944,2.3232,1.76198,2.51685,2.21576,0.0
409,400,32,32,-28.15,0.8057,0,1,32,1.72102,2.33024,1.76175,2.51712,2.21452,0.0
410,400,39,39,-4.35,0.8053,0,1,32,1.72305,2.32286,1.75955,2.49379,2.2109,0.0
411,400,34,34,-12.05,0.8048,0,1,32,1.73028,2.33871,1.75699,2.50992,2.20898,0.0
412,400,31,31,-25.35,0.8043,0,1,32,1.73596,2.32891,1.75685,2.51568,2.2087,0.0
413,400,36,36,-12.75,0.8038,0,1,32,1.74437,2.34195,1.76074,2.52501,2.21199,0.0
414,400,37,37,-15.0,0.8034,0,1,32,1.74987,2.34557,1.76311,2.53818,2.21441,0.0
415,400,35,36,-16.5,0.8029,0,1,32,1.75267,2.34284,1.76472,2.54478,2.21566,0.0
416,400,38,38,-22.1,0.8024,0,1,32,1.75912,2.3475,1.71994,2.56361,2.21769,0.0
417,400,36,36,-16.85,0.8019,0,1,32,1.76211,2.3451,1.72934,2.54142,2.22255,0.0
418,400,37,37,-8.7,0.8014,0,1,32,1.76407,2.35274,1.73932,2.5409,2.22381,0.0
419,400,35,35,-12.0,0.801,0,1,32,1.7655,2.35256,1.74554,2.54071,2.22437,0.0
420,400,40,40,-6.4,0.8005,0,1,32,1.76981,2.37282,1.75426,2.53977,2.22643,0.0
421,400,43,44,-5.55,0.8,0,1,32,1.77294,2.36743,1.76162,2.57341,2.22893,0.0
422,400,47,48,-0.1,0.7995,0,1,32,1.78042,2.3693,1.76889,2.58276,2.2346,0.0
423,400,29,29,-19.2,0.7991,0,1,32,1.78289,2.3672,1.7731,2.57014,2.2352,0.0
424,400,38,38,-5.45,0.7986,0,1,32,1.78806,2.32547,1.77745,2.5647,2.24155,0.0
425,400,39,39,-11.25,0.7981,0,1,32,1.78877,2.32852,1.7797,2.54453,2.24214,0.0
426,400,45,45,-11.5,0.7976,0,1,32,1.7897,2.32962,1.78016,2.5867,2.24331,0.0
427,400,43,43,-11.7,0.7972,0,1,32,1.7996,2.34508,1.78854,2.59275,2.25118,0.0
428,400,36,36,-9.75,0.7967,0,1,32,1.80497,2.35937,1.79909,2.57551,2.25887,0.0
429,400,36,36,-14.0,0.7962,0,1,32,1.8048,2.35783,1.79782,2.52655,2.25535,0.0
430,400,44,44,-2.5,0.7957,0,1,32,1.8023,2.36254,1.79501,2.55116,2.25067,0.0
431,400,44,44,-3.9,0.7953,0,1,32,1.80197,2.36552,1.79522,2.55667,2.2505,0.0
432,400,26,26,-25.3,0.7948,0,1,32,1.80102,2.35547,1.79498,2.54494,2.24917,0.0
433,400,38,39,-1.65,0.7943,0,1,32,1.80109,2.35248,1.79574,2.55762,2.24883,0.0
434,400,43,43,-13.95,0.7938,0,1,32,1.8019,2.35287,1.79877,2.57518,2.20645,0.0
435,400,31,31,-20.4,0.7934,0,1,32,1.7525,2.34576,1.79696,2.55913,2.21161,0.0
436,400,43,43,2.55,0.7929,0,1,32,1.75409,2.34695,1.79627,2.55688,2.21331,0.0
437,400,34,34,-20.9,0.7924,0,1,32,1.75748,2.34595,1.79545,2.55764,2.21726,0.0
438,400,36,36,-16.95,0.792,0,1,32,1.76363,2.33663,1.79544,2.57681,2.22264,0.0
439,400,37,37,-15.35,0.7915,0,1,32,1.76977,2.33228,1.79965,2.56462,2.22754,0.0
440,400,36,36,-17.85,0.791,0,1,32,1.77179,2.32087,1.79489,2.53808,2.18226,0.0
441,400,26,26,-25.5,0.7905,0,1,32,1.77247,2.32186,1.7934,2.52739,2.18577,0.0
442,400,39,39,-14.55,0.7901,0,1,32,1.77461,2.32784,1.79339,2.52466,2.18907,0.0
443,400,42,42,-6.35,0.7896,0,1,32,1.77258,2.32704,1.7864,2.52906,2.1912,0.0
444,400,39,39,-13.5,0.7891,0,1,32,1.77203,2.32446,1.78506,2.5128,2.19294,0.0
445,400,45,45,-1.85,0.7886,0,1,32,1.77036,2.33338,1.78107,2.51787,2.19499,0.0
446,400,42,42,-8.45,0.7882,0,1,32,1.7674,2.33538,1.77629,2.52844,2.19645,0.0
447,400,36,36,-11.6,0.7877,0,1,32,1.76807,2.34446,1.77659,2.54145,2.19999,0.0
448,400,43,43,-13.95,0.7872,0,1,32,1.77002,2.34547,1.77671,2.53568,2.20152,0.0
449,400,36,36,-13.7,0.7867,0,1,32,1.77111,2.3538,1.77685,2.5502,2.20664,0.0
450,400,42,42,-4.6,0.7863,0,1,32,1.77512,2.35109,1.78151,2.60064,2.21493,0.0
451,400,37,37,-8.95,0.7858,0,1,32,1.78342,2.34923,1.78479,2.60335,2.22742,0.0
452,400,33,33,-18.25,0.7853,0,1,32,1.79739,2.34562,1.79212,2.608,2.23387,0.0
453,400,37,37,-11.1,0.7848,0,1,32,1.80106,2.3415,1.79663,2.57092,2.24199,0.0
454,400,39,39,-10.45,0.7843,0,1,32,1.80106,2.3476,1.79782,2.59575,2.24694,0.0
455,400,46,46,-6.15,0.7839,0,1,32,1.80602,2.3554,1.80549,2.59654,2.2527,0.0
456,400,37,37,-11.55,0.7834,0,1,32,1.80758,2.35577,1.80795,2.60993,2.25558,0.0
457,400,48,48,2.4,0.7829,0,1,32,1.81161,2.31115,1.8096,2.59045,2.25771,0.0
458,400,45,45,-7.4,0.7824,0,1,32,1.81431,2.31217,1.81412,2.60434,2.25892,0.0
459,400,40,40,-8.95,0.782,0,1,32,1.81666,2.32134,1.81683,2.62383,2.2623,0.0
460,400,42,42,-11.4,0.7815,0,1,32,1.82302,2.33176,1.82377,2.58114,2.26983,0.0
461,400,34,34,-12.1,0.781,0,1,32,1.80937,2.34246,1.81819,2.52167,2.25926,0.0
462,400,38,38,-15.8,0.7805,0,1,32,1.80837,2.34118,1.81382,2.51987,2.25486,0.0
463,400,41,41,-4.7,0.7801,0,1,32,1.79748,2.33792,1.76002,2.49308,2.24448,0.0
464,400,43,43,-13.6,0.7796,0,1,32,1.78472,2.3341,1.75786,2.51084,2.23866,0.0
465,400,44,44,-4.1,0.7791,0,1,32,1.77948,2.32971,1.75733,2.50037,2.23598,0.0
466,400,38,38,-13.85,0.7787,0,1,32,1.76904,2.31891,1.75371,2.47527,2.22648,0.0
467,400,36,36,-14.85,0.7782,0,1,32,1.75935,2.32798,1.75187,2.47382,2.22061,0.0
468,400,39,39,-9.95,0.7777,0,1,32,1.75725,2.33054,1.75089,2.48726,2.21592,0.0
469,400,40,40,-16.1,0.7772,0,1,32,1.7527,2.32843,1.7476,2.52247,2.21006,0.0
470,400,35,35,-9.2,0.7768,0,1,32,1.75431,2.32617,1.74968,2.54981,2.2113,0.0
471,400,46,46,3.65,0.7763,0,1,32,1.75704,2.33398,1.75416,2.52825,2.21414,0.0
472,400,44,44,-3.75,0.7758,0,1,32,1.76053,2.33089,1.75797,2.53138,2.21746,0.0
473,400,47,47,6.85,0.7753,0,1,32,1.76055,2.33777,1.758,2.52092,2.21647,0.0
474,400,44,45,0.3,0.7749,0,1,32,1.76059,2.34871,1.75832,2.51229,2.21604,0.0
475,400,42,42,-7.6,0.7744,0,1,32,1.75938,2.35558,1.75708,2.50161,2.21508,0.0
476,400,32,32,-16.35,0.7739,0,1,32,1.75924,2.36169,1.75672,2.48895,2.21337,0.0
477,400,41,42,-7.55,0.7734,0,1,32,1.75858,2.36515,1.75581,2.52178,2.21223,0.0
478,400,42,42,0.1,0.773,0,1,32,1.75867,2.36921,1.75634,2.49034,2.21309,0.0
479,400,37,37,-8.4,0.7725,0,1,32,1.75847,2.372,1.75534,2.49357,2.21074,0.0
480,400,44,44,-3.05,0.772,0,1,32,1.75663,2.37506,1.7534,2.53001,2.20706,0.0
481,400,44,44,-1.6,0.7715,0,1,32,1.75846,2.37706,1.75622,2.55,2.21005,0.0
482,400,32,32,-25.95,0.7711,0,1,32,1.76464,2.36722,1.76386,2.56634,2.21398,0.0
483,400,45,45,0.35,0.7706,0,1,32,1.76657,2.36783,1.76669,2.56223,2.21915,0.0
484,400,29,29,-17.1,0.7701,0,1,32,1.77156,2.37333,1.77134,2.56792,2.22444,0.0
485,400,41,41,-12.35,0.7696,0,1,32,1.77812,2.37999,1.77696,2.56135,2.23238,0.0
486,400,41,41,-15.55,0.7692,0,1,32,1.78058,2.37581,1.77963,2.55983,2.19237,0.0
487,400,36,36,-9.4,0.7687,0,1,32,1.7823,2.36908,1.78358,2.59074,2.19882,0.0
488,400,36,36,-16.35,0.7682,0,1,32,1.78463,2.36726,1.79065,2.59267,2.20928,0.0
489,400,42,42,1.55,0.7677,0,1,32,1.78902,2.37645,1.79425,2.56959,2.21885,0.0
490,400,45,45,-2.45,0.7672,0,1,32,1.79183,2.37844,1.79484,2.57812,2.22733,0.0
491,400,47,47,1.6,0.7668,0,1,32,1.79458,2.38901,1.79833,2.53955,2.23485,0.0
492,400,47,47,-2.2,0.7663,0,1,32,1.79462,2.38941,1.79787,2.56432,2.23683,0.0
493,400,40,40,-7.15,0.7658,0,1,32,1.79524,2.39255,1.7991,2.58086,2.23902,0.0
494,400,39,39,-12.4,0.7653,0,1,32,1.79716,2.39697,1.80018,2.55488,2.24123,0.0
495,400,39,39,-10.75,0.7649,0,1,32,1.79749,2.4009,1.80228,2.59489,2.24294,0.0
496,400,40,40,-11.3,0.7644,0,1,32,1.80283,2.40095,1.80815,2.60739,2.2486,0.0
497,400,41,41,-8.7,0.7639,0,1,32,1.80936,2.35721,1.81306,2.60434,2.25261,0.0
498,400,32,32,-12.75,0.7634,0,1,32,1.81179,2.3633,1.81635,2.62715,2.25648,0.0
499,400,43,43,-1.5,0.763,0,1,32,1.81758,2.37899,1.81935,2.60166,2.26072,0.0
500,400,45,45,-4.9,0.7625,0,1,32,1.82048,2.38188,1.82301,2.61176,2.26341,0.0
501,400,46,46,-6.7,0.762,0,1,32,1.822,2.37442,1.82563,2.60443,2.26451,0.0
502,400,45,45,-1.45,0.7615,0,1,32,1.82247,2.37531,1.82557,2.58468,2.26574,0.0
503,400,48,48,3.4,0.7611,0,1,32,1.82232,2.37424,1.82515,2.60378,2.26628,0.0
504,400,34,34,-6.65,0.7606,0,1,32,1.82576,2.38809,1.82673,2.58622,2.27159,0.0
505,400,37,37,-15.35,0.7601,0,1,32,1.82393,2.3866,1.82403,2.55443,2.26977,0.0
506,400,49,49,3.8,0.7597,0,1,32,1.82191,2.38778,1.82328,2.57386,2.26881,0.0
507,400,43,44,-11.85,0.7592,0,1,32,1.81935,2.39224,1.82123,2.56252,2.26666,0.0
508,400,39,39,-12.15,0.7587,0,1,32,1.81862,2.39954,1.82012,2.58131,2.26665,0.0
509,400,46,46,2.85,0.7582,0,1,32,1.81861,2.40245,1.81975,2.5732,2.26689,0.0
510,400,44,44,-12.6,0.7578,0,1,32,1.81742,2.40258,1.81877,2.57706,2.26601,0.0
511,400,46,46,-3.2,0.7573,0,1,32,1.8165,2.40496,1.81527,2.57514,2.26454,0.0
512,400,46,46,-1.9,0.7568,0,1,32,1.81679,2.40314,1.81562,2.58117,2.26584,0.0
513,400,44,44,-7.0,0.7563,0,1,32,1.81903,2.4122,1.81845,2.5943,2.26771,0.0
514,400,40,40,-11.5,0.7559,0,1,32,1.81991,2.42125,1.82076,2.62457,2.27031,0.0
515,400,39,39,-7.6,0.7554,0,1,32,1.82223,2.41108,1.8229,2.60573,2.27315,0.0
516,400,43,43,-9.25,0.7549,0,1,32,1.82477,2.412,1.82527,2.60364,2.27454,0.0
517,400,43,43,0.5,0.7544,0,1,32,1.82539,2.40915,1.82629,2.61501,2.27521,0.0
518,400,45,45,-8.95,0.754,0,1,32,1.83302,2.40065,1.8318,2.6325,2.27849,0.0
519,400,40,40,-10.0,0.7535,0,1,32,1.83538,2.40324,1.83589,2.63249,2.28165,0.0
520,400,42,42,-2.45,0.753,0,1,32,1.83872,2.39873,1.83753,2.60452,2.24392,0.0
521,400,39,39,-12.1,0.7525,0,1,32,1.83825,2.40433,1.83678,2.58609,2.24869,0.0
522,400,40,40,-12.35,0.752,0,1,32,1.83483,2.40796,1.83601,2.60509,2.25215,0.0
523,400,41,41,-10.85,0.7516,0,1,32,1.83443,2.40977,1.83451,2.60029,2.254,0.0
524,400,45,45,-7.15,0.7511,0,1,32,1.83461,2.41159,1.83482,2.60373,2.25572,0.0
