episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
69,400,19,19,-44.25,0.9672,0,1,32,1.22376,1.80458,1.21569,1.95809,1.68219,0.0
70,400,14,14,-51.45,0.9667,0,1,32,1.24044,1.69387,1.24356,2.02995,1.71076,0.0
71,400,21,21,-41.7,0.9663,0,1,32,1.2999,1.74525,1.29005,2.0339,1.77169,0.0
72,400,19,19,-44.8,0.9658,0,1,32,1.32385,1.72041,1.34018,2.10107,1.79359,0.0
73,400,20,20,-46.5,0.9653,0,1,32,1.2692,1.62398,1.30591,1.97329,1.71963,0.0
74,400,18,18,-50.85,0.9648,0,1,32,1.26061,1.79767,1.22469,1.81791,1.69351,0.0
75,400,17,17,-49.7,0.9644,0,1,32,1.17642,1.78489,1.19684,1.83163,1.47643,0.0
76,400,20,20,-54.3,0.9639,0,1,32,1.13872,1.72721,1.16147,1.81893,1.5665,0.0
77,400,24,24,-50.5,0.9634,0,1,32,1.10406,1.68679,1.09079,1.73516,1.53054,0.0
78,400,12,12,-48.0,0.9629,0,1,32,1.10406,1.68679,1.09079,1.73516,1.53054,0.0
79,400,9,9,-62.75,0.9625,0,1,32,1.10406,1.68679,1.08018,1.70197,1.52505,0.0
80,400,20,20,-41.8,0.962,0,1,32,1.06805,1.60102,1.06754,1.74644,1.49972,0.0
81,400,12,12,-48.8,0.9615,0,1,32,1.11138,1.59216,1.10447,1.81163,1.53082,0.0
82,400,21,21,-34.2,0.961,0,1,32,1.10747,1.64557,0.93564,1.69391,1.52677,0.0
83,400,17,17,-36.45,0.9606,0,1,32,1.07283,1.72868,0.96208,1.77242,1.50263,0.0
84,400,24,24,-41.75,0.9601,0,1,32,1.08164,1.70001,1.04995,1.96911,1.53348,0.0
85,400,22,22,-29.8,0.9596,0,1,32,1.19637,1.81545,1.15934,1.91002,1.68141,0.0
86,400,24,25,-37.55,0.9591,0,1,32,1.22321,1.76548,1.1849,1.99952,1.67913,0.0
87,400,22,22,-40.7,0.9587,0,1,32,1.27665,1.71508,1.23792,2.13363,1.7355,0.0
88,400,24,24,-36.25,0.9582,0,1,32,1.33238,1.74407,1.30931,2.06377,1.79846,0.0
89,400,14,14,-53.25,0.9577,0,1,32,1.33238,1.74407,1.31312,2.08699,1.79846,0.0
90,400,16,16,-51.1,0.9573,0,1,32,1.32768,1.81038,1.31818,1.95849,1.78096,0.0
91,400,25,25,-40.45,0.9568,0,1,32,1.35858,1.80105,1.16333,2.02776,1.79507,0.0
92,400,17,17,-63.35,0.9563,0,1,32,1.2354,1.75678,1.11252,1.74557,1.66826,0.0
93,400,18,18,-49.25,0.9558,0,1,32,1.19913,1.82983,1.13279,1.89527,1.61479,0.0
94,400,18,18,-45.55,0.9554,0,1,32,1.20798,1.87059,1.17574,2.02821,1.64032,0.0
95,400,14,14,-51.95,0.9549,0,1,32,1.27488,1.8599,1.28192,2.07702,1.74071,0.0
96,400,24,24,-40.55,0.9544,0,1,32,1.3071,1.83766,1.35434,2.13655,1.82099,0.0
97,400,14,14,-44.5,0.9539,0,1,32,1.30577,1.85776,1.33697,2.01168,1.80938,0.0
98,400,20,20,-39.1,0.9535,0,1,32,1.26283,1.85126,1.27411,1.94351,1.74969,0.0
99,400,16,16,-53.35,0.953,0,1,32,1.2822,1.84725,1.10841,2.01655,1.75714,0.0
100,400,15,15,-45.55,0.9525,0,1,32,1.27946,1.76106,1.16771,1.96139,1.73222,0.0
101,400,13,13,-44.6,0.952,0,1,32,1.06694,1.77643,1.21292,1.90563,1.70302,0.0
102,400,17,17,-42.65,0.9516,0,1,32,1.12398,1.79123,1.216,1.84853,1.70026,0.0
103,400,22,22,-48.35,0.9511,0,1,32,1.15633,1.73493,1.17561,1.89799,1.63791,0.0
104,400,19,19,-40.8,0.9506,0,1,32,1.18903,1.80674,1.21587,1.9038,1.65839,0.0
105,400,19,19,-43.3,0.9501,0,1,32,1.1903,1.76552,1.21864,1.87607,1.65788,0.0
106,400,22,22,-39.5,0.9496,0,1,32,1.18699,1.78291,1.18384,1.81883,1.63285,0.0
107,400,18,18,-50.15,0.9492,0,1,32,1.14075,1.70762,1.12982,1.80809,1.58135,0.0
108,400,23,23,-33.8,0.9487,0,1,32,1.20149,1.80104,1.23423,2.00461,1.63154,0.0
109,400,16,16,-48.3,0.9482,0,1,32,1.21381,1.78852,1.24845,2.01852,1.63154,0.0
110,400,18,18,-56.1,0.9477,0,1,32,1.20837,1.77023,1.20418,1.90662,1.63284,0.0
111,400,27,27,-40.4,0.9473,0,1,32,1.21098,1.8015,1.20749,1.91105,1.6448,0.0
112,400,17,17,-54.4,0.9468,0,1,32,1.21541,1.824,1.21378,1.968,1.6448,0.0
113,400,19,19,-42.9,0.9463,0,1,32,1.24085,1.78077,1.22764,2.00467,1.67755,0.0
114,400,27,27,-34.5,0.9458,0,1,32,1.24337,1.81005,1.23427,2.04864,1.67436,0.0
115,400,22,22,-35.2,0.9454,0,1,32,1.28876,1.78908,1.27295,2.05233,1.68629,0.0
116,400,28,28,-32.9,0.9449,0,1,32,1.42143,1.90653,1.35599,2.29718,1.8666,0.0
117,400,26,26,-28.4,0.9444,0,1,32,1.55496,1.72994,1.51746,2.29631,2.04781,0.0
118,400,23,23,-29.55,0.9439,0,1,32,1.50694,1.8899,1.49672,2.03955,1.97062,0.0
119,400,23,23,-39.2,0.9435,0,1,32,1.48881,1.90139,1.45172,1.96915,1.97062,0.0
120,400,27,27,-32.5,0.943,0,1,32,1.39999,2.01429,1.38122,2.14336,1.863,0.0
121,400,9,9,-49.35,0.9425,0,1,32,1.36658,1.89241,1.36879,1.89261,1.85748,0.0
122,400,14,14,-54.9,0.9421,0,1,32,1.29453,1.87282,1.30577,1.86529,1.79869,0.0
123,400,15,15,-50.95,0.9416,0,1,32,1.29453,1.87282,1.30577,1.86529,1.79869,0.0
124,400,30,30,-23.8,0.9411,0,1,32,1.29263,1.78745,1.29141,2.06238,1.74477,0.0
125,400,12,12,-54.3,0.9406,0,1,32,1.32645,1.88368,1.30737,2.00174,1.78069,0.0
126,400,26,26,-38.15,0.9402,0,1,32,1.40755,1.83462,1.38158,2.11774,1.84878,0.0
127,400,26,26,-34.05,0.9397,0,1,32,1.37113,1.8381,1.37501,1.99234,1.83406,0.0
128,400,23,23,-33.9,0.9392,0,1,32,1.29604,1.82486,1.28409,1.84176,1.73918,0.0
129,400,28,28,-35.35,0.9387,0,1,32,1.26405,1.82913,1.24823,1.98303,1.72088,0.0
130,400,11,11,-42.45,0.9383,0,1,32,1.27423,1.80441,1.09973,1.91429,1.73737,0.0
131,400,21,21,-48.7,0.9378,0,1,32,1.2662,1.75401,1.17073,1.92303,1.70878,0.0
132,400,17,17,-44.45,0.9373,0,1,32,1.30966,1.79644,1.28834,1.775,1.78906,0.0
133,400,16,16,-48.45,0.9368,0,1,32,1.22735,1.78146,1.25052,1.86236,1.54691,0.0
134,400,30,30,-26.85,0.9364,0,1,32,1.08988,1.8042,1.25888,2.05887,1.69641,0.0
135,400,13,13,-51.0,0.9359,0,1,32,1.22161,1.83007,1.27887,1.99084,1.72156,0.0
136,400,27,27,-37.1,0.9354,0,1,32,1.28641,1.84382,1.30021,2.03684,1.73899,0.0
137,400,21,21,-37.45,0.9349,0,1,32,1.26322,1.82392,1.28429,2.00949,1.73411,0.0
138,400,30,30,-37.9,0.9345,0,1,32,1.28836,1.87368,1.28809,2.001,1.73724,0.0
139,400,26,26,-41.8,0.934,0,1,32,1.36693,1.83984,1.36695,2.06225,1.81399,0.0
140,400,22,22,-48.0,0.9335,0,1,32,1.32993,1.91556,1.33227,2.1349,1.79258,0.0
141,400,17,17,-39.4,0.933,0,1,32,1.32915,1.88796,1.32121,2.03627,1.78707,0.0
142,400,27,27,-34.65,0.9325,0,1,32,1.27637,1.85567,1.27825,1.90796,1.77686,0.0
143,400,27,27,-44.35,0.9321,0,1,32,1.34841,1.97238,1.37588,1.85437,1.82674,0.0
144,400,28,28,-32.5,0.9316,0,1,32,1.32547,2.02655,1.354,1.94575,1.8022,0.0
145,400,14,14,-58.35,0.9311,0,1,32,1.33924,1.94953,1.2832,2.14777,1.73233,0.0
146,400,26,26,-34.65,0.9306,0,1,32,1.38343,1.98013,1.37846,2.24073,1.87097,0.0
147,400,15,15,-47.7,0.9302,0,1,32,1.43132,1.98854,1.4239,2.13036,1.8993,0.0
148,400,18,18,-48.15,0.9297,0,1,32,1.42165,2.00917,1.41743,2.13911,1.88771,0.0
149,400,24,24,-44.5,0.9292,0,1,32,1.39217,1.9251,1.39687,2.16663,1.85521,0.0
150,400,27,27,-38.05,0.9287,0,1,32,1.37691,1.8843,1.39143,2.03466,1.65867,0.0
151,400,28,28,-24.4,0.9283,0,1,32,1.24025,1.96588,1.42272,2.16743,1.78009,0.0
152,400,22,22,-32.85,0.9278,0,1,32,1.26503,1.98107,1.36178,2.20452,1.76252,0.0
153,400,27,27,-35.0,0.9273,0,1,32,1.28593,1.97323,1.36178,2.26044,1.76252,0.0
154,400,29,29,-32.3,0.9268,0,1,32,1.36553,1.9691,1.38283,2.14459,1.83721,0.0
155,400,18,18,-52.9,0.9264,0,1,32,1.3841,1.96628,1.39701,2.07075,1.83319,0.0
156,400,26,26,-48.55,0.9259,0,1,32,1.32,1.89606,1.1311,2.02383,1.77787,0.0
157,400,27,27,-31.9,0.9254,0,1,32,1.38739,1.93599,1.38556,2.16433,1.8297,0.0
158,400,24,24,-33.2,0.925,0,1,32,1.44226,1.9662,1.43313,2.33041,1.92499,0.0
159,400,20,20,-43.75,0.9245,0,1,32,1.45267,2.01587,1.46567,2.1348,1.91433,0.0
160,400,34,34,-20.6,0.924,0,1,32,1.4531,2.07583,1.50008,2.00511,1.94219,0.0
161,400,20,20,-48.15,0.9235,0,1,32,1.37633,1.98706,1.39696,2.06763,1.84675,0.0
162,400,25,25,-37.5,0.9231,0,1,32,1.36922,1.96551,1.37954,2.13198,1.83203,0.0
163,400,18,18,-36.7,0.9226,0,1,32,1.3732,2.0942,1.18549,2.09798,1.82371,0.0
164,400,26,26,-25.0,0.9221,0,1,32,1.26248,2.08471,1.364,2.31074,1.85898,0.0
165,400,25,25,-34.05,0.9216,0,1,32,1.41125,2.01361,1.50438,2.38395,1.9176,0.0
166,400,24,24,-31.1,0.9212,0,1,32,1.4942,1.99997,1.33238,2.35238,1.95707,0.0
167,400,32,32,-32.35,0.9207,0,1,32,1.50624,2.01435,1.42451,2.23917,1.94918,0.0
168,400,20,20,-48.3,0.9202,0,1,32,1.4861,2.01714,1.44291,1.96274,1.93823,0.0
169,400,20,20,-39.75,0.9197,0,1,32,1.45468,2.04521,1.40124,2.02862,1.87126,0.0
170,400,26,26,-29.0,0.9193,0,1,32,1.41706,2.01955,1.37376,2.02194,1.84594,0.0
171,400,10,10,-48.95,0.9188,0,1,32,1.34538,1.96558,1.32359,2.00656,1.78912,0.0
172,400,27,27,-34.95,0.9183,0,1,32,1.36814,1.92601,1.34403,2.13822,1.80249,0.0
173,400,23,23,-36.75,0.9178,0,1,32,1.38193,2.03905,1.36803,2.07324,1.83534,0.0
174,400,21,21,-47.05,0.9173,0,1,32,1.41456,2.04893,1.40335,2.10381,1.87133,0.0
175,400,28,28,-25.2,0.9169,0,1,32,1.44205,2.02347,1.43392,2.24263,1.88547,0.0
176,400,25,25,-32.85,0.9164,0,1,32,1.44868,2.03278,1.46037,2.45626,1.90579,0.0
177,400,28,28,-39.8,0.9159,0,1,32,1.53211,2.009,1.57148,2.49475,1.99011,0.0
178,400,25,25,-22.35,0.9154,0,1,32,1.53211,2.03926,1.58786,2.40882,2.02335,0.0
179,400,28,28,-27.4,0.915,0,1,32,1.57186,2.04063,1.596,2.2531,2.0288,0.0
180,400,22,22,-41.3,0.9145,0,1,32,1.51859,2.06269,1.4996,2.25416,1.94252,0.0
181,400,25,25,-44.05,0.914,0,1,32,1.52392,1.95989,1.31182,2.22692,1.96001,0.0
182,400,36,36,-26.5,0.9135,0,1,32,1.55543,2.06635,1.47262,2.24284,2.00247,0.0
183,400,22,22,-37.6,0.9131,0,1,32,1.50767,2.07313,1.48536,2.19148,1.99026,0.0
184,400,29,29,-21.05,0.9126,0,1,32,1.5051,2.12205,1.59565,2.58003,2.00786,0.0
185,400,22,22,-45.7,0.9121,0,1,32,1.65743,1.88885,1.68547,2.43935,2.10108,0.0
186,400,25,25,-39.25,0.9116,0,1,32,1.62653,2.09228,1.64493,2.32894,2.06944,0.0
187,400,26,26,-33.15,0.9112,0,1,32,1.60614,2.1713,1.66461,2.23911,2.03347,0.0
188,400,28,28,-35.9,0.9107,0,1,32,1.57368,2.12775,1.58507,2.29015,2.0267,0.0
189,400,17,17,-46.35,0.9102,0,1,32,1.50018,2.11652,1.51315,2.20552,1.95043,0.0
190,400,22,22,-33.8,0.9098,0,1,32,1.44635,2.06548,1.45435,2.09612,1.92316,0.0
191,400,28,28,-31.1,0.9093,0,1,32,1.39476,2.05215,1.42349,2.17215,1.86128,0.0
192,400,25,25,-42.3,0.9088,0,1,32,1.43149,2.06314,1.446,2.21318,1.8728,0.0
193,400,24,24,-31.35,0.9083,0,1,32,1.49481,2.09051,1.48785,2.22776,1.91507,0.0
194,400,31,31,-28.45,0.9079,0,1,32,1.52028,2.05218,1.51018,2.10818,1.94035,0.0
195,400,24,24,-29.05,0.9074,0,1,32,1.53694,2.11232,1.55164,2.34417,1.99092,0.0
196,400,24,24,-44.55,0.9069,0,1,32,1.53089,2.06876,1.53133,2.22537,1.97516,0.0
197,400,25,25,-30.75,0.9064,0,1,32,1.53265,2.09927,1.53482,2.26881,1.98585,0.0
198,400,28,28,-35.7,0.906,0,1,32,1.47288,2.07332,1.43941,2.11985,1.92339,0.0
199,400,28,28,-22.15,0.9055,0,1,32,1.45734,2.09135,1.43738,2.16645,1.91662,0.0
200,400,29,29,-35.4,0.905,0,1,32,1.52339,2.08132,1.51824,2.35106,1.96707,0.0
201,400,24,24,-33.75,0.9045,0,1,32,1.5501,2.05824,1.54361,2.21272,1.99102,0.0
202,400,21,21,-43.55,0.9041,0,1,32,1.4311,2.02818,1.44457,1.89051,1.89433,0.0
203,400,13,13,-43.35,0.9036,0,1,32,1.35057,2.0629,1.36112,2.04371,1.79083,0.0
204,400,26,26,-34.55,0.9031,0,1,32,1.34922,2.07126,1.36179,2.19783,1.79425,0.0
205,400,24,24,-29.8,0.9026,0,1,32,1.49195,1.85478,1.50002,2.27061,1.97543,0.0
206,400,18,18,-32.55,0.9022,0,1,32,1.52116,1.9667,1.52374,2.36592,1.99837,0.0
207,400,27,27,-31.7,0.9017,0,1,32,1.54477,2.0296,1.55036,2.38628,2.02348,0.0
208,400,17,17,-39.2,0.9012,0,1,32,1.54708,2.06001,1.54447,2.18617,2.00886,0.0
209,400,34,34,-29.3,0.9007,0,1,32,1.54215,2.01466,1.54482,2.38854,2.00908,0.0
210,400,22,22,-36.45,0.9002,0,1,32,1.56541,2.00492,1.56253,2.3012,2.0258,0.0
211,400,34,34,-27.85,0.8998,0,1,32,1.5421,2.07136,1.53207,2.20833,2.02147,0.0
212,400,34,34,-26.7,0.8993,0,1,32,1.52267,2.08689,1.52421,2.20305,2.00632,0.0
213,400,26,26,-31.55,0.8988,0,1,32,1.47811,2.11867,1.49971,1.94552,1.94277,0.0
214,400,37,37,-24.1,0.8983,0,1,32,1.52572,2.13081,1.5633,2.40223,2.0021,0.0
215,400,26,26,-24.05,0.8979,0,1,32,1.51573,2.11962,1.5186,2.26828,1.98682,0.0
216,400,29,29,-30.25,0.8974,0,1,32,1.53363,2.14192,1.55083,2.31476,1.79736,0.0
217,400,31,31,-26.55,0.8969,0,1,32,1.57953,2.18969,1.5732,2.32234,1.98474,0.0
218,400,27,27,-31.4,0.8964,0,1,32,1.61161,2.2096,1.59538,2.40043,2.01936,0.0
219,400,28,28,-34.9,0.896,0,1,32,1.62961,2.21439,1.63805,2.42035,2.0535,0.0
220,400,22,22,-36.3,0.8955,0,1,32,1.65245,2.17388,1.67111,2.46238,2.10659,0.0
221,400,26,26,-33.75,0.895,0,1,32,1.59488,2.1776,1.62989,2.34423,2.03698,0.0
222,400,33,33,-20.5,0.8945,0,1,32,1.57832,2.17848,1.5915,2.28135,2.03233,0.0
223,400,27,27,-24.6,0.8941,0,1,32,1.40684,2.21311,1.61904,2.3259,2.08373,0.0
224,400,18,18,-43.55,0.8936,0,1,32,1.55674,2.20655,1.56929,2.49429,2.03103,0.0
225,400,26,26,-34.9,0.8931,0,1,32,1.68352,2.19213,1.6721,2.39522,2.10794,0.0
226,400,26,26,-31.65,0.8926,0,1,32,1.67736,2.21062,1.66606,2.39335,2.10984,0.0
227,400,18,18,-49.75,0.8922,0,1,32,1.66227,2.27148,1.65403,2.43389,2.09197,0.0
228,400,25,25,-26.2,0.8917,0,1,32,1.66125,2.21354,1.6567,2.3965,2.09197,0.0
229,400,30,30,-30.45,0.8912,0,1,32,1.69365,2.17766,1.66361,2.38115,2.10191,0.0
230,400,23,23,-42.05,0.8908,0,1,32,1.65355,2.13328,1.6555,2.42717,2.09074,0.0
231,400,20,20,-40.3,0.8903,0,1,32,1.63701,2.13999,1.63265,2.33435,2.0841,0.0
232,400,18,18,-34.9,0.8898,0,1,32,1.53109,2.04484,1.5225,2.17024,2.05491,0.0
233,400,30,31,-28.8,0.8893,0,1,32,1.5231,2.06237,1.49877,2.24199,2.02862,0.0
234,400,27,28,-28.1,0.8889,0,1,32,1.53507,2.06725,1.51753,2.27259,2.01928,0.0
235,400,26,26,-30.2,0.8884,0,1,32,1.54486,2.05517,1.52809,2.39975,2.02618,0.0
236,400,32,33,-20.4,0.8879,0,1,32,1.50815,2.09832,1.48275,2.08559,1.99923,0.0
237,400,36,36,-23.4,0.8874,0,1,32,1.48364,2.09852,1.48057,2.37088,1.99139,0.0
238,400,24,24,-33.65,0.887,0,1,32,1.63689,2.15013,1.54677,2.62328,2.04238,0.0
239,400,28,28,-26.15,0.8865,0,1,32,1.69547,2.14192,1.68358,2.5584,2.13177,0.0
240,400,22,22,-38.65,0.886,0,1,32,1.69223,2.15891,1.68371,2.3625,2.14343,0.0
241,400,31,31,-27.25,0.8855,0,1,32,1.60219,2.14715,1.64544,2.33255,2.06199,0.0
242,400,30,30,-27.9,0.8851,0,1,32,1.61412,2.15333,1.63713,2.32394,2.06199,0.0
243,400,19,19,-49.35,0.8846,0,1,32,1.65696,2.15305,1.65955,2.41488,2.09241,0.0
244,400,18,18,-38.45,0.8841,0,1,32,1.66873,2.12379,1.66513,2.278,2.1011,0.0
245,400,26,26,-30.85,0.8836,0,1,32,1.56848,2.10584,1.587,2.16161,1.81338,0.0
246,400,28,28,-28.75,0.8831,0,1,32,1.54124,2.1161,1.5488,2.25511,1.88419,0.0
247,400,30,30,-28.6,0.8827,0,1,32,1.45521,2.06055,1.48713,2.07074,1.86168,0.0
248,400,26,26,-25.65,0.8822,0,1,32,1.43256,2.06055,1.46499,2.20393,1.84778,0.0
249,400,26,26,-41.45,0.8817,0,1,32,1.52646,2.00914,1.52402,2.41829,1.95346,0.0
250,400,31,31,-31.05,0.8812,0,1,32,1.58539,2.11787,1.59213,2.24835,2.00896,0.0
251,400,25,25,-29.2,0.8808,0,1,32,1.563,2.00817,1.52495,2.17549,1.95269,0.0
252,400,26,26,-30.55,0.8803,0,1,32,1.49397,2.05594,1.48148,2.21261,1.93211,0.0
253,400,30,30,-20.4,0.8798,0,1,32,1.48526,2.10694,1.48164,1.96467,1.92113,0.0
254,400,28,28,-22.55,0.8793,0,1,32,1.45138,2.06993,1.44813,2.2285,1.88761,0.0
255,400,25,25,-42.05,0.8789,0,1,32,1.48817,2.05695,1.47967,2.28593,1.95562,0.0
256,400,31,31,-26.05,0.8784,0,1,32,1.52285,2.10531,1.5205,2.45087,1.99057,0.0
257,400,28,28,-33.4,0.8779,0,1,32,1.59881,2.07492,1.57089,2.29268,2.07149,0.0
258,400,25,25,-30.3,0.8775,0,1,32,1.5717,2.14398,1.58451,2.43039,2.03346,0.0
259,400,29,29,-24.55,0.877,0,1,32,1.54866,1.92028,1.56503,2.21332,2.02128,0.0
260,400,26,26,-34.3,0.8765,0,1,32,1.56994,2.07847,1.58081,2.46486,2.021,0.0
261,400,30,30,-15.75,0.876,0,1,32,1.66286,2.11464,1.60411,2.31191,2.11746,0.0
