round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,6,0,0,1,1,3,1,1,0,1.0,3.05583,-18.035
2,7,0,0,3,1,4,1,1,0,0.9997,2.54707,-17.72
3,12,0,0,4,1,3,1,1,0,0.9994,1.70187,-19.964
4,6,0,0,2,1,4,1,1,0,0.9991,3.41431,-20.931
5,7,0,0,2,1,4,1,1,0,0.9988,2.83383,-20.713
6,9,0,0,3,1,5,1,1,0,0.9985,1.465,-18.09
7,16,0,0,5,1,6,1,1,0,0.9982,1.13645,-18.91
8,6,0,0,3,1,4,1,1,0,0.9979,3.07892,-18.25
9,10,0,0,3,1,5,1,1,0,0.9976,1.96308,-20.85
10,6,0,0,3,1,3,1,1,0,0.9972,3.0249,-20.031
11,5,0,0,3,1,3,1,1,0,0.9969,2.79213,-20.22
12,6,0,0,4,1,3,1,1,0,0.9966,3.01672,-20.131
13,9,0,0,3,1,6,1,1,0,0.9963,2.01507,-18.72
14,6,0,0,2,1,3,1,1,0,0.996,1.96451,-17.335
15,6,0,0,4,1,3,1,1,0,0.9957,2.22723,-19.893
16,6,0,0,4,1,3,1,1,0,0.9954,2.13433,-19.893
17,6,0,0,4,1,3,1,1,0,0.9951,2.98737,-20.193
18,7,0,0,3,1,3,1,1,0,0.9948,1.86946,-20.037
19,16,0,0,3,1,8,1,1,0,0.9945,1.12189,-19.841
20,6,0,0,4,1,5,1,1,0,0.9942,3.01176,-20.593
21,33,0,0,3,2,13,1,1,0,0.9939,0.71474,-21.893
22,8,0,0,2,1,5,1,1,0,0.9936,1.15039,-18.266
23,6,0,0,4,1,4,1,1,0,0.9933,2.14097,-20.58
24,23,0,0,6,2,12,1,1,0,0.993,0.86945,-21.237
25,7,0,0,3,1,3,1,1,0,0.9927,1.37642,-19.892
26,7,0,0,3,1,4,1,1,0,0.9923,1.36499,-20.652
27,22,0,0,2,1,9,1,1,0,0.992,0.66475,-20.265
28,5,0,0,4,1,3,1,1,0,0.9917,2.43624,-19.881
29,8,0,0,3,1,1,1,1,0,0.9914,0.71566,-16.173
30,7,0,0,3,1,3,1,1,0,0.9911,2.38397,-16.967
31,14,0,0,3,1,8,1,1,0,0.9908,0.471,-21.801
32,11,0,0,4,1,5,1,1,0,0.9905,0.86312,-20.78
33,19,0,0,3,2,12,1,1,0,0.9902,1.3058,-22.135
34,9,0,0,2,1,5,1,1,0,0.9899,0.59233,-17.939
35,8,0,0,1,1,3,1,1,0,0.9896,2.30132,-18.179
36,5,0,0,3,1,1,1,1,0,0.9893,3.40572,-16.871
37,5,0,0,2,1,1,1,1,0,0.989,3.63774,-20.027
38,12,0,0,4,1,5,1,1,0,0.9887,0.70799,-20.642
39,6,0,0,3,1,2,1,1,0,0.9884,1.47444,-20.181
40,8,0,0,2,1,2,1,1,0,0.9881,0.94706,-20.347
41,6,0,0,4,1,4,1,1,0,0.9878,1.04286,-20.112
42,11,0,0,3,1,7,1,1,0,0.9874,1.16283,-22.411
43,6,0,0,3,1,4,1,1,0,0.9871,2.8592,-20.911
44,26,0,0,6,2,11,1,1,0,0.9868,0.88664,-18.32
45,5,0,0,3,1,3,1,1,0,0.9865,1.79711,-20.159
46,6,0,0,4,1,4,1,1,0,0.9862,1.97946,-20.611
47,5,0,0,4,1,3,1,1,0,0.9859,1.72393,-19.974
48,9,0,0,3,1,8,1,1,0,0.9856,0.69132,-22.187
49,9,0,0,3,1,4,1,1,0,0.9853,0.58197,-20.502
50,25,0,0,5,2,12,1,1,0,0.985,0.19408,-19.759
51,10,0,0,4,1,4,1,1,0,0.9847,0.48196,-20.565
52,7,0,0,3,1,3,1,1,0,0.9844,2.49667,-17.598
53,6,0,0,2,1,4,1,1,0,0.9841,2.9066,-21.145
54,5,0,0,4,1,2,1,1,0,0.9838,1.76661,-19.596
55,6,0,0,3,1,4,1,1,0,0.9835,1.03471,-20.845
56,5,0,0,2,1,3,1,1,0,0.9832,1.45756,-20.866
57,20,0,0,3,1,9,1,1,0,0.9829,0.85622,-20.794
58,7,0,0,2,1,2,1,1,0,0.9825,2.54557,-20.141
59,6,0,0,4,1,3,1,1,0,0.9822,2.87318,-20.839
60,9,0,0,4,1,4,1,1,0,0.9819,1.22078,-25.282
61,6,0,0,3,1,4,1,1,0,0.9816,1.58962,-25.326
62,9,0,0,2,1,6,1,1,0,0.9813,1.36678,-19.419
63,6,0,0,4,1,3,1,1,0,0.981,1.03398,-24.826
64,5,0,0,2,1,2,1,1,0,0.9807,3.50344,-17.454
65,19,0,0,2,1,6,1,1,0,0.9804,0.98657,-19.35
66,9,0,0,3,1,7,1,1,0,0.9801,1.811,-26.945
67,7,0,0,0,1,4,1,1,0,0.9798,2.75311,-18.349
68,13,0,0,3,1,3,1,1,0,0.9795,0.98519,-17.901
69,7,0,0,3,1,5,1,1,0,0.9792,1.89496,-21.206
70,9,0,0,2,1,2,1,1,0,0.9789,1.3325,-26.657
71,6,0,0,2,1,2,1,1,0,0.9786,3.03916,-18.021
72,20,0,0,4,2,8,1,1,0,0.9783,0.71378,-17.823
73,13,0,0,1,1,4,1,1,0,0.9779,0.98269,-16.664
74,5,0,0,4,1,3,1,1,0,0.9776,1.73207,-28.208
